Date,Open,High,Low,Close,Adj Close,Volume
2020-04-24,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-27,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-28,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-29,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-30,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-01,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-04,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-05,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-06,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-07,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-08,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-11,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-12,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-13,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-14,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-15,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-18,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-05-19,0.8999999761581421,1.0,0.5,1.0,1.0,4800
2020-05-20,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,100
2020-05-21,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2020-05-22,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,300
2020-05-26,2.755000114440918,2.755000114440918,1.600000023841858,1.600000023841858,1.600000023841858,800
2020-05-27,1.649999976158142,2.0,1.649999976158142,1.9500000476837158,1.9500000476837158,900
2020-05-28,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-05-29,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,100
2020-06-01,0.5,0.5,0.5,0.5,0.5,100
2020-06-02,0.9100000262260437,1.149999976158142,0.9100000262260437,1.0570000410079956,1.0570000410079956,1200
2020-06-03,1.0570000410079956,1.0570000410079956,1.0570000410079956,1.0570000410079956,1.0570000410079956,0
2020-06-04,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,200
2020-06-05,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2020-06-08,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,0.949999988079071,600
2020-06-09,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2020-06-10,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,400
2020-06-11,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2020-06-12,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2020-06-15,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2020-06-16,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,5100
2020-06-17,1.4040000438690186,1.4040000438690186,1.190000057220459,1.190000057220459,1.190000057220459,1100
2020-06-18,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2020-06-19,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2020-06-22,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2020-06-23,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2020-06-24,1.25,1.25,1.25,1.25,1.25,1100
2020-06-25,1.25,1.25,1.25,1.25,1.25,0
2020-06-26,1.25,1.25,1.0099999904632568,1.0099999904632568,1.0099999904632568,900
2020-06-29,1.0069999694824219,1.059999942779541,1.0069999694824219,1.059999942779541,1.059999942779541,5500
2020-06-30,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,500
2020-07-01,1.2100000381469727,1.399999976158142,1.2100000381469727,1.399999976158142,1.399999976158142,11400
2020-07-02,1.590000033378601,1.600000023841858,1.590000033378601,1.600000023841858,1.600000023841858,1100
2020-07-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-07-07,1.7999999523162842,1.7999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,3400
2020-07-08,1.399999976158142,1.5,1.350000023841858,1.5,1.5,36200
2020-07-09,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2599999904632568,1.2599999904632568,800
2020-07-10,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2020-07-13,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2020-07-14,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2020-07-15,5.0,5.0,3.0,3.0,3.0,400
2020-07-16,3.0,3.0,3.0,3.0,3.0,0
2020-07-17,3.0,3.0,3.0,3.0,3.0,0
2020-07-20,2.5920000076293945,2.5920000076293945,2.5920000076293945,2.5920000076293945,2.5920000076293945,200
2020-07-21,1.409999966621399,1.7999999523162842,1.409999966621399,1.7999999523162842,1.7999999523162842,3900
2020-07-22,1.75,1.75,1.6360000371932983,1.7450000047683716,1.7450000047683716,1800
2020-07-23,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,0
2020-07-24,1.809000015258789,2.0,1.409999966621399,2.0,2.0,400
2020-07-27,2.0,2.0,2.0,2.0,2.0,0
2020-07-28,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,300
2020-07-29,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2020-07-30,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,2100
2020-07-31,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2020-08-03,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2020-08-04,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2020-08-05,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2020-08-06,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,2500
2020-08-07,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,500
2020-08-10,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2020-08-11,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2020-08-12,2.4200000762939453,2.5,0.8999999761581421,1.5230000019073486,1.5230000019073486,10000
2020-08-13,1.1799999475479126,1.1799999475479126,0.949999988079071,1.059999942779541,1.059999942779541,8000
2020-08-14,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,1.1200000047683716,16100
2020-08-17,1.5,2.200000047683716,1.4800000190734863,1.5130000114440918,1.5130000114440918,5500
2020-08-18,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,500
2020-08-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-08-20,1.25,1.6640000343322754,1.2100000381469727,1.6640000343322754,1.6640000343322754,1700
2020-08-21,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100
2020-08-24,0.7699999809265137,0.800000011920929,0.7699999809265137,0.800000011920929,0.800000011920929,8500
2020-08-25,0.8920000195503235,2.5,0.8700000047683716,1.399999976158142,1.399999976158142,16100
2020-08-26,1.0,1.4800000190734863,1.0,1.2100000381469727,1.2100000381469727,6800
2020-08-27,1.159999966621399,1.159999966621399,1.1100000143051147,1.1440000534057617,1.1440000534057617,11600
2020-08-28,1.1330000162124634,1.1330000162124634,1.059999942779541,1.059999942779541,1.059999942779541,500
2020-08-31,1.100000023841858,1.2999999523162842,1.100000023841858,1.2400000095367432,1.2400000095367432,6800
2020-09-01,1.2200000286102295,1.2400000095367432,1.0499999523162842,1.1100000143051147,1.1100000143051147,9100
2020-09-02,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,100
2020-09-03,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,700
2020-09-04,1.100000023841858,1.100000023841858,0.9900000095367432,0.9900000095367432,0.9900000095367432,1100
2020-09-08,1.0700000524520874,1.0700000524520874,0.9900000095367432,0.9900000095367432,0.9900000095367432,800
2020-09-09,0.9900000095367432,1.1799999475479126,0.9900000095367432,1.1799999475479126,1.1799999475479126,3800
2020-09-10,1.1299999952316284,1.1299999952316284,0.8500000238418579,0.8880000114440918,0.8880000114440918,13500
2020-09-11,0.75,0.800000011920929,0.75,0.800000011920929,0.800000011920929,400
2020-09-14,0.8500000238418579,0.9800000190734863,0.8500000238418579,0.9800000190734863,0.9800000190734863,700
2020-09-15,0.9399999976158142,0.9399999976158142,0.75,0.800000011920929,0.800000011920929,4400
2020-09-16,0.9789999723434448,0.9900000095367432,0.8100000023841858,0.8100000023841858,0.8100000023841858,7900
2020-09-17,0.8999999761581421,0.9010000228881836,0.8999999761581421,0.9010000228881836,0.9010000228881836,6300
2020-09-18,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.9010000228881836,0
2020-09-21,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.9010000228881836,0
2020-09-22,0.8399999737739563,0.8999999761581421,0.8399999737739563,0.8999999761581421,0.8999999761581421,6100
2020-09-23,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000
2020-09-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2020-09-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2020-09-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2020-09-29,0.8500000238418579,0.8550000190734863,0.8500000238418579,0.8500000238418579,0.8500000238418579,700
2020-09-30,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2020-10-01,0.875,0.8999999761581421,0.875,0.8980000019073486,0.8980000019073486,4600
2020-10-02,0.8980000019073486,0.8980000019073486,0.8980000019073486,0.8980000019073486,0.8980000019073486,0
2020-10-05,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,2300
2020-10-06,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8799999952316284,0.8799999952316284,2900
2020-10-07,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1500
2020-10-08,1.0499999523162842,1.1200000047683716,1.0499999523162842,1.100000023841858,1.100000023841858,2500
2020-10-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2020-10-12,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2020-10-13,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2020-10-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2020-10-15,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,300
2020-10-16,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,100
2020-10-19,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2020-10-20,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2020-10-21,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8500000238418579,0.8500000238418579,1000
2020-10-22,0.7699999809265137,0.7699999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,2900
2020-10-23,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2020-10-26,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2020-10-27,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2020-10-28,1.3700000047683716,1.3700000047683716,0.6209999918937683,0.6209999918937683,0.6209999918937683,4700
2020-10-29,1.9600000381469727,1.9600000381469727,0.6000000238418579,1.9600000381469727,1.9600000381469727,800
2020-10-30,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200
2020-11-02,0.7799999713897705,0.7979999780654907,0.7799999713897705,0.7979999780654907,0.7979999780654907,700
2020-11-03,0.75,0.75,0.675000011920929,0.75,0.75,6100
2020-11-04,0.5600000023841858,0.675000011920929,0.5400000214576721,0.5400000214576721,0.5400000214576721,3800
2020-11-05,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,300
2020-11-06,0.5699999928474426,0.5799999833106995,0.550000011920929,0.550000011920929,0.550000011920929,4000
2020-11-09,0.800000011920929,1.1449999809265137,0.5699999928474426,0.5699999928474426,0.5699999928474426,11700
2020-11-10,0.8199999928474426,0.9900000095367432,0.7680000066757202,0.7680000066757202,0.7680000066757202,1900
2020-11-11,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,200
2020-11-12,0.7649999856948853,0.7649999856948853,0.75,0.75,0.75,400
2020-11-13,0.75,0.75,0.75,0.75,0.75,0
2020-11-16,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,200
2020-11-17,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2020-11-18,0.6000000238418579,0.753000020980835,0.5799999833106995,0.753000020980835,0.753000020980835,1100
2020-11-19,0.7300000190734863,0.800000011920929,0.7300000190734863,0.800000011920929,0.800000011920929,1200
2020-11-20,0.7799999713897705,0.9200000166893005,0.7799999713897705,0.9200000166893005,0.9200000166893005,2000
2020-11-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,800
2020-11-24,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2020-11-25,0.8920000195503235,0.9599999785423279,0.8920000195503235,0.9599999785423279,0.9599999785423279,2000
2020-11-27,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2020-11-30,0.8799999952316284,0.9599999785423279,0.8799999952316284,0.8899999856948853,0.8899999856948853,6800
2020-12-01,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2020-12-02,1.1399999856948853,1.149999976158142,1.0449999570846558,1.1200000047683716,1.1200000047683716,2400
2020-12-03,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2020-12-04,1.2000000476837158,1.3700000047683716,0.949999988079071,0.949999988079071,0.949999988079071,8300
2020-12-07,0.9700000286102295,1.2400000095367432,0.9700000286102295,1.1699999570846558,1.1699999570846558,14600
2020-12-08,1.2400000095367432,1.8899999856948853,1.1549999713897705,1.649999976158142,1.649999976158142,33100
2020-12-09,1.8799999952316284,1.9600000381469727,1.5399999618530273,1.600000023841858,1.600000023841858,34300
2020-12-10,1.399999976158142,3.0199999809265137,1.399999976158142,2.2300000190734863,2.2300000190734863,71900
2020-12-11,2.2100000381469727,2.7100000381469727,1.7699999809265137,1.7699999809265137,1.7699999809265137,46200
2020-12-14,1.5,2.740000009536743,1.0700000524520874,2.2699999809265137,2.2699999809265137,35900
2020-12-15,2.0999999046325684,2.25,1.8600000143051147,1.899999976158142,1.899999976158142,16000
2020-12-16,1.7699999809265137,1.940000057220459,1.75,1.7599999904632568,1.7599999904632568,2900
2020-12-17,1.600000023841858,1.6100000143051147,1.4320000410079956,1.600000023841858,1.600000023841858,23800
2020-12-18,2.0799999237060547,2.0799999237060547,1.5499999523162842,1.5499999523162842,1.5499999523162842,2000
2020-12-21,1.5,1.5099999904632568,1.409999966621399,1.4919999837875366,1.4919999837875366,46800
2020-12-22,1.75,2.0,1.559999942779541,1.7799999713897705,1.7799999713897705,128000
2020-12-23,1.7999999523162842,3.569999933242798,1.7999999523162842,3.569999933242798,3.569999933242798,114500
2020-12-24,3.950000047683716,3.950000047683716,2.2200000286102295,2.700000047683716,2.700000047683716,34600
2020-12-28,3.0,3.3399999141693115,2.509999990463257,3.3399999141693115,3.3399999141693115,35800
2020-12-29,2.4600000381469727,4.309999942779541,2.4600000381469727,3.9100000858306885,3.9100000858306885,21700
2020-12-30,3.069999933242798,4.96999979019165,3.069999933242798,4.550000190734863,4.550000190734863,45800
2020-12-31,4.550000190734863,4.800000190734863,3.359999895095825,4.53000020980835,4.53000020980835,209000
2021-01-04,4.050000190734863,5.0,4.0,5.0,5.0,40100
2021-01-05,4.199999809265137,5.409999847412109,4.199999809265137,5.409999847412109,5.409999847412109,24600
2021-01-06,5.349999904632568,6.920000076293945,5.349999904632568,6.920000076293945,6.920000076293945,12700
2021-01-07,6.75,7.190000057220459,6.389999866485596,6.929999828338623,6.929999828338623,15100
2021-01-08,6.440000057220459,6.5,5.510000228881836,6.0,6.0,13400
2021-01-11,5.619999885559082,6.429999828338623,5.619999885559082,6.429999828338623,6.429999828338623,11300
2021-01-12,5.489999771118164,6.434999942779541,5.460000038146973,6.114999771118164,6.114999771118164,23600
2021-01-13,5.929999828338623,6.429999828338623,5.150000095367432,6.409999847412109,6.409999847412109,11800
2021-01-14,6.449999809265137,6.698999881744385,5.991000175476074,6.5,6.5,36900
2021-01-15,6.21999979019165,6.75,6.21999979019165,6.440000057220459,6.440000057220459,34700
2021-01-19,7.489999771118164,8.899999618530273,6.820000171661377,7.010000228881836,7.010000228881836,7600
2021-01-20,6.900000095367432,6.900000095367432,6.820000171661377,6.900000095367432,6.900000095367432,8300
2021-01-21,5.78000020980835,6.610000133514404,5.510000228881836,6.585000038146973,6.585000038146973,8800
2021-01-22,6.309999942779541,6.579999923706055,4.96999979019165,6.316999912261963,6.316999912261963,9200
2021-01-25,5.570000171661377,6.210000038146973,5.159999847412109,6.0,6.0,16000
2021-01-26,5.099999904632568,5.920000076293945,4.679999828338623,5.010000228881836,5.010000228881836,4400
2021-01-27,4.53000020980835,4.53000020980835,3.184999942779541,3.240000009536743,3.240000009536743,3200
2021-01-28,3.309999942779541,3.6500000953674316,3.2799999713897705,3.549999952316284,3.549999952316284,3500
2021-01-29,3.2790000438690186,3.4100000858306885,3.2790000438690186,3.4000000953674316,3.4000000953674316,2900
2021-02-01,3.9000000953674316,3.940000057220459,1.9500000476837158,3.4800000190734863,3.4800000190734863,3900
2021-02-02,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0
2021-02-03,3.5,3.5,2.5399999618530273,3.4830000400543213,3.4830000400543213,4500
2021-02-04,2.799999952316284,3.1500000953674316,2.799999952316284,3.1500000953674316,3.1500000953674316,800
2021-02-05,3.3299999237060547,3.3299999237060547,3.2119998931884766,3.2119998931884766,3.2119998931884766,500
2021-02-08,3.430000066757202,3.5999999046325684,2.950000047683716,3.3499999046325684,3.3499999046325684,5100
2021-02-09,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2021-02-10,3.049999952316284,3.2100000381469727,3.0,3.2100000381469727,3.2100000381469727,1300
2021-02-11,3.0,3.0,2.9000000953674316,2.9000000953674316,2.9000000953674316,500
2021-02-12,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,500
2021-02-16,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2021-02-17,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2021-02-18,2.809999942779541,2.809999942779541,2.700000047683716,2.7200000286102295,2.7200000286102295,500
2021-02-19,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2021-02-22,3.0,3.0,2.5999999046325684,2.5999999046325684,2.5999999046325684,900
2021-02-23,2.990000009536743,3.049999952316284,2.609999895095825,3.049999952316284,3.049999952316284,1000
2021-02-24,2.9700000286102295,3.0999999046325684,2.75,2.9800000190734863,2.9800000190734863,2900
2021-02-25,2.7699999809265137,2.7720000743865967,2.759000062942505,2.759000062942505,2.759000062942505,1800
2021-02-26,2.5,2.5,2.5,2.5,2.5,500
2021-03-01,2.359999895095825,3.0199999809265137,2.359999895095825,2.490000009536743,2.490000009536743,6900
2021-03-02,2.5,2.5999999046325684,2.5,2.5999999046325684,2.5999999046325684,400
2021-03-03,2.5399999618530273,2.5980000495910645,2.509999990463257,2.5980000495910645,2.5980000495910645,1200
2021-03-04,2.509999990463257,2.9700000286102295,2.509999990463257,2.7899999618530273,2.7899999618530273,500
2021-03-05,2.5199999809265137,2.5199999809265137,2.509999990463257,2.509999990463257,2.509999990463257,1700
2021-03-08,2.509999990463257,2.509999990463257,1.8600000143051147,1.8600000143051147,1.8600000143051147,9700
2021-03-09,1.9470000267028809,1.9470000267028809,1.753999948501587,1.753999948501587,1.753999948501587,300
2021-03-10,1.6039999723434448,1.9470000267028809,1.6039999723434448,1.9470000267028809,1.9470000267028809,800
2021-03-11,1.940000057220459,1.9500000476837158,1.940000057220459,1.9500000476837158,1.9500000476837158,3400
2021-03-12,1.9500000476837158,2.049999952316284,1.8600000143051147,1.8600000143051147,1.8600000143051147,24600
2021-03-15,2.490000009536743,2.490000009536743,2.0769999027252197,2.0769999027252197,2.0769999027252197,5100
2021-03-16,1.7599999904632568,1.9700000286102295,1.7599999904632568,1.8350000381469727,1.8350000381469727,1000
2021-03-17,2.0799999237060547,2.0799999237060547,1.9500000476837158,1.9500000476837158,1.9500000476837158,800
2021-03-18,1.75,1.75,1.75,1.75,1.75,7600
2021-03-19,1.7599999904632568,1.7599999904632568,1.75,1.75,1.75,300
2021-03-22,3.690000057220459,3.690000057220459,1.6100000143051147,2.7950000762939453,2.7950000762939453,17900
2021-03-23,3.2899999618530273,3.312000036239624,2.25,2.7699999809265137,2.7699999809265137,14800
2021-03-24,2.7899999618530273,2.799999952316284,2.7699999809265137,2.7699999809265137,2.7699999809265137,700
2021-03-25,2.7699999809265137,3.2699999809265137,2.1700000762939453,3.0,3.0,6300
2021-03-26,3.5,3.5,3.0999999046325684,3.0999999046325684,3.0999999046325684,2500
2021-03-29,2.0999999046325684,3.5,2.0999999046325684,3.2799999713897705,3.2799999713897705,5400
2021-03-30,3.200000047683716,3.200000047683716,2.7200000286102295,2.7200000286102295,2.7200000286102295,300
2021-03-31,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,300
2021-04-01,2.4800000190734863,2.4800000190734863,2.450000047683716,2.450000047683716,2.450000047683716,2600
2021-04-05,2.180000066757202,2.9000000953674316,2.180000066757202,2.2100000381469727,2.2100000381469727,3400
2021-04-06,2.309999942779541,2.3499999046325684,2.1700000762939453,2.200000047683716,2.200000047683716,24800
2021-04-07,2.869999885559082,2.869999885559082,2.1700000762939453,2.4700000286102295,2.4700000286102295,121100
2021-04-08,2.299999952316284,2.4800000190734863,2.299999952316284,2.4800000190734863,2.4800000190734863,400
2021-04-09,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,200
2021-04-12,2.3499999046325684,2.3499999046325684,2.3299999237060547,2.3499999046325684,2.3499999046325684,4100
2021-04-13,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,800
2021-04-14,2.1700000762939453,2.5199999809265137,2.009999990463257,2.509999990463257,2.509999990463257,5800
2021-04-15,2.799999952316284,2.799999952316284,2.75,2.75,2.75,500
2021-04-16,2.3399999141693115,2.440000057220459,2.119999885559082,2.359999895095825,2.359999895095825,8300
2021-04-19,2.4000000953674316,2.4000000953674316,1.8799999952316284,2.25,2.25,6400
2021-04-20,2.0299999713897705,2.1500000953674316,1.899999976158142,2.130000114440918,2.130000114440918,12200
2021-04-21,2.25,2.25,2.200000047683716,2.200000047683716,2.200000047683716,400
2021-04-22,2.430000066757202,2.430000066757202,2.0999999046325684,2.0999999046325684,2.0999999046325684,2600
2021-04-23,1.9700000286102295,2.190999984741211,1.9700000286102295,2.0999999046325684,2.0999999046325684,2300
2021-04-26,2.0999999046325684,2.119999885559082,2.0999999046325684,2.119999885559082,2.119999885559082,400
