Date,Open,High,Low,Close,Adj Close,Volume
2021-04-27,2.359999895095825,2.359999895095825,2.1500000953674316,2.1500000953674316,2.1500000953674316,33700
2021-04-28,2.3499999046325684,2.4100000858306885,2.3499999046325684,2.4100000858306885,2.4100000858306885,2400
2021-04-29,2.2799999713897705,2.4200000762939453,2.259999990463257,2.359999895095825,2.359999895095825,20100
2021-04-30,2.180000066757202,2.180000066757202,2.1600000858306885,2.1600000858306885,2.1600000858306885,400
2021-05-03,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,400
2021-05-04,2.299999952316284,2.3299999237060547,2.2230000495910645,2.2230000495910645,2.2230000495910645,14700
2021-05-05,2.2869999408721924,2.299999952316284,2.25,2.25,2.25,6600
2021-05-06,2.25,2.25,2.25,2.25,2.25,800
2021-05-07,2.240000009536743,2.240000009536743,2.2090001106262207,2.2090001106262207,2.2090001106262207,3500
2021-05-10,2.240000009536743,2.259999990463257,2.0999999046325684,2.1500000953674316,2.1500000953674316,3400
2021-05-11,2.0999999046325684,2.0999999046325684,2.0299999713897705,2.0299999713897705,2.0299999713897705,800
2021-05-12,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,200
2021-05-13,2.25,2.259999990463257,2.25,2.25,2.25,700
2021-05-14,2.25,2.25,2.25,2.25,2.25,0
2021-05-17,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,200
2021-05-18,1.9900000095367432,2.0,1.9900000095367432,2.0,2.0,3100
2021-05-19,2.009999990463257,2.390000104904175,2.009999990463257,2.390000104904175,2.390000104904175,6600
2021-05-20,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,400
2021-05-21,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0
2021-05-24,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,300
2021-05-25,2.119999885559082,2.1500000953674316,1.9600000381469727,2.119999885559082,2.119999885559082,7600
2021-05-26,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,100
2021-05-27,2.1500000953674316,2.200000047683716,2.1500000953674316,2.180000066757202,2.180000066757202,1000
2021-05-28,2.25,2.690000057220459,2.25,2.5,2.5,6700
2021-06-01,2.25,2.380000114440918,2.25,2.2699999809265137,2.2699999809265137,2700
2021-06-02,2.2260000705718994,2.549999952316284,2.2260000705718994,2.450000047683716,2.450000047683716,8200
2021-06-03,2.450000047683716,2.6600000858306885,2.1600000858306885,2.549999952316284,2.549999952316284,7400
2021-06-04,2.5,2.700000047683716,2.5,2.700000047683716,2.700000047683716,2200
2021-06-07,2.7899999618530273,2.7899999618530273,2.4100000858306885,2.4200000762939453,2.4200000762939453,1600
2021-06-08,2.6500000953674316,2.6500000953674316,2.369999885559082,2.369999885559082,2.369999885559082,1500
2021-06-09,2.450000047683716,2.4600000381469727,2.450000047683716,2.4600000381469727,2.4600000381469727,500
2021-06-10,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,200
2021-06-11,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,900
2021-06-14,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-06-15,2.75,2.75,2.75,2.75,2.75,300
2021-06-16,2.75,2.75,2.75,2.75,2.75,0
2021-06-17,2.75,2.75,2.75,2.75,2.75,0
2021-06-18,2.609999895095825,2.684999942779541,2.5999999046325684,2.5999999046325684,2.5999999046325684,1300
2021-06-21,2.430000066757202,2.559999942779541,2.430000066757202,2.509999990463257,2.509999990463257,5400
2021-06-22,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0
2021-06-23,2.7039999961853027,2.7039999961853027,2.7039999961853027,2.7039999961853027,2.7039999961853027,500
2021-06-24,2.7699999809265137,3.0799999237060547,2.7699999809265137,2.890000104904175,2.890000104904175,2600
2021-06-25,2.9100000858306885,3.007999897003174,2.5,2.75,2.75,19000
2021-06-28,2.5199999809265137,2.7200000286102295,2.5199999809265137,2.6600000858306885,2.6600000858306885,2100
2021-06-29,2.549999952316284,2.569999933242798,2.549999952316284,2.559999942779541,2.559999942779541,1200
2021-06-30,2.549999952316284,2.609999895095825,2.51200008392334,2.51200008392334,2.51200008392334,800
2021-07-01,2.700000047683716,2.890000104904175,2.6449999809265137,2.880000114440918,2.880000114440918,6200
2021-07-02,2.7130000591278076,3.0199999809265137,2.7130000591278076,3.0199999809265137,3.0199999809265137,2700
2021-07-06,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2021-07-07,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2021-07-08,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2021-07-09,2.8499999046325684,2.8499999046325684,2.803999900817871,2.803999900817871,2.803999900817871,200
2021-07-12,2.803999900817871,2.803999900817871,2.803999900817871,2.803999900817871,2.803999900817871,0
2021-07-13,2.803999900817871,2.803999900817871,2.803999900817871,2.803999900817871,2.803999900817871,0
2021-07-14,2.803999900817871,2.803999900817871,2.803999900817871,2.803999900817871,2.803999900817871,0
2021-07-15,2.803999900817871,2.803999900817871,2.803999900817871,2.803999900817871,2.803999900817871,0
2021-07-16,2.609999895095825,2.6500000953674316,2.490000009536743,2.490000009536743,2.490000009536743,7800
2021-07-19,2.2300000190734863,2.359999895095825,2.2300000190734863,2.3499999046325684,2.3499999046325684,1000
2021-07-20,2.309999942779541,2.6500000953674316,2.309999942779541,2.6500000953674316,2.6500000953674316,700
2021-07-21,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2021-07-22,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100
2021-07-23,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2021-07-26,2.5,2.5,2.5,2.5,2.5,4400
2021-07-27,2.5,2.5,2.5,2.5,2.5,2100
2021-07-28,2.490000009536743,2.5399999618530273,2.4670000076293945,2.5399999618530273,2.5399999618530273,9600
2021-07-29,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0
2021-07-30,2.490000009536743,2.5399999618530273,2.490000009536743,2.509999990463257,2.509999990463257,1200
2021-08-02,2.5,2.549999952316284,2.4700000286102295,2.503000020980835,2.503000020980835,20100
2021-08-03,2.5199999809265137,2.5199999809265137,2.490000009536743,2.490000009536743,2.490000009536743,2600
2021-08-04,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0
2021-08-05,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0
2021-08-06,2.549999952316284,2.549999952316284,2.509999990463257,2.5399999618530273,2.5399999618530273,4800
2021-08-09,2.9100000858306885,2.9100000858306885,2.4200000762939453,2.450000047683716,2.450000047683716,400
2021-08-10,2.509999990463257,2.509999990463257,2.4649999141693115,2.5,2.5,3600
2021-08-11,2.440000057220459,2.440000057220459,2.430000066757202,2.430000066757202,2.430000066757202,200
2021-08-12,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2021-08-13,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2021-08-16,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2021-08-17,2.390000104904175,2.390000104904175,1.875,1.996000051498413,1.996000051498413,6100
2021-08-18,2.059999942779541,2.069999933242798,2.059999942779541,2.059999942779541,2.059999942779541,2400
2021-08-19,2.0299999713897705,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,3100
2021-08-20,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2021-08-23,2.390000104904175,2.619999885559082,2.059999942779541,2.1740000247955322,2.1740000247955322,9700
2021-08-24,2.1740000247955322,2.1740000247955322,2.1740000247955322,2.1740000247955322,2.1740000247955322,0
2021-08-25,2.1740000247955322,2.1740000247955322,2.1740000247955322,2.1740000247955322,2.1740000247955322,0
2021-08-26,2.1740000247955322,2.1740000247955322,2.1740000247955322,2.1740000247955322,2.1740000247955322,0
2021-08-27,2.1740000247955322,2.1740000247955322,2.1740000247955322,2.1740000247955322,2.1740000247955322,0
2021-08-30,2.1500000953674316,2.1500000953674316,2.140000104904175,2.140000104904175,2.140000104904175,200
2021-08-31,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0
2021-09-01,2.0799999237060547,2.109999895095825,2.0,2.0,2.0,2000
2021-09-02,2.0799999237060547,2.0940001010894775,2.0799999237060547,2.0940001010894775,2.0940001010894775,2400
2021-09-03,2.0940001010894775,2.0940001010894775,2.0940001010894775,2.0940001010894775,2.0940001010894775,0
2021-09-07,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,100
2021-09-08,2.0899999141693115,2.0929999351501465,2.0899999141693115,2.0929999351501465,2.0929999351501465,4100
2021-09-09,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,0
2021-09-10,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,0
2021-09-13,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,0
2021-09-14,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,0
2021-09-15,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,0
2021-09-16,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,2.0929999351501465,0
2021-09-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,100
2021-09-20,2.0999999046325684,2.109999895095825,2.0999999046325684,2.109999895095825,2.109999895095825,4400
2021-09-21,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,100
2021-09-22,2.119999885559082,2.119999885559082,2.109999895095825,2.119999885559082,2.119999885559082,600
2021-09-23,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,200
2021-09-24,2.1500000953674316,2.299999952316284,2.119999885559082,2.25,2.25,1500
2021-09-27,2.25,2.25,2.25,2.25,2.25,0
2021-09-28,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,500
2021-09-29,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2021-09-30,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2021-10-01,2.130000114440918,2.130000114440918,2.119999885559082,2.130000114440918,2.130000114440918,600
2021-10-04,2.309999942779541,2.4800000190734863,2.109999895095825,2.4800000190734863,2.4800000190734863,14900
2021-10-05,2.5399999618530273,2.75,2.5,2.509999990463257,2.509999990463257,127000
2021-10-06,2.5,2.509999990463257,2.5,2.509999990463257,2.509999990463257,3200
2021-10-07,2.740000009536743,2.7869999408721924,2.7300000190734863,2.740000009536743,2.740000009536743,2200
2021-10-08,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,200
2021-10-11,2.890000104904175,3.059999942779541,2.8499999046325684,2.940000057220459,2.940000057220459,29800
2021-10-12,2.7249999046325684,2.7249999046325684,2.5299999713897705,2.5399999618530273,2.5399999618530273,2800
2021-10-13,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0
2021-10-14,2.9600000381469727,2.9800000190734863,2.9600000381469727,2.9800000190734863,2.9800000190734863,1400
2021-10-15,2.569999933242798,3.1500000953674316,2.569999933242798,3.1500000953674316,3.1500000953674316,4900
2021-10-18,3.259999990463257,3.259999990463257,3.125,3.184999942779541,3.184999942779541,2100
2021-10-19,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,100
2021-10-20,2.5299999713897705,2.700000047683716,2.5299999713897705,2.700000047683716,2.700000047683716,800
2021-10-21,2.5,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,2800
2021-10-22,3.4000000953674316,3.4000000953674316,2.690000057220459,2.759999990463257,2.759999990463257,2200
2021-10-25,3.25,3.3399999141693115,3.25,3.2899999618530273,3.2899999618530273,2400
2021-10-26,3.4200000762939453,3.4200000762939453,3.319999933242798,3.319999933242798,3.319999933242798,1500
2021-10-27,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0
2021-10-28,3.6500000953674316,4.019999980926514,3.4749999046325684,3.940000057220459,3.940000057220459,5200
2021-10-29,3.890000104904175,3.9749999046325684,3.890000104904175,3.9749999046325684,3.9749999046325684,3300
2021-11-01,4.335000038146973,4.699999809265137,4.239999771118164,4.5,4.5,14400
2021-11-02,4.510000228881836,4.51200008392334,4.210000038146973,4.210000038146973,4.210000038146973,1300
2021-11-03,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2021-11-04,4.210000038146973,4.590000152587891,3.9100000858306885,3.9100000858306885,3.9100000858306885,5400
2021-11-05,4.230000019073486,4.360000133514404,4.0,4.0,4.0,4400
2021-11-08,4.5,4.5,4.5,4.5,4.5,200
2021-11-09,4.550000190734863,4.550000190734863,4.539999961853027,4.539999961853027,4.539999961853027,600
2021-11-10,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,400
2021-11-11,4.28000020980835,4.590000152587891,3.9159998893737793,4.5,4.5,21700
2021-11-12,4.46999979019165,4.510000228881836,4.442999839782715,4.5,4.5,16600
2021-11-15,4.800000190734863,5.0,4.235000133514404,5.0,5.0,48400
2021-11-16,5.0,5.0,4.760000228881836,5.0,5.0,24500
2021-11-17,5.0,5.010000228881836,4.75,5.0,5.0,15300
2021-11-18,4.835000038146973,5.150000095367432,4.835000038146973,5.0,5.0,4900
2021-11-19,4.5,4.679999828338623,4.449999809265137,4.5,4.5,12300
2021-11-22,4.210000038146973,4.449999809265137,4.110000133514404,4.449999809265137,4.449999809265137,7100
2021-11-23,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,100
2021-11-24,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,0
2021-11-26,4.5,4.5,4.389999866485596,4.5,4.5,2700
2021-11-29,4.5,4.5,4.5,4.5,4.5,0
2021-11-30,4.434000015258789,4.489999771118164,4.420000076293945,4.489999771118164,4.489999771118164,2500
2021-12-01,4.510000228881836,4.559999942779541,4.5,4.5,4.5,4500
2021-12-02,4.5,4.5,4.445000171661377,4.5,4.5,3400
2021-12-03,4.53000020980835,4.570000171661377,4.5,4.510000228881836,4.510000228881836,6000
2021-12-06,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,400
2021-12-07,5.199999809265137,5.199999809265137,5.099999904632568,5.105000019073486,5.105000019073486,800
2021-12-08,4.239999771118164,5.091000080108643,4.239999771118164,4.940000057220459,4.940000057220459,300
2021-12-09,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
2021-12-10,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
2021-12-13,4.579999923706055,4.579999923706055,4.230000019073486,4.480000019073486,4.480000019073486,2600
2021-12-14,4.25,4.25,4.25,4.25,4.25,400
2021-12-15,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,100
2021-12-16,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,0
2021-12-17,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,0
2021-12-20,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,0
2021-12-21,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,0
2021-12-22,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,0
2021-12-23,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,0
2021-12-27,4.980000019073486,5.630000114440918,4.980000019073486,5.599999904632568,5.599999904632568,3900
2021-12-28,6.23199987411499,6.23199987411499,6.23199987411499,6.23199987411499,6.23199987411499,200
2021-12-29,5.420000076293945,6.0,5.420000076293945,6.0,6.0,500
2021-12-30,5.849999904632568,5.860000133514404,5.800000190734863,5.860000133514404,5.860000133514404,1100
2021-12-31,5.380000114440918,5.380000114440918,5.190000057220459,5.199999809265137,5.199999809265137,2200
2022-01-03,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2022-01-04,6.25,6.579999923706055,6.25,6.5269999504089355,6.5269999504089355,3400
2022-01-05,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,1400
2022-01-06,6.789999961853027,7.0,6.789999961853027,7.0,7.0,400
2022-01-07,7.0,8.0,7.0,7.03000020980835,7.03000020980835,1700
2022-01-10,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,200
2022-01-11,6.946000099182129,6.946000099182129,6.946000099182129,6.946000099182129,6.946000099182129,600
2022-01-12,6.929999828338623,6.929999828338623,6.75,6.75,6.75,400
2022-01-13,6.75,6.75,6.75,6.75,6.75,0
2022-01-14,7.610000133514404,7.670000076293945,7.559999942779541,7.60699987411499,7.60699987411499,3200
2022-01-18,7.179999828338623,7.349999904632568,7.179999828338623,7.349999904632568,7.349999904632568,1900
2022-01-19,7.309999942779541,7.349999904632568,7.309999942779541,7.349999904632568,7.349999904632568,2900
2022-01-20,7.454999923706055,7.474999904632568,7.454999923706055,7.474999904632568,7.474999904632568,1300
2022-01-21,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,0
2022-01-24,7.480000019073486,8.180000305175781,7.159999847412109,7.159999847412109,7.159999847412109,4100
2022-01-25,7.190000057220459,7.199999809265137,7.159999847412109,7.199999809265137,7.199999809265137,800
2022-01-26,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,400
2022-01-27,7.875,7.875,7.630000114440918,7.630000114440918,7.630000114440918,800
2022-01-28,7.510000228881836,7.848999977111816,7.389999866485596,7.389999866485596,7.389999866485596,4900
2022-01-31,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,0
2022-02-01,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,0
2022-02-02,7.050000190734863,7.550000190734863,7.03000020980835,7.5329999923706055,7.5329999923706055,800
2022-02-03,7.545000076293945,7.545000076293945,7.0,7.239999771118164,7.239999771118164,1200
2022-02-04,7.5,7.5,7.5,7.5,7.5,200
2022-02-07,7.5,7.5,7.5,7.5,7.5,0
2022-02-08,7.5,7.5,7.5,7.5,7.5,0
2022-02-09,8.09000015258789,8.09000015258789,7.949999809265137,7.989999771118164,7.989999771118164,1400
2022-02-10,8.0,8.65999984741211,8.0,8.579999923706055,8.579999923706055,11000
2022-02-11,8.75,8.817999839782715,8.380000114440918,8.380000114440918,8.380000114440918,4000
2022-02-14,8.829999923706055,9.345000267028809,8.800000190734863,9.100000381469727,9.100000381469727,1500
2022-02-15,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2022-02-16,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,100
2022-02-17,8.539999961853027,8.539999961853027,8.149999618530273,8.149999618530273,8.149999618530273,3100
2022-02-18,8.479999542236328,8.59000015258789,8.25,8.59000015258789,8.59000015258789,2400
2022-02-22,8.875,8.875,8.65999984741211,8.65999984741211,8.65999984741211,1900
2022-02-23,9.25,9.319999694824219,8.399999618530273,8.5,8.5,13000
2022-02-24,8.75,9.600000381469727,8.75,9.489999771118164,9.489999771118164,7000
2022-02-25,9.760000228881836,10.390000343322754,9.760000228881836,10.010000228881836,10.010000228881836,14100
2022-02-28,10.4399995803833,10.739999771118164,10.390000343322754,10.390000343322754,10.390000343322754,6600
2022-03-01,11.140000343322754,11.140000343322754,9.170000076293945,9.970000267028809,9.970000267028809,3500
2022-03-02,10.210000038146973,10.210000038146973,9.819999694824219,9.819999694824219,9.819999694824219,600
2022-03-03,10.489999771118164,10.5,10.0,10.010000228881836,10.010000228881836,8700
2022-03-04,10.300000190734863,10.770000457763672,10.300000190734863,10.460000038146973,10.460000038146973,2100
2022-03-07,10.75,13.350000381469727,10.75,11.84000015258789,11.84000015258789,37600
2022-03-08,13.109999656677246,13.539999961853027,12.010000228881836,13.539999961853027,13.539999961853027,45100
2022-03-09,12.59000015258789,13.0,11.300000190734863,11.899999618530273,11.899999618530273,7300
2022-03-10,11.619999885559082,11.619999885559082,11.069999694824219,11.5,11.5,16100
2022-03-11,11.170000076293945,11.170000076293945,10.399999618530273,10.420000076293945,10.420000076293945,5500
2022-03-14,10.8100004196167,11.824999809265137,10.5,11.013999938964844,11.013999938964844,3100
2022-03-15,10.5,10.609999656677246,10.199999809265137,10.199999809265137,10.199999809265137,700
2022-03-16,10.25,10.300000190734863,10.25,10.300000190734863,10.300000190734863,2500
2022-03-17,10.020000457763672,10.199999809265137,10.0,10.151000022888184,10.151000022888184,13800
2022-03-18,10.708000183105469,10.708000183105469,10.708000183105469,10.708000183105469,10.708000183105469,100
2022-03-21,12.0,12.0,12.0,12.0,12.0,1500
2022-03-22,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,900
2022-03-23,13.0600004196167,14.0,13.0600004196167,14.0,14.0,2000
2022-03-24,14.0,14.0,11.5,11.5,11.5,4000
2022-03-25,11.5,11.5,11.5,11.5,11.5,100
2022-03-28,11.5,11.5,11.5,11.5,11.5,0
2022-03-29,12.5,12.5,11.5,12.0,12.0,1400
2022-03-30,12.0,12.0,11.895999908447266,12.0,12.0,5900
2022-03-31,12.005000114440918,12.460000038146973,12.005000114440918,12.25,12.25,1900
2022-04-01,12.5,12.5,12.5,12.5,12.5,200
2022-04-04,12.5,12.5,12.5,12.5,12.5,1000
2022-04-05,12.5,12.5,12.4399995803833,12.4399995803833,12.4399995803833,400
2022-04-06,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,0
2022-04-07,11.821000099182129,11.821000099182129,11.821000099182129,11.821000099182129,11.821000099182129,600
2022-04-08,11.520000457763672,11.520000457763672,11.5,11.5,11.5,1000
2022-04-11,11.5,11.5,11.5,11.5,11.5,0
2022-04-12,12.25,12.25,11.520000457763672,11.520000457763672,11.520000457763672,900
2022-04-13,14.0,18.70599937438965,14.0,17.166000366210938,17.166000366210938,81000
2022-04-14,17.399999618530273,22.989999771118164,17.399999618530273,18.989999771118164,18.989999771118164,152400
2022-04-18,18.25,22.06999969482422,18.25,21.469999313354492,21.469999313354492,29800
2022-04-19,21.290000915527344,21.709999084472656,20.309999465942383,21.170000076293945,21.170000076293945,41600
2022-04-20,21.1299991607666,22.625,21.1299991607666,21.31999969482422,21.31999969482422,23200
2022-04-21,21.0,23.280000686645508,20.299999237060547,21.700000762939453,21.700000762939453,37000
2022-04-22,22.389999389648438,26.43000030517578,21.360000610351562,25.90999984741211,25.90999984741211,84500
2022-04-25,22.420000076293945,23.110000610351562,17.450000762939453,22.59000015258789,22.59000015258789,40900
2022-04-26,21.450000762939453,21.450000762939453,18.56999969482422,18.610000610351562,18.610000610351562,7500
2022-04-27,18.190000534057617,20.579999923706055,18.0,19.889999389648438,19.889999389648438,4800
2022-04-28,21.538999557495117,22.809999465942383,18.18000030517578,18.670000076293945,18.670000076293945,3800
2022-04-29,18.3799991607666,18.3799991607666,15.729999542236328,16.260000228881836,16.260000228881836,12000
2022-05-02,17.079999923706055,17.6299991607666,15.65999984741211,16.0,16.0,5600
2022-05-03,17.600000381469727,18.045000076293945,17.46500015258789,17.610000610351562,17.610000610351562,1700
2022-05-04,17.799999237060547,19.110000610351562,17.5,19.110000610351562,19.110000610351562,7900
2022-05-05,20.0,20.0,18.440000534057617,19.100000381469727,19.100000381469727,4500
2022-05-06,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,400
2022-05-09,17.100000381469727,17.100000381469727,15.75,15.75,15.75,11500
2022-05-10,15.800000190734863,15.800000190734863,15.5,15.5,15.5,1300
2022-05-11,17.740999221801758,18.5,17.740999221801758,17.889999389648438,17.889999389648438,800
2022-05-12,17.75,18.0,17.75,18.0,18.0,700
2022-05-13,18.700000762939453,19.260000228881836,18.6299991607666,19.260000228881836,19.260000228881836,10300
2022-05-16,20.020000457763672,22.31999969482422,20.020000457763672,21.969999313354492,21.969999313354492,3600
2022-05-17,16.959999084472656,19.600000381469727,15.100000381469727,17.950000762939453,17.950000762939453,21300
2022-05-18,17.520000457763672,17.57900047302246,15.850000381469727,15.850000381469727,15.850000381469727,10600
2022-05-19,16.0,16.0,15.871999740600586,15.871999740600586,15.871999740600586,1500
2022-05-20,15.84000015258789,15.899999618530273,14.949999809265137,14.949999809265137,14.949999809265137,1700
2022-05-23,16.75,16.75,16.493000030517578,16.493000030517578,16.493000030517578,1100
2022-05-24,16.5,17.110000610351562,16.5,17.06800079345703,17.06800079345703,3400
2022-05-25,18.645999908447266,20.256000518798828,18.5,20.0,20.0,10900
2022-05-26,20.5,20.5,19.020000457763672,20.0,20.0,1700
