Date,Open,High,Low,Close,Adj Close,Volume
2022-05-27,19.5,21.0,19.5,20.989999771118164,20.989999771118164,1800
2022-05-31,21.0,21.520000457763672,20.239999771118164,20.3799991607666,20.3799991607666,6700
2022-06-01,22.0,23.770000457763672,21.40999984741211,23.3700008392334,23.3700008392334,25000
2022-06-02,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,600
2022-06-03,23.06999969482422,24.3799991607666,23.06999969482422,24.3799991607666,24.3799991607666,1400
2022-06-06,23.309999465942383,23.309999465942383,20.549999237060547,20.700000762939453,20.700000762939453,1500
2022-06-07,20.90999984741211,23.25,20.90999984741211,23.15999984741211,23.15999984741211,2600
2022-06-08,25.549999237060547,25.549999237060547,24.559999465942383,25.0,25.0,4200
2022-06-09,24.030000686645508,25.350000381469727,24.0,25.260000228881836,25.260000228881836,3200
2022-06-10,24.8799991607666,24.8799991607666,23.079999923706055,23.079999923706055,23.079999923706055,900
2022-06-13,20.0,20.1299991607666,20.0,20.1299991607666,20.1299991607666,2200
2022-06-14,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,0
2022-06-15,20.0,20.0,19.850000381469727,19.96299934387207,19.96299934387207,8000
2022-06-16,19.719999313354492,19.719999313354492,19.670000076293945,19.670000076293945,19.670000076293945,500
2022-06-17,17.0,17.5,16.5,16.5,16.5,2900
2022-06-21,18.65999984741211,18.860000610351562,18.56999969482422,18.59000015258789,18.59000015258789,1400
2022-06-22,18.100000381469727,18.100000381469727,16.489999771118164,16.489999771118164,16.489999771118164,1000
2022-06-23,16.579999923706055,16.579999923706055,15.0,15.100000381469727,15.100000381469727,7400
2022-06-24,15.25,15.420000076293945,15.25,15.300000190734863,15.300000190734863,1300
2022-06-27,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0
2022-06-28,18.93000030517578,18.93000030517578,18.0,18.0,18.0,400
2022-06-29,18.0,18.0,18.0,18.0,18.0,0
2022-06-30,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,100
2022-07-01,14.680000305175781,14.75,13.993000030517578,13.993000030517578,13.993000030517578,1100
2022-07-05,15.020000457763672,15.020000457763672,15.0,15.0,15.0,400
2022-07-06,13.75,13.789999961853027,12.265000343322754,12.618000030517578,12.618000030517578,16400
2022-07-07,13.800000190734863,14.125,13.75,14.125,14.125,700
2022-07-08,13.399999618530273,13.399999618530273,13.0,13.199999809265137,13.199999809265137,1300
2022-07-11,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2022-07-12,12.75,12.75,12.600000381469727,12.600000381469727,12.600000381469727,600
2022-07-13,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2022-07-14,12.5,12.520000457763672,11.300000190734863,11.300000190734863,11.300000190734863,8700
2022-07-15,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2022-07-18,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2022-07-19,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2022-07-20,12.345000267028809,12.649999618530273,12.345000267028809,12.649999618530273,12.649999618530273,500
2022-07-21,12.300000190734863,12.300000190734863,12.274999618530273,12.289999961853027,12.289999961853027,5500
2022-07-22,12.0,12.0,12.0,12.0,12.0,1200
2022-07-25,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,100
2022-07-26,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0
2022-07-27,13.5,14.097999572753906,13.5,14.097999572753906,14.097999572753906,600
2022-07-28,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,200
2022-07-29,14.265000343322754,14.265000343322754,14.265000343322754,14.265000343322754,14.265000343322754,100
2022-08-01,13.0,13.0,12.0,12.470000267028809,12.470000267028809,1700
2022-08-02,12.0,12.0,12.0,12.0,12.0,100
2022-08-03,12.0,12.0,11.949999809265137,11.949999809265137,11.949999809265137,2600
2022-08-04,10.710000038146973,11.100000381469727,10.399999618530273,11.010000228881836,11.010000228881836,1000
2022-08-05,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0
2022-08-08,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0
2022-08-09,11.539999961853027,12.149999618530273,11.5,11.5,11.5,3000
2022-08-10,11.520000457763672,11.520000457763672,11.0,11.25,11.25,1300
2022-08-11,11.5,14.859999656677246,11.199999809265137,11.75,11.75,5200
2022-08-12,11.199999809265137,14.760000228881836,11.199999809265137,12.550000190734863,12.550000190734863,6800
2022-08-15,11.5,14.15999984741211,11.3149995803833,11.899999618530273,11.899999618530273,7600
2022-08-16,11.90999984741211,12.300000190734863,9.800000190734863,10.520000457763672,10.520000457763672,6700
2022-08-17,9.899999618530273,11.520000457763672,9.640000343322754,10.75,10.75,22800
2022-08-18,11.239999771118164,14.90999984741211,11.239999771118164,12.75,12.75,10400
2022-08-19,11.989999771118164,14.3100004196167,11.739999771118164,12.989999771118164,12.989999771118164,11100
2022-08-22,12.050000190734863,14.40999984741211,12.0,12.029999732971191,12.029999732971191,9300
2022-08-23,11.979999542236328,13.390000343322754,11.869999885559082,13.0,13.0,20600
2022-08-24,13.880000114440918,16.0,12.859999656677246,14.050000190734863,14.050000190734863,5200
2022-08-25,15.020000457763672,17.0,15.020000457763672,17.0,17.0,22900
2022-08-26,16.520000457763672,17.219999313354492,15.949999809265137,17.030000686645508,17.030000686645508,2600
2022-08-29,18.059999465942383,18.190000534057617,17.850000381469727,18.149999618530273,18.149999618530273,2300
2022-08-30,17.5,17.5,15.270000457763672,16.110000610351562,16.110000610351562,3300
2022-08-31,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0
2022-09-01,14.34000015258789,14.5600004196167,14.220000267028809,14.5600004196167,14.5600004196167,2200
2022-09-02,14.649999618530273,16.06999969482422,14.539999961853027,15.449999809265137,15.449999809265137,1500
2022-09-06,15.420000076293945,15.869999885559082,15.350000381469727,15.350000381469727,15.350000381469727,2200
2022-09-07,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,300
2022-09-08,14.4399995803833,14.729999542236328,14.4399995803833,14.729999542236328,14.729999542236328,400
2022-09-09,16.299999237060547,16.299999237060547,15.65999984741211,15.699999809265137,15.699999809265137,1400
2022-09-12,16.299999237060547,16.399999618530273,16.299999237060547,16.399999618530273,16.399999618530273,200
2022-09-13,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0
2022-09-14,16.950000762939453,19.5,16.950000762939453,19.5,19.5,2500
2022-09-15,19.5,19.5,19.5,19.5,19.5,0
2022-09-16,14.130000114440918,14.619999885559082,13.699999809265137,13.699999809265137,13.699999809265137,2800
2022-09-19,13.649999618530273,13.649999618530273,13.300000190734863,13.600000381469727,13.600000381469727,1400
2022-09-20,13.5,13.5,13.0,13.0,13.0,6400
2022-09-21,14.0,14.050000190734863,13.449999809265137,13.5,13.5,21600
2022-09-22,13.975000381469727,13.975000381469727,12.170000076293945,12.170000076293945,12.170000076293945,1600
2022-09-23,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,0
2022-09-26,12.0,12.0,10.5,11.0,11.0,4000
2022-09-27,11.949999809265137,13.0,11.949999809265137,13.0,13.0,3900
2022-09-28,13.52299976348877,14.0,12.449999809265137,14.0,14.0,4300
2022-09-29,12.0,12.949999809265137,12.0,12.579999923706055,12.579999923706055,1700
2022-09-30,12.25,12.25,12.25,12.25,12.25,100
2022-10-03,15.600000381469727,15.600000381469727,14.149999618530273,14.149999618530273,14.149999618530273,2700
2022-10-04,15.119999885559082,15.640999794006348,15.100000381469727,15.5,15.5,1500
2022-10-05,14.710000038146973,15.0,14.710000038146973,15.0,15.0,1300
2022-10-06,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,100
2022-10-07,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,100
2022-10-10,14.065999984741211,14.5600004196167,14.0,14.0,14.0,1700
2022-10-11,12.75,12.75,12.40999984741211,12.739999771118164,12.739999771118164,1200
2022-10-12,12.739999771118164,12.890000343322754,12.510000228881836,12.890000343322754,12.890000343322754,800
2022-10-13,12.574999809265137,12.574999809265137,12.510000228881836,12.510000228881836,12.510000228881836,800
2022-10-14,12.449999809265137,12.510000228881836,12.449999809265137,12.510000228881836,12.510000228881836,1100
2022-10-17,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2022-10-18,12.75,12.75,12.75,12.75,12.75,200
2022-10-19,14.0,14.0,14.0,14.0,14.0,500
2022-10-20,13.75,13.75,13.75,13.75,13.75,200
2022-10-21,13.0,13.0,13.0,13.0,13.0,300
2022-10-24,13.0600004196167,13.0600004196167,13.0,13.0,13.0,200
2022-10-25,13.0,13.0,13.0,13.0,13.0,0
2022-10-26,13.0,13.0,13.0,13.0,13.0,0
2022-10-27,15.380000114440918,15.380000114440918,14.0,14.0,14.0,400
2022-10-28,14.199999809265137,15.989999771118164,13.25,15.989999771118164,15.989999771118164,2000
2022-10-31,17.049999237060547,18.5,14.25,17.020000457763672,17.020000457763672,24900
2022-11-01,18.34000015258789,19.489999771118164,17.020000457763672,17.020000457763672,17.020000457763672,4300
2022-11-02,12.970000267028809,15.699999809265137,12.970000267028809,15.699999809265137,15.699999809265137,700
2022-11-03,14.699999809265137,18.0,14.699999809265137,17.350000381469727,17.350000381469727,3700
2022-11-04,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0
2022-11-07,15.989999771118164,16.0,15.989999771118164,16.0,16.0,1100
2022-11-08,15.699999809265137,16.049999237060547,15.649999618530273,16.049999237060547,16.049999237060547,900
2022-11-09,12.899999618530273,19.299999237060547,12.899999618530273,16.920000076293945,16.920000076293945,4000
2022-11-10,16.0,16.0,15.5,15.5,15.5,400
2022-11-11,16.040000915527344,19.100000381469727,16.040000915527344,16.600000381469727,16.600000381469727,8700
2022-11-14,16.201000213623047,16.201000213623047,16.0,16.0,16.0,300
2022-11-15,16.049999237060547,16.049999237060547,15.140000343322754,15.449999809265137,15.449999809265137,1100
2022-11-16,15.0,16.0,14.949999809265137,16.0,16.0,1300
2022-11-17,16.5,18.200000762939453,14.680000305175781,16.139999389648438,16.139999389648438,6400
2022-11-18,16.399999618530273,18.299999237060547,15.449999809265137,15.550000190734863,15.550000190734863,5500
2022-11-21,16.0,16.729999542236328,15.800000190734863,16.729999542236328,16.729999542236328,1000
2022-11-22,16.030000686645508,16.030000686645508,15.949999809265137,16.0,16.0,1700
2022-11-23,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,300
2022-11-25,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0
2022-11-28,16.0,16.950000762939453,16.0,16.950000762939453,16.950000762939453,500
2022-11-29,16.84000015258789,17.34000015258789,16.799999237060547,17.270000457763672,17.270000457763672,1300
2022-11-30,17.270000457763672,23.010000228881836,17.270000457763672,17.270000457763672,17.270000457763672,3300
2022-12-01,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,400
2022-12-02,16.200000762939453,17.190000534057617,16.200000762939453,17.190000534057617,17.190000534057617,600
2022-12-05,16.510000228881836,16.510000228881836,16.200000762939453,16.219999313354492,16.219999313354492,500
2022-12-06,14.5,16.0,14.5,16.0,16.0,500
2022-12-07,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,200
2022-12-08,16.0,16.0,14.510000228881836,14.510000228881836,14.510000228881836,1300
2022-12-09,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,0
2022-12-12,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,0
2022-12-13,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,0
2022-12-14,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,100
2022-12-15,13.0,13.0,12.5,12.649999618530273,12.649999618530273,1000
2022-12-16,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,300
2022-12-19,12.229999542236328,13.399999618530273,12.229999542236328,13.390000343322754,13.390000343322754,2700
2022-12-20,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0
2022-12-21,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0
2022-12-22,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0
2022-12-23,13.479999542236328,22.829999923706055,11.899999618530273,15.82800006866455,15.82800006866455,16500
2022-12-27,16.5,17.0,16.5,17.0,17.0,800
2022-12-28,17.0,17.0,17.0,17.0,17.0,0
2022-12-29,13.0,17.989999771118164,13.0,17.989999771118164,17.989999771118164,800
2022-12-30,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,100
2023-01-03,15.510000228881836,23.010000228881836,14.5,19.5,19.5,13300
2023-01-04,19.5,19.5,19.5,19.5,19.5,300
2023-01-05,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,500
2023-01-06,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,0
2023-01-09,17.924999237060547,18.0,17.030000686645508,17.030000686645508,17.030000686645508,1800
2023-01-10,16.5,16.5,16.0,16.0,16.0,300
2023-01-11,16.0,16.0,16.0,16.0,16.0,0
2023-01-12,16.0,16.0,14.5,14.5,14.5,1100
2023-01-13,15.079999923706055,15.079999923706055,13.354999542236328,14.0,14.0,3700
2023-01-17,16.049999237060547,16.049999237060547,15.989999771118164,15.989999771118164,15.989999771118164,800
2023-01-18,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,0
2023-01-19,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,0
2023-01-20,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,0
2023-01-23,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,1600
2023-01-24,18.0,19.0,16.799999237060547,16.799999237060547,16.799999237060547,16500
2023-01-25,17.559999465942383,17.559999465942383,17.299999237060547,17.299999237060547,17.299999237060547,300
2023-01-26,18.5,18.5,18.149999618530273,18.149999618530273,18.149999618530273,900
2023-01-27,17.77400016784668,19.0,17.639999389648438,17.639999389648438,17.639999389648438,1800
2023-01-30,16.360000610351562,16.459999084472656,16.360000610351562,16.459999084472656,16.459999084472656,300
2023-01-31,17.5,18.25,17.190000534057617,17.190000534057617,17.190000534057617,600
2023-02-01,16.0,16.0,16.0,16.0,16.0,2600
2023-02-02,16.0,16.0,16.0,16.0,16.0,200
2023-02-03,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,200
2023-02-06,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,0
2023-02-07,16.0,16.0,16.0,16.0,16.0,400
2023-02-08,16.0,16.0,16.0,16.0,16.0,200
2023-02-09,16.0,16.0,16.0,16.0,16.0,0
2023-02-10,16.0,16.0,16.0,16.0,16.0,0
2023-02-13,16.329999923706055,17.329999923706055,16.329999923706055,17.315000534057617,17.315000534057617,1200
2023-02-14,17.315000534057617,17.315000534057617,17.315000534057617,17.315000534057617,17.315000534057617,0
2023-02-15,17.315000534057617,17.315000534057617,17.315000534057617,17.315000534057617,17.315000534057617,0
2023-02-16,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,600
2023-02-17,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,100
2023-02-21,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,500
2023-02-22,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,0
2023-02-23,17.0,17.0,17.0,17.0,17.0,300
2023-02-24,17.0,17.0,17.0,17.0,17.0,0
2023-02-27,17.0,17.0,17.0,17.0,17.0,0
2023-02-28,16.174999237060547,16.600000381469727,16.174999237060547,16.350000381469727,16.350000381469727,4300
2023-03-01,16.899999618530273,17.75,16.8700008392334,17.75,17.75,6700
2023-03-02,17.5,18.020000457763672,17.5,18.020000457763672,18.020000457763672,1200
2023-03-03,18.020000457763672,18.5,16.8700008392334,18.5,18.5,4100
2023-03-06,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,200
2023-03-07,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,100
2023-03-08,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,300
2023-03-09,18.979999542236328,18.979999542236328,17.0,17.020000457763672,17.020000457763672,2500
2023-03-10,17.0,17.0,17.0,17.0,17.0,1500
2023-03-13,17.0,17.0,17.0,17.0,17.0,0
2023-03-14,16.540000915527344,16.540000915527344,16.5,16.5,16.5,700
2023-03-15,15.0,15.0,14.0,14.0,14.0,800
2023-03-16,14.0,14.0,14.0,14.0,14.0,0
2023-03-17,14.0,14.0,13.989999771118164,13.989999771118164,13.989999771118164,300
2023-03-20,14.5,14.5,14.5,14.5,14.5,200
2023-03-21,14.5,14.5,14.5,14.5,14.5,100
2023-03-22,14.5,14.5,14.5,14.5,14.5,0
2023-03-23,14.5,14.5,14.5,14.5,14.5,0
2023-03-24,14.5,14.5,14.5,14.5,14.5,0
2023-03-27,14.5,14.5,14.5,14.5,14.5,0
2023-03-28,14.5,14.5,14.5,14.5,14.5,0
2023-03-29,14.5,14.5,14.5,14.5,14.5,0
2023-03-30,14.359999656677246,17.450000762939453,14.359999656677246,16.5,16.5,9200
2023-03-31,16.25,16.25,14.899999618530273,15.140000343322754,15.140000343322754,2600
2023-04-03,15.329999923706055,15.399999618530273,15.270000457763672,15.399999618530273,15.399999618530273,1800
2023-04-04,14.819999694824219,17.25,14.819999694824219,16.520000457763672,16.520000457763672,5200
2023-04-05,17.219999313354492,17.270000457763672,16.90999984741211,17.270000457763672,17.270000457763672,300
2023-04-06,18.09000015258789,18.09000015258789,17.280000686645508,18.0,18.0,800
2023-04-10,16.6200008392334,17.450000762939453,16.6200008392334,17.450000762939453,17.450000762939453,1400
2023-04-11,17.670000076293945,18.100000381469727,17.670000076293945,17.75,17.75,1300
2023-04-12,18.040000915527344,18.18000030517578,16.75,16.75,16.75,800
2023-04-13,17.350000381469727,17.350000381469727,16.92300033569336,16.92300033569336,16.92300033569336,400
2023-04-14,16.25,16.25,15.84000015258789,15.850000381469727,15.850000381469727,800
2023-04-17,16.0,16.25,15.760000228881836,15.760000228881836,15.760000228881836,900
2023-04-18,15.430000305175781,17.450000762939453,15.430000305175781,17.450000762939453,17.450000762939453,4900
2023-04-19,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,0
2023-04-20,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,0
2023-04-21,16.40999984741211,17.5,15.75,15.989999771118164,15.989999771118164,7500
2023-04-24,12.5,15.479999542236328,12.5,15.479999542236328,15.479999542236328,1200
2023-04-25,15.5,15.5,15.0,15.25,15.25,2100
2023-04-26,13.529999732971191,14.699999809265137,11.670000076293945,13.59000015258789,13.59000015258789,17000
2023-04-27,13.510000228881836,13.510000228881836,11.279999732971191,12.470000267028809,12.470000267028809,4400
2023-04-28,12.489999771118164,12.489999771118164,12.0,12.479999542236328,12.479999542236328,900
2023-05-01,12.779999732971191,13.800000190734863,12.119999885559082,13.800000190734863,13.800000190734863,1600
2023-05-02,13.199999809265137,14.020000457763672,13.0,14.020000457763672,14.020000457763672,6100
2023-05-03,12.550000190734863,13.829999923706055,12.039999961853027,13.5,13.5,8400
2023-05-04,14.859999656677246,16.0,11.050000190734863,11.800000190734863,11.800000190734863,13700
2023-05-05,11.6899995803833,11.6899995803833,11.579999923706055,11.640000343322754,11.640000343322754,900
2023-05-08,11.09000015258789,13.34000015258789,11.09000015258789,11.760000228881836,11.760000228881836,5700
2023-05-09,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,100
2023-05-10,12.380000114440918,13.8100004196167,11.0600004196167,11.699999809265137,11.699999809265137,8100
2023-05-11,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,200
2023-05-12,11.699999809265137,12.039999961853027,11.699999809265137,11.979999542236328,11.979999542236328,1800
2023-05-15,12.3100004196167,12.479999542236328,12.3100004196167,12.479999542236328,12.479999542236328,1000
2023-05-16,11.949999809265137,12.699999809265137,11.949999809265137,12.470000267028809,12.470000267028809,3000
2023-05-17,12.399999618530273,12.399999618530273,12.359999656677246,12.359999656677246,12.359999656677246,1700
2023-05-18,12.279999732971191,13.979999542236328,12.279999732971191,13.0,13.0,4500
2023-05-19,13.100000381469727,13.100000381469727,12.239999771118164,13.0,13.0,2900
2023-05-22,13.380000114440918,14.199999809265137,13.380000114440918,14.199999809265137,14.199999809265137,2700
2023-05-23,13.010000228881836,13.789999961853027,13.010000228881836,13.550000190734863,13.550000190734863,1900
2023-05-24,12.25,12.25,11.899999618530273,12.25,12.25,3800
2023-05-25,12.949999809265137,12.949999809265137,11.319999694824219,12.59000015258789,12.59000015258789,800
2023-05-26,12.600000381469727,13.600000381469727,12.600000381469727,13.600000381469727,13.600000381469727,900
2023-05-30,13.449999809265137,13.449999809265137,13.25,13.300000190734863,13.300000190734863,1500
2023-05-31,13.180000305175781,13.229999542236328,11.34000015258789,11.484999656677246,11.484999656677246,6700
2023-06-01,11.5,11.5,9.210000038146973,9.210000038146973,9.210000038146973,5700
2023-06-02,9.100000381469727,9.199999809265137,8.5,8.75,8.75,2700
2023-06-05,9.5,9.800000190734863,8.800000190734863,8.899999618530273,8.899999618530273,2200
2023-06-06,8.800000190734863,9.0,8.510000228881836,9.0,9.0,700
2023-06-07,9.0,9.180000305175781,8.901000022888184,9.180000305175781,9.180000305175781,600
2023-06-08,9.399999618530273,9.399999618530273,8.539999961853027,9.199999809265137,9.199999809265137,1200
2023-06-09,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0
2023-06-12,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0
2023-06-13,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0
2023-06-14,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0
2023-06-15,9.699999809265137,10.0,9.5,9.5,9.5,8900
2023-06-16,8.640000343322754,9.199999809265137,8.449999809265137,9.0,9.0,1000
2023-06-20,8.989999771118164,9.050000190734863,6.809999942779541,8.199999809265137,8.199999809265137,11100
2023-06-21,7.0,7.949999809265137,6.699999809265137,7.860000133514404,7.860000133514404,10800
2023-06-22,8.369999885559082,8.5,6.235000133514404,6.829999923706055,6.829999923706055,6700
2023-06-23,6.900000095367432,7.380000114440918,6.230000019073486,7.0,7.0,8900
2023-06-26,6.5,6.989999771118164,6.0,6.0,6.0,3700
2023-06-27,6.400000095367432,6.400000095367432,5.5,5.800000190734863,5.800000190734863,10100
2023-06-28,5.96999979019165,6.150000095367432,5.400000095367432,5.989999771118164,5.989999771118164,6900
2023-06-29,6.360000133514404,6.599999904632568,6.179999828338623,6.190000057220459,6.190000057220459,1900
2023-06-30,6.179999828338623,6.739999771118164,6.0,6.5,6.5,2800
2023-07-03,6.5,6.5,6.5,6.5,6.5,0
2023-07-05,6.5,6.5,6.5,6.5,6.5,0
2023-07-06,6.5,6.5,6.5,6.5,6.5,0
2023-07-07,6.610000133514404,6.710000038146973,5.239999771118164,5.400000095367432,5.400000095367432,9200
2023-07-10,5.5,5.889999866485596,5.489999771118164,5.5,5.5,1300
2023-07-11,5.920000076293945,6.550000190734863,5.699999809265137,5.949999809265137,5.949999809265137,7000
2023-07-12,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,2900
2023-07-13,5.900000095367432,6.449999809265137,5.900000095367432,6.0,6.0,8100
2023-07-14,5.699999809265137,5.699999809265137,5.28000020980835,5.28000020980835,5.28000020980835,1600
2023-07-17,5.329999923706055,5.550000190734863,5.179999828338623,5.179999828338623,5.179999828338623,5400
2023-07-18,5.119999885559082,5.25,4.989999771118164,5.019999980926514,5.019999980926514,2300
2023-07-19,4.800000190734863,4.960000038146973,3.8399999141693115,4.130000114440918,4.130000114440918,7700
2023-07-20,4.5,4.800000190734863,4.400000095367432,4.449999809265137,4.449999809265137,3700
2023-07-21,4.300000190734863,4.300000190734863,3.2300000190734863,3.259999990463257,3.259999990463257,5800
2023-07-24,4.0,5.6570000648498535,4.0,5.6570000648498535,5.6570000648498535,4300
2023-07-25,5.679999828338623,5.679999828338623,5.550000190734863,5.550000190734863,5.550000190734863,1500
2023-07-26,5.300000190734863,5.300000190734863,5.289999961853027,5.289999961853027,5.289999961853027,1500
2023-07-27,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,0
