Date,Open,High,Low,Close,Adj Close,Volume
2023-07-28,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,400
2023-07-31,5.0,6.960000038146973,5.0,6.550000190734863,6.550000190734863,7400
2023-08-01,6.559999942779541,6.559999942779541,6.21999979019165,6.21999979019165,6.21999979019165,1700
2023-08-02,6.199999809265137,6.210000038146973,6.199999809265137,6.210000038146973,6.210000038146973,600
2023-08-03,5.5,6.611999988555908,5.5,6.275000095367432,6.275000095367432,1500
2023-08-04,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,0
2023-08-07,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,0
2023-08-08,6.360000133514404,6.360000133514404,6.260000228881836,6.300000190734863,6.300000190734863,1700
2023-08-09,6.329999923706055,6.71999979019165,4.610000133514404,6.71999979019165,6.71999979019165,2000
2023-08-10,6.579999923706055,6.630000114440918,5.840000152587891,5.840000152587891,5.840000152587891,2900
2023-08-11,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,100
2023-08-14,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,600
2023-08-15,5.5,6.599999904632568,4.989999771118164,6.309999942779541,6.309999942779541,7200
2023-08-16,7.170000076293945,7.170000076293945,6.389999866485596,6.730000019073486,6.730000019073486,6300
2023-08-17,6.739999771118164,7.300000190734863,6.050000190734863,6.110000133514404,6.110000133514404,3600
2023-08-18,6.699999809265137,6.699999809265137,6.679999828338623,6.679999828338623,6.679999828338623,1500
2023-08-21,6.539999961853027,7.510000228881836,6.539999961853027,7.117000102996826,7.117000102996826,1600
2023-08-22,5.815999984741211,5.815999984741211,5.815999984741211,5.815999984741211,5.815999984741211,100
2023-08-23,5.815999984741211,5.815999984741211,5.815999984741211,5.815999984741211,5.815999984741211,0
2023-08-24,5.815999984741211,5.815999984741211,5.815999984741211,5.815999984741211,5.815999984741211,0
2023-08-25,5.800000190734863,6.46999979019165,5.800000190734863,6.46999979019165,6.46999979019165,1600
2023-08-28,6.5,6.5,5.630000114440918,5.630000114440918,5.630000114440918,800
2023-08-29,6.699999809265137,6.699999809265137,6.119999885559082,6.329999923706055,6.329999923706055,3000
2023-08-30,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,300
2023-08-31,6.599999904632568,6.599999904632568,6.0,6.0,6.0,1000
2023-09-01,6.5,6.5,6.0,6.210000038146973,6.210000038146973,1500
2023-09-05,6.96999979019165,11.010000228881836,6.900000095367432,10.0,10.0,15400
2023-09-06,10.0,10.25,9.899999618530273,9.899999618530273,9.899999618530273,4900
2023-09-07,8.699999809265137,9.010000228881836,8.0,8.348999977111816,8.348999977111816,1000
2023-09-08,8.5,8.5,8.079999923706055,8.079999923706055,8.079999923706055,400
2023-09-11,9.039999961853027,12.479999542236328,9.039999961853027,9.5,9.5,2200
2023-09-12,8.289999961853027,8.553999900817871,8.0,8.0,8.0,2600
2023-09-13,8.0,8.0,8.0,8.0,8.0,700
2023-09-14,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,200
2023-09-15,9.0,9.0,8.9399995803833,9.0,9.0,700
2023-09-18,9.5,10.800000190734863,9.0,9.869999885559082,9.869999885559082,6400
2023-09-19,10.550000190734863,10.550000190734863,8.59000015258789,9.25,9.25,7300
2023-09-20,11.40999984741211,11.40999984741211,8.510000228881836,8.949999809265137,8.949999809265137,7600
2023-09-21,9.5,9.5,8.300000190734863,9.149999618530273,9.149999618530273,1200
2023-09-22,9.289999961853027,9.989999771118164,8.859999656677246,8.859999656677246,8.859999656677246,2300
2023-09-25,9.031000137329102,10.0,9.031000137329102,9.899999618530273,9.899999618530273,2600
2023-09-26,11.010000228881836,11.5,10.449999809265137,11.5,11.5,2800
2023-09-27,11.5,11.5,11.369999885559082,11.489999771118164,11.489999771118164,3100
2023-09-28,10.0,12.899999618530273,9.550000190734863,9.550000190734863,9.550000190734863,8800
2023-09-29,10.0,10.25,10.0,10.25,10.25,1200
2023-10-02,10.25,10.25,10.25,10.25,10.25,0
2023-10-03,10.899999618530273,10.899999618530273,9.850000381469727,10.229999542236328,10.229999542236328,2600
2023-10-04,10.0,11.010000228881836,10.0,10.390000343322754,10.390000343322754,2400
2023-10-05,10.960000038146973,10.960000038146973,9.9350004196167,10.359999656677246,10.359999656677246,5900
2023-10-06,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,300
2023-10-09,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,200
2023-10-10,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0
2023-10-11,10.0,10.0,8.869999885559082,9.119999885559082,9.119999885559082,3800
2023-10-12,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0
2023-10-13,8.100000381469727,9.90999984741211,8.100000381469727,8.899999618530273,8.899999618530273,4100
2023-10-16,10.010000228881836,10.010000228881836,8.5600004196167,8.819999694824219,8.819999694824219,1100
2023-10-17,8.670000076293945,9.319999694824219,8.300000190734863,9.039999961853027,9.039999961853027,4600
2023-10-18,10.489999771118164,11.0,10.399999618530273,10.510000228881836,10.510000228881836,10000
2023-10-19,9.449999809265137,9.5,9.199999809265137,9.199999809265137,9.199999809265137,400
2023-10-20,10.539999961853027,10.539999961853027,9.34000015258789,9.34000015258789,9.34000015258789,1100
2023-10-23,9.199999809265137,9.20300006866455,8.170000076293945,8.170000076293945,8.170000076293945,1000
2023-10-24,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,0
2023-10-25,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,300
2023-10-26,9.0,9.479999542236328,8.399999618530273,9.449999809265137,9.449999809265137,1500
2023-10-27,10.579999923706055,10.579999923706055,8.300000190734863,8.300000190734863,8.300000190734863,1500
2023-10-30,8.5,9.039999961853027,8.5,9.010000228881836,9.010000228881836,1200
2023-10-31,10.069999694824219,10.899999618530273,8.420000076293945,8.890000343322754,8.890000343322754,13200
2023-11-01,9.8100004196167,9.8100004196167,8.90999984741211,8.90999984741211,8.90999984741211,1100
2023-11-02,8.949999809265137,11.010000228881836,8.949999809265137,10.0,10.0,6200
2023-11-03,10.0,12.680000305175781,10.0,12.130000114440918,12.130000114440918,2600
2023-11-06,13.0,15.5,9.199999809265137,9.199999809265137,9.199999809265137,5400
2023-11-07,9.569999694824219,10.5,9.260000228881836,10.5,10.5,4200
2023-11-08,12.649999618530273,12.649999618530273,10.5,10.5,10.5,5200
2023-11-09,11.010000228881836,11.010000228881836,9.989999771118164,10.989999771118164,10.989999771118164,1400
2023-11-10,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0
2023-11-13,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0
2023-11-14,10.979999542236328,13.75,10.5,10.5,10.5,10700
2023-11-15,10.890000343322754,12.199999809265137,10.239999771118164,10.300000190734863,10.300000190734863,9700
2023-11-16,11.460000038146973,11.5,9.699999809265137,10.0,10.0,3400
2023-11-17,9.880000114440918,10.899999618530273,8.989999771118164,9.489999771118164,9.489999771118164,5700
2023-11-20,9.9399995803833,10.5,9.399999618530273,9.5,9.5,5100
2023-11-21,9.550000190734863,9.550000190734863,9.5,9.5,9.5,700
2023-11-22,9.5,9.5,9.5,9.5,9.5,0
2023-11-24,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,500
2023-11-27,9.0,10.585000038146973,8.34000015258789,9.25,9.25,7100
2023-11-28,9.470000267028809,10.779999732971191,9.229999542236328,9.300000190734863,9.300000190734863,5900
2023-11-29,9.380000114440918,9.380000114440918,9.0,9.0,9.0,700
2023-11-30,9.170000076293945,9.170000076293945,9.100000381469727,9.100000381469727,9.100000381469727,400
2023-12-01,9.430000305175781,9.430000305175781,8.859999656677246,8.859999656677246,8.859999656677246,3200
2023-12-04,9.6899995803833,9.6899995803833,8.899999618530273,9.0,9.0,1900
2023-12-05,10.359999656677246,10.359999656677246,9.0,9.0,9.0,1600
2023-12-06,9.289999961853027,10.75,9.289999961853027,9.989999771118164,9.989999771118164,8100
2023-12-07,9.199999809265137,9.979999542236328,8.935999870300293,9.0,9.0,4200
2023-12-08,9.0,9.0,9.0,9.0,9.0,300
2023-12-11,9.25,9.25,7.5,8.300000190734863,8.300000190734863,3400
2023-12-12,8.359999656677246,8.40999984741211,6.980000019073486,7.0,7.0,7600
2023-12-13,7.0,8.300000190734863,7.0,7.699999809265137,7.699999809265137,5400
2023-12-14,8.5,8.5,7.150000095367432,7.699999809265137,7.699999809265137,6100
2023-12-15,8.199999809265137,8.388999938964844,7.199999809265137,7.489999771118164,7.489999771118164,10500
2023-12-18,7.929999828338623,7.929999828338623,6.900000095367432,7.0,7.0,4800
2023-12-19,7.25,7.599999904632568,6.849999904632568,6.880000114440918,6.880000114440918,5100
2023-12-20,7.369999885559082,7.599999904632568,6.84499979019165,7.110000133514404,7.110000133514404,9100
2023-12-21,7.099999904632568,7.159999847412109,6.949999809265137,7.130000114440918,7.130000114440918,3300
2023-12-22,6.800000190734863,6.800000190734863,5.329999923706055,6.800000190734863,6.800000190734863,700
2023-12-26,6.7729997634887695,7.099999904632568,6.7729997634887695,6.99399995803833,6.99399995803833,1700
2023-12-27,7.400000095367432,7.400000095367432,7.130000114440918,7.130000114440918,7.130000114440918,1500
2023-12-28,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,0
2023-12-29,6.510000228881836,6.699999809265137,6.425000190734863,6.53000020980835,6.53000020980835,600
2024-01-02,6.630000114440918,7.629000186920166,6.630000114440918,7.629000186920166,7.629000186920166,500
2024-01-03,7.0,9.399999618530273,7.0,8.5,8.5,9100
2024-01-04,8.5,8.5,7.929999828338623,7.929999828338623,7.929999828338623,1500
2024-01-05,8.649999618530273,8.699999809265137,7.099999904632568,7.139999866485596,7.139999866485596,4600
2024-01-08,7.360000133514404,7.5,6.159999847412109,6.5,6.5,4700
2024-01-09,6.699999809265137,6.699999809265137,6.119999885559082,6.119999885559082,6.119999885559082,900
2024-01-10,6.039999961853027,6.699999809265137,6.03000020980835,6.039999961853027,6.039999961853027,1300
2024-01-11,6.699999809265137,7.400000095367432,6.300000190734863,6.400000095367432,6.400000095367432,4100
2024-01-12,7.050000190734863,7.170000076293945,6.400000095367432,6.440000057220459,6.440000057220459,1600
2024-01-16,7.360000133514404,8.399999618530273,7.0,8.399999618530273,8.399999618530273,13000
2024-01-17,8.010000228881836,8.720000267028809,7.019999980926514,8.399999618530273,8.399999618530273,1600
2024-01-18,8.489999771118164,8.899999618530273,8.399999618530273,8.5,8.5,5400
2024-01-19,8.109999656677246,8.970000267028809,7.400000095367432,8.25,8.25,4300
2024-01-22,8.5,13.699999809265137,8.25,9.0,9.0,11000
2024-01-23,10.0,10.010000228881836,9.1899995803833,9.5,9.5,1900
2024-01-24,10.0,10.0,7.059999942779541,8.399999618530273,8.399999618530273,7300
2024-01-25,8.600000381469727,9.0,7.900000095367432,8.399999618530273,8.399999618530273,2000
2024-01-26,8.300000190734863,8.300000190734863,8.100000381469727,8.100000381469727,8.100000381469727,400
2024-01-29,8.579999923706055,8.800000190734863,7.539999961853027,8.0,8.0,1700
2024-01-30,8.390000343322754,8.699999809265137,8.100000381469727,8.100000381469727,8.100000381469727,1700
2024-01-31,8.149999618530273,8.149999618530273,7.300000190734863,7.880000114440918,7.880000114440918,3800
2024-02-01,7.900000095367432,7.900000095367432,7.860000133514404,7.860000133514404,7.860000133514404,700
2024-02-02,7.429999828338623,8.0,6.900000095367432,8.0,8.0,2000
2024-02-05,8.020000457763672,8.300000190734863,6.789999961853027,7.699999809265137,7.699999809265137,10800
2024-02-06,7.690000057220459,8.0,7.449999809265137,8.0,8.0,1900
2024-02-07,7.539999961853027,7.539999961853027,7.019999980926514,7.019999980926514,7.019999980926514,2100
2024-02-08,7.540999889373779,7.540999889373779,6.75,7.349999904632568,7.349999904632568,3900
2024-02-09,7.0,7.400000095367432,6.699999809265137,6.800000190734863,6.800000190734863,4500
2024-02-12,7.0,7.699999809265137,7.0,7.699999809265137,7.699999809265137,6500
2024-02-13,7.5,7.78000020980835,7.21999979019165,7.21999979019165,7.21999979019165,11300
2024-02-14,7.550000190734863,7.550000190734863,7.289999961853027,7.300000190734863,7.300000190734863,5900
2024-02-15,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6700
2024-02-16,6.699999809265137,7.059999942779541,6.699999809265137,7.059999942779541,7.059999942779541,400
2024-02-20,7.130000114440918,8.6899995803833,6.748000144958496,8.130000114440918,8.130000114440918,12500
2024-02-21,8.489999771118164,10.0,8.0,8.699999809265137,8.699999809265137,20400
2024-02-22,9.449999809265137,9.449999809265137,8.600000381469727,9.0,9.0,1400
2024-02-23,9.479999542236328,9.479999542236328,9.470000267028809,9.470000267028809,9.470000267028809,400
2024-02-26,9.437999725341797,10.800000190734863,9.437999725341797,10.300000190734863,10.300000190734863,1500
2024-02-27,10.329999923706055,10.329999923706055,9.600000381469727,9.600000381469727,9.600000381469727,600
2024-02-28,10.300000190734863,10.300000190734863,9.029999732971191,9.170000076293945,9.170000076293945,5300
2024-02-29,9.0,10.199999809265137,9.0,9.75,9.75,3000
2024-03-01,9.0,9.5,9.0,9.5,9.5,600
2024-03-04,9.5,9.5,9.5,9.5,9.5,100
2024-03-05,9.5,9.5,9.5,9.5,9.5,400
2024-03-06,9.0600004196167,9.600000381469727,8.5,9.199999809265137,9.199999809265137,1400
2024-03-07,8.800000190734863,8.800000190734863,7.53000020980835,8.600000381469727,8.600000381469727,1000
2024-03-08,8.699999809265137,8.800000190734863,8.699999809265137,8.800000190734863,8.800000190734863,900
2024-03-11,9.010000228881836,9.010000228881836,7.960000038146973,8.020000457763672,8.020000457763672,1500
2024-03-12,8.899999618530273,8.899999618530273,7.699999809265137,8.1899995803833,8.1899995803833,3200
2024-03-13,8.3100004196167,8.3100004196167,8.0,8.0,8.0,300
2024-03-14,8.399999618530273,8.399999618530273,7.849999904632568,8.390000343322754,8.390000343322754,2000
2024-03-15,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,0
2024-03-18,8.350000381469727,8.350000381469727,8.0,8.0,8.0,400
2024-03-19,7.699999809265137,8.619999885559082,7.699999809265137,7.699999809265137,7.699999809265137,700
2024-03-20,7.699999809265137,8.199999809265137,6.929999828338623,7.329999923706055,7.329999923706055,14900
2024-03-21,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,800
2024-03-22,8.25,8.25,7.110000133514404,7.110000133514404,7.110000133514404,4500
2024-03-25,7.699999809265137,7.699999809265137,7.119999885559082,7.5,7.5,1500
2024-03-26,7.699999809265137,8.100000381469727,7.0,7.03000020980835,7.03000020980835,4900
2024-03-27,7.03000020980835,7.199999809265137,6.559999942779541,6.699999809265137,6.699999809265137,2400
2024-03-28,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,400
2024-04-01,7.449999809265137,7.449999809265137,6.78000020980835,6.840000152587891,6.840000152587891,1800
2024-04-02,6.599999904632568,8.300000190734863,6.599999904632568,7.010000228881836,7.010000228881836,3200
2024-04-03,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,0
2024-04-04,7.619999885559082,8.25,6.949999809265137,6.949999809265137,6.949999809265137,12700
2024-04-05,7.0,7.0,6.659999847412109,6.659999847412109,6.659999847412109,900
2024-04-08,6.440000057220459,6.5,6.360000133514404,6.5,6.5,2700
2024-04-09,6.5,6.5,6.5,6.5,6.5,0
2024-04-10,6.309999942779541,6.400000095367432,6.150000095367432,6.230000019073486,6.230000019073486,1100
2024-04-11,6.230000019073486,6.230000019073486,6.230000019073486,6.230000019073486,6.230000019073486,0
2024-04-12,5.855000019073486,6.199999809265137,5.855000019073486,6.199999809265137,6.199999809265137,2900
2024-04-15,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2024-04-16,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2024-04-17,6.0,6.5,5.599999904632568,5.599999904632568,5.599999904632568,1500
2024-04-18,5.510000228881836,5.519999980926514,5.5,5.510000228881836,5.510000228881836,1100
2024-04-19,5.510000228881836,5.510000228881836,5.440000057220459,5.440000057220459,5.440000057220459,3000
2024-04-22,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,100
2024-04-23,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,0
2024-04-24,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,0
2024-04-25,5.800000190734863,6.0,5.079999923706055,6.0,6.0,3300
2024-04-26,6.0,6.0,6.0,6.0,6.0,0
2024-04-29,5.5,6.0,5.239999771118164,6.0,6.0,900
2024-04-30,5.679999828338623,6.300000190734863,5.679999828338623,5.940000057220459,5.940000057220459,5000
2024-05-01,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,1700
2024-05-02,5.539999961853027,5.659999847412109,5.519999980926514,5.659999847412109,5.659999847412109,800
2024-05-03,5.5,6.519999980926514,5.414000034332275,6.0,6.0,6400
2024-05-06,5.550000190734863,5.686999797821045,5.539999961853027,5.686999797821045,5.686999797821045,900
2024-05-07,5.855000019073486,6.199999809265137,5.690000057220459,5.71999979019165,5.71999979019165,1700
2024-05-08,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,0
2024-05-09,6.123000144958496,6.123000144958496,5.980000019073486,5.980000019073486,5.980000019073486,800
2024-05-10,6.699999809265137,6.699999809265137,5.199999809265137,5.199999809265137,5.199999809265137,500
2024-05-13,5.5,5.5,5.5,5.5,5.5,1900
2024-05-14,5.400000095367432,5.400000095367432,5.019999980926514,5.019999980926514,5.019999980926514,1300
2024-05-15,5.5,5.666999816894531,5.5,5.666999816894531,5.666999816894531,1200
2024-05-16,5.679999828338623,5.699999809265137,5.679999828338623,5.699999809265137,5.699999809265137,700
2024-05-17,5.599999904632568,5.599999904632568,4.659999847412109,4.659999847412109,4.659999847412109,2600
2024-05-20,5.300000190734863,5.320000171661377,5.25,5.25,5.25,14900
2024-05-21,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,13800
2024-05-22,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2024-05-23,5.789999961853027,5.980000019073486,5.400000095367432,5.980000019073486,5.980000019073486,2200
2024-05-24,5.482999801635742,5.482999801635742,5.482999801635742,5.482999801635742,5.482999801635742,200
2024-05-28,5.482999801635742,5.482999801635742,5.482999801635742,5.482999801635742,5.482999801635742,100
2024-05-29,5.482999801635742,5.482999801635742,5.482999801635742,5.482999801635742,5.482999801635742,0
2024-05-30,5.482999801635742,5.482999801635742,5.482999801635742,5.482999801635742,5.482999801635742,0
2024-05-31,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,5.815000057220459,100
2024-06-03,4.980000019073486,5.139999866485596,4.929999828338623,4.929999828338623,4.929999828338623,1700
2024-06-04,5.0,5.010000228881836,5.0,5.0,5.0,900
2024-06-05,5.0,5.0,5.0,5.0,5.0,0
2024-06-06,4.980000019073486,5.400000095367432,4.980000019073486,5.125,5.125,300
2024-06-07,5.125,5.125,5.125,5.125,5.125,0
2024-06-10,5.25,5.25,5.25,5.25,5.25,100
2024-06-11,5.25,5.25,5.25,5.25,5.25,0
2024-06-12,5.25,5.25,5.25,5.25,5.25,0
2024-06-13,5.25,5.25,5.25,5.25,5.25,0
2024-06-14,4.849999904632568,5.0,4.75,4.75,4.75,3800
2024-06-17,4.619999885559082,5.119999885559082,4.570000171661377,4.599999904632568,4.599999904632568,6200
2024-06-18,4.21999979019165,4.409999847412109,4.179999828338623,4.179999828338623,4.179999828338623,1600
2024-06-20,4.289999961853027,4.289999961853027,4.199999809265137,4.239999771118164,4.239999771118164,7900
2024-06-21,4.300000190734863,4.389999866485596,3.950000047683716,4.0,4.0,10200
2024-06-24,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,200
2024-06-25,4.0,4.010000228881836,4.0,4.010000228881836,4.010000228881836,800
2024-06-26,3.990000009536743,4.400000095367432,3.990000009536743,4.25,4.25,2700
2024-06-27,4.489999771118164,4.489999771118164,4.159999847412109,4.400000095367432,4.400000095367432,5200
2024-06-28,4.400000095367432,4.739999771118164,4.050000190734863,4.300000190734863,4.300000190734863,9100
2024-07-01,4.039999961853027,4.039999961853027,4.0,4.0,4.0,500
2024-07-02,4.210000038146973,4.440000057220459,4.199999809265137,4.199999809265137,4.199999809265137,6500
2024-07-03,4.760000228881836,4.760000228881836,4.139999866485596,4.139999866485596,4.139999866485596,14300
2024-07-05,4.300000190734863,4.550000190734863,4.199999809265137,4.199999809265137,4.199999809265137,5000
2024-07-08,4.199999809265137,4.579999923706055,4.179999828338623,4.179999828338623,4.179999828338623,2600
2024-07-09,4.400000095367432,5.070000171661377,4.070000171661377,4.21999979019165,4.21999979019165,16000
2024-07-10,4.5,4.5,4.400000095367432,4.400000095367432,4.400000095367432,800
2024-07-11,4.21999979019165,4.809999942779541,4.079999923706055,4.199999809265137,4.199999809265137,17100
2024-07-12,4.300000190734863,4.5,4.119999885559082,4.349999904632568,4.349999904632568,10100
2024-07-15,4.579999923706055,5.989999771118164,4.380000114440918,5.5,5.5,27900
2024-07-16,5.699999809265137,5.75,5.059999942779541,5.300000190734863,5.300000190734863,38200
2024-07-17,5.300000190734863,5.633999824523926,5.300000190734863,5.329999923706055,5.329999923706055,16200
2024-07-18,5.679999828338623,6.440000057220459,5.510000228881836,5.800000190734863,5.800000190734863,5500
2024-07-19,5.909999847412109,6.460000038146973,5.71999979019165,5.739999771118164,5.739999771118164,4800
2024-07-22,5.800000190734863,5.853000164031982,5.699999809265137,5.710000038146973,5.710000038146973,1800
2024-07-23,5.340000152587891,5.550000190734863,5.340000152587891,5.349999904632568,5.349999904632568,800
2024-07-24,5.440000057220459,5.489999771118164,5.440000057220459,5.489999771118164,5.489999771118164,500
2024-07-25,5.590000152587891,5.769999980926514,5.260000228881836,5.550000190734863,5.550000190734863,5000
2024-07-26,5.309999942779541,5.309999942779541,5.289999961853027,5.309999942779541,5.309999942779541,1600
2024-07-29,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,500
2024-07-30,5.300000190734863,5.300000190734863,4.5,4.800000190734863,4.800000190734863,2700
2024-07-31,5.0,5.300000190734863,5.0,5.300000190734863,5.300000190734863,5800
2024-08-01,4.619999885559082,4.699999809265137,4.619999885559082,4.699999809265137,4.699999809265137,400
2024-08-02,4.300000190734863,4.300000190734863,3.630000114440918,3.8399999141693115,3.8399999141693115,3300
2024-08-05,3.5,3.9100000858306885,3.5,3.9000000953674316,3.9000000953674316,3700
2024-08-06,3.549999952316284,4.389999866485596,3.5399999618530273,4.389999866485596,4.389999866485596,1200
2024-08-07,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,0
2024-08-08,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,1300
2024-08-09,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,0
2024-08-12,4.599999904632568,4.599999904632568,4.199999809265137,4.199999809265137,4.199999809265137,600
2024-08-13,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2024-08-14,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2024-08-15,4.610000133514404,4.610000133514404,4.510000228881836,4.510000228881836,4.510000228881836,1600
2024-08-16,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,100
2024-08-19,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,0
2024-08-20,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,900
2024-08-21,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0
2024-08-22,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0
2024-08-23,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0
2024-08-26,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0
2024-08-27,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0
2024-08-28,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0
2024-08-29,4.960000038146973,5.300000190734863,4.869999885559082,5.300000190734863,5.300000190734863,9800
2024-08-30,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2024-09-03,4.550000190734863,4.550000190734863,4.519999980926514,4.519999980926514,4.519999980926514,400
2024-09-04,4.300000190734863,4.320000171661377,4.079999923706055,4.079999923706055,4.079999923706055,2400
2024-09-05,4.28000020980835,4.329999923706055,4.150000095367432,4.239999771118164,4.239999771118164,2000
2024-09-06,4.070000171661377,4.070000171661377,4.0,4.0,4.0,5400
2024-09-09,4.414999961853027,4.449999809265137,4.25,4.25,4.25,500
2024-09-10,4.25,4.25,4.25,4.25,4.25,0
2024-09-11,4.0,4.0,3.2049999237060547,4.0,4.0,11200
2024-09-12,3.9000000953674316,3.9800000190734863,3.9000000953674316,3.9800000190734863,3.9800000190734863,300
2024-09-13,4.099999904632568,4.25,4.0,4.071000099182129,4.071000099182129,1500
