Date,Open,High,Low,Close,Adj Close,Volume
2021-04-20,28200.0,45000.0,21200.0,24120.0,24120.0,2107
2021-04-21,20280.0,20800.0,16600.0,18960.0,18960.0,980
2021-04-22,18120.0,19960.0,17200.0,17960.0,17960.0,524
2021-04-23,17920.0,18760.0,16800.0,16880.0,16880.0,342
2021-04-26,17280.0,18600.0,16456.0,17320.0,17320.0,298
2021-04-27,17360.0,17640.0,17040.0,17320.0,17320.0,178
2021-04-28,17280.0,17880.0,17200.0,17560.0,17560.0,176
2021-04-29,17800.0,17816.0,16840.0,17200.0,17200.0,133
2021-04-30,16760.0,16920.0,15600.0,16240.0,16240.0,171
2021-05-03,15960.0,15960.0,14640.0,14840.0,14840.0,166
2021-05-04,14320.0,15840.0,14096.0,15560.0,15560.0,126
2021-05-05,15480.0,16160.0,15060.0,15320.0,15320.0,126
2021-05-06,17152.0,20800.0,15560.0,16840.0,16840.0,4453
2021-05-07,16160.0,17600.0,16160.0,17560.0,17560.0,269
2021-05-10,17560.0,17600.0,16280.0,16280.0,16280.0,116
2021-05-11,15480.0,15840.0,14920.0,15480.0,15480.0,150
2021-05-12,14920.0,15840.0,14800.0,15240.0,15240.0,133
2021-05-13,15160.0,15760.0,14820.0,15172.0,15172.0,96
2021-05-14,15320.0,15680.0,14800.0,15480.0,15480.0,62
2021-05-17,15120.0,15360.0,14840.0,15200.0,15200.0,60
2021-05-18,14880.0,15120.0,14720.0,14840.0,14840.0,96
2021-05-19,14680.0,15160.0,14600.0,15160.0,15160.0,29
2021-05-20,15200.0,16800.0,14960.0,15960.0,15960.0,157
2021-05-21,16240.0,16240.0,15400.0,15760.0,15760.0,44
2021-05-24,15600.0,15920.0,15200.0,15280.0,15280.0,26
2021-05-25,15240.0,15560.0,15040.0,15280.0,15280.0,21
2021-05-26,15120.0,15600.0,14840.0,15360.0,15360.0,72
2021-05-27,15240.0,15440.0,14880.0,14920.0,14920.0,45
2021-05-28,14880.0,15520.0,14880.0,15280.0,15280.0,66
2021-06-01,15280.0,15480.0,14880.0,15080.0,15080.0,41
2021-06-02,14920.0,15400.0,14840.0,14960.0,14960.0,63
2021-06-03,14920.0,15400.0,14480.0,14960.0,14960.0,53
2021-06-04,15160.0,15360.0,14840.0,15120.0,15120.0,80
2021-06-07,15160.0,15360.0,15000.0,15040.0,15040.0,83
2021-06-08,15200.0,16360.0,14960.0,16360.0,16360.0,108
2021-06-09,16200.0,16520.0,15664.0,15680.0,15680.0,54
2021-06-10,16320.0,16320.0,15280.0,15720.0,15720.0,118
2021-06-11,15960.0,15960.0,15440.0,15760.0,15760.0,33
2021-06-14,15800.0,16000.0,15400.0,15920.0,15920.0,64
2021-06-15,15960.0,16120.0,15160.0,15440.0,15440.0,131
2021-06-16,15360.0,15760.0,14600.0,14760.0,14760.0,98
2021-06-17,14760.0,15072.0,14600.0,14720.0,14720.0,29
2021-06-18,14600.0,14920.0,14240.0,14240.0,14240.0,57
2021-06-21,14400.0,14480.0,13280.0,13520.0,13520.0,107
2021-06-22,13360.0,15400.0,13000.0,14920.0,14920.0,267
2021-06-23,14960.0,15560.0,14280.0,14880.0,14880.0,276
2021-06-24,17060.0,18840.0,15120.0,15320.0,15320.0,2237
2021-06-25,15320.0,16628.0,15160.0,16240.0,16240.0,487
2021-06-28,16280.0,16280.0,14880.0,15520.0,15520.0,336
2021-06-29,15760.0,24400.0,15480.0,20280.0,20280.0,13398
2021-06-30,19760.0,21920.0,18000.0,18680.0,18680.0,1999
2021-07-01,17560.0,19520.0,16080.0,16720.0,16720.0,1053
2021-07-02,16600.0,17880.0,16000.0,16200.0,16200.0,275
2021-07-06,15800.0,15920.0,14400.0,14600.0,14600.0,578
2021-07-07,14600.0,15160.0,13684.0,14160.0,14160.0,566
2021-07-08,13840.0,15240.0,13280.0,14480.0,14480.0,495
2021-07-09,14600.0,17400.0,14240.0,16680.0,16680.0,633
2021-07-12,16200.0,16360.0,14700.0,14840.0,14840.0,224
2021-07-13,14960.0,16640.0,14240.0,14800.0,14800.0,297
2021-07-14,15000.0,15480.0,14400.0,14520.0,14520.0,131
2021-07-15,14400.0,14840.0,13240.0,13460.0,13460.0,199
2021-07-16,13720.0,14000.0,13240.0,13520.0,13520.0,152
2021-07-19,13440.0,13520.0,12400.0,12720.0,12720.0,139
2021-07-20,13480.0,13920.0,12800.0,13440.0,13440.0,395
2021-07-21,13600.0,13960.0,13400.0,13760.0,13760.0,143
2021-07-22,13600.0,13800.0,12800.0,12840.0,12840.0,105
2021-07-23,12960.0,13360.0,12480.0,12760.0,12760.0,89
2021-07-26,12720.0,13120.0,12240.0,12440.0,12440.0,81
2021-07-27,12480.0,12480.0,11000.0,11360.0,11360.0,156
2021-07-28,11640.0,14560.0,11520.0,13960.0,13960.0,1256
2021-07-29,13340.0,13764.0,12276.0,12480.0,12480.0,359
2021-07-30,12360.0,13280.0,12240.0,12440.0,12440.0,303
2021-08-02,12680.0,12760.0,11600.0,11600.0,11600.0,174
2021-08-03,12600.0,12800.0,11640.0,11760.0,11760.0,273
2021-08-04,11680.0,11712.0,11200.0,11240.0,11240.0,85
2021-08-05,11320.0,12560.0,11268.0,11680.0,11680.0,192
2021-08-06,11600.0,12160.0,11320.0,12000.0,12000.0,52
2021-08-09,11760.0,12160.0,11640.0,11920.0,11920.0,47
2021-08-10,12120.0,12160.0,11800.0,11880.0,11880.0,37
2021-08-11,11920.0,12680.0,11880.0,12320.0,12320.0,83
2021-08-12,12280.0,12760.0,11840.0,12480.0,12480.0,101
2021-08-13,12640.0,12640.0,11840.0,12000.0,12000.0,40
2021-08-16,12600.0,13396.0,12080.0,13120.0,13120.0,245
2021-08-17,12520.0,12540.0,11360.0,11400.0,11400.0,119
2021-08-18,12080.0,12080.0,11160.0,11200.0,11200.0,64
2021-08-19,11320.0,11400.0,10560.0,10640.0,10640.0,58
2021-08-20,10520.0,10920.0,10440.0,10720.0,10720.0,18
2021-08-23,10840.0,11116.0,10696.0,11000.0,11000.0,45
2021-08-24,11040.0,11440.0,10880.0,11080.0,11080.0,40
2021-08-25,11120.0,11480.0,11120.0,11280.0,11280.0,25
2021-08-26,11480.0,11480.0,10880.0,10960.0,10960.0,29
2021-08-27,11080.0,11400.0,11080.0,11400.0,11400.0,23
2021-08-30,11320.0,11400.0,11200.0,11400.0,11400.0,16
2021-08-31,11280.0,11800.0,11240.0,11440.0,11440.0,85
2021-09-01,11520.0,11600.0,11280.0,11520.0,11520.0,21
2021-09-02,11680.0,11720.0,11400.0,11560.0,11560.0,29
2021-09-03,11560.0,11660.0,11320.0,11520.0,11520.0,18
2021-09-07,11600.0,11648.0,11320.0,11440.0,11440.0,23
2021-09-08,11480.0,11532.0,10680.0,11080.0,11080.0,30
2021-09-09,10960.0,11120.0,10680.0,10880.0,10880.0,30
2021-09-10,10960.0,11120.0,10640.0,10840.0,10840.0,19
2021-09-13,10800.0,10800.0,10440.0,10600.0,10600.0,31
2021-09-14,10600.0,10720.0,9920.0,10200.0,10200.0,43
2021-09-15,10000.0,10360.0,9840.0,10360.0,10360.0,46
2021-09-16,10280.0,10520.0,9864.0,10440.0,10440.0,47
2021-09-17,10280.0,10280.0,10000.0,10000.0,10000.0,21
2021-09-20,9680.0,9840.0,9260.0,9400.0,9400.0,30
2021-09-21,9480.0,10344.0,9160.0,9880.0,9880.0,80
2021-09-22,9840.0,9880.0,9440.0,9720.0,9720.0,20
2021-09-23,9680.0,9888.0,9480.0,9520.0,9520.0,14
2021-09-24,9600.0,10000.0,9560.0,9920.0,9920.0,23
2021-09-27,9920.0,10080.0,9680.0,9760.0,9760.0,24
2021-09-28,9720.0,9836.0,9480.0,9640.0,9640.0,19
2021-09-29,9640.0,11200.0,9280.0,9640.0,9640.0,205
2021-09-30,9640.0,10000.0,9440.0,9600.0,9600.0,32
2021-10-01,9600.0,9760.0,9160.0,9160.0,9160.0,44
2021-10-04,9040.0,9200.0,8400.0,8400.0,8400.0,38
2021-10-05,8600.0,8700.0,8400.0,8440.0,8440.0,18
2021-10-06,8360.0,9000.0,8180.0,8600.0,8600.0,78
2021-10-07,8520.0,8880.0,8400.0,8480.0,8480.0,28
2021-10-08,8400.0,8720.0,8360.0,8640.0,8640.0,12
2021-10-11,8640.0,8760.0,8400.0,8600.0,8600.0,10
2021-10-12,8600.0,8760.0,8400.0,8680.0,8680.0,13
2021-10-13,8680.0,9440.0,8680.0,8920.0,8920.0,102
2021-10-14,8920.0,9160.0,8600.0,8680.0,8680.0,67
2021-10-15,8600.0,8800.0,8320.0,8520.0,8520.0,27
2021-10-18,8440.0,8600.0,8320.0,8480.0,8480.0,9
2021-10-19,8400.0,8640.0,8080.0,8360.0,8360.0,46
2021-10-20,8240.0,8680.0,8160.0,8600.0,8600.0,43
2021-10-21,8480.0,8800.0,8200.0,8320.0,8320.0,27
2021-10-22,8280.0,9000.0,8040.0,8160.0,8160.0,138
2021-10-25,8200.0,8600.0,8160.0,8600.0,8600.0,30
2021-10-26,8520.0,9400.0,8480.0,9240.0,9240.0,364
2021-10-27,9000.0,10120.0,8840.0,9720.0,9720.0,178
2021-10-28,9880.0,10200.0,8904.0,9440.0,9440.0,207
2021-10-29,9320.0,9760.0,9000.0,9560.0,9560.0,66
2021-11-01,9440.0,9920.0,9200.0,9400.0,9400.0,74
2021-11-02,9480.0,10840.0,9240.0,10760.0,10760.0,190
2021-11-03,10600.0,10640.0,9920.0,10120.0,10120.0,59
2021-11-04,10040.0,10352.0,9672.0,9800.0,9800.0,31
2021-11-05,9880.0,10020.0,9040.0,9080.0,9080.0,69
2021-11-08,9240.0,9480.0,8680.0,9120.0,9120.0,48
2021-11-09,9000.0,9000.0,8520.0,8600.0,8600.0,31
2021-11-10,8680.0,8760.0,8044.0,8160.0,8160.0,50
2021-11-11,8200.0,8532.0,8160.0,8320.0,8320.0,16
2021-11-12,8440.0,8720.0,8240.0,8600.0,8600.0,41
2021-11-15,8480.0,8640.0,8240.0,8400.0,8400.0,20
2021-11-16,8280.0,8440.0,8120.0,8200.0,8200.0,20
2021-11-17,8120.0,8320.0,8080.0,8280.0,8280.0,20
2021-11-18,8200.0,8200.0,7000.0,7120.0,7120.0,130
2021-11-19,7040.0,7124.0,6720.0,6720.0,6720.0,46
2021-11-22,6720.0,6760.0,6040.0,6120.0,6120.0,50
2021-11-23,6080.0,6360.0,6040.0,6080.0,6080.0,18
2021-11-24,6160.0,6600.0,6040.0,6600.0,6600.0,34
2021-11-26,6320.0,6560.0,6200.0,6376.0,6376.0,11
2021-11-29,6280.0,6360.0,6120.0,6180.0,6180.0,16
2021-11-30,6120.0,6360.0,5480.0,6000.0,6000.0,76
2021-12-01,5920.0,6160.0,5212.0,5240.0,5240.0,78
2021-12-02,5280.0,5356.0,4800.0,4800.0,4800.0,58
2021-12-03,5040.0,5040.0,4200.0,4200.0,4200.0,77
2021-12-06,4360.0,4800.0,3800.0,4760.0,4760.0,26
2021-12-07,4760.0,4920.0,4520.0,4560.0,4560.0,20
2021-12-08,4800.0,4960.0,4640.0,4640.0,4640.0,29
2021-12-09,4600.0,5560.0,4580.0,5320.0,5320.0,244
2021-12-10,5320.0,5348.0,5000.0,5120.0,5120.0,30
2021-12-13,5120.0,5120.0,4600.0,4760.0,4760.0,39
2021-12-14,4640.0,4920.0,4600.0,4720.0,4720.0,21
2021-12-15,4676.0,4680.0,4280.0,4620.0,4620.0,41
2021-12-16,4560.0,4880.0,4560.0,4640.0,4640.0,10
2021-12-17,4600.0,4800.0,4456.0,4720.0,4720.0,13
2021-12-20,4760.0,4880.0,4400.0,4440.0,4440.0,25
2021-12-21,4640.0,4720.0,4400.0,4600.0,4600.0,15
2021-12-22,4520.0,4840.0,4520.0,4640.0,4640.0,35
2021-12-23,4840.0,4840.0,4520.0,4760.0,4760.0,26
2021-12-27,4800.0,5280.0,4520.0,4660.0,4660.0,104
2021-12-28,4640.0,5000.0,4440.0,4680.0,4680.0,82
2021-12-29,4760.0,4880.0,4200.0,4240.0,4240.0,75
2021-12-30,4200.0,4712.0,4100.0,4640.0,4640.0,116
2021-12-31,4480.0,4600.0,4200.0,4320.0,4320.0,28
2022-01-03,4320.0,4680.0,4320.0,4588.0,4588.0,45
2022-01-04,4680.0,5080.0,4480.0,4840.0,4840.0,135
2022-01-05,4360.0,4816.0,4320.0,4400.0,4400.0,70
2022-01-06,4560.0,4560.0,4040.0,4260.0,4260.0,27
2022-01-07,4440.0,4920.0,4160.0,4560.0,4560.0,119
2022-01-10,4560.0,4560.0,4120.0,4160.0,4160.0,51
2022-01-11,4200.0,4320.0,4160.0,4320.0,4320.0,22
2022-01-12,4240.0,4320.0,4120.0,4156.0,4156.0,22
2022-01-13,4160.0,4160.0,3560.0,3780.0,3780.0,86
2022-01-14,3640.0,3960.0,3360.0,3360.0,3360.0,70
2022-01-18,3260.0,3520.0,3240.0,3280.0,3280.0,16
2022-01-19,3444.0,3520.0,3280.0,3480.0,3480.0,20
2022-01-20,3524.0,3576.0,3400.0,3400.0,3400.0,27
2022-01-21,3304.0,3444.0,3080.0,3140.0,3140.0,26
2022-01-24,3048.0,3320.0,2600.0,2996.0,2996.0,37
2022-01-25,2996.0,3084.0,2792.0,3000.0,3000.0,12
2022-01-26,3008.0,3800.0,2920.0,3200.0,3200.0,46
2022-01-27,3400.0,3400.0,2960.0,3228.0,3228.0,35
2022-01-28,3240.0,3760.0,3124.0,3480.0,3480.0,44
2022-01-31,3560.0,3560.0,3312.0,3440.0,3440.0,12
2022-02-01,3480.0,3720.0,3320.0,3640.0,3640.0,21
2022-02-02,3800.0,3800.0,3400.0,3424.0,3424.0,13
2022-02-03,3400.0,3600.0,3144.0,3400.0,3400.0,7
2022-02-04,3332.0,3560.0,3240.0,3340.0,3340.0,6
2022-02-07,3600.0,3600.0,3244.0,3544.0,3544.0,9
2022-02-08,3600.0,3920.0,3320.0,3740.0,3740.0,68
2022-02-09,4400.0,5120.0,4320.0,4840.0,4840.0,5703
2022-02-10,4520.0,4720.0,4160.0,4280.0,4280.0,360
2022-02-11,4320.0,4360.0,3860.0,3860.0,3860.0,107
2022-02-14,4160.0,4160.0,3480.0,3620.0,3620.0,101
