Date,Open,High,Low,Close,Adj Close,Volume
2022-02-15,3604.0,4000.0,3600.0,3804.0,3804.0,43
2022-02-16,4040.0,4040.0,3600.0,3720.0,3720.0,30
2022-02-17,3880.0,3880.0,3360.0,3480.0,3480.0,33
2022-02-18,3484.0,3760.0,3384.0,3680.0,3680.0,17
2022-02-22,3600.0,3604.0,3240.0,3280.0,3280.0,18
2022-02-23,3280.0,3516.0,3136.0,3160.0,3160.0,19
2022-02-24,2700.0,3156.0,2024.0,3000.0,3000.0,29
2022-02-25,3088.0,3276.0,2900.0,3096.0,3096.0,16
2022-02-28,3080.0,3316.0,2864.0,3240.0,3240.0,18
2022-03-01,3360.0,3360.0,3008.0,3200.0,3200.0,12
2022-03-02,3200.0,3360.0,3000.0,3140.0,3140.0,7
2022-03-03,2856.0,3200.0,2856.0,3000.0,3000.0,11
2022-03-04,2920.0,3160.0,2768.0,3000.0,3000.0,24
2022-03-07,2940.0,3200.0,2800.0,3040.0,3040.0,12
2022-03-08,2960.0,2960.0,2640.0,2688.0,2688.0,33
2022-03-09,2804.0,2920.0,2644.0,2920.0,2920.0,46
2022-03-10,2800.0,3080.0,2680.0,3080.0,3080.0,26
2022-03-11,2844.0,2980.0,2800.0,2840.0,2840.0,17
2022-03-14,2760.0,2840.0,2200.0,2368.0,2368.0,40
2022-03-15,2356.0,2480.0,2200.0,2320.0,2320.0,36
2022-03-16,2520.0,2760.0,2400.0,2520.0,2520.0,57
2022-03-17,2640.0,2960.0,2540.0,2840.0,2840.0,65
2022-03-18,2800.0,3156.0,2720.0,2852.0,2852.0,31
2022-03-21,3000.0,3044.0,2804.0,2840.0,2840.0,6
2022-03-22,2840.0,3120.0,2840.0,3004.0,3004.0,29
2022-03-23,3040.0,3360.0,2980.0,3216.0,3216.0,53
2022-03-24,3360.0,3600.0,3120.0,3500.0,3500.0,30
2022-03-25,3600.0,3668.0,3420.0,3460.0,3460.0,18
2022-03-28,3504.0,3600.0,3012.0,3196.0,3196.0,60
2022-03-29,3200.0,3200.0,3004.0,3100.0,3100.0,23
2022-03-30,3100.0,3120.0,2688.0,2808.0,2808.0,38
2022-03-31,2800.0,2960.0,2760.0,2792.0,2792.0,17
2022-04-01,2840.0,2920.0,2760.0,2800.0,2800.0,15
2022-04-04,2880.0,3000.0,2840.0,2900.0,2900.0,6
2022-04-05,3068.0,3160.0,2920.0,3108.0,3108.0,17
2022-04-06,2880.0,2988.0,2808.0,2812.0,2812.0,31
2022-04-07,2780.0,2940.0,2700.0,2720.0,2720.0,23
2022-04-08,2752.0,2800.0,2700.0,2704.0,2704.0,18
2022-04-11,2752.0,2812.0,2700.0,2804.0,2804.0,28
2022-04-12,2804.0,2880.0,2728.0,2792.0,2792.0,26
2022-04-13,2792.0,2880.0,2700.0,2792.0,2792.0,13
2022-04-14,2748.0,2808.0,2700.0,2720.0,2720.0,8
2022-04-18,2800.0,2800.0,2700.0,2736.0,2736.0,20
2022-04-19,2720.0,2960.0,2720.0,2864.0,2864.0,7
2022-04-20,3000.0,3000.0,2844.0,2956.0,2956.0,14
2022-04-21,2900.0,3160.0,2900.0,2960.0,2960.0,7
2022-04-22,3120.0,3120.0,2744.0,2800.0,2800.0,20
2022-04-25,2748.0,2920.0,2720.0,2840.0,2840.0,17
2022-04-26,2740.0,2900.0,2360.0,2800.0,2800.0,28
2022-04-27,2840.0,2840.0,2680.0,2744.0,2744.0,8
2022-04-28,2800.0,2800.0,2600.0,2720.0,2720.0,10
2022-04-29,2760.0,2960.0,2760.0,2840.0,2840.0,23
2022-05-02,2840.0,3120.0,2800.0,2992.0,2992.0,20
2022-05-03,2832.0,3000.0,2620.0,2800.0,2800.0,7
2022-05-04,2768.0,2920.0,2604.0,2800.0,2800.0,17
2022-05-05,2896.0,2896.0,2744.0,2780.0,2780.0,4
2022-05-06,2656.0,2788.0,2604.0,2668.0,2668.0,5
2022-05-09,2604.0,2620.0,2200.0,2292.0,2292.0,24
2022-05-10,2384.0,2384.0,2200.0,2324.0,2324.0,19
2022-05-11,2200.0,2312.0,2068.0,2168.0,2168.0,13
2022-05-12,2168.0,2200.0,2040.0,2112.0,2112.0,7
2022-05-13,2120.0,2240.0,2040.0,2220.0,2220.0,13
2022-05-16,2240.0,2280.0,2040.0,2192.0,2192.0,4
2022-05-17,2352.0,2616.0,2220.0,2480.0,2480.0,10
2022-05-18,2184.0,2560.0,2184.0,2496.0,2496.0,5
2022-05-19,2556.0,2560.0,2280.0,2560.0,2560.0,3
2022-05-20,2580.0,2800.0,2520.0,2600.0,2600.0,2
2022-05-23,2592.0,2880.0,2400.0,2880.0,2880.0,33
2022-05-24,2880.0,2880.0,2560.0,2700.0,2700.0,6
2022-05-25,2800.0,2800.0,2636.0,2800.0,2800.0,3
2022-05-26,2720.0,2760.0,2520.0,2600.0,2600.0,6
2022-05-27,2560.0,2800.0,2520.0,2796.0,2796.0,4
2022-05-31,2760.0,2800.0,2600.0,2700.0,2700.0,3
2022-06-01,2600.0,2880.0,2560.0,2840.0,2840.0,2
2022-06-02,2640.0,2880.0,2640.0,2680.0,2680.0,11
2022-06-03,2720.0,2724.0,2444.0,2600.0,2600.0,18
2022-06-06,2480.0,2648.0,2400.0,2552.0,2552.0,4
2022-06-07,2480.0,2480.0,2440.0,2468.0,2468.0,5
2022-06-08,2400.0,2400.0,2000.0,2288.0,2288.0,25
2022-06-09,2240.0,2880.0,2156.0,2560.0,2560.0,77
2022-06-10,2440.0,2800.0,2360.0,2488.0,2488.0,20
2022-06-13,2360.0,2488.0,2240.0,2244.0,2244.0,2
2022-06-14,2240.0,2400.0,2164.0,2164.0,2164.0,13
2022-06-15,2160.0,2200.0,2120.0,2120.0,2120.0,6
2022-06-16,2124.0,2124.0,2020.0,2104.0,2104.0,7
2022-06-17,2000.0,2200.0,2000.0,2188.0,2188.0,5
2022-06-21,2072.0,3388.0,2000.0,2360.0,2360.0,422
2022-06-22,2200.0,2312.0,2104.0,2184.0,2184.0,20
2022-06-23,2144.0,2380.0,2000.0,2352.0,2352.0,43
2022-06-24,2440.0,2440.0,2352.0,2388.0,2388.0,19
2022-06-27,2800.0,2800.0,2220.0,2280.0,2280.0,27
2022-06-28,2256.0,2676.0,2256.0,2400.0,2400.0,212
2022-06-29,2468.0,2468.0,1920.0,2100.0,2100.0,82
2022-06-30,2036.0,2036.0,1804.0,1896.0,1896.0,43
2022-07-01,1956.0,2160.0,1896.0,1980.0,1980.0,30
2022-07-05,2076.0,2080.0,1920.0,1944.0,1944.0,13
2022-07-06,1960.0,1960.0,1940.0,1940.0,1940.0,24
2022-07-07,2036.0,2036.0,1884.0,1916.0,1916.0,39
2022-07-08,1960.0,1960.0,1884.0,1920.0,1920.0,7
2022-07-11,1880.0,1956.0,1832.0,1904.0,1904.0,12
2022-07-12,1900.0,2040.0,1760.0,1920.0,1920.0,32
2022-07-13,1900.0,1920.0,1800.0,1880.0,1880.0,5
2022-07-14,1840.0,1860.0,1680.0,1800.0,1800.0,5
2022-07-15,1796.0,1800.0,1704.0,1776.0,1776.0,9
2022-07-18,1800.0,1800.0,1720.0,1736.0,1736.0,3
2022-07-19,1720.0,2080.0,1720.0,1800.0,1800.0,172
2022-07-20,1800.0,1840.0,1740.0,1764.0,1764.0,30
2022-07-21,1756.0,1780.0,1724.0,1752.0,1752.0,10
2022-07-22,1760.0,1760.0,1600.0,1656.0,1656.0,25
2022-07-25,1760.0,1760.0,1600.0,1644.0,1644.0,19
2022-07-26,1612.0,1640.0,1484.0,1520.0,1520.0,19
2022-07-27,1500.0,1536.0,1492.0,1492.0,1492.0,15
2022-07-28,1480.0,1552.0,1468.0,1484.0,1484.0,4
2022-07-29,1612.0,1612.0,1440.0,1488.0,1488.0,6
2022-08-01,1540.0,1568.0,1440.0,1492.0,1492.0,11
2022-08-02,1440.0,1920.0,1420.0,1840.0,1840.0,104
2022-08-03,1680.0,1760.0,1600.0,1712.0,1712.0,31
2022-08-04,1668.0,2156.0,1668.0,1824.0,1824.0,139
2022-08-05,1792.0,2108.0,1700.0,1920.0,1920.0,151
2022-08-08,1864.0,1916.0,1732.0,1872.0,1872.0,29
2022-08-09,1816.0,1904.0,1704.0,1736.0,1736.0,27
2022-08-10,1680.0,1888.0,1680.0,1796.0,1796.0,25
2022-08-11,1768.0,1800.0,1680.0,1720.0,1720.0,19
2022-08-12,1780.0,1800.0,1700.0,1704.0,1704.0,16
2022-08-15,1712.0,1732.0,1616.0,1684.0,1684.0,14
2022-08-16,1776.0,1776.0,1616.0,1700.0,1700.0,15
2022-08-17,1668.0,1668.0,1640.0,1640.0,1640.0,4
2022-08-18,1640.0,1720.0,1520.0,1560.0,1560.0,34
2022-08-19,1560.0,1560.0,1480.0,1480.0,1480.0,33
2022-08-22,1480.0,1560.0,1468.0,1472.0,1472.0,19
2022-08-23,1480.0,1560.0,1472.0,1528.0,1528.0,42
2022-08-24,1556.0,1556.0,1488.0,1496.0,1496.0,7
2022-08-25,1548.0,1576.0,1488.0,1500.0,1500.0,31
2022-08-26,1504.0,1580.0,1444.0,1444.0,1444.0,10
2022-08-29,1476.0,1480.0,1404.0,1416.0,1416.0,13
2022-08-30,1412.0,1412.0,1364.0,1368.0,1368.0,14
2022-08-31,1400.0,1480.0,1360.0,1456.0,1456.0,13
2022-09-01,1440.0,1480.0,1404.0,1412.0,1412.0,33
2022-09-02,1400.0,1480.0,1372.0,1384.0,1384.0,8
2022-09-06,1400.0,1480.0,1384.0,1384.0,1384.0,14
2022-09-07,1360.0,1364.0,1352.0,1360.0,1360.0,17
2022-09-08,1396.0,1596.0,1260.0,1476.0,1476.0,559
2022-09-09,1808.0,2120.0,1448.0,1560.0,1560.0,10993
2022-09-12,1632.0,1696.0,1456.0,1544.0,1544.0,6377
2022-09-13,1488.0,2112.0,1456.0,1976.0,1976.0,6842
2022-09-14,1776.0,1784.0,1200.0,1224.0,1224.0,1561
2022-09-15,1232.0,1336.0,1128.0,1144.0,1144.0,280
2022-09-16,1112.0,1112.0,968.0,1008.0,1008.0,353
2022-09-19,1040.0,1040.0,880.0,896.0,896.0,313
2022-09-20,912.0,992.0,888.0,960.0,960.0,292
2022-09-21,976.0,992.0,888.0,944.0,944.0,149
2022-09-22,920.0,936.0,888.0,888.0,888.0,77
2022-09-23,896.0,926.4000244140625,808.0,864.0,864.0,113
2022-09-26,864.0,904.0,840.0,872.0,872.0,22
2022-09-27,872.0,960.0,872.0,944.0,944.0,122
2022-09-28,968.0,968.0,912.0,928.0,928.0,57
2022-09-29,880.0,960.0,864.0,888.0,888.0,26
2022-09-30,848.0,872.0,816.0,872.0,872.0,42
2022-10-03,888.0,984.0,856.7999877929688,904.0,904.0,204
2022-10-04,896.0,936.0,896.0,912.0,912.0,43
2022-10-05,968.0,1000.0,896.0,992.0,992.0,218
2022-10-06,936.0,986.4000244140625,928.0,968.0,968.0,33
2022-10-07,960.0,960.0,896.0,920.0,920.0,17
2022-10-10,904.0,928.0,864.0,912.0,912.0,23
2022-10-11,912.0,944.0,856.0,912.0,912.0,15
2022-10-12,904.0,936.0,872.0,904.0,904.0,25
2022-10-13,864.0,940.0,864.0,904.0,904.0,45
2022-10-14,928.0,928.0,864.0,884.0,884.0,20
2022-10-17,864.0,904.0,864.0,880.0,880.0,10
2022-10-18,896.0,960.0,888.0,944.0,944.0,49
2022-10-19,888.0,928.0,880.0,880.0,880.0,13
2022-10-20,888.0,915.2000122070312,872.0,880.0,880.0,18
2022-10-21,870.4000244140625,904.0,848.0,904.0,904.0,8
2022-10-24,920.0,920.0,689.5999755859375,792.0,792.0,37
2022-10-25,784.0,832.0,729.5999755859375,760.0,760.0,59
2022-10-26,772.0,776.0,746.4000244140625,760.0,760.0,11
2022-10-27,746.4000244140625,772.7999877929688,744.0,746.4000244140625,746.4000244140625,2
2022-10-28,746.4000244140625,760.0,724.7999877929688,728.7999877929688,728.7999877929688,9
2022-10-31,720.0,760.0,654.4000244140625,692.0,692.0,56
2022-11-01,752.0,752.0,696.0,728.0,728.0,14
2022-11-02,720.0,720.0,661.5999755859375,674.4000244140625,674.4000244140625,9
2022-11-03,664.7999877929688,680.0,656.0,667.2000122070312,667.2000122070312,14
2022-11-04,680.0,720.0,584.0,664.0,664.0,101
2022-11-07,672.0,697.5999755859375,624.0,685.5999755859375,685.5999755859375,43
2022-11-08,680.0,720.0,636.0,688.0,688.0,31
2022-11-09,640.0,688.0,621.5999755859375,648.0,648.0,20
2022-11-10,672.7999877929688,720.0,665.5999755859375,701.5999755859375,701.5999755859375,17
2022-11-11,720.0,720.0,696.0,708.0,708.0,24
2022-11-14,710.4000244140625,720.0,688.0,720.0,720.0,13
2022-11-15,720.0,760.0,688.7999877929688,728.0,728.0,40
2022-11-16,724.0,726.4000244140625,664.7999877929688,720.0,720.0,12
2022-11-17,756.0,760.0,600.0,736.0,736.0,66
2022-11-18,734.4000244140625,736.0,620.7999877929688,727.2000122070312,727.2000122070312,12
2022-11-21,671.2000122070312,736.0,671.2000122070312,684.7999877929688,684.7999877929688,16
2022-11-22,728.0,728.0,656.0,712.0,712.0,45
2022-11-23,696.0,712.0,600.0,656.0,656.0,24
2022-11-25,661.5999755859375,661.5999755859375,600.0,608.0,608.0,19
2022-11-28,592.0,624.0,585.5999755859375,585.5999755859375,585.5999755859375,6
2022-11-29,560.0,585.5999755859375,560.0,581.5999755859375,581.5999755859375,23
2022-11-30,587.2000122070312,616.0,568.7999877929688,592.0,592.0,20
2022-12-01,608.0,640.0,600.0,640.0,640.0,32
2022-12-02,648.0,648.0,534.4000244140625,602.4000244140625,602.4000244140625,14
2022-12-05,602.4000244140625,640.0,600.0,640.0,640.0,24
2022-12-06,609.5999755859375,609.5999755859375,544.0,548.7999877929688,548.7999877929688,38
2022-12-07,558.4000244140625,600.0,544.0,565.5999755859375,565.5999755859375,9
2022-12-08,560.0,560.0,456.0,536.0,536.0,126
2022-12-09,536.0,784.0,496.0,679.2000122070312,679.2000122070312,421
2022-12-12,624.0,652.7999877929688,589.5999755859375,616.0,616.0,49
2022-12-13,584.7999877929688,712.0,584.7999877929688,712.0,712.0,38
2022-12-14,713.5999755859375,713.5999755859375,608.0,672.0,672.0,36
2022-12-15,628.0,704.0,592.0,592.0,592.0,13
2022-12-16,600.0,680.0,600.0,632.7999877929688,632.7999877929688,2
