Date,Open,High,Low,Close,Adj Close,Volume
2022-12-19,660.0,686.4000244140625,630.4000244140625,630.4000244140625,630.4000244140625,2
2022-12-20,630.4000244140625,632.0,592.0,592.0,592.0,1
2022-12-21,556.7999877929688,632.0,512.0,512.0,512.0,48
2022-12-22,520.0,678.4000244140625,520.0,678.4000244140625,678.4000244140625,38
2022-12-23,678.4000244140625,678.4000244140625,592.0,608.7999877929688,608.7999877929688,21
2022-12-27,591.2000122070312,591.2000122070312,560.0,591.2000122070312,591.2000122070312,5
2022-12-28,560.0,560.0,452.0,520.0,520.0,44
2022-12-29,512.0,552.0,504.0,524.0,524.0,25
2022-12-30,514.4000244140625,528.0,440.79998779296875,480.0,480.0,52
2023-01-03,480.0,551.2000122070312,449.6000061035156,551.2000122070312,551.2000122070312,16
2023-01-04,544.0,616.0,480.0,592.0,592.0,59
2023-01-05,568.0,640.0,496.0,616.0,616.0,35
2023-01-06,639.2000122070312,1040.0,624.0,752.0,752.0,1021
2023-01-09,680.0,728.0,600.0,638.4000244140625,638.4000244140625,82
2023-01-10,619.2000122070312,661.5999755859375,608.0,611.2000122070312,611.2000122070312,10
2023-01-11,661.5999755859375,661.5999755859375,611.2000122070312,640.0,640.0,14
2023-01-12,639.2000122070312,639.2000122070312,592.0,632.0,632.0,28
2023-01-13,587.2000122070312,759.2000122070312,587.2000122070312,660.0,660.0,268
2023-01-17,680.0,712.0,592.0,634.4000244140625,634.4000244140625,92
2023-01-18,640.0,672.0,600.0,642.4000244140625,642.4000244140625,89
2023-01-19,624.0,702.4000244140625,616.0,677.5999755859375,677.5999755859375,42
2023-01-20,712.0,712.0,642.4000244140625,700.0,700.0,36
2023-01-23,700.0,788.0,700.0,748.0,748.0,118
2023-01-24,775.2000122070312,776.0,713.5999755859375,760.0,760.0,24
2023-01-25,760.0,760.0,704.0,735.2000122070312,735.2000122070312,7
2023-01-26,705.5999755859375,840.0,680.0,736.0,736.0,194
2023-01-27,760.0,920.0,704.0,808.0,808.0,241
2023-01-30,960.0,1080.0,888.0,928.0,928.0,379
2023-01-31,904.0,1152.0,864.0,952.0,952.0,510
2023-02-01,912.0,1264.0,880.0,1120.0,1120.0,387
2023-02-02,1120.0,1152.0,960.0,960.0,960.0,244
2023-02-03,968.0,1072.0,888.0,960.0,960.0,286
2023-02-06,1064.0,1128.0,976.0,1040.0,1040.0,216
2023-02-07,1008.0,1060.0,912.0,1008.0,1008.0,192
2023-02-08,992.0,992.0,904.0,912.0,912.0,65
2023-02-09,912.0,968.0,795.2000122070312,832.0,832.0,62
2023-02-10,808.0,816.0,720.0,779.2000122070312,779.2000122070312,144
2023-02-13,816.0,816.0,731.2000122070312,731.2000122070312,731.2000122070312,28
2023-02-14,760.0,760.0,680.7999877929688,760.0,760.0,14
2023-02-15,760.0,880.0,747.2000122070312,848.0,848.0,125
2023-02-16,848.0,1014.4000244140625,781.5999755859375,992.0,992.0,348
2023-02-17,1016.0,1288.0,888.0,1128.0,1128.0,3128
2023-02-21,1256.0,1360.0,1088.800048828125,1264.0,1264.0,5669
2023-02-22,1176.0,1280.0,1088.0,1256.0,1256.0,4495
2023-02-23,1217.5999755859375,1328.0,1052.0,1167.199951171875,1167.199951171875,3596
2023-02-24,720.0,776.0,672.7999877929688,685.5999755859375,685.5999755859375,617
2023-02-27,684.0,696.7999877929688,600.0,632.0,632.0,120
2023-02-28,624.0,660.0,612.7999877929688,642.4000244140625,642.4000244140625,98
2023-03-01,637.5999755859375,637.5999755859375,496.79998779296875,544.0,544.0,241
2023-03-02,529.5999755859375,608.0,528.0,560.0,560.0,132
2023-03-03,568.0,608.0,552.0,565.5999755859375,565.5999755859375,79
2023-03-06,560.0,583.2000122070312,552.0,560.0,560.0,55
2023-03-07,544.0,576.0,536.0,544.0,544.0,95
2023-03-08,540.7999877929688,568.0,496.79998779296875,513.5999755859375,513.5999755859375,69
2023-03-09,536.0,568.0,536.0,568.0,568.0,82
2023-03-10,568.0,568.0,540.0,560.0,560.0,13
2023-03-13,540.7999877929688,560.0,480.79998779296875,551.2000122070312,551.2000122070312,93
2023-03-14,520.0,546.4000244140625,484.0,488.0,488.0,63
2023-03-15,454.3999938964844,536.0,454.3999938964844,488.0,488.0,39
2023-03-16,472.0,488.0,464.0,464.0,464.0,11
2023-03-17,464.0,472.0,424.79998779296875,472.0,472.0,105
2023-03-20,440.0,440.0,408.79998779296875,440.0,440.0,21
2023-03-21,440.0,512.7999877929688,432.0,439.20001220703125,439.20001220703125,14
2023-03-22,456.0,480.0,424.79998779296875,440.0,440.0,14
2023-03-23,464.0,504.0,464.0,472.0,472.0,25
2023-03-24,464.0,533.5999755859375,424.79998779296875,470.3999938964844,470.3999938964844,57
2023-03-27,440.0,461.6000061035156,432.0,432.0,432.0,35
2023-03-28,424.0,451.20001220703125,424.0,433.6000061035156,433.6000061035156,3
2023-03-29,494.3999938964844,512.0,424.0,442.3999938964844,442.3999938964844,18
2023-03-30,452.0,512.0,442.3999938964844,444.0,444.0,23
2023-03-31,496.0,496.0,440.0,448.0,448.0,29
2023-04-03,448.0,520.0,448.0,456.0,456.0,14
2023-04-04,468.0,512.0,463.20001220703125,468.0,468.0,28
2023-04-05,464.0,512.0,448.79998779296875,464.0,464.0,31
2023-04-06,469.6000061035156,480.0,450.3999938964844,460.0,460.0,67
2023-04-10,460.0,465.6000061035156,428.0,441.6000061035156,441.6000061035156,24
2023-04-11,460.79998779296875,480.0,440.0,456.0,456.0,15
2023-04-12,456.0,480.0,408.0,412.0,412.0,82
2023-04-13,400.0,428.79998779296875,336.0,385.6000061035156,385.6000061035156,1067
2023-04-14,408.0,475.20001220703125,401.6000061035156,460.79998779296875,460.79998779296875,1276
2023-04-17,424.0,516.0,400.0,464.0,464.0,756
2023-04-18,440.79998779296875,472.0,416.79998779296875,440.0,440.0,229
2023-04-19,440.0,446.3999938964844,360.0,384.79998779296875,384.79998779296875,389
2023-04-20,392.0,440.0,372.79998779296875,413.6000061035156,413.6000061035156,203
2023-04-21,408.0,416.0,400.0,404.0,404.0,82
2023-04-24,424.0,440.0,352.0,416.0,416.0,1114
2023-04-25,392.79998779296875,392.79998779296875,336.0,338.3999938964844,338.3999938964844,367
2023-04-26,344.0,360.0,276.79998779296875,276.79998779296875,276.79998779296875,403
2023-04-27,282.3999938964844,313.6000061035156,280.0,290.3999938964844,290.3999938964844,120
2023-04-28,290.3999938964844,312.79998779296875,280.0,298.3999938964844,298.3999938964844,308
2023-05-01,305.6000061035156,348.0,298.3999938964844,336.0,336.0,1576
2023-05-02,312.0,344.79998779296875,241.60000610351562,272.79998779296875,272.79998779296875,804
2023-05-03,284.79998779296875,284.79998779296875,244.0,268.0,268.0,370
2023-05-04,272.0,272.0,243.1999969482422,246.39999389648438,246.39999389648438,143
2023-05-05,256.0,256.0,244.0,248.0,248.0,125
2023-05-08,246.39999389648438,256.0,232.0,244.8000030517578,244.8000030517578,157
2023-05-09,256.0,256.0,232.0,244.0,244.0,205
2023-05-10,234.39999389648438,240.0,232.0,239.1999969482422,239.1999969482422,313
2023-05-11,248.0,252.8000030517578,232.0,232.0,232.0,544
2023-05-12,231.1999969482422,232.0,200.0,208.0,208.0,513
2023-05-15,208.0,236.8000030517578,184.0,204.8000030517578,204.8000030517578,1511
2023-05-16,208.0,208.0,188.8000030517578,196.8000030517578,196.8000030517578,961
2023-05-17,195.1999969482422,235.1999969482422,148.8000030517578,193.60000610351562,193.60000610351562,9229
2023-05-18,225.60000610351562,363.20001220703125,185.60000610351562,232.0,232.0,88525
2023-05-19,188.8000030517578,232.0,188.8000030517578,195.1999969482422,195.1999969482422,8882
2023-05-22,198.39999389648438,208.0,187.1999969482422,188.8000030517578,188.8000030517578,4886
2023-05-23,201.60000610351562,217.60000610351562,185.60000610351562,196.8000030517578,196.8000030517578,5678
2023-05-24,192.0,195.1999969482422,168.0,177.60000610351562,177.60000610351562,6063
2023-05-25,259.20001220703125,263.20001220703125,184.0,219.1999969482422,219.1999969482422,67139
2023-05-26,198.39999389648438,214.39999389648438,188.8000030517578,193.60000610351562,193.60000610351562,4507
2023-05-30,184.0,212.0,177.60000610351562,200.0,200.0,4299
2023-05-31,198.39999389648438,201.60000610351562,177.60000610351562,195.1999969482422,195.1999969482422,1326
2023-06-01,188.8000030517578,200.0,186.39999389648438,188.8000030517578,188.8000030517578,1004
2023-06-02,190.39999389648438,232.0,184.0,209.60000610351562,209.60000610351562,5180
2023-06-05,204.8000030517578,220.8000030517578,198.39999389648438,219.1999969482422,219.1999969482422,863
2023-06-06,219.1999969482422,235.1999969482422,208.0,235.1999969482422,235.1999969482422,1583
2023-06-07,228.8000030517578,264.0,220.8000030517578,235.1999969482422,235.1999969482422,3661
2023-06-08,240.0,248.0,208.0,232.0,232.0,1264
2023-06-09,230.39999389648438,235.1999969482422,203.1999969482422,232.8000030517578,232.8000030517578,1532
2023-06-12,347.20001220703125,395.20001220703125,281.6000061035156,321.6000061035156,321.6000061035156,174737
2023-06-13,283.20001220703125,310.3999938964844,267.20001220703125,297.6000061035156,297.6000061035156,8369
2023-06-14,286.3999938964844,304.0,284.79998779296875,294.3999938964844,294.3999938964844,3424
2023-06-15,283.20001220703125,313.6000061035156,281.6000061035156,288.0,288.0,2496
2023-06-16,297.6000061035156,297.6000061035156,232.0,236.8000030517578,236.8000030517578,2180
2023-06-20,232.0,265.6000061035156,230.39999389648438,252.8000030517578,252.8000030517578,1460
2023-06-21,243.1999969482422,262.3999938964844,240.0,249.60000610351562,249.60000610351562,1078
2023-06-22,252.8000030517578,257.6000061035156,236.0,246.39999389648438,246.39999389648438,1524
2023-06-23,241.60000610351562,256.0,234.39999389648438,246.39999389648438,246.39999389648438,1275
2023-06-26,241.60000610351562,243.36000061035156,184.0,196.8000030517578,196.8000030517578,4753
2023-06-27,193.60000610351562,225.75999450683594,193.60000610351562,216.0,216.0,2939
2023-06-28,212.8000030517578,233.60000610351562,201.60000610351562,225.60000610351562,225.60000610351562,4389
2023-06-29,219.1999969482422,220.63999938964844,198.39999389648438,200.0,200.0,1557
2023-06-30,200.0,211.1999969482422,196.8000030517578,196.8000030517578,196.8000030517578,752
2023-07-03,199.0399932861328,203.1999969482422,195.1999969482422,196.8000030517578,196.8000030517578,404
2023-07-05,192.0,209.44000244140625,192.0,198.39999389648438,198.39999389648438,2958
2023-07-06,203.1999969482422,216.0,152.16000366210938,163.1999969482422,163.1999969482422,18371
2023-07-07,168.0,176.0,153.60000610351562,168.0,168.0,5862
2023-07-10,172.8000030517578,193.60000610351562,168.0,176.0,176.0,12267
2023-07-11,169.60000610351562,188.8000030517578,163.1999969482422,171.1999969482422,171.1999969482422,5294
2023-07-12,169.60000610351562,171.1999969482422,160.0,164.8000030517578,164.8000030517578,2383
2023-07-13,163.1999969482422,171.1999969482422,153.60000610351562,153.60000610351562,153.60000610351562,3890
2023-07-14,155.1999969482422,158.39999389648438,136.0,141.44000244140625,141.44000244140625,2585
2023-07-17,140.8000030517578,148.0,93.5999984741211,109.91999816894531,109.91999816894531,8876
2023-07-18,105.76000213623047,122.4000015258789,105.76000213623047,108.95999908447266,108.95999908447266,4084
2023-07-19,109.76000213623047,118.08000183105469,109.76000213623047,112.0,112.0,708
2023-07-20,115.19999694824219,151.67999267578125,109.27999877929688,147.1999969482422,147.1999969482422,15296
2023-07-21,144.9600067138672,174.39999389648438,140.8000030517578,153.60000610351562,153.60000610351562,16532
2023-07-24,145.60000610351562,151.83999633789062,130.55999755859375,139.1999969482422,139.1999969482422,3349
2023-07-25,142.24000549316406,151.52000427246094,132.16000366210938,135.36000061035156,135.36000061035156,2447
2023-07-26,134.24000549316406,138.55999755859375,124.80000305175781,132.8000030517578,132.8000030517578,2116
2023-07-27,130.0800018310547,136.0,130.0800018310547,133.44000244140625,133.44000244140625,1324
2023-07-28,164.8000030517578,236.8000030517578,154.39999389648438,174.39999389648438,174.39999389648438,249615
2023-07-31,177.60000610351562,200.0,138.55999755859375,158.39999389648438,158.39999389648438,29170
2023-08-01,152.0,153.60000610351562,140.8000030517578,152.0,152.0,5758
2023-08-02,147.1999969482422,152.0,136.8000030517578,142.24000549316406,142.24000549316406,3721
2023-08-03,138.72000122070312,140.8000030517578,129.60000610351562,131.1999969482422,131.1999969482422,2201
2023-08-04,132.32000732421875,132.32000732421875,120.31999969482422,121.44000244140625,121.44000244140625,4690
2023-08-07,112.80000305175781,115.19999694824219,107.36000061035156,111.68000030517578,111.68000030517578,2252
2023-08-08,106.08000183105469,108.4800033569336,98.4000015258789,106.4000015258789,106.4000015258789,2778
2023-08-09,108.80000305175781,110.4000015258789,102.4000015258789,104.95999908447266,104.95999908447266,899
2023-08-10,108.95999908447266,108.95999908447266,102.55999755859375,103.36000061035156,103.36000061035156,1021
2023-08-11,100.4800033569336,103.04000091552734,97.5999984741211,99.36000061035156,99.36000061035156,1122
2023-08-14,98.4000015258789,103.83999633789062,97.44000244140625,99.19999694824219,99.19999694824219,5389
2023-08-15,96.16000366210938,97.27999877929688,83.19999694824219,86.4000015258789,86.4000015258789,5258
2023-08-16,86.23999786376953,86.4000015258789,54.400001525878906,57.279998779296875,57.279998779296875,18464
2023-08-17,57.599998474121094,60.63999938964844,44.959999084472656,47.20000076293945,47.20000076293945,8084
2023-08-18,45.7599983215332,48.0,41.91999816894531,42.720001220703125,42.720001220703125,3925
2023-08-21,45.599998474121094,51.040000915527344,44.0,44.0,44.0,6283
2023-08-22,46.400001525878906,50.720001220703125,35.20000076293945,40.79999923706055,40.79999923706055,9771
2023-08-23,37.91999816894531,40.79999923706055,35.20000076293945,40.0,40.0,5013
2023-08-24,40.31999969482422,41.599998474121094,36.959999084472656,40.31999969482422,40.31999969482422,1849
2023-08-25,40.0,40.79999923706055,38.400001525878906,38.720001220703125,38.720001220703125,1322
2023-08-28,38.720001220703125,42.08000183105469,38.720001220703125,40.0,40.0,1479
2023-08-29,40.0,43.84000015258789,38.560001373291016,40.31999969482422,40.31999969482422,2429
2023-08-30,40.47999954223633,48.79999923706055,39.36000061035156,44.79999923706055,44.79999923706055,16007
2023-08-31,77.44000244140625,99.19999694824219,38.560001373291016,41.599998474121094,41.599998474121094,431377
2023-09-01,41.279998779296875,42.400001525878906,32.15999984741211,34.2400016784668,34.2400016784668,112812
2023-09-05,33.599998474121094,36.79999923706055,30.399999618530273,34.08000183105469,34.08000183105469,44193
2023-09-06,35.20000076293945,36.79999923706055,31.200000762939453,31.68000030517578,31.68000030517578,30971
2023-09-07,32.0,32.15999984741211,27.200000762939453,28.639999389648438,28.639999389648438,28973
2023-09-08,30.079999923706055,30.559999465942383,27.360000610351562,28.15999984741211,28.15999984741211,20182
2023-09-11,28.15999984741211,28.479999542236328,24.15999984741211,25.920000076293945,25.920000076293945,19896
2023-09-12,25.280000686645508,27.200000762939453,24.15999984741211,27.200000762939453,27.200000762939453,14160
2023-09-13,26.079999923706055,27.200000762939453,25.760000228881836,26.719999313354492,26.719999313354492,8233
2023-09-14,26.559999465942383,26.8799991607666,24.799999237060547,25.600000381469727,25.600000381469727,5804
2023-09-15,25.600000381469727,25.920000076293945,24.15999984741211,24.639999389648438,24.639999389648438,5814
2023-09-18,25.600000381469727,25.600000381469727,20.959999084472656,22.719999313354492,22.719999313354492,13121
2023-09-19,20.959999084472656,23.040000915527344,19.360000610351562,23.040000915527344,23.040000915527344,23621
2023-09-20,22.399999618530273,22.559999465942383,20.799999237060547,22.239999771118164,22.239999771118164,8905
2023-09-21,21.760000228881836,21.760000228881836,19.68000030517578,21.280000686645508,21.280000686645508,8518
2023-09-22,21.440000534057617,21.440000534057617,20.0,20.959999084472656,20.959999084472656,4699
2023-09-25,20.639999389648438,21.440000534057617,19.68000030517578,20.799999237060547,20.799999237060547,48262
2023-09-26,28.799999237060547,29.760000228881836,18.399999618530273,19.040000915527344,19.040000915527344,151063
2023-09-27,19.040000915527344,19.200000762939453,16.959999084472656,17.440000534057617,17.440000534057617,28191
2023-09-28,16.959999084472656,17.1200008392334,16.15999984741211,16.479999542236328,16.479999542236328,13159
2023-09-29,16.31999969482422,17.600000381469727,16.15999984741211,16.959999084472656,16.959999084472656,13684
2023-10-02,18.559999465942383,18.559999465942383,17.280000686645508,17.440000534057617,17.440000534057617,9061
2023-10-03,17.760000228881836,18.079999923706055,16.959999084472656,17.600000381469727,17.600000381469727,13286
2023-10-04,17.440000534057617,17.760000228881836,17.1200008392334,17.280000686645508,17.280000686645508,3533
2023-10-05,17.920000076293945,19.040000915527344,17.280000686645508,18.239999771118164,18.239999771118164,11314
2023-10-06,17.600000381469727,18.559999465942383,17.440000534057617,18.079999923706055,18.079999923706055,8686
2023-10-09,17.760000228881836,18.079999923706055,16.15999984741211,17.280000686645508,17.280000686645508,4711
2023-10-10,17.280000686645508,18.399999618530273,16.479999542236328,17.920000076293945,17.920000076293945,6999
2023-10-11,19.200000762939453,20.0,18.079999923706055,19.200000762939453,19.200000762939453,29108
2023-10-12,20.799999237060547,20.799999237060547,18.399999618530273,18.8799991607666,18.8799991607666,13261
2023-10-13,18.239999771118164,18.399999618530273,17.440000534057617,17.920000076293945,17.920000076293945,27141
2023-10-16,17.600000381469727,18.719999313354492,17.280000686645508,18.239999771118164,18.239999771118164,7675
2023-10-17,18.719999313354492,18.719999313354492,17.920000076293945,18.719999313354492,18.719999313354492,4133
2023-10-18,19.200000762939453,19.68000030517578,17.600000381469727,18.8799991607666,18.8799991607666,8690
2023-10-19,27.200000762939453,28.0,17.760000228881836,17.920000076293945,17.920000076293945,194511
2023-10-20,16.639999389648438,16.799999237060547,14.399999618530273,14.880000114440918,14.880000114440918,24937
2023-10-23,15.680000305175781,16.31999969482422,14.399999618530273,15.84000015258789,15.84000015258789,16285
2023-10-24,15.680000305175781,16.799999237060547,15.199999809265137,16.479999542236328,16.479999542236328,7684
2023-10-25,15.359999656677246,16.31999969482422,14.720000267028809,16.15999984741211,16.15999984741211,6687
2023-10-26,16.479999542236328,16.479999542236328,14.880000114440918,16.15999984741211,16.15999984741211,11306
2023-10-27,16.0,16.479999542236328,14.880000114440918,16.15999984741211,16.15999984741211,7721
2023-10-30,16.799999237060547,16.799999237060547,15.199999809265137,16.479999542236328,16.479999542236328,3905
2023-10-31,16.0,16.479999542236328,15.199999809265137,16.479999542236328,16.479999542236328,7036
2023-11-01,16.479999542236328,16.479999542236328,14.5600004196167,16.31999969482422,16.31999969482422,4832
2023-11-02,15.84000015258789,16.479999542236328,15.199999809265137,16.479999542236328,16.479999542236328,2652
2023-11-03,17.280000686645508,19.68000030517578,16.0,18.8799991607666,18.8799991607666,16368
2023-11-06,18.719999313354492,18.8799991607666,17.600000381469727,18.719999313354492,18.719999313354492,2393
2023-11-07,19.200000762939453,19.200000762939453,17.600000381469727,17.760000228881836,17.760000228881836,1947
2023-11-08,18.559999465942383,18.559999465942383,16.799999237060547,17.1200008392334,17.1200008392334,2423
2023-11-09,16.31999969482422,17.600000381469727,14.880000114440918,16.959999084472656,16.959999084472656,4209
2023-11-10,16.479999542236328,17.440000534057617,15.359999656677246,16.639999389648438,16.639999389648438,1704
2023-11-13,16.31999969482422,17.1200008392334,15.039999961853027,16.0,16.0,4844
2023-11-14,15.520000457763672,17.280000686645508,15.199999809265137,17.1200008392334,17.1200008392334,8016
2023-11-15,16.479999542236328,17.1200008392334,15.359999656677246,16.479999542236328,16.479999542236328,3152
2023-11-16,16.0,16.639999389648438,14.399999618530273,16.31999969482422,16.31999969482422,15226
2023-11-17,16.0,16.31999969482422,14.399999618530273,16.15999984741211,16.15999984741211,12349
2023-11-20,12.079999923706055,14.720000267028809,11.760000228881836,13.199999809265137,13.199999809265137,44163
2023-11-21,13.600000381469727,14.960000038146973,13.039999961853027,14.720000267028809,14.720000267028809,16150
2023-11-22,14.800000190734863,14.800000190734863,12.479999542236328,13.359999656677246,13.359999656677246,12100
2023-11-24,12.960000038146973,13.600000381469727,12.5600004196167,12.960000038146973,12.960000038146973,7100
2023-11-27,13.600000381469727,13.600000381469727,12.479999542236328,12.800000190734863,12.800000190734863,7850
2023-11-28,12.319999694824219,13.144000053405762,12.319999694824219,12.640000343322754,12.640000343322754,8288
2023-11-29,12.5600004196167,14.239999771118164,12.5600004196167,13.039999961853027,13.039999961853027,19313
2023-11-30,13.600000381469727,15.039999961853027,12.800000190734863,14.640000343322754,14.640000343322754,35888
2023-12-01,13.920000076293945,14.15999984741211,12.960000038146973,13.119999885559082,13.119999885559082,14288
2023-12-04,13.119999885559082,13.527999877929688,12.640000343322754,12.640000343322754,12.640000343322754,4975
2023-12-05,12.720000267028809,12.720000267028809,10.319999694824219,10.880000114440918,10.880000114440918,16613
2023-12-06,10.720000267028809,11.199999809265137,10.720000267028809,10.960000038146973,10.960000038146973,4475
2023-12-07,11.039999961853027,11.039999961853027,10.5600004196167,10.960000038146973,10.960000038146973,4675
2023-12-08,10.960000038146973,11.039999961853027,10.5600004196167,10.880000114440918,10.880000114440918,2213
2023-12-11,11.119999885559082,11.119999885559082,10.800000190734863,10.960000038146973,10.960000038146973,2900
2023-12-12,10.736000061035156,10.736000061035156,10.0,10.319999694824219,10.319999694824219,4388
2023-12-13,10.319999694824219,10.399999618530273,9.767999649047852,10.399999618530273,10.399999618530273,2138
2023-12-14,11.039999961853027,11.039999961853027,10.0,10.5600004196167,10.5600004196167,1625
2023-12-15,10.640000343322754,10.800000190734863,10.479999542236328,10.720000267028809,10.720000267028809,1925
