Date,Open,High,Low,Close,Adj Close,Volume
2023-12-18,10.640000343322754,10.991999626159668,10.640000343322754,10.84000015258789,10.84000015258789,187500
2023-12-19,12.800000190734863,15.84000015258789,9.760000228881836,9.920000076293945,9.920000076293945,1972325
2023-12-20,10.800000190734863,11.039999961853027,8.399999618530273,9.175999641418457,9.175999641418457,172575
2023-12-21,8.960000038146973,8.960000038146973,8.359999656677246,8.479999542236328,8.479999542236328,43600
2023-12-22,8.239999771118164,8.640000343322754,7.76800012588501,8.079999923706055,8.079999923706055,56050
2023-12-26,7.76800012588501,7.880000114440918,6.639999866485596,7.28000020980835,7.28000020980835,52788
2023-12-27,6.880000114440918,7.567999839782715,6.880000114440918,7.559999942779541,7.559999942779541,17938
2023-12-28,7.567999839782715,8.399999618530273,7.360000133514404,7.840000152587891,7.840000152587891,39125
2023-12-29,9.199999809265137,12.319999694824219,8.720000267028809,10.479999542236328,10.479999542236328,769950
2024-01-02,9.760000228881836,11.279999732971191,8.15999984741211,11.039999961853027,11.039999961853027,62563
2024-01-03,12.880000114440918,13.920000076293945,5.28000020980835,6.119999885559082,6.119999885559082,783800
2024-01-04,5.74399995803833,5.74399995803833,4.559999942779541,4.9039998054504395,4.9039998054504395,116013
2024-01-05,4.831999778747559,4.943999767303467,4.607999801635742,4.760000228881836,4.760000228881836,49213
2024-01-08,4.639999866485596,5.119999885559082,4.639999866485596,4.960000038146973,4.960000038146973,36663
2024-01-09,4.6479997634887695,4.960000038146973,4.400000095367432,4.639999866485596,4.639999866485596,44375
2024-01-10,4.639999866485596,4.679999828338623,4.239999771118164,4.368000030517578,4.368000030517578,33050
2024-01-11,4.559999942779541,4.624000072479248,4.159999847412109,4.320000171661377,4.320000171661377,30038
2024-01-12,4.25600004196167,4.392000198364258,4.168000221252441,4.320000171661377,4.320000171661377,14300
2024-01-16,4.392000198364258,4.392000198364258,4.015999794006348,4.079999923706055,4.079999923706055,27113
2024-01-17,4.0,4.1519999504089355,3.759999990463257,4.119999885559082,4.119999885559082,28125
2024-01-18,3.7039999961853027,4.0,3.7039999961853027,4.0,4.0,15988
2024-01-19,3.8399999141693115,3.992000102996826,3.687999963760376,3.759999990463257,3.759999990463257,7963
2024-01-22,3.5999999046325684,3.8399999141693115,3.5999999046325684,3.6080000400543213,3.6080000400543213,9125
2024-01-23,3.9200000762939453,4.320000171661377,3.5999999046325684,4.239999771118164,4.239999771118164,35225
2024-01-24,4.320000171661377,4.320000171661377,3.880000114440918,4.208000183105469,4.208000183105469,21325
2024-01-25,4.303999900817871,4.303999900817871,3.5199999809265137,3.8399999141693115,3.8399999141693115,11775
2024-01-26,4.119999885559082,4.119999885559082,3.8959999084472656,3.9760000705718994,3.9760000705718994,5313
2024-01-29,4.015999794006348,6.0,3.440000057220459,5.552000045776367,5.552000045776367,184925
2024-01-30,4.696000099182129,5.28000020980835,4.616000175476074,5.039999961853027,5.039999961853027,57238
2024-01-31,4.800000190734863,10.960000038146973,4.480000019073486,10.880000114440918,10.880000114440918,576100
2024-02-01,7.599999904632568,9.920000076293945,7.360000133514404,8.079999923706055,8.079999923706055,147138
2024-02-02,8.079999923706055,9.4399995803833,6.880000114440918,6.960000038146973,6.960000038146973,56150
2024-02-05,6.800000190734863,7.119999885559082,6.015999794006348,6.159999847412109,6.159999847412109,21738
2024-02-06,6.159999847412109,6.159999847412109,5.696000099182129,5.960000038146973,5.960000038146973,5675
2024-02-07,5.74399995803833,5.960000038146973,5.28000020980835,5.559999942779541,5.559999942779541,14313
2024-02-08,5.607999801635742,7.895999908447266,5.607999801635742,7.599999904632568,7.599999904632568,57450
2024-02-09,7.599999904632568,7.599999904632568,6.880000114440918,6.992000102996826,6.992000102996826,12713
2024-02-12,6.840000152587891,7.599999904632568,6.343999862670898,6.960000038146973,6.960000038146973,15213
2024-02-13,6.960000038146973,6.960000038146973,6.48799991607666,6.5279998779296875,6.5279998779296875,4650
2024-02-14,6.71999979019165,7.664000034332275,6.599999904632568,7.440000057220459,7.440000057220459,19600
2024-02-15,9.600000381469727,15.592000007629395,7.760000228881836,11.760000228881836,11.760000228881836,2767863
2024-02-16,12.5600004196167,17.440000534057617,10.960000038146973,15.039999961853027,15.039999961853027,831913
2024-02-20,13.119999885559082,15.84000015258789,12.0,15.600000381469727,15.600000381469727,91063
2024-02-21,15.600000381469727,16.91200065612793,14.0,16.0,16.0,69500
2024-02-22,16.799999237060547,25.600000381469727,16.559999465942383,23.68000030517578,23.68000030517578,641900
2024-02-23,24.399999618530273,32.47999954223633,24.0,30.239999771118164,30.239999771118164,319025
2024-02-26,32.08000183105469,33.91999816894531,17.920000076293945,22.079999923706055,22.079999923706055,102450
2024-02-27,47.119998931884766,54.63999938964844,8.319999694824219,10.239999771118164,10.239999771118164,6939100
2024-02-28,8.800000190734863,9.520000457763672,7.760000228881836,8.039999961853027,8.039999961853027,1049650
2024-02-29,7.343999862670898,7.343999862670898,5.935999870300293,5.984000205993652,5.984000205993652,594363
2024-03-01,5.599999904632568,7.4720001220703125,5.199999809265137,6.239999771118164,6.239999771118164,959350
2024-03-04,6.0,6.0,4.119999885559082,4.78000020980835,4.78000020980835,607700
2024-03-05,4.809999942779541,5.389999866485596,4.400000095367432,5.230000019073486,5.230000019073486,677900
2024-03-06,6.559999942779541,8.399999618530273,5.75,7.630000114440918,7.630000114440918,9686600
2024-03-07,6.0,6.63700008392334,5.4679999351501465,6.449999809265137,6.449999809265137,1259500
2024-03-08,5.980000019073486,7.0,5.946000099182129,6.480000019073486,6.480000019073486,521300
2024-03-11,6.170000076293945,6.800000190734863,6.000999927520752,6.230000019073486,6.230000019073486,511400
2024-03-12,6.150000095367432,6.159999847412109,5.552000045776367,5.630000114440918,5.630000114440918,475800
2024-03-13,5.690000057220459,6.449999809265137,5.690000057220459,5.900000095367432,5.900000095367432,556500
2024-03-14,5.949999809265137,6.199999809265137,5.599999904632568,5.960000038146973,5.960000038146973,539300
2024-03-15,5.900000095367432,6.050000190734863,5.420000076293945,5.46999979019165,5.46999979019165,263300
2024-03-18,5.409999847412109,5.552999973297119,4.590000152587891,4.96999979019165,4.96999979019165,272100
2024-03-19,4.590000152587891,5.800000190734863,4.590000152587891,5.510000228881836,5.510000228881836,390000
2024-03-20,5.289999961853027,5.409999847412109,4.900000095367432,4.900000095367432,4.900000095367432,357200
2024-03-21,4.989999771118164,5.315999984741211,4.916999816894531,5.039999961853027,5.039999961853027,249700
2024-03-22,4.900000095367432,5.0,4.699999809265137,4.75,4.75,202000
2024-03-25,4.699999809265137,4.96999979019165,4.550000190734863,4.550000190734863,4.550000190734863,163100
2024-03-26,4.550000190734863,4.703999996185303,4.199999809265137,4.230000019073486,4.230000019073486,147700
2024-03-27,4.300000190734863,4.380000114440918,4.099999904632568,4.349999904632568,4.349999904632568,118400
2024-03-28,4.349999904632568,4.50600004196167,4.256999969482422,4.389999866485596,4.389999866485596,83200
2024-04-01,4.420000076293945,4.420000076293945,4.209000110626221,4.25,4.25,41800
2024-04-02,4.300000190734863,4.400000095367432,3.9200000762939453,3.9200000762939453,3.9200000762939453,74000
2024-04-03,3.9600000381469727,4.0,3.7799999713897705,3.9100000858306885,3.9100000858306885,87800
2024-04-04,3.940000057220459,4.260000228881836,3.8259999752044678,3.9700000286102295,3.9700000286102295,68900
2024-04-05,4.0,4.090000152587891,3.7799999713897705,3.7799999713897705,3.7799999713897705,33900
2024-04-08,3.809999942779541,3.9000000953674316,3.6500000953674316,3.7300000190734863,3.7300000190734863,136400
2024-04-09,3.7799999713897705,4.678999900817871,3.7300000190734863,4.130000114440918,4.130000114440918,285400
2024-04-10,4.130000114440918,6.949999809265137,4.130000114440918,5.449999809265137,5.449999809265137,20623200
2024-04-11,5.449999809265137,5.760000228881836,4.730000019073486,5.630000114440918,5.630000114440918,651100
2024-04-12,5.400000095367432,5.590000152587891,4.599999904632568,4.739999771118164,4.739999771118164,291100
2024-04-15,4.429999828338623,4.53000020980835,3.5399999618530273,3.759999990463257,3.759999990463257,205700
2024-04-16,3.8499999046325684,4.175000190734863,3.8499999046325684,4.03000020980835,4.03000020980835,76500
2024-04-17,4.03000020980835,4.099999904632568,3.759999990463257,3.990000009536743,3.990000009536743,133500
2024-04-18,3.940000057220459,4.119999885559082,3.867000102996826,3.890000104904175,3.890000104904175,72300
2024-04-19,3.940000057220459,4.099999904632568,3.7019999027252197,3.869999885559082,3.869999885559082,53400
2024-04-22,3.799999952316284,3.9200000762939453,3.759999990463257,3.7699999809265137,3.7699999809265137,70300
2024-04-23,3.809999942779541,3.940000057220459,3.799999952316284,3.869999885559082,3.869999885559082,71900
2024-04-24,3.8499999046325684,3.890000104904175,3.75,3.759999990463257,3.759999990463257,40700
2024-04-25,3.7699999809265137,3.799999952316284,3.640000104904175,3.690000057220459,3.690000057220459,41700
2024-04-26,3.890000104904175,5.599999904632568,3.799999952316284,4.900000095367432,4.900000095367432,4124300
2024-04-29,5.0,5.349999904632568,4.800000190734863,5.050000190734863,5.050000190734863,298800
2024-04-30,4.820000171661377,5.050000190734863,4.010000228881836,4.210000038146973,4.210000038146973,287100
2024-05-01,4.179999828338623,4.300000190734863,3.9000000953674316,3.990000009536743,3.990000009536743,77700
2024-05-02,4.179999828338623,4.389999866485596,3.994999885559082,4.269999980926514,4.269999980926514,109500
2024-05-03,4.25,4.619999885559082,4.203999996185303,4.25,4.25,131800
2024-05-06,4.260000228881836,4.449999809265137,4.199999809265137,4.199999809265137,4.199999809265137,73000
2024-05-07,4.210000038146973,4.210000038146973,4.0,4.0,4.0,73000
2024-05-08,3.990000009536743,4.289999961853027,3.869999885559082,3.990000009536743,3.990000009536743,42000
2024-05-09,3.9700000286102295,4.090000152587891,3.869999885559082,3.940000057220459,3.940000057220459,33100
2024-05-10,4.019999980926514,4.400000095367432,3.9200000762939453,3.950000047683716,3.950000047683716,80500
2024-05-13,3.950000047683716,4.190000057220459,3.799999952316284,3.930000066757202,3.930000066757202,96900
2024-05-14,4.0,4.269999980926514,3.930000066757202,4.179999828338623,4.179999828338623,162700
2024-05-15,4.199999809265137,4.199999809265137,3.9079999923706055,3.9200000762939453,3.9200000762939453,83600
2024-05-16,3.990000009536743,4.047999858856201,3.9000000953674316,3.9600000381469727,3.9600000381469727,77300
2024-05-17,3.9200000762939453,4.163000106811523,3.6600000858306885,3.6600000858306885,3.6600000858306885,184900
2024-05-20,3.819999933242798,4.059999942779541,3.7109999656677246,3.950000047683716,3.950000047683716,101400
2024-05-21,3.9000000953674316,3.9800000190734863,3.809999942779541,3.859999895095825,3.859999895095825,56900
2024-05-22,4.0,4.0,3.75,3.9100000858306885,3.9100000858306885,30600
2024-05-23,3.930000066757202,4.119999885559082,3.8310000896453857,3.9200000762939453,3.9200000762939453,61700
2024-05-24,4.0,4.039999961853027,3.880000114440918,3.950000047683716,3.950000047683716,50800
2024-05-28,3.990000009536743,4.710000038146973,3.9639999866485596,4.309999942779541,4.309999942779541,710600
2024-05-29,4.429999828338623,4.590000152587891,4.110000133514404,4.179999828338623,4.179999828338623,234600
2024-05-30,4.239999771118164,4.324999809265137,3.640000104904175,3.7100000381469727,3.7100000381469727,200000
2024-05-31,3.7899999618530273,3.937000036239624,3.5799999237060547,3.5999999046325684,3.5999999046325684,60500
2024-06-03,3.700000047683716,3.759999990463257,3.640000104904175,3.740000009536743,3.740000009536743,43600
2024-06-04,3.7300000190734863,3.819999933242798,3.6410000324249268,3.7070000171661377,3.7070000171661377,28000
2024-06-05,3.7699999809265137,3.9200000762939453,3.7699999809265137,3.890000104904175,3.890000104904175,56900
2024-06-06,3.8399999141693115,3.869999885559082,3.680000066757202,3.759999990463257,3.759999990463257,35500
2024-06-07,3.6700000762939453,3.759999990463257,3.450000047683716,3.490000009536743,3.490000009536743,109700
2024-06-10,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.440000057220459,3.440000057220459,21700
2024-06-11,3.4100000858306885,3.619999885559082,3.4000000953674316,3.569999933242798,3.569999933242798,28300
2024-06-12,3.740000009536743,3.799999952316284,3.4200000762939453,3.609999895095825,3.609999895095825,306000
2024-06-13,3.4700000286102295,3.6010000705718994,3.3499999046325684,3.390000104904175,3.390000104904175,42500
2024-06-14,3.359999895095825,3.378999948501587,3.200000047683716,3.25,3.25,30100
2024-06-17,3.190000057220459,3.4200000762939453,3.121000051498413,3.2899999618530273,3.2899999618530273,74300
2024-06-18,3.25,3.2799999713897705,3.069999933242798,3.0999999046325684,3.0999999046325684,32400
2024-06-20,3.109999895095825,3.140000104904175,3.049999952316284,3.0799999237060547,3.0799999237060547,23100
2024-06-21,3.069999933242798,3.0999999046325684,3.0,3.049999952316284,3.049999952316284,8400
2024-06-24,3.049999952316284,3.0899999141693115,3.0,3.0199999809265137,3.0199999809265137,15100
2024-06-25,3.0,3.489000082015991,2.9800000190734863,3.180000066757202,3.180000066757202,175900
2024-06-26,3.200000047683716,3.25,2.9000000953674316,2.9700000286102295,2.9700000286102295,92000
2024-06-27,3.009999990463257,3.0339999198913574,2.9100000858306885,2.9200000762939453,2.9200000762939453,26800
2024-06-28,3.0,3.0899999141693115,2.9800000190734863,3.049999952316284,3.049999952316284,14700
2024-07-01,3.0,3.009999990463257,2.9100000858306885,2.9600000381469727,2.9600000381469727,731600
2024-07-02,3.049999952316284,3.5399999618530273,2.740000009536743,3.1700000762939453,3.1700000762939453,3009600
2024-07-03,3.0199999809265137,3.25,3.009999990463257,3.009999990463257,3.009999990463257,117900
2024-07-05,2.9600000381469727,3.0899999141693115,2.9600000381469727,2.9800000190734863,2.9800000190734863,74900
2024-07-08,2.930000066757202,3.259999990463257,2.799999952316284,3.1600000858306885,3.1600000858306885,88700
2024-07-09,3.0799999237060547,3.2799999713897705,3.0,3.009999990463257,3.009999990463257,31600
2024-07-10,3.0369999408721924,3.200000047683716,3.009999990463257,3.049999952316284,3.049999952316284,45700
2024-07-11,3.0199999809265137,3.119999885559082,3.0,3.069999933242798,3.069999933242798,147200
2024-07-12,3.049999952316284,3.140000104904175,3.009999990463257,3.0899999141693115,3.0899999141693115,27400
2024-07-15,3.0999999046325684,3.0999999046325684,3.0,3.0299999713897705,3.0299999713897705,28500
2024-07-16,3.0,3.259000062942505,3.0,3.1700000762939453,3.1700000762939453,45100
2024-07-17,3.119999885559082,3.200000047683716,3.0399999618530273,3.200000047683716,3.200000047683716,15200
2024-07-18,3.130000114440918,3.240000009536743,3.0309998989105225,3.109999895095825,3.109999895095825,26700
2024-07-19,3.0799999237060547,3.190000057220459,3.0299999713897705,3.0399999618530273,3.0399999618530273,8100
2024-07-22,3.0299999713897705,3.049999952316284,2.859999895095825,2.8940000534057617,2.8940000534057617,54100
2024-07-23,2.9100000858306885,2.940000057220459,2.615999937057495,2.7300000190734863,2.7300000190734863,75100
2024-07-24,2.815000057220459,2.815000057220459,2.5799999237060547,2.5999999046325684,2.5999999046325684,35900
2024-07-25,2.5799999237060547,2.700000047683716,2.5799999237060547,2.619999885559082,2.619999885559082,21800
2024-07-26,2.7699999809265137,2.799999952316284,2.5299999713897705,2.559999942779541,2.559999942779541,45400
2024-07-29,2.549999952316284,2.7200000286102295,2.4749999046325684,2.5,2.5,19300
2024-07-30,2.5799999237060547,2.5799999237060547,2.4000000953674316,2.430000066757202,2.430000066757202,25700
2024-07-31,2.4100000858306885,2.4779999256134033,2.309999942779541,2.4000000953674316,2.4000000953674316,20600
2024-08-01,2.4600000381469727,2.4600000381469727,2.259999990463257,2.259999990463257,2.259999990463257,12600
2024-08-02,2.25,2.259999990463257,2.1600000858306885,2.200000047683716,2.200000047683716,151200
2024-08-05,2.1500000953674316,2.200000047683716,2.0,2.140000104904175,2.140000104904175,53200
2024-08-06,2.0799999237060547,2.234999895095825,2.0,2.0299999713897705,2.0299999713897705,14800
2024-08-07,2.200000047683716,2.200000047683716,2.009999990463257,2.009999990463257,2.009999990463257,30000
2024-08-08,2.009999990463257,2.049999952316284,1.909999966621399,1.909999966621399,1.909999966621399,15900
2024-08-09,1.9600000381469727,2.200000047683716,1.9600000381469727,2.049999952316284,2.049999952316284,44800
2024-08-12,2.049999952316284,2.049999952316284,1.940000057220459,2.0399999618530273,2.0399999618530273,35900
2024-08-13,2.0820000171661377,2.180000066757202,1.8799999952316284,1.9299999475479126,1.9299999475479126,58600
2024-08-14,1.9500000476837158,1.9500000476837158,1.7300000190734863,1.7300000190734863,1.7300000190734863,14300
2024-08-15,1.86899995803833,1.9500000476837158,1.7999999523162842,1.9500000476837158,1.9500000476837158,20600
2024-08-16,1.88100004196167,1.940000057220459,1.850000023841858,1.940000057220459,1.940000057220459,12800
2024-08-19,1.9600000381469727,2.0799999237060547,1.9299999475479126,2.0,2.0,15400
2024-08-20,1.975000023841858,1.975000023841858,1.899999976158142,1.940000057220459,1.940000057220459,15100
2024-08-21,1.9500000476837158,2.0,1.9500000476837158,1.9900000095367432,1.9900000095367432,13600
2024-08-22,2.059999942779541,2.180000066757202,1.8899999856948853,1.899999976158142,1.899999976158142,31100
2024-08-23,2.0299999713897705,2.0299999713897705,1.899999976158142,1.9500000476837158,1.9500000476837158,11300
2024-08-26,1.9600000381469727,2.0,1.9199999570846558,1.9700000286102295,1.9700000286102295,13000
2024-08-27,1.9450000524520874,1.9700000286102295,1.9299999475479126,1.9500000476837158,1.9500000476837158,4500
2024-08-28,2.0250000953674316,2.0250000953674316,1.9299999475479126,1.9500000476837158,1.9500000476837158,16000
2024-08-29,1.909999966621399,1.9149999618530273,1.7599999904632568,1.7599999904632568,1.7599999904632568,28900
2024-08-30,1.7599999904632568,1.7799999713897705,1.7400000095367432,1.7510000467300415,1.7510000467300415,11300
2024-09-03,1.8960000276565552,1.8960000276565552,1.6799999475479126,1.7400000095367432,1.7400000095367432,29800
2024-09-04,1.7100000381469727,1.7100000381469727,1.6460000276565552,1.6799999475479126,1.6799999475479126,12600
2024-09-05,1.6799999475479126,1.6799999475479126,1.63100004196167,1.659999966621399,1.659999966621399,7100
2024-09-06,1.659999966621399,1.7200000286102295,1.6540000438690186,1.6799999475479126,1.6799999475479126,5200
2024-09-09,1.659999966621399,1.7400000095367432,1.659999966621399,1.7300000190734863,1.7300000190734863,3200
2024-09-10,1.7300000190734863,1.75,1.7000000476837158,1.7300000190734863,1.7300000190734863,5500
2024-09-11,1.7999999523162842,1.8450000286102295,1.7599999904632568,1.7699999809265137,1.7699999809265137,8400
2024-09-12,1.8899999856948853,1.8899999856948853,1.7999999523162842,1.7999999523162842,1.7999999523162842,8600
2024-09-13,1.7999999523162842,1.8799999952316284,1.659999966621399,1.7100000381469727,1.7100000381469727,19000
2024-09-16,1.7599999904632568,1.809999942779541,1.7200000286102295,1.7699999809265137,1.7699999809265137,5000
2024-09-17,1.784000039100647,1.899999976158142,1.784000039100647,1.8799999952316284,1.8799999952316284,19400
2024-09-18,1.8550000190734863,1.8600000143051147,1.8200000524520874,1.840000033378601,1.840000033378601,3100
2024-09-19,1.899999976158142,1.9600000381469727,1.850000023841858,1.899999976158142,1.899999976158142,14200
2024-09-20,1.8799999952316284,1.9500000476837158,1.850000023841858,1.850000023841858,1.850000023841858,12300
2024-09-23,1.8589999675750732,1.9199999570846558,1.850000023841858,1.850000023841858,1.850000023841858,5500
2024-09-24,1.9299999475479126,2.0,1.850000023841858,2.0,2.0,23400
2024-09-25,1.9500000476837158,1.9700000286102295,1.850000023841858,1.8539999723434448,1.8539999723434448,19100
2024-09-26,1.9500000476837158,1.9500000476837158,1.7400000095367432,1.840000033378601,1.840000033378601,24100
2024-09-27,1.9270000457763672,1.9800000190734863,1.8600000143051147,1.9600000381469727,1.9600000381469727,24200
2024-09-30,1.9600000381469727,2.359999895095825,1.9600000381469727,2.25,2.25,185100
2024-10-01,2.2200000286102295,2.2200000286102295,2.0199999809265137,2.0199999809265137,2.0199999809265137,36900
2024-10-02,2.049999952316284,2.1700000762939453,1.9500000476837158,2.1500000953674316,2.1500000953674316,69700
2024-10-03,2.1500000953674316,2.1700000762939453,2.0199999809265137,2.069999933242798,2.069999933242798,27400
2024-10-04,2.069999933242798,2.140000104904175,2.059999942779541,2.109999895095825,2.109999895095825,28900
2024-10-07,2.109999895095825,2.2300000190734863,2.109999895095825,2.1700000762939453,2.1700000762939453,67000
2024-10-08,2.1500000953674316,2.1500000953674316,2.0,2.0199999809265137,2.0199999809265137,34000
2024-10-09,2.015000104904175,2.121999979019165,2.0,2.059999942779541,2.059999942779541,32000
2024-10-10,2.059999942779541,2.190000057220459,1.9600000381469727,2.119999885559082,2.119999885559082,45500
2024-10-11,2.0799999237060547,2.114000082015991,1.9199999570846558,1.9600000381469727,1.9600000381469727,59400
2024-10-14,2.0,2.0999999046325684,1.9199999570846558,1.940000057220459,1.940000057220459,20600
2024-10-15,1.940000057220459,2.0399999618530273,1.899999976158142,1.940000057220459,1.940000057220459,174100
2024-10-16,1.899999976158142,2.0199999809265137,1.8899999856948853,1.9700000286102295,1.9700000286102295,38500
2024-10-17,1.9800000190734863,2.0,1.7999999523162842,1.8799999952316284,1.8799999952316284,51100
2024-10-18,1.9199999570846558,1.9800000190734863,1.850000023841858,1.9299999475479126,1.9299999475479126,19600
