Date,Open,High,Low,Close,Adj Close,Volume
2021-12-06,6.0,124.5,6.0,112.5,112.5,15993
2021-12-07,91.5,107.69999694824219,63.29999923706055,71.0999984741211,71.0999984741211,20833
2021-12-08,67.5,68.69999694824219,46.95000076293945,48.29999923706055,48.29999923706055,19593
2021-12-09,48.150001525878906,48.435001373291016,39.01499938964844,40.650001525878906,40.650001525878906,11040
2021-12-10,41.25,44.70000076293945,37.5,40.20000076293945,40.20000076293945,7193
2021-12-13,39.75,39.8849983215332,34.79999923706055,38.400001525878906,38.400001525878906,2980
2021-12-14,36.29999923706055,37.5,32.400001525878906,34.650001525878906,34.650001525878906,5000
2021-12-15,33.900001525878906,34.20000076293945,28.69499969482422,31.200000762939453,31.200000762939453,5293
2021-12-16,30.75,33.75,30.75,32.25,32.25,2733
2021-12-17,32.25,36.0,32.25,33.9900016784668,33.9900016784668,2007
2021-12-20,33.45000076293945,33.75,31.649999618530273,33.150001525878906,33.150001525878906,593
2021-12-21,34.095001220703125,34.13999938964844,30.674999237060547,31.799999237060547,31.799999237060547,2487
2021-12-22,30.600000381469727,32.400001525878906,30.600000381469727,31.334999084472656,31.334999084472656,1093
2021-12-23,30.75,32.54999923706055,30.75,31.649999618530273,31.649999618530273,913
2021-12-27,33.29999923706055,33.29999923706055,30.0,30.299999237060547,30.299999237060547,787
2021-12-28,33.900001525878906,33.900001525878906,30.899999618530273,31.799999237060547,31.799999237060547,713
2021-12-29,32.849998474121094,32.849998474121094,30.450000762939453,30.899999618530273,30.899999618530273,560
2021-12-30,30.2549991607666,31.9950008392334,30.2549991607666,30.75,30.75,587
2021-12-31,31.049999237060547,34.04999923706055,28.649999618530273,32.099998474121094,32.099998474121094,2180
2022-01-03,30.75,43.20000076293945,30.209999084472656,39.0,39.0,37913
2022-01-04,37.5,40.97999954223633,34.380001068115234,34.5,34.5,5893
2022-01-05,38.54999923706055,38.54999923706055,30.299999237060547,31.049999237060547,31.049999237060547,3007
2022-01-06,32.25,34.5,30.75,32.400001525878906,32.400001525878906,1147
2022-01-07,34.125,34.5,31.049999237060547,31.799999237060547,31.799999237060547,787
2022-01-10,33.900001525878906,33.900001525878906,28.799999237060547,30.299999237060547,30.299999237060547,2493
2022-01-11,32.25,32.71500015258789,28.950000762939453,31.934999465942383,31.934999465942383,2107
2022-01-12,30.55500030517578,33.75,29.549999237060547,30.0,30.0,2167
2022-01-13,29.700000762939453,30.75,29.399999618530273,30.600000381469727,30.600000381469727,693
2022-01-14,30.149999618530273,30.149999618530273,28.5,29.100000381469727,29.100000381469727,1267
2022-01-18,29.100000381469727,31.350000381469727,28.5,31.350000381469727,31.350000381469727,820
2022-01-19,30.450000762939453,30.450000762939453,27.149999618530273,28.5,28.5,547
2022-01-20,28.6200008392334,29.25,27.75,27.75,27.75,740
2022-01-21,23.399999618530273,25.5,21.0,22.5,22.5,5687
2022-01-24,21.239999771118164,22.5,20.25,20.700000762939453,20.700000762939453,5513
2022-01-25,20.700000762939453,21.375,20.399999618530273,20.399999618530273,20.399999618530273,1553
2022-01-26,20.399999618530273,21.0,19.5,19.5,19.5,1593
2022-01-27,21.899999618530273,35.400001525878906,16.049999237060547,17.399999618530273,17.399999618530273,499553
2022-01-28,33.45000076293945,51.75,31.950000762939453,32.70000076293945,32.70000076293945,7012553
2022-01-31,15.75,16.200000762939453,14.295000076293945,14.699999809265137,14.699999809265137,1991053
2022-02-01,14.625,14.625,13.5,14.024999618530273,14.024999618530273,412133
2022-02-02,14.175000190734863,14.175000190734863,12.449999809265137,12.75,12.75,238093
2022-02-03,11.954999923706055,12.449999809265137,11.279999732971191,11.699999809265137,11.699999809265137,207800
2022-02-04,11.850000381469727,12.75,10.994999885559082,11.399999618530273,11.399999618530273,252533
2022-02-07,11.385000228881836,12.0,10.529999732971191,10.875,10.875,151987
2022-02-08,10.649999618530273,10.649999618530273,9.75,9.914999961853027,9.914999961853027,136007
2022-02-09,9.46500015258789,10.425000190734863,9.300000190734863,9.899999618530273,9.899999618530273,145413
2022-02-10,10.050000190734863,10.050000190734863,9.479999542236328,9.600000381469727,9.600000381469727,83493
2022-02-11,9.600000381469727,9.824999809265137,8.864999771118164,9.300000190734863,9.300000190734863,115727
2022-02-14,9.510000228881836,9.510000228881836,8.71500015258789,9.119999885559082,9.119999885559082,71347
2022-02-15,9.119999885559082,9.46500015258789,8.789999961853027,9.0600004196167,9.0600004196167,49427
2022-02-16,9.0,9.225000381469727,8.25,8.625,8.625,66047
2022-02-17,8.520000457763672,9.0,7.784999847412109,7.875,7.875,72627
2022-02-18,7.949999809265137,7.949999809265137,7.215000152587891,7.364999771118164,7.364999771118164,74200
2022-02-22,10.289999961853027,12.854999542236328,9.46500015258789,12.0,12.0,7606267
2022-02-23,15.449999809265137,19.350000381469727,14.699999809265137,16.950000762939453,16.950000762939453,10865953
2022-02-24,25.200000762939453,26.25,18.899999618530273,23.549999237060547,23.549999237060547,6922253
2022-02-25,22.049999237060547,33.599998474121094,20.700000762939453,31.5,31.5,8852680
2022-02-28,35.099998474121094,42.29999923706055,32.25,35.54999923706055,35.54999923706055,7139160
2022-03-01,33.45000076293945,33.75,21.75,22.200000762939453,22.200000762939453,2823373
2022-03-02,27.149999618530273,32.54999923706055,27.0,30.899999618530273,30.899999618530273,6015593
2022-03-03,36.150001525878906,39.0,29.399999618530273,33.0,33.0,7609507
2022-03-04,33.0,51.599998474121094,32.099998474121094,50.70000076293945,50.70000076293945,9665060
2022-03-07,70.19999694824219,126.0,65.25,112.5,112.5,14844740
2022-03-08,136.9499969482422,145.5,55.650001525878906,63.75,63.75,6924293
2022-03-09,67.6500015258789,88.94999694824219,64.80000305175781,75.9000015258789,75.9000015258789,5844720
2022-03-10,86.25,92.8499984741211,70.94999694824219,74.8499984741211,74.8499984741211,3523493
2022-03-11,65.8499984741211,66.44999694824219,53.25,54.150001525878906,54.150001525878906,1469973
2022-03-14,47.849998474121094,61.349998474121094,45.150001525878906,51.599998474121094,51.599998474121094,1603093
2022-03-15,48.0,51.0,39.150001525878906,40.95000076293945,40.95000076293945,1380247
2022-03-16,41.70000076293945,46.5,30.149999618530273,30.600000381469727,30.600000381469727,2241107
2022-03-17,36.45000076293945,42.0,33.75,34.875,34.875,4661080
2022-03-18,40.95000076293945,42.45000076293945,33.75,35.54999923706055,35.54999923706055,2675893
2022-03-21,21.75,23.399999618530273,21.600000381469727,22.5,22.5,6465120
2022-03-22,23.700000762939453,24.149999618530273,21.600000381469727,22.950000762939453,22.950000762939453,2704447
2022-03-23,23.399999618530273,31.649999618530273,22.5,31.5,31.5,7768587
2022-03-24,29.850000381469727,34.349998474121094,26.700000762939453,26.850000381469727,26.850000381469727,6524367
2022-03-25,25.049999237060547,28.649999618530273,23.700000762939453,25.799999237060547,25.799999237060547,4352713
2022-03-28,23.850000381469727,25.200000762939453,22.649999618530273,25.200000762939453,25.200000762939453,2218033
2022-03-29,22.649999618530273,23.700000762939453,21.600000381469727,23.100000381469727,23.100000381469727,1995320
2022-03-30,25.649999618530273,27.0,23.399999618530273,24.0,24.0,3469227
2022-03-31,22.950000762939453,23.25,21.75,21.75,21.75,1633133
2022-04-01,21.299999237060547,21.600000381469727,19.649999618530273,19.799999237060547,19.799999237060547,1758113
2022-04-04,20.549999237060547,22.350000381469727,20.399999618530273,21.75,21.75,1769933
2022-04-05,21.299999237060547,21.600000381469727,20.25,20.399999618530273,20.399999618530273,1011207
2022-04-06,20.399999618530273,21.299999237060547,19.350000381469727,19.649999618530273,19.649999618530273,1277880
2022-04-07,19.350000381469727,19.950000762939453,17.850000381469727,18.149999618530273,18.149999618530273,1204820
2022-04-08,17.549999237060547,19.799999237060547,16.950000762939453,18.899999618530273,18.899999618530273,1220767
2022-04-11,17.399999618530273,17.850000381469727,16.649999618530273,16.950000762939453,16.950000762939453,641213
2022-04-12,18.600000381469727,21.75,18.149999618530273,18.600000381469727,18.600000381469727,3191653
2022-04-13,19.049999237060547,19.950000762939453,17.700000762939453,19.200000762939453,19.200000762939453,1292147
2022-04-14,18.600000381469727,23.549999237060547,17.700000762939453,21.899999618530273,21.899999618530273,4033147
2022-04-18,20.700000762939453,22.950000762939453,19.799999237060547,20.399999618530273,20.399999618530273,3000520
2022-04-19,19.5,19.649999618530273,18.149999618530273,18.75,18.75,1282167
2022-04-20,18.75,19.950000762939453,18.299999237060547,18.600000381469727,18.600000381469727,896820
2022-04-21,18.75,19.5,16.5,16.649999618530273,16.649999618530273,1664587
2022-04-22,16.049999237060547,16.799999237060547,15.449999809265137,16.049999237060547,16.049999237060547,767653
2022-04-25,15.0,15.449999809265137,13.96500015258789,14.670000076293945,14.670000076293945,926673
2022-04-26,15.300000190734863,16.350000381469727,15.0,15.0,15.0,987827
2022-04-27,15.0,15.0,14.25,14.34000015258789,14.34000015258789,496180
2022-04-28,14.369999885559082,15.449999809265137,13.529999732971191,15.149999618530273,15.149999618530273,833453
2022-04-29,15.300000190734863,15.899999618530273,14.25,14.399999618530273,14.399999618530273,685380
2022-05-02,13.5600004196167,14.069999694824219,12.930000305175781,13.199999809265137,13.199999809265137,587627
2022-05-03,13.050000190734863,14.385000228881836,12.975000381469727,13.5,13.5,522900
2022-05-04,14.550000190734863,15.899999618530273,14.399999618530273,15.600000381469727,15.600000381469727,1635007
2022-05-05,15.149999618530273,15.449999809265137,13.574999809265137,13.649999618530273,13.649999618530273,1090187
2022-05-06,14.039999961853027,14.414999961853027,13.125,13.350000381469727,13.350000381469727,524853
2022-05-09,13.005000114440918,13.125,11.520000457763672,11.864999771118164,11.864999771118164,529267
2022-05-10,11.595000267028809,12.210000038146973,10.5,10.635000228881836,10.635000228881836,518853
2022-05-11,10.800000190734863,12.0,10.199999809265137,10.319999694824219,10.319999694824219,763127
2022-05-12,9.795000076293945,10.40999984741211,9.375,10.020000457763672,10.020000457763672,503980
2022-05-13,10.40999984741211,10.904999732971191,9.869999885559082,10.020000457763672,10.020000457763672,896307
2022-05-16,10.21500015258789,13.350000381469727,9.899999618530273,11.475000381469727,11.475000381469727,2599907
2022-05-17,6.465000152587891,8.069999694824219,6.434999942779541,7.5,7.5,10866553
2022-05-18,7.710000038146973,7.710000038146973,6.75,6.960000038146973,6.960000038146973,2893733
2022-05-19,6.78000020980835,7.125,6.449999809265137,6.824999809265137,6.824999809265137,2235720
2022-05-20,6.824999809265137,6.914999961853027,6.300000190734863,6.389999866485596,6.389999866485596,2225540
2022-05-23,6.465000152587891,6.75,5.849999904632568,6.360000133514404,6.360000133514404,2116113
2022-05-24,6.150000095367432,6.210000038146973,5.699999809265137,5.775000095367432,5.775000095367432,1396807
2022-05-25,6.0,6.0,5.699999809265137,5.775000095367432,5.775000095367432,1055840
2022-05-26,5.909999847412109,6.329999923706055,5.699999809265137,5.940000057220459,5.940000057220459,2183793
2022-05-27,6.224999904632568,8.399999618530273,5.954999923706055,8.220000267028809,8.220000267028809,7788547
2022-05-31,9.494999885559082,9.600000381469727,7.349999904632568,7.724999904632568,7.724999904632568,8694807
2022-06-01,7.574999809265137,8.100000381469727,7.125,7.304999828338623,7.304999828338623,3303633
2022-06-02,7.199999809265137,8.085000038146973,7.125,7.84499979019165,7.84499979019165,3376267
2022-06-03,7.650000095367432,8.475000381469727,7.349999904632568,8.369999885559082,8.369999885559082,3408713
2022-06-06,8.279999732971191,8.925000190734863,7.949999809265137,8.085000038146973,8.085000038146973,2694313
2022-06-07,7.949999809265137,9.225000381469727,7.755000114440918,8.850000381469727,8.850000381469727,5465473
2022-06-08,9.585000038146973,13.199999809265137,9.194999694824219,11.25,11.25,17176540
2022-06-09,11.774999618530273,14.550000190734863,11.399999618530273,12.300000190734863,12.300000190734863,15609787
2022-06-10,11.835000038146973,13.725000381469727,11.550000190734863,13.229999542236328,13.229999542236328,8970567
2022-06-13,11.145000457763672,13.03499984741211,10.350000381469727,11.805000305175781,11.805000305175781,11419927
2022-06-14,12.225000381469727,12.975000381469727,9.164999961853027,9.345000267028809,9.345000267028809,9083467
2022-06-15,9.015000343322754,9.045000076293945,7.755000114440918,8.15999984741211,8.15999984741211,5584720
2022-06-16,7.800000190734863,8.925000190734863,7.050000190734863,8.175000190734863,8.175000190734863,5657287
2022-06-17,8.9399995803833,8.9399995803833,7.875,8.1899995803833,8.1899995803833,2821353
2022-06-21,8.295000076293945,8.699999809265137,8.039999961853027,8.25,8.25,2179613
2022-06-22,7.5,7.949999809265137,7.5,7.679999828338623,7.679999828338623,2408213
2022-06-23,7.5,7.650000095367432,7.199999809265137,7.380000114440918,7.380000114440918,1730707
2022-06-24,7.289999961853027,8.220000267028809,7.289999961853027,7.679999828338623,7.679999828338623,2632253
2022-06-27,7.934999942779541,8.324999809265137,7.619999885559082,7.800000190734863,7.800000190734863,2116553
2022-06-28,7.994999885559082,8.010000228881836,7.454999923706055,7.46999979019165,7.46999979019165,1617880
2022-06-29,7.514999866485596,7.559999942779541,6.900000095367432,7.050000190734863,7.050000190734863,1275993
2022-06-30,6.614999771118164,6.900000095367432,6.300000190734863,6.300000190734863,6.300000190734863,1550827
2022-07-01,6.675000190734863,6.704999923706055,6.300000190734863,6.510000228881836,6.510000228881836,724640
2022-07-05,6.40500020980835,6.40500020980835,6.03000020980835,6.105000019073486,6.105000019073486,904213
2022-07-06,6.090000152587891,6.269999980926514,5.925000190734863,6.164999961853027,6.164999961853027,786573
2022-07-07,6.329999923706055,6.945000171661377,6.164999961853027,6.614999771118164,6.614999771118164,1447600
2022-07-08,6.690000057220459,6.690000057220459,6.389999866485596,6.449999809265137,6.449999809265137,806367
2022-07-11,6.239999771118164,6.34499979019165,6.03000020980835,6.150000095367432,6.150000095367432,613227
2022-07-12,6.255000114440918,6.329999923706055,6.045000076293945,6.119999885559082,6.119999885559082,786253
2022-07-13,6.0,6.255000114440918,5.940000057220459,6.135000228881836,6.135000228881836,632307
2022-07-14,6.0,6.119999885559082,5.909999847412109,5.96999979019165,5.96999979019165,527600
2022-07-15,6.045000076293945,6.135000228881836,5.925000190734863,6.03000020980835,6.03000020980835,386393
2022-07-18,6.090000152587891,6.40500020980835,6.03000020980835,6.074999809265137,6.074999809265137,859167
2022-07-19,6.105000019073486,6.75,6.045000076293945,6.570000171661377,6.570000171661377,2048460
2022-07-20,6.449999809265137,6.585000038146973,6.315000057220459,6.375,6.375,764620
2022-07-21,6.150000095367432,6.269999980926514,6.074999809265137,6.135000228881836,6.135000228881836,473540
2022-07-22,6.105000019073486,6.119999885559082,5.849999904632568,5.864999771118164,5.864999771118164,650540
2022-07-25,5.835000038146973,6.630000114440918,5.820000171661377,6.420000076293945,6.420000076293945,1356480
2022-07-26,6.599999904632568,7.784999847412109,6.525000095367432,7.349999904632568,7.349999904632568,3447773
2022-07-27,8.699999809265137,8.850000381469727,6.389999866485596,6.599999904632568,6.599999904632568,4954407
2022-07-28,6.315000057220459,6.494999885559082,6.074999809265137,6.239999771118164,6.239999771118164,1487993
2022-07-29,6.224999904632568,6.599999904632568,6.135000228881836,6.300000190734863,6.300000190734863,1385893
2022-08-01,6.105000019073486,6.135000228881836,5.96999979019165,6.0,6.0,925087
2022-08-02,5.954999923706055,6.0,5.820000171661377,5.864999771118164,5.864999771118164,1207540
2022-08-03,5.909999847412109,6.045000076293945,5.849999904632568,5.880000114440918,5.880000114440918,890247
2022-08-04,5.880000114440918,5.96999979019165,5.775000095367432,5.804999828338623,5.804999828338623,933653
2022-08-05,5.715000152587891,5.820000171661377,5.625,5.730000019073486,5.730000019073486,800127
2022-08-08,5.849999904632568,6.0,5.699999809265137,5.760000228881836,5.760000228881836,584153
2022-08-09,5.730000019073486,5.730000019073486,5.400000095367432,5.460000038146973,5.460000038146973,868080
2022-08-10,5.519999980926514,5.59499979019165,5.429999828338623,5.550000190734863,5.550000190734863,575320
2022-08-11,5.579999923706055,5.804999828338623,5.550000190734863,5.65500020980835,5.65500020980835,888433
2022-08-12,5.579999923706055,5.65500020980835,5.400000095367432,5.534999847412109,5.534999847412109,721947
2022-08-15,5.474999904632568,5.550000190734863,5.400000095367432,5.489999771118164,5.489999771118164,455553
2022-08-16,5.429999828338623,5.474999904632568,5.25,5.309999942779541,5.309999942779541,642100
2022-08-17,5.264999866485596,5.625,5.130000114440918,5.445000171661377,5.445000171661377,1092860
2022-08-18,5.400000095367432,6.389999866485596,5.400000095367432,6.0,6.0,3449353
2022-08-19,5.760000228881836,5.849999904632568,5.519999980926514,5.610000133514404,5.610000133514404,1014920
2022-08-22,5.489999771118164,5.775000095367432,5.295000076293945,5.429999828338623,5.429999828338623,949560
2022-08-23,5.639999866485596,6.40500020980835,5.625,6.0,6.0,3246373
2022-08-24,6.375,6.599999904632568,5.804999828338623,6.255000114440918,6.255000114440918,1998487
2022-08-25,6.135000228881836,6.224999904632568,5.880000114440918,5.909999847412109,5.909999847412109,782207
2022-08-26,5.699999809265137,5.96999979019165,5.625,5.835000038146973,5.835000038146973,839813
2022-08-29,5.835000038146973,6.135000228881836,5.760000228881836,5.985000133514404,5.985000133514404,1016373
2022-08-30,5.880000114440918,5.880000114440918,5.550000190734863,5.579999923706055,5.579999923706055,718240
2022-08-31,5.59499979019165,5.730000019073486,5.474999904632568,5.519999980926514,5.519999980926514,650187
2022-09-01,5.489999771118164,5.505000114440918,5.21999979019165,5.295000076293945,5.295000076293945,555640
2022-09-02,5.400000095367432,5.744999885559082,5.264999866485596,5.59499979019165,5.59499979019165,622153
2022-09-06,5.670000076293945,5.670000076293945,5.400000095367432,5.505000114440918,5.505000114440918,396447
2022-09-07,5.369999885559082,5.550000190734863,5.295000076293945,5.414999961853027,5.414999961853027,426660
2022-09-08,5.295000076293945,5.519999980926514,5.295000076293945,5.400000095367432,5.400000095367432,385620
2022-09-09,5.550000190734863,5.550000190734863,5.414999961853027,5.414999961853027,5.414999961853027,376307
2022-09-12,5.519999980926514,5.699999809265137,5.474999904632568,5.550000190734863,5.550000190734863,337067
2022-09-13,5.474999904632568,5.670000076293945,5.400000095367432,5.445000171661377,5.445000171661377,338720
2022-09-14,5.505000114440918,5.670000076293945,5.445000171661377,5.489999771118164,5.489999771118164,504980
2022-09-15,5.550000190734863,5.550000190734863,5.295000076293945,5.385000228881836,5.385000228881836,451240
2022-09-16,5.400000095367432,5.400000095367432,5.264999866485596,5.28000020980835,5.28000020980835,286273
2022-09-19,5.204999923706055,5.25,5.099999904632568,5.114999771118164,5.114999771118164,336800
2022-09-20,5.070000171661377,5.085000038146973,4.800000190734863,4.980000019073486,4.980000019073486,384053
2022-09-21,4.949999809265137,5.054999828338623,4.650000095367432,4.679999828338623,4.679999828338623,480453
2022-09-22,4.695000171661377,4.695000171661377,4.289999961853027,4.335000038146973,4.335000038146973,590947
2022-09-23,4.125,4.125,3.9000000953674316,4.005000114440918,4.005000114440918,464807
2022-09-26,3.9000000953674316,4.5,3.9000000953674316,4.46999979019165,4.46999979019165,395767
2022-09-27,4.590000152587891,4.724999904632568,4.485000133514404,4.545000076293945,4.545000076293945,274573
2022-09-28,4.545000076293945,4.800000190734863,4.5,4.769999980926514,4.769999980926514,248613
2022-09-29,4.650000095367432,4.769999980926514,4.514999866485596,4.679999828338623,4.679999828338623,284533
2022-09-30,4.679999828338623,4.90500020980835,4.590000152587891,4.875,4.875,171867
2022-10-03,5.025000095367432,5.324999809265137,4.980000019073486,5.130000114440918,5.130000114440918,559807
2022-10-04,5.355000019073486,6.570000171661377,5.25,5.894999980926514,5.894999980926514,1726920
2022-10-05,6.315000057220459,6.690000057220459,5.715000152587891,6.059999942779541,6.059999942779541,1393053
2022-10-06,6.150000095367432,6.239999771118164,5.429999828338623,5.925000190734863,5.925000190734863,501007
2022-10-07,5.775000095367432,6.300000190734863,5.775000095367432,6.119999885559082,6.119999885559082,727013
2022-10-10,6.014999866485596,6.300000190734863,5.625,5.789999961853027,5.789999961853027,346873
2022-10-11,5.684999942779541,5.684999942779541,5.309999942779541,5.550000190734863,5.550000190734863,312520
2022-10-12,5.369999885559082,5.550000190734863,5.25,5.429999828338623,5.429999828338623,233100
2022-10-13,5.054999828338623,5.835000038146973,4.994999885559082,5.684999942779541,5.684999942779541,362587
2022-10-14,5.565000057220459,5.699999809265137,5.400000095367432,5.684999942779541,5.684999942779541,169500
2022-10-17,5.550000190734863,5.775000095367432,5.489999771118164,5.639999866485596,5.639999866485596,177193
2022-10-18,5.684999942779541,5.730000019073486,5.534999847412109,5.65500020980835,5.65500020980835,166527
2022-10-19,5.550000190734863,5.639999866485596,5.264999866485596,5.460000038146973,5.460000038146973,274533
2022-10-20,5.534999847412109,5.789999961853027,5.414999961853027,5.670000076293945,5.670000076293945,250127
2022-10-21,5.849999904632568,6.599999904632568,5.715000152587891,6.554999828338623,6.554999828338623,1208020
2022-10-24,6.960000038146973,7.335000038146973,6.03000020980835,6.71999979019165,6.71999979019165,2245233
2022-10-25,6.510000228881836,6.75,6.164999961853027,6.239999771118164,6.239999771118164,795820
2022-10-26,5.835000038146973,6.510000228881836,5.835000038146973,6.210000038146973,6.210000038146973,631520
2022-10-27,6.195000171661377,6.675000190734863,6.150000095367432,6.224999904632568,6.224999904632568,469787
2022-10-28,6.045000076293945,6.375,6.014999866485596,6.090000152587891,6.090000152587891,251600
2022-10-31,5.880000114440918,6.284999847412109,5.880000114440918,6.090000152587891,6.090000152587891,282873
2022-11-01,6.119999885559082,6.224999904632568,5.789999961853027,5.894999980926514,5.894999980926514,441953
2022-11-02,5.925000190734863,6.585000038146973,5.849999904632568,6.255000114440918,6.255000114440918,559733
2022-11-03,6.195000171661377,6.449999809265137,6.074999809265137,6.300000190734863,6.300000190734863,292480
2022-11-04,6.449999809265137,6.539999961853027,6.074999809265137,6.164999961853027,6.164999961853027,332467
2022-11-07,6.224999904632568,6.659999847412109,6.03000020980835,6.585000038146973,6.585000038146973,635667
2022-11-08,6.599999904632568,7.230000019073486,6.360000133514404,6.449999809265137,6.449999809265137,679533
2022-11-09,6.40500020980835,6.434999942779541,5.880000114440918,6.0,6.0,460813
2022-11-10,6.255000114440918,6.494999885559082,6.074999809265137,6.375,6.375,225220
2022-11-11,6.375,6.675000190734863,6.375,6.494999885559082,6.494999885559082,259080
2022-11-14,6.449999809265137,6.449999809265137,6.195000171661377,6.195000171661377,6.195000171661377,308527
2022-11-15,6.195000171661377,6.570000171661377,6.0,6.300000190734863,6.300000190734863,391547
2022-11-16,6.315000057220459,6.315000057220459,6.135000228881836,6.210000038146973,6.210000038146973,159693
2022-11-17,6.150000095367432,6.150000095367432,5.460000038146973,5.730000019073486,5.730000019073486,450427
2022-11-18,5.565000057220459,5.730000019073486,5.474999904632568,5.59499979019165,5.59499979019165,194407
2022-11-21,5.474999904632568,5.579999923706055,5.114999771118164,5.28000020980835,5.28000020980835,474247
2022-11-22,5.445000171661377,5.625,5.25,5.355000019073486,5.355000019073486,220133
2022-11-23,5.28000020980835,5.519999980926514,5.175000190734863,5.400000095367432,5.400000095367432,153827
2022-11-25,5.565000057220459,5.565000057220459,5.295000076293945,5.429999828338623,5.429999828338623,96500
2022-11-28,5.385000228881836,5.400000095367432,5.175000190734863,5.235000133514404,5.235000133514404,225860
2022-11-29,5.25,5.369999885559082,5.099999904632568,5.099999904632568,5.099999904632568,187360
2022-11-30,5.144999980926514,5.684999942779541,4.965000152587891,5.340000152587891,5.340000152587891,470667
2022-12-01,5.400000095367432,5.519999980926514,5.21999979019165,5.21999979019165,5.21999979019165,210627
2022-12-02,5.25,5.369999885559082,5.114999771118164,5.324999809265137,5.324999809265137,134727
2022-12-05,5.400000095367432,5.400000095367432,4.800000190734863,5.085000038146973,5.085000038146973,228780
2022-12-06,5.085000038146973,5.130000114440918,4.829999923706055,4.875,4.875,160660
2022-12-07,4.889999866485596,5.25,4.875,5.039999961853027,5.039999961853027,217193
2022-12-08,5.144999980926514,5.144999980926514,4.5,4.724999904632568,4.724999904632568,180553
2022-12-09,4.800000190734863,4.934999942779541,4.769999980926514,4.860000133514404,4.860000133514404,109313
2022-12-12,4.90500020980835,4.934999942779541,4.650000095367432,4.724999904632568,4.724999904632568,134313
2022-12-13,4.800000190734863,4.949999809265137,4.53000020980835,4.559999942779541,4.559999942779541,177473
