Date,Open,High,Low,Close,Adj Close,Volume
2022-12-14,4.559999942779541,4.605000019073486,4.349999904632568,4.440000057220459,4.440000057220459,166007
2022-12-15,4.425000190734863,4.5,4.289999961853027,4.289999961853027,4.289999961853027,187333
2022-12-16,4.5,4.980000019073486,4.199999809265137,4.425000190734863,4.425000190734863,240120
2022-12-19,4.440000057220459,4.454999923706055,4.065000057220459,4.260000228881836,4.260000228881836,217300
2022-12-20,4.349999904632568,4.349999904632568,4.079999923706055,4.184999942779541,4.184999942779541,124473
2022-12-21,4.199999809265137,4.5,4.184999942779541,4.349999904632568,4.349999904632568,160873
2022-12-22,4.199999809265137,4.349999904632568,4.050000190734863,4.199999809265137,4.199999809265137,189073
2022-12-23,4.170000076293945,4.349999904632568,4.019999980926514,4.110000133514404,4.110000133514404,168553
2022-12-27,4.050000190734863,4.125,3.75,3.825000047683716,3.825000047683716,307727
2022-12-28,3.9000000953674316,4.050000190734863,3.4800000190734863,3.734999895095825,3.734999895095825,326800
2022-12-29,3.674999952316284,3.674999952316284,3.4649999141693115,3.630000114440918,3.630000114440918,467287
2022-12-30,3.630000114440918,3.75,3.555000066757202,3.615000009536743,3.615000009536743,307687
2023-01-03,3.674999952316284,3.75,3.5250000953674316,3.5999999046325684,3.5999999046325684,215840
2023-01-04,3.674999952316284,3.674999952316284,3.4800000190734863,3.630000114440918,3.630000114440918,270280
2023-01-05,3.630000114440918,3.7200000286102295,3.569999933242798,3.6600000858306885,3.6600000858306885,276513
2023-01-06,3.690000057220459,3.690000057220459,3.494999885559082,3.6600000858306885,3.6600000858306885,263900
2023-01-09,3.734999895095825,4.050000190734863,3.7049999237060547,3.869999885559082,3.869999885559082,448187
2023-01-10,4.170000076293945,4.199999809265137,3.7950000762939453,3.990000009536743,3.990000009536743,243553
2023-01-11,3.9600000381469727,4.050000190734863,3.869999885559082,3.944999933242798,3.944999933242798,260800
2023-01-12,3.990000009536743,4.199999809265137,3.825000047683716,4.005000114440918,4.005000114440918,395760
2023-01-13,4.065000057220459,4.199999809265137,3.944999933242798,4.019999980926514,4.019999980926514,328900
2023-01-17,4.09499979019165,4.440000057220459,4.050000190734863,4.320000171661377,4.320000171661377,486067
2023-01-18,4.514999866485596,4.545000076293945,4.170000076293945,4.184999942779541,4.184999942779541,383173
2023-01-19,4.170000076293945,4.170000076293945,3.9000000953674316,4.050000190734863,4.050000190734863,303747
2023-01-20,4.09499979019165,4.230000019073486,3.990000009536743,4.215000152587891,4.215000152587891,322053
2023-01-23,4.244999885559082,4.650000095367432,4.230000019073486,4.349999904632568,4.349999904632568,483947
2023-01-24,4.289999961853027,4.5,4.184999942779541,4.199999809265137,4.199999809265137,260967
2023-01-25,4.170000076293945,4.199999809265137,4.034999847412109,4.079999923706055,4.079999923706055,216053
2023-01-26,4.199999809265137,4.275000095367432,4.050000190734863,4.15500020980835,4.15500020980835,262253
2023-01-27,4.139999866485596,4.215000152587891,4.065000057220459,4.125,4.125,190487
2023-01-30,4.125,4.125,3.990000009536743,4.005000114440918,4.005000114440918,188827
2023-01-31,3.9000000953674316,4.005000114440918,3.809999942779541,3.9000000953674316,3.9000000953674316,279387
2023-02-01,3.869999885559082,3.9149999618530273,3.825000047683716,3.8550000190734863,3.8550000190734863,264413
2023-02-02,3.884999990463257,3.9000000953674316,3.555000066757202,3.7799999713897705,3.7799999713897705,470413
2023-02-03,3.7950000762939453,3.869999885559082,3.7049999237060547,3.7049999237060547,3.7049999237060547,296040
2023-02-06,3.8399999141693115,3.9000000953674316,3.7200000286102295,3.75,3.75,362140
2023-02-07,3.7049999237060547,3.825000047683716,3.5999999046325684,3.674999952316284,3.674999952316284,286733
2023-02-08,3.690000057220459,4.275000095367432,3.674999952316284,4.079999923706055,4.079999923706055,811160
2023-02-09,4.050000190734863,4.15500020980835,3.7200000286102295,3.734999895095825,3.734999895095825,252500
2023-02-10,3.8550000190734863,3.9600000381469727,3.5999999046325684,3.9149999618530273,3.9149999618530273,417860
2023-02-13,3.869999885559082,5.369999885559082,3.869999885559082,5.369999885559082,5.369999885559082,1942100
2023-02-14,4.829999923706055,5.625,4.800000190734863,5.324999809265137,5.324999809265137,1097273
2023-02-15,5.715000152587891,5.715000152587891,3.5850000381469727,4.110000133514404,4.110000133514404,2577327
2023-02-16,4.034999847412109,4.050000190734863,3.75,3.7799999713897705,3.7799999713897705,1071507
2023-02-17,3.75,3.7950000762939453,3.5999999046325684,3.630000114440918,3.630000114440918,761187
2023-02-21,3.5999999046325684,3.6600000858306885,3.1500000953674316,3.315000057220459,3.315000057220459,948673
2023-02-22,3.255000114440918,3.5999999046325684,3.194999933242798,3.240000009536743,3.240000009536743,467200
2023-02-23,3.2850000858306885,3.299999952316284,3.0450000762939453,3.1500000953674316,3.1500000953674316,460240
2023-02-24,3.194999933242798,3.2100000381469727,3.0450000762939453,3.0899999141693115,3.0899999141693115,413133
2023-02-27,3.134999990463257,3.240000009536743,2.924999952316284,3.0,3.0,519247
2023-02-28,3.0,3.059999942779541,2.940000057220459,2.984999895095825,2.984999895095825,333853
2023-03-01,3.0,3.015000104904175,2.940000057220459,2.984999895095825,2.984999895095825,345527
2023-03-02,2.940000057220459,2.984999895095825,2.8499999046325684,2.940000057220459,2.940000057220459,457413
2023-03-03,2.940000057220459,3.119999885559082,2.8949999809265137,3.0,3.0,544580
2023-03-06,3.0,3.1500000953674316,2.8499999046325684,2.865000009536743,2.865000009536743,424760
2023-03-07,2.880000114440918,2.924999952316284,2.759999990463257,2.819999933242798,2.819999933242798,314220
2023-03-08,2.8499999046325684,2.8949999809265137,2.700000047683716,2.759999990463257,2.759999990463257,539627
2023-03-09,2.819999933242798,2.8499999046325684,2.640000104904175,2.640000104904175,2.640000104904175,284407
2023-03-10,2.640000104904175,2.640000104904175,2.369999885559082,2.549999952316284,2.549999952316284,581700
2023-03-13,2.4749999046325684,2.549999952316284,2.325000047683716,2.505000114440918,2.505000114440918,749207
2023-03-14,2.759999990463257,3.0,2.430000066757202,2.5350000858306885,2.5350000858306885,1411873
2023-03-15,2.4600000381469727,2.490000009536743,2.325000047683716,2.384999990463257,2.384999990463257,509493
2023-03-16,2.3399999141693115,2.444999933242798,2.265000104904175,2.4149999618530273,2.4149999618530273,285140
2023-03-17,2.430000066757202,2.625,2.369999885559082,2.4000000953674316,2.4000000953674316,273347
2023-03-20,2.265000104904175,2.4000000953674316,2.25,2.4000000953674316,2.4000000953674316,220333
2023-03-21,2.4149999618530273,2.609999895095825,2.4149999618530273,2.549999952316284,2.549999952316284,209893
2023-03-22,2.609999895095825,2.819999933242798,2.565000057220459,2.6549999713897705,2.6549999713897705,357453
2023-03-23,2.640000104904175,2.700000047683716,2.444999933242798,2.4749999046325684,2.4749999046325684,215980
2023-03-24,2.4749999046325684,2.565000057220459,2.4000000953674316,2.549999952316284,2.549999952316284,161220
2023-03-27,2.8350000381469727,3.630000114440918,2.5799999237060547,3.134999990463257,3.134999990463257,3982173
2023-03-28,3.0899999141693115,3.4049999713897705,2.7899999618530273,2.924999952316284,2.924999952316284,1333673
2023-03-29,3.0,3.059999942779541,2.819999933242798,2.9100000858306885,2.9100000858306885,616847
2023-03-30,2.865000009536743,2.8949999809265137,2.7300000190734863,2.759999990463257,2.759999990463257,505793
2023-03-31,2.8499999046325684,2.9100000858306885,2.7149999141693115,2.9100000858306885,2.9100000858306885,439680
2023-04-03,3.4049999713897705,3.5999999046325684,3.0450000762939453,3.1050000190734863,3.1050000190734863,3474000
2023-04-04,3.059999942779541,3.1500000953674316,2.8949999809265137,3.015000104904175,3.015000104904175,856860
2023-04-05,2.9549999237060547,3.075000047683716,2.865000009536743,2.940000057220459,2.940000057220459,381400
2023-04-06,2.8949999809265137,3.2850000858306885,2.8499999046325684,3.1649999618530273,3.1649999618530273,637020
2023-04-10,3.2249999046325684,3.2249999046325684,3.0299999713897705,3.1649999618530273,3.1649999618530273,260387
2023-04-11,3.180000066757202,3.4200000762939453,3.180000066757202,3.240000009536743,3.240000009536743,641587
2023-04-12,3.255000114440918,3.434999942779541,3.1500000953674316,3.359999895095825,3.359999895095825,541013
2023-04-13,3.4800000190734863,3.5999999046325684,3.0,3.2699999809265137,3.2699999809265137,675473
2023-04-14,3.255000114440918,3.299999952316284,2.8499999046325684,2.8949999809265137,2.8949999809265137,1001320
2023-04-17,3.0,3.0,2.8499999046325684,2.9100000858306885,2.9100000858306885,337707
2023-04-18,2.8499999046325684,3.075000047683716,2.8499999046325684,3.059999942779541,3.059999942779541,323787
2023-04-19,3.0,3.0299999713897705,2.8949999809265137,2.924999952316284,2.924999952316284,254607
2023-04-20,2.924999952316284,2.984999895095825,2.8949999809265137,2.940000057220459,2.940000057220459,170287
2023-04-21,2.924999952316284,3.0,2.880000114440918,2.984999895095825,2.984999895095825,169953
2023-04-24,3.0899999141693115,3.0899999141693115,2.880000114440918,3.0,3.0,152540
2023-04-25,2.924999952316284,3.0,2.880000114440918,2.984999895095825,2.984999895095825,259387
2023-04-26,2.549999952316284,2.7899999618530273,2.325000047683716,2.5199999809265137,2.5199999809265137,1153413
2023-04-27,2.444999933242798,2.6700000762939453,2.444999933242798,2.5199999809265137,2.5199999809265137,427760
2023-04-28,2.4700000286102295,2.690000057220459,2.359999895095825,2.6500000953674316,2.6500000953674316,768500
2023-05-01,2.5999999046325684,2.630000114440918,2.4700000286102295,2.559999942779541,2.559999942779541,443600
2023-05-02,2.450000047683716,2.4690001010894775,2.2100000381469727,2.2300000190734863,2.2300000190734863,828400
2023-05-03,2.2100000381469727,2.299999952316284,2.1500000953674316,2.1500000953674316,2.1500000953674316,423100
2023-05-04,2.200000047683716,2.259999990463257,2.0799999237060547,2.140000104904175,2.140000104904175,564800
2023-05-05,2.1600000858306885,2.5,2.1600000858306885,2.4000000953674316,2.4000000953674316,707000
2023-05-08,3.009999990463257,3.380000114440918,2.8299999237060547,3.119999885559082,3.119999885559082,10630700
2023-05-09,3.0299999713897705,3.119999885559082,2.799999952316284,2.990000009536743,2.990000009536743,1217000
2023-05-10,3.009999990463257,3.569999933242798,2.990000009536743,3.4700000286102295,3.4700000286102295,2196000
2023-05-11,3.490000009536743,3.5899999141693115,3.1500000953674316,3.1500000953674316,3.1500000953674316,1285800
2023-05-12,3.1600000858306885,3.5199999809265137,3.1500000953674316,3.4200000762939453,3.4200000762939453,685100
2023-05-15,3.390000104904175,3.5199999809265137,3.2699999809265137,3.4800000190734863,3.4800000190734863,589100
2023-05-16,3.4700000286102295,3.8499999046325684,3.380000114440918,3.819999933242798,3.819999933242798,1403900
2023-05-17,3.9000000953674316,3.950000047683716,3.619999885559082,3.700000047683716,3.700000047683716,1076600
2023-05-18,3.700000047683716,3.739000082015991,3.5,3.5299999713897705,3.5299999713897705,721200
2023-05-19,3.5399999618530273,3.6500000953674316,3.390000104904175,3.4600000381469727,3.4600000381469727,562800
2023-05-22,3.4700000286102295,3.9600000381469727,3.4600000381469727,3.8499999046325684,3.8499999046325684,921300
2023-05-23,3.859999895095825,3.9100000858306885,3.6600000858306885,3.7300000190734863,3.7300000190734863,432000
2023-05-24,3.740000009536743,3.7750000953674316,3.569999933242798,3.690000057220459,3.690000057220459,356400
2023-05-25,3.6500000953674316,3.680000066757202,3.319999933242798,3.450000047683716,3.450000047683716,502600
2023-05-26,3.5,3.549999952316284,3.431999921798706,3.5,3.5,277100
2023-05-30,3.5,3.549999952316284,3.3299999237060547,3.390000104904175,3.390000104904175,367300
2023-05-31,3.309999942779541,3.430000066757202,3.25,3.3499999046325684,3.3499999046325684,316600
2023-06-01,3.3299999237060547,3.559999942779541,3.319999933242798,3.4600000381469727,3.4600000381469727,276700
2023-06-02,3.4800000190734863,3.7899999618530273,3.4619998931884766,3.700000047683716,3.700000047683716,435100
2023-06-05,3.759999990463257,3.940000057220459,3.5199999809265137,3.5799999237060547,3.5799999237060547,608300
2023-06-06,3.5,3.8399999141693115,3.4600000381469727,3.8399999141693115,3.8399999141693115,361000
2023-06-07,3.8399999141693115,4.079999923706055,3.7899999618530273,4.0,4.0,834800
2023-06-08,3.9600000381469727,4.059000015258789,3.8299999237060547,3.9600000381469727,3.9600000381469727,412500
2023-06-09,3.880000114440918,4.099999904632568,3.880000114440918,4.059999942779541,4.059999942779541,430800
2023-06-12,4.010000228881836,4.289999961853027,3.859999895095825,4.269999980926514,4.269999980926514,556400
2023-06-13,4.400000095367432,4.5,4.320000171661377,4.380000114440918,4.380000114440918,480600
2023-06-14,4.409999847412109,4.429999828338623,3.819999933242798,3.9800000190734863,3.9800000190734863,728200
2023-06-15,3.950000047683716,4.269999980926514,3.930000066757202,4.239999771118164,4.239999771118164,466700
2023-06-16,4.289999961853027,4.525000095367432,4.159999847412109,4.320000171661377,4.320000171661377,740800
2023-06-20,4.230000019073486,4.340000152587891,4.050000190734863,4.320000171661377,4.320000171661377,351600
2023-06-21,4.199999809265137,4.440000057220459,4.139999866485596,4.349999904632568,4.349999904632568,415900
2023-06-22,3.7799999713897705,3.9000000953674316,3.6040000915527344,3.8499999046325684,3.8499999046325684,506500
2023-06-23,3.799999952316284,3.8259999752044678,3.2709999084472656,3.315000057220459,3.315000057220459,1068200
2023-06-26,3.3499999046325684,3.3499999046325684,3.0999999046325684,3.2100000381469727,3.2100000381469727,409400
2023-06-27,3.2100000381469727,3.259999990463257,2.940000057220459,3.130000114440918,3.130000114440918,663100
2023-06-28,3.119999885559082,3.190000057220459,2.9839999675750732,3.1600000858306885,3.1600000858306885,542400
2023-06-29,3.0999999046325684,3.1500000953674316,2.880000114440918,2.9000000953674316,2.9000000953674316,590700
2023-06-30,2.940000057220459,3.1700000762939453,2.9000000953674316,3.0799999237060547,3.0799999237060547,453100
2023-07-03,3.140000104904175,3.3499999046325684,3.130000114440918,3.299999952316284,3.299999952316284,236700
2023-07-05,3.240000009536743,3.368000030517578,3.2100000381469727,3.2899999618530273,3.2899999618530273,271500
2023-07-06,3.2200000286102295,3.240000009536743,3.0,3.059999942779541,3.059999942779541,351800
2023-07-07,3.0799999237060547,3.299999952316284,2.680000066757202,2.869999885559082,2.869999885559082,1561300
2023-07-10,2.9700000286102295,3.059999942779541,2.9100000858306885,2.940000057220459,2.940000057220459,472300
2023-07-11,2.9700000286102295,3.140000104904175,2.880000114440918,3.0899999141693115,3.0899999141693115,669600
2023-07-12,3.1500000953674316,3.1500000953674316,2.9700000286102295,3.049999952316284,3.049999952316284,397800
2023-07-13,3.069999933242798,3.1700000762939453,3.009999990463257,3.059999942779541,3.059999942779541,445600
2023-07-14,3.059999942779541,3.0799999237060547,2.869999885559082,2.9700000286102295,2.9700000286102295,419100
2023-07-17,2.9000000953674316,2.9700000286102295,2.6649999618530273,2.7200000286102295,2.7200000286102295,1033300
2023-07-18,2.7799999713897705,2.799999952316284,2.609999895095825,2.6549999713897705,2.6549999713897705,533700
2023-07-19,2.640000104904175,2.809999942779541,2.630000114440918,2.7200000286102295,2.7200000286102295,680600
2023-07-20,2.740000009536743,2.869999885559082,2.690000057220459,2.7100000381469727,2.7100000381469727,544800
2023-07-21,2.75,2.759999990463257,2.690000057220459,2.7200000286102295,2.7200000286102295,262200
2023-07-24,2.7100000381469727,2.75,2.640000104904175,2.7200000286102295,2.7200000286102295,427400
2023-07-25,2.680000066757202,2.7699999809265137,2.6700000762939453,2.7100000381469727,2.7100000381469727,540000
2023-07-26,2.6500000953674316,2.743000030517578,2.6500000953674316,2.7100000381469727,2.7100000381469727,211200
2023-07-27,2.740000009536743,2.7799999713897705,2.640000104904175,2.6500000953674316,2.6500000953674316,363700
2023-07-28,2.6700000762939453,2.700000047683716,2.5910000801086426,2.700000047683716,2.700000047683716,345500
2023-07-31,2.7300000190734863,2.890000104904175,2.690000057220459,2.8299999237060547,2.8299999237060547,539900
2023-08-01,2.7799999713897705,2.884999990463257,2.740000009536743,2.869999885559082,2.869999885559082,315200
2023-08-02,2.869999885559082,2.869999885559082,2.7799999713897705,2.819999933242798,2.819999933242798,211600
2023-08-03,2.809999942779541,2.869999885559082,2.740000009536743,2.819999933242798,2.819999933242798,191300
2023-08-04,2.819999933242798,2.950000047683716,2.819999933242798,2.8399999141693115,2.8399999141693115,558700
2023-08-07,2.8399999141693115,2.869999885559082,2.750999927520752,2.819999933242798,2.819999933242798,370400
2023-08-08,2.8499999046325684,3.1449999809265137,2.809999942779541,3.049999952316284,3.049999952316284,942800
2023-08-09,3.0899999141693115,3.1700000762939453,3.0,3.0399999618530273,3.0399999618530273,641700
2023-08-10,3.2300000190734863,3.2799999713897705,2.5299999713897705,2.5350000858306885,2.5350000858306885,1924100
2023-08-11,1.899999976158142,1.899999976158142,1.5299999713897705,1.6299999952316284,1.6299999952316284,6686900
2023-08-14,1.659999966621399,1.7200000286102295,1.4600000381469727,1.5199999809265137,1.5199999809265137,2364300
2023-08-15,1.5,1.5160000324249268,1.3600000143051147,1.399999976158142,1.399999976158142,1474500
2023-08-16,1.4299999475479126,1.4299999475479126,1.3380000591278076,1.3600000143051147,1.3600000143051147,1028100
2023-08-17,1.3700000047683716,1.3899999856948853,1.1799999475479126,1.2100000381469727,1.2100000381469727,2722000
2023-08-18,1.1799999475479126,1.3300000429153442,1.1799999475479126,1.3200000524520874,1.3200000524520874,1648100
2023-08-21,1.3799999952316284,1.3880000114440918,1.2599999904632568,1.2999999523162842,1.2999999523162842,1802600
2023-08-22,1.309999942779541,1.3250000476837158,1.2200000286102295,1.2599999904632568,1.2599999904632568,590800
2023-08-23,1.2599999904632568,1.340000033378601,1.2300000190734863,1.3300000429153442,1.3300000429153442,459400
2023-08-24,1.3300000429153442,1.340000033378601,1.2799999713897705,1.2899999618530273,1.2899999618530273,329600
2023-08-25,1.2799999713897705,1.3300000429153442,1.2699999809265137,1.2999999523162842,1.2999999523162842,267000
2023-08-28,1.2999999523162842,1.3300000429153442,1.2899999618530273,1.3200000524520874,1.3200000524520874,392700
2023-08-29,1.2999999523162842,1.3700000047683716,1.2799999713897705,1.350000023841858,1.350000023841858,421800
2023-08-30,1.350000023841858,1.4199999570846558,1.340000033378601,1.350000023841858,1.350000023841858,572700
2023-08-31,1.3700000047683716,1.3799999952316284,1.3300000429153442,1.350000023841858,1.350000023841858,408500
2023-09-01,1.3899999856948853,1.5099999904632568,1.3700000047683716,1.4700000286102295,1.4700000286102295,1451500
2023-09-05,1.5199999809265137,1.5549999475479126,1.4199999570846558,1.440000057220459,1.440000057220459,1226500
2023-09-06,1.409999966621399,1.4299999475479126,1.3600000143051147,1.3700000047683716,1.3700000047683716,426900
2023-09-07,1.5099999904632568,1.5099999904632568,1.2999999523162842,1.4299999475479126,1.4299999475479126,2542100
2023-09-08,1.4600000381469727,1.4800000190734863,1.399999976158142,1.440000057220459,1.440000057220459,646300
2023-09-11,1.4199999570846558,1.4299999475479126,1.3300000429153442,1.3600000143051147,1.3600000143051147,771300
2023-09-12,1.3600000143051147,1.4249999523162842,1.3350000381469727,1.3899999856948853,1.3899999856948853,837500
2023-09-13,1.399999976158142,1.399999976158142,1.309999942779541,1.340000033378601,1.340000033378601,850600
2023-09-14,1.3600000143051147,1.3949999809265137,1.350000023841858,1.3600000143051147,1.3600000143051147,499900
2023-09-15,1.3899999856948853,1.3899999856948853,1.3300000429153442,1.3700000047683716,1.3700000047683716,347300
2023-09-18,1.3700000047683716,1.399999976158142,1.350000023841858,1.3600000143051147,1.3600000143051147,407400
2023-09-19,1.399999976158142,1.4600000381469727,1.3700000047683716,1.4600000381469727,1.4600000381469727,854300
2023-09-20,1.4600000381469727,1.5199999809265137,1.4299999475479126,1.4700000286102295,1.4700000286102295,727900
2023-09-21,1.4800000190734863,1.559999942779541,1.440000057220459,1.4800000190734863,1.4800000190734863,1328100
2023-09-22,1.4900000095367432,1.5299999713897705,1.4800000190734863,1.5099999904632568,1.5099999904632568,361900
2023-09-25,1.5099999904632568,1.5240000486373901,1.440000057220459,1.5,1.5,611700
2023-09-26,1.4600000381469727,1.590000033378601,1.4500000476837158,1.5299999713897705,1.5299999713897705,727500
2023-09-27,1.5399999618530273,1.6100000143051147,1.5,1.5099999904632568,1.5099999904632568,1084200
2023-09-28,1.5499999523162842,1.5700000524520874,1.5,1.5399999618530273,1.5399999618530273,851800
2023-09-29,1.5800000429153442,1.590000033378601,1.5199999809265137,1.5800000429153442,1.5800000429153442,671000
2023-10-02,1.5800000429153442,1.659999966621399,1.5399999618530273,1.6399999856948853,1.6399999856948853,1023200
2023-10-03,1.6399999856948853,1.6699999570846558,1.590000033378601,1.6699999570846558,1.6699999570846558,443400
2023-10-04,1.649999976158142,1.649999976158142,1.5499999523162842,1.6299999952316284,1.6299999952316284,730500
2023-10-05,1.600000023841858,1.690000057220459,1.5800000429153442,1.659999966621399,1.659999966621399,548900
2023-10-06,1.6699999570846558,1.6950000524520874,1.6200000047683716,1.649999976158142,1.649999976158142,556800
2023-10-09,1.6799999475479126,1.850000023841858,1.659999966621399,1.840000033378601,1.840000033378601,2523000
2023-10-10,1.850000023841858,1.8700000047683716,1.7300000190734863,1.8200000524520874,1.8200000524520874,1455500
2023-10-11,1.809999942779541,1.8600000143051147,1.774999976158142,1.809999942779541,1.809999942779541,1125800
2023-10-12,1.7899999618530273,1.8300000429153442,1.7200000286102295,1.7999999523162842,1.7999999523162842,871400
2023-10-13,1.809999942779541,1.8600000143051147,1.7799999713897705,1.8600000143051147,1.8600000143051147,958900
2023-10-16,1.899999976158142,1.9500000476837158,1.8300000429153442,1.9199999570846558,1.9199999570846558,904300
2023-10-17,1.9500000476837158,1.9500000476837158,1.8600000143051147,1.8799999952316284,1.8799999952316284,835600
2023-10-18,1.8899999856948853,1.940000057220459,1.809999942779541,1.8600000143051147,1.8600000143051147,1008000
2023-10-19,1.840000033378601,1.840000033378601,1.5700000524520874,1.590000033378601,1.590000033378601,1672400
2023-10-20,1.600000023841858,1.7699999809265137,1.600000023841858,1.7200000286102295,1.7200000286102295,792300
2023-10-23,1.7200000286102295,1.7489999532699585,1.5399999618530273,1.6100000143051147,1.6100000143051147,886400
2023-10-24,1.6200000047683716,1.6299999952316284,1.5399999618530273,1.600000023841858,1.600000023841858,713100
2023-10-25,1.600000023841858,1.7000000476837158,1.4600000381469727,1.590000033378601,1.590000033378601,1369300
2023-10-26,1.590000033378601,1.6399999856948853,1.5499999523162842,1.6299999952316284,1.6299999952316284,441800
2023-10-27,1.6299999952316284,1.659999966621399,1.5700000524520874,1.5800000429153442,1.5800000429153442,351200
2023-10-30,1.600000023841858,1.6299999952316284,1.5499999523162842,1.600000023841858,1.600000023841858,602200
2023-10-31,1.6100000143051147,1.7000000476837158,1.6100000143051147,1.6699999570846558,1.6699999570846558,676100
2023-11-01,1.6699999570846558,1.7000000476837158,1.649999976158142,1.690000057220459,1.690000057220459,212200
2023-11-02,1.6799999475479126,1.75,1.6799999475479126,1.7200000286102295,1.7200000286102295,360800
2023-11-03,1.7000000476837158,1.7599999904632568,1.7000000476837158,1.7300000190734863,1.7300000190734863,408800
2023-11-06,1.7400000095367432,1.7400000095367432,1.590000033378601,1.6299999952316284,1.6299999952316284,1483900
2023-11-07,1.6100000143051147,1.649999976158142,1.4900000095367432,1.6100000143051147,1.6100000143051147,478600
2023-11-08,1.5800000429153442,1.649999976158142,1.562999963760376,1.6200000047683716,1.6200000047683716,330700
2023-11-09,1.6200000047683716,1.6799999475479126,1.590000033378601,1.600000023841858,1.600000023841858,291900
2023-11-10,1.6200000047683716,1.7000000476837158,1.600000023841858,1.659999966621399,1.659999966621399,485500
2023-11-13,1.659999966621399,1.7200000286102295,1.6399999856948853,1.6399999856948853,1.6399999856948853,329600
2023-11-14,1.649999976158142,1.6749999523162842,1.6100000143051147,1.6399999856948853,1.6399999856948853,339900
2023-11-15,1.6299999952316284,1.6799999475479126,1.5,1.5299999713897705,1.5299999713897705,1007800
2023-11-16,1.5399999618530273,1.6200000047683716,1.5199999809265137,1.5700000524520874,1.5700000524520874,569400
2023-11-17,1.5700000524520874,1.590000033378601,1.5499999523162842,1.559999942779541,1.559999942779541,181800
2023-11-20,1.5700000524520874,1.6100000143051147,1.5,1.5099999904632568,1.5099999904632568,572900
2023-11-21,1.5399999618530273,1.5399999618530273,1.440000057220459,1.4900000095367432,1.4900000095367432,607200
2023-11-22,1.4900000095367432,1.590000033378601,1.440000057220459,1.5700000524520874,1.5700000524520874,340800
2023-11-24,1.590000033378601,1.6670000553131104,1.5679999589920044,1.590000033378601,1.590000033378601,289000
