Date,Open,High,Low,Close,Adj Close,Volume
2023-11-27,1.6200000047683716,1.6699999570846558,1.5870000123977661,1.649999976158142,1.649999976158142,447700
2023-11-28,1.6299999952316284,1.659999966621399,1.5800000429153442,1.6100000143051147,1.6100000143051147,298000
2023-11-29,1.600000023841858,1.6799999475479126,1.600000023841858,1.659999966621399,1.659999966621399,354400
2023-11-30,1.6799999475479126,1.7300000190734863,1.6399999856948853,1.659999966621399,1.659999966621399,537500
2023-12-01,1.6699999570846558,1.75,1.6399999856948853,1.7200000286102295,1.7200000286102295,496500
2023-12-04,1.7300000190734863,1.7899999618530273,1.7100000381469727,1.7200000286102295,1.7200000286102295,496600
2023-12-05,1.7200000286102295,1.7999999523162842,1.715000033378601,1.75,1.75,224900
2023-12-06,1.7699999809265137,1.7999999523162842,1.7100000381469727,1.7400000095367432,1.7400000095367432,504900
2023-12-07,1.7599999904632568,1.8200000524520874,1.7300000190734863,1.7799999713897705,1.7799999713897705,384700
2023-12-08,1.7899999618530273,1.8799999952316284,1.7799999713897705,1.840000033378601,1.840000033378601,473300
2023-12-11,1.809999942779541,1.8600000143051147,1.7799999713897705,1.840000033378601,1.840000033378601,580800
2023-12-12,1.9199999570846558,2.0999999046325684,1.8799999952316284,2.0399999618530273,2.0399999618530273,1410800
2023-12-13,2.049999952316284,2.2200000286102295,1.9700000286102295,2.1700000762939453,2.1700000762939453,1074600
2023-12-14,2.140000104904175,2.2300000190734863,2.1010000705718994,2.140000104904175,2.140000104904175,924400
2023-12-15,2.1700000762939453,2.200000047683716,2.069999933242798,2.140000104904175,2.140000104904175,479900
2023-12-18,2.259999990463257,2.4700000286102295,2.180000066757202,2.3299999237060547,2.3299999237060547,1699400
2023-12-19,2.369999885559082,2.380000114440918,2.1649999618530273,2.240000009536743,2.240000009536743,769300
2023-12-20,2.2300000190734863,2.559999942779541,2.2149999141693115,2.4000000953674316,2.4000000953674316,1301300
2023-12-21,2.4700000286102295,2.559999942779541,2.4100000858306885,2.490000009536743,2.490000009536743,957300
2023-12-22,2.619999885559082,2.9100000858306885,2.559999942779541,2.809999942779541,2.809999942779541,1703600
2023-12-26,2.8499999046325684,2.930000066757202,2.7200000286102295,2.859999895095825,2.859999895095825,989800
2023-12-27,2.9000000953674316,2.9000000953674316,2.7049999237060547,2.7899999618530273,2.7899999618530273,621300
2023-12-28,2.7899999618530273,2.880000114440918,2.690000057220459,2.690000057220459,2.690000057220459,485200
2023-12-29,2.700000047683716,2.700000047683716,2.505000114440918,2.640000104904175,2.640000104904175,1153500
2024-01-02,2.640000104904175,2.950000047683716,2.615000009536743,2.740000009536743,2.740000009536743,1113100
2024-01-03,2.700000047683716,3.0199999809265137,2.619999885559082,2.819999933242798,2.819999933242798,1087600
2024-01-04,2.8499999046325684,3.009999990463257,2.765000104904175,2.890000104904175,2.890000104904175,727200
2024-01-05,2.940000057220459,3.0190000534057617,2.8299999237060547,2.859999895095825,2.859999895095825,640600
2024-01-08,2.819999933242798,2.934999942779541,2.7300000190734863,2.9000000953674316,2.9000000953674316,692100
2024-01-09,3.009999990463257,3.255000114440918,3.009999990463257,3.130000114440918,3.130000114440918,1152900
2024-01-10,3.130000114440918,3.130000114440918,2.9200000762939453,3.0,3.0,644300
2024-01-11,3.0,3.059999942779541,2.940000057220459,2.9700000286102295,2.9700000286102295,438600
2024-01-12,3.049999952316284,3.239000082015991,2.950000047683716,2.9600000381469727,2.9600000381469727,720100
2024-01-16,3.0399999618530273,3.0899999141693115,2.799999952316284,3.0199999809265137,3.0199999809265137,744700
2024-01-17,3.0199999809265137,3.119999885559082,3.005000114440918,3.049999952316284,3.049999952316284,579700
2024-01-18,3.0299999713897705,3.3499999046325684,3.0299999713897705,3.3299999237060547,3.3299999237060547,1381300
2024-01-19,3.2799999713897705,3.319999933242798,3.0999999046325684,3.180000066757202,3.180000066757202,563500
2024-01-22,3.174999952316284,3.2899999618530273,3.069999933242798,3.2200000286102295,3.2200000286102295,700800
2024-01-23,3.200000047683716,3.259999990463257,3.140000104904175,3.200000047683716,3.200000047683716,310700
2024-01-24,3.240000009536743,3.5950000286102295,3.240000009536743,3.569999933242798,3.569999933242798,1181200
2024-01-25,3.549999952316284,3.609999895095825,3.380000114440918,3.4100000858306885,3.4100000858306885,969900
2024-01-26,3.5299999713897705,3.559999942779541,3.299999952316284,3.369999885559082,3.369999885559082,697100
2024-01-29,3.3399999141693115,3.4600000381469727,3.2950000762939453,3.369999885559082,3.369999885559082,532700
2024-01-30,3.4000000953674316,3.490000009536743,3.309999942779541,3.4600000381469727,3.4600000381469727,695000
2024-01-31,3.390000104904175,3.490000009536743,3.3299999237060547,3.4000000953674316,3.4000000953674316,455500
2024-02-01,3.4100000858306885,3.569999933242798,3.140000104904175,3.319999933242798,3.319999933242798,1106700
2024-02-02,3.3399999141693115,3.3399999141693115,2.9700000286102295,3.0450000762939453,3.0450000762939453,1003100
2024-02-05,3.0199999809265137,3.121999979019165,3.009999990463257,3.0299999713897705,3.0299999713897705,416900
2024-02-06,3.0199999809265137,3.319999933242798,2.9800000190734863,3.1500000953674316,3.1500000953674316,605300
2024-02-07,3.1600000858306885,3.1600000858306885,2.9649999141693115,3.0299999713897705,3.0299999713897705,517200
2024-02-08,3.0299999713897705,3.059999942779541,2.9600000381469727,2.990000009536743,2.990000009536743,317000
2024-02-09,3.009999990463257,3.0899999141693115,2.950000047683716,3.0899999141693115,3.0899999141693115,237800
2024-02-12,3.0999999046325684,3.306999921798706,3.059999942779541,3.259999990463257,3.259999990463257,382900
2024-02-13,3.180000066757202,3.190000057220459,3.0840001106262207,3.140000104904175,3.140000104904175,534400
2024-02-14,3.2300000190734863,3.319999933242798,3.1649999618530273,3.190000057220459,3.190000057220459,345100
2024-02-15,3.2200000286102295,3.299999952316284,3.190000057220459,3.25,3.25,214500
2024-02-16,3.2100000381469727,3.309999942779541,3.1500000953674316,3.2200000286102295,3.2200000286102295,420800
2024-02-20,3.2200000286102295,3.2200000286102295,3.015000104904175,3.049999952316284,3.049999952316284,552100
2024-02-21,3.059999942779541,3.0999999046325684,2.9489998817443848,3.009999990463257,3.009999990463257,307600
2024-02-22,2.990000009536743,3.0299999713897705,2.859999895095825,2.869999885559082,2.869999885559082,434800
2024-02-23,2.8399999141693115,2.950000047683716,2.819999933242798,2.869999885559082,2.869999885559082,400000
2024-02-26,2.880000114440918,3.130000114440918,2.869999885559082,3.059999942779541,3.059999942779541,478300
2024-02-27,3.109999895095825,3.1500000953674316,3.0399999618530273,3.0899999141693115,3.0899999141693115,515300
2024-02-28,3.069999933242798,3.240999937057495,3.059999942779541,3.190000057220459,3.190000057220459,489300
2024-02-29,3.2300000190734863,3.3299999237060547,3.109999895095825,3.130000114440918,3.130000114440918,345000
2024-03-01,3.119999885559082,3.1549999713897705,3.009999990463257,3.0299999713897705,3.0299999713897705,398400
2024-03-04,3.0899999141693115,3.0980000495910645,2.9200000762939453,3.009999990463257,3.009999990463257,488600
2024-03-05,2.9600000381469727,3.0399999618530273,2.9149999618530273,2.940000057220459,2.940000057220459,266100
2024-03-06,2.9100000858306885,3.009999990463257,2.7799999713897705,2.990000009536743,2.990000009536743,499700
2024-03-07,3.009999990463257,3.1500000953674316,2.9709999561309814,3.140000104904175,3.140000104904175,883800
2024-03-08,3.1500000953674316,3.23799991607666,3.0799999237060547,3.0999999046325684,3.0999999046325684,290900
2024-03-11,3.0899999141693115,3.125,3.059999942779541,3.0999999046325684,3.0999999046325684,137300
2024-03-12,3.069999933242798,3.200000047683716,3.059999942779541,3.1600000858306885,3.1600000858306885,392600
2024-03-13,3.190000057220459,3.440000057220459,3.180000066757202,3.4000000953674316,3.4000000953674316,767600
2024-03-14,3.4000000953674316,3.4000000953674316,3.0199999809265137,3.180000066757202,3.180000066757202,621200
2024-03-15,3.2100000381469727,3.2300000190734863,3.0799999237060547,3.0899999141693115,3.0899999141693115,332500
2024-03-18,3.049999952316284,3.0899999141693115,2.990000009536743,3.0,3.0,276000
2024-03-19,3.0,3.109999895095825,2.9800000190734863,3.0299999713897705,3.0299999713897705,291500
2024-03-20,3.0199999809265137,3.1500000953674316,2.992000102996826,3.109999895095825,3.109999895095825,193100
2024-03-21,3.0999999046325684,3.1549999713897705,3.0799999237060547,3.140000104904175,3.140000104904175,202700
2024-03-22,3.130000114440918,3.130000114440918,3.0799999237060547,3.0999999046325684,3.0999999046325684,91400
2024-03-25,3.119999885559082,3.1500000953674316,2.990000009536743,3.0299999713897705,3.0299999713897705,351200
2024-03-26,3.0399999618530273,3.049999952316284,2.990000009536743,3.0,3.0,135700
2024-03-27,3.009999990463257,3.1449999809265137,2.9800000190734863,3.0999999046325684,3.0999999046325684,248800
2024-03-28,3.069999933242798,3.200000047683716,3.069999933242798,3.130000114440918,3.130000114440918,327700
2024-04-01,3.2200000286102295,3.309999942779541,3.140000104904175,3.2300000190734863,3.2300000190734863,579900
2024-04-02,3.2200000286102295,3.490000009536743,3.2200000286102295,3.4600000381469727,3.4600000381469727,790100
2024-04-03,3.5,3.559999942779541,3.369999885559082,3.4100000858306885,3.4100000858306885,586700
2024-04-04,3.4600000381469727,3.4600000381469727,3.2300000190734863,3.2799999713897705,3.2799999713897705,429400
2024-04-05,3.309999942779541,3.700000047683716,3.305000066757202,3.680000066757202,3.680000066757202,1269500
2024-04-08,3.75,4.059999942779541,3.615000009536743,3.630000114440918,3.630000114440918,2018600
2024-04-09,3.6600000858306885,3.7300000190734863,3.380000114440918,3.4000000953674316,3.4000000953674316,798800
2024-04-10,3.319999933242798,3.5999999046325684,3.319999933242798,3.559999942779541,3.559999942779541,498200
2024-04-11,3.6500000953674316,3.7799999713897705,3.615999937057495,3.75,3.75,637300
2024-04-12,3.880000114440918,4.079999923706055,3.509999990463257,3.5999999046325684,3.5999999046325684,3005800
2024-04-15,3.569999933242798,3.680000066757202,3.319999933242798,3.390000104904175,3.390000104904175,1091600
2024-04-16,3.3299999237060547,3.359999895095825,3.1700000762939453,3.319999933242798,3.319999933242798,771900
2024-04-17,3.390000104904175,3.390000104904175,3.255000114440918,3.2699999809265137,3.2699999809265137,289900
2024-04-18,3.2699999809265137,3.3550000190734863,3.190000057220459,3.200000047683716,3.200000047683716,308800
2024-04-19,3.25,3.450000047683716,3.25,3.359999895095825,3.359999895095825,549000
2024-04-22,3.319999933242798,3.3299999237060547,3.240000009536743,3.25,3.25,322400
2024-04-23,3.240000009536743,3.319999933242798,3.2200000286102295,3.2899999618530273,3.2899999618530273,285900
2024-04-24,3.299999952316284,3.430000066757202,3.2300000190734863,3.430000066757202,3.430000066757202,406100
2024-04-25,3.309999942779541,3.5,3.2799999713897705,3.4600000381469727,3.4600000381469727,494700
2024-04-26,3.4600000381469727,3.5799999237060547,3.4260001182556152,3.569999933242798,3.569999933242798,281600
2024-04-29,3.5299999713897705,3.75,3.5299999713897705,3.740000009536743,3.740000009536743,424600
2024-04-30,3.690000057220459,3.740000009536743,3.619999885559082,3.690000057220459,3.690000057220459,385300
2024-05-01,3.680000066757202,3.734999895095825,3.559999942779541,3.5850000381469727,3.5850000381469727,338400
2024-05-02,3.5899999141693115,3.640000104904175,3.5399999618530273,3.609999895095825,3.609999895095825,130400
2024-05-03,3.5799999237060547,3.6549999713897705,3.509999990463257,3.509999990463257,3.509999990463257,193600
2024-05-06,3.549999952316284,3.6500000953674316,3.5199999809265137,3.569999933242798,3.569999933242798,221900
2024-05-07,3.5799999237060547,3.5899999141693115,3.4000000953674316,3.559999942779541,3.559999942779541,195600
2024-05-08,3.5799999237060547,3.680000066757202,3.559999942779541,3.619999885559082,3.619999885559082,153400
2024-05-09,3.609999895095825,3.740000009536743,3.609999895095825,3.690000057220459,3.690000057220459,259400
2024-05-10,3.690000057220459,3.7699999809265137,3.6619999408721924,3.700000047683716,3.700000047683716,208300
2024-05-13,3.7100000381469727,3.890000104904175,3.609999895095825,3.6600000858306885,3.6600000858306885,451000
2024-05-14,3.7200000286102295,3.799999952316284,3.609999895095825,3.640000104904175,3.640000104904175,336800
2024-05-15,3.640000104904175,3.684999942779541,3.575000047683716,3.5899999141693115,3.5899999141693115,394800
2024-05-16,3.8299999237060547,4.014999866485596,3.680000066757202,3.930000066757202,3.930000066757202,1493100
2024-05-17,3.9600000381469727,4.25,3.9200000762939453,4.010000228881836,4.010000228881836,1096200
2024-05-20,4.190000057220459,4.239999771118164,3.950000047683716,4.019999980926514,4.019999980926514,949900
2024-05-21,4.039999961853027,4.235000133514404,3.984999895095825,4.190000057220459,4.190000057220459,1057500
2024-05-22,4.170000076293945,4.385000228881836,4.099999904632568,4.349999904632568,4.349999904632568,1063500
2024-05-23,4.420000076293945,4.590000152587891,4.03000020980835,4.110000133514404,4.110000133514404,1627600
2024-05-24,4.119999885559082,4.28000020980835,4.054999828338623,4.28000020980835,4.28000020980835,713500
2024-05-28,4.28000020980835,4.389999866485596,4.269999980926514,4.369999885559082,4.369999885559082,168500
2024-05-29,4.329999923706055,4.340000152587891,4.179999828338623,4.300000190734863,4.300000190734863,223800
2024-05-30,4.289999961853027,4.300000190734863,4.119999885559082,4.139999866485596,4.139999866485596,411200
2024-05-31,4.139999866485596,4.199999809265137,4.034999847412109,4.110000133514404,4.110000133514404,220300
2024-06-03,4.110000133514404,4.260000228881836,4.039999961853027,4.179999828338623,4.179999828338623,542400
2024-06-04,4.170000076293945,4.170000076293945,4.050000190734863,4.079999923706055,4.079999923706055,245500
2024-06-05,4.090000152587891,4.105000019073486,3.755000114440918,3.880000114440918,3.880000114440918,522400
2024-06-06,3.869999885559082,3.871000051498413,3.740000009536743,3.759999990463257,3.759999990463257,248600
2024-06-07,3.759999990463257,3.8299999237060547,3.6600000858306885,3.680000066757202,3.680000066757202,374100
2024-06-10,3.680000066757202,3.8299999237060547,3.640000104904175,3.809999942779541,3.809999942779541,408000
2024-06-11,3.950000047683716,3.950000047683716,3.734999895095825,3.8499999046325684,3.8499999046325684,318200
2024-06-12,3.880000114440918,3.880000114440918,3.690999984741211,3.740000009536743,3.740000009536743,261500
2024-06-13,3.6700000762939453,3.859999895095825,3.569999933242798,3.740000009536743,3.740000009536743,305000
2024-06-14,3.7200000286102295,3.759999990463257,3.490000009536743,3.5,3.5,391400
2024-06-17,3.5,3.559999942779541,3.450000047683716,3.5,3.5,183400
2024-06-18,3.5199999809265137,3.690000057220459,3.4000000953674316,3.450000047683716,3.450000047683716,330000
2024-06-20,3.4700000286102295,3.5950000286102295,3.4549999237060547,3.5299999713897705,3.5299999713897705,311300
2024-06-21,3.5299999713897705,3.7200000286102295,3.509999990463257,3.7200000286102295,3.7200000286102295,335000
2024-06-24,3.75,3.8299999237060547,3.7200000286102295,3.7799999713897705,3.7799999713897705,224700
2024-06-25,3.8299999237060547,3.9000000953674316,3.7899999618530273,3.865000009536743,3.865000009536743,129400
2024-06-26,3.880000114440918,3.930000066757202,3.8380000591278076,3.9100000858306885,3.9100000858306885,202100
2024-06-27,3.9200000762939453,3.9489998817443848,3.7950000762939453,3.819999933242798,3.819999933242798,159600
2024-06-28,3.8299999237060547,3.934000015258789,3.799999952316284,3.880000114440918,3.880000114440918,169900
2024-07-01,3.880000114440918,3.930000066757202,3.75,3.7899999618530273,3.7899999618530273,145000
2024-07-02,3.7300000190734863,3.7899999618530273,3.7300000190734863,3.75,3.75,101600
2024-07-03,3.759999990463257,3.799999952316284,3.7320001125335693,3.7950000762939453,3.7950000762939453,79700
2024-07-05,3.7799999713897705,3.7799999713897705,3.6500000953674316,3.7200000286102295,3.7200000286102295,254600
2024-07-08,3.6700000762939453,3.740000009536743,3.640000104904175,3.7200000286102295,3.7200000286102295,180800
2024-07-09,3.740000009536743,3.740000009536743,3.5999999046325684,3.690000057220459,3.690000057220459,251800
2024-07-10,3.680000066757202,3.700000047683716,3.630000114440918,3.6500000953674316,3.6500000953674316,188500
2024-07-11,3.6500000953674316,3.680000066757202,3.619999885559082,3.630000114440918,3.630000114440918,223900
2024-07-12,3.640000104904175,3.6600000858306885,3.5999999046325684,3.630000114440918,3.630000114440918,104200
2024-07-15,3.630000114440918,3.878000020980835,3.609999895095825,3.8299999237060547,3.8299999237060547,241600
2024-07-16,3.869999885559082,3.9600000381469727,3.8299999237060547,3.9200000762939453,3.9200000762939453,198100
2024-07-17,3.9100000858306885,3.9700000286102295,3.819999933242798,3.869999885559082,3.869999885559082,109600
2024-07-18,3.9000000953674316,4.050000190734863,3.9000000953674316,4.0,4.0,320100
2024-07-19,3.990000009536743,4.170000076293945,3.8550000190734863,4.070000171661377,4.070000171661377,429700
2024-07-22,4.010000228881836,4.349999904632568,3.9600000381469727,4.269999980926514,4.269999980926514,499500
2024-07-23,4.269999980926514,4.300000190734863,4.159999847412109,4.25,4.25,352800
2024-07-24,4.25,4.25,3.9700000286102295,4.079999923706055,4.079999923706055,425200
2024-07-25,4.010000228881836,4.190000057220459,4.0,4.179999828338623,4.179999828338623,218100
2024-07-26,4.170000076293945,4.25,4.159999847412109,4.199999809265137,4.199999809265137,179900
2024-07-29,4.110000133514404,4.150000095367432,4.03000020980835,4.03000020980835,4.03000020980835,195400
2024-07-30,4.039999961853027,4.061999797821045,3.930000066757202,3.9600000381469727,3.9600000381469727,128200
2024-07-31,3.950000047683716,3.990000009536743,3.859999895095825,3.9800000190734863,3.9800000190734863,180000
2024-08-01,3.9700000286102295,4.001999855041504,3.8399999141693115,3.890000104904175,3.890000104904175,276800
2024-08-02,3.759999990463257,3.7899999618530273,3.5999999046325684,3.740000009536743,3.740000009536743,290300
2024-08-05,3.4000000953674316,3.690000057220459,3.2249999046325684,3.6700000762939453,3.6700000762939453,465800
2024-08-06,3.630000114440918,3.75,3.5299999713897705,3.6600000858306885,3.6600000858306885,154300
2024-08-07,3.7200000286102295,3.8299999237060547,3.630000114440918,3.809999942779541,3.809999942779541,177800
2024-08-08,3.869999885559082,3.869999885559082,3.700000047683716,3.759999990463257,3.759999990463257,184600
2024-08-09,3.75,3.8399999141693115,3.700000047683716,3.799999952316284,3.799999952316284,78100
2024-08-12,3.819999933242798,3.9200000762939453,3.7200000286102295,3.890000104904175,3.890000104904175,268900
2024-08-13,3.930000066757202,3.930000066757202,3.7699999809265137,3.859999895095825,3.859999895095825,127500
2024-08-14,3.799999952316284,3.9200000762939453,3.759999990463257,3.7699999809265137,3.7699999809265137,97900
2024-08-15,3.809999942779541,3.8499999046325684,3.680000066757202,3.700000047683716,3.700000047683716,163900
2024-08-16,3.6700000762939453,3.799999952316284,3.640000104904175,3.755000114440918,3.755000114440918,93400
2024-08-19,3.7799999713897705,3.806999921798706,3.630000114440918,3.6500000953674316,3.6500000953674316,166900
2024-08-20,3.6700000762939453,3.700000047683716,3.5399999618530273,3.619999885559082,3.619999885559082,208300
2024-08-21,3.630000114440918,3.7699999809265137,3.630000114440918,3.700000047683716,3.700000047683716,110300
2024-08-22,3.7100000381469727,3.7799999713897705,3.6500000953674316,3.7699999809265137,3.7699999809265137,134600
2024-08-23,3.7899999618530273,3.930000066757202,3.7799999713897705,3.9200000762939453,3.9200000762939453,207100
2024-08-26,3.930000066757202,4.070000171661377,3.9000000953674316,4.059999942779541,4.059999942779541,400400
2024-08-27,4.099999904632568,4.230000019073486,3.9820001125335693,4.130000114440918,4.130000114440918,722600
2024-08-28,4.150000095367432,4.150000095367432,3.9800000190734863,4.039999961853027,4.039999961853027,268500
2024-08-29,4.059999942779541,4.289999961853027,4.03000020980835,4.289999961853027,4.289999961853027,558600
2024-08-30,4.300000190734863,4.489999771118164,4.260000228881836,4.420000076293945,4.420000076293945,655900
2024-09-03,4.420000076293945,4.473999977111816,4.210000038146973,4.329999923706055,4.329999923706055,487400
2024-09-04,4.300000190734863,4.409999847412109,4.289999961853027,4.289999961853027,4.289999961853027,212300
2024-09-05,4.269999980926514,4.309999942779541,4.179999828338623,4.28000020980835,4.28000020980835,126100
2024-09-06,4.28000020980835,4.300000190734863,4.099999904632568,4.190000057220459,4.190000057220459,228200
2024-09-09,4.210000038146973,4.340000152587891,4.090000152587891,4.28000020980835,4.28000020980835,204400
2024-09-10,4.230000019073486,4.230000019073486,4.010000228881836,4.139999866485596,4.139999866485596,241400
2024-09-11,4.190000057220459,4.190000057220459,4.099999904632568,4.144999980926514,4.144999980926514,85500
2024-09-12,4.159999847412109,4.184999942779541,4.09499979019165,4.099999904632568,4.099999904632568,114600
2024-09-13,4.070000171661377,4.230000019073486,4.070000171661377,4.150000095367432,4.150000095367432,137100
2024-09-16,4.25,4.289999961853027,3.9600000381469727,4.070000171661377,4.070000171661377,239500
2024-09-17,4.059999942779541,4.060999870300293,3.990000009536743,3.990000009536743,3.990000009536743,138000
2024-09-18,4.0,4.070000171661377,3.9200000762939453,3.930000066757202,3.930000066757202,128900
2024-09-19,3.950000047683716,4.107999801635742,3.930000066757202,4.070000171661377,4.070000171661377,180100
2024-09-20,4.070000171661377,4.090000152587891,4.010000228881836,4.079999923706055,4.079999923706055,110900
2024-09-23,4.0,4.0,3.7899999618530273,3.890000104904175,3.890000104904175,696600
2024-09-24,3.950000047683716,4.03000020980835,3.9100000858306885,3.994999885559082,3.994999885559082,265900
2024-09-25,4.019999980926514,4.050000190734863,3.9800000190734863,4.019999980926514,4.019999980926514,90200
2024-09-26,3.990000009536743,4.0,3.799999952316284,3.950000047683716,3.950000047683716,411200
2024-09-27,3.9800000190734863,4.059999942779541,3.940000057220459,4.0,4.0,146100
2024-09-30,4.039999961853027,4.150000095367432,4.010000228881836,4.150000095367432,4.150000095367432,347600
2024-10-01,4.150000095367432,4.289999961853027,4.104000091552734,4.210000038146973,4.210000038146973,701400
2024-10-02,4.210000038146973,4.360000133514404,4.210000038146973,4.335000038146973,4.335000038146973,289900
2024-10-03,4.3480000495910645,4.550000190734863,4.13100004196167,4.179999828338623,4.179999828338623,530900
2024-10-04,4.099999904632568,4.199999809265137,3.9800000190734863,4.019999980926514,4.019999980926514,305700
2024-10-07,4.070000171661377,4.070000171661377,3.9000000953674316,3.9600000381469727,3.9600000381469727,250100
2024-10-08,3.950000047683716,3.9700000286102295,3.9000000953674316,3.950000047683716,3.950000047683716,152800
2024-10-09,3.930000066757202,3.9600000381469727,3.859999895095825,3.9000000953674316,3.9000000953674316,173600
2024-10-10,3.9000000953674316,3.9690001010894775,3.880000114440918,3.9100000858306885,3.9100000858306885,179800
2024-10-11,3.9000000953674316,4.019999980926514,3.9000000953674316,3.9800000190734863,3.9800000190734863,142000
2024-10-14,3.9600000381469727,3.990000009536743,3.890000104904175,3.9000000953674316,3.9000000953674316,169200
2024-10-15,3.9200000762939453,3.9200000762939453,3.740000009536743,3.7899999618530273,3.7899999618530273,344700
2024-10-16,3.7899999618530273,3.819999933242798,3.7100000381469727,3.740000009536743,3.740000009536743,171500
2024-10-17,3.759999990463257,3.7709999084472656,3.700000047683716,3.7699999809265137,3.7699999809265137,118800
2024-10-18,3.809999942779541,3.809999942779541,3.7100000381469727,3.759999990463257,3.759999990463257,239500
2024-10-21,3.759999990463257,3.8299999237060547,3.700000047683716,3.7699999809265137,3.7699999809265137,223500
2024-10-22,3.759999990463257,3.7799999713897705,3.7100000381469727,3.75,3.75,142700
2024-10-23,3.7699999809265137,3.7699999809265137,3.680000066757202,3.700000047683716,3.700000047683716,195300
2024-10-24,3.6700000762939453,3.7200000286102295,3.6649999618530273,3.680000066757202,3.680000066757202,116200
2024-10-25,3.6600000858306885,3.799999952316284,3.6600000858306885,3.690000057220459,3.690000057220459,166200
2024-10-28,3.6700000762939453,3.7200000286102295,3.6500000953674316,3.6600000858306885,3.6600000858306885,199700
2024-10-29,3.640000104904175,3.7100000381469727,3.5999999046325684,3.7100000381469727,3.7100000381469727,127300
2024-10-30,3.690000057220459,3.7200000286102295,3.6700000762939453,3.7100000381469727,3.7100000381469727,121000
2024-10-31,3.700000047683716,3.700000047683716,3.619999885559082,3.6700000762939453,3.6700000762939453,133700
2024-11-01,3.7200000286102295,3.7300000190734863,3.619999885559082,3.640000104904175,3.640000104904175,147600
2024-11-04,3.619999885559082,3.6600000858306885,3.609999895095825,3.609999895095825,3.609999895095825,119800
2024-11-05,3.5999999046325684,3.6600000858306885,3.5999999046325684,3.5999999046325684,3.5999999046325684,87200
2024-11-06,3.6500000953674316,3.75,3.609999895095825,3.6600000858306885,3.6600000858306885,141000
