Date,Open,High,Low,Close,Adj Close,Volume
2021-01-12,10.5,15.0600004196167,10.0600004196167,10.100000381469727,10.100000381469727,2943600
2021-01-13,11.109999656677246,11.720000267028809,10.130000114440918,10.149999618530273,10.149999618530273,773000
2021-01-14,10.149999618530273,10.25,8.890000343322754,9.1899995803833,9.1899995803833,690500
2021-01-15,9.0,10.5,8.880000114440918,10.100000381469727,10.100000381469727,996500
2021-01-19,9.699999809265137,9.890000343322754,9.5,9.699999809265137,9.699999809265137,378900
2021-01-20,9.710000038146973,9.710000038146973,9.319999694824219,9.5,9.5,203000
2021-01-21,9.359999656677246,9.479999542236328,9.180000305175781,9.359999656677246,9.359999656677246,82600
2021-01-22,9.039999961853027,9.5,9.039999961853027,9.430000305175781,9.430000305175781,87500
2021-01-25,9.350000381469727,9.390000343322754,8.899999618530273,9.130000114440918,9.130000114440918,116800
2021-01-26,9.0,9.170000076293945,9.0,9.020000457763672,9.020000457763672,95700
2021-01-27,8.880000114440918,9.079999923706055,8.479999542236328,9.079999923706055,9.079999923706055,156900
2021-01-28,9.0,9.350000381469727,9.0,9.350000381469727,9.350000381469727,54700
2021-01-29,9.1899995803833,9.720000267028809,9.130000114440918,9.359999656677246,9.359999656677246,47400
2021-02-01,9.100000381469727,9.489999771118164,8.930000305175781,8.930000305175781,8.930000305175781,121400
2021-02-02,9.34000015258789,9.800000190734863,9.109999656677246,9.800000190734863,9.800000190734863,84100
2021-02-03,9.920000076293945,9.920000076293945,9.380000114440918,9.40999984741211,9.40999984741211,26800
2021-02-04,9.380000114440918,9.430000305175781,9.069999694824219,9.069999694824219,9.069999694824219,46000
2021-02-05,9.199999809265137,9.390000343322754,8.994999885559082,9.15999984741211,9.15999984741211,30800
2021-02-08,9.050000190734863,9.121000289916992,8.90999984741211,8.949999809265137,8.949999809265137,130800
2021-02-09,8.979999542236328,9.020000457763672,8.949999809265137,8.979999542236328,8.979999542236328,33800
2021-02-10,8.989999771118164,9.09000015258789,8.800000190734863,8.920000076293945,8.920000076293945,49000
2021-02-11,8.84000015258789,8.875,8.579999923706055,8.699999809265137,8.699999809265137,58600
2021-02-12,8.630000114440918,9.079999923706055,8.600000381469727,9.069999694824219,9.069999694824219,35100
2021-02-16,9.130000114440918,9.130000114440918,8.8100004196167,8.9399995803833,8.9399995803833,42400
2021-02-17,8.930000305175781,8.9399995803833,8.6899995803833,8.729999542236328,8.729999542236328,34300
2021-02-18,8.680000305175781,8.729999542236328,8.59000015258789,8.670000076293945,8.670000076293945,24600
2021-02-19,8.699999809265137,8.720000267028809,8.5,8.569999694824219,8.569999694824219,28100
2021-02-22,8.800000190734863,8.871000289916992,8.586999893188477,8.630000114440918,8.630000114440918,36500
2021-02-23,8.350000381469727,8.350000381469727,7.679999828338623,7.809999942779541,7.809999942779541,59300
2021-02-24,7.809999942779541,7.965000152587891,7.800000190734863,7.809999942779541,7.809999942779541,10500
2021-02-25,7.699999809265137,7.701000213623047,7.190000057220459,7.25,7.25,45300
2021-02-26,7.239999771118164,7.239999771118164,6.889999866485596,6.949999809265137,6.949999809265137,44300
2021-03-01,6.949999809265137,7.079999923706055,6.940000057220459,7.065000057220459,7.065000057220459,14900
2021-03-02,7.050000190734863,7.070000171661377,6.960000038146973,7.019999980926514,7.019999980926514,5700
2021-03-03,7.119999885559082,7.119999885559082,6.880000114440918,6.900000095367432,6.900000095367432,8600
2021-03-04,6.940000057220459,6.940000057220459,5.570000171661377,5.644999980926514,5.644999980926514,30000
2021-03-05,6.599999904632568,6.697000026702881,5.690000057220459,5.909999847412109,5.909999847412109,36400
2021-03-08,5.989999771118164,6.190000057220459,5.989999771118164,6.010000228881836,6.010000228881836,12300
2021-03-09,6.050000190734863,6.53000020980835,5.96999979019165,6.489999771118164,6.489999771118164,34500
2021-03-10,6.659999847412109,6.900000095367432,6.659999847412109,6.699999809265137,6.699999809265137,12100
2021-03-11,6.980000019073486,6.980000019073486,6.699999809265137,6.699999809265137,6.699999809265137,5900
2021-03-12,6.639999866485596,6.849999904632568,6.599999904632568,6.809999942779541,6.809999942779541,6800
2021-03-15,6.980000019073486,6.980000019073486,6.730000019073486,6.809999942779541,6.809999942779541,11900
2021-03-16,6.900000095367432,7.179999828338623,6.599999904632568,7.0,7.0,75700
2021-03-17,7.090000152587891,10.699999809265137,6.679999828338623,9.289999961853027,9.289999961853027,1524600
2021-03-18,8.770000457763672,10.4399995803833,7.419000148773193,8.0,8.0,868500
2021-03-19,7.650000095367432,7.948999881744385,7.5,7.650000095367432,7.650000095367432,56800
2021-03-22,7.550000190734863,10.168999671936035,7.199999809265137,8.550000190734863,8.550000190734863,2372600
2021-03-23,9.380000114440918,11.369999885559082,8.40999984741211,8.979999542236328,8.979999542236328,1527900
2021-03-24,9.289999961853027,9.34000015258789,7.5229997634887695,7.619999885559082,7.619999885559082,273800
2021-03-25,6.590000152587891,6.994999885559082,6.349999904632568,6.769999980926514,6.769999980926514,243000
2021-03-26,6.989999771118164,7.315000057220459,6.28000020980835,6.320000171661377,6.320000171661377,78300
2021-03-29,6.400000095367432,6.989999771118164,6.400000095367432,6.699999809265137,6.699999809265137,67400
2021-03-30,6.519999980926514,7.010000228881836,6.519999980926514,6.670000076293945,6.670000076293945,57000
2021-03-31,6.699999809265137,6.96999979019165,6.699999809265137,6.849999904632568,6.849999904632568,80300
2021-04-01,7.0,7.269999980926514,6.804999828338623,7.03000020980835,7.03000020980835,37600
2021-04-05,7.170000076293945,7.170000076293945,6.78000020980835,6.940000057220459,6.940000057220459,26600
2021-04-06,6.820000171661377,6.914999961853027,6.519999980926514,6.650000095367432,6.650000095367432,39600
2021-04-07,6.699999809265137,7.03000020980835,6.699999809265137,6.900000095367432,6.900000095367432,28200
2021-04-08,6.96999979019165,7.099999904632568,6.71999979019165,7.090000152587891,7.090000152587891,30500
2021-04-09,6.989999771118164,7.130000114440918,6.800000190734863,6.929999828338623,6.929999828338623,11000
2021-04-12,6.820000171661377,6.872000217437744,6.71999979019165,6.800000190734863,6.800000190734863,95100
2021-04-13,6.809999942779541,6.920000076293945,6.599999904632568,6.659999847412109,6.659999847412109,86500
2021-04-14,6.599999904632568,7.0970001220703125,6.300000190734863,6.489999771118164,6.489999771118164,124200
2021-04-15,6.659999847412109,6.78000020980835,6.309999942779541,6.75,6.75,53500
2021-04-16,6.360000133514404,6.800000190734863,6.159999847412109,6.800000190734863,6.800000190734863,38400
2021-04-19,6.820000171661377,7.0,6.380000114440918,6.820000171661377,6.820000171661377,49400
2021-04-20,6.670000076293945,6.686999797821045,6.070000171661377,6.150000095367432,6.150000095367432,31600
2021-04-21,6.28000020980835,6.510000228881836,6.083000183105469,6.239999771118164,6.239999771118164,47200
2021-04-22,6.110000133514404,6.309999942779541,5.699999809265137,5.900000095367432,5.900000095367432,73800
2021-04-23,6.050000190734863,6.25,5.820000171661377,6.130000114440918,6.130000114440918,64100
2021-04-26,6.139999866485596,6.139999866485596,5.809999942779541,5.896999835968018,5.896999835968018,59800
2021-04-27,5.840000152587891,5.900000095367432,5.710000038146973,5.710000038146973,5.710000038146973,28700
2021-04-28,5.78000020980835,5.889999866485596,5.699999809265137,5.789999961853027,5.789999961853027,52500
2021-04-29,5.883999824523926,5.883999824523926,5.210000038146973,5.210000038146973,5.210000038146973,88200
2021-04-30,5.21999979019165,5.389999866485596,5.199999809265137,5.269999980926514,5.269999980926514,60300
2021-05-03,5.269999980926514,5.289999961853027,4.920000076293945,4.920000076293945,4.920000076293945,76600
2021-05-04,4.900000095367432,4.96999979019165,4.699999809265137,4.699999809265137,4.699999809265137,66200
2021-05-05,4.827000141143799,4.900000095367432,4.699999809265137,4.71999979019165,4.71999979019165,52700
2021-05-06,4.699999809265137,4.880000114440918,4.570000171661377,4.570000171661377,4.570000171661377,28800
2021-05-07,4.550000190734863,5.210000038146973,4.550000190734863,4.980000019073486,4.980000019073486,136700
2021-05-10,5.03000020980835,5.130000114440918,4.679999828338623,4.800000190734863,4.800000190734863,46300
2021-05-11,4.789999961853027,4.880000114440918,4.670000076293945,4.75,4.75,28400
2021-05-12,4.599999904632568,5.079999923706055,4.599999904632568,4.889999866485596,4.889999866485596,43400
2021-05-13,4.940000057220459,5.150000095367432,4.679999828338623,4.800000190734863,4.800000190734863,33700
2021-05-14,4.800000190734863,5.098999977111816,4.650000095367432,4.650000095367432,4.650000095367432,59700
2021-05-17,4.940000057220459,4.940000057220459,4.709000110626221,4.919000148773193,4.919000148773193,15000
2021-05-18,4.815000057220459,5.199999809265137,4.650000095367432,5.070000171661377,5.070000171661377,139900
2021-05-19,4.974999904632568,5.303999900817871,4.840000152587891,5.210000038146973,5.210000038146973,104500
2021-05-20,5.206999778747559,6.03000020980835,5.206999778747559,5.320000171661377,5.320000171661377,116900
2021-05-21,5.369999885559082,6.199999809265137,5.369999885559082,6.199999809265137,6.199999809265137,107000
2021-05-24,6.300000190734863,6.449999809265137,6.139999866485596,6.2870001792907715,6.2870001792907715,104400
2021-05-25,6.400000095367432,6.400000095367432,5.619999885559082,5.940000057220459,5.940000057220459,91000
2021-05-26,6.059999942779541,6.789999961853027,5.75,6.659999847412109,6.659999847412109,139600
2021-05-27,6.829999923706055,6.829999923706055,6.059999942779541,6.25,6.25,108800
2021-05-28,6.130000114440918,6.800000190734863,6.010000228881836,6.659999847412109,6.659999847412109,125500
2021-06-01,6.53000020980835,6.659999847412109,6.159999847412109,6.460000038146973,6.460000038146973,111600
2021-06-02,6.400000095367432,6.550000190734863,6.099999904632568,6.357999801635742,6.357999801635742,66200
2021-06-03,6.210000038146973,6.369999885559082,6.03000020980835,6.320000171661377,6.320000171661377,49900
2021-06-04,6.449999809265137,6.579999923706055,6.199999809265137,6.210000038146973,6.210000038146973,39800
2021-06-07,6.420000076293945,6.46999979019165,6.199999809265137,6.420000076293945,6.420000076293945,20200
2021-06-08,6.51800012588501,6.53000020980835,6.119999885559082,6.159999847412109,6.159999847412109,52000
2021-06-09,6.193999767303467,6.193999767303467,5.809999942779541,5.9019999504089355,5.9019999504089355,51800
2021-06-10,6.199999809265137,6.199999809265137,5.599999904632568,5.789999961853027,5.789999961853027,50100
2021-06-11,5.840000152587891,6.28000020980835,5.699999809265137,6.28000020980835,6.28000020980835,53000
2021-06-14,6.28000020980835,6.28000020980835,5.909999847412109,6.177000045776367,6.177000045776367,45900
2021-06-15,6.110000133514404,6.360000133514404,5.920000076293945,6.090000152587891,6.090000152587891,33600
2021-06-16,5.980000019073486,6.389999866485596,5.78000020980835,5.989999771118164,5.989999771118164,65700
2021-06-17,6.079999923706055,6.079999923706055,5.809999942779541,5.920000076293945,5.920000076293945,18000
2021-06-18,5.880000114440918,5.954999923706055,5.599999904632568,5.769999980926514,5.769999980926514,40900
2021-06-21,5.670000076293945,5.71999979019165,5.03000020980835,5.177000045776367,5.177000045776367,75200
2021-06-22,5.510000228881836,5.510000228881836,5.125,5.150000095367432,5.150000095367432,63100
2021-06-23,5.150000095367432,5.159999847412109,4.84499979019165,5.010000228881836,5.010000228881836,49000
2021-06-24,5.25,5.533999919891357,5.099999904632568,5.099999904632568,5.099999904632568,43600
2021-06-25,5.320000171661377,5.320000171661377,5.0,5.159999847412109,5.159999847412109,59400
2021-06-28,5.295000076293945,5.295000076293945,5.110000133514404,5.130000114440918,5.130000114440918,38700
2021-06-29,5.409999847412109,5.409999847412109,5.110000133514404,5.119999885559082,5.119999885559082,23700
2021-06-30,5.099999904632568,5.442999839782715,5.099999904632568,5.340000152587891,5.340000152587891,57000
2021-07-01,5.46999979019165,5.789999961853027,5.110000133514404,5.150000095367432,5.150000095367432,193000
2021-07-02,5.28000020980835,5.28000020980835,4.880000114440918,5.139999866485596,5.139999866485596,71300
2021-07-06,5.199999809265137,5.199999809265137,4.9670000076293945,5.099999904632568,5.099999904632568,28700
2021-07-07,5.0,5.170000076293945,5.0,5.170000076293945,5.170000076293945,8400
2021-07-08,5.150000095367432,5.375,5.150000095367432,5.230000019073486,5.230000019073486,73600
2021-07-09,5.150000095367432,5.5,5.150000095367432,5.369999885559082,5.369999885559082,69300
2021-07-12,5.260000228881836,5.400000095367432,5.21999979019165,5.349999904632568,5.349999904632568,63600
2021-07-13,5.21999979019165,5.570000171661377,5.199999809265137,5.349999904632568,5.349999904632568,62500
2021-07-14,5.449999809265137,5.5,5.099999904632568,5.179999828338623,5.179999828338623,104400
2021-07-15,5.090000152587891,5.400000095367432,5.090000152587891,5.289999961853027,5.289999961853027,99300
2021-07-16,5.21999979019165,5.396999835968018,5.21999979019165,5.329999923706055,5.329999923706055,9500
2021-07-19,5.380000114440918,5.590000152587891,5.269999980926514,5.440000057220459,5.440000057220459,99000
2021-07-20,5.400000095367432,5.639999866485596,5.300000190734863,5.389999866485596,5.389999866485596,71000
2021-07-21,5.300000190734863,5.5,5.300000190734863,5.480000019073486,5.480000019073486,11500
2021-07-22,5.610000133514404,5.610000133514404,5.25,5.25,5.25,134500
2021-07-23,5.329999923706055,5.440000057220459,5.28000020980835,5.369999885559082,5.369999885559082,36700
2021-07-26,5.309999942779541,5.679999828338623,5.309999942779541,5.590000152587891,5.590000152587891,28800
2021-07-27,5.460000038146973,5.800000190734863,5.400000095367432,5.420000076293945,5.420000076293945,72800
2021-07-28,5.489999771118164,5.849999904632568,5.489999771118164,5.849999904632568,5.849999904632568,32200
2021-07-29,5.840000152587891,6.360000133514404,5.814000129699707,6.28000020980835,6.28000020980835,62500
2021-07-30,6.300000190734863,6.670000076293945,6.269999980926514,6.670000076293945,6.670000076293945,66700
2021-08-02,6.599999904632568,6.659999847412109,6.579999923706055,6.639999866485596,6.639999866485596,19300
2021-08-03,6.650000095367432,6.889999866485596,6.565000057220459,6.800000190734863,6.800000190734863,71900
2021-08-04,6.980000019073486,7.0,6.619999885559082,6.940000057220459,6.940000057220459,67800
2021-08-05,6.980000019073486,6.980000019073486,6.860000133514404,6.940000057220459,6.940000057220459,49200
2021-08-06,6.829999923706055,7.150000095367432,6.380000114440918,6.940000057220459,6.940000057220459,176400
2021-08-09,6.840000152587891,6.840000152587891,5.940000057220459,5.96999979019165,5.96999979019165,69600
2021-08-10,5.949999809265137,6.199999809265137,5.829999923706055,6.099999904632568,6.099999904632568,50000
2021-08-11,6.199999809265137,6.340000152587891,6.139999866485596,6.289999961853027,6.289999961853027,20000
2021-08-12,6.300000190734863,6.5,6.099999904632568,6.380000114440918,6.380000114440918,112400
2021-08-13,6.260000228881836,6.550000190734863,6.210000038146973,6.210000038146973,6.210000038146973,47600
2021-08-16,6.199999809265137,6.21999979019165,6.099999904632568,6.21999979019165,6.21999979019165,12000
2021-08-17,6.099999904632568,6.369999885559082,6.059999942779541,6.119999885559082,6.119999885559082,67400
2021-08-18,6.050000190734863,6.099999904632568,5.949999809265137,6.035999774932861,6.035999774932861,25900
2021-08-19,5.989999771118164,6.139999866485596,5.800000190734863,6.03000020980835,6.03000020980835,38600
2021-08-20,5.929999828338623,6.079999923706055,5.829999923706055,5.999000072479248,5.999000072479248,21000
2021-08-23,5.929999828338623,6.066999912261963,5.869999885559082,6.066999912261963,6.066999912261963,4300
2021-08-24,6.03000020980835,6.14300012588501,5.96999979019165,6.118000030517578,6.118000030517578,19200
2021-08-25,6.050000190734863,6.349999904632568,6.03000020980835,6.079999923706055,6.079999923706055,47200
2021-08-26,6.099999904632568,6.309999942779541,6.099999904632568,6.309999942779541,6.309999942779541,5600
2021-08-27,6.199999809265137,6.53000020980835,6.179999828338623,6.309999942779541,6.309999942779541,97900
2021-08-30,6.389999866485596,6.5,6.21999979019165,6.28000020980835,6.28000020980835,124900
2021-08-31,6.5,6.590000152587891,6.099999904632568,6.579999923706055,6.579999923706055,21000
2021-09-01,6.5,6.550000190734863,6.019999980926514,6.019999980926514,6.019999980926514,115800
2021-09-02,6.010000228881836,6.070000171661377,5.949999809265137,6.070000171661377,6.070000171661377,44600
2021-09-03,5.980000019073486,6.260000228881836,5.980000019073486,6.21999979019165,6.21999979019165,34000
2021-09-07,6.150000095367432,6.210000038146973,6.099999904632568,6.170000076293945,6.170000076293945,5100
2021-09-08,6.210000038146973,6.300000190734863,5.949999809265137,5.949999809265137,5.949999809265137,103100
2021-09-09,6.019999980926514,6.300000190734863,5.974999904632568,6.079999923706055,6.079999923706055,7700
2021-09-10,6.050000190734863,6.119999885559082,5.929999828338623,5.989999771118164,5.989999771118164,19700
2021-09-13,5.949999809265137,6.199999809265137,5.949999809265137,6.179999828338623,6.179999828338623,105900
2021-09-14,6.110000133514404,6.179999828338623,6.050000190734863,6.179999828338623,6.179999828338623,22600
2021-09-15,6.110000133514404,6.170000076293945,6.019999980926514,6.170000076293945,6.170000076293945,5600
2021-09-16,6.079999923706055,6.260000228881836,5.9730000495910645,6.0,6.0,75300
2021-09-17,5.949999809265137,6.130000114440918,5.949999809265137,6.130000114440918,6.130000114440918,7000
2021-09-20,6.010000228881836,6.110000133514404,5.986000061035156,6.03000020980835,6.03000020980835,18500
2021-09-21,6.0,6.21999979019165,5.920000076293945,6.119999885559082,6.119999885559082,15300
2021-09-22,6.079999923706055,6.150000095367432,6.046000003814697,6.079999923706055,6.079999923706055,17300
2021-09-23,6.050000190734863,6.267000198364258,5.909999847412109,5.909999847412109,5.909999847412109,11100
2021-09-24,5.940000057220459,6.264999866485596,5.900000095367432,5.949999809265137,5.949999809265137,27700
2021-09-27,6.0,6.039999961853027,5.869999885559082,5.989999771118164,5.989999771118164,27800
2021-09-28,6.099999904632568,6.099999904632568,5.860000133514404,5.980000019073486,5.980000019073486,7200
2021-09-29,5.9720001220703125,6.099999904632568,5.868000030517578,6.099999904632568,6.099999904632568,6100
2021-09-30,6.03000020980835,6.179999828338623,5.900000095367432,6.041999816894531,6.041999816894531,10500
2021-10-01,6.070000171661377,6.199999809265137,5.900000095367432,6.150000095367432,6.150000095367432,7300
2021-10-04,6.099999904632568,6.099999904632568,5.949999809265137,6.050000190734863,6.050000190734863,5200
2021-10-05,6.0,6.099999904632568,5.800000190734863,5.989999771118164,5.989999771118164,6000
2021-10-06,5.880000114440918,6.0,5.869999885559082,5.980000019073486,5.980000019073486,6600
2021-10-07,5.989999771118164,6.090000152587891,5.880000114440918,5.989999771118164,5.989999771118164,6900
2021-10-08,5.880000114440918,6.099999904632568,5.880000114440918,6.099999904632568,6.099999904632568,6800
2021-10-11,6.190000057220459,6.190000057220459,5.920000076293945,5.920000076293945,5.920000076293945,12400
2021-10-12,5.820000171661377,5.909999847412109,5.75,5.75,5.75,7900
2021-10-13,5.760000228881836,5.849999904632568,5.699999809265137,5.71999979019165,5.71999979019165,4600
2021-10-14,5.664000034332275,5.71999979019165,5.579999923706055,5.71999979019165,5.71999979019165,7400
2021-10-15,5.400000095367432,5.690000057220459,5.389999866485596,5.579999923706055,5.579999923706055,9900
2021-10-18,5.369999885559082,5.519999980926514,5.369999885559082,5.519999980926514,5.519999980926514,5100
2021-10-19,5.400000095367432,5.494999885559082,5.314000129699707,5.489999771118164,5.489999771118164,6000
2021-10-20,5.309999942779541,5.519999980926514,5.309999942779541,5.489999771118164,5.489999771118164,5600
2021-10-21,5.449999809265137,5.492000102996826,5.300000190734863,5.489999771118164,5.489999771118164,5800
2021-10-22,5.449999809265137,5.519999980926514,5.429999828338623,5.511000156402588,5.511000156402588,8700
2021-10-25,5.619999885559082,5.690000057220459,5.460000038146973,5.670000076293945,5.670000076293945,51500
2021-10-26,5.610000133514404,5.710000038146973,5.570000171661377,5.579999923706055,5.579999923706055,44500
2021-10-27,5.440000057220459,5.670000076293945,5.25,5.400000095367432,5.400000095367432,28700
2021-10-28,5.309999942779541,5.460000038146973,5.099999904632568,5.199999809265137,5.199999809265137,29700
2021-10-29,5.110000133514404,5.239999771118164,4.940000057220459,4.940000057220459,4.940000057220459,41800
2021-11-01,4.940000057220459,5.269999980926514,4.940000057220459,5.010000228881836,5.010000228881836,42600
2021-11-02,5.019999980926514,5.099999904632568,4.980000019073486,5.0,5.0,46200
2021-11-03,4.980000019073486,5.059999942779541,4.980000019073486,5.019999980926514,5.019999980926514,27700
2021-11-04,4.960000038146973,5.019999980926514,4.840000152587891,4.849999904632568,4.849999904632568,16200
2021-11-05,4.989999771118164,5.130000114440918,4.940000057220459,5.03000020980835,5.03000020980835,101800
2021-11-08,5.130000114440918,5.150000095367432,5.0,5.059999942779541,5.059999942779541,126000
2021-11-09,5.159999847412109,5.159999847412109,4.90500020980835,5.090000152587891,5.090000152587891,103900
2021-11-10,5.099999904632568,5.099999904632568,4.880000114440918,4.96999979019165,4.96999979019165,107200
2021-11-11,4.860000133514404,5.010000228881836,4.800000190734863,4.849999904632568,4.849999904632568,100700
2021-11-12,4.860000133514404,4.864999771118164,4.5,4.510000228881836,4.510000228881836,86400
2021-11-15,4.510000228881836,4.559999942779541,4.0,4.110000133514404,4.110000133514404,111700
2021-11-16,4.170000076293945,6.25,4.170000076293945,4.849999904632568,4.849999904632568,6030500
2021-11-17,4.739999771118164,4.880000114440918,4.28000020980835,4.519999980926514,4.519999980926514,166800
2021-11-18,4.409999847412109,4.505000114440918,4.079999923706055,4.329999923706055,4.329999923706055,104300
2021-11-19,4.25,4.400000095367432,4.190000057220459,4.400000095367432,4.400000095367432,54200
2021-11-22,4.329999923706055,4.340000152587891,4.052999973297119,4.199999809265137,4.199999809265137,44200
2021-11-23,4.239999771118164,4.239999771118164,4.130000114440918,4.150000095367432,4.150000095367432,54400
2021-11-24,4.070000171661377,4.349999904632568,4.070000171661377,4.269999980926514,4.269999980926514,44800
2021-11-26,4.269999980926514,4.320000171661377,4.199999809265137,4.289999961853027,4.289999961853027,22600
2021-11-29,4.320000171661377,4.5,4.309999942779541,4.449999809265137,4.449999809265137,49900
2021-11-30,4.369999885559082,4.449999809265137,4.0,4.0,4.0,34200
2021-12-01,4.119999885559082,4.199999809265137,3.759999990463257,3.759999990463257,3.759999990463257,34900
2021-12-02,3.680000066757202,3.8299999237060547,3.5199999809265137,3.700000047683716,3.700000047683716,43600
2021-12-03,3.6700000762939453,3.690000057220459,3.0399999618530273,3.0399999618530273,3.0399999618530273,136700
2021-12-06,3.009999990463257,3.3299999237060547,3.009999990463257,3.119999885559082,3.119999885559082,118200
2021-12-07,3.1700000762939453,3.319999933242798,3.1600000858306885,3.2200000286102295,3.2200000286102295,153600
2021-12-08,3.180000066757202,3.450000047683716,3.174999952316284,3.430000066757202,3.430000066757202,138300
2021-12-09,3.430000066757202,3.7300000190734863,3.309999942779541,3.6700000762939453,3.6700000762939453,105400
2021-12-10,3.680000066757202,3.9100000858306885,3.640000104904175,3.700000047683716,3.700000047683716,130800
2021-12-13,3.640000104904175,3.640000104904175,3.4700000286102295,3.5299999713897705,3.5299999713897705,69600
2021-12-14,3.5299999713897705,3.6600000858306885,3.4600000381469727,3.4600000381469727,3.4600000381469727,53000
2021-12-15,3.450000047683716,3.4600000381469727,3.319999933242798,3.4600000381469727,3.4600000381469727,48000
2021-12-16,3.4000000953674316,3.7899999618530273,3.319999933242798,3.7899999618530273,3.7899999618530273,63600
2021-12-17,3.7899999618530273,3.7899999618530273,3.5,3.5799999237060547,3.5799999237060547,57100
2021-12-20,3.5,3.7200000286102295,3.4200000762939453,3.7200000286102295,3.7200000286102295,60100
2021-12-21,3.700000047683716,4.130000114440918,3.609999895095825,4.004000186920166,4.004000186920166,114500
2021-12-22,4.0,4.329999923706055,4.0,4.099999904632568,4.099999904632568,71800
2021-12-23,4.139999866485596,4.539999961853027,4.130000114440918,4.150000095367432,4.150000095367432,87500
2021-12-27,4.090000152587891,4.5,4.090000152587891,4.429999828338623,4.429999828338623,162700
2021-12-28,4.489999771118164,4.75,4.300000190734863,4.695000171661377,4.695000171661377,163900
2021-12-29,4.659999847412109,4.820000171661377,4.489999771118164,4.699999809265137,4.699999809265137,128000
2021-12-30,4.670000076293945,4.75,4.284999847412109,4.610000133514404,4.610000133514404,208700
2021-12-31,4.599999904632568,4.75,4.13100004196167,4.260000228881836,4.260000228881836,199000
