Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,4.320000171661377,4.320000171661377,3.859999895095825,4.045000076293945,4.045000076293945,156000
2022-01-04,3.9240000247955322,4.099999904632568,3.740000009536743,3.880000114440918,3.880000114440918,105900
2022-01-05,3.9700000286102295,4.090000152587891,3.6549999713897705,3.75,3.75,95100
2022-01-06,3.825000047683716,4.019999980926514,3.640000104904175,3.75,3.75,67200
2022-01-07,3.8499999046325684,4.099999904632568,3.549999952316284,4.0,4.0,73400
2022-01-10,3.9000000953674316,3.994999885559082,3.619999885559082,3.809999942779541,3.809999942779541,36300
2022-01-11,3.7300000190734863,4.130000114440918,3.640000104904175,4.119999885559082,4.119999885559082,126000
2022-01-12,4.079999923706055,4.090000152587891,3.671999931335449,4.03000020980835,4.03000020980835,58200
2022-01-13,3.9040000438690186,4.059999942779541,3.7699999809265137,4.0,4.0,5000
2022-01-14,3.8519999980926514,4.400000095367432,3.8499999046325684,4.309999942779541,4.309999942779541,52800
2022-01-18,4.300000190734863,4.440000057220459,4.184999942779541,4.389999866485596,4.389999866485596,50800
2022-01-19,4.25,4.51200008392334,4.199999809265137,4.440000057220459,4.440000057220459,88100
2022-01-20,4.349999904632568,4.6620001792907715,4.300000190734863,4.550000190734863,4.550000190734863,170900
2022-01-21,4.599999904632568,4.659999847412109,3.950000047683716,4.010000228881836,4.010000228881836,184500
2022-01-24,4.0,4.0,3.75,3.799999952316284,3.799999952316284,86500
2022-01-25,3.700000047683716,4.150000095367432,3.700000047683716,4.010000228881836,4.010000228881836,106100
2022-01-26,4.0,4.03000020980835,3.819999933242798,3.9700000286102295,3.9700000286102295,74200
2022-01-27,3.9000000953674316,3.9600000381469727,3.809999942779541,3.809999942779541,3.809999942779541,19900
2022-01-28,3.7699999809265137,4.010000228881836,3.7699999809265137,3.869999885559082,3.869999885559082,31100
2022-01-31,3.927000045776367,4.300000190734863,3.9200000762939453,4.119999885559082,4.119999885559082,67000
2022-02-01,4.199999809265137,4.28000020980835,4.050000190734863,4.28000020980835,4.28000020980835,21200
2022-02-02,4.210000038146973,4.210000038146973,4.0,4.139999866485596,4.139999866485596,15100
2022-02-03,4.0,4.065000057220459,3.818000078201294,3.859999895095825,3.859999895095825,16000
2022-02-04,3.7699999809265137,4.019999980926514,3.75,3.7899999618530273,3.7899999618530273,7300
2022-02-07,3.9100000858306885,3.9800000190734863,3.799999952316284,3.9800000190734863,3.9800000190734863,3900
2022-02-08,3.9800000190734863,4.010000228881836,3.7799999713897705,3.8399999141693115,3.8399999141693115,19400
2022-02-09,3.9200000762939453,3.9200000762939453,3.7200000286102295,3.7200000286102295,3.7200000286102295,13800
2022-02-10,3.690000057220459,4.099999904632568,3.6600000858306885,3.859999895095825,3.859999895095825,20500
2022-02-11,3.880000114440918,3.880000114440918,3.75,3.880000114440918,3.880000114440918,2100
2022-02-14,3.880000114440918,3.940000057220459,3.809999942779541,3.9200000762939453,3.9200000762939453,19900
2022-02-15,3.8949999809265137,4.059999942779541,3.7699999809265137,3.9200000762939453,3.9200000762939453,180400
2022-02-16,3.9100000858306885,3.9200000762939453,3.75,3.75,3.75,165500
2022-02-17,3.7799999713897705,3.7920000553131104,3.5199999809265137,3.549999952316284,3.549999952316284,145000
2022-02-18,3.4800000190734863,3.7799999713897705,3.4600000381469727,3.7300000190734863,3.7300000190734863,156300
2022-02-22,3.740000009536743,3.880000114440918,3.559999942779541,3.6500000953674316,3.6500000953674316,160500
2022-02-23,3.821000099182129,3.86899995803833,3.5399999618530273,3.740000009536743,3.740000009536743,235700
2022-02-24,3.740000009536743,3.9100000858306885,3.549999952316284,3.680000066757202,3.680000066757202,236800
2022-02-25,3.740000009536743,3.809999942779541,3.369999885559082,3.5,3.5,144200
2022-02-28,3.4000000953674316,3.6500000953674316,3.4000000953674316,3.619999885559082,3.619999885559082,141700
2022-03-01,3.740000009536743,3.890000104904175,3.625,3.8399999141693115,3.8399999141693115,125700
2022-03-02,3.950000047683716,3.950000047683716,3.7200000286102295,3.859999895095825,3.859999895095825,194200
2022-03-03,3.880000114440918,3.9600000381469727,3.6600000858306885,3.880000114440918,3.880000114440918,146100
2022-03-04,3.7850000858306885,3.880000114440918,3.6700000762939453,3.7300000190734863,3.7300000190734863,199300
2022-03-07,3.700000047683716,3.9000000953674316,3.6500000953674316,3.7200000286102295,3.7200000286102295,163200
2022-03-08,3.690000057220459,3.75,3.5999999046325684,3.6700000762939453,3.6700000762939453,113500
2022-03-09,3.75,3.9000000953674316,3.7300000190734863,3.7799999713897705,3.7799999713897705,164000
2022-03-10,3.680000066757202,3.9600000381469727,3.6500000953674316,3.809999942779541,3.809999942779541,166500
2022-03-11,3.940000057220459,3.940000057220459,3.700000047683716,3.75,3.75,136200
2022-03-14,3.690000057220459,3.700000047683716,3.109999895095825,3.4100000858306885,3.4100000858306885,187600
2022-03-15,3.5899999141693115,3.7300000190734863,3.4800000190734863,3.559999942779541,3.559999942779541,160600
2022-03-16,3.740000009536743,4.0,3.6760001182556152,3.869999885559082,3.869999885559082,82000
2022-03-17,3.950000047683716,4.0,3.8299999237060547,3.890000104904175,3.890000104904175,156300
2022-03-18,3.9200000762939453,4.090000152587891,3.9000000953674316,4.019999980926514,4.019999980926514,115200
2022-03-21,4.050000190734863,4.25,3.9200000762939453,4.130000114440918,4.130000114440918,152100
2022-03-22,4.199999809265137,4.199999809265137,3.890000104904175,4.070000171661377,4.070000171661377,160600
2022-03-23,4.0,4.190000057220459,3.9100000858306885,3.950000047683716,3.950000047683716,102300
2022-03-24,3.9000000953674316,4.0,3.869999885559082,3.9800000190734863,3.9800000190734863,144000
2022-03-25,3.819999933242798,4.0,3.7200000286102295,3.9700000286102295,3.9700000286102295,157100
2022-03-28,3.9100000858306885,3.9800000190734863,3.7799999713897705,3.799999952316284,3.799999952316284,91800
2022-03-29,3.880000114440918,4.0,3.759999990463257,3.809999942779541,3.809999942779541,81400
2022-03-30,3.890000104904175,3.990000009536743,3.7899999618530273,3.8399999141693115,3.8399999141693115,85500
2022-03-31,3.9000000953674316,3.9100000858306885,3.7799999713897705,3.8499999046325684,3.8499999046325684,84400
2022-04-01,3.8399999141693115,3.9800000190734863,3.7300000190734863,3.75,3.75,76800
2022-04-04,3.75,4.0,3.75,3.8399999141693115,3.8399999141693115,85200
2022-04-05,3.7699999809265137,3.8499999046325684,3.690000057220459,3.7300000190734863,3.7300000190734863,74300
2022-04-06,3.7699999809265137,3.890000104904175,3.5999999046325684,3.7100000381469727,3.7100000381469727,81000
2022-04-07,3.7899999618530273,3.9000000953674316,3.6700000762939453,3.6700000762939453,3.6700000762939453,90300
2022-04-08,3.700000047683716,3.950000047683716,3.5299999713897705,3.630000114440918,3.630000114440918,83400
2022-04-11,3.61299991607666,3.990000009536743,3.61299991607666,3.6500000953674316,3.6500000953674316,78100
2022-04-12,3.75,3.990000009536743,3.7200000286102295,3.7300000190734863,3.7300000190734863,82100
2022-04-13,3.75,3.9600000381469727,3.6500000953674316,3.6600000858306885,3.6600000858306885,81600
2022-04-14,3.680000066757202,3.9000000953674316,3.5399999618530273,3.5799999237060547,3.5799999237060547,79400
2022-04-18,3.700000047683716,3.809999942779541,3.5,3.5399999618530273,3.5399999618530273,77700
2022-04-19,3.7799999713897705,3.8499999046325684,3.549999952316284,3.569999933242798,3.569999933242798,79400
2022-04-20,3.569999933242798,3.7950000762939453,3.5,3.5,3.5,72700
2022-04-21,3.799999952316284,3.799999952316284,3.509999990463257,3.549999952316284,3.549999952316284,42200
2022-04-22,3.700000047683716,3.8499999046325684,3.559999942779541,3.609999895095825,3.609999895095825,52300
2022-04-25,3.6500000953674316,3.869999885559082,3.4700000286102295,3.5199999809265137,3.5199999809265137,36300
2022-04-26,3.4800000190734863,3.700000047683716,3.4800000190734863,3.569999933242798,3.569999933242798,46200
2022-04-27,3.680000066757202,3.869999885559082,3.5,3.559999942779541,3.559999942779541,45200
2022-04-28,3.640000104904175,3.75,3.380000114440918,3.4100000858306885,3.4100000858306885,32800
2022-04-29,3.440000057220459,3.630000114440918,3.259999990463257,3.4000000953674316,3.4000000953674316,43400
2022-05-02,3.4000000953674316,3.569999933242798,3.2699999809265137,3.2799999713897705,3.2799999713897705,33900
2022-05-03,3.3499999046325684,3.6700000762939453,3.25,3.490000009536743,3.490000009536743,52500
2022-05-04,3.5399999618530273,3.690000057220459,3.190000057220459,3.200000047683716,3.200000047683716,85300
2022-05-05,3.4000000953674316,3.549999952316284,3.140000104904175,3.2200000286102295,3.2200000286102295,28400
2022-05-06,3.2200000286102295,3.4200000762939453,3.0199999809265137,3.119999885559082,3.119999885559082,6400
2022-05-09,3.0899999141693115,3.2899999618530273,2.9600000381469727,3.0,3.0,22300
2022-05-10,2.930000066757202,3.309999942779541,2.609999895095825,2.609999895095825,2.609999895095825,53900
2022-05-11,2.5399999618530273,2.7799999713897705,2.5399999618530273,2.5399999618530273,2.5399999618530273,14300
2022-05-12,2.700000047683716,2.700000047683716,1.975000023841858,2.109999895095825,2.109999895095825,13200
2022-05-13,2.0399999618530273,2.380000114440918,2.0399999618530273,2.319999933242798,2.319999933242798,3400
2022-05-16,2.259999990463257,2.4000000953674316,2.259999990463257,2.359999895095825,2.359999895095825,5300
2022-05-17,2.3299999237060547,2.549999952316284,2.2750000953674316,2.5399999618530273,2.5399999618530273,111200
2022-05-18,2.990000009536743,3.0399999618530273,2.6700000762939453,2.690000057220459,2.690000057220459,12100
2022-05-19,2.930000066757202,2.9600000381469727,2.7200000286102295,2.7799999713897705,2.7799999713897705,29700
2022-05-20,2.880000114440918,2.990000009536743,2.450000047683716,2.4800000190734863,2.4800000190734863,37600
2022-05-23,2.5899999141693115,2.7699999809265137,2.4100000858306885,2.5299999713897705,2.5299999713897705,10700
2022-05-24,2.700000047683716,2.740000009536743,2.359999895095825,2.4800000190734863,2.4800000190734863,14400
2022-05-25,2.2699999809265137,2.450000047683716,2.1700000762939453,2.4000000953674316,2.4000000953674316,9300
2022-05-26,2.440000057220459,2.619999885559082,2.4000000953674316,2.4000000953674316,2.4000000953674316,18200
2022-05-27,2.5199999809265137,2.5199999809265137,2.309999942779541,2.4100000858306885,2.4100000858306885,12900
2022-05-31,2.565999984741211,2.619999885559082,2.3299999237060547,2.390000104904175,2.390000104904175,36300
2022-06-01,2.369999885559082,2.619999885559082,2.259999990463257,2.2899999618530273,2.2899999618530273,28800
2022-06-02,2.200000047683716,2.559999942779541,2.200000047683716,2.299999952316284,2.299999952316284,20300
2022-06-03,2.299999952316284,2.430000066757202,2.130000114440918,2.180000066757202,2.180000066757202,11600
2022-06-06,2.509999990463257,2.549999952316284,2.140000104904175,2.1700000762939453,2.1700000762939453,8500
2022-06-07,2.368000030517578,2.509999990463257,2.119999885559082,2.25,2.25,24700
2022-06-08,2.200000047683716,2.440000057220459,2.200000047683716,2.2899999618530273,2.2899999618530273,26900
2022-06-09,2.259999990463257,2.4200000762939453,2.049999952316284,2.140000104904175,2.140000104904175,12800
2022-06-10,2.140000104904175,2.369999885559082,2.0399999618530273,2.1600000858306885,2.1600000858306885,13300
2022-06-13,2.059999942779541,2.390000104904175,2.0199999809265137,2.119999885559082,2.119999885559082,21000
2022-06-14,2.1500000953674316,2.3499999046325684,2.0,2.059999942779541,2.059999942779541,12600
2022-06-15,2.25,2.359999895095825,2.0799999237060547,2.0999999046325684,2.0999999046325684,23000
2022-06-16,2.2799999713897705,2.390000104904175,2.009999990463257,2.049999952316284,2.049999952316284,29400
2022-06-17,2.190000057220459,2.2899999618530273,2.009999990463257,2.109999895095825,2.109999895095825,13700
2022-06-21,2.0399999618530273,2.380000114440918,1.9500000476837158,2.0299999713897705,2.0299999713897705,65500
2022-06-22,2.130000114440918,2.200000047683716,1.9700000286102295,2.009999990463257,2.009999990463257,13000
2022-06-23,2.009999990463257,2.180000066757202,1.9800000190734863,1.9800000190734863,1.9800000190734863,18000
2022-06-24,2.119999885559082,2.180000066757202,1.75,1.940000057220459,1.940000057220459,22000
2022-06-27,1.940000057220459,2.0899999141693115,1.9199999570846558,1.9700000286102295,1.9700000286102295,3500
2022-06-28,1.9600000381469727,1.9600000381469727,1.8799999952316284,1.8799999952316284,1.8799999952316284,2100
2022-06-29,1.8300000429153442,1.940000057220459,1.8300000429153442,1.940000057220459,1.940000057220459,300
2022-06-30,1.840000033378601,1.9919999837875366,1.6100000143051147,1.7699999809265137,1.7699999809265137,14800
2022-07-01,1.690000057220459,1.774999976158142,1.690000057220459,1.75,1.75,500
2022-07-05,1.7999999523162842,1.9529999494552612,1.6399999856948853,1.7699999809265137,1.7699999809265137,19900
2022-07-06,1.8799999952316284,2.0,1.5099999904632568,1.5099999904632568,1.5099999904632568,12000
2022-07-07,1.5399999618530273,1.5499999523162842,1.4600000381469727,1.5499999523162842,1.5499999523162842,3000
2022-07-08,1.590000033378601,1.600000023841858,1.5499999523162842,1.5499999523162842,1.5499999523162842,600
2022-07-11,1.5,1.5,1.350000023841858,1.350000023841858,1.350000023841858,1100
2022-07-12,1.440000057220459,1.440000057220459,1.2200000286102295,1.2269999980926514,1.2269999980926514,23000
2022-07-13,1.2200000286102295,1.2999999523162842,1.2200000286102295,1.2899999618530273,1.2899999618530273,2700
2022-07-14,1.2400000095367432,1.350000023841858,1.1749999523162842,1.2999999523162842,1.2999999523162842,38800
2022-07-15,1.2799999713897705,1.649999976158142,1.25,1.350000023841858,1.350000023841858,90400
2022-07-18,1.5,1.7000000476837158,1.2599999904632568,1.3600000143051147,1.3600000143051147,139000
2022-07-19,1.2949999570846558,1.6200000047683716,1.2949999570846558,1.4700000286102295,1.4700000286102295,99000
2022-07-20,1.6200000047683716,1.6299999952316284,1.440000057220459,1.5,1.5,57200
2022-07-21,1.6299999952316284,1.75,1.4299999475479126,1.4700000286102295,1.4700000286102295,33200
2022-07-22,1.5,1.5,1.3700000047683716,1.409999966621399,1.409999966621399,29100
2022-07-25,1.350000023841858,1.5199999809265137,1.350000023841858,1.4800000190734863,1.4800000190734863,9000
2022-07-26,1.409999966621399,1.5099999904632568,1.409999966621399,1.4900000095367432,1.4900000095367432,4000
2022-07-27,1.5399999618530273,1.684999942779541,1.4500000476837158,1.4800000190734863,1.4800000190734863,21000
2022-07-28,1.4900000095367432,1.590000033378601,1.440000057220459,1.440000057220459,1.440000057220459,3500
2022-07-29,1.440000057220459,1.5099999904632568,1.440000057220459,1.5099999904632568,1.5099999904632568,1100
2022-08-01,1.4199999570846558,1.4700000286102295,1.309999942779541,1.399999976158142,1.399999976158142,25500
2022-08-02,1.4600000381469727,1.527999997138977,1.4299999475479126,1.4600000381469727,1.4600000381469727,7300
2022-08-03,1.4500000476837158,1.4900000095367432,1.340000033378601,1.399999976158142,1.399999976158142,28400
2022-08-04,1.3899999856948853,1.4800000190734863,1.3600000143051147,1.409999966621399,1.409999966621399,6400
2022-08-05,1.5399999618530273,1.5490000247955322,1.3200000524520874,1.4299999475479126,1.4299999475479126,52200
2022-08-08,1.3700000047683716,1.440000057220459,1.3700000047683716,1.4299999475479126,1.4299999475479126,2600
2022-08-09,1.3700000047683716,1.440000057220459,1.3700000047683716,1.4299999475479126,1.4299999475479126,10200
2022-08-10,1.600000023841858,1.600000023841858,1.3300000429153442,1.3600000143051147,1.3600000143051147,12700
2022-08-11,1.4500000476837158,1.4500000476837158,1.3799999952316284,1.3799999952316284,1.3799999952316284,1100
2022-08-12,1.3250000476837158,1.409999966621399,1.159999966621399,1.3270000219345093,1.3270000219345093,29200
2022-08-15,1.440000057220459,1.440000057220459,1.3899999856948853,1.3899999856948853,1.3899999856948853,600
2022-08-16,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,2100
2022-08-17,1.3700000047683716,1.3700000047683716,1.3300000429153442,1.340000033378601,1.340000033378601,700
2022-08-18,1.2200000286102295,1.2200000286102295,1.2050000429153442,1.2200000286102295,1.2200000286102295,4200
2022-08-19,1.440000057220459,1.4800000190734863,1.1299999952316284,1.2200000286102295,1.2200000286102295,26000
2022-08-22,1.2799999713897705,1.2799999713897705,1.1799999475479126,1.1799999475479126,1.1799999475479126,12800
2022-08-23,1.1299999952316284,1.1699999570846558,1.1100000143051147,1.1200000047683716,1.1200000047683716,16400
2022-08-24,1.100000023841858,1.25,1.100000023841858,1.1699999570846558,1.1699999570846558,33000
2022-08-25,1.2300000190734863,1.2300000190734863,1.0800000429153442,1.100000023841858,1.100000023841858,19400
2022-08-26,1.100000023841858,1.1449999809265137,1.059999942779541,1.059999942779541,1.059999942779541,5400
2022-08-29,1.100000023841858,1.100000023841858,1.0099999904632568,1.034999966621399,1.034999966621399,4200
2022-08-30,1.0199999809265137,1.0240000486373901,0.8399999737739563,0.8399999737739563,0.8399999737739563,14700
2022-08-31,0.8399999737739563,0.8989999890327454,0.8399999737739563,0.8500000238418579,0.8500000238418579,8400
2022-09-01,0.9200000166893005,1.590000033378601,0.6800000071525574,1.1299999952316284,1.1299999952316284,6604900
2022-09-02,0.9160000085830688,0.9160000085830688,0.7139999866485596,0.8199999928474426,0.8199999928474426,680800
2022-09-06,0.75,1.440000057220459,0.6899999976158142,0.7799999713897705,0.7799999713897705,3615200
2022-09-07,0.8500000238418579,0.9300000071525574,0.75,0.7960000038146973,0.7960000038146973,245000
2022-09-08,0.7850000262260437,0.8199999928474426,0.699999988079071,0.7459999918937683,0.7459999918937683,209000
2022-09-09,0.699999988079071,0.7699999809265137,0.699999988079071,0.7350000143051147,0.7350000143051147,123900
2022-09-12,0.6700000166893005,0.7300000190734863,0.6600000262260437,0.6970000267028809,0.6970000267028809,191100
2022-09-13,0.6600000262260437,0.9990000128746033,0.6499999761581421,0.7889999747276306,0.7889999747276306,1283500
2022-09-14,0.75,0.7889999747276306,0.6890000104904175,0.7049999833106995,0.7049999833106995,267500
2022-09-15,0.7279999852180481,0.7400000095367432,0.6209999918937683,0.6299999952316284,0.6299999952316284,132200
2022-09-16,0.6510000228881836,0.7300000190734863,0.6349999904632568,0.7099999785423279,0.7099999785423279,70900
2022-09-19,0.7400000095367432,0.7400000095367432,0.6399999856948853,0.6399999856948853,0.6399999856948853,45200
2022-09-20,0.6449999809265137,0.7049999833106995,0.6209999918937683,0.6660000085830688,0.6660000085830688,92800
2022-09-21,0.6919999718666077,0.7099999785423279,0.6209999918937683,0.6880000233650208,0.6880000233650208,154600
2022-09-22,0.699999988079071,0.7440000176429749,0.6200000047683716,0.6949999928474426,0.6949999928474426,128800
2022-09-23,0.7480000257492065,0.7480000257492065,0.6499999761581421,0.6700000166893005,0.6700000166893005,79400
2022-09-26,0.6399999856948853,0.6899999976158142,0.5600000023841858,0.621999979019165,0.621999979019165,128300
2022-09-27,0.6620000004768372,0.6620000004768372,0.5699999928474426,0.6100000143051147,0.6100000143051147,40800
2022-09-28,0.6000000238418579,0.625,0.5699999928474426,0.6209999918937683,0.6209999918937683,41400
2022-09-29,0.6190000176429749,0.628000020980835,0.5730000138282776,0.6060000061988831,0.6060000061988831,27200
2022-09-30,0.652999997138977,0.6800000071525574,0.47099998593330383,0.47099998593330383,0.47099998593330383,103300
2022-10-03,0.4699999988079071,0.5799999833106995,0.45100000500679016,0.5,0.5,88000
2022-10-04,0.550000011920929,0.550000011920929,0.5099999904632568,0.5299999713897705,0.5299999713897705,14300
2022-10-05,0.5600000023841858,0.578000009059906,0.5099999904632568,0.5600000023841858,0.5600000023841858,47100
2022-10-06,0.5400000214576721,0.6100000143051147,0.5120000243186951,0.5400000214576721,0.5400000214576721,58500
2022-10-07,0.5379999876022339,0.5699999928474426,0.5099999904632568,0.5600000023841858,0.5600000023841858,22300
2022-10-10,0.5320000052452087,0.5600000023841858,0.5009999871253967,0.5600000023841858,0.5600000023841858,3100
2022-10-11,0.6000000238418579,0.6000000238418579,0.5,0.5199999809265137,0.5199999809265137,51900
2022-10-12,0.5099999904632568,0.5699999928474426,0.5,0.5600000023841858,0.5600000023841858,10200
2022-10-13,0.5569999814033508,0.5569999814033508,0.5249999761581421,0.5249999761581421,0.5249999761581421,3400
2022-10-14,0.49000000953674316,0.550000011920929,0.49000000953674316,0.5199999809265137,0.5199999809265137,5600
2022-10-17,0.5199999809265137,0.550000011920929,0.5,0.550000011920929,0.550000011920929,9800
2022-10-18,0.5099999904632568,0.550000011920929,0.5,0.5199999809265137,0.5199999809265137,23400
2022-10-19,0.5400000214576721,0.5400000214576721,0.4880000054836273,0.5199999809265137,0.5199999809265137,17600
2022-10-20,0.5099999904632568,0.5199999809265137,0.49000000953674316,0.5130000114440918,0.5130000114440918,13300
2022-10-21,0.5,0.5199999809265137,0.47999998927116394,0.5099999904632568,0.5099999904632568,9700
2022-10-24,0.4950000047683716,0.5049999952316284,0.46799999475479126,0.5040000081062317,0.5040000081062317,14600
2022-10-25,0.5040000081062317,0.5180000066757202,0.5009999871253967,0.5149999856948853,0.5149999856948853,1600
2022-10-26,0.5099999904632568,0.5139999985694885,0.46000000834465027,0.5120000243186951,0.5120000243186951,68900
2022-10-27,0.46000000834465027,0.5230000019073486,0.45399999618530273,0.5230000019073486,0.5230000019073486,70800
2022-10-28,0.4749999940395355,0.5239999890327454,0.4749999940395355,0.5239999890327454,0.5239999890327454,4900
2022-10-31,0.5450000166893005,0.5450000166893005,0.5,0.5249999761581421,0.5249999761581421,2000
2022-11-01,0.4819999933242798,0.5249999761581421,0.4819999933242798,0.49000000953674316,0.49000000953674316,17300
2022-11-02,0.5239999890327454,0.5239999890327454,0.4740000069141388,0.5189999938011169,0.5189999938011169,3400
2022-11-03,0.5099999904632568,0.5249999761581421,0.5099999904632568,0.5249999761581421,0.5249999761581421,2500
2022-11-04,0.46000000834465027,0.5099999904632568,0.46000000834465027,0.5099999904632568,0.5099999904632568,31200
2022-11-07,0.5099999904632568,0.5189999938011169,0.4480000138282776,0.47999998927116394,0.47999998927116394,32700
2022-11-08,0.44999998807907104,0.5249999761581421,0.44999998807907104,0.4699999988079071,0.4699999988079071,13800
2022-11-09,0.460999995470047,0.5600000023841858,0.460999995470047,0.5199999809265137,0.5199999809265137,25900
2022-11-10,0.4869999885559082,0.5899999737739563,0.4650000035762787,0.5450000166893005,0.5450000166893005,13900
2022-11-11,0.5600000023841858,0.6000000238418579,0.4950000047683716,0.6000000238418579,0.6000000238418579,52600
2022-11-14,0.5699999928474426,0.6000000238418579,0.5,0.6000000238418579,0.6000000238418579,21300
2022-11-15,0.6000000238418579,0.6700000166893005,0.5,0.6700000166893005,0.6700000166893005,17000
2022-11-16,0.699999988079071,0.699999988079071,0.6399999856948853,0.6600000262260437,0.6600000262260437,7200
2022-11-17,0.6200000047683716,0.6800000071525574,0.6200000047683716,0.6499999761581421,0.6499999761581421,5600
2022-11-18,0.699999988079071,0.699999988079071,0.6389999985694885,0.6499999761581421,0.6499999761581421,13500
2022-11-21,0.699999988079071,0.7200000286102295,0.6000000238418579,0.7200000286102295,0.7200000286102295,24700
2022-11-22,0.7799999713897705,0.7799999713897705,0.6299999952316284,0.6930000185966492,0.6930000185966492,6100
2022-11-23,0.6600000262260437,0.6899999976158142,0.6299999952316284,0.6700000166893005,0.6700000166893005,1400
2022-11-25,0.6200000047683716,0.6899999976158142,0.6200000047683716,0.6899999976158142,0.6899999976158142,9100
2022-11-28,0.6489999890327454,0.699999988079071,0.6299999952316284,0.699999988079071,0.699999988079071,4700
2022-11-29,0.6970000267028809,0.6970000267028809,0.6370000243186951,0.6700000166893005,0.6700000166893005,2000
2022-11-30,0.6970000267028809,0.6970000267028809,0.6050000190734863,0.6399999856948853,0.6399999856948853,9300
2022-12-01,0.6399999856948853,0.6800000071525574,0.6399999856948853,0.6800000071525574,0.6800000071525574,1000
2022-12-02,0.6800000071525574,0.6800000071525574,0.6200000047683716,0.6779999732971191,0.6779999732971191,4100
2022-12-05,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,0.6700000166893005,300
2022-12-06,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-12-07,0.6700000166893005,0.6700000166893005,0.6029999852180481,0.6499999761581421,0.6499999761581421,1900
2022-12-08,0.6399999856948853,0.6399999856948853,0.6299999952316284,0.6299999952316284,0.6299999952316284,600
2022-12-09,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,2000
2022-12-12,0.6800000071525574,0.6800000071525574,0.6000000238418579,0.6480000019073486,0.6480000019073486,5100
2022-12-13,0.6800000071525574,0.6800000071525574,0.6399999856948853,0.6499999761581421,0.6499999761581421,1100
2022-12-14,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6700000166893005,0.6700000166893005,3700
2022-12-15,0.6349999904632568,0.6370000243186951,0.6000000238418579,0.6370000243186951,0.6370000243186951,4300
