Date,Open,High,Low,Close,Adj Close,Volume
2022-12-16,0.6370000243186951,0.6370000243186951,0.5509999990463257,0.5509999990463257,0.5509999990463257,8300
2022-12-19,0.4699999988079071,0.5870000123977661,0.4699999988079071,0.550000011920929,0.550000011920929,4000
2022-12-20,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5600000023841858,2100
2022-12-21,0.550000011920929,0.6050000190734863,0.5059999823570251,0.578000009059906,0.578000009059906,4200
2022-12-22,0.5600000023841858,0.5600000023841858,0.5,0.550000011920929,0.550000011920929,2700
2022-12-23,0.5400000214576721,0.5400000214576721,0.5009999871253967,0.5199999809265137,0.5199999809265137,1200
2022-12-27,0.5,0.5,0.49000000953674316,0.49399998784065247,0.49399998784065247,12200
2022-12-28,0.49000000953674316,0.5149999856948853,0.49000000953674316,0.5,0.5,1100
2022-12-29,0.5019999742507935,0.5139999985694885,0.5,0.5019999742507935,0.5019999742507935,1700
2022-12-30,0.4650000035762787,0.5299999713897705,0.44999998807907104,0.5299999713897705,0.5299999713897705,7700
2023-01-03,0.44999998807907104,0.4699999988079071,0.44999998807907104,0.4699999988079071,0.4699999988079071,300
2023-01-04,0.33000001311302185,0.5429999828338623,0.33000001311302185,0.47999998927116394,0.47999998927116394,45000
2023-01-05,0.5199999809265137,0.550000011920929,0.382999986410141,0.550000011920929,0.550000011920929,41500
2023-01-06,0.699999988079071,0.699999988079071,0.5099999904632568,0.5600000023841858,0.5600000023841858,12400
2023-01-09,0.5099999904632568,0.5799999833106995,0.5099999904632568,0.5789999961853027,0.5789999961853027,5300
2023-01-10,0.5799999833106995,0.5799999833106995,0.5199999809265137,0.5199999809265137,0.5199999809265137,10300
2023-01-11,0.550000011920929,0.5550000071525574,0.546999990940094,0.550000011920929,0.550000011920929,10400
2023-01-12,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5400000214576721,0.5400000214576721,2000
2023-01-13,0.550000011920929,0.6100000143051147,0.5099999904632568,0.6000000238418579,0.6000000238418579,17700
2023-01-17,0.5799999833106995,0.5879999995231628,0.5199999809265137,0.5600000023841858,0.5600000023841858,2200
2023-01-18,0.5210000276565552,0.550000011920929,0.5199999809265137,0.5249999761581421,0.5249999761581421,6500
2023-01-19,0.5099999904632568,0.5600000023841858,0.5099999904632568,0.5400000214576721,0.5400000214576721,15200
2023-01-20,0.5649999976158142,0.5649999976158142,0.5099999904632568,0.5350000262260437,0.5350000262260437,3500
2023-01-23,0.5099999904632568,0.5529999732971191,0.5099999904632568,0.5149999856948853,0.5149999856948853,6600
2023-01-24,0.5149999856948853,0.5149999856948853,0.5099999904632568,0.5099999904632568,0.5099999904632568,1300
2023-01-25,0.5,0.5,0.4749999940395355,0.5,0.5,15600
2023-01-26,0.48500001430511475,0.5099999904632568,0.4699999988079071,0.49000000953674316,0.49000000953674316,3300
2023-01-27,0.6000000238418579,0.6000000238418579,0.5,0.5400000214576721,0.5400000214576721,18400
2023-01-30,0.5099999904632568,0.5400000214576721,0.5,0.5249999761581421,0.5249999761581421,15300
2023-01-31,0.5400000214576721,0.5400000214576721,0.47999998927116394,0.49000000953674316,0.49000000953674316,20000
2023-02-01,0.49799999594688416,0.5220000147819519,0.49799999594688416,0.5049999952316284,0.5049999952316284,9100
2023-02-02,0.5600000023841858,0.5600000023841858,0.5099999904632568,0.5540000200271606,0.5540000200271606,53200
2023-02-03,0.5699999928474426,0.6499999761581421,0.5600000023841858,0.6000000238418579,0.6000000238418579,206200
2023-02-06,0.6700000166893005,0.6700000166893005,0.5789999961853027,0.6069999933242798,0.6069999933242798,39200
2023-02-07,0.6299999952316284,0.6299999952316284,0.5400000214576721,0.5400000214576721,0.5400000214576721,71700
2023-02-08,0.6000000238418579,0.6000000238418579,0.5199999809265137,0.5299999713897705,0.5299999713897705,38100
2023-02-09,0.6000000238418579,0.6100000143051147,0.5400000214576721,0.5799999833106995,0.5799999833106995,99400
2023-02-10,0.6200000047683716,0.6200000047683716,0.5640000104904175,0.5899999737739563,0.5899999737739563,33200
2023-02-13,0.6179999709129333,0.6179999709129333,0.5799999833106995,0.5899999737739563,0.5899999737739563,45700
2023-02-14,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.5799999833106995,0.5799999833106995,24000
2023-02-15,0.6200000047683716,0.6200000047683716,0.550000011920929,0.5920000076293945,0.5920000076293945,45900
2023-02-16,0.6399999856948853,0.6740000247955322,0.5920000076293945,0.6499999761581421,0.6499999761581421,29600
2023-02-17,0.6899999976158142,0.7699999809265137,0.6800000071525574,0.7260000109672546,0.7260000109672546,97400
2023-02-21,0.75,1.2899999618530273,0.75,1.0700000524520874,1.0700000524520874,3823200
2023-02-22,0.9800000190734863,1.3200000524520874,0.9399999976158142,1.2999999523162842,1.2999999523162842,645600
2023-02-23,1.3300000429153442,1.399999976158142,1.0199999809265137,1.1200000047683716,1.1200000047683716,376500
2023-02-24,1.0499999523162842,1.1299999952316284,0.9599999785423279,0.9599999785423279,0.9599999785423279,132400
2023-02-27,0.9399999976158142,1.0,0.8399999737739563,0.9200000166893005,0.9200000166893005,159800
2023-02-28,0.843999981880188,0.8899999856948853,0.7799999713897705,0.8399999737739563,0.8399999737739563,52900
2023-03-01,0.8399999737739563,0.9300000071525574,0.8399999737739563,0.9279999732971191,0.9279999732971191,45200
2023-03-02,0.9750000238418579,0.9950000047683716,0.8949999809265137,0.9599999785423279,0.9599999785423279,11500
2023-03-03,0.9800000190734863,1.149999976158142,0.9729999899864197,1.090000033378601,1.090000033378601,58300
2023-03-06,1.0700000524520874,1.149999976158142,1.0700000524520874,1.1200000047683716,1.1200000047683716,27000
2023-03-07,1.149999976158142,1.149999976158142,1.0399999618530273,1.1399999856948853,1.1399999856948853,22800
2023-03-08,1.149999976158142,1.149999976158142,1.1119999885559082,1.1119999885559082,1.1119999885559082,6400
2023-03-09,1.1100000143051147,1.1299999952316284,1.059999942779541,1.090000033378601,1.090000033378601,9000
2023-03-10,1.1399999856948853,1.1399999856948853,1.0,1.0499999523162842,1.0499999523162842,30700
2023-03-13,1.149999976158142,1.149999976158142,1.0089999437332153,1.0499999523162842,1.0499999523162842,21400
2023-03-14,1.0199999809265137,1.0499999523162842,0.8299999833106995,0.8299999833106995,0.8299999833106995,34800
2023-03-15,0.8199999928474426,0.9950000047683716,0.8199999928474426,0.9950000047683716,0.9950000047683716,31600
2023-03-16,1.1399999856948853,1.1399999856948853,0.9110000133514404,1.1100000143051147,1.1100000143051147,66700
2023-03-17,1.0499999523162842,1.1200000047683716,0.9399999976158142,1.1200000047683716,1.1200000047683716,130100
2023-03-20,1.0800000429153442,1.149999976158142,1.0399999618530273,1.149999976158142,1.149999976158142,137700
2023-03-21,1.090000033378601,1.1200000047683716,1.0399999618530273,1.1200000047683716,1.1200000047683716,85300
2023-03-22,1.0700000524520874,1.1399999856948853,1.0199999809265137,1.1399999856948853,1.1399999856948853,85700
2023-03-23,1.1100000143051147,1.1100000143051147,1.0800000429153442,1.1039999723434448,1.1039999723434448,38100
2023-03-24,1.0789999961853027,1.3799999952316284,1.0789999961853027,1.190000057220459,1.190000057220459,180600
2023-03-27,1.1299999952316284,1.2799999713897705,1.1150000095367432,1.1799999475479126,1.1799999475479126,47300
2023-03-28,1.2100000381469727,1.2300000190734863,1.1799999475479126,1.2200000286102295,1.2200000286102295,28000
2023-03-29,1.2100000381469727,1.2269999980926514,1.090000033378601,1.1200000047683716,1.1200000047683716,105200
2023-03-30,1.1200000047683716,1.1200000047683716,1.090000033378601,1.1100000143051147,1.1100000143051147,10800
2023-03-31,1.100000023841858,1.1130000352859497,1.090000033378601,1.100000023841858,1.100000023841858,9900
2023-04-03,1.1399999856948853,1.1399999856948853,1.0800000429153442,1.100000023841858,1.100000023841858,6600
2023-04-04,1.100000023841858,1.100000023841858,1.0,1.0470000505447388,1.0470000505447388,23300
2023-04-05,1.059999942779541,1.059999942779541,0.9750000238418579,1.0099999904632568,1.0099999904632568,7100
2023-04-06,1.0399999618530273,1.0399999618530273,0.949999988079071,0.9800000190734863,0.9800000190734863,7700
2023-04-10,1.059999942779541,1.059999942779541,0.9700000286102295,1.0299999713897705,1.0299999713897705,10900
2023-04-11,0.9800000190734863,1.100000023841858,0.9800000190734863,1.100000023841858,1.100000023841858,17500
2023-04-12,1.059999942779541,1.100000023841858,1.0499999523162842,1.090000033378601,1.090000033378601,11400
2023-04-13,1.090000033378601,1.100000023841858,1.0529999732971191,1.100000023841858,1.100000023841858,10200
2023-04-14,1.100000023841858,1.1100000143051147,1.0199999809265137,1.059999942779541,1.059999942779541,69700
2023-04-17,1.0880000591278076,1.090000033378601,1.0499999523162842,1.0800000429153442,1.0800000429153442,14600
2023-04-18,1.1050000190734863,1.1050000190734863,1.0399999618530273,1.0399999618530273,1.0399999618530273,8200
2023-04-19,1.0800000429153442,1.100000023841858,0.9599999785423279,1.0399999618530273,1.0399999618530273,26700
2023-04-20,0.949999988079071,1.0299999713897705,0.8550000190734863,0.9610000252723694,0.9610000252723694,54700
2023-04-21,0.9399999976158142,0.9399999976158142,0.8299999833106995,0.8970000147819519,0.8970000147819519,23600
2023-04-24,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8740000128746033,0.8740000128746033,22100
2023-04-25,0.828000009059906,0.828000009059906,0.75,0.7570000290870667,0.7570000290870667,15700
2023-04-26,0.7699999809265137,0.8500000238418579,0.6899999976158142,0.722000002861023,0.722000002861023,54000
2023-04-27,0.699999988079071,0.8399999737739563,0.5730000138282776,0.7770000100135803,0.7770000100135803,42300
2023-04-28,0.8650000095367432,0.8650000095367432,0.800000011920929,0.8500000238418579,0.8500000238418579,5600
2023-05-01,0.8149999976158142,0.875,0.7699999809265137,0.8700000047683716,0.8700000047683716,39300
2023-05-02,0.8759999871253967,0.9390000104904175,0.8080000281333923,0.8199999928474426,0.8199999928474426,19600
2023-05-03,1.0700000524520874,1.0700000524520874,0.6809999942779541,0.9200000166893005,0.9200000166893005,2263100
2023-05-04,0.7929999828338623,0.8899999856948853,0.75,0.8889999985694885,0.8889999985694885,115100
2023-05-05,0.800000011920929,0.8489999771118164,0.7110000252723694,0.8140000104904175,0.8140000104904175,76400
2023-05-08,0.8199999928474426,0.8690000176429749,0.7300000190734863,0.8500000238418579,0.8500000238418579,44900
2023-05-09,0.8399999737739563,0.8399999737739563,0.7300000190734863,0.800000011920929,0.800000011920929,51000
2023-05-10,0.7689999938011169,0.800000011920929,0.7400000095367432,0.7889999747276306,0.7889999747276306,36800
2023-05-11,0.7599999904632568,0.7739999890327454,0.6100000143051147,0.6700000166893005,0.6700000166893005,123900
2023-05-12,0.6000000238418579,0.7799999713897705,0.6000000238418579,0.699999988079071,0.699999988079071,42000
2023-05-15,0.75,0.75,0.6800000071525574,0.6990000009536743,0.6990000009536743,7500
2023-05-16,0.7490000128746033,0.7490000128746033,0.6800000071525574,0.7400000095367432,0.7400000095367432,10600
2023-05-17,0.7400000095367432,0.7400000095367432,0.6949999928474426,0.7009999752044678,0.7009999752044678,14100
2023-05-18,0.699999988079071,0.7599999904632568,0.6809999942779541,0.6809999942779541,0.6809999942779541,13500
2023-05-19,0.7400000095367432,0.7400000095367432,0.6819999814033508,0.6850000023841858,0.6850000023841858,17100
2023-05-22,0.6819999814033508,0.7099999785423279,0.6539999842643738,0.6600000262260437,0.6600000262260437,16700
2023-05-23,0.6700000166893005,0.7200000286102295,0.6700000166893005,0.6930000185966492,0.6930000185966492,10600
2023-05-24,0.6899999976158142,0.699999988079071,0.6499999761581421,0.6990000009536743,0.6990000009536743,23400
2023-05-25,0.699999988079071,0.7200000286102295,0.6700000166893005,0.7200000286102295,0.7200000286102295,17000
2023-05-26,0.6600000262260437,0.7200000286102295,0.6299999952316284,0.7200000286102295,0.7200000286102295,19300
2023-05-30,0.6959999799728394,0.7300000190734863,0.6499999761581421,0.6650000214576721,0.6650000214576721,16600
2023-05-31,0.7379999756813049,0.7379999756813049,0.6600000262260437,0.7200000286102295,0.7200000286102295,6100
2023-06-01,0.7250000238418579,0.7250000238418579,0.6959999799728394,0.699999988079071,0.699999988079071,3700
2023-06-02,0.6650000214576721,0.7400000095367432,0.6399999856948853,0.7300000190734863,0.7300000190734863,22900
2023-06-05,0.7300000190734863,0.7300000190734863,0.6650000214576721,0.699999988079071,0.699999988079071,5100
2023-06-06,0.7300000190734863,0.7300000190734863,0.652999997138977,0.718999981880188,0.718999981880188,30200
2023-06-07,0.7289999723434448,0.7289999723434448,0.6489999890327454,0.7200000286102295,0.7200000286102295,16800
2023-06-08,0.7200000286102295,0.7200000286102295,0.6600000262260437,0.7080000042915344,0.7080000042915344,6500
2023-06-09,0.6899999976158142,1.0369999408721924,0.6100000143051147,0.8199999928474426,0.8199999928474426,917700
2023-06-12,0.7200000286102295,0.75,0.6800000071525574,0.6899999976158142,0.6899999976158142,55600
2023-06-13,0.6899999976158142,0.6899999976158142,0.6499999761581421,0.6700000166893005,0.6700000166893005,22100
2023-06-14,0.6800000071525574,0.6800000071525574,0.6100000143051147,0.6100000143051147,0.6100000143051147,20600
2023-06-15,0.6399999856948853,0.6600000262260437,0.6100000143051147,0.6600000262260437,0.6600000262260437,30700
2023-06-16,0.6399999856948853,0.6899999976158142,0.6399999856948853,0.6899999976158142,0.6899999976158142,29300
2023-06-20,0.7400000095367432,0.7400000095367432,0.6399999856948853,0.6800000071525574,0.6800000071525574,3000
2023-06-21,0.6399999856948853,0.6510000228881836,0.5509999990463257,0.6510000228881836,0.6510000228881836,38500
2023-06-22,0.6499999761581421,0.6499999761581421,0.5619999766349792,0.6200000047683716,0.6200000047683716,45200
2023-06-23,0.5699999928474426,0.6899999976158142,0.5699999928474426,0.6899999976158142,0.6899999976158142,6100
2023-06-26,0.6000000238418579,0.6800000071525574,0.5899999737739563,0.6209999918937683,0.6209999918937683,34700
2023-06-27,0.6899999976158142,0.6899999976158142,0.5899999737739563,0.6100000143051147,0.6100000143051147,13600
2023-06-28,0.621999979019165,0.621999979019165,0.5830000042915344,0.6200000047683716,0.6200000047683716,23400
2023-06-29,0.6200000047683716,0.6200000047683716,0.5640000104904175,0.6200000047683716,0.6200000047683716,6800
2023-06-30,0.6290000081062317,0.6290000081062317,0.5619999766349792,0.5950000286102295,0.5950000286102295,24600
2023-07-03,0.6800000071525574,0.6800000071525574,0.5820000171661377,0.6000000238418579,0.6000000238418579,17500
2023-07-05,0.6800000071525574,0.6800000071525574,0.5519999861717224,0.5799999833106995,0.5799999833106995,51400
2023-07-06,0.5699999928474426,0.6100000143051147,0.5699999928474426,0.5899999737739563,0.5899999737739563,5000
2023-07-07,0.5659999847412109,0.6000000238418579,0.5659999847412109,0.6000000238418579,0.6000000238418579,7800
2023-07-10,0.6209999918937683,0.6209999918937683,0.5550000071525574,0.5849999785423279,0.5849999785423279,14700
2023-07-11,0.5699999928474426,0.6200000047683716,0.5559999942779541,0.6100000143051147,0.6100000143051147,3300
2023-07-12,0.6700000166893005,0.6700000166893005,0.5619999766349792,0.6000000238418579,0.6000000238418579,2900
2023-07-13,0.5699999928474426,0.5889999866485596,0.5550000071525574,0.5879999995231628,0.5879999995231628,6400
2023-07-14,0.5609999895095825,0.6000000238418579,0.5210000276565552,0.5820000171661377,0.5820000171661377,25500
2023-07-17,0.5720000267028809,0.5720000267028809,0.47999998927116394,0.5,0.5,47400
2023-07-18,0.47099998593330383,0.5389999747276306,0.42100000381469727,0.46000000834465027,0.46000000834465027,46000
2023-07-19,0.46000000834465027,0.49000000953674316,0.4339999854564667,0.47200000286102295,0.47200000286102295,44100
2023-07-20,0.550000011920929,0.550000011920929,0.453000009059906,0.5,0.5,21900
2023-07-21,0.5180000066757202,0.5389999747276306,0.47200000286102295,0.5,0.5,35000
2023-07-24,0.47600001096725464,0.5009999871253967,0.46000000834465027,0.4959999918937683,0.4959999918937683,19700
2023-07-25,0.5,0.5,0.46399998664855957,0.49000000953674316,0.49000000953674316,6000
2023-07-26,0.5,0.5,0.47699999809265137,0.49000000953674316,0.49000000953674316,1600
2023-07-27,0.4659999907016754,0.492000013589859,0.4659999907016754,0.49000000953674316,0.49000000953674316,7400
2023-07-28,0.4970000088214874,0.4970000088214874,0.47200000286102295,0.49300000071525574,0.49300000071525574,16400
2023-07-31,0.49300000071525574,0.49300000071525574,0.47099998593330383,0.49000000953674316,0.49000000953674316,10100
2023-08-01,0.4970000088214874,0.4970000088214874,0.47999998927116394,0.48500001430511475,0.48500001430511475,4500
2023-08-02,0.47099998593330383,0.4959999918937683,0.4699999988079071,0.4699999988079071,0.4699999988079071,10200
2023-08-03,0.5099999904632568,0.5099999904632568,0.4819999933242798,0.49000000953674316,0.49000000953674316,3100
2023-08-04,0.4699999988079071,0.49799999594688416,0.44999998807907104,0.49799999594688416,0.49799999594688416,7200
2023-08-07,0.5199999809265137,0.5519999861717224,0.48100000619888306,0.5450000166893005,0.5450000166893005,35500
2023-08-08,0.5400000214576721,0.5400000214576721,0.5,0.527999997138977,0.527999997138977,20200
2023-08-09,0.5600000023841858,0.5600000023841858,0.5149999856948853,0.5329999923706055,0.5329999923706055,9300
2023-08-10,0.5299999713897705,0.6790000200271606,0.5299999713897705,0.6309999823570251,0.6309999823570251,239200
2023-08-11,0.6499999761581421,0.6510000228881836,0.5199999809265137,0.5619999766349792,0.5619999766349792,109400
2023-08-14,0.5249999761581421,0.6299999952316284,0.5249999761581421,0.5899999737739563,0.5899999737739563,27600
2023-08-15,0.5989999771118164,0.6620000004768372,0.5400000214576721,0.5860000252723694,0.5860000252723694,23300
2023-08-16,0.5600000023841858,0.6359999775886536,0.5,0.5299999713897705,0.5299999713897705,49200
2023-08-17,0.5799999833106995,0.5799999833106995,0.4620000123977661,0.5299999713897705,0.5299999713897705,25600
2023-08-18,0.5590000152587891,0.5590000152587891,0.5210000276565552,0.5429999828338623,0.5429999828338623,2300
2023-08-21,0.5799999833106995,0.5799999833106995,0.5109999775886536,0.5450000166893005,0.5450000166893005,8000
2023-08-22,0.5799999833106995,0.5799999833106995,0.47999998927116394,0.5299999713897705,0.5299999713897705,5600
2023-08-23,0.5490000247955322,0.5600000023841858,0.5299999713897705,0.5600000023841858,0.5600000023841858,9300
2023-08-24,0.5600000023841858,0.5600000023841858,0.5220000147819519,0.5600000023841858,0.5600000023841858,2600
2023-08-25,0.5799999833106995,0.5799999833106995,0.578000009059906,0.578000009059906,0.578000009059906,2200
2023-08-28,0.5799999833106995,0.5799999833106995,0.5320000052452087,0.5720000267028809,0.5720000267028809,3600
2023-08-29,0.5799999833106995,0.6399999856948853,0.531000018119812,0.6069999933242798,0.6069999933242798,37200
2023-08-30,0.6399999856948853,0.699999988079071,0.6100000143051147,0.6790000200271606,0.6790000200271606,56700
2023-08-31,0.699999988079071,0.699999988079071,0.6159999966621399,0.6589999794960022,0.6589999794960022,30300
2023-09-01,0.6990000009536743,0.7699999809265137,0.6629999876022339,0.7490000128746033,0.7490000128746033,58700
2023-09-05,0.7390000224113464,0.75,0.6899999976158142,0.75,0.75,28300
2023-09-06,0.7300000190734863,0.7599999904632568,0.699999988079071,0.7599999904632568,0.7599999904632568,11800
2023-09-07,0.7200000286102295,0.7390000224113464,0.5600000023841858,0.7239999771118164,0.7239999771118164,25500
2023-09-08,0.7490000128746033,0.75,0.6890000104904175,0.7200000286102295,0.7200000286102295,2400
2023-09-11,0.6700000166893005,0.8209999799728394,0.6700000166893005,0.7609999775886536,0.7609999775886536,149300
2023-09-12,0.7179999947547913,0.7770000100135803,0.7099999785423279,0.7770000100135803,0.7770000100135803,9100
2023-09-13,0.7910000085830688,0.800000011920929,0.7400000095367432,0.800000011920929,0.800000011920929,2000
2023-09-14,0.75,0.7929999828338623,0.75,0.7929999828338623,0.7929999828338623,4900
2023-09-15,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.7549999952316284,0.7549999952316284,3300
2023-09-18,0.7099999785423279,0.7200000286102295,0.6600000262260437,0.7009999752044678,0.7009999752044678,3800
2023-09-19,0.7599999904632568,0.7599999904632568,0.7099999785423279,0.7599999904632568,0.7599999904632568,8800
2023-09-20,0.7300000190734863,0.75,0.6869999766349792,0.7200000286102295,0.7200000286102295,5400
2023-09-21,0.699999988079071,0.7099999785423279,0.6600000262260437,0.699999988079071,0.699999988079071,1900
2023-09-22,0.699999988079071,0.699999988079071,0.6200000047683716,0.6899999976158142,0.6899999976158142,3300
2023-09-25,0.7200000286102295,0.7200000286102295,0.6669999957084656,0.6899999976158142,0.6899999976158142,2000
2023-09-26,0.6949999928474426,0.7799999713897705,0.628000020980835,0.7799999713897705,0.7799999713897705,36500
2023-09-27,0.800000011920929,0.8500000238418579,0.7549999952316284,0.8500000238418579,0.8500000238418579,37000
2023-09-28,0.8399999737739563,0.8999999761581421,0.628000020980835,0.8799999952316284,0.8799999952316284,72700
2023-09-29,0.949999988079071,0.949999988079071,0.8399999737739563,0.8999999761581421,0.8999999761581421,18300
2023-10-02,0.8999999761581421,0.8999999761581421,0.7400000095367432,0.8999999761581421,0.8999999761581421,60000
2023-10-03,0.8799999952316284,0.8999999761581421,0.8100000023841858,0.8999999761581421,0.8999999761581421,8000
2023-10-04,0.8999999761581421,0.8999999761581421,0.7200000286102295,0.8999999761581421,0.8999999761581421,12400
2023-10-05,0.8799999952316284,0.8999999761581421,0.8180000185966492,0.8999999761581421,0.8999999761581421,35600
2023-10-06,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,0.8999999761581421,40800
2023-10-09,0.8999999761581421,0.9900000095367432,0.8700000047683716,0.9449999928474426,0.9449999928474426,92400
2023-10-10,1.0,1.0,0.9020000100135803,0.9850000143051147,0.9850000143051147,16900
2023-10-11,0.9120000004768372,0.9900000095367432,0.9120000004768372,0.9900000095367432,0.9900000095367432,14500
2023-10-12,0.9900000095367432,1.0190000534057617,0.9300000071525574,1.0190000534057617,1.0190000534057617,17300
2023-10-13,1.0099999904632568,1.0299999713897705,1.0,1.0299999713897705,1.0299999713897705,11200
2023-10-16,0.9700000286102295,1.0299999713897705,0.9399999976158142,1.0299999713897705,1.0299999713897705,10300
2023-10-17,1.0,1.0099999904632568,0.9300000071525574,0.9300000071525574,0.9300000071525574,14700
2023-10-18,1.0199999809265137,1.0299999713897705,0.949999988079071,0.9710000157356262,0.9710000157356262,16100
2023-10-19,0.9300000071525574,0.9900000095367432,0.8550000190734863,0.8799999952316284,0.8799999952316284,35700
2023-10-20,0.9789999723434448,1.0,0.9100000262260437,1.0,1.0,25300
2023-10-23,1.0,1.100000023841858,0.9860000014305115,1.0700000524520874,1.0700000524520874,78100
2023-10-24,1.090000033378601,1.100000023841858,1.0499999523162842,1.0980000495910645,1.0980000495910645,25200
2023-10-25,1.0700000524520874,1.100000023841858,1.059999942779541,1.100000023841858,1.100000023841858,16100
2023-10-26,1.100000023841858,1.100000023841858,0.9990000128746033,1.0800000429153442,1.0800000429153442,51900
2023-10-27,1.100000023841858,1.100000023841858,1.0369999408721924,1.100000023841858,1.100000023841858,16700
2023-10-30,1.090000033378601,1.090000033378601,1.0299999713897705,1.059999942779541,1.059999942779541,48900
2023-10-31,1.0499999523162842,1.090000033378601,1.0399999618530273,1.090000033378601,1.090000033378601,43700
2023-11-01,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0700000524520874,1.0700000524520874,12100
2023-11-02,1.0839999914169312,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,29400
2023-11-03,1.100000023841858,1.100000023841858,1.0199999809265137,1.090999960899353,1.090999960899353,13800
2023-11-06,1.059999942779541,1.090000033378601,0.9440000057220459,1.0800000429153442,1.0800000429153442,41000
2023-11-07,1.0299999713897705,1.090000033378601,1.0099999904632568,1.090000033378601,1.090000033378601,22700
2023-11-08,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,12200
2023-11-09,1.0800000429153442,1.100000023841858,1.059999942779541,1.090000033378601,1.090000033378601,15600
2023-11-10,1.100000023841858,1.100000023841858,1.0750000476837158,1.090000033378601,1.090000033378601,19000
2023-11-13,1.059999942779541,1.100000023841858,1.059999942779541,1.100000023841858,1.100000023841858,17400
2023-11-14,1.0800000429153442,1.100000023841858,1.0,1.090000033378601,1.090000033378601,21600
2023-11-15,1.0399999618530273,1.090000033378601,1.0399999618530273,1.090000033378601,1.090000033378601,12800
2023-11-16,1.0700000524520874,1.0800000429153442,1.0,1.0789999961853027,1.0789999961853027,7800
2023-11-17,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0800000429153442,1.0800000429153442,14300
2023-11-20,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0499999523162842,1.0499999523162842,3700
2023-11-21,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0399999618530273,1.0399999618530273,4400
2023-11-22,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0499999523162842,1.0499999523162842,3600
