Date,Open,High,Low,Close,Adj Close,Volume
2023-11-24,1.059999942779541,1.059999942779541,1.0399999618530273,1.0499999523162842,1.0499999523162842,6000
2023-11-27,1.0299999713897705,1.0700000524520874,1.0299999713897705,1.0700000524520874,1.0700000524520874,3900
2023-11-28,1.0700000524520874,1.0700000524520874,1.0399999618530273,1.059999942779541,1.059999942779541,2100
2023-11-29,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0499999523162842,1.0499999523162842,3100
2023-11-30,1.059999942779541,1.059999942779541,1.0199999809265137,1.0499999523162842,1.0499999523162842,5800
2023-12-01,1.0399999618530273,1.0499999523162842,1.0,1.0499999523162842,1.0499999523162842,4600
2023-12-04,1.0700000524520874,1.0700000524520874,1.034999966621399,1.0499999523162842,1.0499999523162842,1600
2023-12-05,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.059999942779541,1.059999942779541,5100
2023-12-06,1.0299999713897705,1.0700000524520874,0.9200000166893005,1.0700000524520874,1.0700000524520874,11000
2023-12-07,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0499999523162842,1.0499999523162842,4100
2023-12-08,1.0700000524520874,1.0700000524520874,1.0490000247955322,1.0499999523162842,1.0499999523162842,2200
2023-12-11,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0479999780654907,1.0479999780654907,2700
2023-12-12,1.031999945640564,1.0490000247955322,0.9350000023841858,1.0199999809265137,1.0199999809265137,19000
2023-12-13,1.0,1.0499999523162842,1.0,1.0499999523162842,1.0499999523162842,15800
2023-12-14,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,1.0499999523162842,2000
2023-12-15,1.0399999618530273,1.0399999618530273,1.0,1.0299999713897705,1.0299999713897705,14300
2023-12-18,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0299999713897705,1.0299999713897705,3800
2023-12-19,1.0099999904632568,1.0399999618530273,1.0,1.0399999618530273,1.0399999618530273,10500
2023-12-20,1.0390000343322754,1.0390000343322754,0.9409999847412109,1.0299999713897705,1.0299999713897705,7400
2023-12-21,1.0399999618530273,1.0399999618530273,0.8980000019073486,0.9700000286102295,0.9700000286102295,18800
2023-12-22,0.9900000095367432,1.0399999618530273,0.9900000095367432,1.0390000343322754,1.0390000343322754,3800
2023-12-26,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0390000343322754,1.0390000343322754,3600
2023-12-27,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0399999618530273,1.0399999618530273,7100
2023-12-28,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0290000438690186,1.0290000438690186,3300
2023-12-29,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0290000438690186,1.0290000438690186,2900
2024-01-02,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0379999876022339,1.0379999876022339,11700
2024-01-03,1.0199999809265137,1.0299999713897705,1.0,1.0290000438690186,1.0290000438690186,6100
2024-01-04,1.0499999523162842,1.0700000524520874,1.0099999904632568,1.0190000534057617,1.0190000534057617,25400
2024-01-05,1.0,1.0549999475479126,1.0,1.0549999475479126,1.0549999475479126,6300
2024-01-08,1.0,1.0549999475479126,1.0,1.0290000438690186,1.0290000438690186,6700
2024-01-09,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.0299999713897705,1.0299999713897705,3400
2024-01-10,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,1.0099999904632568,5300
2024-01-11,1.0290000438690186,1.0299999713897705,1.0,1.0199999809265137,1.0199999809265137,10900
2024-01-12,1.0509999990463257,1.0509999990463257,1.0,1.0299999713897705,1.0299999713897705,5600
2024-01-16,1.0,1.0499999523162842,1.0,1.0399999618530273,1.0399999618530273,18400
2024-01-17,1.0499999523162842,1.0700000524520874,1.0099999904632568,1.059999942779541,1.059999942779541,6400
2024-01-18,1.0700000524520874,1.100000023841858,1.0299999713897705,1.0499999523162842,1.0499999523162842,28700
2024-01-19,1.0499999523162842,1.0700000524520874,1.0199999809265137,1.0379999876022339,1.0379999876022339,8600
2024-01-22,1.0700000524520874,1.0700000524520874,1.0099999904632568,1.0299999713897705,1.0299999713897705,4200
2024-01-23,1.0440000295639038,1.0499999523162842,1.0099999904632568,1.0299999713897705,1.0299999713897705,6700
2024-01-24,1.0399999618530273,1.0399999618530273,0.9309999942779541,1.0099999904632568,1.0099999904632568,20400
2024-01-25,0.9900000095367432,1.0399999618530273,0.9900000095367432,1.0149999856948853,1.0149999856948853,5700
2024-01-26,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0149999856948853,1.0149999856948853,4700
2024-01-29,1.0199999809265137,1.0700000524520874,1.0099999904632568,1.0199999809265137,1.0199999809265137,33400
2024-01-30,1.059999942779541,1.059999942779541,1.0099999904632568,1.0099999904632568,1.0099999904632568,8900
2024-01-31,1.0099999904632568,1.2899999618530273,0.8999999761581421,1.190000057220459,1.190000057220459,357700
2024-02-01,1.2000000476837158,1.3600000143051147,1.100000023841858,1.2699999809265137,1.2699999809265137,106800
2024-02-02,1.2699999809265137,1.7799999713897705,1.2100000381469727,1.6100000143051147,1.6100000143051147,349600
2024-02-05,1.840000033378601,1.840000033378601,1.5800000429153442,1.6299999952316284,1.6299999952316284,108000
2024-02-06,1.7000000476837158,1.9800000190734863,1.6699999570846558,1.8760000467300415,1.8760000467300415,115400
2024-02-07,1.840000033378601,1.9780000448226929,1.7000000476837158,1.8799999952316284,1.8799999952316284,50500
2024-02-08,1.8799999952316284,1.8799999952316284,1.7200000286102295,1.7200000286102295,1.7200000286102295,11100
2024-02-09,1.8200000524520874,1.9199999570846558,1.7599999904632568,1.875,1.875,30300
2024-02-12,1.909999966621399,1.909999966621399,1.659999966621399,1.6799999475479126,1.6799999475479126,24400
2024-02-13,1.6699999570846558,1.6799999475479126,1.5099999904632568,1.5099999904632568,1.5099999904632568,9700
2024-02-14,1.4800000190734863,1.850000023841858,1.4800000190734863,1.7799999713897705,1.7799999713897705,84200
2024-02-15,1.7799999713897705,1.7999999523162842,1.652999997138977,1.7899999618530273,1.7899999618530273,29900
2024-02-16,1.7599999904632568,1.9299999475479126,1.7400000095367432,1.9199999570846558,1.9199999570846558,108700
2024-02-20,1.9700000286102295,2.069999933242798,1.850000023841858,1.9500000476837158,1.9500000476837158,94200
2024-02-21,2.0199999809265137,2.0899999141693115,1.850000023841858,2.049999952316284,2.049999952316284,59500
2024-02-22,2.009999990463257,2.009999990463257,1.850000023841858,1.9800000190734863,1.9800000190734863,34200
2024-02-23,2.0,2.0799999237060547,1.940000057220459,2.0799999237060547,2.0799999237060547,52600
2024-02-26,2.0999999046325684,2.0999999046325684,1.940000057220459,2.0299999713897705,2.0299999713897705,11200
2024-02-27,2.0899999141693115,2.0899999141693115,1.9950000047683716,2.0799999237060547,2.0799999237060547,32000
2024-02-28,2.0199999809265137,2.0799999237060547,2.0199999809265137,2.0799999237060547,2.0799999237060547,10700
2024-02-29,2.0999999046325684,2.0999999046325684,1.899999976158142,2.0799999237060547,2.0799999237060547,16900
2024-03-01,2.0799999237060547,2.309999942779541,1.99399995803833,2.180000066757202,2.180000066757202,27200
2024-03-04,2.3499999046325684,2.3499999046325684,2.0320000648498535,2.0399999618530273,2.0399999618530273,4500
2024-03-05,2.0799999237060547,2.0799999237060547,1.975000023841858,2.0299999713897705,2.0299999713897705,12200
2024-03-06,1.9600000381469727,2.0399999618530273,1.9479999542236328,2.0299999713897705,2.0299999713897705,12800
2024-03-07,2.0799999237060547,2.0799999237060547,1.899999976158142,2.0199999809265137,2.0199999809265137,17400
2024-03-08,2.0799999237060547,2.7300000190734863,1.9800000190734863,2.630000114440918,2.630000114440918,202900
2024-03-11,2.700000047683716,2.7899999618530273,2.200000047683716,2.200000047683716,2.200000047683716,66300
2024-03-12,2.430000066757202,2.430000066757202,2.3399999141693115,2.3499999046325684,2.3499999046325684,2700
2024-03-13,2.4000000953674316,2.450000047683716,2.0199999809265137,2.369999885559082,2.369999885559082,31100
2024-03-14,2.380000114440918,2.559999942779541,2.200000047683716,2.490000009536743,2.490000009536743,29800
2024-03-15,2.369999885559082,2.630000114440918,2.319999933242798,2.5399999618530273,2.5399999618530273,31000
2024-03-18,2.5999999046325684,2.5999999046325684,2.180000066757202,2.2899999618530273,2.2899999618530273,18700
2024-03-19,2.2899999618530273,2.390000104904175,2.2899999618530273,2.390000104904175,2.390000104904175,9300
2024-03-20,2.4000000953674316,2.5299999713897705,2.2200000286102295,2.4700000286102295,2.4700000286102295,32300
2024-03-21,2.430000066757202,2.5199999809265137,2.309999942779541,2.3499999046325684,2.3499999046325684,11800
2024-03-22,2.309999942779541,2.7699999809265137,2.309999942779541,2.619999885559082,2.619999885559082,32100
2024-03-25,2.619999885559082,2.619999885559082,2.200000047683716,2.299999952316284,2.299999952316284,30800
2024-03-26,2.2699999809265137,2.299999952316284,2.180000066757202,2.259999990463257,2.259999990463257,39800
2024-03-27,2.319999933242798,2.319999933242798,2.0,2.0,2.0,11900
2024-03-28,2.009999990463257,2.009999990463257,1.7999999523162842,1.7999999523162842,1.7999999523162842,28900
2024-04-01,1.7899999618530273,2.0899999141693115,1.7899999618530273,1.9199999570846558,1.9199999570846558,22200
2024-04-02,1.840000033378601,2.049999952316284,1.7899999618530273,1.9800000190734863,1.9800000190734863,19000
2024-04-03,1.9299999475479126,2.4600000381469727,1.9299999475479126,2.1700000762939453,2.1700000762939453,64000
2024-04-04,2.1500000953674316,2.1700000762939453,2.0,2.0999999046325684,2.0999999046325684,6700
2024-04-05,2.0299999713897705,2.140000104904175,1.5750000476837158,2.0999999046325684,2.0999999046325684,43600
2024-04-08,2.0299999713897705,2.200000047683716,1.8700000047683716,2.1500000953674316,2.1500000953674316,23400
2024-04-09,1.8949999809265137,2.180000066757202,1.8949999809265137,2.0799999237060547,2.0799999237060547,177100
2024-04-10,1.9600000381469727,2.700000047683716,1.9600000381469727,2.5,2.5,72400
2024-04-11,2.6600000858306885,2.890000104904175,2.440000057220459,2.7899999618530273,2.7899999618530273,67200
2024-04-12,2.759999990463257,2.7799999713897705,2.1500000953674316,2.190000057220459,2.190000057220459,43000
2024-04-15,2.2899999618530273,3.4600000381469727,2.2899999618530273,3.240000009536743,3.240000009536743,518100
2024-04-16,3.1700000762939453,3.5,2.819999933242798,3.2200000286102295,3.2200000286102295,108500
2024-04-17,3.130000114440918,3.3499999046325684,2.8399999141693115,3.1600000858306885,3.1600000858306885,58000
2024-04-18,3.109999895095825,3.2699999809265137,2.809999942779541,2.809999942779541,2.809999942779541,32000
2024-04-19,2.799999952316284,3.069999933242798,2.7200000286102295,2.809999942779541,2.809999942779541,237100
2024-04-22,2.75,3.0,2.75,2.9700000286102295,2.9700000286102295,126700
2024-04-23,2.869999885559082,2.940000057220459,2.759999990463257,2.799999952316284,2.799999952316284,26100
2024-04-24,2.799999952316284,2.859999895095825,2.5,2.5799999237060547,2.5799999237060547,62600
2024-04-25,2.5799999237060547,3.0899999141693115,2.5799999237060547,2.640000104904175,2.640000104904175,95100
2024-04-26,2.5899999141693115,2.859999895095825,2.5,2.5,2.5,14700
2024-04-29,2.430000066757202,2.759999990463257,2.299999952316284,2.430000066757202,2.430000066757202,74200
2024-04-30,2.4200000762939453,2.6700000762939453,2.4200000762939453,2.5299999713897705,2.5299999713897705,72800
2024-05-01,2.494999885559082,2.6600000858306885,2.494999885559082,2.6600000858306885,2.6600000858306885,4700
2024-05-02,2.559999942779541,2.880000114440918,2.5299999713897705,2.740000009536743,2.740000009536743,7000
2024-05-03,2.7699999809265137,4.070000171661377,2.5999999046325684,2.5999999046325684,2.5999999046325684,351800
2024-05-06,2.559999942779541,3.197999954223633,2.559999942779541,2.8499999046325684,2.8499999046325684,55900
2024-05-07,2.8499999046325684,3.130000114440918,2.7699999809265137,2.8399999141693115,2.8399999141693115,39500
2024-05-08,2.759999990463257,2.869999885559082,2.700000047683716,2.700000047683716,2.700000047683716,19900
2024-05-09,2.6600000858306885,2.7300000190734863,2.5899999141693115,2.619999885559082,2.619999885559082,12400
2024-05-10,2.5999999046325684,2.619999885559082,2.25,2.2699999809265137,2.2699999809265137,29000
2024-05-13,2.2799999713897705,2.5,2.200000047683716,2.430000066757202,2.430000066757202,35000
2024-05-14,2.4600000381469727,2.7279999256134033,2.4600000381469727,2.609999895095825,2.609999895095825,27500
2024-05-15,2.700000047683716,3.440000057220459,2.5850000381469727,3.309999942779541,3.309999942779541,285100
2024-05-16,3.25,3.3399999141693115,3.009999990463257,3.0999999046325684,3.0999999046325684,86400
2024-05-17,3.059999942779541,3.809999942779541,2.5799999237060547,2.950000047683716,2.950000047683716,294600
2024-05-20,2.8499999046325684,3.003999948501587,2.825000047683716,2.825000047683716,2.825000047683716,9900
2024-05-21,2.7100000381469727,2.9200000762939453,2.7049999237060547,2.869999885559082,2.869999885559082,23800
2024-05-22,2.9100000858306885,2.930000066757202,2.7899999618530273,2.809999942779541,2.809999942779541,8500
2024-05-23,2.9700000286102295,2.9700000286102295,2.6600000858306885,2.700000047683716,2.700000047683716,379500
2024-05-24,2.5899999141693115,2.759999990463257,2.5899999141693115,2.640000104904175,2.640000104904175,159100
2024-05-28,3.359999895095825,3.880000114440918,2.5399999618530273,2.5399999618530273,2.5399999618530273,1103400
2024-05-29,2.549999952316284,2.9000000953674316,2.5199999809265137,2.700000047683716,2.700000047683716,97100
2024-05-30,2.5799999237060547,3.0,2.4100000858306885,2.809999942779541,2.809999942779541,117700
2024-05-31,2.7100000381469727,3.1500000953674316,2.565999984741211,3.0490000247955322,3.0490000247955322,34700
2024-06-03,2.9200000762939453,3.1500000953674316,2.690000057220459,2.950000047683716,2.950000047683716,44200
2024-06-04,2.759999990463257,2.9700000286102295,2.759999990463257,2.8499999046325684,2.8499999046325684,13300
2024-06-05,2.9200000762939453,2.9800000190734863,2.7100000381469727,2.869999885559082,2.869999885559082,29100
2024-06-06,3.0799999237060547,3.359999895095825,2.75,2.859999895095825,2.859999895095825,117500
2024-06-07,2.7899999618530273,2.859999895095825,2.5999999046325684,2.819999933242798,2.819999933242798,63700
2024-06-10,2.740000009536743,2.990000009536743,2.694999933242798,2.880000114440918,2.880000114440918,904200
2024-06-11,2.9200000762939453,2.9200000762939453,2.6080000400543213,2.7200000286102295,2.7200000286102295,93300
2024-06-12,2.6500000953674316,2.809999942779541,2.430000066757202,2.5399999618530273,2.5399999618530273,112900
2024-06-13,2.569999933242798,2.700000047683716,2.4800000190734863,2.490000009536743,2.490000009536743,47000
2024-06-14,2.4000000953674316,2.5350000858306885,2.4000000953674316,2.509999990463257,2.509999990463257,62500
2024-06-17,2.490000009536743,2.569999933242798,1.9500000476837158,1.9800000190734863,1.9800000190734863,125800
2024-06-18,1.8600000143051147,2.2699999809265137,1.8600000143051147,2.0999999046325684,2.0999999046325684,85100
2024-06-20,2.2899999618530273,2.2899999618530273,1.8899999856948853,2.0799999237060547,2.0799999237060547,56600
2024-06-21,2.0299999713897705,2.0299999713897705,1.7400000095367432,2.009999990463257,2.009999990463257,96700
2024-06-24,1.9199999570846558,2.049999952316284,1.6100000143051147,1.6699999570846558,1.6699999570846558,131800
2024-06-25,1.6399999856948853,1.7000000476837158,0.699999988079071,1.3300000429153442,1.3300000429153442,412700
2024-06-26,1.440000057220459,1.4600000381469727,1.0800000429153442,1.2000000476837158,1.2000000476837158,83600
2024-06-27,1.25,1.2799999713897705,1.2100000381469727,1.2799999713897705,1.2799999713897705,15500
2024-06-28,1.440000057220459,1.4600000381469727,1.2799999713897705,1.340000033378601,1.340000033378601,20800
2024-07-01,1.2599999904632568,1.3799999952316284,1.2300000190734863,1.2999999523162842,1.2999999523162842,10800
2024-07-02,1.3200000524520874,1.4500000476837158,1.2799999713897705,1.4299999475479126,1.4299999475479126,21700
2024-07-03,1.3700000047683716,1.5199999809265137,1.3600000143051147,1.4199999570846558,1.4199999570846558,22100
2024-07-05,1.5399999618530273,1.5399999618530273,1.3300000429153442,1.4299999475479126,1.4299999475479126,29700
2024-07-08,1.399999976158142,1.399999976158142,1.2640000581741333,1.3300000429153442,1.3300000429153442,17300
2024-07-09,1.3200000524520874,1.4520000219345093,1.3200000524520874,1.3799999952316284,1.3799999952316284,186000
2024-07-10,1.3200000524520874,1.3550000190734863,1.1699999570846558,1.184999942779541,1.184999942779541,22700
2024-07-11,1.159999966621399,1.659999966621399,1.159999966621399,1.3700000047683716,1.3700000047683716,169000
2024-07-12,1.340000033378601,1.3600000143051147,1.309999942779541,1.340000033378601,1.340000033378601,5800
2024-07-15,1.4800000190734863,1.4800000190734863,1.2000000476837158,1.25,1.25,22100
2024-07-16,1.25,1.309999942779541,1.100000023841858,1.2599999904632568,1.2599999904632568,27400
2024-07-17,1.2599999904632568,1.350000023841858,1.2300000190734863,1.2300000190734863,1.2300000190734863,11800
2024-07-18,1.2000000476837158,1.340000033378601,1.1799999475479126,1.2000000476837158,1.2000000476837158,14100
2024-07-19,1.1699999570846558,1.3600000143051147,1.1699999570846558,1.2400000095367432,1.2400000095367432,28400
2024-07-22,1.2799999713897705,1.2799999713897705,1.1799999475479126,1.25,1.25,5100
2024-07-23,1.1100000143051147,1.2699999809265137,1.1100000143051147,1.2699999809265137,1.2699999809265137,27500
2024-07-24,1.2549999952316284,1.2699999809265137,1.2549999952316284,1.2699999809265137,1.2699999809265137,2000
2024-07-25,1.350000023841858,1.350000023841858,1.2000000476837158,1.2599999904632568,1.2599999904632568,3300
2024-07-26,1.2799999713897705,1.2799999713897705,1.2000000476837158,1.2599999904632568,1.2599999904632568,2700
2024-07-29,1.2100000381469727,1.2699999809265137,1.1699999570846558,1.2599999904632568,1.2599999904632568,6900
2024-07-30,1.2100000381469727,1.2599999904632568,1.2000000476837158,1.2599999904632568,1.2599999904632568,2800
2024-07-31,1.2100000381469727,1.2799999713897705,1.149999976158142,1.2300000190734863,1.2300000190734863,4300
2024-08-01,1.2899999618530273,1.2899999618530273,1.159999966621399,1.25,1.25,6100
2024-08-02,1.2000000476837158,1.2599999904632568,1.149999976158142,1.2599999904632568,1.2599999904632568,5600
2024-08-05,1.149999976158142,1.25600004196167,1.100000023841858,1.2400000095367432,1.2400000095367432,14300
2024-08-06,1.25,1.2599999904632568,1.0700000524520874,1.2400000095367432,1.2400000095367432,21900
2024-08-07,1.0299999713897705,1.1799999475479126,1.0199999809265137,1.1799999475479126,1.1799999475479126,19300
2024-08-08,1.1799999475479126,1.2999999523162842,1.1699999570846558,1.2000000476837158,1.2000000476837158,15800
2024-08-09,1.149999976158142,1.2899999618530273,1.149999976158142,1.2599999904632568,1.2599999904632568,7900
2024-08-12,1.2549999952316284,1.3200000524520874,1.2100000381469727,1.3200000524520874,1.3200000524520874,5100
2024-08-13,1.2549999952316284,1.309999942779541,1.2350000143051147,1.309999942779541,1.309999942779541,7000
2024-08-14,1.2599999904632568,1.2599999904632568,1.059999942779541,1.090000033378601,1.090000033378601,13100
2024-08-15,1.1399999856948853,1.3029999732971191,1.090000033378601,1.2699999809265137,1.2699999809265137,36500
2024-08-16,1.159999966621399,1.2200000286102295,1.0800000429153442,1.2200000286102295,1.2200000286102295,9700
2024-08-19,1.2400000095367432,1.2899999618530273,1.2400000095367432,1.2899999618530273,1.2899999618530273,4400
2024-08-20,1.25,1.340000033378601,1.1950000524520874,1.25,1.25,13600
2024-08-21,1.1799999475479126,1.3200000524520874,1.1799999475479126,1.2799999713897705,1.2799999713897705,8000
2024-08-22,1.184999942779541,1.2999999523162842,1.184999942779541,1.2999999523162842,1.2999999523162842,6700
2024-08-23,1.2100000381469727,1.3200000524520874,1.2100000381469727,1.2400000095367432,1.2400000095367432,18000
2024-08-26,1.2999999523162842,1.3200000524520874,1.2599999904632568,1.2699999809265137,1.2699999809265137,32300
2024-08-27,1.2549999952316284,1.3200000524520874,1.2200000286102295,1.309999942779541,1.309999942779541,14200
2024-08-28,1.2899999618530273,1.3300000429153442,1.2599999904632568,1.3300000429153442,1.3300000429153442,13100
2024-08-29,1.3300000429153442,1.3300000429153442,1.2699999809265137,1.2699999809265137,1.2699999809265137,11800
2024-08-30,1.2400000095367432,1.309999942779541,1.2400000095367432,1.2699999809265137,1.2699999809265137,42900
2024-09-03,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2599999904632568,1.2599999904632568,36500
2024-09-04,1.309999942779541,1.3109999895095825,1.2400000095367432,1.2699999809265137,1.2699999809265137,37800
2024-09-05,1.2899999618530273,1.309999942779541,1.2400000095367432,1.24399995803833,1.24399995803833,14600
2024-09-06,1.2000000476837158,1.2699999809265137,1.1690000295639038,1.2000000476837158,1.2000000476837158,35300
2024-09-09,1.2300000190734863,1.350000023841858,1.1399999856948853,1.350000023841858,1.350000023841858,66900
2024-09-10,1.3300000429153442,1.75,1.2599999904632568,1.6299999952316284,1.6299999952316284,3437000
2024-09-11,1.4500000476837158,1.7000000476837158,1.309999942779541,1.3899999856948853,1.3899999856948853,1522300
2024-09-12,1.3899999856948853,1.600000023841858,0.75,0.9599999785423279,0.9599999785423279,1979200
2024-09-13,0.949999988079071,1.0,0.4749999940395355,0.6299999952316284,0.6299999952316284,1356700
2024-09-16,0.6629999876022339,0.7089999914169312,0.5600000023841858,0.6880000233650208,0.6880000233650208,168400
2024-09-17,0.6980000138282776,0.8889999985694885,0.6980000138282776,0.8080000281333923,0.8080000281333923,107800
2024-09-18,0.7599999904632568,0.8080000281333923,0.7170000076293945,0.7200000286102295,0.7200000286102295,51300
2024-09-19,0.7300000190734863,0.75,0.6970000267028809,0.6970000267028809,0.6970000267028809,70100
2024-09-20,0.6759999990463257,0.7260000109672546,0.6460000276565552,0.7239999771118164,0.7239999771118164,38800
2024-09-23,0.75,0.7599999904632568,0.699999988079071,0.7480000257492065,0.7480000257492065,32800
2024-09-24,0.7400000095367432,0.7990000247955322,0.7400000095367432,0.7710000276565552,0.7710000276565552,23800
2024-09-25,0.7400000095367432,0.7400000095367432,0.6949999928474426,0.7289999723434448,0.7289999723434448,61900
2024-09-26,0.7900000214576721,0.8500000238418579,0.7049999833106995,0.7080000042915344,0.7080000042915344,62000
2024-09-27,0.7049999833106995,0.8920000195503235,0.7049999833106995,0.7599999904632568,0.7599999904632568,71800
2024-09-30,0.7599999904632568,0.847000002861023,0.746999979019165,0.7699999809265137,0.7699999809265137,44400
2024-10-01,0.828000009059906,0.828000009059906,0.7570000290870667,0.7789999842643738,0.7789999842643738,26600
2024-10-02,0.8180000185966492,0.8489999771118164,0.7509999871253967,0.8130000233650208,0.8130000233650208,75200
2024-10-03,0.7699999809265137,0.8149999976158142,0.7149999737739563,0.7300000190734863,0.7300000190734863,54400
2024-10-04,0.8100000023841858,0.8100000023841858,0.7200000286102295,0.7429999709129333,0.7429999709129333,24700
2024-10-07,0.7200000286102295,0.75,0.7200000286102295,0.7300000190734863,0.7300000190734863,55000
2024-10-08,0.699999988079071,0.7789999842643738,0.699999988079071,0.7590000033378601,0.7590000033378601,24100
2024-10-09,0.75,0.7599999904632568,0.7110000252723694,0.7599999904632568,0.7599999904632568,14200
2024-10-10,0.7699999809265137,0.8799999952316284,0.7099999785423279,0.7400000095367432,0.7400000095367432,1319700
2024-10-11,0.800000011920929,0.8180000185966492,0.7160000205039978,0.7799999713897705,0.7799999713897705,3375200
2024-10-14,0.7670000195503235,0.8600000143051147,0.7509999871253967,0.8600000143051147,0.8600000143051147,195700
2024-10-15,0.8550000190734863,0.9200000166893005,0.8500000238418579,0.8500000238418579,0.8500000238418579,57500
2024-10-16,0.8199999928474426,0.8999999761581421,0.8100000023841858,0.8610000014305115,0.8610000014305115,48000
2024-10-17,0.8199999928474426,0.949999988079071,0.8199999928474426,0.9449999928474426,0.9449999928474426,614500
2024-10-18,0.8999999761581421,0.949999988079071,0.7200000286102295,0.7699999809265137,0.7699999809265137,900100
2024-10-21,0.8169999718666077,0.8169999718666077,0.5640000104904175,0.671999990940094,0.671999990940094,967300
2024-10-22,0.6700000166893005,0.7450000047683716,0.6110000014305115,0.675000011920929,0.675000011920929,594900
2024-10-23,0.675000011920929,0.675000011920929,0.5019999742507935,0.5799999833106995,0.5799999833106995,715600
2024-10-24,0.5799999833106995,0.6069999933242798,0.4699999988079071,0.5099999904632568,0.5099999904632568,284900
2024-10-25,0.5350000262260437,0.5680000185966492,0.4749999940395355,0.5680000185966492,0.5680000185966492,177900
2024-10-28,0.6290000081062317,1.0,0.6100000143051147,0.7300000190734863,0.7300000190734863,5141800
2024-10-29,0.8199999928474426,0.9800000190734863,0.7200000286102295,0.9629999995231628,0.9629999995231628,2833500
2024-10-30,0.9509999752044678,0.9599999785423279,0.7509999871253967,0.7900000214576721,0.7900000214576721,1485600
2024-10-31,0.7979999780654907,0.800000011920929,0.6499999761581421,0.699999988079071,0.699999988079071,389700
2024-11-01,0.6499999761581421,0.7400000095367432,0.5649999976158142,0.5979999899864197,0.5979999899864197,662300
