Date,Open,High,Low,Close,Adj Close,Volume
2022-08-15,0.6100000143051147,0.9300000071525574,0.5350000262260437,0.9150000214576721,0.9150000214576721,496300
2022-08-16,0.9100000262260437,0.9100000262260437,0.7300000190734863,0.8899999856948853,0.8899999856948853,53200
2022-08-17,0.699999988079071,0.7699999809265137,0.699999988079071,0.699999988079071,0.699999988079071,62900
2022-08-18,0.6200000047683716,0.8100000023841858,0.6200000047683716,0.7450000047683716,0.7450000047683716,51000
2022-08-19,0.6499999761581421,0.699999988079071,0.6399999856948853,0.6909999847412109,0.6909999847412109,1200
2022-08-22,0.6510000228881836,0.6510000228881836,0.6510000228881836,0.6510000228881836,0.6510000228881836,100
2022-08-23,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6299999952316284,0.6299999952316284,5500
2022-08-24,0.6150000095367432,0.8999999761581421,0.6000000238418579,0.8999999761581421,0.8999999761581421,16500
2022-08-25,0.699999988079071,0.699999988079071,0.5109999775886536,0.5699999928474426,0.5699999928474426,7700
2022-08-26,0.6359999775886536,0.6359999775886536,0.6200000047683716,0.6200000047683716,0.6200000047683716,1100
2022-08-29,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1600
2022-08-30,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-31,0.7799999713897705,0.8399999737739563,0.7799999713897705,0.8199999928474426,0.8199999928474426,5300
2022-09-01,0.5709999799728394,0.5709999799728394,0.5709999799728394,0.5709999799728394,0.5709999799728394,1600
2022-09-02,0.5199999809265137,0.5199999809265137,0.5,0.5,0.5,500
2022-09-06,0.7300000190734863,0.8149999976158142,0.5040000081062317,0.5640000104904175,0.5640000104904175,22600
2022-09-07,0.6140000224113464,0.7590000033378601,0.5699999928474426,0.6399999856948853,0.6399999856948853,6600
2022-09-08,0.6100000143051147,0.7459999918937683,0.6000000238418579,0.6919999718666077,0.6919999718666077,2900
2022-09-09,0.6859999895095825,0.7630000114440918,0.6299999952316284,0.75,0.75,13500
2022-09-12,0.6200000047683716,0.800000011920929,0.6200000047683716,0.800000011920929,0.800000011920929,4200
2022-09-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-09-14,0.7200000286102295,0.7200000286102295,0.6000000238418579,0.6299999952316284,0.6299999952316284,2100
2022-09-15,0.6100000143051147,0.7009999752044678,0.6100000143051147,0.7009999752044678,0.7009999752044678,1000
2022-09-16,0.75,0.800000011920929,0.75,0.7799999713897705,0.7799999713897705,600
2022-09-19,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2022-09-20,0.7429999709129333,0.7929999828338623,0.49300000071525574,0.5550000071525574,0.5550000071525574,17300
2022-09-21,0.5410000085830688,0.5429999828338623,0.5120000243186951,0.5429999828338623,0.5429999828338623,700
2022-09-22,0.49000000953674316,0.5619999766349792,0.45100000500679016,0.5619999766349792,0.5619999766349792,1200
2022-09-23,0.5839999914169312,0.628000020980835,0.5649999976158142,0.5649999976158142,0.5649999976158142,500
2022-09-26,0.5,0.5600000023841858,0.5,0.5600000023841858,0.5600000023841858,1800
2022-09-27,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2022-09-28,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2022-09-29,0.30000001192092896,0.5630000233650208,0.28999999165534973,0.5600000023841858,0.5600000023841858,8300
2022-09-30,0.47200000286102295,0.722000002861023,0.335999995470047,0.4020000100135803,0.4020000100135803,19700
2022-10-03,0.5889999866485596,0.7490000128746033,0.4020000100135803,0.5170000195503235,0.5170000195503235,10100
2022-10-04,0.2630000114440918,0.6809999942779541,0.2630000114440918,0.6200000047683716,0.6200000047683716,12800
2022-10-05,0.5600000023841858,0.5600000023841858,0.41999998688697815,0.550000011920929,0.550000011920929,5300
2022-10-06,0.47699999809265137,0.699999988079071,0.47699999809265137,0.6389999985694885,0.6389999985694885,8800
2022-10-07,0.800000011920929,0.8790000081062317,0.45899999141693115,0.5899999737739563,0.5899999737739563,34100
2022-10-10,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2022-10-11,0.8600000143051147,0.9300000071525574,0.5,0.6299999952316284,0.6299999952316284,6900
2022-10-12,0.7620000243186951,0.9210000038146973,0.382999986410141,0.5669999718666077,0.5669999718666077,22700
2022-10-13,0.7850000262260437,0.8519999980926514,0.3619999885559082,0.5099999904632568,0.5099999904632568,25600
2022-10-14,0.6399999856948853,0.7170000076293945,0.43700000643730164,0.5090000033378601,0.5090000033378601,12200
2022-10-17,0.5799999833106995,0.699999988079071,0.4000000059604645,0.41999998688697815,0.41999998688697815,10400
2022-10-18,0.5699999928474426,0.5699999928474426,0.41999998688697815,0.41999998688697815,0.41999998688697815,1800
2022-10-19,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,300
2022-10-20,0.49000000953674316,0.49000000953674316,0.4099999964237213,0.45100000500679016,0.45100000500679016,4800
2022-10-21,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,100
2022-10-24,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2022-10-25,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2022-10-26,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.30000001192092896,0.30000001192092896,400
2022-10-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2022-10-28,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,500
2022-10-31,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2022-11-01,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2022-11-02,0.30000001192092896,0.4009999930858612,0.2199999988079071,0.3199999928474426,0.3199999928474426,15000
2022-11-03,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2022-11-04,0.28999999165534973,0.33500000834465027,0.21199999749660492,0.30300000309944153,0.30300000309944153,12600
2022-11-07,0.3310000002384186,0.3799999952316284,0.25600001215934753,0.30000001192092896,0.30000001192092896,30500
2022-11-08,0.3499999940395355,0.5580000281333923,0.30000001192092896,0.33899998664855957,0.33899998664855957,22700
2022-11-09,0.45399999618530273,0.5,0.38999998569488525,0.38999998569488525,0.38999998569488525,18800
2022-11-10,0.30000001192092896,0.30000001192092896,0.23600000143051147,0.2619999945163727,0.2619999945163727,15400
2022-11-11,0.3499999940395355,0.4390000104904175,0.2800000011920929,0.2800000011920929,0.2800000011920929,21000
2022-11-14,0.2809999883174896,0.30000001192092896,0.2619999945163727,0.2619999945163727,0.2619999945163727,4500
2022-11-15,0.2619999945163727,0.2619999945163727,0.2619999945163727,0.2619999945163727,0.2619999945163727,100
2022-11-16,0.335999995470047,0.3869999945163727,0.26499998569488525,0.26499998569488525,0.26499998569488525,23800
2022-11-17,0.27000001072883606,0.3499999940395355,0.2590000033378601,0.32199999690055847,0.32199999690055847,18600
2022-11-18,0.3240000009536743,0.5419999957084656,0.23000000417232513,0.3799999952316284,0.3799999952316284,44600
2022-11-21,0.41100001335144043,0.42100000381469727,0.3100000023841858,0.3100000023841858,0.3100000023841858,16900
2022-11-22,0.3009999990463257,0.43799999356269836,0.3009999990463257,0.3499999940395355,0.3499999940395355,11500
2022-11-23,0.3700000047683716,0.3700000047683716,0.2529999911785126,0.3499999940395355,0.3499999940395355,4900
2022-11-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2022-11-28,0.30000001192092896,0.30000001192092896,0.25,0.25,0.25,5900
2022-11-29,0.25,0.25,0.2199999988079071,0.23399999737739563,0.23399999737739563,6100
2022-11-30,0.32499998807907104,0.3400000035762787,0.25,0.25,0.25,2500
2022-12-01,0.3330000042915344,0.3610000014305115,0.2809999883174896,0.28999999165534973,0.28999999165534973,4100
2022-12-02,0.3149999976158142,0.33000001311302185,0.2849999964237213,0.2849999964237213,0.2849999964237213,700
2022-12-05,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,300
2022-12-06,0.23000000417232513,0.25,0.23000000417232513,0.25,0.25,700
2022-12-07,0.23000000417232513,0.23000000417232513,0.13699999451637268,0.15000000596046448,0.15000000596046448,12800
2022-12-08,0.20800000429153442,0.20800000429153442,0.13300000131130219,0.14000000059604645,0.14000000059604645,10700
2022-12-09,0.14000000059604645,0.14900000393390656,0.10999999940395355,0.10999999940395355,0.10999999940395355,8300
2022-12-12,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,0.14000000059604645,11600
2022-12-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,200
2022-12-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-12-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,100
2022-12-16,0.0560000017285347,0.14000000059604645,0.0560000017285347,0.12999999523162842,0.12999999523162842,1900
2022-12-19,0.06599999964237213,0.10000000149011612,0.06599999964237213,0.10000000149011612,0.10000000149011612,500
2022-12-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2022-12-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2022-12-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500
2022-12-23,0.10000000149011612,0.125,0.10000000149011612,0.125,0.125,2100
2022-12-27,0.10000000149011612,0.10000000149011612,0.032999999821186066,0.09399999678134918,0.09399999678134918,5700
2022-12-28,0.32499998807907104,0.32499998807907104,0.1120000034570694,0.14000000059604645,0.14000000059604645,37200
2022-12-29,0.17800000309944153,0.17800000309944153,0.10000000149011612,0.12600000202655792,0.12600000202655792,22000
2022-12-30,0.14800000190734863,0.14800000190734863,0.10999999940395355,0.1469999998807907,0.1469999998807907,2000
2023-01-03,0.14000000059604645,0.14000000059604645,0.11500000208616257,0.12200000137090683,0.12200000137090683,1300
2023-01-04,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0
2023-01-05,0.11999999731779099,0.1589999943971634,0.11999999731779099,0.13300000131130219,0.13300000131130219,1700
2023-01-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,400
2023-01-09,0.1599999964237213,0.1599999964237213,0.14000000059604645,0.14000000059604645,0.14000000059604645,800
2023-01-10,0.14000000059604645,0.1550000011920929,0.14000000059604645,0.15299999713897705,0.15299999713897705,7500
2023-01-11,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2023-01-12,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2023-01-13,0.11999999731779099,0.1550000011920929,0.11999999731779099,0.1550000011920929,0.1550000011920929,4900
2023-01-17,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2023-01-18,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2023-01-19,0.1599999964237213,0.20000000298023224,0.1599999964237213,0.1599999964237213,0.1599999964237213,12000
2023-01-20,0.33000001311302185,0.33000001311302185,0.2029999941587448,0.23499999940395355,0.23499999940395355,600
2023-01-23,0.16099999845027924,0.20000000298023224,0.16099999845027924,0.1899999976158142,0.1899999976158142,3000
2023-01-24,0.328000009059906,0.32899999618530273,0.23000000417232513,0.23000000417232513,0.23000000417232513,4400
2023-01-25,0.16099999845027924,0.20000000298023224,0.16099999845027924,0.20000000298023224,0.20000000298023224,2200
2023-01-26,0.20000000298023224,0.24799999594688416,0.20000000298023224,0.22300000488758087,0.22300000488758087,3100
2023-01-27,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0
2023-01-30,0.16099999845027924,0.18000000715255737,0.16099999845027924,0.17800000309944153,0.17800000309944153,1900
2023-01-31,0.20999999344348907,0.2720000147819519,0.1979999989271164,0.21799999475479126,0.21799999475479126,2000
2023-02-01,0.16500000655651093,0.20499999821186066,0.16500000655651093,0.2029999941587448,0.2029999941587448,4500
2023-02-02,0.21299999952316284,0.9800000190734863,0.21299999952316284,0.41999998688697815,0.41999998688697815,348000
2023-02-03,0.5,0.5,0.38999998569488525,0.4399999976158142,0.4399999976158142,21800
2023-02-06,0.4339999854564667,0.4339999854564667,0.3499999940395355,0.3499999940395355,0.3499999940395355,2500
2023-02-07,0.3799999952316284,0.6000000238418579,0.3799999952316284,0.38999998569488525,0.38999998569488525,19700
2023-02-08,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-02-09,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2023-02-10,0.3199999928474426,0.33000001311302185,0.10599999874830246,0.22100000083446503,0.22100000083446503,12100
2023-02-13,0.4699999988079071,0.4699999988079071,0.20100000500679016,0.20999999344348907,0.20999999344348907,1800
2023-02-14,0.27900001406669617,0.27900001406669617,0.2199999988079071,0.2709999978542328,0.2709999978542328,5300
2023-02-15,0.44600000977516174,0.5320000052452087,0.2529999911785126,0.2809999883174896,0.2809999883174896,6200
2023-02-16,0.2800000011920929,0.30000001192092896,0.23999999463558197,0.27000001072883606,0.27000001072883606,2300
2023-02-17,0.26899999380111694,0.3490000069141388,0.13300000131130219,0.20100000500679016,0.20100000500679016,5200
2023-02-21,0.29100000858306885,0.4740000069141388,0.25,0.2529999911785126,0.2529999911785126,7800
2023-02-22,0.2529999911785126,0.2529999911785126,0.2529999911785126,0.2529999911785126,0.2529999911785126,0
2023-02-23,0.28700000047683716,0.3109999895095825,0.28700000047683716,0.3109999895095825,0.3109999895095825,400
2023-02-24,0.2750000059604645,0.29600000381469727,0.2529999911785126,0.2529999911785126,0.2529999911785126,1300
2023-02-27,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,100
2023-02-28,0.18299999833106995,0.28999999165534973,0.18299999833106995,0.28999999165534973,0.28999999165534973,4200
2023-03-01,0.27000001072883606,0.3709999918937683,0.1850000023841858,0.3709999918937683,0.3709999918937683,6200
2023-03-02,0.3700000047683716,0.3799999952316284,0.2329999953508377,0.3799999952316284,0.3799999952316284,6900
2023-03-03,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,200
2023-03-06,0.30799999833106995,0.36000001430511475,0.30799999833106995,0.36000001430511475,0.36000001430511475,900
2023-03-07,0.3400000035762787,0.699999988079071,0.3400000035762787,0.43299999833106995,0.43299999833106995,10300
2023-03-08,0.3100000023841858,0.6299999952316284,0.30000001192092896,0.3140000104904175,0.3140000104904175,22700
2023-03-09,0.2540000081062317,0.39100000262260437,0.24400000274181366,0.37599998712539673,0.37599998712539673,2100
2023-03-10,0.37599998712539673,0.38600000739097595,0.37599998712539673,0.38600000739097595,0.38600000739097595,400
2023-03-13,0.3659999966621399,0.37599998712539673,0.2529999911785126,0.3499999940395355,0.3499999940395355,6700
2023-03-14,0.5540000200271606,0.5640000104904175,0.2930000126361847,0.3100000023841858,0.3100000023841858,4400
2023-03-15,0.26499998569488525,0.5730000138282776,0.2630000114440918,0.37400001287460327,0.37400001287460327,7400
2023-03-16,0.3370000123977661,0.5600000023841858,0.26899999380111694,0.4729999899864197,0.4729999899864197,19500
2023-03-17,0.4729999899864197,0.4729999899864197,0.4729999899864197,0.4729999899864197,0.4729999899864197,0
2023-03-20,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.4399999976158142,0.4399999976158142,300
2023-03-21,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,100
2023-03-22,0.328000009059906,0.3869999945163727,0.328000009059906,0.3869999945163727,0.3869999945163727,800
2023-03-23,0.23999999463558197,0.34299999475479126,0.23999999463558197,0.3319999873638153,0.3319999873638153,2500
2023-03-24,0.3319999873638153,0.3319999873638153,0.3319999873638153,0.3319999873638153,0.3319999873638153,0
2023-03-27,0.3319999873638153,0.3319999873638153,0.3319999873638153,0.3319999873638153,0.3319999873638153,0
2023-03-28,0.33000001311302185,0.3889999985694885,0.20200000703334808,0.3140000104904175,0.3140000104904175,5600
2023-03-29,0.3100000023841858,0.3100000023841858,0.28200000524520874,0.28200000524520874,0.28200000524520874,800
2023-03-30,0.28200000524520874,0.28200000524520874,0.28200000524520874,0.28200000524520874,0.28200000524520874,0
2023-03-31,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,100
2023-04-03,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0
2023-04-04,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,300
2023-04-05,0.2800000011920929,0.2800000011920929,0.25999999046325684,0.25999999046325684,0.25999999046325684,300
2023-04-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2023-04-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1900
2023-04-11,0.5,1.2999999523162842,0.4099999964237213,0.75,0.75,418000
2023-04-12,0.699999988079071,1.0,0.5,0.949999988079071,0.949999988079071,132000
2023-04-13,1.090000033378601,1.2000000476837158,0.5550000071525574,0.949999988079071,0.949999988079071,11100
2023-04-14,0.8100000023841858,0.8100000023841858,0.7699999809265137,0.7699999809265137,0.7699999809265137,1400
2023-04-17,0.9210000038146973,0.949999988079071,0.7710000276565552,0.7710000276565552,0.7710000276565552,3200
2023-04-18,0.8799999952316284,0.8799999952316284,0.7699999809265137,0.8500000238418579,0.8500000238418579,1800
2023-04-19,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,700
2023-04-20,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2023-04-21,0.7509999871253967,0.7509999871253967,0.7509999871253967,0.7509999871253967,0.7509999871253967,500
2023-04-24,0.5799999833106995,0.6980000138282776,0.5699999928474426,0.6980000138282776,0.6980000138282776,700
2023-04-25,0.6980000138282776,0.6980000138282776,0.6980000138282776,0.6980000138282776,0.6980000138282776,0
2023-04-26,0.6000000238418579,0.6970000267028809,0.6000000238418579,0.6970000267028809,0.6970000267028809,700
2023-04-27,0.7300000190734863,0.7300000190734863,0.5099999904632568,0.5239999890327454,0.5239999890327454,1300
2023-04-28,0.4410000145435333,0.4410000145435333,0.23100000619888306,0.38199999928474426,0.38199999928474426,2600
2023-05-01,0.38199999928474426,0.38199999928474426,0.38199999928474426,0.38199999928474426,0.38199999928474426,0
2023-05-02,0.375,0.375,0.375,0.375,0.375,200
2023-05-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1800
