Date,Open,High,Low,Close,Adj Close,Volume
2024-01-19,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2024-01-22,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2024-01-23,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2024-01-24,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2024-01-25,0.07000000029802322,0.07000000029802322,0.050999999046325684,0.054999999701976776,0.054999999701976776,1100
2024-01-26,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2024-01-29,0.07000000029802322,0.07000000029802322,0.050999999046325684,0.050999999046325684,0.050999999046325684,6100
2024-01-30,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
2024-01-31,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
2024-02-01,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
2024-02-02,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
2024-02-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,500
2024-02-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-02-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-02-08,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-02-09,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-02-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-02-13,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-02-14,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-02-15,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-02-16,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-02-20,0.050999999046325684,0.10000000149011612,0.050999999046325684,0.10000000149011612,0.10000000149011612,1100
2024-02-21,0.0949999988079071,0.0949999988079071,0.09000000357627869,0.0949999988079071,0.0949999988079071,1600
2024-02-22,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-02-23,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-02-26,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,100
2024-02-27,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,100
2024-02-28,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-02-29,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-03-01,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-03-04,0.05400000140070915,0.09799999743700027,0.052000001072883606,0.08799999952316284,0.08799999952316284,3200
2024-03-05,0.09300000220537186,0.09799999743700027,0.07599999755620956,0.07599999755620956,0.07599999755620956,2800
2024-03-06,0.05299999937415123,0.0989999994635582,0.05000000074505806,0.05999999865889549,0.05999999865889549,5900
2024-03-07,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-03-08,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-03-11,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,400
2024-03-12,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-03-13,0.054999999701976776,0.09300000220537186,0.05400000140070915,0.07699999958276749,0.07699999958276749,38300
2024-03-14,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2024-03-15,0.05299999937415123,0.08900000154972076,0.050999999046325684,0.07900000363588333,0.07900000363588333,11700
2024-03-18,0.08100000023841858,0.08500000089406967,0.07000000029802322,0.07000000029802322,0.07000000029802322,3300
2024-03-19,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-03-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-03-21,0.09300000220537186,0.09799999743700027,0.08299999684095383,0.08299999684095383,0.08299999684095383,3100
2024-03-22,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-03-25,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-03-26,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-03-27,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-03-28,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-04-01,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,200
2024-04-02,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-04-03,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-04-04,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-04-05,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-04-08,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-04-09,0.05999999865889549,0.061000000685453415,0.05999999865889549,0.05999999865889549,0.05999999865889549,5200
2024-04-10,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-04-11,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,200
2024-04-12,0.07900000363588333,0.07900000363588333,0.07100000232458115,0.07100000232458115,0.07100000232458115,400
2024-04-15,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2024-04-16,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2024-04-17,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2024-04-18,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2024-04-19,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2024-04-22,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2024-04-23,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2024-04-24,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2024-04-25,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,200
2024-04-26,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-04-29,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-04-30,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-01,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-02,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-03,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-06,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-07,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-08,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-09,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-10,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-13,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,300
2024-05-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-05-16,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-05-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-05-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-05-21,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-05-22,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-05-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-05-24,0.07699999958276749,0.11999999731779099,0.061000000685453415,0.10000000149011612,0.10000000149011612,406300
2024-05-28,0.09000000357627869,0.09000000357627869,0.05999999865889549,0.05999999865889549,0.05999999865889549,39200
2024-05-29,0.07199999690055847,0.3149999976158142,0.07199999690055847,0.14100000262260437,0.14100000262260437,694600
2024-05-30,0.23000000417232513,0.49000000953674316,0.11999999731779099,0.210999995470047,0.210999995470047,462100
2024-05-31,0.30000001192092896,0.30000001192092896,0.17100000381469727,0.17100000381469727,0.17100000381469727,82400
2024-06-03,0.18000000715255737,0.1899999976158142,0.12099999934434891,0.1679999977350235,0.1679999977350235,42000
2024-06-04,0.14100000262260437,0.1599999964237213,0.10999999940395355,0.12600000202655792,0.12600000202655792,11200
2024-06-05,0.13199999928474426,0.13199999928474426,0.10000000149011612,0.10999999940395355,0.10999999940395355,3600
2024-06-06,0.10999999940395355,0.10999999940395355,0.07999999821186066,0.10000000149011612,0.10000000149011612,47500
2024-06-07,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.12200000137090683,0.12200000137090683,7900
2024-06-10,0.1289999932050705,0.12999999523162842,0.10000000149011612,0.12800000607967377,0.12800000607967377,16500
2024-06-11,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,1600
2024-06-12,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,0.10999999940395355,2300
2024-06-13,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2024-06-14,0.10999999940395355,0.11900000274181366,0.10300000011920929,0.11900000274181366,0.11900000274181366,24400
2024-06-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,600
2024-06-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2024-06-20,0.10999999940395355,0.11999999731779099,0.10199999809265137,0.10300000011920929,0.10300000011920929,14900
2024-06-21,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,500
2024-06-24,0.07000000029802322,0.11599999666213989,0.06700000166893005,0.06700000166893005,0.06700000166893005,23500
2024-06-25,0.07000000029802322,0.07999999821186066,0.07000000029802322,0.07999999821186066,0.07999999821186066,4200
2024-06-26,0.08699999749660492,0.08699999749660492,0.06700000166893005,0.06700000166893005,0.06700000166893005,3600
2024-06-27,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,100
2024-06-28,0.10700000077486038,0.12399999797344208,0.09000000357627869,0.09000000357627869,0.09000000357627869,18900
2024-07-01,0.12999999523162842,0.12999999523162842,0.09099999815225601,0.09099999815225601,0.09099999815225601,1200
2024-07-02,0.09000000357627869,0.09000000357627869,0.08100000023841858,0.08100000023841858,0.08100000023841858,800
2024-07-03,0.08100000023841858,0.14000000059604645,0.08100000023841858,0.08100000023841858,0.08100000023841858,3300
2024-07-05,0.09000000357627869,0.0949999988079071,0.08100000023841858,0.0949999988079071,0.0949999988079071,2500
2024-07-08,0.09799999743700027,0.13500000536441803,0.09799999743700027,0.13500000536441803,0.13500000536441803,300
2024-07-09,0.11999999731779099,0.14000000059604645,0.09000000357627869,0.09000000357627869,0.09000000357627869,1300
2024-07-10,0.14000000059604645,0.1550000011920929,0.09000000357627869,0.14000000059604645,0.14000000059604645,33600
2024-07-11,0.09000000357627869,0.09000000357627869,0.06499999761581421,0.06499999761581421,0.06499999761581421,11400
2024-07-12,0.10999999940395355,0.10999999940395355,0.07100000232458115,0.07999999821186066,0.07999999821186066,80900
2024-07-15,0.09600000083446503,0.09600000083446503,0.09200000017881393,0.09200000017881393,0.09200000017881393,2600
2024-07-16,0.07800000160932541,0.07800000160932541,0.07199999690055847,0.07199999690055847,0.07199999690055847,200
2024-07-17,0.08399999886751175,0.08900000154972076,0.07199999690055847,0.07800000160932541,0.07800000160932541,16200
2024-07-18,0.09399999678134918,0.09399999678134918,0.05000000074505806,0.057999998331069946,0.057999998331069946,107300
2024-07-19,0.0989999994635582,0.0989999994635582,0.06300000101327896,0.09000000357627869,0.09000000357627869,17200
2024-07-22,0.0820000022649765,0.0820000022649765,0.07500000298023224,0.07800000160932541,0.07800000160932541,12500
2024-07-23,0.06599999964237213,0.06599999964237213,0.052000001072883606,0.05999999865889549,0.05999999865889549,16500
2024-07-24,0.05999999865889549,0.05999999865889549,0.04699999839067459,0.054999999701976776,0.054999999701976776,46500
2024-07-25,0.05000000074505806,0.05000000074505806,0.04500000178813934,0.04699999839067459,0.04699999839067459,22200
2024-07-26,0.05000000074505806,0.05000000074505806,0.04800000041723251,0.05000000074505806,0.05000000074505806,1700
2024-07-29,0.05400000140070915,0.05400000140070915,0.04800000041723251,0.05000000074505806,0.05000000074505806,7600
2024-07-30,0.04800000041723251,0.04800000041723251,0.0430000014603138,0.0430000014603138,0.0430000014603138,2500
2024-07-31,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,600
2024-08-01,0.04500000178813934,0.04500000178813934,0.0430000014603138,0.0430000014603138,0.0430000014603138,1300
2024-08-02,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,1000
2024-08-05,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0
2024-08-06,0.057999998331069946,0.057999998331069946,0.05299999937415123,0.05299999937415123,0.05299999937415123,3100
2024-08-07,0.04899999871850014,0.04899999871850014,0.03999999910593033,0.03999999910593033,0.03999999910593033,20800
2024-08-08,0.03999999910593033,0.052000001072883606,0.03799999877810478,0.03799999877810478,0.03799999877810478,69600
2024-08-09,0.04100000113248825,0.04100000113248825,0.03999999910593033,0.03999999910593033,0.03999999910593033,7000
2024-08-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,100
2024-08-13,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,1000
2024-08-14,0.03999999910593033,0.04800000041723251,0.03999999910593033,0.04800000041723251,0.04800000041723251,22100
2024-08-15,0.0430000014603138,0.04800000041723251,0.03799999877810478,0.03999999910593033,0.03999999910593033,17000
2024-08-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,3600
2024-08-19,0.03999999910593033,0.05299999937415123,0.03999999910593033,0.03999999910593033,0.03999999910593033,16000
2024-08-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1300
2024-08-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-08-22,0.0430000014603138,0.0430000014603138,0.03999999910593033,0.03999999910593033,0.03999999910593033,2000
2024-08-23,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1000
2024-08-26,0.03999999910593033,0.054999999701976776,0.03999999910593033,0.054999999701976776,0.054999999701976776,4600
2024-08-27,0.054999999701976776,0.07999999821186066,0.04500000178813934,0.04500000178813934,0.04500000178813934,700
2024-08-28,0.054999999701976776,0.054999999701976776,0.04500000178813934,0.04500000178813934,0.04500000178813934,900
2024-08-29,0.0860000029206276,0.20000000298023224,0.06499999761581421,0.10000000149011612,0.10000000149011612,363600
2024-08-30,0.05000000074505806,0.054999999701976776,0.04500000178813934,0.05299999937415123,0.05299999937415123,77400
2024-09-03,0.052000001072883606,0.06400000303983688,0.03700000047683716,0.0560000017285347,0.0560000017285347,43600
2024-09-04,0.057999998331069946,0.05900000035762787,0.029999999329447746,0.029999999329447746,0.029999999329447746,15600
2024-09-05,0.05900000035762787,0.05900000035762787,0.03500000014901161,0.03500000014901161,0.03500000014901161,63400
2024-09-06,0.03500000014901161,0.05000000074505806,0.03500000014901161,0.05000000074505806,0.05000000074505806,7800
2024-09-09,0.05000000074505806,0.05900000035762787,0.05000000074505806,0.05900000035762787,0.05900000035762787,4900
2024-09-10,0.035999998450279236,0.05900000035762787,0.035999998450279236,0.05900000035762787,0.05900000035762787,4900
2024-09-11,0.05900000035762787,0.05900000035762787,0.029999999329447746,0.05900000035762787,0.05900000035762787,14900
2024-09-12,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,600
2024-09-13,0.03200000151991844,0.05700000002980232,0.027000000700354576,0.028999999165534973,0.028999999165534973,33600
2024-09-16,0.029999999329447746,0.041999999433755875,0.028999999165534973,0.039000000804662704,0.039000000804662704,33300
2024-09-17,0.03700000047683716,0.07500000298023224,0.035999998450279236,0.05000000074505806,0.05000000074505806,57600
2024-09-18,0.061000000685453415,0.07500000298023224,0.050999999046325684,0.06700000166893005,0.06700000166893005,37600
2024-09-19,0.07500000298023224,0.07999999821186066,0.06800000369548798,0.07999999821186066,0.07999999821186066,8700
2024-09-20,0.07999999821186066,0.07999999821186066,0.052000001072883606,0.06300000101327896,0.06300000101327896,17200
2024-09-23,0.06300000101327896,0.07999999821186066,0.03500000014901161,0.06599999964237213,0.06599999964237213,18700
2024-09-24,0.07500000298023224,0.07699999958276749,0.057999998331069946,0.06499999761581421,0.06499999761581421,54800
2024-09-25,0.0560000017285347,0.06499999761581421,0.035999998450279236,0.04699999839067459,0.04699999839067459,37400
2024-09-26,0.06499999761581421,0.06499999761581421,0.04699999839067459,0.04699999839067459,0.04699999839067459,10900
2024-09-27,0.04600000008940697,0.05299999937415123,0.04600000008940697,0.05299999937415123,0.05299999937415123,6100
