Date,Open,High,Low,Close,Adj Close,Volume
1984-12-13,0.0,10.0,9.25,9.25,9.25,400
1984-12-14,0.0,9.75,9.125,9.125,9.125,1000
1984-12-17,0.0,9.5,8.375,8.375,8.375,1100
1984-12-18,0.0,9.0,8.25,8.25,8.25,1300
1984-12-19,0.0,9.25,8.5,8.5,8.5,7700
1984-12-20,0.0,9.5,8.75,8.75,8.75,100
1984-12-21,8.75,8.75,8.75,8.75,8.75,0
1984-12-24,0.0,9.25,8.75,8.75,8.75,3100
1984-12-26,8.75,8.75,8.75,8.75,8.75,0
1984-12-27,0.0,9.5,8.75,8.75,8.75,800
1984-12-28,0.0,9.5,8.75,8.75,8.75,1300
1984-12-31,8.75,8.75,8.75,8.75,8.75,0
1985-01-02,8.75,8.75,8.75,8.75,8.75,0
1985-01-03,0.0,10.0,9.0,9.0,9.0,700
1985-01-04,0.0,11.875,11.375,11.375,11.375,800
1985-01-07,0.0,11.75,11.5,11.5,11.5,3100
1985-01-08,0.0,11.625,11.5,11.5,11.5,4500
1985-01-09,0.0,11.875,11.625,11.625,11.625,12800
1985-01-10,0.0,11.875,11.75,11.75,11.75,4500
1985-01-11,0.0,11.875,11.625,11.625,11.625,4600
1985-01-14,0.0,12.0,11.75,11.75,11.75,11500
1985-01-15,0.0,11.875,11.625,11.625,11.625,1200
1985-01-16,0.0,11.875,11.625,11.625,11.625,1200
1985-01-17,11.625,11.625,11.625,11.625,11.625,0
1985-01-18,0.0,11.75,11.625,11.625,11.625,6900
1985-01-21,0.0,11.75,11.5,11.5,11.5,700
1985-01-22,0.0,11.875,11.625,11.625,11.625,7800
1985-01-23,0.0,11.75,11.625,11.625,11.625,500
1985-01-24,0.0,13.75,13.0,13.0,13.0,26800
1985-01-25,0.0,12.25,12.0,12.0,12.0,16300
1985-01-28,0.0,12.5,12.0,12.0,12.0,6700
1985-01-29,0.0,12.5,12.0,12.0,12.0,1700
1985-01-30,0.0,12.5,12.25,12.25,12.25,3600
1985-01-31,0.0,12.5,12.0,12.0,12.0,6400
1985-02-01,0.0,12.25,12.0,12.0,12.0,1700
1985-02-04,0.0,12.5,12.0,12.0,12.0,1000
1985-02-05,0.0,12.5,12.0,12.5,12.5,7300
1985-02-06,0.0,12.5,12.0,12.0,12.0,2300
1985-02-07,0.0,12.0,12.0,12.0,12.0,2700
1985-02-08,12.0,12.0,12.0,12.0,12.0,0
1985-02-11,0.0,11.75,11.5,11.5,11.5,2300
1985-02-12,0.0,11.5,10.0,11.25,11.25,27500
1985-02-13,0.0,10.25,10.125,10.25,10.25,20400
1985-02-14,0.0,11.0,10.25,10.25,10.25,400
1985-02-15,10.25,10.25,10.25,10.25,10.25,0
1985-02-19,0.0,10.5,10.25,10.25,10.25,5200
1985-02-20,0.0,10.375,10.25,10.25,10.25,2000
1985-02-21,0.0,10.375,10.25,10.25,10.25,5500
1985-02-22,0.0,10.25,10.25,10.25,10.25,1500
1985-02-25,0.0,10.25,10.0,10.0,10.0,1100
1985-02-26,10.0,10.0,10.0,10.0,10.0,0
1985-02-27,10.0,10.0,10.0,10.0,10.0,0
1985-02-28,10.0,10.0,10.0,10.0,10.0,0
1985-03-01,0.0,10.0,10.0,10.0,10.0,1200
1985-03-04,0.0,10.5,9.5,10.5,10.5,500
1985-03-05,0.0,10.0,9.5,10.0,10.0,1000
1985-03-06,0.0,10.0,10.0,10.0,10.0,500
1985-03-07,10.0,10.0,10.0,10.0,10.0,0
1985-03-08,0.0,9.75,9.75,9.75,9.75,1000
1985-03-11,0.0,10.0,9.75,10.0,10.0,2000
1985-03-12,10.0,10.0,10.0,10.0,10.0,0
1985-03-13,0.0,10.0,10.0,10.0,10.0,4200
1985-03-14,10.0,10.0,10.0,10.0,10.0,0
1985-03-15,10.0,10.0,10.0,10.0,10.0,0
1985-03-18,10.0,10.0,10.0,10.0,10.0,0
1985-03-19,10.0,10.0,10.0,10.0,10.0,0
1985-03-20,10.0,10.0,10.0,10.0,10.0,0
1985-03-21,0.0,11.0,10.0,11.0,11.0,3600
1985-03-22,0.0,10.25,10.25,10.25,10.25,100
1985-03-25,10.25,10.25,10.25,10.25,10.25,0
1985-03-26,0.0,10.25,10.0,10.0,10.0,1300
1985-03-27,0.0,10.0,10.0,10.0,10.0,700
1985-03-28,10.0,10.0,10.0,10.0,10.0,0
1985-03-29,0.0,10.0,10.0,10.0,10.0,100
1985-04-01,10.0,10.0,10.0,10.0,10.0,0
1985-04-02,0.0,10.625,10.625,10.625,10.625,3000
1985-04-03,10.625,10.625,10.625,10.625,10.625,0
1985-04-04,0.0,10.0,10.0,10.0,10.0,100
1985-04-08,0.0,10.0,10.0,10.0,10.0,200
1985-04-09,10.0,10.0,10.0,10.0,10.0,0
1985-04-10,0.0,10.0,10.0,10.0,10.0,10000
1985-04-11,0.0,10.5,10.5,10.5,10.5,300
1985-04-12,10.5,10.5,10.5,10.5,10.5,0
1985-04-15,0.0,10.375,10.375,10.375,10.375,300
1985-04-16,10.375,10.375,10.375,10.375,10.375,0
1985-04-17,0.0,10.0,9.5,9.5,9.5,1800
1985-04-18,0.0,9.0,9.0,9.0,9.0,100
1985-04-19,0.0,9.0,9.0,9.0,9.0,200
1985-04-22,9.0,9.0,9.0,9.0,9.0,0
1985-04-23,9.0,9.0,9.0,9.0,9.0,0
1985-04-24,0.0,9.0,9.0,9.0,9.0,800
1985-04-25,0.0,9.125,9.0,9.0,9.0,31000
1985-04-26,0.0,9.0,9.0,9.0,9.0,1500
1985-04-29,0.0,9.0,8.75,8.75,8.75,1000
1985-04-30,0.0,8.75,8.75,8.75,8.75,1400
1985-05-01,0.0,9.0,8.75,9.0,9.0,600
1985-05-02,0.0,9.0,8.75,9.0,9.0,500
1985-05-03,9.0,9.0,9.0,9.0,9.0,0
1985-05-06,0.0,8.75,8.75,8.75,8.75,2800
1985-05-07,0.0,8.75,8.75,8.75,8.75,1900
1985-05-08,0.0,9.0,8.75,8.75,8.75,300
1985-05-09,0.0,9.0,9.0,9.0,9.0,1100
1985-05-10,9.0,9.0,9.0,9.0,9.0,0
1985-05-13,0.0,10.0,8.75,9.0,9.0,6800
1985-05-14,0.0,9.125,9.0,9.125,9.125,8500
1985-05-15,0.0,9.125,9.0,9.0,9.0,20000
1985-05-16,0.0,9.0,9.0,9.0,9.0,1900
1985-05-17,0.0,9.5,8.875,9.5,9.5,8100
1985-05-20,0.0,9.0,9.0,9.0,9.0,200
1985-05-21,0.0,9.125,9.0,9.0,9.0,5500
1985-05-22,0.0,9.0,8.875,9.0,9.0,1300
1985-05-23,0.0,9.0,8.875,9.0,9.0,2300
1985-05-24,9.0,9.0,9.0,9.0,9.0,0
1985-05-28,0.0,8.875,8.875,8.875,8.875,100
1985-05-29,0.0,9.0,8.875,8.875,8.875,4000
1985-05-30,0.0,8.875,8.875,8.875,8.875,200
1985-05-31,8.875,8.875,8.875,8.875,8.875,0
1985-06-03,0.0,8.875,8.875,8.875,8.875,1000
1985-06-04,8.875,8.875,8.875,8.875,8.875,0
1985-06-05,0.0,9.0,8.875,9.0,9.0,4100
1985-06-06,0.0,8.875,8.875,8.875,8.875,100
1985-06-07,0.0,8.875,8.875,8.875,8.875,1100
1985-06-10,0.0,8.625,8.625,8.625,8.625,700
1985-06-11,0.0,9.0,8.625,9.0,9.0,800
1985-06-12,0.0,9.125,8.75,9.125,9.125,4500
1985-06-13,0.0,9.0,9.0,9.0,9.0,1000
1985-06-14,0.0,9.0,9.0,9.0,9.0,100
1985-06-17,9.0,9.0,9.0,9.0,9.0,0
1985-06-18,0.0,9.0,9.0,9.0,9.0,200
1985-06-19,0.0,9.0,9.0,9.0,9.0,4100
1985-06-20,0.0,9.0,9.0,9.0,9.0,1200
1985-06-21,0.0,9.125,9.0,9.125,9.125,2800
1985-06-24,0.0,9.125,9.125,9.125,9.125,1700
1985-06-25,9.125,9.125,9.125,9.125,9.125,0
1985-06-26,0.0,9.0,9.0,9.0,9.0,500
1985-06-27,0.0,9.125,9.125,9.125,9.125,100
1985-06-28,0.0,9.0,9.0,9.0,9.0,500
1985-07-01,0.0,9.0,8.5,8.5,8.5,3900
1985-07-02,0.0,8.5,8.5,8.5,8.5,100
1985-07-03,0.0,8.875,8.875,8.875,8.875,500
1985-07-05,8.875,8.875,8.875,8.875,8.875,0
1985-07-08,0.0,8.875,8.625,8.875,8.875,1000
1985-07-09,8.875,8.875,8.875,8.875,8.875,0
1985-07-10,0.0,8.5,8.5,8.5,8.5,100
1985-07-11,0.0,8.5,8.5,8.5,8.5,100
1985-07-12,8.5,8.5,8.5,8.5,8.5,0
1985-07-15,0.0,8.75,8.75,8.75,8.75,100
1985-07-16,8.75,8.75,8.75,8.75,8.75,0
1985-07-17,0.0,8.5,8.5,8.5,8.5,100
1985-07-18,0.0,8.5,8.375,8.5,8.5,5000
1985-07-19,0.0,8.375,8.375,8.375,8.375,1000
1985-07-22,0.0,8.375,8.375,8.375,8.375,1000
1985-07-23,0.0,8.75,8.75,8.75,8.75,2000
1985-07-24,0.0,8.375,8.375,8.375,8.375,200
1985-07-25,8.375,8.375,8.375,8.375,8.375,0
1985-07-26,0.0,8.5,8.5,8.5,8.5,100
1985-07-29,8.5,8.5,8.5,8.5,8.5,0
1985-07-30,0.0,9.0,9.0,9.0,9.0,1600
1985-07-31,0.0,9.0,9.0,9.0,9.0,2400
1985-08-01,9.0,9.0,9.0,9.0,9.0,0
1985-08-02,9.0,9.0,9.0,9.0,9.0,0
1985-08-05,9.0,9.0,9.0,9.0,9.0,0
1985-08-06,0.0,9.25,9.0,9.125,9.125,3500
1985-08-07,0.0,9.25,9.25,9.25,9.25,200
1985-08-08,9.25,9.25,9.25,9.25,9.25,0
1985-08-09,0.0,9.5,9.25,9.25,9.25,38300
1985-08-12,0.0,9.25,9.25,9.25,9.25,300
1985-08-13,0.0,9.25,9.25,9.25,9.25,6100
1985-08-14,9.25,9.25,9.25,9.25,9.25,0
1985-08-15,9.25,9.25,9.25,9.25,9.25,0
1985-08-16,0.0,9.0,9.0,9.0,9.0,300
1985-08-19,9.0,9.0,9.0,9.0,9.0,0
1985-08-20,9.0,9.0,9.0,9.0,9.0,0
1985-08-21,0.0,9.0,9.0,9.0,9.0,300
1985-08-22,9.0,9.0,9.0,9.0,9.0,0
1985-08-23,9.0,9.0,9.0,9.0,9.0,0
1985-08-26,9.0,9.0,9.0,9.0,9.0,0
1985-08-27,9.0,9.0,9.0,9.0,9.0,0
1985-08-28,0.0,9.5,9.0,9.5,9.5,300
1985-08-29,0.0,9.0,9.0,9.0,9.0,200
1985-08-30,0.0,10.0,9.25,10.0,10.0,900
1985-09-03,0.0,9.5,9.5,9.5,9.5,1000
1985-09-04,0.0,9.5,9.5,9.5,9.5,100
1985-09-05,9.5,9.5,9.5,9.5,9.5,0
1985-09-06,0.0,9.5,9.5,9.5,9.5,100
1985-09-09,0.0,9.5,9.5,9.5,9.5,3000
1985-09-10,9.5,9.5,9.5,9.5,9.5,0
1985-09-11,0.0,9.5,9.5,9.5,9.5,500
1985-09-12,9.5,9.5,9.5,9.5,9.5,0
1985-09-13,0.0,9.5,9.5,9.5,9.5,300
1985-09-16,9.5,9.5,9.5,9.5,9.5,0
1985-09-17,0.0,9.5,9.5,9.5,9.5,500
1985-09-18,9.5,9.5,9.5,9.5,9.5,0
1985-09-19,0.0,9.5,9.5,9.5,9.5,100
1985-09-20,9.5,9.5,9.5,9.5,9.5,0
1985-09-23,0.0,9.5,9.5,9.5,9.5,100
1985-09-24,9.5,9.5,9.5,9.5,9.5,0
1985-09-25,0.0,9.5,9.5,9.5,9.5,600
1985-09-26,9.5,9.5,9.5,9.5,9.5,0
1985-09-30,0.0,10.25,9.5,10.25,10.25,3600
1985-10-01,0.0,10.5,10.0,10.5,10.5,2300
1985-10-02,0.0,11.0,10.25,10.25,10.25,200
1985-10-03,0.0,11.0,10.25,11.0,11.0,400
1985-10-04,11.0,11.0,11.0,11.0,11.0,0
1985-10-07,0.0,10.25,10.25,10.25,10.25,300
1985-10-08,10.25,10.25,10.25,10.25,10.25,0
1985-10-09,10.25,10.25,10.25,10.25,10.25,0
1985-10-10,0.0,10.375,10.375,10.375,10.375,7000
1985-10-11,0.0,10.375,10.25,10.25,10.25,6100
1985-10-14,10.25,10.25,10.25,10.25,10.25,0
1985-10-15,0.0,10.25,10.25,10.25,10.25,100
1985-10-16,0.0,10.25,10.25,10.25,10.25,100
1985-10-17,0.0,10.5,10.25,10.25,10.25,900
1985-10-18,0.0,10.5,10.25,10.5,10.5,1700
1985-10-21,0.0,10.25,10.25,10.25,10.25,200
1985-10-22,0.0,10.25,10.25,10.25,10.25,500
1985-10-23,10.25,10.25,10.25,10.25,10.25,0
1985-10-24,0.0,10.5,10.25,10.5,10.5,1200
1985-10-25,10.5,10.5,10.5,10.5,10.5,0
1985-10-28,0.0,10.5,10.0,10.5,10.5,3500
1985-10-29,0.0,10.0,10.0,10.0,10.0,200
1985-10-30,0.0,10.5,10.0,10.5,10.5,1500
1985-10-31,0.0,11.0,10.5,11.0,11.0,26400
1985-11-01,11.0,11.0,11.0,11.0,11.0,0
1985-11-04,0.0,10.25,10.25,10.25,10.25,600
1985-11-05,10.25,10.25,10.25,10.25,10.25,0
1985-11-06,0.0,10.25,10.25,10.25,10.25,200
1985-11-07,0.0,10.25,10.25,10.25,10.25,1300
1985-11-08,10.25,10.25,10.25,10.25,10.25,0
1985-11-11,0.0,11.0,11.0,11.0,11.0,500
1985-11-12,0.0,11.0,11.0,11.0,11.0,500
1985-11-13,0.0,10.25,10.25,10.25,10.25,100
1985-11-14,0.0,11.0,10.5,10.75,10.75,8800
1985-11-15,0.0,10.75,10.75,10.75,10.75,100
1985-11-18,0.0,10.75,10.75,10.75,10.75,100
1985-11-19,0.0,11.25,11.25,11.25,11.25,1000
1985-11-20,0.0,11.25,11.0,11.0,11.0,1300
1985-11-21,0.0,11.5,11.5,11.5,11.5,400
1985-11-22,0.0,11.75,11.25,11.25,11.25,1400
1985-11-25,0.0,11.5,11.0,11.0,11.0,1600
1985-11-26,11.0,11.0,11.0,11.0,11.0,0
1985-11-27,0.0,11.0,11.0,11.0,11.0,3500
1985-11-29,0.0,11.75,11.0,11.75,11.75,4400
1985-12-02,0.0,11.75,11.75,11.75,11.75,600
1985-12-03,11.75,11.75,11.75,11.75,11.75,0
1985-12-04,0.0,11.75,11.75,11.75,11.75,1700
1985-12-05,11.75,11.75,11.75,11.75,11.75,0
1985-12-06,0.0,11.75,11.75,11.75,11.75,200
1985-12-09,0.0,11.75,11.75,11.75,11.75,300
1985-12-10,11.75,11.75,11.75,11.75,11.75,0
1985-12-11,0.0,12.0,12.0,12.0,12.0,500
1985-12-12,0.0,11.75,11.75,11.75,11.75,100
1985-12-13,0.0,12.0,11.75,11.75,11.75,600
1985-12-16,0.0,11.75,11.75,11.75,11.75,300
1985-12-17,0.0,11.75,11.75,11.75,11.75,100
1985-12-18,0.0,11.75,11.75,11.75,11.75,800
1985-12-19,0.0,11.5,11.5,11.5,11.5,6900
1985-12-20,0.0,11.5,11.5,11.5,11.5,800
1985-12-23,0.0,11.5,11.5,11.5,11.5,1600
1985-12-24,11.5,11.5,11.5,11.5,11.5,0
1985-12-26,11.5,11.5,11.5,11.5,11.5,0
1985-12-27,0.0,11.5,11.5,11.5,11.5,200
1985-12-30,0.0,11.5,11.5,11.5,11.5,200
1985-12-31,0.0,12.0,12.0,12.0,12.0,100
1986-01-02,0.0,11.5,11.5,11.5,11.5,100
1986-01-03,0.0,11.5,11.5,11.5,11.5,2500
1986-01-06,0.0,12.25,11.75,12.0,12.0,3900
1986-01-07,0.0,12.75,12.0,12.25,12.25,4400
1986-01-08,0.0,12.625,12.25,12.625,12.625,2200
1986-01-09,0.0,12.75,12.25,12.25,12.25,5600
1986-01-10,0.0,12.5,12.25,12.25,12.25,400
1986-01-13,0.0,12.75,12.25,12.75,12.75,800
1986-01-14,0.0,13.0,12.625,13.0,13.0,2300
1986-01-15,0.0,12.5,12.5,12.5,12.5,200
1986-01-16,0.0,12.625,12.5,12.5,12.5,600
1986-01-17,0.0,13.0,13.0,13.0,13.0,700
1986-01-20,0.0,13.0,13.0,13.0,13.0,2100
1986-01-21,0.0,12.75,12.75,12.75,12.75,200
1986-01-22,0.0,13.25,13.25,13.25,13.25,100
1986-01-23,0.0,12.75,12.75,12.75,12.75,800
1986-01-24,0.0,13.25,12.75,12.75,12.75,200
1986-01-27,0.0,13.25,13.25,13.25,13.25,100
1986-01-28,13.25,13.25,13.25,13.25,13.25,0
1986-01-29,0.0,13.25,13.25,13.25,13.25,100
1986-01-30,0.0,13.25,13.0,13.0,13.0,2600
1986-01-31,0.0,13.25,13.0,13.25,13.25,2100
1986-02-03,0.0,13.75,13.25,13.25,13.25,8300
1986-02-04,0.0,13.5,13.25,13.5,13.5,2100
1986-02-05,0.0,13.5,13.5,13.5,13.5,100
1986-02-06,0.0,13.5,13.5,13.5,13.5,200
1986-02-07,0.0,13.5,13.5,13.5,13.5,2100
1986-02-10,0.0,13.25,13.25,13.25,13.25,200
