Date,Open,High,Low,Close,Adj Close,Volume
1986-02-11,0.0,13.5,13.25,13.25,13.25,2000
1986-02-12,0.0,13.0,13.0,13.0,13.0,100
1986-02-13,0.0,13.75,13.0,13.75,13.75,600
1986-02-14,0.0,13.0,13.0,13.0,13.0,100
1986-02-18,0.0,13.75,13.0,13.75,13.75,4300
1986-02-19,0.0,13.5,13.0,13.5,13.5,800
1986-02-20,0.0,13.75,13.25,13.25,13.25,1100
1986-02-21,0.0,13.75,13.75,13.75,13.75,200
1986-02-24,0.0,13.75,13.75,13.75,13.75,200
1986-02-25,0.0,13.25,13.25,13.25,13.25,100
1986-02-26,0.0,13.25,13.25,13.25,13.25,500
1986-02-27,0.0,13.25,13.25,13.25,13.25,1000
1986-02-28,0.0,13.5,13.25,13.5,13.5,300
1986-03-03,13.5,13.5,13.5,13.5,13.5,0
1986-03-04,0.0,13.25,13.25,13.25,13.25,200
1986-03-05,0.0,13.75,13.5,13.75,13.75,2700
1986-03-06,0.0,14.0,13.75,14.0,14.0,1000
1986-03-07,0.0,14.75,14.25,14.75,14.75,2400
1986-03-10,0.0,14.75,14.0,14.75,14.75,800
1986-03-11,0.0,14.75,14.0,14.25,14.25,2500
1986-03-12,0.0,14.0,14.0,14.0,14.0,300
1986-03-13,0.0,15.5,14.25,14.25,14.25,5700
1986-03-14,0.0,14.75,14.25,14.75,14.75,6400
1986-03-17,0.0,14.75,14.25,14.75,14.75,700
1986-03-18,14.75,14.75,14.75,14.75,14.75,0
1986-03-19,14.75,14.75,14.75,14.75,14.75,0
1986-03-20,14.75,14.75,14.75,14.75,14.75,0
1986-03-21,14.75,14.75,14.75,14.75,14.75,0
1986-03-24,0.0,14.25,14.25,14.25,14.25,100
1986-03-25,14.25,14.25,14.25,14.25,14.25,0
1986-03-26,14.25,14.25,14.25,14.25,14.25,0
1986-03-27,0.0,14.75,14.5,14.75,14.75,1100
1986-03-31,0.0,15.5,15.5,15.5,15.5,500
1986-04-01,0.0,15.0,15.0,15.0,15.0,200
1986-04-02,0.0,15.5,15.0,15.5,15.5,2000
1986-04-03,0.0,16.0,15.0,15.0,15.0,200
1986-04-04,15.0,15.0,15.0,15.0,15.0,0
1986-04-07,0.0,15.0,15.0,15.0,15.0,100
1986-04-08,0.0,16.0,15.25,15.5,15.5,1800
1986-04-09,15.5,15.5,15.5,15.5,15.5,0
1986-04-10,15.5,15.5,15.5,15.5,15.5,0
1986-04-11,0.0,15.25,15.25,15.25,15.25,100
1986-04-14,15.25,15.25,15.25,15.25,15.25,0
1986-04-15,0.0,15.75,15.25,15.25,15.25,600
1986-04-16,15.25,15.25,15.25,15.25,15.25,0
1986-04-17,15.25,15.25,15.25,15.25,15.25,0
1986-04-18,0.0,15.25,15.25,15.25,15.25,400
1986-04-21,0.0,15.75,15.25,15.75,15.75,700
1986-04-22,0.0,15.5,15.5,15.5,15.5,100
1986-04-23,0.0,15.25,15.25,15.25,15.25,300
1986-04-24,15.25,15.25,15.25,15.25,15.25,0
1986-04-25,0.0,15.75,15.25,15.75,15.75,5500
1986-04-28,0.0,16.25,16.0,16.0,16.0,4600
1986-04-29,0.0,16.25,16.0,16.0,16.0,1300
1986-04-30,0.0,16.375,16.0,16.375,16.375,2600
1986-05-01,0.0,16.375,16.0,16.375,16.375,4000
1986-05-02,16.375,16.375,16.375,16.375,16.375,0
1986-05-05,0.0,16.25,15.75,15.75,15.75,400
1986-05-06,0.0,15.75,15.75,15.75,15.75,400
1986-05-07,0.0,16.75,16.75,16.75,16.75,1000
1986-05-08,0.0,16.25,16.0,16.25,16.25,700
1986-05-09,16.25,16.25,16.25,16.25,16.25,0
1986-05-12,0.0,16.0,15.5,15.5,15.5,1300
1986-05-13,15.5,15.5,15.5,15.5,15.5,0
1986-05-14,0.0,15.0,15.0,15.0,15.0,1000
1986-05-15,0.0,15.0,15.0,15.0,15.0,500
1986-05-16,0.0,15.0,15.0,15.0,15.0,500
1986-05-19,15.0,15.0,15.0,15.0,15.0,0
1986-05-20,0.0,16.0,16.0,16.0,16.0,1500
1986-05-21,0.0,15.75,15.5,15.75,15.75,1600
1986-05-22,0.0,15.5,15.5,15.5,15.5,1000
1986-05-23,15.5,15.5,15.5,15.5,15.5,0
1986-05-27,0.0,16.0,15.5,16.0,16.0,4500
1986-05-28,0.0,16.5,15.5,16.375,16.375,9000
1986-05-29,0.0,16.5,16.25,16.5,16.5,1800
1986-05-30,0.0,17.0,16.25,17.0,17.0,1500
1986-06-02,0.0,17.0,16.25,16.5,16.5,2300
1986-06-03,16.5,16.5,16.5,16.5,16.5,0
1986-06-04,0.0,16.5,16.5,16.5,16.5,200
1986-06-05,0.0,17.5,17.0,17.0,17.0,1100
1986-06-06,0.0,18.0,18.0,18.0,18.0,500
1986-06-09,0.0,18.5,18.5,18.5,18.5,300
1986-06-10,0.0,18.5,17.5,17.5,17.5,200
1986-06-11,0.0,18.5,18.5,18.5,18.5,500
1986-06-12,0.0,17.5,17.5,17.5,17.5,500
1986-06-13,0.0,17.5,17.5,17.5,17.5,100
1986-06-16,0.0,17.5,17.5,17.5,17.5,2000
1986-06-17,0.0,18.0,17.5,18.0,18.0,700
1986-06-18,0.0,17.5,17.5,17.5,17.5,200
1986-06-19,17.5,17.5,17.5,17.5,17.5,0
1986-06-20,17.5,17.5,17.5,17.5,17.5,0
1986-06-23,0.0,18.0,17.75,17.75,17.75,1600
1986-06-24,0.0,17.75,17.75,17.75,17.75,400
1986-06-25,0.0,18.0,17.75,18.0,18.0,1400
1986-06-26,0.0,18.5,18.5,18.5,18.5,200
1986-06-27,0.0,18.0,17.25,18.0,18.0,3800
1986-06-30,0.0,17.25,17.25,17.25,17.25,100
1986-07-01,0.0,17.75,17.75,17.75,17.75,500
1986-07-02,0.0,17.875,17.875,17.875,17.875,300
1986-07-03,17.875,17.875,17.875,17.875,17.875,0
1986-07-07,0.0,17.5,17.5,17.5,17.5,700
1986-07-08,0.0,17.25,16.5,16.5,16.5,1500
1986-07-09,0.0,16.25,16.25,16.25,16.25,800
1986-07-10,16.25,16.25,16.25,16.25,16.25,0
1986-07-11,0.0,16.75,16.25,16.75,16.75,600
1986-07-14,16.75,16.75,16.75,16.75,16.75,0
1986-07-15,0.0,16.75,16.5,16.75,16.75,1000
1986-07-16,0.0,17.25,16.5,16.5,16.5,1300
1986-07-17,0.0,16.75,16.5,16.75,16.75,1000
1986-07-18,0.0,16.5,16.25,16.5,16.5,1500
1986-07-21,16.5,16.5,16.5,16.5,16.5,0
1986-07-22,16.5,16.5,16.5,16.5,16.5,0
1986-07-23,0.0,16.0,16.0,16.0,16.0,200
1986-07-24,0.0,16.375,16.0,16.0,16.0,2200
1986-07-25,16.0,16.0,16.0,16.0,16.0,0
1986-07-28,16.0,16.0,16.0,16.0,16.0,0
1986-07-29,0.0,16.375,15.75,16.25,16.25,3200
1986-07-30,16.25,16.25,16.25,16.25,16.25,0
1986-07-31,0.0,16.0,16.0,16.0,16.0,7400
1986-08-01,16.0,16.0,16.0,16.0,16.0,0
1986-08-04,0.0,16.25,16.0,16.25,16.25,2000
1986-08-05,16.25,16.25,16.25,16.25,16.25,0
1986-08-06,16.25,16.25,16.25,16.25,16.25,0
1986-08-07,16.25,16.25,16.25,16.25,16.25,0
1986-08-08,0.0,16.0,16.0,16.0,16.0,500
1986-08-11,0.0,16.375,16.375,16.375,16.375,1000
1986-08-12,16.375,16.375,16.375,16.375,16.375,0
1986-08-13,0.0,16.375,16.0,16.0,16.0,1200
1986-08-14,0.0,16.0,16.0,16.0,16.0,100
1986-08-15,0.0,16.0,16.0,16.0,16.0,100
1986-08-18,0.0,16.0,16.0,16.0,16.0,100
1986-08-19,0.0,16.5,16.0,16.5,16.5,4000
1986-08-20,0.0,16.75,16.5,16.5,16.5,2000
1986-08-21,16.5,16.5,16.5,16.5,16.5,0
1986-08-22,16.5,16.5,16.5,16.5,16.5,0
1986-08-25,0.0,16.5,16.5,16.5,16.5,500
1986-08-26,0.0,16.0,16.0,16.0,16.0,300
1986-08-27,0.0,16.375,16.0,16.375,16.375,1600
1986-08-28,16.375,16.375,16.375,16.375,16.375,0
1986-08-29,0.0,17.0,16.5,16.5,16.5,10200
1986-09-02,0.0,16.5,16.5,16.5,16.5,600
1986-09-03,0.0,16.5,16.5,16.5,16.5,4500
1986-09-04,0.0,16.5,16.0,16.0,16.0,1000
1986-09-05,0.0,16.5,16.5,16.5,16.5,1000
1986-09-08,16.5,16.5,16.5,16.5,16.5,0
1986-09-09,16.5,16.5,16.5,16.5,16.5,0
1986-09-10,16.5,16.5,16.5,16.5,16.5,0
1986-09-11,0.0,16.5,16.25,16.5,16.5,2500
1986-09-12,0.0,16.0,16.0,16.0,16.0,200
1986-09-15,16.0,16.0,16.0,16.0,16.0,0
1986-09-16,0.0,16.375,16.0,16.0,16.0,2500
1986-09-17,0.0,15.5,15.5,15.5,15.5,200
1986-09-18,15.5,15.5,15.5,15.5,15.5,0
1986-09-19,15.5,15.5,15.5,15.5,15.5,0
1986-09-22,15.5,15.5,15.5,15.5,15.5,0
1986-09-23,0.0,15.5,15.5,15.5,15.5,200
1986-09-24,0.0,15.875,15.5,15.5,15.5,2000
1986-09-25,15.5,15.5,15.5,15.5,15.5,0
1986-09-26,0.0,15.5,15.5,15.5,15.5,100
1986-09-29,0.0,15.875,15.25,15.25,15.25,2100
1986-09-30,0.0,16.5,15.25,16.0,16.0,10400
1986-10-01,0.0,16.5,15.5,15.75,15.75,15000
1986-10-02,15.75,15.75,15.75,15.75,15.75,0
1986-10-03,0.0,15.25,15.25,15.25,15.25,100
1986-10-06,0.0,15.75,15.75,15.75,15.75,900
1986-10-07,15.75,15.75,15.75,15.75,15.75,0
1986-10-08,0.0,15.75,15.75,15.75,15.75,1000
1986-10-09,15.75,15.75,15.75,15.75,15.75,0
1986-10-10,15.75,15.75,15.75,15.75,15.75,0
1986-10-13,15.75,15.75,15.75,15.75,15.75,0
1986-10-14,0.0,15.5,15.5,15.5,15.5,200
1986-10-15,0.0,15.875,15.875,15.875,15.875,1000
1986-10-16,0.0,15.5,15.5,15.5,15.5,300
1986-10-17,15.5,15.5,15.5,15.5,15.5,0
1986-10-20,15.5,15.5,15.5,15.5,15.5,0
1986-10-21,0.0,15.5,15.5,15.5,15.5,100
1986-10-22,0.0,15.5,15.5,15.5,15.5,200
1986-10-23,0.0,15.5,15.5,15.5,15.5,300
1986-10-24,0.0,16.25,15.75,15.75,15.75,9000
1986-10-27,15.75,15.75,15.75,15.75,15.75,0
1986-10-28,0.0,16.5,16.5,16.5,16.5,1500
1986-10-29,0.0,15.75,15.75,15.75,15.75,2000
1986-10-30,0.0,16.25,15.75,16.25,16.25,2300
1986-10-31,0.0,16.25,16.25,16.25,16.25,1500
1986-11-03,0.0,16.25,16.25,16.25,16.25,200
1986-11-04,0.0,16.25,16.25,16.25,16.25,200
1986-11-05,0.0,16.25,16.25,16.25,16.25,100
1986-11-06,0.0,16.25,16.25,16.25,16.25,200
1986-11-07,0.0,16.25,16.25,16.25,16.25,700
1986-11-10,0.0,16.25,16.25,16.25,16.25,800
1986-11-11,16.25,16.25,16.25,16.25,16.25,0
1986-11-12,16.25,16.25,16.25,16.25,16.25,0
1986-11-13,0.0,16.0,16.0,16.0,16.0,600
1986-11-14,0.0,16.0,16.0,16.0,16.0,700
1986-11-17,16.0,16.0,16.0,16.0,16.0,0
1986-11-18,0.0,16.0,16.0,16.0,16.0,100
1986-11-19,0.0,16.0,16.0,16.0,16.0,300
1986-11-20,0.0,16.0,16.0,16.0,16.0,1500
1986-11-21,0.0,16.0,16.0,16.0,16.0,100
1986-11-24,0.0,16.0,16.0,16.0,16.0,100
1986-11-25,0.0,16.25,16.0,16.25,16.25,2000
1986-11-26,0.0,16.5,16.25,16.5,16.5,8200
1986-11-28,16.5,16.5,16.5,16.5,16.5,0
1986-12-01,0.0,16.0,16.0,16.0,16.0,100
1986-12-02,16.0,16.0,16.0,16.0,16.0,0
1986-12-03,0.0,16.0,16.0,16.0,16.0,400
1986-12-04,0.0,16.0,16.0,16.0,16.0,300
1986-12-05,16.0,16.0,16.0,16.0,16.0,0
1986-12-08,0.0,16.0,16.0,16.0,16.0,1900
1986-12-09,0.0,16.0,16.0,16.0,16.0,400
1986-12-10,16.0,16.0,16.0,16.0,16.0,0
1986-12-11,0.0,16.0,16.0,16.0,16.0,100
1986-12-12,0.0,16.0,16.0,16.0,16.0,300
1986-12-15,0.0,16.0,16.0,16.0,16.0,300
1986-12-16,0.0,16.375,16.0,16.375,16.375,15200
1986-12-17,0.0,16.0,16.0,16.0,16.0,4100
1986-12-18,0.0,16.0,16.0,16.0,16.0,700
1986-12-19,0.0,16.25,16.0,16.25,16.25,10100
1986-12-22,0.0,16.0,16.0,16.0,16.0,500
1986-12-23,0.0,16.5,16.0,16.25,16.25,1700
1986-12-24,0.0,17.0,17.0,17.0,17.0,100
1986-12-26,0.0,17.0,16.75,16.75,16.75,2300
1986-12-29,0.0,17.25,17.25,17.25,17.25,200
1986-12-30,0.0,17.5,17.25,17.5,17.5,1300
1986-12-31,0.0,18.0,17.25,18.0,18.0,1900
1987-01-02,18.0,18.0,18.0,18.0,18.0,0
1987-01-05,0.0,18.5,18.0,18.0,18.0,900
1987-01-06,0.0,18.0,18.0,18.0,18.0,100
1987-01-07,0.0,18.875,18.625,18.625,18.625,2500
1987-01-08,0.0,18.0,18.0,18.0,18.0,300
1987-01-09,18.0,18.0,18.0,18.0,18.0,0
1987-01-12,0.0,20.0,18.0,20.0,20.0,4400
1987-01-13,0.0,21.0,20.0,20.0,20.0,4700
1987-01-14,0.0,21.0,20.0,20.0,20.0,2400
1987-01-15,0.0,20.0,20.0,20.0,20.0,100
1987-01-16,0.0,20.0,20.0,20.0,20.0,400
1987-01-19,0.0,20.0,19.75,19.75,19.75,1700
1987-01-20,0.0,19.75,19.75,19.75,19.75,1000
1987-01-21,0.0,19.75,18.5,18.5,18.5,1300
1987-01-22,18.5,18.5,18.5,18.5,18.5,0
1987-01-23,0.0,18.5,18.5,18.5,18.5,1200
1987-01-26,18.5,18.5,18.5,18.5,18.5,0
1987-01-27,18.5,18.5,18.5,18.5,18.5,0
1987-01-28,18.5,18.5,18.5,18.5,18.5,0
1987-01-29,0.0,18.5,18.5,18.5,18.5,1700
1987-01-30,0.0,18.5,18.5,18.5,18.5,300
1987-02-02,0.0,18.5,18.5,18.5,18.5,500
1987-02-03,0.0,18.5,18.5,18.5,18.5,100
1987-02-04,18.5,18.5,18.5,18.5,18.5,0
1987-02-05,0.0,18.5,18.5,18.5,18.5,200
1987-02-06,0.0,18.5,18.5,18.5,18.5,100
1987-02-09,18.5,18.5,18.5,18.5,18.5,0
1987-02-10,18.5,18.5,18.5,18.5,18.5,0
1987-02-11,0.0,18.5,18.5,18.5,18.5,100
1987-02-12,18.5,18.5,18.5,18.5,18.5,0
1987-02-13,0.0,18.5,18.5,18.5,18.5,2100
1987-02-17,0.0,18.5,18.5,18.5,18.5,500
1987-02-18,18.5,18.5,18.5,18.5,18.5,0
1987-02-19,18.5,18.5,18.5,18.5,18.5,0
1987-02-20,0.0,20.0,18.5,18.5,18.5,700
1987-02-23,0.0,18.5,18.5,18.5,18.5,100
1987-02-24,0.0,18.5,18.5,18.5,18.5,200
1987-02-25,18.5,18.5,18.5,18.5,18.5,0
1987-02-26,0.0,19.0,19.0,19.0,19.0,300
1987-02-27,19.0,19.0,19.0,19.0,19.0,0
1987-03-02,0.0,18.75,18.5,18.5,18.5,500
1987-03-03,18.5,18.5,18.5,18.5,18.5,0
1987-03-04,18.5,18.5,18.5,18.5,18.5,0
1987-03-05,18.5,18.5,18.5,18.5,18.5,0
1987-03-06,18.5,18.5,18.5,18.5,18.5,0
1987-03-09,0.0,18.75,18.75,18.75,18.75,200
1987-03-10,18.75,18.75,18.75,18.75,18.75,0
1987-03-11,0.0,19.5,18.75,19.5,19.5,1000
1987-03-12,19.5,19.5,19.5,19.5,19.5,0
1987-03-13,19.5,19.5,19.5,19.5,19.5,0
1987-03-16,0.0,19.75,18.75,18.75,18.75,600
1987-03-17,0.0,19.0,18.75,19.0,19.0,1200
1987-03-18,0.0,18.5,18.5,18.5,18.5,200
1987-03-19,18.5,18.5,18.5,18.5,18.5,0
1987-03-20,18.5,18.5,18.5,18.5,18.5,0
1987-03-23,0.0,19.125,18.5,19.125,19.125,6100
1987-03-24,0.0,19.25,18.5,19.25,19.25,300
1987-03-25,0.0,19.25,19.25,19.25,19.25,1000
1987-03-26,0.0,19.0,19.0,19.0,19.0,300
1987-03-27,0.0,19.0,19.0,19.0,19.0,500
1987-03-30,19.0,19.0,19.0,19.0,19.0,0
1987-03-31,0.0,19.0,18.5,19.0,19.0,5100
