Date,Open,High,Low,Close,Adj Close,Volume
1987-04-01,19.0,19.0,19.0,19.0,19.0,0
1987-04-02,0.0,18.75,18.5,18.75,18.75,2500
1987-04-03,0.0,18.75,18.5,18.75,18.75,1100
1987-04-06,18.75,18.75,18.75,18.75,18.75,0
1987-04-07,18.75,18.75,18.75,18.75,18.75,0
1987-04-08,18.75,18.75,18.75,18.75,18.75,0
1987-04-09,0.0,19.0,19.0,19.0,19.0,200
1987-04-10,0.0,19.75,19.0,19.75,19.75,3800
1987-04-13,19.75,19.75,19.75,19.75,19.75,0
1987-04-14,19.75,19.75,19.75,19.75,19.75,0
1987-04-15,19.75,19.75,19.75,19.75,19.75,0
1987-04-16,0.0,19.0,19.0,19.0,19.0,200
1987-04-20,0.0,19.0,19.0,19.0,19.0,100
1987-04-21,0.0,19.0,19.0,19.0,19.0,100
1987-04-22,0.0,19.0,19.0,19.0,19.0,200
1987-04-23,0.0,19.0,19.0,19.0,19.0,100
1987-04-24,19.0,19.0,19.0,19.0,19.0,0
1987-04-27,19.0,19.0,19.0,19.0,19.0,0
1987-04-28,0.0,19.0,19.0,19.0,19.0,100
1987-04-29,0.0,19.0,19.0,19.0,19.0,500
1987-04-30,0.0,20.0,19.0,19.5,19.5,2300
1987-05-01,19.5,19.5,19.5,19.5,19.5,0
1987-05-04,19.5,19.5,19.5,19.5,19.5,0
1987-05-05,19.5,19.5,19.5,19.5,19.5,0
1987-05-06,19.5,19.5,19.5,19.5,19.5,0
1987-05-07,19.5,19.5,19.5,19.5,19.5,0
1987-05-08,19.5,19.5,19.5,19.5,19.5,0
1987-05-11,19.5,19.5,19.5,19.5,19.5,0
1987-05-12,19.5,19.5,19.5,19.5,19.5,0
1987-05-13,19.5,19.5,19.5,19.5,19.5,0
1987-05-14,19.5,19.5,19.5,19.5,19.5,0
1987-05-15,0.0,19.25,19.25,19.25,19.25,1000
1987-05-18,19.25,19.25,19.25,19.25,19.25,0
1987-05-19,19.25,19.25,19.25,19.25,19.25,0
1987-05-20,19.25,19.25,19.25,19.25,19.25,0
1987-05-21,19.25,19.25,19.25,19.25,19.25,0
1987-05-22,19.25,19.25,19.25,19.25,19.25,0
1987-05-26,0.0,19.375,18.5,19.375,19.375,3000
1987-05-27,0.0,18.5,18.5,18.5,18.5,200
1987-05-28,18.5,18.5,18.5,18.5,18.5,0
1987-05-29,0.0,19.5,18.5,19.5,19.5,17100
1987-06-01,19.5,19.5,19.5,19.5,19.5,0
1987-06-02,19.5,19.5,19.5,19.5,19.5,0
1987-06-03,19.5,19.5,19.5,19.5,19.5,0
1987-06-04,19.5,19.5,19.5,19.5,19.5,0
1987-06-05,0.0,18.5,18.5,18.5,18.5,100
1987-06-08,0.0,19.5,19.5,19.5,19.5,200
1987-06-09,19.5,19.5,19.5,19.5,19.5,0
1987-06-10,19.5,19.5,19.5,19.5,19.5,0
1987-06-11,19.5,19.5,19.5,19.5,19.5,0
1987-06-12,0.0,18.625,18.5,18.625,18.625,2300
1987-06-15,18.625,18.625,18.625,18.625,18.625,0
1987-06-16,0.0,19.5,18.5,18.625,18.625,5300
1987-06-17,18.625,18.625,18.625,18.625,18.625,0
1987-06-18,18.625,18.625,18.625,18.625,18.625,0
1987-06-19,18.625,18.625,18.625,18.625,18.625,0
1987-06-22,18.625,18.625,18.625,18.625,18.625,0
1987-06-23,0.0,18.5,18.5,18.5,18.5,900
1987-06-24,0.0,18.5,18.5,18.5,18.5,1000
1987-06-25,18.5,18.5,18.5,18.5,18.5,0
1987-06-26,18.5,18.5,18.5,18.5,18.5,0
1987-06-29,18.5,18.5,18.5,18.5,18.5,0
1987-06-30,0.0,19.0,19.0,19.0,19.0,1300
1987-07-01,0.0,18.75,18.75,18.75,18.75,100
1987-07-02,0.0,19.25,19.0,19.0,19.0,2000
1987-07-06,0.0,19.5,19.5,19.5,19.5,1000
1987-07-07,0.0,20.0,19.875,19.875,19.875,1000
1987-07-08,19.875,19.875,19.875,19.875,19.875,0
1987-07-09,0.0,19.0,19.0,19.0,19.0,100
1987-07-10,19.0,19.0,19.0,19.0,19.0,0
1987-07-13,0.0,19.0,19.0,19.0,19.0,100
1987-07-14,19.0,19.0,19.0,19.0,19.0,0
1987-07-15,19.0,19.0,19.0,19.0,19.0,0
1987-07-16,0.0,20.0,20.0,20.0,20.0,100
1987-07-17,20.0,20.0,20.0,20.0,20.0,0
1987-07-20,0.0,19.25,19.25,19.25,19.25,200
1987-07-21,19.25,19.25,19.25,19.25,19.25,0
1987-07-22,0.0,20.0,19.875,19.875,19.875,3000
1987-07-23,0.0,19.75,19.75,19.75,19.75,100
1987-07-24,19.75,19.75,19.75,19.75,19.75,0
1987-07-27,0.0,19.75,19.75,19.75,19.75,300
1987-07-28,19.75,19.75,19.75,19.75,19.75,0
1987-07-29,0.0,19.75,19.75,19.75,19.75,100
1987-07-30,19.75,19.75,19.75,19.75,19.75,0
1987-07-31,19.75,19.75,19.75,19.75,19.75,0
1987-08-03,0.0,20.5,19.75,19.75,19.75,1500
1987-08-04,19.75,19.75,19.75,19.75,19.75,0
1987-08-05,19.75,19.75,19.75,19.75,19.75,0
1987-08-06,0.0,19.75,19.75,19.75,19.75,200
1987-08-07,19.75,19.75,19.75,19.75,19.75,0
1987-08-10,19.75,19.75,19.75,19.75,19.75,0
1987-08-11,19.75,19.75,19.75,19.75,19.75,0
1987-08-12,0.0,20.0,20.0,20.0,20.0,3200
1987-08-13,20.0,20.0,20.0,20.0,20.0,0
1987-08-14,0.0,19.75,19.75,19.75,19.75,100
1987-08-17,0.0,19.75,19.75,19.75,19.75,300
1987-08-18,0.0,20.375,19.75,19.75,19.75,25500
1987-08-19,19.75,19.75,19.75,19.75,19.75,0
1987-08-20,19.75,19.75,19.75,19.75,19.75,0
1987-08-21,0.0,19.75,19.75,19.75,19.75,700
1987-08-24,19.75,19.75,19.75,19.75,19.75,0
1987-08-25,19.75,19.75,19.75,19.75,19.75,0
1987-08-26,0.0,20.0,20.0,20.0,20.0,1000
1987-08-27,0.0,20.125,20.125,20.125,20.125,1300
1987-08-28,0.0,20.0,20.0,20.0,20.0,100
1987-08-31,20.0,20.0,20.0,20.0,20.0,0
1987-09-01,0.0,20.0,20.0,20.0,20.0,100
1987-09-02,20.0,20.0,20.0,20.0,20.0,0
1987-09-03,0.0,20.25,20.25,20.25,20.25,1200
1987-09-04,20.25,20.25,20.25,20.25,20.25,0
1987-09-08,20.25,20.25,20.25,20.25,20.25,0
1987-09-09,0.0,20.0,20.0,20.0,20.0,100
1987-09-10,20.0,20.0,20.0,20.0,20.0,0
1987-09-11,20.0,20.0,20.0,20.0,20.0,0
1987-09-14,20.0,20.0,20.0,20.0,20.0,0
1987-09-15,0.0,20.0,20.0,20.0,20.0,8100
1987-09-16,20.0,20.0,20.0,20.0,20.0,0
1987-09-17,0.0,20.0,20.0,20.0,20.0,2200
1987-09-18,0.0,20.25,20.25,20.25,20.25,800
1987-09-21,20.25,20.25,20.25,20.25,20.25,0
1987-09-22,0.0,20.25,20.25,20.25,20.25,2200
1987-09-23,20.25,20.25,20.25,20.25,20.25,0
1987-09-24,0.0,20.25,20.25,20.25,20.25,100
1987-09-25,20.25,20.25,20.25,20.25,20.25,0
1987-09-28,20.25,20.25,20.25,20.25,20.25,0
1987-09-29,20.25,20.25,20.25,20.25,20.25,0
1987-09-30,0.0,21.25,21.25,21.25,21.25,400
1987-10-01,0.0,21.5,21.5,21.5,21.5,200
1987-10-02,21.5,21.5,21.5,21.5,21.5,0
1987-10-05,21.5,21.5,21.5,21.5,21.5,0
1987-10-06,21.5,21.5,21.5,21.5,21.5,0
1987-10-07,21.5,21.5,21.5,21.5,21.5,0
1987-10-08,21.5,21.5,21.5,21.5,21.5,0
1987-10-09,0.0,20.5,20.5,20.5,20.5,200
1987-10-12,20.5,20.5,20.5,20.5,20.5,0
1987-10-13,0.0,20.5,20.5,20.5,20.5,100
1987-10-14,0.0,20.75,20.5,20.75,20.75,5000
1987-10-15,20.75,20.75,20.75,20.75,20.75,0
1987-10-16,20.75,20.75,20.75,20.75,20.75,0
1987-10-19,20.75,20.75,20.75,20.75,20.75,0
1987-10-20,0.0,20.5,20.5,20.5,20.5,2500
1987-10-21,0.0,20.0,20.0,20.0,20.0,400
1987-10-22,0.0,20.5,20.0,20.0,20.0,9500
1987-10-23,0.0,19.5,19.5,19.5,19.5,600
1987-10-26,0.0,19.5,19.25,19.25,19.25,1300
1987-10-27,0.0,19.0,18.5,19.0,19.0,2600
1987-10-28,0.0,18.0,18.0,18.0,18.0,3900
1987-10-29,0.0,18.0,18.0,18.0,18.0,4200
1987-10-30,0.0,18.875,18.5,18.875,18.875,1000
1987-11-02,0.0,18.0,18.0,18.0,18.0,1300
1987-11-03,18.0,18.0,18.0,18.0,18.0,0
1987-11-04,18.0,18.0,18.0,18.0,18.0,0
1987-11-05,0.0,19.0,18.0,18.0,18.0,700
1987-11-06,18.0,18.0,18.0,18.0,18.0,0
1987-11-09,18.0,18.0,18.0,18.0,18.0,0
1987-11-10,18.0,18.0,18.0,18.0,18.0,0
1987-11-11,18.0,18.0,18.0,18.0,18.0,0
1987-11-12,18.0,18.0,18.0,18.0,18.0,0
1987-11-13,18.0,18.0,18.0,18.0,18.0,0
1987-11-16,18.0,18.0,18.0,18.0,18.0,0
1987-11-17,0.0,18.0,18.0,18.0,18.0,600
1987-11-18,0.0,18.0,18.0,18.0,18.0,200
1987-11-19,18.0,18.0,18.0,18.0,18.0,0
1987-11-20,0.0,18.0,18.0,18.0,18.0,800
1987-11-23,0.0,18.0,18.0,18.0,18.0,100
1987-11-24,0.0,18.0,18.0,18.0,18.0,500
1987-11-25,0.0,19.0,18.5,18.5,18.5,700
1987-11-27,0.0,18.75,18.5,18.5,18.5,7100
1987-11-30,18.5,18.5,18.5,18.5,18.5,0
1987-12-01,18.5,18.5,18.5,18.5,18.5,0
1987-12-02,18.5,18.5,18.5,18.5,18.5,0
1987-12-03,0.0,18.75,18.75,18.75,18.75,900
1987-12-04,0.0,18.5,18.5,18.5,18.5,100
1987-12-07,18.5,18.5,18.5,18.5,18.5,0
1987-12-08,18.5,18.5,18.5,18.5,18.5,0
1987-12-09,18.5,18.5,18.5,18.5,18.5,0
1987-12-10,18.5,18.5,18.5,18.5,18.5,0
1987-12-11,18.5,18.5,18.5,18.5,18.5,0
1987-12-14,18.5,18.5,18.5,18.5,18.5,0
1987-12-15,18.5,18.5,18.5,18.5,18.5,0
1987-12-16,0.0,19.5,18.5,19.5,19.5,13300
1987-12-17,0.0,18.625,18.5,18.625,18.625,6800
1987-12-18,18.625,18.625,18.625,18.625,18.625,0
1987-12-21,18.625,18.625,18.625,18.625,18.625,0
1987-12-22,18.625,18.625,18.625,18.625,18.625,0
1987-12-23,18.625,18.625,18.625,18.625,18.625,0
1987-12-24,18.625,18.625,18.625,18.625,18.625,0
1987-12-28,18.625,18.625,18.625,18.625,18.625,0
1987-12-29,18.625,18.625,18.625,18.625,18.625,0
1987-12-30,0.0,20.0,19.5,20.0,20.0,1000
1987-12-31,0.0,20.5,20.0,20.5,20.5,2000
1988-01-04,0.0,20.0,20.0,20.0,20.0,1300
1988-01-05,20.0,20.0,20.0,20.0,20.0,0
1988-01-06,20.0,20.0,20.0,20.0,20.0,0
1988-01-07,20.0,20.0,20.0,20.0,20.0,0
1988-01-08,20.0,20.0,20.0,20.0,20.0,0
1988-01-11,20.0,20.0,20.0,20.0,20.0,0
1988-01-12,20.0,20.0,20.0,20.0,20.0,0
1988-01-13,20.0,20.0,20.0,20.0,20.0,0
1988-01-14,20.0,20.0,20.0,20.0,20.0,0
1988-01-15,20.0,20.0,20.0,20.0,20.0,0
1988-01-18,20.0,20.0,20.0,20.0,20.0,0
1988-01-19,0.0,20.5,20.5,20.5,20.5,300
1988-01-20,20.5,20.5,20.5,20.5,20.5,0
1988-01-21,20.5,20.5,20.5,20.5,20.5,0
1988-01-22,0.0,20.5,20.25,20.25,20.25,1600
1988-01-25,20.25,20.25,20.25,20.25,20.25,0
1988-01-26,20.25,20.25,20.25,20.25,20.25,0
1988-01-27,20.25,20.25,20.25,20.25,20.25,0
1988-01-28,20.25,20.25,20.25,20.25,20.25,0
1988-01-29,20.25,20.25,20.25,20.25,20.25,0
1988-02-01,0.0,20.0,20.0,20.0,20.0,300
1988-02-02,20.0,20.0,20.0,20.0,20.0,0
1988-02-03,20.0,20.0,20.0,20.0,20.0,0
1988-02-04,0.0,20.5,20.5,20.5,20.5,2000
1988-02-05,20.5,20.5,20.5,20.5,20.5,0
1988-02-08,20.5,20.5,20.5,20.5,20.5,0
1988-02-09,20.5,20.5,20.5,20.5,20.5,0
1988-02-10,20.5,20.5,20.5,20.5,20.5,0
1988-02-11,0.0,21.5,21.5,21.5,21.5,1000
1988-02-12,21.5,21.5,21.5,21.5,21.5,0
1988-02-16,21.5,21.5,21.5,21.5,21.5,0
1988-02-17,21.5,21.5,21.5,21.5,21.5,0
1988-02-18,21.5,21.5,21.5,21.5,21.5,0
1988-02-19,21.5,21.5,21.5,21.5,21.5,0
1988-02-22,21.5,21.5,21.5,21.5,21.5,0
1988-02-23,0.0,20.0,20.0,20.0,20.0,1000
1988-02-24,20.0,20.0,20.0,20.0,20.0,0
1988-02-25,20.0,20.0,20.0,20.0,20.0,0
1988-02-26,20.0,20.0,20.0,20.0,20.0,0
1988-02-29,20.0,20.0,20.0,20.0,20.0,0
1988-03-01,0.0,21.5,21.5,21.5,21.5,800
1988-03-02,21.5,21.5,21.5,21.5,21.5,0
1988-03-03,21.5,21.5,21.5,21.5,21.5,0
1988-03-04,21.5,21.5,21.5,21.5,21.5,0
1988-03-07,21.5,21.5,21.5,21.5,21.5,0
1988-03-08,0.0,20.0,20.0,20.0,20.0,100
1988-03-09,20.0,20.0,20.0,20.0,20.0,0
1988-03-10,0.0,20.0,20.0,20.0,20.0,1000
1988-03-11,0.0,20.0,20.0,20.0,20.0,200
1988-03-14,20.0,20.0,20.0,20.0,20.0,0
1988-03-15,0.0,20.0,20.0,20.0,20.0,1100
1988-03-16,20.0,20.0,20.0,20.0,20.0,0
1988-03-17,20.0,20.0,20.0,20.0,20.0,0
1988-03-18,20.0,20.0,20.0,20.0,20.0,0
1988-03-21,0.0,20.0,20.0,20.0,20.0,200
1988-03-22,20.0,20.0,20.0,20.0,20.0,0
1988-03-23,0.0,20.5,20.25,20.25,20.25,2000
1988-03-24,20.25,20.25,20.25,20.25,20.25,0
1988-03-25,0.0,20.5,20.5,20.5,20.5,1000
1988-03-28,0.0,20.0,20.0,20.0,20.0,100
1988-03-29,0.0,21.0,21.0,21.0,21.0,500
1988-03-30,0.0,21.0,20.875,20.875,20.875,1000
1988-03-31,0.0,21.5,21.5,21.5,21.5,2400
1988-04-04,21.5,21.5,21.5,21.5,21.5,0
1988-04-05,0.0,21.0,21.0,21.0,21.0,200
1988-04-06,21.0,21.0,21.0,21.0,21.0,0
1988-04-07,21.0,21.0,21.0,21.0,21.0,0
1988-04-08,21.0,21.0,21.0,21.0,21.0,0
1988-04-11,0.0,21.0,21.0,21.0,21.0,100
1988-04-12,0.0,21.0,20.875,21.0,21.0,30200
1988-04-13,0.0,21.0,21.0,21.0,21.0,3200
1988-04-14,0.0,21.0,21.0,21.0,21.0,100
1988-04-15,21.0,21.0,21.0,21.0,21.0,0
1988-04-18,21.0,21.0,21.0,21.0,21.0,0
1988-04-19,21.0,21.0,21.0,21.0,21.0,0
1988-04-20,0.0,21.125,21.125,21.125,21.125,3300
1988-04-21,21.125,21.125,21.125,21.125,21.125,0
1988-04-22,21.125,21.125,21.125,21.125,21.125,0
1988-04-25,21.125,21.125,21.125,21.125,21.125,0
1988-04-26,21.125,21.125,21.125,21.125,21.125,0
1988-04-27,21.125,21.125,21.125,21.125,21.125,0
1988-04-28,0.0,22.5,21.5,22.0,22.0,2000
1988-04-29,0.0,22.5,21.0,22.5,22.5,18800
1988-05-02,22.5,22.5,22.5,22.5,22.5,0
1988-05-03,22.5,22.5,22.5,22.5,22.5,0
1988-05-04,22.5,22.5,22.5,22.5,22.5,0
1988-05-05,22.5,22.5,22.5,22.5,22.5,0
1988-05-06,22.5,22.5,22.5,22.5,22.5,0
1988-05-09,0.0,21.0,21.0,21.0,21.0,200
1988-05-10,21.0,21.0,21.0,21.0,21.0,0
1988-05-11,21.0,21.0,21.0,21.0,21.0,0
1988-05-12,21.0,21.0,21.0,21.0,21.0,0
1988-05-13,21.0,21.0,21.0,21.0,21.0,0
1988-05-16,0.0,21.0,21.0,21.0,21.0,100
1988-05-17,21.0,21.0,21.0,21.0,21.0,0
1988-05-18,21.0,21.0,21.0,21.0,21.0,0
1988-05-19,21.0,21.0,21.0,21.0,21.0,0
1988-05-20,21.0,21.0,21.0,21.0,21.0,0
