Date,Open,High,Low,Close,Adj Close,Volume
1988-05-23,0.0,21.5,21.0,21.5,21.5,200
1988-05-24,21.5,21.5,21.5,21.5,21.5,0
1988-05-25,21.5,21.5,21.5,21.5,21.5,0
1988-05-26,21.5,21.5,21.5,21.5,21.5,0
1988-05-27,21.5,21.5,21.5,21.5,21.5,0
1988-05-31,21.5,21.5,21.5,21.5,21.5,0
1988-06-01,21.5,21.5,21.5,21.5,21.5,0
1988-06-02,21.5,21.5,21.5,21.5,21.5,0
1988-06-03,0.0,21.0,21.0,21.0,21.0,300
1988-06-06,21.0,21.0,21.0,21.0,21.0,0
1988-06-07,21.0,21.0,21.0,21.0,21.0,0
1988-06-08,21.0,21.0,21.0,21.0,21.0,0
1988-06-09,21.0,21.0,21.0,21.0,21.0,0
1988-06-10,21.0,21.0,21.0,21.0,21.0,0
1988-06-13,0.0,21.5,21.0,21.0,21.0,1200
1988-06-14,21.0,21.0,21.0,21.0,21.0,0
1988-06-15,0.0,21.0,21.0,21.0,21.0,100
1988-06-16,21.0,21.0,21.0,21.0,21.0,0
1988-06-17,21.0,21.0,21.0,21.0,21.0,0
1988-06-20,21.0,21.0,21.0,21.0,21.0,0
1988-06-21,21.0,21.0,21.0,21.0,21.0,0
1988-06-22,21.0,21.0,21.0,21.0,21.0,0
1988-06-23,0.0,21.0,21.0,21.0,21.0,300
1988-06-24,21.0,21.0,21.0,21.0,21.0,0
1988-06-27,21.0,21.0,21.0,21.0,21.0,0
1988-06-28,21.0,21.0,21.0,21.0,21.0,0
1988-06-29,21.0,21.0,21.0,21.0,21.0,0
1988-06-30,0.0,22.0,22.0,22.0,22.0,700
1988-07-01,0.0,22.5,22.5,22.5,22.5,100
1988-07-05,22.5,22.5,22.5,22.5,22.5,0
1988-07-06,22.5,22.5,22.5,22.5,22.5,0
1988-07-07,22.5,22.5,22.5,22.5,22.5,0
1988-07-08,22.5,22.5,22.5,22.5,22.5,0
1988-07-11,22.5,22.5,22.5,22.5,22.5,0
1988-07-12,0.0,21.0,21.0,21.0,21.0,100
1988-07-13,21.0,21.0,21.0,21.0,21.0,0
1988-07-14,0.0,21.0,21.0,21.0,21.0,200
1988-07-15,21.0,21.0,21.0,21.0,21.0,0
1988-07-18,21.0,21.0,21.0,21.0,21.0,0
1988-07-19,21.0,21.0,21.0,21.0,21.0,0
1988-07-20,21.0,21.0,21.0,21.0,21.0,0
1988-07-21,21.0,21.0,21.0,21.0,21.0,0
1988-07-22,0.0,21.0,20.875,21.0,21.0,28700
1988-07-25,0.0,22.5,21.0,21.0,21.0,300
1988-07-26,21.0,21.0,21.0,21.0,21.0,0
1988-07-27,0.0,21.0,21.0,21.0,21.0,900
1988-07-28,21.0,21.0,21.0,21.0,21.0,0
1988-07-29,21.0,21.0,21.0,21.0,21.0,0
1988-08-01,21.0,21.0,21.0,21.0,21.0,0
1988-08-02,21.0,21.0,21.0,21.0,21.0,0
1988-08-03,21.0,21.0,21.0,21.0,21.0,0
1988-08-04,21.0,21.0,21.0,21.0,21.0,0
1988-08-05,21.0,21.0,21.0,21.0,21.0,0
1988-08-08,0.0,21.0,21.0,21.0,21.0,300
1988-08-09,21.0,21.0,21.0,21.0,21.0,0
1988-08-10,21.0,21.0,21.0,21.0,21.0,0
1988-08-11,21.0,21.0,21.0,21.0,21.0,0
1988-08-12,0.0,21.0,21.0,21.0,21.0,400
1988-08-15,0.0,21.0,21.0,21.0,21.0,3100
1988-08-16,21.0,21.0,21.0,21.0,21.0,0
1988-08-17,21.0,21.0,21.0,21.0,21.0,0
1988-08-18,21.0,21.0,21.0,21.0,21.0,0
1988-08-19,21.0,21.0,21.0,21.0,21.0,0
1988-08-22,0.0,21.0,21.0,21.0,21.0,100
1988-08-23,21.0,21.0,21.0,21.0,21.0,0
1988-08-24,21.0,21.0,21.0,21.0,21.0,0
1988-08-25,0.0,21.5,21.0,21.0,21.0,1500
1988-08-26,21.0,21.0,21.0,21.0,21.0,0
1988-08-29,0.0,21.0,21.0,21.0,21.0,1000
1988-08-30,0.0,21.0,21.0,21.0,21.0,3500
1988-08-31,21.0,21.0,21.0,21.0,21.0,0
1988-09-01,21.0,21.0,21.0,21.0,21.0,0
1988-09-02,21.0,21.0,21.0,21.0,21.0,0
1988-09-06,0.0,21.0,21.0,21.0,21.0,6500
1988-09-07,21.0,21.0,21.0,21.0,21.0,0
1988-09-08,21.0,21.0,21.0,21.0,21.0,0
1988-09-09,0.0,21.0,21.0,21.0,21.0,100
1988-09-12,0.0,21.0,21.0,21.0,21.0,100
1988-09-13,21.0,21.0,21.0,21.0,21.0,0
1988-09-14,21.0,21.0,21.0,21.0,21.0,0
1988-09-15,0.0,21.0,21.0,21.0,21.0,100
1988-09-16,0.0,22.5,22.25,22.5,22.5,3000
1988-09-19,0.0,22.5,22.5,22.5,22.5,1000
1988-09-20,22.5,22.5,22.5,22.5,22.5,0
1988-09-21,0.0,22.5,22.5,22.5,22.5,700
1988-09-22,22.5,22.5,22.5,22.5,22.5,0
1988-09-23,22.5,22.5,22.5,22.5,22.5,0
1988-09-26,0.0,23.5,23.5,23.5,23.5,400
1988-09-27,23.5,23.5,23.5,23.5,23.5,0
1988-09-28,0.0,24.5,23.0,24.5,24.5,2400
1988-09-29,24.5,24.5,24.5,24.5,24.5,0
1988-09-30,0.0,25.0,25.0,25.0,25.0,1000
1988-10-03,0.0,27.5,25.0,27.5,27.5,1900
1988-10-04,0.0,28.5,28.5,28.5,28.5,100
1988-10-05,28.5,28.5,28.5,28.5,28.5,0
1988-10-06,0.0,25.5,25.5,25.5,25.5,100
1988-10-07,25.5,25.5,25.5,25.5,25.5,0
1988-10-10,25.5,25.5,25.5,25.5,25.5,0
1988-10-11,25.5,25.5,25.5,25.5,25.5,0
1988-10-12,0.0,25.5,25.5,25.5,25.5,100
1988-10-13,25.5,25.5,25.5,25.5,25.5,0
1988-10-14,25.5,25.5,25.5,25.5,25.5,0
1988-10-17,25.5,25.5,25.5,25.5,25.5,0
1988-10-18,25.5,25.5,25.5,25.5,25.5,0
1988-10-19,0.0,25.5,25.5,25.5,25.5,100
1988-10-20,0.0,25.5,25.5,25.5,25.5,300
1988-10-21,25.5,25.5,25.5,25.5,25.5,0
1988-10-24,25.5,25.5,25.5,25.5,25.5,0
1988-10-25,25.5,25.5,25.5,25.5,25.5,0
1988-10-26,0.0,25.0,25.0,25.0,25.0,200
1988-10-27,0.0,24.0,24.0,24.0,24.0,300
1988-10-28,0.0,24.0,24.0,24.0,24.0,200
1988-10-31,24.0,24.0,24.0,24.0,24.0,0
1988-11-01,24.0,24.0,24.0,24.0,24.0,0
1988-11-02,24.0,24.0,24.0,24.0,24.0,0
1988-11-03,24.0,24.0,24.0,24.0,24.0,0
1988-11-04,24.0,24.0,24.0,24.0,24.0,0
1988-11-07,24.0,24.0,24.0,24.0,24.0,0
1988-11-08,24.0,24.0,24.0,24.0,24.0,0
1988-11-09,24.0,24.0,24.0,24.0,24.0,0
1988-11-10,0.0,24.0,24.0,24.0,24.0,200
1988-11-11,24.0,24.0,24.0,24.0,24.0,0
1988-11-14,24.0,24.0,24.0,24.0,24.0,0
1988-11-15,24.0,24.0,24.0,24.0,24.0,0
1988-11-16,0.0,22.5,22.0,22.0,22.0,800
1988-11-17,0.0,22.0,22.0,22.0,22.0,400
1988-11-18,0.0,22.25,20.0,22.25,22.25,400
1988-11-21,22.25,22.25,22.25,22.25,22.25,0
1988-11-22,22.25,22.25,22.25,22.25,22.25,0
1988-11-23,22.25,22.25,22.25,22.25,22.25,0
1988-11-25,22.25,22.25,22.25,22.25,22.25,0
1988-11-28,22.25,22.25,22.25,22.25,22.25,0
1988-11-29,0.0,20.0,20.0,20.0,20.0,100
1988-11-30,0.0,22.5,22.5,22.5,22.5,500
1988-12-01,0.0,28.0,24.0,28.0,28.0,1500
1988-12-02,0.0,26.0,26.0,26.0,26.0,100
1988-12-05,26.0,26.0,26.0,26.0,26.0,0
1988-12-06,26.0,26.0,26.0,26.0,26.0,0
1988-12-07,26.0,26.0,26.0,26.0,26.0,0
1988-12-08,26.0,26.0,26.0,26.0,26.0,0
1988-12-09,26.0,26.0,26.0,26.0,26.0,0
1988-12-12,26.0,26.0,26.0,26.0,26.0,0
1988-12-13,26.0,26.0,26.0,26.0,26.0,0
1988-12-14,26.0,26.0,26.0,26.0,26.0,0
1988-12-15,26.0,26.0,26.0,26.0,26.0,0
1988-12-16,26.0,26.0,26.0,26.0,26.0,0
1988-12-19,26.0,26.0,26.0,26.0,26.0,0
1988-12-20,26.0,26.0,26.0,26.0,26.0,0
1988-12-21,26.0,26.0,26.0,26.0,26.0,0
1988-12-22,26.0,26.0,26.0,26.0,26.0,0
1988-12-23,26.0,26.0,26.0,26.0,26.0,0
1988-12-27,26.0,26.0,26.0,26.0,26.0,0
1988-12-28,0.0,29.5,28.0,29.5,29.5,6100
1988-12-29,0.0,31.0,31.0,31.0,31.0,300
1988-12-30,0.0,31.5,28.5,29.5,29.5,2100
1989-01-03,0.0,30.0,28.5,30.0,30.0,1700
1989-01-04,0.0,30.0,29.0,30.0,30.0,800
1989-01-05,0.0,30.5,29.5,30.5,30.5,1100
1989-01-06,0.0,31.5,30.0,31.5,31.5,1100
1989-01-09,0.0,33.0,31.5,33.0,33.0,3000
1989-01-10,0.0,33.0,32.5,32.5,32.5,600
1989-01-11,0.0,32.0,32.0,32.0,32.0,200
1989-01-12,0.0,32.0,32.0,32.0,32.0,400
1989-01-13,32.0,32.0,32.0,32.0,32.0,0
1989-01-16,0.0,33.5,33.5,33.5,33.5,2000
1989-01-17,0.0,33.0,32.5,33.0,33.0,1300
1989-01-18,33.0,33.0,33.0,33.0,33.0,0
1989-01-19,33.0,33.0,33.0,33.0,33.0,0
1989-01-20,33.0,33.0,33.0,33.0,33.0,0
1989-01-23,33.0,33.0,33.0,33.0,33.0,0
1989-01-24,33.0,33.0,33.0,33.0,33.0,0
1989-01-25,0.0,33.0,32.0,33.0,33.0,2400
1989-01-26,0.0,31.0,31.0,31.0,31.0,300
1989-01-27,0.0,30.0,30.0,30.0,30.0,200
1989-01-30,30.0,30.0,30.0,30.0,30.0,0
1989-01-31,0.0,33.0,32.875,33.0,33.0,58500
1989-02-01,33.0,33.0,33.0,33.0,33.0,0
1989-02-02,33.0,33.0,33.0,33.0,33.0,0
1989-02-03,33.0,33.0,33.0,33.0,33.0,0
1989-02-06,33.0,33.0,33.0,33.0,33.0,0
1989-02-07,0.0,30.0,30.0,30.0,30.0,100
1989-02-08,30.0,30.0,30.0,30.0,30.0,0
1989-02-09,30.0,30.0,30.0,30.0,30.0,0
1989-02-10,30.0,30.0,30.0,30.0,30.0,0
1989-02-13,0.0,30.0,30.0,30.0,30.0,1400
1989-02-14,30.0,30.0,30.0,30.0,30.0,0
1989-02-15,30.0,30.0,30.0,30.0,30.0,0
1989-02-16,0.0,30.125,30.125,30.125,30.125,1500
1989-02-17,30.125,30.125,30.125,30.125,30.125,0
1989-02-21,30.125,30.125,30.125,30.125,30.125,0
1989-02-22,30.125,30.125,30.125,30.125,30.125,0
1989-02-23,30.125,30.125,30.125,30.125,30.125,0
1989-02-24,0.0,30.5,30.0,30.5,30.5,1300
1989-02-27,30.5,30.5,30.5,30.5,30.5,0
1989-02-28,30.5,30.5,30.5,30.5,30.5,0
1989-03-01,30.5,30.5,30.5,30.5,30.5,0
1989-03-02,30.5,30.5,30.5,30.5,30.5,0
1989-03-03,30.5,30.5,30.5,30.5,30.5,0
1989-03-06,30.5,30.5,30.5,30.5,30.5,0
1989-03-07,30.5,30.5,30.5,30.5,30.5,0
1989-03-08,0.0,30.0,30.0,30.0,30.0,200
1989-03-09,30.0,30.0,30.0,30.0,30.0,0
1989-03-10,30.0,30.0,30.0,30.0,30.0,0
1989-03-13,30.0,30.0,30.0,30.0,30.0,0
1989-03-14,0.0,30.0,30.0,30.0,30.0,1100
1989-03-15,30.0,30.0,30.0,30.0,30.0,0
1989-03-16,30.0,30.0,30.0,30.0,30.0,0
1989-03-17,30.0,30.0,30.0,30.0,30.0,0
1989-03-20,30.0,30.0,30.0,30.0,30.0,0
1989-03-21,30.0,30.0,30.0,30.0,30.0,0
1989-03-22,0.0,30.0,30.0,30.0,30.0,300
1989-03-23,30.0,30.0,30.0,30.0,30.0,0
1989-03-27,30.0,30.0,30.0,30.0,30.0,0
1989-03-28,30.0,30.0,30.0,30.0,30.0,0
1989-03-29,30.0,30.0,30.0,30.0,30.0,0
1989-03-30,0.0,33.0,30.0,33.0,33.0,4700
1989-03-31,0.0,33.0,32.875,33.0,33.0,10000
1989-04-03,33.0,33.0,33.0,33.0,33.0,0
1989-04-04,33.0,33.0,33.0,33.0,33.0,0
1989-04-05,33.0,33.0,33.0,33.0,33.0,0
1989-04-06,33.0,33.0,33.0,33.0,33.0,0
1989-04-07,33.0,33.0,33.0,33.0,33.0,0
1989-04-10,0.0,30.0,30.0,30.0,30.0,500
1989-04-11,30.0,30.0,30.0,30.0,30.0,0
1989-04-12,30.0,30.0,30.0,30.0,30.0,0
1989-04-13,30.0,30.0,30.0,30.0,30.0,0
1989-04-14,30.0,30.0,30.0,30.0,30.0,0
1989-04-17,30.0,30.0,30.0,30.0,30.0,0
1989-04-18,30.0,30.0,30.0,30.0,30.0,0
1989-04-19,0.0,30.0,30.0,30.0,30.0,100
1989-04-20,0.0,30.0,30.0,30.0,30.0,200
1989-04-21,30.0,30.0,30.0,30.0,30.0,0
1989-04-24,30.0,30.0,30.0,30.0,30.0,0
1989-04-25,0.0,30.0,30.0,30.0,30.0,100
1989-04-26,0.0,30.25,30.25,30.25,30.25,2000
1989-04-27,30.25,30.25,30.25,30.25,30.25,0
1989-04-28,30.25,30.25,30.25,30.25,30.25,0
1989-05-01,30.25,30.25,30.25,30.25,30.25,0
1989-05-02,30.25,30.25,30.25,30.25,30.25,0
1989-05-03,30.25,30.25,30.25,30.25,30.25,0
1989-05-04,0.0,30.0,30.0,30.0,30.0,200
1989-05-05,30.0,30.0,30.0,30.0,30.0,0
1989-05-08,30.0,30.0,30.0,30.0,30.0,0
1989-05-09,30.0,30.0,30.0,30.0,30.0,0
1989-05-10,0.0,30.0,30.0,30.0,30.0,200
1989-05-11,30.0,30.0,30.0,30.0,30.0,0
1989-05-12,30.0,30.0,30.0,30.0,30.0,0
1989-05-15,30.0,30.0,30.0,30.0,30.0,0
1989-05-16,30.0,30.0,30.0,30.0,30.0,0
1989-05-17,30.0,30.0,30.0,30.0,30.0,0
1989-05-18,30.0,30.0,30.0,30.0,30.0,0
1989-05-19,0.0,30.0,30.0,30.0,30.0,100
1989-05-22,0.0,30.0,30.0,30.0,30.0,100
1989-05-23,30.0,30.0,30.0,30.0,30.0,0
1989-05-24,30.0,30.0,30.0,30.0,30.0,0
1989-05-25,0.0,30.0,30.0,30.0,30.0,1300
1989-05-26,30.0,30.0,30.0,30.0,30.0,0
1989-05-30,30.0,30.0,30.0,30.0,30.0,0
1989-05-31,30.0,30.0,30.0,30.0,30.0,0
1989-06-01,0.0,30.0,30.0,30.0,30.0,100
1989-06-02,30.0,30.0,30.0,30.0,30.0,0
1989-06-05,30.0,30.0,30.0,30.0,30.0,0
1989-06-06,0.0,30.0,30.0,30.0,30.0,500
1989-06-07,30.0,30.0,30.0,30.0,30.0,0
1989-06-08,30.0,30.0,30.0,30.0,30.0,0
1989-06-09,30.0,30.0,30.0,30.0,30.0,0
1989-06-12,30.0,30.0,30.0,30.0,30.0,0
1989-06-13,30.0,30.0,30.0,30.0,30.0,0
1989-06-14,30.0,30.0,30.0,30.0,30.0,0
1989-06-15,0.0,30.25,30.0,30.0,30.0,5200
1989-06-16,30.0,30.0,30.0,30.0,30.0,0
1989-06-19,0.0,33.5,33.5,33.5,33.5,100
1989-06-20,33.5,33.5,33.5,33.5,33.5,0
1989-06-21,33.5,33.5,33.5,33.5,33.5,0
1989-06-22,33.5,33.5,33.5,33.5,33.5,0
1989-06-23,33.5,33.5,33.5,33.5,33.5,0
1989-06-26,33.5,33.5,33.5,33.5,33.5,0
1989-06-27,33.5,33.5,33.5,33.5,33.5,0
1989-06-28,33.5,33.5,33.5,33.5,33.5,0
1989-06-29,33.5,33.5,33.5,33.5,33.5,0
1989-06-30,0.0,32.125,32.0,32.125,32.125,6000
1989-07-03,32.125,32.125,32.125,32.125,32.125,0
1989-07-05,0.0,30.0,30.0,30.0,30.0,500
1989-07-06,30.0,30.0,30.0,30.0,30.0,0
1989-07-07,30.0,30.0,30.0,30.0,30.0,0
1989-07-10,30.0,30.0,30.0,30.0,30.0,0
1989-07-11,30.0,30.0,30.0,30.0,30.0,0
1989-07-12,0.0,30.0,30.0,30.0,30.0,200
1989-07-13,0.0,30.0,30.0,30.0,30.0,2100
1989-07-14,0.0,30.0,30.0,30.0,30.0,3800
1989-07-17,30.0,30.0,30.0,30.0,30.0,0
1989-07-18,30.0,30.0,30.0,30.0,30.0,0
1989-07-19,30.0,30.0,30.0,30.0,30.0,0
1989-07-20,30.0,30.0,30.0,30.0,30.0,0
1989-07-21,0.0,30.0,30.0,30.0,30.0,200
1989-07-24,30.0,30.0,30.0,30.0,30.0,0
1989-07-25,0.0,30.0,30.0,30.0,30.0,1600
1989-07-26,0.0,31.0,30.5,31.0,31.0,2800
1989-07-27,0.0,30.0,30.0,30.0,30.0,200
1989-07-28,30.0,30.0,30.0,30.0,30.0,0
1989-07-31,30.0,30.0,30.0,30.0,30.0,0
