Date,Open,High,Low,Close,Adj Close,Volume
1989-08-01,30.0,30.0,30.0,30.0,30.0,0
1989-08-02,0.0,31.0,30.5,31.0,31.0,4000
1989-08-03,31.0,31.0,31.0,31.0,31.0,0
1989-08-04,0.0,30.0,30.0,30.0,30.0,200
1989-08-07,30.0,30.0,30.0,30.0,30.0,0
1989-08-08,30.0,30.0,30.0,30.0,30.0,0
1989-08-09,30.0,30.0,30.0,30.0,30.0,0
1989-08-10,30.0,30.0,30.0,30.0,30.0,0
1989-08-11,30.0,30.0,30.0,30.0,30.0,0
1989-08-14,0.0,30.0,30.0,30.0,30.0,200
1989-08-15,0.0,31.0,30.5,31.0,31.0,1500
1989-08-16,31.0,31.0,31.0,31.0,31.0,0
1989-08-17,0.0,30.0,30.0,30.0,30.0,100
1989-08-18,30.0,30.0,30.0,30.0,30.0,0
1989-08-21,30.0,30.0,30.0,30.0,30.0,0
1989-08-22,30.0,30.0,30.0,30.0,30.0,0
1989-08-23,30.0,30.0,30.0,30.0,30.0,0
1989-08-24,30.0,30.0,30.0,30.0,30.0,0
1989-08-25,30.0,30.0,30.0,30.0,30.0,0
1989-08-28,30.0,30.0,30.0,30.0,30.0,0
1989-08-29,30.0,30.0,30.0,30.0,30.0,0
1989-08-30,30.0,30.0,30.0,30.0,30.0,0
1989-08-31,30.0,30.0,30.0,30.0,30.0,0
1989-09-01,0.0,30.0,30.0,30.0,30.0,100
1989-09-05,30.0,30.0,30.0,30.0,30.0,0
1989-09-06,30.0,30.0,30.0,30.0,30.0,0
1989-09-07,0.0,30.0,30.0,30.0,30.0,400
1989-09-08,30.0,30.0,30.0,30.0,30.0,0
1989-09-11,30.0,30.0,30.0,30.0,30.0,0
1989-09-12,30.0,30.0,30.0,30.0,30.0,0
1989-09-13,30.0,30.0,30.0,30.0,30.0,0
1989-09-14,30.0,30.0,30.0,30.0,30.0,0
1989-09-15,0.0,30.0,30.0,30.0,30.0,800
1989-09-18,0.0,30.0,30.0,30.0,30.0,2800
1989-09-19,0.0,30.0,30.0,30.0,30.0,500
1989-09-20,30.0,30.0,30.0,30.0,30.0,0
1989-09-21,0.0,30.125,30.0,30.0,30.0,12800
1989-09-22,30.0,30.0,30.0,30.0,30.0,0
1989-09-25,0.0,30.0,30.0,30.0,30.0,2000
1989-09-26,30.0,30.0,30.0,30.0,30.0,0
1989-09-27,30.0,30.0,30.0,30.0,30.0,0
1989-09-28,0.0,30.0,30.0,30.0,30.0,100
1989-09-29,0.0,32.0,30.5,32.0,32.0,1000
1989-10-02,32.0,32.0,32.0,32.0,32.0,0
1989-10-03,32.0,32.0,32.0,32.0,32.0,0
1989-10-04,32.0,32.0,32.0,32.0,32.0,0
1989-10-05,0.0,30.0,30.0,30.0,30.0,1000
1989-10-06,30.0,30.0,30.0,30.0,30.0,0
1989-10-09,30.0,30.0,30.0,30.0,30.0,0
1989-10-10,0.0,30.0,30.0,30.0,30.0,100
1989-10-11,30.0,30.0,30.0,30.0,30.0,0
1989-10-12,0.0,30.125,30.0,30.125,30.125,3900
1989-10-13,0.0,30.0,30.0,30.0,30.0,1000
1989-10-16,0.0,30.0,30.0,30.0,30.0,2000
1989-10-17,30.0,30.0,30.0,30.0,30.0,0
1989-10-18,30.0,30.0,30.0,30.0,30.0,0
1989-10-19,30.0,30.0,30.0,30.0,30.0,0
1989-10-20,30.0,30.0,30.0,30.0,30.0,0
1989-10-23,30.0,30.0,30.0,30.0,30.0,0
1989-10-24,30.0,30.0,30.0,30.0,30.0,0
1989-10-25,0.0,30.0,30.0,30.0,30.0,3300
1989-10-26,0.0,30.125,30.0,30.125,30.125,8000
1989-10-27,0.0,30.125,30.0,30.125,30.125,11100
1989-10-30,30.125,30.125,30.125,30.125,30.125,0
1989-10-31,30.125,30.125,30.125,30.125,30.125,0
1989-11-01,30.125,30.125,30.125,30.125,30.125,0
1989-11-02,0.0,29.0,29.0,29.0,29.0,100
1989-11-03,29.0,29.0,29.0,29.0,29.0,0
1989-11-06,29.0,29.0,29.0,29.0,29.0,0
1989-11-07,0.0,29.0,29.0,29.0,29.0,200
1989-11-08,0.0,29.0,29.0,29.0,29.0,500
1989-11-09,0.0,29.0,29.0,29.0,29.0,3500
1989-11-10,0.0,29.125,29.0,29.125,29.125,24400
1989-11-13,29.125,29.125,29.125,29.125,29.125,0
1989-11-14,29.125,29.125,29.125,29.125,29.125,0
1989-11-15,29.125,29.125,29.125,29.125,29.125,0
1989-11-16,29.125,29.125,29.125,29.125,29.125,0
1989-11-17,29.125,29.125,29.125,29.125,29.125,0
1989-11-20,29.125,29.125,29.125,29.125,29.125,0
1989-11-21,29.125,29.125,29.125,29.125,29.125,0
1989-11-22,29.125,29.125,29.125,29.125,29.125,0
1989-11-24,29.125,29.125,29.125,29.125,29.125,0
1989-11-27,29.125,29.125,29.125,29.125,29.125,0
1989-11-28,0.0,29.0,29.0,29.0,29.0,200
1989-11-29,29.0,29.0,29.0,29.0,29.0,0
1989-11-30,29.0,29.0,29.0,29.0,29.0,0
1989-12-01,29.0,29.0,29.0,29.0,29.0,0
1989-12-04,29.0,29.0,29.0,29.0,29.0,0
1989-12-05,29.0,29.0,29.0,29.0,29.0,0
1989-12-06,29.0,29.0,29.0,29.0,29.0,0
1989-12-07,0.0,29.0,29.0,29.0,29.0,800
1989-12-08,0.0,29.25,29.25,29.25,29.25,300
1989-12-11,29.25,29.25,29.25,29.25,29.25,0
1989-12-12,0.0,29.25,29.25,29.25,29.25,500
1989-12-13,29.25,29.25,29.25,29.25,29.25,0
1989-12-14,29.25,29.25,29.25,29.25,29.25,0
1989-12-15,29.25,29.25,29.25,29.25,29.25,0
1989-12-18,0.0,29.75,29.25,29.75,29.75,1000
1989-12-19,0.0,29.25,29.0,29.0,29.0,1500
1989-12-20,0.0,29.75,29.0,29.0,29.0,30400
1989-12-21,0.0,29.0,29.0,29.0,29.0,1000
1989-12-22,29.0,29.0,29.0,29.0,29.0,0
1989-12-26,29.0,29.0,29.0,29.0,29.0,0
1989-12-27,0.0,28.0,28.0,28.0,28.0,500
1989-12-28,28.0,28.0,28.0,28.0,28.0,0
1989-12-29,0.0,28.25,28.0,28.25,28.25,8500
1990-01-02,0.0,28.5,28.5,28.5,28.5,100
1990-01-03,0.0,28.625,28.0,28.625,28.625,600
1990-01-04,28.625,28.625,28.625,28.625,28.625,0
1990-01-05,28.625,28.625,28.625,28.625,28.625,0
1990-01-08,28.625,28.625,28.625,28.625,28.625,0
1990-01-09,28.625,28.625,28.625,28.625,28.625,0
1990-01-10,28.625,28.625,28.625,28.625,28.625,0
1990-01-11,28.625,28.625,28.625,28.625,28.625,0
1990-01-12,28.625,28.625,28.625,28.625,28.625,0
1990-01-15,0.0,28.0,27.5,28.0,28.0,1900
1990-01-16,0.0,27.5,27.5,27.5,27.5,600
1990-01-17,27.5,27.5,27.5,27.5,27.5,0
1990-01-18,0.0,27.5,27.5,27.5,27.5,100
1990-01-19,27.5,27.5,27.5,27.5,27.5,0
1990-01-22,0.0,27.5,27.5,27.5,27.5,1500
1990-01-23,27.5,27.5,27.5,27.5,27.5,0
1990-01-24,27.5,27.5,27.5,27.5,27.5,0
1990-01-25,27.5,27.5,27.5,27.5,27.5,0
1990-01-26,27.5,27.5,27.5,27.5,27.5,0
1990-01-29,27.5,27.5,27.5,27.5,27.5,0
1990-01-30,27.5,27.5,27.5,27.5,27.5,0
1990-01-31,0.0,27.625,27.625,27.625,27.625,1800
1990-02-01,27.625,27.625,27.625,27.625,27.625,0
1990-02-02,27.625,27.625,27.625,27.625,27.625,0
1990-02-05,27.625,27.625,27.625,27.625,27.625,0
1990-02-06,27.625,27.625,27.625,27.625,27.625,0
1990-02-07,27.625,27.625,27.625,27.625,27.625,0
1990-02-08,27.625,27.625,27.625,27.625,27.625,0
1990-02-09,27.625,27.625,27.625,27.625,27.625,0
1990-02-12,27.625,27.625,27.625,27.625,27.625,0
1990-02-13,27.625,27.625,27.625,27.625,27.625,0
1990-02-14,27.625,27.625,27.625,27.625,27.625,0
1990-02-15,27.625,27.625,27.625,27.625,27.625,0
1990-02-16,0.0,27.0,27.0,27.0,27.0,500
1990-02-20,27.0,27.0,27.0,27.0,27.0,0
1990-02-21,0.0,27.0,27.0,27.0,27.0,1000
1990-02-22,27.0,27.0,27.0,27.0,27.0,0
1990-02-23,0.0,26.0,26.0,26.0,26.0,1500
1990-02-26,0.0,28.0,28.0,28.0,28.0,500
1990-02-27,28.0,28.0,28.0,28.0,28.0,0
1990-02-28,28.0,28.0,28.0,28.0,28.0,0
1990-03-01,28.0,28.0,28.0,28.0,28.0,0
1990-03-02,28.0,28.0,28.0,28.0,28.0,0
1990-03-05,28.0,28.0,28.0,28.0,28.0,0
1990-03-06,28.0,28.0,28.0,28.0,28.0,0
1990-03-07,0.0,26.0,26.0,26.0,26.0,400
1990-03-08,0.0,26.625,26.625,26.625,26.625,2600
1990-03-09,0.0,26.0,26.0,26.0,26.0,800
1990-03-12,26.0,26.0,26.0,26.0,26.0,0
1990-03-13,26.0,26.0,26.0,26.0,26.0,0
1990-03-14,26.0,26.0,26.0,26.0,26.0,0
1990-03-15,0.0,26.0,26.0,26.0,26.0,2500
1990-03-16,0.0,26.125,26.0,26.125,26.125,4300
1990-03-19,26.125,26.125,26.125,26.125,26.125,0
1990-03-20,26.125,26.125,26.125,26.125,26.125,0
1990-03-21,26.125,26.125,26.125,26.125,26.125,0
1990-03-22,0.0,26.0,26.0,26.0,26.0,500
1990-03-23,26.0,26.0,26.0,26.0,26.0,0
1990-03-26,26.0,26.0,26.0,26.0,26.0,0
1990-03-27,0.0,26.0,26.0,26.0,26.0,1400
1990-03-28,0.0,26.125,26.125,26.125,26.125,1800
1990-03-29,26.125,26.125,26.125,26.125,26.125,0
1990-03-30,26.125,26.125,26.125,26.125,26.125,0
1990-04-02,26.125,26.125,26.125,26.125,26.125,0
1990-04-03,26.125,26.125,26.125,26.125,26.125,0
1990-04-04,26.125,26.125,26.125,26.125,26.125,0
1990-04-05,26.125,26.125,26.125,26.125,26.125,0
1990-04-06,26.125,26.125,26.125,26.125,26.125,0
1990-04-09,26.125,26.125,26.125,26.125,26.125,0
1990-04-10,26.125,26.125,26.125,26.125,26.125,0
1990-04-11,26.125,26.125,26.125,26.125,26.125,0
1990-04-12,26.125,26.125,26.125,26.125,26.125,0
1990-04-16,26.125,26.125,26.125,26.125,26.125,0
1990-04-17,26.125,26.125,26.125,26.125,26.125,0
1990-04-18,26.125,26.125,26.125,26.125,26.125,0
1990-04-19,26.125,26.125,26.125,26.125,26.125,0
1990-04-20,26.125,26.125,26.125,26.125,26.125,0
1990-04-23,26.125,26.125,26.125,26.125,26.125,0
1990-04-24,0.0,26.0,26.0,26.0,26.0,3500
1990-04-25,26.0,26.0,26.0,26.0,26.0,0
1990-04-26,26.0,26.0,26.0,26.0,26.0,0
1990-04-27,26.0,26.0,26.0,26.0,26.0,0
1990-04-30,0.0,26.125,26.0,26.0,26.0,5900
1990-05-01,0.0,26.5,26.0,26.0,26.0,3300
1990-05-02,0.0,29.25,27.0,27.0,27.0,500
1990-05-03,27.0,27.0,27.0,27.0,27.0,0
1990-05-04,0.0,26.0,26.0,26.0,26.0,300
1990-05-07,26.0,26.0,26.0,26.0,26.0,0
1990-05-08,0.0,26.0,26.0,26.0,26.0,500
1990-05-09,0.0,26.0,26.0,26.0,26.0,200
1990-05-10,26.0,26.0,26.0,26.0,26.0,0
1990-05-11,0.0,26.0,26.0,26.0,26.0,100
1990-05-14,26.0,26.0,26.0,26.0,26.0,0
1990-05-15,0.0,26.0,26.0,26.0,26.0,100
1990-05-16,26.0,26.0,26.0,26.0,26.0,0
1990-05-17,26.0,26.0,26.0,26.0,26.0,0
1990-05-18,26.0,26.0,26.0,26.0,26.0,0
1990-05-21,26.0,26.0,26.0,26.0,26.0,0
1990-05-22,26.0,26.0,26.0,26.0,26.0,0
1990-05-23,0.0,26.0,26.0,26.0,26.0,100
1990-05-24,0.0,26.125,26.0,26.125,26.125,4400
1990-05-25,0.0,26.0,26.0,26.0,26.0,100
1990-05-29,26.0,26.0,26.0,26.0,26.0,0
1990-05-30,26.0,26.0,26.0,26.0,26.0,0
1990-05-31,26.0,26.0,26.0,26.0,26.0,0
1990-06-01,26.0,26.0,26.0,26.0,26.0,0
1990-06-04,0.0,26.0,26.0,26.0,26.0,700
1990-06-05,0.0,26.0,26.0,26.0,26.0,3700
1990-06-06,0.0,26.0,26.0,26.0,26.0,2800
1990-06-07,0.0,26.25,26.0,26.25,26.25,2100
1990-06-08,0.0,26.125,26.125,26.125,26.125,5000
1990-06-11,26.125,26.125,26.125,26.125,26.125,0
1990-06-12,0.0,26.0,26.0,26.0,26.0,3200
1990-06-13,0.0,26.0,26.0,26.0,26.0,1000
1990-06-14,0.0,26.5,26.5,26.5,26.5,1000
1990-06-15,26.5,26.5,26.5,26.5,26.5,0
1990-06-18,26.5,26.5,26.5,26.5,26.5,0
1990-06-19,26.5,26.5,26.5,26.5,26.5,0
1990-06-20,26.5,26.5,26.5,26.5,26.5,0
1990-06-21,26.5,26.5,26.5,26.5,26.5,0
1990-06-22,26.5,26.5,26.5,26.5,26.5,0
1990-06-25,26.5,26.5,26.5,26.5,26.5,0
1990-06-26,26.5,26.5,26.5,26.5,26.5,0
1990-06-27,26.5,26.5,26.5,26.5,26.5,0
1990-06-28,26.5,26.5,26.5,26.5,26.5,0
1990-06-29,0.0,26.5,26.5,26.5,26.5,2100
1990-07-02,26.5,26.5,26.5,26.5,26.5,0
1990-07-03,26.5,26.5,26.5,26.5,26.5,0
1990-07-05,26.5,26.5,26.5,26.5,26.5,0
1990-07-06,26.5,26.5,26.5,26.5,26.5,0
1990-07-09,0.0,26.0,26.0,26.0,26.0,1000
1990-07-10,0.0,26.0,26.0,26.0,26.0,500
1990-07-11,26.0,26.0,26.0,26.0,26.0,0
1990-07-12,26.0,26.0,26.0,26.0,26.0,0
1990-07-13,0.0,26.5,26.0,26.0,26.0,400
1990-07-16,26.0,26.0,26.0,26.0,26.0,0
1990-07-17,26.0,26.0,26.0,26.0,26.0,0
1990-07-18,26.0,26.0,26.0,26.0,26.0,0
1990-07-19,0.0,26.0,26.0,26.0,26.0,1700
1990-07-20,0.0,26.125,26.0,26.125,26.125,6000
1990-07-23,0.0,26.0,26.0,26.0,26.0,1100
1990-07-24,26.0,26.0,26.0,26.0,26.0,0
1990-07-25,26.0,26.0,26.0,26.0,26.0,0
1990-07-26,0.0,26.25,26.25,26.25,26.25,100
1990-07-27,0.0,26.25,26.0,26.0,26.0,2400
1990-07-30,26.0,26.0,26.0,26.0,26.0,0
1990-07-31,0.0,26.125,24.5,25.625,25.625,138500
1990-08-01,25.625,25.625,25.625,25.625,25.625,0
1990-08-02,25.625,25.625,25.625,25.625,25.625,0
1990-08-03,0.0,24.0,24.0,24.0,24.0,1100
1990-08-06,0.0,24.0,24.0,24.0,24.0,500
1990-08-07,0.0,24.0,24.0,24.0,24.0,200
1990-08-08,0.0,24.0,24.0,24.0,24.0,500
1990-08-09,0.0,24.125,24.0,24.125,24.125,6000
1990-08-10,0.0,22.0,22.0,22.0,22.0,100
1990-08-13,0.0,22.0,22.0,22.0,22.0,400
1990-08-14,22.0,22.0,22.0,22.0,22.0,0
1990-08-15,0.0,22.125,22.0,22.125,22.125,7300
1990-08-16,22.125,22.125,22.125,22.125,22.125,0
1990-08-17,0.0,21.0,21.0,21.0,21.0,1000
1990-08-20,21.0,21.0,21.0,21.0,21.0,0
1990-08-21,21.0,21.0,21.0,21.0,21.0,0
1990-08-22,21.0,21.0,21.0,21.0,21.0,0
1990-08-23,0.0,21.0,21.0,21.0,21.0,2100
1990-08-24,0.0,22.25,22.0,22.25,22.25,1800
1990-08-27,22.25,22.25,22.25,22.25,22.25,0
1990-08-28,22.25,22.25,22.25,22.25,22.25,0
1990-08-29,22.25,22.25,22.25,22.25,22.25,0
1990-08-30,22.25,22.25,22.25,22.25,22.25,0
1990-08-31,22.25,22.25,22.25,22.25,22.25,0
1990-09-04,22.25,22.25,22.25,22.25,22.25,0
1990-09-05,0.0,21.0,21.0,21.0,21.0,100
1990-09-06,21.0,21.0,21.0,21.0,21.0,0
1990-09-07,21.0,21.0,21.0,21.0,21.0,0
1990-09-10,21.0,21.0,21.0,21.0,21.0,0
1990-09-11,0.0,21.125,21.125,21.125,21.125,2500
1990-09-12,21.125,21.125,21.125,21.125,21.125,0
