Date,Open,High,Low,Close,Adj Close,Volume
1990-09-13,0.0,21.125,21.0,21.125,21.125,9800
1990-09-14,21.125,21.125,21.125,21.125,21.125,0
1990-09-17,21.125,21.125,21.125,21.125,21.125,0
1990-09-18,21.125,21.125,21.125,21.125,21.125,0
1990-09-19,21.125,21.125,21.125,21.125,21.125,0
1990-09-20,21.125,21.125,21.125,21.125,21.125,0
1990-09-21,0.0,21.125,21.0,21.125,21.125,3500
1990-09-24,0.0,21.0,21.0,21.0,21.0,2000
1990-09-25,21.0,21.0,21.0,21.0,21.0,0
1990-09-26,0.0,21.0,21.0,21.0,21.0,500
1990-09-27,21.0,21.0,21.0,21.0,21.0,0
1990-09-28,0.0,21.5,21.5,21.5,21.5,100
1990-10-01,0.0,21.125,21.125,21.125,21.125,2500
1990-10-02,21.125,21.125,21.125,21.125,21.125,0
1990-10-03,0.0,21.0,21.0,21.0,21.0,500
1990-10-04,21.0,21.0,21.0,21.0,21.0,0
1990-10-05,21.0,21.0,21.0,21.0,21.0,0
1990-10-08,21.0,21.0,21.0,21.0,21.0,0
1990-10-09,21.0,21.0,21.0,21.0,21.0,0
1990-10-10,21.0,21.0,21.0,21.0,21.0,0
1990-10-11,21.0,21.0,21.0,21.0,21.0,0
1990-10-12,21.0,21.0,21.0,21.0,21.0,0
1990-10-15,21.0,21.0,21.0,21.0,21.0,0
1990-10-16,21.0,21.0,21.0,21.0,21.0,0
1990-10-17,21.0,21.0,21.0,21.0,21.0,0
1990-10-18,21.0,21.0,21.0,21.0,21.0,0
1990-10-19,21.0,21.0,21.0,21.0,21.0,0
1990-10-22,0.0,21.0,21.0,21.0,21.0,600
1990-10-23,21.0,21.0,21.0,21.0,21.0,0
1990-10-24,0.0,21.0,21.0,21.0,21.0,500
1990-10-25,21.0,21.0,21.0,21.0,21.0,0
1990-10-26,21.0,21.0,21.0,21.0,21.0,0
1990-10-29,21.0,21.0,21.0,21.0,21.0,0
1990-10-30,21.0,21.0,21.0,21.0,21.0,0
1990-10-31,0.0,21.0,21.0,21.0,21.0,300
1990-11-01,21.0,21.0,21.0,21.0,21.0,0
1990-11-02,0.0,21.125,21.125,21.125,21.125,1500
1990-11-05,0.0,21.0,21.0,21.0,21.0,100
1990-11-06,21.0,21.0,21.0,21.0,21.0,0
1990-11-07,21.0,21.0,21.0,21.0,21.0,0
1990-11-08,21.0,21.0,21.0,21.0,21.0,0
1990-11-09,21.0,21.0,21.0,21.0,21.0,0
1990-11-12,21.0,21.0,21.0,21.0,21.0,0
1990-11-13,21.0,21.0,21.0,21.0,21.0,0
1990-11-14,21.0,21.0,21.0,21.0,21.0,0
1990-11-15,21.0,21.0,21.0,21.0,21.0,0
1990-11-16,21.0,21.0,21.0,21.0,21.0,0
1990-11-19,21.0,21.0,21.0,21.0,21.0,0
1990-11-20,21.0,21.0,21.0,21.0,21.0,0
1990-11-21,0.0,21.0,21.0,21.0,21.0,300
1990-11-23,21.0,21.0,21.0,21.0,21.0,0
1990-11-26,21.0,21.0,21.0,21.0,21.0,0
1990-11-27,21.0,21.0,21.0,21.0,21.0,0
1990-11-28,21.0,21.0,21.0,21.0,21.0,0
1990-11-29,21.0,21.0,21.0,21.0,21.0,0
1990-11-30,0.0,21.0,21.0,21.0,21.0,400
1990-12-03,21.0,21.0,21.0,21.0,21.0,0
1990-12-04,21.0,21.0,21.0,21.0,21.0,0
1990-12-05,0.0,21.0,21.0,21.0,21.0,100
1990-12-06,21.0,21.0,21.0,21.0,21.0,0
1990-12-07,21.0,21.0,21.0,21.0,21.0,0
1990-12-10,21.0,21.0,21.0,21.0,21.0,0
1990-12-11,21.0,21.0,21.0,21.0,21.0,0
1990-12-12,0.0,21.0,21.0,21.0,21.0,300
1990-12-13,0.0,21.0,21.0,21.0,21.0,500
1990-12-14,21.0,21.0,21.0,21.0,21.0,0
1990-12-17,0.0,21.125,21.125,21.125,21.125,1700
1990-12-18,21.125,21.125,21.125,21.125,21.125,0
1990-12-19,21.125,21.125,21.125,21.125,21.125,0
1990-12-20,0.0,21.125,21.0,21.125,21.125,14000
1990-12-21,0.0,21.0,21.0,21.0,21.0,500
1990-12-24,21.0,21.0,21.0,21.0,21.0,0
1990-12-26,21.0,21.0,21.0,21.0,21.0,0
1990-12-27,0.0,21.0,21.0,21.0,21.0,100
1990-12-28,21.0,21.0,21.0,21.0,21.0,0
1990-12-31,0.0,21.125,21.125,21.125,21.125,700
1991-01-02,0.0,21.5,21.5,21.5,21.5,800
1991-01-03,21.5,21.5,21.5,21.5,21.5,0
1991-01-04,21.5,21.5,21.5,21.5,21.5,0
1991-01-07,21.5,21.5,21.5,21.5,21.5,0
1991-01-08,21.5,21.5,21.5,21.5,21.5,0
1991-01-09,0.0,21.0,21.0,21.0,21.0,400
1991-01-10,21.0,21.0,21.0,21.0,21.0,0
1991-01-11,21.0,21.0,21.0,21.0,21.0,0
1991-01-14,21.0,21.0,21.0,21.0,21.0,0
1991-01-15,21.0,21.0,21.0,21.0,21.0,0
1991-01-16,21.0,21.0,21.0,21.0,21.0,0
1991-01-17,21.0,21.0,21.0,21.0,21.0,0
1991-01-18,0.0,21.0,21.0,21.0,21.0,4000
1991-01-21,0.0,21.625,21.0,21.0,21.0,9500
1991-01-22,21.0,21.0,21.0,21.0,21.0,0
1991-01-23,21.0,21.0,21.0,21.0,21.0,0
1991-01-24,21.0,21.0,21.0,21.0,21.0,0
1991-01-25,21.0,21.0,21.0,21.0,21.0,0
1991-01-28,21.0,21.0,21.0,21.0,21.0,0
1991-01-29,21.0,21.0,21.0,21.0,21.0,0
1991-01-30,21.0,21.0,21.0,21.0,21.0,0
1991-01-31,21.0,21.0,21.0,21.0,21.0,0
1991-02-01,21.0,21.0,21.0,21.0,21.0,0
1991-02-04,21.0,21.0,21.0,21.0,21.0,0
1991-02-05,21.0,21.0,21.0,21.0,21.0,0
1991-02-06,21.0,21.0,21.0,21.0,21.0,0
1991-02-07,0.0,20.0,20.0,20.0,20.0,300
1991-02-08,20.0,20.0,20.0,20.0,20.0,0
1991-02-11,0.0,20.0,20.0,20.0,20.0,1300
1991-02-12,20.0,20.0,20.0,20.0,20.0,0
1991-02-13,20.0,20.0,20.0,20.0,20.0,0
1991-02-14,20.0,20.0,20.0,20.0,20.0,0
1991-02-15,20.0,20.0,20.0,20.0,20.0,0
1991-02-19,20.0,20.0,20.0,20.0,20.0,0
1991-02-20,0.0,20.125,20.0,20.125,20.125,30300
1991-02-21,20.125,20.125,20.125,20.125,20.125,0
1991-02-22,20.125,20.125,20.125,20.125,20.125,0
1991-02-25,20.125,20.125,20.125,20.125,20.125,0
1991-02-26,20.125,20.125,20.125,20.125,20.125,0
1991-02-27,20.125,20.125,20.125,20.125,20.125,0
1991-02-28,20.125,20.125,20.125,20.125,20.125,0
1991-03-01,20.125,20.125,20.125,20.125,20.125,0
1991-03-04,20.125,20.125,20.125,20.125,20.125,0
1991-03-05,20.125,20.125,20.125,20.125,20.125,0
1991-03-06,20.125,20.125,20.125,20.125,20.125,0
1991-03-07,20.125,20.125,20.125,20.125,20.125,0
1991-03-08,20.125,20.125,20.125,20.125,20.125,0
1991-03-11,20.125,20.125,20.125,20.125,20.125,0
1991-03-12,20.125,20.125,20.125,20.125,20.125,0
1991-03-13,20.125,20.125,20.125,20.125,20.125,0
1991-03-14,0.0,20.125,20.0,20.125,20.125,2000
1991-03-15,20.125,20.125,20.125,20.125,20.125,0
1991-03-18,20.125,20.125,20.125,20.125,20.125,0
1991-03-19,20.125,20.125,20.125,20.125,20.125,0
1991-03-20,20.125,20.125,20.125,20.125,20.125,0
1991-03-21,20.125,20.125,20.125,20.125,20.125,0
1991-03-22,20.125,20.125,20.125,20.125,20.125,0
1991-03-25,0.0,20.0,20.0,20.0,20.0,200
1991-03-26,0.0,21.0,21.0,21.0,21.0,100
1991-03-27,0.0,20.0,20.0,20.0,20.0,200
1991-03-28,20.0,20.0,20.0,20.0,20.0,0
1991-04-01,20.0,20.0,20.0,20.0,20.0,0
1991-04-02,0.0,20.0,20.0,20.0,20.0,100
1991-04-03,20.0,20.0,20.0,20.0,20.0,0
1991-04-04,20.0,20.0,20.0,20.0,20.0,0
1991-04-05,20.0,20.0,20.0,20.0,20.0,0
1991-04-08,20.0,20.0,20.0,20.0,20.0,0
1991-04-09,0.0,20.0,20.0,20.0,20.0,100
1991-04-10,20.0,20.0,20.0,20.0,20.0,0
1991-04-11,0.0,20.0,20.0,20.0,20.0,1000
1991-04-12,20.0,20.0,20.0,20.0,20.0,0
1991-04-15,0.0,20.0,20.0,20.0,20.0,200
1991-04-16,20.0,20.0,20.0,20.0,20.0,0
1991-04-17,0.0,20.125,20.125,20.125,20.125,1900
1991-04-18,20.125,20.125,20.125,20.125,20.125,0
1991-04-19,20.125,20.125,20.125,20.125,20.125,0
1991-04-22,20.125,20.125,20.125,20.125,20.125,0
1991-04-23,20.125,20.125,20.125,20.125,20.125,0
1991-04-24,20.125,20.125,20.125,20.125,20.125,0
1991-04-25,20.125,20.125,20.125,20.125,20.125,0
1991-04-26,20.125,20.125,20.125,20.125,20.125,0
1991-04-29,20.125,20.125,20.125,20.125,20.125,0
1991-04-30,20.125,20.125,20.125,20.125,20.125,0
1991-05-01,20.125,20.125,20.125,20.125,20.125,0
1991-05-02,20.125,20.125,20.125,20.125,20.125,0
1991-05-03,20.125,20.125,20.125,20.125,20.125,0
1991-05-06,20.125,20.125,20.125,20.125,20.125,0
1991-05-07,20.125,20.125,20.125,20.125,20.125,0
1991-05-08,0.0,20.0,20.0,20.0,20.0,1200
1991-05-09,20.0,20.0,20.0,20.0,20.0,0
1991-05-10,20.0,20.0,20.0,20.0,20.0,0
1991-05-13,20.0,20.0,20.0,20.0,20.0,0
1991-05-14,20.0,20.0,20.0,20.0,20.0,0
1991-05-15,20.0,20.0,20.0,20.0,20.0,0
1991-05-16,20.0,20.0,20.0,20.0,20.0,0
1991-05-17,0.0,20.125,20.125,20.125,20.125,1300
1991-05-20,20.125,20.125,20.125,20.125,20.125,0
1991-05-21,20.125,20.125,20.125,20.125,20.125,0
1991-05-22,20.125,20.125,20.125,20.125,20.125,0
1991-05-23,0.0,21.0,21.0,21.0,21.0,100
1991-05-24,21.0,21.0,21.0,21.0,21.0,0
1991-05-28,21.0,21.0,21.0,21.0,21.0,0
1991-05-29,0.0,20.0,20.0,20.0,20.0,100
1991-05-30,20.0,20.0,20.0,20.0,20.0,0
1991-05-31,0.0,22.0,22.0,22.0,22.0,200
1991-06-03,22.0,22.0,22.0,22.0,22.0,0
1991-06-04,22.0,22.0,22.0,22.0,22.0,0
1991-06-05,22.0,22.0,22.0,22.0,22.0,0
1991-06-06,22.0,22.0,22.0,22.0,22.0,0
1991-06-07,22.0,22.0,22.0,22.0,22.0,0
1991-06-10,22.0,22.0,22.0,22.0,22.0,0
1991-06-11,22.0,22.0,22.0,22.0,22.0,0
1991-06-12,22.0,22.0,22.0,22.0,22.0,0
1991-06-13,22.0,22.0,22.0,22.0,22.0,0
1991-06-14,22.0,22.0,22.0,22.0,22.0,0
1991-06-17,22.0,22.0,22.0,22.0,22.0,0
1991-06-18,22.0,22.0,22.0,22.0,22.0,0
1991-06-19,22.0,22.0,22.0,22.0,22.0,0
1991-06-20,22.0,22.0,22.0,22.0,22.0,0
1991-06-21,22.0,22.0,22.0,22.0,22.0,0
1991-06-24,22.0,22.0,22.0,22.0,22.0,0
1991-06-25,22.0,22.0,22.0,22.0,22.0,0
1991-06-26,22.0,22.0,22.0,22.0,22.0,0
1991-06-27,0.0,20.0,20.0,20.0,20.0,300
1991-06-28,20.0,20.0,20.0,20.0,20.0,0
1991-07-01,0.0,20.0,20.0,20.0,20.0,300
1991-07-02,20.0,20.0,20.0,20.0,20.0,0
1991-07-03,0.0,20.0,20.0,20.0,20.0,200
1991-07-05,20.0,20.0,20.0,20.0,20.0,0
1991-07-08,20.0,20.0,20.0,20.0,20.0,0
1991-07-09,20.0,20.0,20.0,20.0,20.0,0
1991-07-10,20.0,20.0,20.0,20.0,20.0,0
1991-07-11,20.0,20.0,20.0,20.0,20.0,0
1991-07-12,20.0,20.0,20.0,20.0,20.0,0
1991-07-15,0.0,20.0,20.0,20.0,20.0,100
1991-07-16,20.0,20.0,20.0,20.0,20.0,0
1991-07-17,0.0,20.0,20.0,20.0,20.0,200
1991-07-18,20.0,20.0,20.0,20.0,20.0,0
1991-07-19,20.0,20.0,20.0,20.0,20.0,0
1991-07-22,20.0,20.0,20.0,20.0,20.0,0
1991-07-23,0.0,20.125,20.125,20.125,20.125,600
1991-07-24,20.125,20.125,20.125,20.125,20.125,0
1991-07-25,20.125,20.125,20.125,20.125,20.125,0
1991-07-26,20.125,20.125,20.125,20.125,20.125,0
1991-07-29,20.125,20.125,20.125,20.125,20.125,0
1991-07-30,20.125,20.125,20.125,20.125,20.125,0
1991-07-31,20.125,20.125,20.125,20.125,20.125,0
1991-08-01,20.125,20.125,20.125,20.125,20.125,0
1991-08-02,20.125,20.125,20.125,20.125,20.125,0
1991-08-05,20.125,20.125,20.125,20.125,20.125,0
1991-08-06,20.125,20.125,20.125,20.125,20.125,0
1991-08-07,20.125,20.125,20.125,20.125,20.125,0
1991-08-08,20.125,20.125,20.125,20.125,20.125,0
1991-08-09,0.0,20.0,20.0,20.0,20.0,100
1991-08-12,20.0,20.0,20.0,20.0,20.0,0
1991-08-13,20.0,20.0,20.0,20.0,20.0,0
1991-08-14,20.0,20.0,20.0,20.0,20.0,0
1991-08-15,20.0,20.0,20.0,20.0,20.0,0
1991-08-16,20.0,20.0,20.0,20.0,20.0,0
1991-08-19,20.0,20.0,20.0,20.0,20.0,0
1991-08-20,20.0,20.0,20.0,20.0,20.0,0
1991-08-21,20.0,20.0,20.0,20.0,20.0,0
1991-08-22,20.0,20.0,20.0,20.0,20.0,0
1991-08-23,20.0,20.0,20.0,20.0,20.0,0
1991-08-26,20.0,20.0,20.0,20.0,20.0,0
1991-08-27,20.0,20.0,20.0,20.0,20.0,0
1991-08-28,0.0,20.25,20.0,20.25,20.25,900
1991-08-29,20.25,20.25,20.25,20.25,20.25,0
1991-08-30,20.25,20.25,20.25,20.25,20.25,0
1991-09-03,20.25,20.25,20.25,20.25,20.25,0
1991-09-04,20.25,20.25,20.25,20.25,20.25,0
1991-09-05,20.25,20.25,20.25,20.25,20.25,0
1991-09-06,20.25,20.25,20.25,20.25,20.25,0
1991-09-09,20.25,20.25,20.25,20.25,20.25,0
1991-09-10,20.25,20.25,20.25,20.25,20.25,0
1991-09-11,20.25,20.25,20.25,20.25,20.25,0
1991-09-12,20.25,20.25,20.25,20.25,20.25,0
1991-09-13,20.25,20.25,20.25,20.25,20.25,0
1991-09-16,20.25,20.25,20.25,20.25,20.25,0
1991-09-17,20.25,20.25,20.25,20.25,20.25,0
1991-09-18,20.25,20.25,20.25,20.25,20.25,0
1991-09-19,20.25,20.25,20.25,20.25,20.25,0
1991-09-20,0.0,20.0,20.0,20.0,20.0,400
1991-09-23,0.0,20.0,20.0,20.0,20.0,200
1991-09-24,0.0,20.125,20.0,20.125,20.125,2300
1991-09-25,20.125,20.125,20.125,20.125,20.125,0
1991-09-26,20.125,20.125,20.125,20.125,20.125,0
1991-09-27,20.125,20.125,20.125,20.125,20.125,0
1991-09-30,20.125,20.125,20.125,20.125,20.125,0
1991-10-01,20.125,20.125,20.125,20.125,20.125,0
1991-10-02,20.125,20.125,20.125,20.125,20.125,0
1991-10-03,20.125,20.125,20.125,20.125,20.125,0
1991-10-04,20.125,20.125,20.125,20.125,20.125,0
1991-10-07,20.125,20.125,20.125,20.125,20.125,0
1991-10-08,20.125,20.125,20.125,20.125,20.125,0
1991-10-09,0.0,20.0,19.875,19.875,19.875,2600
1991-10-10,19.875,19.875,19.875,19.875,19.875,0
1991-10-11,19.875,19.875,19.875,19.875,19.875,0
1991-10-14,19.875,19.875,19.875,19.875,19.875,0
1991-10-15,19.875,19.875,19.875,19.875,19.875,0
1991-10-16,19.875,19.875,19.875,19.875,19.875,0
1991-10-17,19.875,19.875,19.875,19.875,19.875,0
1991-10-18,19.875,19.875,19.875,19.875,19.875,0
1991-10-21,0.0,20.0,19.0,19.0,19.0,100
1991-10-22,19.0,19.0,19.0,19.0,19.0,0
1991-10-23,19.0,19.0,19.0,19.0,19.0,0
