Date,Open,High,Low,Close,Adj Close,Volume
1991-10-24,19.0,19.0,19.0,19.0,19.0,0
1991-10-25,19.0,19.0,19.0,19.0,19.0,0
1991-10-28,19.0,19.0,19.0,19.0,19.0,0
1991-10-29,0.0,19.125,19.0,19.125,19.125,600
1991-10-30,19.125,19.125,19.125,19.125,19.125,0
1991-10-31,19.125,19.125,19.125,19.125,19.125,0
1991-11-01,19.125,19.125,19.125,19.125,19.125,0
1991-11-04,19.125,19.125,19.125,19.125,19.125,0
1991-11-05,19.125,19.125,19.125,19.125,19.125,0
1991-11-06,19.125,19.125,19.125,19.125,19.125,0
1991-11-07,19.125,19.125,19.125,19.125,19.125,0
1991-11-08,19.125,19.125,19.125,19.125,19.125,0
1991-11-11,19.125,19.125,19.125,19.125,19.125,0
1991-11-12,19.125,19.125,19.125,19.125,19.125,0
1991-11-13,18.5,18.625,18.5,18.625,18.625,26000
1991-11-14,18.5,18.5,18.5,18.5,18.5,100
1991-11-15,18.5,18.5,18.5,18.5,18.5,0
1991-11-18,18.5,18.5,18.5,18.5,18.5,0
1991-11-19,18.5,18.5,18.5,18.5,18.5,0
1991-11-20,18.5,18.5,18.5,18.5,18.5,0
1991-11-21,19.0,19.0,18.875,19.0,19.0,1400
1991-11-22,18.5,18.625,18.5,18.625,18.625,1000
1991-11-25,19.0,19.0,18.0,18.125,18.125,1200
1991-11-26,18.125,18.125,18.125,18.125,18.125,0
1991-11-27,17.5,18.5,17.5,18.5,18.5,800
1991-11-29,18.5,18.5,18.5,18.5,18.5,0
1991-12-02,18.5,18.5,18.5,18.5,18.5,0
1991-12-03,18.5,18.5,18.5,18.5,18.5,0
1991-12-04,18.5,18.5,18.5,18.5,18.5,0
1991-12-05,18.5,18.5,18.5,18.5,18.5,0
1991-12-06,18.5,18.5,18.5,18.5,18.5,0
1991-12-09,18.5,18.5,18.5,18.5,18.5,0
1991-12-10,18.5,18.5,18.5,18.5,18.5,0
1991-12-11,18.5,18.5,18.5,18.5,18.5,0
1991-12-12,18.0,18.125,18.0,18.125,18.125,45800
1991-12-13,18.125,18.125,18.125,18.125,18.125,0
1991-12-16,18.125,18.125,18.125,18.125,18.125,0
1991-12-17,18.125,18.125,18.125,18.125,18.125,0
1991-12-18,18.0,18.125,17.875,18.125,18.125,30000
1991-12-19,18.125,18.125,18.125,18.125,18.125,0
1991-12-20,18.125,18.125,18.125,18.125,18.125,0
1991-12-23,17.5,17.5,17.5,17.5,17.5,200
1991-12-24,17.5,17.625,17.5,17.625,17.625,6000
1991-12-26,17.625,17.625,17.625,17.625,17.625,0
1991-12-27,17.625,17.625,17.625,17.625,17.625,0
1991-12-30,17.5,17.5,17.5,17.5,17.5,300
1991-12-31,17.5,17.5,17.5,17.5,17.5,0
1992-01-02,17.5,17.5,17.5,17.5,17.5,800
1992-01-03,17.5,17.5,17.5,17.5,17.5,0
1992-01-06,17.5,17.5,17.5,17.5,17.5,0
1992-01-07,17.5,17.5,17.5,17.5,17.5,0
1992-01-08,17.5,17.5,17.5,17.5,17.5,0
1992-01-09,17.625,17.625,17.625,17.625,17.625,500
1992-01-10,17.625,17.625,17.625,17.625,17.625,0
1992-01-13,17.625,17.625,17.625,17.625,17.625,0
1992-01-14,17.625,17.625,17.625,17.625,17.625,0
1992-01-15,17.0,17.0,16.5,16.5,16.5,1000
1992-01-16,16.5,16.5,16.5,16.5,16.5,0
1992-01-17,16.5,16.5,16.5,16.5,16.5,0
1992-01-20,16.5,16.5,16.5,16.5,16.5,0
1992-01-21,16.5,16.5,16.5,16.5,16.5,0
1992-01-22,16.5,16.5,16.5,16.5,16.5,0
1992-01-23,16.5,16.5,16.5,16.5,16.5,1100
1992-01-24,16.5,16.5,16.5,16.5,16.5,0
1992-01-27,16.5,16.5,16.5,16.5,16.5,1100
1992-01-28,16.5,16.5,16.5,16.5,16.5,0
1992-01-29,16.625,16.625,16.625,16.625,16.625,2000
1992-01-30,16.625,16.625,16.625,16.625,16.625,0
1992-01-31,16.5,16.5,16.5,16.5,16.5,200
1992-02-03,16.5,16.5,16.5,16.5,16.5,0
1992-02-04,16.5,16.625,16.5,16.625,16.625,96500
1992-02-05,16.625,16.625,16.625,16.625,16.625,0
1992-02-06,16.625,16.625,16.625,16.625,16.625,0
1992-02-07,16.625,16.625,16.625,16.625,16.625,0
1992-02-10,16.625,16.625,16.625,16.625,16.625,0
1992-02-11,16.625,16.625,16.625,16.625,16.625,0
1992-02-12,16.625,16.625,16.625,16.625,16.625,0
1992-02-13,16.625,16.625,16.625,16.625,16.625,0
1992-02-14,16.625,16.625,16.625,16.625,16.625,0
1992-02-18,16.625,16.625,16.625,16.625,16.625,0
1992-02-19,16.5,16.5,16.5,16.5,16.5,32200
1992-02-20,16.25,16.25,16.125,16.125,16.125,12000
1992-02-21,16.125,16.125,16.125,16.125,16.125,0
1992-02-24,16.125,16.125,16.125,16.125,16.125,0
1992-02-25,16.125,16.125,16.125,16.125,16.125,0
1992-02-26,16.125,16.125,16.125,16.125,16.125,0
1992-02-27,16.125,16.125,16.125,16.125,16.125,0
1992-02-28,16.125,16.125,16.125,16.125,16.125,0
1992-03-02,16.125,16.125,16.125,16.125,16.125,0
1992-03-03,16.125,16.125,16.125,16.125,16.125,0
1992-03-04,16.125,16.125,16.125,16.125,16.125,0
1992-03-05,16.125,16.125,16.125,16.125,16.125,0
1992-03-06,16.125,16.125,16.125,16.125,16.125,0
1992-03-09,16.25,16.25,16.25,16.25,16.25,2000
1992-03-10,16.25,16.25,16.25,16.25,16.25,0
1992-03-11,16.25,16.25,16.25,16.25,16.25,0
1992-03-12,16.25,16.25,16.25,16.25,16.25,0
1992-03-13,16.25,16.25,16.25,16.25,16.25,0
1992-03-16,16.25,16.25,16.25,16.25,16.25,0
1992-03-17,16.25,16.25,16.25,16.25,16.25,0
1992-03-18,16.25,16.25,16.25,16.25,16.25,0
1992-03-19,16.25,16.25,16.25,16.25,16.25,0
1992-03-20,16.25,16.25,16.25,16.25,16.25,0
1992-03-23,16.25,16.375,16.25,16.375,16.375,95700
1992-03-24,16.375,16.375,16.375,16.375,16.375,0
1992-03-25,16.375,16.375,16.375,16.375,16.375,0
1992-03-26,16.375,16.375,16.375,16.375,16.375,0
1992-03-27,16.375,16.375,16.375,16.375,16.375,0
1992-03-30,16.375,16.375,16.375,16.375,16.375,0
1992-03-31,16.375,16.375,16.375,16.375,16.375,0
1992-04-01,16.375,16.375,16.375,16.375,16.375,0
1992-04-02,16.375,16.375,16.375,16.375,16.375,0
1992-04-03,16.375,16.375,16.375,16.375,16.375,0
1992-04-06,16.375,16.375,16.375,16.375,16.375,0
1992-04-07,16.375,16.375,16.375,16.375,16.375,0
1992-04-08,16.375,16.375,16.375,16.375,16.375,0
1992-04-09,16.375,16.375,16.375,16.375,16.375,0
1992-04-10,16.375,16.375,16.375,16.375,16.375,0
1992-04-13,16.375,16.375,16.375,16.375,16.375,0
1992-04-14,16.375,16.375,16.375,16.375,16.375,0
1992-04-15,16.375,16.375,16.375,16.375,16.375,0
1992-04-16,16.375,16.375,16.375,16.375,16.375,0
1992-04-20,16.375,16.375,16.375,16.375,16.375,0
1992-04-21,16.25,16.25,16.25,16.25,16.25,400
1992-04-22,16.25,16.25,16.25,16.25,16.25,0
1992-04-23,16.25,16.25,16.25,16.25,16.25,0
1992-04-24,16.25,16.25,16.25,16.25,16.25,600
1992-04-27,16.25,16.25,16.25,16.25,16.25,0
1992-04-28,16.25,16.25,16.25,16.25,16.25,0
1992-04-29,16.25,16.25,16.25,16.25,16.25,0
1992-04-30,16.25,16.25,16.25,16.25,16.25,0
1992-05-01,16.25,16.25,16.25,16.25,16.25,0
1992-05-04,16.25,16.25,16.25,16.25,16.25,0
1992-05-05,16.25,16.25,16.25,16.25,16.25,0
1992-05-06,16.25,16.375,16.25,16.25,16.25,2000
1992-05-07,16.25,16.25,16.25,16.25,16.25,0
1992-05-08,16.25,16.25,16.25,16.25,16.25,0
1992-05-11,16.0,16.125,16.0,16.125,16.125,4000
1992-05-12,16.0,16.0,16.0,16.0,16.0,1000
1992-05-13,16.0,16.0,16.0,16.0,16.0,0
1992-05-14,16.0,16.0,16.0,16.0,16.0,0
1992-05-15,16.0,16.0,16.0,16.0,16.0,0
1992-05-18,16.0,16.125,16.0,16.125,16.125,5000
1992-05-19,16.0,16.25,16.0,16.125,16.125,4700
1992-05-20,16.125,16.125,16.125,16.125,16.125,0
1992-05-21,16.25,16.25,16.25,16.25,16.25,200
1992-05-22,16.25,16.25,16.25,16.25,16.25,0
1992-05-26,16.25,16.25,16.25,16.25,16.25,0
1992-05-27,16.25,16.25,16.25,16.25,16.25,0
1992-05-28,16.25,16.25,16.25,16.25,16.25,0
1992-05-29,16.25,16.25,16.25,16.25,16.25,0
1992-06-01,16.25,16.25,16.25,16.25,16.25,0
1992-06-02,16.25,16.25,16.25,16.25,16.25,0
1992-06-03,16.0,16.0,16.0,16.0,16.0,400
1992-06-04,16.0,16.0,16.0,16.0,16.0,0
1992-06-05,16.0,16.0,16.0,16.0,16.0,0
1992-06-08,16.0,16.0,16.0,16.0,16.0,0
1992-06-09,16.0,16.0,16.0,16.0,16.0,100
1992-06-10,16.0,16.0,16.0,16.0,16.0,0
1992-06-11,16.0,16.0,16.0,16.0,16.0,0
1992-06-12,16.0,16.0,16.0,16.0,16.0,0
1992-06-15,16.0,16.0,16.0,16.0,16.0,0
1992-06-16,16.0,16.0,16.0,16.0,16.0,0
1992-06-17,16.0,16.0,16.0,16.0,16.0,0
1992-06-18,16.0,16.0,16.0,16.0,16.0,0
1992-06-19,16.0,16.0,16.0,16.0,16.0,0
1992-06-22,16.0,16.0,16.0,16.0,16.0,0
1992-06-23,16.0,16.0,16.0,16.0,16.0,0
1992-06-24,16.0,16.0,16.0,16.0,16.0,0
1992-06-25,16.0,16.0,16.0,16.0,16.0,0
1992-06-26,16.0,16.0,16.0,16.0,16.0,0
1992-06-29,16.0,16.0,16.0,16.0,16.0,0
1992-06-30,16.0,16.125,16.0,16.0,16.0,5700
1992-07-01,16.0,16.0,16.0,16.0,16.0,0
1992-07-02,16.0,16.0,16.0,16.0,16.0,0
1992-07-06,16.0,16.0,16.0,16.0,16.0,0
1992-07-07,16.0,16.0,16.0,16.0,16.0,600
1992-07-08,16.0,16.0,16.0,16.0,16.0,0
1992-07-09,16.0,16.0,16.0,16.0,16.0,0
1992-07-10,16.0,16.0,16.0,16.0,16.0,0
1992-07-13,16.0,16.0,16.0,16.0,16.0,0
1992-07-14,16.0,16.0,16.0,16.0,16.0,0
1992-07-15,16.0,16.0,16.0,16.0,16.0,0
1992-07-16,16.0,16.0,16.0,16.0,16.0,0
1992-07-17,16.0,16.0,16.0,16.0,16.0,0
1992-07-20,16.0,16.0,16.0,16.0,16.0,0
1992-07-21,16.0,16.0,16.0,16.0,16.0,0
1992-07-22,16.0,16.0,16.0,16.0,16.0,0
1992-07-23,16.0,16.0,16.0,16.0,16.0,0
1992-07-24,16.0,16.0,16.0,16.0,16.0,0
1992-07-27,16.0,16.0,16.0,16.0,16.0,0
1992-07-28,16.0,16.0,16.0,16.0,16.0,0
1992-07-29,16.0,16.0,16.0,16.0,16.0,0
1992-07-30,16.0,16.0,16.0,16.0,16.0,0
1992-07-31,16.0,16.0,16.0,16.0,16.0,0
1992-08-03,16.0,16.0,16.0,16.0,16.0,0
1992-08-04,16.0,16.0,16.0,16.0,16.0,0
1992-08-05,16.0,16.0,16.0,16.0,16.0,0
1992-08-06,16.0,16.0,16.0,16.0,16.0,0
1992-08-07,16.0,16.0,16.0,16.0,16.0,0
1992-08-10,16.0,16.0,16.0,16.0,16.0,0
1992-08-11,16.0,16.0,16.0,16.0,16.0,0
1992-08-12,16.0,16.0,16.0,16.0,16.0,0
1992-08-13,16.0,16.0,16.0,16.0,16.0,0
1992-08-14,16.0,16.0,16.0,16.0,16.0,0
1992-08-17,16.0,16.0,16.0,16.0,16.0,0
1992-08-18,16.0,16.0,16.0,16.0,16.0,0
1992-08-19,16.0,16.0,16.0,16.0,16.0,300
1992-08-20,16.0,16.0,16.0,16.0,16.0,0
1992-08-21,16.0,16.0,16.0,16.0,16.0,0
1992-08-24,16.0,16.0,16.0,16.0,16.0,0
1992-08-25,16.0,16.0,16.0,16.0,16.0,0
1992-08-26,16.0,16.0,16.0,16.0,16.0,0
1992-08-27,16.0,16.0,16.0,16.0,16.0,0
1992-08-28,16.0,16.0,16.0,16.0,16.0,0
1992-08-31,16.0,16.0,16.0,16.0,16.0,0
1992-09-01,16.0,16.0,16.0,16.0,16.0,0
1992-09-02,16.0,16.0,16.0,16.0,16.0,0
1992-09-03,16.0,16.0,16.0,16.0,16.0,0
1992-09-04,16.0,16.0,16.0,16.0,16.0,0
1992-09-08,16.0,16.0,16.0,16.0,16.0,0
1992-09-09,16.0,16.0,16.0,16.0,16.0,0
1992-09-10,16.0,16.0,16.0,16.0,16.0,0
1992-09-11,16.0,16.0,16.0,16.0,16.0,0
1992-09-14,16.0,16.0,16.0,16.0,16.0,0
1992-09-15,16.0,16.0,16.0,16.0,16.0,0
1992-09-16,16.0,16.0,16.0,16.0,16.0,0
1992-09-17,16.0,16.0,16.0,16.0,16.0,400
1992-09-18,16.0,16.0,16.0,16.0,16.0,0
1992-09-21,16.0,16.0,16.0,16.0,16.0,0
1992-09-22,16.0,16.0,16.0,16.0,16.0,0
1992-09-23,16.0,16.0,16.0,16.0,16.0,0
1992-09-24,16.0,16.0,16.0,16.0,16.0,0
1992-09-25,16.0,16.0,16.0,16.0,16.0,0
1992-09-28,16.0,16.0,16.0,16.0,16.0,0
1992-09-29,16.0,16.0,16.0,16.0,16.0,0
1992-09-30,16.0,16.0,16.0,16.0,16.0,0
1992-10-01,16.0,16.0,16.0,16.0,16.0,0
1992-10-02,16.0,16.0,16.0,16.0,16.0,0
1992-10-05,16.0,16.0,16.0,16.0,16.0,0
1992-10-06,16.0,16.0,16.0,16.0,16.0,700
1992-10-07,16.0,16.0,16.0,16.0,16.0,0
1992-10-08,16.0,16.0,16.0,16.0,16.0,300
1992-10-09,16.0,16.0,16.0,16.0,16.0,0
1992-10-12,16.0,16.0,16.0,16.0,16.0,0
1992-10-13,16.0,16.0,16.0,16.0,16.0,0
1992-10-14,16.0,16.0,16.0,16.0,16.0,0
1992-10-15,16.0,16.0,16.0,16.0,16.0,0
1992-10-16,16.0,16.0,16.0,16.0,16.0,0
1992-10-19,16.0,16.0,16.0,16.0,16.0,0
1992-10-20,16.0,16.0,16.0,16.0,16.0,0
1992-10-21,16.0,16.0,16.0,16.0,16.0,0
1992-10-22,16.0,16.125,16.0,16.0,16.0,4900
1992-10-23,16.0,16.0,16.0,16.0,16.0,500
1992-10-26,16.0,16.0,16.0,16.0,16.0,0
1992-10-27,16.0,16.0,16.0,16.0,16.0,0
1992-10-28,16.0,16.0,16.0,16.0,16.0,0
1992-10-29,16.0,16.0,16.0,16.0,16.0,0
1992-10-30,16.0,16.0,16.0,16.0,16.0,0
1992-11-02,16.0,16.0,16.0,16.0,16.0,0
1992-11-03,16.0,16.0,16.0,16.0,16.0,0
1992-11-04,16.0,16.0,16.0,16.0,16.0,0
1992-11-05,16.0,16.0,16.0,16.0,16.0,0
1992-11-06,16.0,16.0,16.0,16.0,16.0,0
1992-11-09,16.0,16.0,16.0,16.0,16.0,0
1992-11-10,16.0,16.0,16.0,16.0,16.0,0
1992-11-11,16.0,16.0,16.0,16.0,16.0,0
1992-11-12,16.0,16.0,16.0,16.0,16.0,2100
1992-11-13,16.0,16.0,16.0,16.0,16.0,0
1992-11-16,16.0,16.0,16.0,16.0,16.0,0
1992-11-17,16.0,16.0,16.0,16.0,16.0,0
1992-11-18,16.0,16.0,16.0,16.0,16.0,0
1992-11-19,16.0,16.0,16.0,16.0,16.0,0
1992-11-20,16.0,16.0,16.0,16.0,16.0,0
1992-11-23,16.0,16.0,16.0,16.0,16.0,0
1992-11-24,16.0,16.0,16.0,16.0,16.0,0
1992-11-25,16.0,16.0,16.0,16.0,16.0,0
1992-11-27,16.0,16.0,16.0,16.0,16.0,0
1992-11-30,16.0,16.0,16.0,16.0,16.0,0
1992-12-01,16.0,16.0,16.0,16.0,16.0,0
1992-12-02,16.0,16.0,16.0,16.0,16.0,0
