Date,Open,High,Low,Close,Adj Close,Volume
1992-12-03,16.0,16.0,16.0,16.0,16.0,0
1992-12-04,16.0,16.0,16.0,16.0,16.0,0
1992-12-07,16.0,16.0,16.0,16.0,16.0,0
1992-12-08,16.0,16.125,16.0,16.125,16.125,2500
1992-12-09,16.125,16.125,16.125,16.125,16.125,0
1992-12-10,16.125,16.125,16.125,16.125,16.125,0
1992-12-11,16.125,16.125,16.125,16.125,16.125,0
1992-12-14,16.125,16.125,16.125,16.125,16.125,0
1992-12-15,16.125,16.125,16.125,16.125,16.125,0
1992-12-16,16.125,16.125,16.125,16.125,16.125,0
1992-12-17,16.125,16.125,16.125,16.125,16.125,0
1992-12-18,16.125,16.125,16.125,16.125,16.125,0
1992-12-21,16.125,16.125,16.125,16.125,16.125,0
1992-12-22,16.125,16.125,16.125,16.125,16.125,0
1992-12-23,16.125,16.125,16.125,16.125,16.125,0
1992-12-24,16.125,16.125,16.125,16.125,16.125,0
1992-12-28,16.125,16.125,16.125,16.125,16.125,0
1992-12-29,16.125,16.125,16.125,16.125,16.125,0
1992-12-30,14.75,14.75,14.75,14.75,14.75,200
1992-12-31,14.75,14.75,14.75,14.75,14.75,0
1993-01-04,14.75,14.75,14.75,14.75,14.75,0
1993-01-05,14.75,14.75,14.75,14.75,14.75,0
1993-01-06,14.75,14.75,14.75,14.75,14.75,0
1993-01-07,14.75,14.75,14.75,14.75,14.75,0
1993-01-08,14.75,14.75,14.75,14.75,14.75,300
1993-01-11,14.75,14.75,14.75,14.75,14.75,0
1993-01-12,14.75,15.0,14.75,15.0,15.0,2100
1993-01-13,15.0,15.0,15.0,15.0,15.0,0
1993-01-14,15.0,15.0,15.0,15.0,15.0,0
1993-01-15,14.75,15.0,14.75,14.75,14.75,4000
1993-01-18,14.75,14.75,14.75,14.75,14.75,0
1993-01-19,14.75,14.75,14.75,14.75,14.75,0
1993-01-20,14.75,14.75,14.75,14.75,14.75,0
1993-01-21,14.75,14.75,14.75,14.75,14.75,0
1993-01-22,14.75,14.75,14.75,14.75,14.75,0
1993-01-25,15.0,15.0,14.75,14.75,14.75,4700
1993-01-26,14.75,14.75,14.75,14.75,14.75,0
1993-01-27,14.75,14.75,14.75,14.75,14.75,0
1993-01-28,14.75,14.75,14.75,14.75,14.75,0
1993-01-29,14.75,14.75,14.75,14.75,14.75,0
1993-02-01,14.75,14.75,14.75,14.75,14.75,0
1993-02-02,14.75,14.75,14.75,14.75,14.75,0
1993-02-03,14.75,14.75,14.75,14.75,14.75,0
1993-02-04,14.75,14.75,14.75,14.75,14.75,0
1993-02-05,14.75,14.75,14.75,14.75,14.75,0
1993-02-08,14.75,14.75,14.75,14.75,14.75,0
1993-02-09,14.75,14.75,14.75,14.75,14.75,0
1993-02-10,14.75,14.75,14.75,14.75,14.75,0
1993-02-11,14.75,14.75,14.75,14.75,14.75,0
1993-02-12,14.75,14.75,14.75,14.75,14.75,0
1993-02-16,14.75,14.75,14.75,14.75,14.75,0
1993-02-17,14.75,14.75,14.75,14.75,14.75,0
1993-02-18,14.75,14.75,14.75,14.75,14.75,0
1993-02-19,14.75,14.75,14.75,14.75,14.75,0
1993-02-22,14.75,14.75,14.75,14.75,14.75,0
1993-02-23,14.75,14.75,14.75,14.75,14.75,0
1993-02-24,14.75,14.75,14.75,14.75,14.75,0
1993-02-25,14.75,14.75,14.75,14.75,14.75,0
1993-02-26,14.75,14.75,14.75,14.75,14.75,0
1993-03-01,14.75,14.75,14.75,14.75,14.75,0
1993-03-02,14.75,14.75,14.75,14.75,14.75,0
1993-03-03,14.75,14.75,14.75,14.75,14.75,0
1993-03-04,14.75,14.75,14.75,14.75,14.75,0
1993-03-05,14.75,14.75,14.75,14.75,14.75,0
1993-03-08,14.75,14.75,14.75,14.75,14.75,0
1993-03-09,14.75,14.75,14.75,14.75,14.75,0
1993-03-10,14.75,14.75,14.75,14.75,14.75,0
1993-03-11,14.75,14.75,14.75,14.75,14.75,0
1993-03-12,14.75,14.75,14.75,14.75,14.75,0
1993-03-15,14.75,14.75,14.75,14.75,14.75,0
1993-03-16,14.75,14.75,14.75,14.75,14.75,0
1993-03-17,14.75,14.75,14.75,14.75,14.75,0
1993-03-18,14.75,14.75,14.75,14.75,14.75,0
1993-03-19,14.75,14.75,14.75,14.75,14.75,0
1993-03-22,14.75,14.75,14.75,14.75,14.75,0
1993-03-23,11.0,11.25,11.0,11.25,11.25,4500
1993-03-24,11.25,11.25,11.25,11.25,11.25,0
1993-03-25,11.25,11.25,11.25,11.25,11.25,0
1993-03-26,11.25,11.25,11.25,11.25,11.25,0
1993-03-29,11.25,11.25,11.25,11.25,11.25,0
1993-03-30,11.25,11.25,11.25,11.25,11.25,0
1993-03-31,11.25,11.25,11.25,11.25,11.25,0
1993-04-01,10.0,10.25,10.0,10.25,10.25,12300
1993-04-02,10.25,10.25,10.25,10.25,10.25,0
1993-04-05,10.25,10.25,10.25,10.25,10.25,0
1993-04-06,10.25,10.25,10.25,10.25,10.25,0
1993-04-07,10.25,10.25,10.25,10.25,10.25,0
1993-04-08,10.25,10.25,10.25,10.25,10.25,0
1993-04-12,10.25,10.25,10.25,10.25,10.25,0
1993-04-13,10.25,10.25,10.25,10.25,10.25,0
1993-04-14,10.25,10.25,10.25,10.25,10.25,0
1993-04-15,10.25,10.25,10.25,10.25,10.25,0
1993-04-16,10.25,10.25,10.25,10.25,10.25,0
1993-04-19,10.25,10.25,10.25,10.25,10.25,0
1993-04-20,10.25,10.25,10.25,10.25,10.25,0
1993-04-21,10.25,10.25,10.25,10.25,10.25,0
1993-04-22,10.25,10.25,10.25,10.25,10.25,0
1993-04-23,10.25,10.25,10.25,10.25,10.25,0
1993-04-26,10.25,10.25,10.25,10.25,10.25,0
1993-04-27,8.75,8.75,8.75,8.75,8.75,2200
1993-04-28,8.75,8.75,8.75,8.75,8.75,0
1993-04-29,9.5,9.5,9.5,9.5,9.5,400
1993-04-30,7.5,7.5,7.5,7.5,7.5,2200
1993-05-03,7.5,7.5,7.5,7.5,7.5,0
1993-05-04,7.5,7.5,7.5,7.5,7.5,0
1993-05-05,7.5,7.5,7.5,7.5,7.5,0
1993-05-06,7.5,7.5,7.5,7.5,7.5,0
1993-05-07,6.75,6.75,6.5,6.5,6.5,5400
1993-05-10,6.75,6.75,6.625,6.625,6.625,3000
1993-05-11,6.625,6.625,6.625,6.625,6.625,0
1993-05-12,6.625,6.625,6.625,6.625,6.625,0
1993-05-13,6.625,6.625,6.625,6.625,6.625,0
1993-05-14,6.625,6.625,6.625,6.625,6.625,0
1993-05-17,6.625,6.625,6.625,6.625,6.625,0
1993-05-18,6.625,6.625,6.625,6.625,6.625,0
1993-05-19,6.625,6.625,6.625,6.625,6.625,0
1993-05-20,6.625,6.625,6.625,6.625,6.625,0
1993-05-21,6.625,6.625,6.625,6.625,6.625,0
1993-05-24,6.375,6.375,6.25,6.375,6.375,10600
1993-05-25,6.375,6.375,6.375,6.375,6.375,0
1993-05-26,6.0,6.25,6.0,6.0,6.0,19500
1993-05-27,6.5,6.5,4.75,4.75,4.75,177000
1993-05-28,5.75,7.25,5.75,7.25,7.25,5200
1993-06-01,7.25,7.25,7.25,7.25,7.25,1100
1993-06-02,7.25,7.625,7.0,7.625,7.625,8100
1993-06-03,7.0,7.0,7.0,7.0,7.0,1000
1993-06-04,7.5,7.5,7.5,7.5,7.5,500
1993-06-07,7.5,7.5,7.5,7.5,7.5,0
1993-06-08,7.5,7.5,7.5,7.5,7.5,0
1993-06-09,7.75,7.75,7.75,7.75,7.75,300
1993-06-10,7.75,7.75,7.75,7.75,7.75,0
1993-06-11,7.75,7.75,7.75,7.75,7.75,100
1993-06-14,7.75,7.75,7.75,7.75,7.75,0
1993-06-15,7.0,7.0,7.0,7.0,7.0,100
1993-06-16,6.25,6.25,6.25,6.25,6.25,100
1993-06-17,6.25,6.25,6.25,6.25,6.25,0
1993-06-18,6.25,6.25,6.25,6.25,6.25,1300
1993-06-21,7.75,7.75,7.75,7.75,7.75,200
1993-06-22,6.875,7.0,6.875,7.0,7.0,3000
1993-06-23,7.0,7.0,7.0,7.0,7.0,0
1993-06-24,7.0,7.0,7.0,7.0,7.0,0
1993-06-25,7.0,7.0,7.0,7.0,7.0,0
1993-06-28,7.75,7.75,7.75,7.75,7.75,200
1993-06-29,7.75,7.75,7.75,7.75,7.75,200
1993-06-30,7.75,7.75,7.75,7.75,7.75,0
1993-07-01,7.75,7.75,7.75,7.75,7.75,0
1993-07-02,7.75,7.75,6.5,6.5,6.5,300
1993-07-06,7.75,7.75,7.75,7.75,7.75,200
1993-07-07,7.75,7.75,7.75,7.75,7.75,0
1993-07-08,7.75,7.75,7.75,7.75,7.75,100
1993-07-09,7.75,7.75,7.75,7.75,7.75,0
1993-07-12,7.75,7.75,7.75,7.75,7.75,0
1993-07-13,7.75,7.75,7.75,7.75,7.75,0
1993-07-14,7.75,7.75,7.75,7.75,7.75,0
1993-07-15,7.75,7.75,7.75,7.75,7.75,0
1993-07-16,7.75,7.75,7.75,7.75,7.75,0
1993-07-19,6.25,7.0,6.25,6.25,6.25,2500
1993-07-20,6.75,6.75,6.5,6.5,6.5,2000
1993-07-21,6.5,6.5,6.5,6.5,6.5,0
1993-07-22,6.5,6.5,6.5,6.5,6.5,0
1993-07-23,6.5,6.5,6.5,6.5,6.5,0
1993-07-26,5.75,5.875,5.75,5.875,5.875,70000
1993-07-27,5.875,5.875,5.875,5.875,5.875,0
1993-07-28,5.875,5.875,5.875,5.875,5.875,0
1993-07-29,5.875,5.875,5.875,5.875,5.875,0
1993-07-30,5.625,5.625,5.625,5.625,5.625,500
1993-08-02,5.625,5.625,5.625,5.625,5.625,0
1993-08-03,5.625,5.625,5.625,5.625,5.625,0
1993-08-04,5.625,5.625,5.625,5.625,5.625,0
1993-08-05,5.625,5.625,5.625,5.625,5.625,0
1993-08-06,5.625,5.625,5.625,5.625,5.625,0
1993-08-09,5.625,5.625,5.625,5.625,5.625,0
1993-08-10,5.5,5.5,5.5,5.5,5.5,100
1993-08-11,5.5,5.5,5.5,5.5,5.5,0
1993-08-12,5.5,5.5,5.5,5.5,5.5,0
1993-08-13,5.5,5.5,5.5,5.5,5.5,0
1993-08-16,5.5,5.5,5.5,5.5,5.5,0
1993-08-17,5.5,5.5,5.5,5.5,5.5,0
1993-08-18,5.5,5.5,5.5,5.5,5.5,0
1993-08-19,6.75,6.75,6.75,6.75,6.75,300
1993-08-20,6.75,6.75,6.75,6.75,6.75,0
1993-08-23,6.75,6.75,6.75,6.75,6.75,0
1993-08-24,6.75,6.75,6.75,6.75,6.75,0
1993-08-25,7.0,7.0,7.0,7.0,7.0,100
1993-08-26,7.0,7.0,7.0,7.0,7.0,0
1993-08-27,6.375,6.375,6.25,6.375,6.375,254600
1993-08-30,5.75,5.75,5.75,5.75,5.75,100
1993-08-31,7.25,7.25,7.0,7.0,7.0,3100
1993-09-01,6.625,6.625,6.625,6.625,6.625,100
1993-09-02,7.0,7.0,7.0,7.0,7.0,11900
1993-09-03,7.0,7.0,7.0,7.0,7.0,0
1993-09-07,7.0,7.0,7.0,7.0,7.0,0
1993-09-08,7.0,7.0,7.0,7.0,7.0,0
1993-09-09,7.25,7.25,7.25,7.25,7.25,400
1993-09-10,7.25,7.25,7.25,7.25,7.25,0
1993-09-13,7.25,7.25,7.25,7.25,7.25,0
1993-09-14,7.25,7.25,7.25,7.25,7.25,0
1993-09-15,7.25,7.25,7.25,7.25,7.25,0
1993-09-16,7.25,7.25,7.25,7.25,7.25,0
1993-09-17,7.25,7.25,7.25,7.25,7.25,0
1993-09-20,6.0,6.0,6.0,6.0,6.0,200
1993-09-21,6.0,6.0,6.0,6.0,6.0,0
1993-09-22,6.0,6.0,6.0,6.0,6.0,100
1993-09-23,6.0,6.0,6.0,6.0,6.0,0
1993-09-24,6.0,6.0,6.0,6.0,6.0,0
1993-09-27,6.0,6.0,6.0,6.0,6.0,0
1993-09-28,6.0,6.0,6.0,6.0,6.0,0
1993-09-29,6.0,6.0,6.0,6.0,6.0,100
1993-09-30,6.0,6.0,6.0,6.0,6.0,0
1993-10-01,6.0,6.0,6.0,6.0,6.0,0
1993-10-04,6.0,6.0,6.0,6.0,6.0,300
1993-10-05,6.0,6.0,6.0,6.0,6.0,0
1993-10-06,6.0,6.0,6.0,6.0,6.0,0
1993-10-07,6.75,6.75,6.25,6.25,6.25,2200
1993-10-08,6.25,6.25,6.25,6.25,6.25,0
1993-10-11,6.25,6.25,6.25,6.25,6.25,0
1993-10-12,6.25,6.25,6.25,6.25,6.25,0
1993-10-13,6.25,6.25,6.25,6.25,6.25,300
1993-10-14,6.25,6.25,6.25,6.25,6.25,0
1993-10-15,6.25,6.25,6.25,6.25,6.25,0
1993-10-18,6.25,6.25,6.25,6.25,6.25,0
1993-10-19,6.25,6.25,6.25,6.25,6.25,0
1993-10-20,6.25,6.25,6.25,6.25,6.25,0
1993-10-21,6.25,6.25,6.25,6.25,6.25,0
1993-10-22,6.25,6.25,6.25,6.25,6.25,0
1993-10-25,6.25,6.25,6.25,6.25,6.25,0
1993-10-26,6.25,6.25,6.25,6.25,6.25,0
1993-10-27,6.25,6.25,6.25,6.25,6.25,0
1993-10-28,6.25,6.25,6.25,6.25,6.25,0
1993-10-29,6.25,6.25,6.25,6.25,6.25,0
1993-11-01,7.5,7.5,7.5,7.5,7.5,500
1993-11-02,7.5,7.5,7.5,7.5,7.5,600
1993-11-03,7.5,7.5,7.5,7.5,7.5,0
1993-11-04,7.5,7.5,7.5,7.5,7.5,0
1993-11-05,7.5,7.5,7.5,7.5,7.5,0
1993-11-08,7.5,7.5,7.5,7.5,7.5,0
1993-11-09,7.5,7.5,7.5,7.5,7.5,0
1993-11-10,7.5,7.5,7.5,7.5,7.5,0
1993-11-11,7.5,7.5,7.5,7.5,7.5,100
1993-11-12,7.5,7.5,7.5,7.5,7.5,0
1993-11-15,7.5,7.5,7.5,7.5,7.5,0
1993-11-16,7.5,7.5,7.5,7.5,7.5,0
1993-11-17,7.5,7.5,7.5,7.5,7.5,0
1993-11-18,7.5,7.5,7.5,7.5,7.5,0
1993-11-19,7.5,7.5,7.5,7.5,7.5,0
1993-11-22,7.5,7.5,7.5,7.5,7.5,0
1993-11-23,7.5,7.5,7.5,7.5,7.5,0
1993-11-24,7.5,7.5,7.5,7.5,7.5,0
1993-11-26,7.5,7.5,7.5,7.5,7.5,0
1993-11-29,7.5,7.5,7.5,7.5,7.5,0
1993-11-30,6.25,6.25,6.25,6.25,6.25,100
1993-12-01,6.25,6.25,6.25,6.25,6.25,0
1993-12-02,6.25,6.25,6.25,6.25,6.25,0
1993-12-03,6.25,6.25,6.25,6.25,6.25,0
1993-12-06,6.25,6.25,6.25,6.25,6.25,0
1993-12-07,6.25,6.25,6.25,6.25,6.25,0
1993-12-08,6.25,6.25,6.25,6.25,6.25,0
1993-12-09,6.25,6.25,6.25,6.25,6.25,0
1993-12-10,6.25,6.25,6.25,6.25,6.25,300
1993-12-13,6.25,6.25,6.25,6.25,6.25,0
1993-12-14,6.25,6.25,6.25,6.25,6.25,200
1993-12-15,6.25,6.25,6.25,6.25,6.25,1000
1993-12-16,6.25,6.25,6.25,6.25,6.25,0
1993-12-17,6.25,6.25,6.25,6.25,6.25,0
1993-12-20,6.25,6.25,6.25,6.25,6.25,0
1993-12-21,6.25,6.25,6.25,6.25,6.25,3500
1993-12-22,6.25,6.25,6.25,6.25,6.25,0
1993-12-23,6.25,6.25,6.25,6.25,6.25,0
1993-12-27,6.25,6.25,6.25,6.25,6.25,3500
1993-12-28,6.25,6.25,6.25,6.25,6.25,0
1993-12-29,6.25,6.25,6.25,6.25,6.25,400
1993-12-30,6.25,6.25,6.25,6.25,6.25,0
1993-12-31,6.25,6.25,6.25,6.25,6.25,0
1994-01-03,6.25,6.25,6.25,6.25,6.25,0
1994-01-04,6.25,6.25,6.25,6.25,6.25,0
1994-01-05,6.25,6.25,6.25,6.25,6.25,0
1994-01-06,6.25,6.25,6.25,6.25,6.25,0
1994-01-07,6.25,6.25,6.25,6.25,6.25,0
1994-01-10,6.25,6.25,6.25,6.25,6.25,0
1994-01-11,6.25,6.25,6.25,6.25,6.25,0
1994-01-12,6.25,6.25,6.25,6.25,6.25,200
1994-01-13,7.5,7.5,7.5,7.5,7.5,100
1994-01-14,7.5,7.5,7.5,7.5,7.5,0
1994-01-17,7.5,7.5,7.5,7.5,7.5,0
1994-01-18,7.5,7.5,7.5,7.5,7.5,0
1994-01-19,7.5,7.5,7.5,7.5,7.5,0
1994-01-20,7.5,7.5,7.5,7.5,7.5,0
1994-01-21,7.5,7.5,7.5,7.5,7.5,0
1994-01-24,7.5,7.5,7.5,7.5,7.5,100
1994-01-25,6.375,6.375,6.375,6.375,6.375,4000
1994-01-26,6.375,6.375,6.375,6.375,6.375,0
1994-01-27,6.375,6.375,6.375,6.375,6.375,0
1994-01-28,6.375,6.375,6.375,6.375,6.375,0
1994-01-31,6.25,6.25,6.25,6.25,6.25,200
1994-02-01,6.25,6.25,6.25,6.25,6.25,0
1994-02-02,6.25,6.25,6.25,6.25,6.25,0
