Date,Open,High,Low,Close,Adj Close,Volume
1994-02-03,6.25,6.25,6.25,6.25,6.25,0
1994-02-04,6.25,6.25,6.25,6.25,6.25,0
1994-02-07,6.25,6.25,6.25,6.25,6.25,0
1994-02-08,6.25,6.25,6.25,6.25,6.25,0
1994-02-09,6.25,6.25,6.25,6.25,6.25,100
1994-02-10,6.25,6.25,6.25,6.25,6.25,0
1994-02-11,6.25,6.25,6.25,6.25,6.25,0
1994-02-14,6.25,6.25,6.25,6.25,6.25,0
1994-02-15,6.25,6.25,6.25,6.25,6.25,0
1994-02-16,6.25,6.25,6.25,6.25,6.25,0
1994-02-17,6.25,6.25,6.25,6.25,6.25,0
1994-02-18,6.25,6.25,6.25,6.25,6.25,0
1994-02-22,6.25,6.25,6.25,6.25,6.25,0
1994-02-23,6.25,6.25,6.25,6.25,6.25,0
1994-02-24,6.25,6.25,6.25,6.25,6.25,0
1994-02-25,6.25,6.25,6.25,6.25,6.25,0
1994-02-28,6.25,6.25,6.25,6.25,6.25,0
1994-03-01,6.25,6.25,6.25,6.25,6.25,0
1994-03-02,6.25,6.25,6.25,6.25,6.25,0
1994-03-03,6.25,6.25,6.25,6.25,6.25,0
1994-03-04,6.25,6.25,6.25,6.25,6.25,0
1994-03-07,6.25,6.25,6.25,6.25,6.25,0
1994-03-08,6.25,6.25,6.25,6.25,6.25,0
1994-03-09,6.25,6.25,6.25,6.25,6.25,0
1994-03-10,6.25,6.25,6.25,6.25,6.25,100
1994-03-11,6.25,6.25,6.25,6.25,6.25,0
1994-03-14,6.25,6.25,6.25,6.25,6.25,0
1994-03-15,6.25,6.25,6.25,6.25,6.25,0
1994-03-16,6.25,6.25,6.25,6.25,6.25,0
1994-03-17,6.25,6.25,6.25,6.25,6.25,0
1994-03-18,6.25,6.25,6.25,6.25,6.25,0
1994-03-21,7.0,7.0,7.0,7.0,7.0,100
1994-03-22,7.0,7.0,7.0,7.0,7.0,0
1994-03-23,7.0,7.0,7.0,7.0,7.0,0
1994-03-24,7.0,7.0,7.0,7.0,7.0,0
1994-03-25,7.0,7.0,7.0,7.0,7.0,0
1994-03-28,7.0,7.0,7.0,7.0,7.0,0
1994-03-29,7.0,7.0,7.0,7.0,7.0,0
1994-03-30,7.0,7.0,7.0,7.0,7.0,0
1994-03-31,7.0,7.0,7.0,7.0,7.0,0
1994-04-04,7.0,7.0,7.0,7.0,7.0,0
1994-04-05,7.0,7.0,7.0,7.0,7.0,0
1994-04-06,7.0,7.0,7.0,7.0,7.0,0
1994-04-07,7.0,7.0,7.0,7.0,7.0,0
1994-04-08,7.0,7.0,7.0,7.0,7.0,0
1994-04-11,7.0,7.0,7.0,7.0,7.0,0
1994-04-12,7.0,7.0,7.0,7.0,7.0,0
1994-04-13,7.0,7.0,7.0,7.0,7.0,0
1994-04-14,7.0,7.0,7.0,7.0,7.0,0
1994-04-15,6.25,6.25,6.25,6.25,6.25,2900
1994-04-18,6.25,6.25,6.25,6.25,6.25,0
1994-04-19,6.25,6.25,6.25,6.25,6.25,0
1994-04-20,7.25,7.25,7.25,7.25,7.25,1500
1994-04-21,7.25,7.25,7.25,7.25,7.25,0
1994-04-22,7.25,7.25,7.25,7.25,7.25,0
1994-04-25,7.25,7.25,7.25,7.25,7.25,0
1994-04-26,7.25,7.25,7.25,7.25,7.25,0
1994-04-28,7.25,7.25,7.25,7.25,7.25,0
1994-04-29,7.25,7.25,7.25,7.25,7.25,0
1994-05-02,7.25,7.25,7.25,7.25,7.25,0
1994-05-03,7.25,7.25,7.25,7.25,7.25,0
1994-05-04,7.25,7.25,7.25,7.25,7.25,0
1994-05-05,6.75,6.75,6.75,6.75,6.75,2500
1994-05-06,6.75,6.75,6.75,6.75,6.75,0
1994-05-09,6.75,6.75,6.75,6.75,6.75,0
1994-05-10,7.5,7.5,7.5,7.5,7.5,4000
1994-05-11,7.5,7.5,7.5,7.5,7.5,0
1994-05-12,7.5,7.5,7.5,7.5,7.5,0
1994-05-13,7.5,7.5,7.5,7.5,7.5,0
1994-05-16,7.5,7.5,7.5,7.5,7.5,0
1994-05-17,7.5,7.5,7.5,7.5,7.5,0
1994-05-18,7.5,7.5,7.5,7.5,7.5,0
1994-05-19,7.5,7.5,7.5,7.5,7.5,0
1994-05-20,7.5,7.5,7.5,7.5,7.5,0
1994-05-23,7.5,7.5,7.5,7.5,7.5,0
1994-05-24,7.5,7.5,7.5,7.5,7.5,0
1994-05-25,7.5,7.5,7.5,7.5,7.5,0
1994-05-26,7.5,7.5,7.5,7.5,7.5,0
1994-05-27,7.5,7.5,7.5,7.5,7.5,0
1994-05-31,7.5,7.5,7.5,7.5,7.5,0
1994-06-01,7.5,7.5,7.5,7.5,7.5,0
1994-06-02,7.5,7.5,7.5,7.5,7.5,0
1994-06-03,7.5,7.5,7.5,7.5,7.5,0
1994-06-06,7.5,7.5,7.5,7.5,7.5,0
1994-06-07,7.5,7.5,7.5,7.5,7.5,0
1994-06-08,6.5,6.625,6.5,6.625,6.625,7000
1994-06-09,6.5,6.75,6.5,6.75,6.75,7400
1994-06-10,6.75,6.75,6.75,6.75,6.75,0
1994-06-13,6.75,6.75,6.75,6.75,6.75,0
1994-06-14,6.75,6.75,6.75,6.75,6.75,0
1994-06-15,6.75,6.75,6.75,6.75,6.75,0
1994-06-16,6.75,6.75,6.75,6.75,6.75,0
1994-06-17,6.75,6.75,6.75,6.75,6.75,0
1994-06-20,6.75,6.75,6.75,6.75,6.75,0
1994-06-21,6.75,6.75,6.75,6.75,6.75,0
1994-06-22,6.75,6.75,6.75,6.75,6.75,0
1994-06-23,6.5,6.5,6.5,6.5,6.5,500
1994-06-24,6.5,6.5,6.5,6.5,6.5,0
1994-06-27,6.5,6.5,6.5,6.5,6.5,0
1994-06-28,6.5,6.5,6.5,6.5,6.5,0
1994-06-29,6.5,6.5,6.5,6.5,6.5,0
1994-06-30,6.5,6.5,6.5,6.5,6.5,0
1994-07-01,6.5,6.5,6.5,6.5,6.5,0
1994-07-05,6.5,6.5,6.5,6.5,6.5,0
1994-07-06,6.5,6.5,6.5,6.5,6.5,0
1994-07-07,6.5,6.5,6.5,6.5,6.5,0
1994-07-08,6.5,6.5,6.5,6.5,6.5,0
1994-07-11,6.5,6.5,6.5,6.5,6.5,0
1994-07-12,6.5,6.5,6.5,6.5,6.5,0
1994-07-13,6.5,6.5,6.5,6.5,6.5,200
1994-07-14,6.5,6.5,6.5,6.5,6.5,0
1994-07-15,6.5,6.5,6.5,6.5,6.5,0
1994-07-18,7.75,7.75,7.75,7.75,7.75,1700
1994-07-19,7.375,7.375,7.375,7.375,7.375,1300
1994-07-20,7.375,7.375,7.375,7.375,7.375,0
1994-07-21,7.375,7.375,7.375,7.375,7.375,0
1994-07-22,7.375,7.375,7.375,7.375,7.375,0
1994-07-25,7.375,7.375,7.375,7.375,7.375,0
1994-07-26,6.5625,6.5625,6.5625,6.5625,6.5625,200
1994-07-27,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-07-28,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-07-29,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-08-01,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-08-02,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-08-03,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-08-04,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-08-05,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-08-08,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-08-09,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-08-10,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-08-11,6.5625,6.5625,6.5625,6.5625,6.5625,0
1994-08-12,7.0,7.0,7.0,7.0,7.0,1000
1994-08-15,7.0,7.0,7.0,7.0,7.0,0
1994-08-16,7.0,7.0,7.0,7.0,7.0,1000
1994-08-17,7.0,7.0,7.0,7.0,7.0,0
1994-08-18,7.0,7.0,7.0,7.0,7.0,0
1994-08-19,7.0,7.0,7.0,7.0,7.0,0
1994-08-22,7.375,7.375,7.375,7.375,7.375,500
1994-08-23,7.375,7.375,7.375,7.375,7.375,0
1994-08-24,7.375,7.375,7.375,7.375,7.375,0
1994-08-25,7.375,7.375,7.375,7.375,7.375,0
1994-08-26,7.375,7.375,7.375,7.375,7.375,0
1994-08-29,7.375,7.375,7.375,7.375,7.375,0
1994-08-30,7.375,7.375,7.375,7.375,7.375,0
1994-08-31,7.375,7.375,7.375,7.375,7.375,0
1994-09-01,7.375,7.375,7.375,7.375,7.375,0
1994-09-02,7.375,7.375,7.375,7.375,7.375,0
1994-09-06,7.375,7.375,7.0,7.375,7.375,700
1994-09-07,7.375,7.375,7.375,7.375,7.375,0
1994-09-08,7.375,7.375,7.375,7.375,7.375,0
1994-09-09,7.375,7.375,7.375,7.375,7.375,0
1994-09-12,7.375,7.375,7.375,7.375,7.375,0
1994-09-13,7.375,7.375,7.375,7.375,7.375,0
1994-09-14,7.375,7.375,7.375,7.375,7.375,0
1994-09-15,7.375,7.375,7.375,7.375,7.375,0
1994-09-16,7.375,7.375,7.375,7.375,7.375,0
1994-09-19,7.375,7.375,7.375,7.375,7.375,0
1994-09-20,7.375,7.375,7.375,7.375,7.375,0
1994-09-21,7.375,7.375,7.375,7.375,7.375,0
1994-09-22,7.375,7.375,7.375,7.375,7.375,0
1994-09-23,7.375,7.375,7.375,7.375,7.375,0
1994-09-26,7.375,7.375,7.375,7.375,7.375,0
1994-09-27,7.375,7.375,7.375,7.375,7.375,0
1994-09-28,7.375,7.375,7.375,7.375,7.375,0
1994-09-29,7.375,7.375,7.375,7.375,7.375,0
1994-09-30,7.375,7.375,7.375,7.375,7.375,0
1994-10-03,7.375,7.375,7.375,7.375,7.375,0
1994-10-04,7.375,7.375,7.375,7.375,7.375,0
1994-10-05,7.375,7.375,7.375,7.375,7.375,0
1994-10-06,7.375,7.375,7.375,7.375,7.375,0
1994-10-07,7.375,7.375,7.375,7.375,7.375,0
1994-10-10,7.375,7.375,7.375,7.375,7.375,0
1994-10-11,7.375,7.375,7.375,7.375,7.375,0
1994-10-12,7.375,7.375,7.375,7.375,7.375,0
1994-10-13,7.375,7.375,7.375,7.375,7.375,0
1994-10-14,7.375,7.375,7.375,7.375,7.375,500
1994-10-17,7.375,7.375,7.375,7.375,7.375,0
1994-10-18,7.375,7.375,7.375,7.375,7.375,0
1994-10-19,7.375,7.375,7.375,7.375,7.375,0
1994-10-20,7.375,7.375,7.375,7.375,7.375,0
1994-10-21,7.375,7.375,7.375,7.375,7.375,0
1994-10-24,7.375,7.375,7.375,7.375,7.375,0
1994-10-25,7.375,7.375,7.375,7.375,7.375,0
1994-10-26,7.375,7.375,7.375,7.375,7.375,0
1994-10-27,6.75,6.75,6.75,6.75,6.75,300
1994-10-28,6.75,6.75,6.75,6.75,6.75,0
1994-10-31,6.75,6.75,6.75,6.75,6.75,0
1994-11-01,6.75,6.75,6.75,6.75,6.75,100
1994-11-02,6.75,6.75,6.75,6.75,6.75,0
1994-11-03,6.75,6.75,6.75,6.75,6.75,100
1994-11-04,6.75,6.75,6.75,6.75,6.75,0
1994-11-07,6.75,6.75,6.75,6.75,6.75,0
1994-11-08,6.75,6.75,6.75,6.75,6.75,0
1994-11-09,6.75,6.75,6.75,6.75,6.75,0
1994-11-10,6.75,6.75,6.75,6.75,6.75,0
1994-11-11,6.75,6.75,6.75,6.75,6.75,0
1994-11-14,6.75,6.75,6.75,6.75,6.75,0
1994-11-15,6.75,6.75,6.75,6.75,6.75,0
1994-11-16,6.75,6.75,6.75,6.75,6.75,0
1994-11-17,6.75,6.75,6.75,6.75,6.75,0
1994-11-18,6.75,6.75,6.75,6.75,6.75,0
1994-11-21,6.75,6.75,6.75,6.75,6.75,0
1994-11-22,6.75,6.75,6.75,6.75,6.75,0
1994-11-23,6.75,6.75,6.75,6.75,6.75,0
1994-11-25,6.75,6.75,6.75,6.75,6.75,0
1994-11-28,6.75,6.75,6.75,6.75,6.75,0
1994-11-29,6.75,6.75,6.75,6.75,6.75,200
1994-11-30,6.75,6.75,6.75,6.75,6.75,0
1994-12-01,6.75,6.75,6.75,6.75,6.75,0
1994-12-02,6.75,6.75,6.75,6.75,6.75,0
1994-12-05,6.75,6.75,6.75,6.75,6.75,0
1994-12-06,6.75,6.75,6.75,6.75,6.75,0
1994-12-07,6.75,6.75,6.75,6.75,6.75,100
1994-12-08,6.75,6.75,6.75,6.75,6.75,0
1994-12-09,6.75,6.75,6.75,6.75,6.75,0
1994-12-12,6.75,6.75,6.75,6.75,6.75,0
1994-12-13,6.75,6.75,6.75,6.75,6.75,0
1994-12-14,6.75,6.75,6.75,6.75,6.75,0
1994-12-15,6.75,6.75,6.75,6.75,6.75,0
1994-12-16,6.75,6.75,6.75,6.75,6.75,0
1994-12-19,6.75,6.75,6.75,6.75,6.75,0
1994-12-20,6.75,6.75,6.75,6.75,6.75,0
1994-12-21,6.75,6.75,6.75,6.75,6.75,100
1994-12-22,6.75,6.75,6.75,6.75,6.75,0
1994-12-23,6.75,6.75,6.75,6.75,6.75,0
1994-12-27,6.75,6.75,6.75,6.75,6.75,0
1994-12-28,6.75,6.75,6.5,6.75,6.75,500
1994-12-29,6.75,6.75,6.75,6.75,6.75,0
1994-12-30,6.75,6.75,6.75,6.75,6.75,0
1995-01-03,6.75,6.75,6.75,6.75,6.75,0
1995-01-04,6.75,6.75,6.75,6.75,6.75,0
1995-01-05,6.75,6.75,6.75,6.75,6.75,0
1995-01-06,6.75,6.75,6.75,6.75,6.75,0
1995-01-09,6.75,6.75,6.75,6.75,6.75,0
1995-01-10,6.75,6.75,6.75,6.75,6.75,0
1995-01-11,6.75,6.75,6.75,6.75,6.75,0
1995-01-12,6.75,6.75,6.75,6.75,6.75,0
1995-01-13,6.75,6.75,6.75,6.75,6.75,0
1995-01-16,6.75,6.75,6.75,6.75,6.75,0
1995-01-17,6.75,6.75,6.75,6.75,6.75,0
1995-01-18,7.5,7.5,7.5,7.5,7.5,200
1995-01-19,7.5,7.5,7.5,7.5,7.5,200
1995-01-20,7.5,7.5,7.5,7.5,7.5,0
1995-01-23,7.5,7.5,7.5,7.5,7.5,0
1995-01-24,7.5,7.5,7.5,7.5,7.5,0
1995-01-25,7.5,7.5,7.5,7.5,7.5,0
1995-01-26,7.5,7.5,7.5,7.5,7.5,0
1995-01-27,7.5,7.5,7.5,7.5,7.5,0
1995-01-30,7.5,7.5,7.5,7.5,7.5,0
1995-01-31,7.5,7.5,7.5,7.5,7.5,0
1995-02-01,6.0,6.0,6.0,6.0,6.0,3200
1995-02-02,6.625,6.625,6.625,6.625,6.625,1000
1995-02-03,6.625,6.625,6.625,6.625,6.625,0
1995-02-06,6.625,6.625,6.625,6.625,6.625,0
1995-02-07,6.625,6.625,6.625,6.625,6.625,0
1995-02-08,6.625,6.625,6.625,6.625,6.625,0
1995-02-09,6.625,6.625,6.625,6.625,6.625,0
1995-02-10,5.5,5.5,5.5,5.5,5.5,100
1995-02-13,5.5,5.5,5.5,5.5,5.5,0
1995-02-14,5.5,5.5,5.5,5.5,5.5,0
1995-02-15,5.5,5.5,5.5,5.5,5.5,0
1995-02-16,5.5,5.5,5.5,5.5,5.5,0
1995-02-17,5.5,5.5,5.5,5.5,5.5,0
1995-02-21,5.5,5.5,5.5,5.5,5.5,0
1995-02-22,5.5,5.5,5.5,5.5,5.5,0
1995-02-23,5.5,5.5,5.5,5.5,5.5,0
1995-02-24,5.5,5.5,5.5,5.5,5.5,0
1995-02-27,5.5,5.5,5.5,5.5,5.5,0
1995-02-28,5.5,5.5,5.5,5.5,5.5,0
1995-03-01,5.5,5.5,5.5,5.5,5.5,0
1995-03-02,5.5,5.5,5.5,5.5,5.5,0
1995-03-03,5.5,5.5,5.5,5.5,5.5,200
1995-03-06,5.5,5.5,5.5,5.5,5.5,200
1995-03-07,5.5,5.5,5.5,5.5,5.5,0
1995-03-08,5.5,5.5,5.5,5.5,5.5,200
1995-03-09,5.5,5.5,5.5,5.5,5.5,100
1995-03-10,5.5,5.5,5.5,5.5,5.5,0
1995-03-13,5.5,5.5,5.5,5.5,5.5,0
1995-03-14,6.125,6.125,6.125,6.125,6.125,3200
1995-03-15,6.125,6.125,6.125,6.125,6.125,0
1995-03-16,6.125,6.125,6.125,6.125,6.125,0
1995-03-17,6.125,6.125,6.125,6.125,6.125,0
1995-03-20,6.125,6.125,6.125,6.125,6.125,0
1995-03-21,6.125,6.125,6.125,6.125,6.125,0
1995-03-22,6.125,6.125,6.125,6.125,6.125,0
1995-03-23,6.25,6.25,6.25,6.25,6.25,200
1995-03-24,7.0,7.0,7.0,7.0,7.0,200
1995-03-27,7.0,7.0,7.0,7.0,7.0,0
1995-03-28,7.0,7.0,7.0,7.0,7.0,0
1995-03-29,7.0,7.0,7.0,7.0,7.0,0
1995-03-30,7.0,7.0,7.0,7.0,7.0,0
1995-03-31,7.0,7.0,7.0,7.0,7.0,0
1995-04-03,7.0,7.0,7.0,7.0,7.0,0
1995-04-04,7.0,7.0,7.0,7.0,7.0,0
1995-04-05,7.0,7.0,7.0,7.0,7.0,0
1995-04-06,7.0,7.0,7.0,7.0,7.0,0
1995-04-07,7.0,7.0,7.0,7.0,7.0,0
1995-04-10,7.0,7.0,7.0,7.0,7.0,0
1995-04-11,7.0,7.0,7.0,7.0,7.0,0
1995-04-12,5.5,5.5,5.5,5.5,5.5,100
1995-04-13,5.5,5.5,5.5,5.5,5.5,0
1995-04-17,5.5,5.5,5.5,5.5,5.5,0
1995-04-18,5.5,5.5,5.5,5.5,5.5,0
1995-04-19,5.5,5.5,5.5,5.5,5.5,0
1995-04-20,5.5,5.5,5.5,5.5,5.5,0
1995-04-21,5.5,5.5,5.5,5.5,5.5,0
1995-04-24,5.5,5.5,5.5,5.5,5.5,0
1995-04-25,5.5,5.5,5.5,5.5,5.5,0
