Date,Open,High,Low,Close,Adj Close,Volume
1995-04-26,5.5,5.5,5.5,5.5,5.5,0
1995-04-27,5.5,5.5,5.5,5.5,5.5,100
1995-04-28,5.5,5.5,5.5,5.5,5.5,0
1995-05-01,5.5,5.5,5.5,5.5,5.5,0
1995-05-02,5.5,5.5,5.5,5.5,5.5,0
1995-05-03,5.5,5.5,5.5,5.5,5.5,0
1995-05-04,5.5,5.5,5.5,5.5,5.5,0
1995-05-05,5.5,5.5,5.5,5.5,5.5,0
1995-05-08,5.5,5.5,5.5,5.5,5.5,0
1995-05-09,5.5,5.5,5.5,5.5,5.5,0
1995-05-10,5.5,5.5,5.5,5.5,5.5,0
1995-05-11,5.5,5.5,5.5,5.5,5.5,0
1995-05-12,5.5,5.5,5.5,5.5,5.5,0
1995-05-15,5.5,5.5,5.5,5.5,5.5,0
1995-05-16,5.5,5.5,5.5,5.5,5.5,0
1995-05-17,5.5,5.5,5.5,5.5,5.5,0
1995-05-18,5.5,5.5,5.5,5.5,5.5,0
1995-05-19,6.0,6.0,6.0,6.0,6.0,94000
1995-05-22,6.0,6.0,6.0,6.0,6.0,0
1995-05-23,6.0,6.0,6.0,6.0,6.0,0
1995-05-24,6.0,6.0,6.0,6.0,6.0,0
1995-05-25,6.0,6.0,6.0,6.0,6.0,0
1995-05-26,6.0,6.0,6.0,6.0,6.0,0
1995-05-30,6.0,6.0,6.0,6.0,6.0,0
1995-05-31,6.0,6.0,6.0,6.0,6.0,0
1995-06-01,6.0,6.0,6.0,6.0,6.0,0
1995-06-02,6.0,6.0,6.0,6.0,6.0,0
1995-06-05,6.0,6.0,6.0,6.0,6.0,0
1995-06-06,6.0,6.0,6.0,6.0,6.0,0
1995-06-07,6.0,6.0,6.0,6.0,6.0,0
1995-06-08,6.0,6.0,6.0,6.0,6.0,0
1995-06-09,6.0,6.0,6.0,6.0,6.0,0
1995-06-12,6.0,6.0,6.0,6.0,6.0,0
1995-06-13,5.5,5.625,5.5,5.625,5.625,20000
1995-06-14,5.625,5.625,5.625,5.625,5.625,0
1995-06-15,5.625,5.625,5.625,5.625,5.625,0
1995-06-16,5.625,5.625,5.625,5.625,5.625,0
1995-06-19,5.625,5.625,5.625,5.625,5.625,0
1995-06-20,5.625,5.625,5.625,5.625,5.625,0
1995-06-21,5.625,5.625,5.625,5.625,5.625,0
1995-06-22,5.625,5.625,5.625,5.625,5.625,0
1995-06-23,5.625,5.625,5.625,5.625,5.625,0
1995-06-26,5.625,5.625,5.625,5.625,5.625,15000
1995-06-27,5.625,5.625,5.625,5.625,5.625,0
1995-06-28,5.625,5.625,5.625,5.625,5.625,0
1995-06-29,5.625,5.625,5.625,5.625,5.625,0
1995-06-30,5.625,5.625,5.625,5.625,5.625,0
1995-07-03,5.625,5.625,5.625,5.625,5.625,0
1995-07-05,5.625,5.625,5.625,5.625,5.625,0
1995-07-06,5.625,5.625,5.625,5.625,5.625,0
1995-07-07,5.625,5.625,5.625,5.625,5.625,0
1995-07-10,5.625,5.625,5.625,5.625,5.625,0
1995-07-11,5.625,5.625,5.625,5.625,5.625,0
1995-07-12,5.625,5.625,5.625,5.625,5.625,0
1995-07-13,5.625,5.625,5.625,5.625,5.625,0
1995-07-14,5.625,5.625,5.625,5.625,5.625,0
1995-07-17,5.625,5.625,5.625,5.625,5.625,0
1995-07-18,5.625,5.625,5.625,5.625,5.625,0
1995-07-19,5.625,5.625,5.625,5.625,5.625,0
1995-07-20,5.625,5.625,5.625,5.625,5.625,0
1995-07-21,5.625,5.625,5.625,5.625,5.625,0
1995-07-24,5.625,5.625,5.625,5.625,5.625,0
1995-07-25,5.625,5.625,5.625,5.625,5.625,0
1995-07-26,5.625,5.625,5.625,5.625,5.625,0
1995-07-27,5.625,5.625,5.625,5.625,5.625,0
1995-07-28,6.0,6.75,6.0,6.75,6.75,1200
1995-07-31,7.5,7.5,7.5,7.5,7.5,100
1995-08-01,7.5,7.5,7.5,7.5,7.5,0
1995-08-02,7.5,7.5,7.5,7.5,7.5,0
1995-08-03,7.5,7.5,7.5,7.5,7.5,0
1995-08-04,7.5,7.5,7.5,7.5,7.5,0
1995-08-07,7.5,7.5,7.5,7.5,7.5,0
1995-08-08,7.5,7.5,7.5,7.5,7.5,0
1995-08-09,7.5,7.5,7.5,7.5,7.5,0
1995-08-10,7.5,7.5,7.5,7.5,7.5,0
1995-08-11,7.5,7.5,7.5,7.5,7.5,1000
1995-08-14,7.5,7.5,7.5,7.5,7.5,0
1995-08-15,7.5,7.5,7.5,7.5,7.5,0
1995-08-16,7.5,7.5,7.5,7.5,7.5,0
1995-08-17,7.5,7.5,7.5,7.5,7.5,0
1995-08-18,7.5,7.5,7.5,7.5,7.5,0
1995-08-21,7.5,7.5,7.5,7.5,7.5,0
1995-08-22,7.5,7.5,7.5,7.5,7.5,0
1995-08-23,7.75,7.75,7.75,7.75,7.75,400
1995-08-24,6.25,6.5,6.25,6.5,6.5,400
1995-08-25,6.5,6.5,6.5,6.5,6.5,0
1995-08-28,6.5,6.5,6.5,6.5,6.5,0
1995-08-29,6.5,6.5,6.5,6.5,6.5,0
1995-08-30,6.5,6.5,6.5,6.5,6.5,0
1995-08-31,6.5,6.5,6.5,6.5,6.5,0
1995-09-01,6.5,6.5,6.5,6.5,6.5,0
1995-09-05,6.5,6.5,6.5,6.5,6.5,0
1995-09-06,6.5,6.5,6.5,6.5,6.5,0
1995-09-07,6.5,6.5,6.5,6.5,6.5,0
1995-09-08,6.5,6.5,6.5,6.5,6.5,0
1995-09-11,6.5,6.5,6.5,6.5,6.5,0
1995-09-12,6.5,6.5,6.5,6.5,6.5,0
1995-09-13,6.25,6.25,6.25,6.25,6.25,1300
1995-09-14,6.25,6.25,6.25,6.25,6.25,0
1995-09-15,6.25,6.25,6.25,6.25,6.25,0
1995-09-18,6.25,6.25,6.25,6.25,6.25,0
1995-09-19,6.25,6.25,6.25,6.25,6.25,0
1995-09-20,6.25,6.25,6.25,6.25,6.25,0
1995-09-21,6.25,6.25,6.25,6.25,6.25,0
1995-09-22,6.25,6.25,6.25,6.25,6.25,0
1995-09-25,6.25,6.25,6.25,6.25,6.25,0
1995-09-26,6.25,6.25,6.25,6.25,6.25,0
1995-09-27,6.25,6.25,6.25,6.25,6.25,0
1995-09-28,6.25,6.25,6.25,6.25,6.25,0
1995-09-29,6.25,6.25,6.25,6.25,6.25,0
1995-10-02,5.75,5.75,5.75,5.75,5.75,1700
1995-10-03,5.75,5.75,5.75,5.75,5.75,0
1995-10-04,5.75,5.75,5.75,5.75,5.75,0
1995-10-05,5.75,5.75,5.75,5.75,5.75,0
1995-10-06,5.75,5.75,5.75,5.75,5.75,0
1995-10-09,5.75,5.75,5.75,5.75,5.75,0
1995-10-10,6.625,6.625,6.625,6.625,6.625,1000
1995-10-11,6.625,6.625,6.625,6.625,6.625,0
1995-10-12,6.625,6.625,6.625,6.625,6.625,0
1995-10-13,6.875,6.875,6.875,6.875,6.875,1000
1995-10-16,6.875,6.875,6.875,6.875,6.875,0
1995-10-17,6.875,6.875,6.875,6.875,6.875,0
1995-10-18,6.875,6.875,6.875,6.875,6.875,0
1995-10-19,6.875,6.875,6.875,6.875,6.875,0
1995-10-20,6.875,6.875,6.875,6.875,6.875,0
1995-10-23,6.875,6.875,6.875,6.875,6.875,0
1995-10-24,6.875,6.875,6.875,6.875,6.875,0
1995-10-25,6.375,6.375,6.375,6.375,6.375,100
1995-10-26,6.375,6.375,6.375,6.375,6.375,0
1995-10-27,6.375,6.375,6.375,6.375,6.375,0
1995-10-30,6.25,6.25,6.25,6.25,6.25,100
1995-10-31,6.25,6.25,6.25,6.25,6.25,0
1995-11-01,6.25,6.25,6.25,6.25,6.25,0
1995-11-02,6.25,6.25,6.25,6.25,6.25,0
1995-11-03,6.25,6.25,6.25,6.25,6.25,0
1995-11-06,6.25,6.25,6.25,6.25,6.25,0
1995-11-07,6.25,6.25,6.25,6.25,6.25,0
1995-11-08,6.25,6.25,6.25,6.25,6.25,0
1995-11-09,6.25,6.25,6.25,6.25,6.25,0
1995-11-10,6.25,6.25,6.25,6.25,6.25,0
1995-11-13,6.25,6.25,6.25,6.25,6.25,0
1995-11-14,6.25,6.25,6.25,6.25,6.25,0
1995-11-15,7.5,7.5,7.5,7.5,7.5,2300
1995-11-16,7.5,7.5,7.5,7.5,7.5,0
1995-11-17,7.5,7.5,7.5,7.5,7.5,0
1995-11-20,7.5,7.5,7.5,7.5,7.5,0
1995-11-21,7.5,7.5,7.5,7.5,7.5,0
1995-11-22,6.75,6.75,6.75,6.75,6.75,100
1995-11-24,6.75,6.75,6.75,6.75,6.75,0
1995-11-27,6.75,6.75,6.75,6.75,6.75,0
1995-11-28,6.75,6.75,6.75,6.75,6.75,0
1995-11-29,6.75,6.75,6.75,6.75,6.75,0
1995-11-30,8.0,8.0,8.0,8.0,8.0,1000
1995-12-01,8.0,8.0,8.0,8.0,8.0,0
1995-12-04,8.0,8.0,8.0,8.0,8.0,0
1995-12-05,8.0,8.0,8.0,8.0,8.0,0
1995-12-06,8.0,8.0,8.0,8.0,8.0,0
1995-12-07,8.0,8.0,8.0,8.0,8.0,0
1995-12-08,8.0,8.0,8.0,8.0,8.0,0
1995-12-11,8.0,8.0,8.0,8.0,8.0,0
1995-12-12,6.75,6.75,6.75,6.75,6.75,100
1995-12-13,6.75,6.75,6.75,6.75,6.75,400
1995-12-14,6.75,6.75,6.75,6.75,6.75,0
1995-12-15,6.75,6.75,6.75,6.75,6.75,0
1995-12-18,6.75,6.75,6.75,6.75,6.75,0
1995-12-19,6.75,6.75,6.75,6.75,6.75,0
1995-12-20,6.75,6.75,6.75,6.75,6.75,0
1995-12-21,6.75,6.75,6.75,6.75,6.75,0
1995-12-22,6.75,6.75,6.75,6.75,6.75,300
1995-12-26,6.375,6.375,6.375,6.375,6.375,600
1995-12-27,7.875,7.875,7.25,7.875,7.875,4200
1995-12-28,7.875,7.875,7.875,7.875,7.875,0
1995-12-29,7.5,7.75,7.5,7.6875,7.6875,7500
1996-01-02,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-03,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-04,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-05,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-08,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-09,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-10,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-11,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-12,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-15,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-16,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-17,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-18,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-19,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-22,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-23,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-24,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-25,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-26,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-29,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-30,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-01-31,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-02-01,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-02-02,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-02-05,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-02-06,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-02-07,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-02-08,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-02-09,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-02-12,7.6875,7.6875,7.6875,7.6875,7.6875,0
1996-02-13,7.5,7.5,7.5,7.5,7.5,1000
1996-02-14,7.5,7.5,7.5,7.5,7.5,0
1996-02-15,7.5,7.5,7.5,7.5,7.5,0
1996-02-16,7.5,7.5,7.5,7.5,7.5,0
1996-02-20,7.5,7.5,7.5,7.5,7.5,0
1996-02-21,7.5,7.5,7.5,7.5,7.5,0
1996-02-22,7.5,7.5,7.5,7.5,7.5,0
1996-02-23,7.5,7.5,7.5,7.5,7.5,0
1996-02-26,7.5,7.5,7.5,7.5,7.5,0
1996-02-27,6.9375,6.9375,6.9375,6.9375,6.9375,36800
1996-02-28,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-02-29,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-01,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-04,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-05,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-06,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-07,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-08,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-11,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-12,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-13,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-14,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-15,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-18,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-19,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-20,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-21,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-22,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-25,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-26,6.9375,6.9375,6.9375,6.9375,6.9375,0
1996-03-27,8.0,8.0,8.0,8.0,8.0,300
1996-03-28,8.0,8.0,8.0,8.0,8.0,0
1996-03-29,8.0,8.0,8.0,8.0,8.0,0
1996-04-01,8.0,8.0,8.0,8.0,8.0,0
1996-04-02,8.0,8.0,8.0,8.0,8.0,0
1996-04-03,7.875,7.875,7.875,7.875,7.875,24100
1996-04-04,7.25,8.0,7.25,8.0,8.0,7800
1996-04-08,8.0,8.0,8.0,8.0,8.0,0
1996-04-09,8.0,8.0,8.0,8.0,8.0,0
1996-04-10,8.0,8.0,8.0,8.0,8.0,0
1996-04-11,7.25,7.25,7.25,7.25,7.25,1000
1996-04-12,7.25,7.25,7.25,7.25,7.25,0
1996-04-15,8.5,8.5,8.5,8.5,8.5,500
1996-04-16,8.5,8.5,8.5,8.5,8.5,0
1996-04-17,8.5,8.5,8.5,8.5,8.5,0
1996-04-18,8.5,8.5,8.5,8.5,8.5,0
1996-04-19,8.5,8.5,8.5,8.5,8.5,0
1996-04-22,8.5,8.5,8.5,8.5,8.5,0
1996-04-23,8.5,8.5,8.5,8.5,8.5,0
1996-04-24,8.5,8.5,8.5,8.5,8.5,0
1996-04-25,8.5,8.5,8.5,8.5,8.5,0
1996-04-26,8.5,8.5,8.5,8.5,8.5,0
1996-04-29,8.5,8.5,8.5,8.5,8.5,0
1996-04-30,8.5,8.5,8.5,8.5,8.5,0
1996-05-01,8.5,8.5,8.5,8.5,8.5,0
1996-05-02,8.5,8.5,8.5,8.5,8.5,0
1996-05-03,8.5,8.5,8.5,8.5,8.5,0
1996-05-06,8.5,8.5,8.5,8.5,8.5,0
1996-05-07,8.5,8.5,8.5,8.5,8.5,0
1996-05-08,8.5,8.5,8.5,8.5,8.5,0
1996-05-09,7.5,7.5,7.5,7.5,7.5,800
1996-05-10,7.5,7.5,7.5,7.5,7.5,0
1996-05-13,7.5,7.5,7.5,7.5,7.5,0
1996-05-14,8.25,8.25,8.25,8.25,8.25,200
1996-05-15,8.25,8.25,8.25,8.25,8.25,500
1996-05-16,8.25,8.25,8.25,8.25,8.25,0
1996-05-17,8.25,8.25,8.25,8.25,8.25,2000
1996-05-20,8.25,8.25,8.25,8.25,8.25,0
1996-05-21,8.25,8.25,8.25,8.25,8.25,0
1996-05-22,7.875,8.5,7.875,8.5,8.5,1500
1996-05-23,8.5,8.5,8.5,8.5,8.5,0
1996-05-24,8.5,8.5,8.5,8.5,8.5,0
1996-05-28,8.5,8.5,8.5,8.5,8.5,0
1996-05-29,8.5,8.5,8.5,8.5,8.5,0
1996-05-30,8.5,8.5,8.5,8.5,8.5,0
1996-05-31,8.5,8.5,8.5,8.5,8.5,0
1996-06-03,8.5,8.5,8.5,8.5,8.5,0
1996-06-04,8.5,8.5,8.5,8.5,8.5,0
1996-06-05,8.5,8.5,8.5,8.5,8.5,0
1996-06-06,8.5,8.5,8.5,8.5,8.5,0
1996-06-07,8.5,8.5,8.5,8.5,8.5,0
1996-06-10,8.5,8.5,8.5,8.5,8.5,0
1996-06-11,8.5,8.5,8.5,8.5,8.5,0
1996-06-12,8.5,8.5,8.5,8.5,8.5,0
1996-06-13,8.5,8.5,8.5,8.5,8.5,0
1996-06-14,8.5,8.5,8.5,8.5,8.5,0
1996-06-17,8.5,8.5,8.5,8.5,8.5,0
1996-06-18,8.5,8.5,8.5,8.5,8.5,0
1996-06-19,8.5,8.5,8.5,8.5,8.5,0
1996-06-20,8.5,8.5,8.5,8.5,8.5,0
1996-06-21,8.5,8.5,8.5,8.5,8.5,0
1996-06-24,8.5,8.5,8.5,8.5,8.5,0
1996-06-25,8.5,8.5,8.5,8.5,8.5,0
1996-06-26,8.5,8.5,8.5,8.5,8.5,0
1996-06-27,8.5,8.5,8.5,8.5,8.5,0
1996-06-28,8.5,8.5,8.5,8.5,8.5,0
1996-07-01,8.5,8.5,8.5,8.5,8.5,0
1996-07-02,8.5,8.5,8.5,8.5,8.5,0
1996-07-03,8.5,8.5,8.5,8.5,8.5,0
1996-07-05,8.5,8.5,8.5,8.5,8.5,0
1996-07-08,8.5,8.5,8.5,8.5,8.5,0
1996-07-09,8.5,8.5,8.5,8.5,8.5,0
