Date,Open,High,Low,Close,Adj Close,Volume
1996-07-10,8.5,8.5,8.5,8.5,8.5,0
1996-07-11,8.5,8.5,8.5,8.5,8.5,0
1996-07-12,8.5,8.5,8.5,8.5,8.5,0
1996-07-15,8.5,8.5,8.5,8.5,8.5,0
1996-07-16,8.5,8.5,8.5,8.5,8.5,0
1996-07-17,8.5,8.5,8.5,8.5,8.5,0
1996-07-18,8.5,8.5,8.5,8.5,8.5,0
1996-07-19,8.5,8.5,8.5,8.5,8.5,0
1996-07-22,8.5,8.5,8.5,8.5,8.5,0
1996-07-23,8.5,8.5,8.5,8.5,8.5,0
1996-07-24,8.5,8.5,8.5,8.5,8.5,93800
1996-07-25,8.5,8.5,8.5,8.5,8.5,0
1996-07-26,8.5,8.5,8.5,8.5,8.5,0
1996-07-29,8.5,8.5,8.5,8.5,8.5,0
1996-07-30,8.5,8.5,8.5,8.5,8.5,0
1996-07-31,8.5,8.5,8.5,8.5,8.5,0
1996-08-01,8.5,8.5,8.5,8.5,8.5,0
1996-08-02,8.5,8.5,8.5,8.5,8.5,20000
1996-08-05,8.5,8.5,8.5,8.5,8.5,0
1996-08-06,8.5,8.5,8.5,8.5,8.5,0
1996-08-07,7.75,7.75,7.75,7.75,7.75,100
1996-08-08,7.75,7.75,7.75,7.75,7.75,0
1996-08-09,7.75,7.75,7.75,7.75,7.75,0
1996-08-12,7.75,7.75,7.75,7.75,7.75,0
1996-08-13,7.75,7.75,7.75,7.75,7.75,0
1996-08-14,7.75,7.75,7.75,7.75,7.75,0
1996-08-15,7.75,7.75,7.75,7.75,7.75,0
1996-08-16,7.75,7.75,7.75,7.75,7.75,0
1996-08-19,7.75,7.75,7.75,7.75,7.75,0
1996-08-20,7.75,7.75,7.75,7.75,7.75,0
1996-08-21,7.75,7.75,7.75,7.75,7.75,0
1996-08-22,9.25,9.25,9.25,9.25,9.25,2000
1996-08-23,9.25,9.25,9.25,9.25,9.25,0
1996-08-26,9.25,9.25,9.25,9.25,9.25,0
1996-08-27,9.25,9.25,9.25,9.25,9.25,0
1996-08-28,9.25,9.25,9.25,9.25,9.25,0
1996-08-29,8.0,8.75,8.0,8.75,8.75,600
1996-08-30,8.75,8.75,8.75,8.75,8.75,0
1996-09-03,8.75,8.75,8.75,8.75,8.75,0
1996-09-04,8.75,8.75,8.75,8.75,8.75,0
1996-09-05,8.75,8.75,8.75,8.75,8.75,0
1996-09-06,8.75,8.75,8.75,8.75,8.75,0
1996-09-09,8.75,8.75,8.75,8.75,8.75,0
1996-09-10,8.25,9.0,8.25,9.0,9.0,300
1996-09-11,9.75,9.75,9.75,9.75,9.75,500
1996-09-12,9.75,9.75,9.75,9.75,9.75,0
1996-09-13,9.75,9.75,9.75,9.75,9.75,0
1996-09-16,9.75,9.75,9.75,9.75,9.75,0
1996-09-17,9.75,9.75,9.75,9.75,9.75,0
1996-09-18,9.75,9.75,9.75,9.75,9.75,0
1996-09-19,9.75,9.75,9.75,9.75,9.75,0
1996-09-20,9.75,9.75,9.75,9.75,9.75,0
1996-09-23,9.75,9.75,9.75,9.75,9.75,0
1996-09-24,12.0,12.0,11.875,11.875,11.875,1700
1996-09-25,11.875,11.875,11.875,11.875,11.875,0
1996-09-26,10.75,12.5,10.75,12.25,12.25,4200
1996-09-27,11.0,11.0,11.0,11.0,11.0,200
1996-09-30,11.0,11.0,11.0,11.0,11.0,0
1996-10-01,11.0,11.0,11.0,11.0,11.0,0
1996-10-02,11.0,11.0,11.0,11.0,11.0,0
1996-10-03,11.0,11.0,11.0,11.0,11.0,0
1996-10-04,11.0,11.0,11.0,11.0,11.0,0
1996-10-07,11.0,11.0,11.0,11.0,11.0,0
1996-10-08,11.0,11.0,11.0,11.0,11.0,0
1996-10-09,11.0,11.0,11.0,11.0,11.0,0
1996-10-10,11.0,11.0,11.0,11.0,11.0,0
1996-10-11,11.0,11.0,11.0,11.0,11.0,0
1996-10-14,11.0,11.0,11.0,11.0,11.0,0
1996-10-15,11.0,11.0,11.0,11.0,11.0,0
1996-10-16,11.0,11.0,11.0,11.0,11.0,0
1996-10-17,11.0,11.0,11.0,11.0,11.0,0
1996-10-18,11.0,11.0,11.0,11.0,11.0,0
1996-10-21,11.0,11.0,11.0,11.0,11.0,0
1996-10-22,11.0,11.0,11.0,11.0,11.0,0
1996-10-23,11.0,11.0,11.0,11.0,11.0,0
1996-10-24,11.0,11.0,11.0,11.0,11.0,0
1996-10-25,11.0,11.0,11.0,11.0,11.0,0
1996-10-28,11.0,11.0,11.0,11.0,11.0,0
1996-10-29,11.0,11.0,11.0,11.0,11.0,0
1996-10-30,11.0,11.0,11.0,11.0,11.0,0
1996-10-31,11.0,11.0,11.0,11.0,11.0,0
1996-11-01,11.0,11.0,11.0,11.0,11.0,0
1996-11-04,11.0,11.0,11.0,11.0,11.0,0
1996-11-05,11.0,11.0,11.0,11.0,11.0,0
1996-11-06,11.0,11.0,11.0,11.0,11.0,0
1996-11-07,11.0,11.0,11.0,11.0,11.0,0
1996-11-08,11.0,11.0,11.0,11.0,11.0,0
1996-11-11,11.0,11.0,11.0,11.0,11.0,0
1996-11-12,11.0,11.0,11.0,11.0,11.0,0
1996-11-13,11.0,11.0,11.0,11.0,11.0,0
1996-11-14,11.0,11.0,11.0,11.0,11.0,0
1996-11-15,11.0,11.0,11.0,11.0,11.0,0
1996-11-18,11.0,11.0,11.0,11.0,11.0,0
1996-11-19,11.0,11.0,11.0,11.0,11.0,0
1996-11-20,11.0,11.0,11.0,11.0,11.0,0
1996-11-21,11.0,11.0,11.0,11.0,11.0,0
1996-11-22,10.75,10.75,9.75,9.75,9.75,2100
1996-11-25,9.75,9.75,9.75,9.75,9.75,0
1996-11-26,9.75,9.75,9.75,9.75,9.75,0
1996-11-27,10.125,10.125,10.125,10.125,10.125,6000
1996-11-29,10.125,10.125,10.125,10.125,10.125,0
1996-12-02,10.125,10.125,10.125,10.125,10.125,0
1996-12-03,10.125,10.125,10.125,10.125,10.125,0
1996-12-04,10.125,10.125,10.125,10.125,10.125,0
1996-12-05,10.125,10.125,10.125,10.125,10.125,0
1996-12-06,10.125,10.125,10.125,10.125,10.125,0
1996-12-09,10.125,10.125,10.125,10.125,10.125,0
1996-12-10,10.125,10.125,10.125,10.125,10.125,0
1996-12-11,10.125,10.125,10.125,10.125,10.125,0
1996-12-12,10.125,10.125,10.125,10.125,10.125,0
1996-12-13,10.125,10.125,10.125,10.125,10.125,0
1996-12-16,9.25,9.25,9.25,9.25,9.25,500
1996-12-17,9.25,9.25,9.25,9.25,9.25,0
1996-12-18,9.25,9.25,9.25,9.25,9.25,0
1996-12-19,9.25,9.25,9.25,9.25,9.25,100
1996-12-20,8.5,8.75,7.875,8.75,8.75,58000
1996-12-23,8.75,8.75,8.75,8.75,8.75,0
1996-12-24,8.75,8.75,8.75,8.75,8.75,0
1996-12-26,8.125,8.125,8.125,8.125,8.125,100
1996-12-27,8.125,8.125,8.125,8.125,8.125,0
1996-12-30,8.0,8.0,8.0,8.0,8.0,20000
1996-12-31,8.0,8.0,8.0,8.0,8.0,0
1997-01-02,8.0,8.0,8.0,8.0,8.0,0
1997-01-03,8.0,8.0,8.0,8.0,8.0,0
1997-01-06,8.0,8.0,8.0,8.0,8.0,0
1997-01-07,8.0,8.0,8.0,8.0,8.0,0
1997-01-08,8.0,8.0,8.0,8.0,8.0,0
1997-01-09,8.0,8.0,8.0,8.0,8.0,0
1997-01-10,8.0,8.0,8.0,8.0,8.0,0
1997-01-13,8.0,8.0,8.0,8.0,8.0,0
1997-01-14,8.0,8.0,8.0,8.0,8.0,0
1997-01-15,8.0,8.0,8.0,8.0,8.0,0
1997-01-16,8.0,8.0,8.0,8.0,8.0,0
1997-01-17,8.0,8.0,8.0,8.0,8.0,0
1997-01-20,8.0,8.0,8.0,8.0,8.0,0
1997-01-21,8.0,8.0,8.0,8.0,8.0,0
1997-01-22,8.0,8.0,8.0,8.0,8.0,0
1997-01-23,8.0,8.0,8.0,8.0,8.0,0
1997-01-24,8.0,8.0,8.0,8.0,8.0,0
1997-01-27,8.0,8.0,8.0,8.0,8.0,0
1997-01-28,8.0,8.0,8.0,8.0,8.0,0
1997-01-29,8.0,8.0,8.0,8.0,8.0,0
1997-01-30,8.0,8.0,8.0,8.0,8.0,0
1997-01-31,8.0,8.0,8.0,8.0,8.0,0
1997-02-03,8.0,8.0,8.0,8.0,8.0,0
1997-02-04,8.0,8.0,8.0,8.0,8.0,0
1997-02-05,8.0,8.0,8.0,8.0,8.0,0
1997-02-06,8.0,8.0,8.0,8.0,8.0,0
1997-02-07,8.0,8.0,8.0,8.0,8.0,0
1997-02-10,8.0,8.0,8.0,8.0,8.0,0
1997-02-11,8.0,8.0,8.0,8.0,8.0,0
1997-02-12,8.0,8.0,8.0,8.0,8.0,0
1997-02-13,8.0,8.0,8.0,8.0,8.0,0
1997-02-14,8.0,8.0,8.0,8.0,8.0,0
1997-02-18,8.0,8.0,8.0,8.0,8.0,0
1997-02-19,8.0,8.0,8.0,8.0,8.0,0
1997-02-20,8.0,8.0,8.0,8.0,8.0,0
1997-02-21,8.0,8.0,8.0,8.0,8.0,0
1997-02-24,8.0,8.0,8.0,8.0,8.0,0
1997-02-25,8.0,8.0,8.0,8.0,8.0,0
1997-02-26,8.0,8.0,8.0,8.0,8.0,0
1997-02-27,8.0,8.0,8.0,8.0,8.0,0
1997-02-28,8.0,8.0,8.0,8.0,8.0,0
1997-03-03,8.0,8.0,8.0,8.0,8.0,0
1997-03-04,8.0,8.0,8.0,8.0,8.0,0
1997-03-05,8.0,8.0,8.0,8.0,8.0,0
1997-03-06,8.0,8.0,8.0,8.0,8.0,0
1997-03-07,8.0,8.0,8.0,8.0,8.0,0
1997-03-10,8.0,8.0,8.0,8.0,8.0,0
1997-03-11,8.0,8.0,8.0,8.0,8.0,0
1997-03-12,8.0,8.0,8.0,8.0,8.0,0
1997-03-13,8.0,8.0,8.0,8.0,8.0,0
1997-03-14,8.0,8.0,8.0,8.0,8.0,0
1997-03-17,8.0,8.0,8.0,8.0,8.0,0
1997-03-18,8.0,8.0,8.0,8.0,8.0,0
1997-03-19,8.0,8.0,8.0,8.0,8.0,0
1997-03-20,9.5,9.5,9.5,9.5,9.5,1000
1997-03-21,9.5,9.5,9.5,9.5,9.5,0
1997-03-24,9.5,9.5,9.5,9.5,9.5,0
1997-03-25,9.5,9.5,9.5,9.5,9.5,0
1997-03-26,9.5,9.5,9.5,9.5,9.5,0
1997-03-27,9.5,9.5,9.5,9.5,9.5,0
1997-03-31,9.5,9.5,9.5,9.5,9.5,0
1997-04-01,9.5,9.5,9.5,9.5,9.5,0
1997-04-02,9.5,9.5,9.5,9.5,9.5,0
1997-04-03,9.5,9.5,9.5,9.5,9.5,0
1997-04-04,9.5,9.5,9.5,9.5,9.5,0
1997-04-07,9.5,9.5,9.5,9.5,9.5,0
1997-04-08,8.5,8.5,8.5,8.5,8.5,100
1997-04-09,9.5,9.5,9.5,9.5,9.5,300
1997-04-10,9.5,9.5,9.5,9.5,9.5,0
1997-04-11,9.5,9.5,9.5,9.5,9.5,0
1997-04-14,9.5,9.5,9.5,9.5,9.5,0
1997-04-15,9.5,9.5,9.5,9.5,9.5,0
1997-04-16,9.5,9.5,9.5,9.5,9.5,0
1997-04-17,9.5,9.5,9.5,9.5,9.5,0
1997-04-18,9.5,9.5,9.5,9.5,9.5,0
1997-04-21,9.5,9.5,9.5,9.5,9.5,0
1997-04-22,9.5,9.5,9.5,9.5,9.5,0
1997-04-23,9.5,9.5,9.5,9.5,9.5,0
1997-04-24,9.5,9.5,9.5,9.5,9.5,0
1997-04-25,9.5,9.5,9.5,9.5,9.5,0
1997-04-28,9.5,9.5,9.5,9.5,9.5,0
1997-04-29,9.5,9.5,9.5,9.5,9.5,0
1997-04-30,9.5,9.5,9.5,9.5,9.5,0
1997-05-01,9.5,9.5,9.5,9.5,9.5,0
1997-05-02,9.5,9.5,9.5,9.5,9.5,0
1997-05-05,9.5,9.5,9.5,9.5,9.5,0
1997-05-06,9.5,9.5,9.5,9.5,9.5,0
1997-05-07,9.5,9.5,9.5,9.5,9.5,0
1997-05-08,9.5,9.5,9.5,9.5,9.5,0
1997-05-09,9.5,9.5,9.5,9.5,9.5,0
1997-05-12,9.5,9.5,9.5,9.5,9.5,0
1997-05-13,10.5,10.5,10.5,10.5,10.5,200
1997-05-14,10.5,10.5,10.5,10.5,10.5,0
1997-05-15,8.75,8.75,8.75,8.75,8.75,200
1997-05-16,8.75,8.75,8.75,8.75,8.75,0
1997-05-19,8.75,8.75,8.75,8.75,8.75,0
1997-05-20,8.75,8.75,8.75,8.75,8.75,0
1997-05-21,8.75,8.75,8.75,8.75,8.75,0
1997-05-22,8.75,8.75,8.75,8.75,8.75,0
1997-05-23,8.75,8.75,8.75,8.75,8.75,0
1997-05-27,8.75,8.75,8.75,8.75,8.75,0
1997-05-28,8.75,8.75,8.75,8.75,8.75,0
1997-05-29,8.75,8.75,8.75,8.75,8.75,0
1997-05-30,8.75,8.75,8.75,8.75,8.75,0
1997-06-02,8.75,8.75,8.75,8.75,8.75,0
1997-06-03,8.75,8.75,8.75,8.75,8.75,0
1997-06-04,8.75,8.75,8.75,8.75,8.75,0
1997-06-05,8.75,8.75,8.75,8.75,8.75,0
1997-06-06,8.75,8.75,8.75,8.75,8.75,0
1997-06-09,8.75,8.75,8.75,8.75,8.75,0
1997-06-10,8.75,8.75,8.75,8.75,8.75,0
1997-06-11,8.75,8.75,8.75,8.75,8.75,0
1997-06-12,8.5,8.5,8.5,8.5,8.5,100
1997-06-13,8.5,8.5,8.5,8.5,8.5,0
1997-06-16,8.5,8.5,8.5,8.5,8.5,0
1997-06-17,8.5,8.5,8.5,8.5,8.5,0
1997-06-18,8.5,8.5,8.5,8.5,8.5,200
1997-06-19,8.5,8.5,8.5,8.5,8.5,0
1997-06-20,10.0,10.0,8.25,8.25,8.25,5200
1997-06-23,8.25,8.25,8.25,8.25,8.25,0
1997-06-24,10.0,10.0,10.0,10.0,10.0,1100
1997-06-25,10.25,10.25,10.25,10.25,10.25,500
1997-06-26,10.25,10.25,10.25,10.25,10.25,400
1997-06-27,10.25,10.25,10.25,10.25,10.25,800
1997-06-30,10.25,10.25,10.25,10.25,10.25,0
1997-07-01,10.0,10.0,10.0,10.0,10.0,56000
1997-07-02,10.0,10.0,10.0,10.0,10.0,0
1997-07-03,10.0,10.0,10.0,10.0,10.0,0
1997-07-07,10.0,10.0,10.0,10.0,10.0,0
1997-07-08,10.0,10.0,10.0,10.0,10.0,0
1997-07-09,10.0,10.0,10.0,10.0,10.0,0
1997-07-10,10.0,10.0,10.0,10.0,10.0,0
1997-07-11,10.0,10.0,10.0,10.0,10.0,0
1997-07-14,10.0,10.0,10.0,10.0,10.0,0
1997-07-15,10.0,10.0,10.0,10.0,10.0,0
1997-07-16,10.0,10.0,10.0,10.0,10.0,0
1997-07-17,10.0,10.0,10.0,10.0,10.0,0
1997-07-18,10.0,10.0,10.0,10.0,10.0,0
1997-07-21,10.0,10.0,10.0,10.0,10.0,0
1997-07-22,10.0,10.0,10.0,10.0,10.0,0
1997-07-23,10.0,10.0,10.0,10.0,10.0,0
1997-07-24,10.0,10.0,10.0,10.0,10.0,0
1997-07-25,10.0,10.0,10.0,10.0,10.0,0
1997-07-28,10.0,10.0,10.0,10.0,10.0,0
1997-07-29,10.0,10.0,10.0,10.0,10.0,0
1997-07-30,10.0,10.0,10.0,10.0,10.0,1000
1997-07-31,9.25,9.25,9.25,9.25,9.25,500
1997-08-01,9.25,9.25,9.25,9.25,9.25,0
1997-08-04,10.0,10.0,10.0,10.0,10.0,100
1997-08-05,10.125,10.125,10.125,10.125,10.125,600
1997-08-06,10.125,10.125,10.125,10.125,10.125,0
1997-08-07,10.0,10.125,10.0,10.125,10.125,800
1997-08-08,10.0,10.0,9.25,10.0,10.0,300
1997-08-11,10.0,10.0,10.0,10.0,10.0,0
1997-08-12,10.0,10.0,10.0,10.0,10.0,0
1997-08-13,10.0,10.0,10.0,10.0,10.0,0
1997-08-14,9.25,9.25,9.25,9.25,9.25,700
1997-08-15,9.25,9.25,9.25,9.25,9.25,0
1997-08-18,9.25,9.25,9.25,9.25,9.25,0
1997-08-19,9.25,9.25,9.25,9.25,9.25,1200
1997-08-20,9.0,9.0,9.0,9.0,9.0,300
1997-08-21,8.875,8.875,8.875,8.875,8.875,500
1997-08-22,8.875,8.875,8.875,8.875,8.875,0
1997-08-25,8.875,8.875,8.875,8.875,8.875,0
1997-08-26,8.875,8.875,8.875,8.875,8.875,0
1997-08-27,8.875,8.875,8.875,8.875,8.875,0
1997-08-28,9.0,9.0,8.875,8.875,8.875,2900
1997-08-29,8.875,8.875,8.875,8.875,8.875,0
1997-09-02,8.875,8.875,8.875,8.875,8.875,0
1997-09-03,8.875,8.875,8.875,8.875,8.875,0
1997-09-04,8.875,8.875,8.875,8.875,8.875,0
1997-09-05,8.0,8.0,8.0,8.0,8.0,600
1997-09-08,8.125,8.125,8.125,8.125,8.125,200
1997-09-09,8.125,8.125,8.125,8.125,8.125,0
1997-09-10,8.125,8.125,8.125,8.125,8.125,0
1997-09-11,8.125,8.125,8.125,8.125,8.125,0
1997-09-12,8.125,8.125,8.125,8.125,8.125,0
1997-09-15,8.125,8.125,8.125,8.125,8.125,0
1997-09-16,8.125,8.125,8.125,8.125,8.125,0
1997-09-17,8.125,8.125,8.125,8.125,8.125,0
1997-09-18,8.125,8.125,8.125,8.125,8.125,0
1997-09-19,8.125,8.125,8.125,8.125,8.125,0
1997-09-22,8.125,8.125,8.125,8.125,8.125,0
1997-09-23,8.9375,8.9375,8.8125,8.8125,8.8125,2400
1997-09-24,8.8125,8.8125,8.8125,8.8125,8.8125,0
1997-09-25,8.8125,8.8125,8.8125,8.8125,8.8125,0
1997-09-26,8.8125,8.8125,8.8125,8.8125,8.8125,0
1997-09-29,8.5,8.5,8.5,8.5,8.5,2000
1997-09-30,8.5,8.5,8.5,8.5,8.5,0
1997-10-01,8.5,8.5,8.5,8.5,8.5,0
