Date,Open,High,Low,Close,Adj Close,Volume
1997-10-02,8.5,8.5,8.5,8.5,8.5,0
1997-10-03,8.5,8.5,8.5,8.5,8.5,0
1997-10-06,8.25,8.25,8.25,8.25,8.25,1200
1997-10-07,8.25,8.25,8.25,8.25,8.25,0
1997-10-08,8.5,8.75,8.375,8.625,8.625,16500
1997-10-09,8.9375,8.9375,8.9375,8.9375,8.9375,300
1997-10-10,8.9375,8.9375,8.9375,8.9375,8.9375,0
1997-10-13,8.9375,8.9375,8.9375,8.9375,8.9375,0
1997-10-14,8.9375,8.9375,8.9375,8.9375,8.9375,0
1997-10-15,9.0,9.0,9.0,9.0,9.0,1000
1997-10-16,9.3125,9.3125,9.3125,9.3125,9.3125,1200
1997-10-17,9.3125,9.3125,9.3125,9.3125,9.3125,0
1997-10-20,9.3125,9.3125,9.3125,9.3125,9.3125,0
1997-10-21,9.3125,9.3125,9.3125,9.3125,9.3125,0
1997-10-22,9.3125,9.3125,9.3125,9.3125,9.3125,0
1997-10-23,9.3125,9.3125,9.3125,9.3125,9.3125,0
1997-10-24,9.3125,9.3125,9.3125,9.3125,9.3125,0
1997-10-27,9.3125,9.3125,9.3125,9.3125,9.3125,0
1997-10-28,9.3125,9.3125,9.3125,9.3125,9.3125,0
1997-10-29,9.3125,9.3125,9.3125,9.3125,9.3125,0
1997-10-30,9.3125,9.3125,9.3125,9.3125,9.3125,0
1997-10-31,9.3125,9.3125,9.3125,9.3125,9.3125,0
1997-11-03,10.0,10.125,10.0,10.125,10.125,1300
1997-11-04,10.25,10.25,10.25,10.25,10.25,900
1997-11-05,10.25,10.25,10.25,10.25,10.25,0
1997-11-06,10.25,10.25,10.25,10.25,10.25,0
1997-11-07,9.5,9.5,9.5,9.5,9.5,2700
1997-11-10,9.5,9.5,9.5,9.5,9.5,0
1997-11-11,9.5,9.5,9.5,9.5,9.5,0
1997-11-12,9.5,9.5,9.5,9.5,9.5,0
1997-11-13,9.5,9.5,9.5,9.5,9.5,2000
1997-11-14,9.5,9.5,9.5,9.5,9.5,0
1997-11-17,9.5,9.5,9.5,9.5,9.5,0
1997-11-18,9.5,9.5,9.5,9.5,9.5,0
1997-11-19,9.5,9.5,9.5,9.5,9.5,0
1997-11-20,9.5,9.5,9.5,9.5,9.5,0
1997-11-21,9.5,9.5,9.5,9.5,9.5,0
1997-11-24,9.5,9.5,9.5,9.5,9.5,0
1997-11-25,9.5,9.5,9.5,9.5,9.5,0
1997-11-26,9.5,9.5,9.5,9.5,9.5,0
1997-11-28,9.5,9.5,9.5,9.5,9.5,0
1997-12-01,9.5,9.5,9.5,9.5,9.5,0
1997-12-02,9.53125,9.53125,9.53125,9.53125,9.53125,1000
1997-12-03,9.53125,9.53125,9.53125,9.53125,9.53125,0
1997-12-04,9.53125,9.53125,9.53125,9.53125,9.53125,0
1997-12-05,10.0,10.625,10.0,10.625,10.625,5800
1997-12-08,10.625,10.625,10.625,10.625,10.625,0
1997-12-09,9.875,10.3125,9.875,9.875,9.875,20000
1997-12-10,9.875,9.875,9.875,9.875,9.875,0
1997-12-11,9.875,9.875,9.875,9.875,9.875,0
1997-12-12,9.875,9.875,9.875,9.875,9.875,0
1997-12-15,9.875,9.875,9.875,9.875,9.875,0
1997-12-16,9.875,9.875,9.875,9.875,9.875,0
1997-12-17,9.875,9.875,9.875,9.875,9.875,0
1997-12-18,10.75,11.125,10.75,10.75,10.75,2100
1997-12-19,10.5,10.5,10.5,10.5,10.5,2000
1997-12-22,10.3125,10.3125,10.3125,10.3125,10.3125,2500
1997-12-23,10.375,10.375,10.375,10.375,10.375,1200
1997-12-24,10.375,10.375,10.375,10.375,10.375,0
1997-12-26,10.375,10.375,10.375,10.375,10.375,1500
1997-12-29,10.375,10.375,10.375,10.375,10.375,0
1997-12-30,10.375,10.375,10.375,10.375,10.375,0
1997-12-31,11.625,11.625,10.75,11.5,11.5,5900
1998-01-02,11.5,11.5,11.5,11.5,11.5,0
1998-01-05,11.5,11.5,11.5,11.5,11.5,0
1998-01-06,11.5,11.5,11.5,11.5,11.5,100
1998-01-07,11.5,11.5,11.5,11.5,11.5,0
1998-01-08,11.5,11.5,11.5,11.5,11.5,0
1998-01-09,10.75,10.75,10.75,10.75,10.75,3800
1998-01-12,11.375,11.375,11.25,11.375,11.375,42000
1998-01-13,11.75,11.75,11.5,11.5,11.5,1500
1998-01-14,11.5,11.875,11.5,11.875,11.875,2000
1998-01-15,11.875,11.875,11.875,11.875,11.875,0
1998-01-16,11.875,11.875,11.875,11.875,11.875,0
1998-01-20,11.875,11.875,11.875,11.875,11.875,0
1998-01-21,11.5625,11.6875,11.5625,11.6875,11.6875,300
1998-01-22,11.6875,11.6875,11.6875,11.6875,11.6875,0
1998-01-23,11.6875,11.6875,11.6875,11.6875,11.6875,0
1998-01-26,11.6875,11.6875,11.6875,11.6875,11.6875,0
1998-01-27,11.6875,11.6875,11.6875,11.6875,11.6875,0
1998-01-28,13.125,15.5,13.125,15.5,15.5,2000
1998-01-29,15.5,15.5,15.40625,15.5,15.5,3000
1998-01-30,15.5,15.5,15.5,15.5,15.5,0
1998-02-02,14.25,14.25,14.25,14.25,14.25,300
1998-02-03,14.25,14.25,14.25,14.25,14.25,0
1998-02-04,14.25,14.25,14.25,14.25,14.25,0
1998-02-05,14.25,14.25,14.25,14.25,14.25,0
1998-02-06,14.25,14.25,14.25,14.25,14.25,0
1998-02-09,15.0,16.0,15.0,16.0,16.0,800
1998-02-10,16.0,16.0,16.0,16.0,16.0,0
1998-02-11,16.0,16.0,16.0,16.0,16.0,0
1998-02-12,16.0,16.0,16.0,16.0,16.0,0
1998-02-13,16.0,16.0,16.0,16.0,16.0,0
1998-02-17,16.0,16.0,16.0,16.0,16.0,0
1998-02-18,16.0,16.0,16.0,16.0,16.0,0
1998-02-19,16.0,16.0,16.0,16.0,16.0,0
1998-02-20,16.0,16.0,16.0,16.0,16.0,0
1998-02-23,16.0,16.0,16.0,16.0,16.0,500
1998-02-24,16.0,16.0,16.0,16.0,16.0,0
1998-02-25,16.0,16.0,16.0,16.0,16.0,0
1998-02-26,16.0,16.0,16.0,16.0,16.0,0
1998-02-27,15.25,15.25,15.25,15.25,15.25,100
1998-03-02,16.0,16.0,16.0,16.0,16.0,500
1998-03-03,16.0,16.0,16.0,16.0,16.0,0
1998-03-04,16.0,16.0,16.0,16.0,16.0,0
1998-03-05,16.0,16.0,16.0,16.0,16.0,0
1998-03-06,16.0,16.0,16.0,16.0,16.0,0
1998-03-09,14.75,14.75,14.75,14.75,14.75,56000
1998-03-10,14.75,14.75,14.75,14.75,14.75,0
1998-03-11,14.75,14.75,14.75,14.75,14.75,0
1998-03-12,14.75,14.75,14.75,14.75,14.75,0
1998-03-13,15.25,15.5,15.25,15.5,15.5,2700
1998-03-16,15.5,15.5,15.5,15.5,15.5,0
1998-03-17,15.5,15.5,15.5,15.5,15.5,0
1998-03-18,15.5,15.5,15.5,15.5,15.5,0
1998-03-19,15.5,15.5,15.5,15.5,15.5,0
1998-03-20,15.5,15.5,15.5,15.5,15.5,0
1998-03-23,15.0,15.0,15.0,15.0,15.0,600
1998-03-24,15.0,15.0,15.0,15.0,15.0,0
1998-03-25,15.0,15.0,15.0,15.0,15.0,0
1998-03-26,15.0,15.0,15.0,15.0,15.0,0
1998-03-27,15.0,15.0,15.0,15.0,15.0,1100
1998-03-30,15.0,15.0,14.75,14.75,14.75,800
1998-03-31,14.75,14.75,14.75,14.75,14.75,0
1998-04-01,14.75,14.75,14.75,14.75,14.75,0
1998-04-02,14.75,14.75,14.75,14.75,14.75,0
1998-04-03,13.5,15.5,13.5,15.5,15.5,2400
1998-04-06,14.75,14.75,14.75,14.75,14.75,43500
1998-04-07,14.5,14.5,14.5,14.5,14.5,500
1998-04-08,13.5,13.5,13.0,13.25,13.25,700
1998-04-09,13.25,13.25,13.25,13.25,13.25,0
1998-04-13,14.0,14.0,14.0,14.0,14.0,100
1998-04-14,14.0,14.0,14.0,14.0,14.0,0
1998-04-15,14.0,14.0,14.0,14.0,14.0,100
1998-04-16,14.25,14.25,14.25,14.25,14.25,200
1998-04-17,12.875,12.875,12.625,12.625,12.625,400
1998-04-20,12.625,12.625,12.625,12.625,12.625,0
1998-04-21,12.625,12.625,12.625,12.625,12.625,0
1998-04-22,12.5,12.5,12.5,12.5,12.5,400
1998-04-23,12.5,12.5,12.5,12.5,12.5,0
1998-04-24,12.5,12.5,12.5,12.5,12.5,0
1998-04-27,12.5,12.5,12.5,12.5,12.5,0
1998-04-28,12.5,12.5,12.5,12.5,12.5,0
1998-04-29,12.5,12.5,12.5,12.5,12.5,0
1998-04-30,12.5,12.5,12.5,12.5,12.5,0
1998-05-01,12.5,12.5,12.5,12.5,12.5,0
1998-05-04,12.5,12.5,12.5,12.5,12.5,0
1998-05-05,12.5,12.5,12.5,12.5,12.5,0
1998-05-06,12.5,12.5,12.5,12.5,12.5,0
1998-05-07,12.5,12.5,12.5,12.5,12.5,0
1998-05-08,12.5,12.5,12.5,12.5,12.5,0
1998-05-11,12.5,12.5,12.5,12.5,12.5,0
1998-05-12,12.5,12.5,12.5,12.5,12.5,0
1998-05-13,12.5,12.5,12.5,12.5,12.5,0
1998-05-14,12.5,12.5,12.5,12.5,12.5,0
1998-05-15,12.5,12.5,12.5,12.5,12.5,0
1998-05-18,12.5,12.5,12.5,12.5,12.5,1200
1998-05-19,12.375,12.375,12.375,12.375,12.375,100
1998-05-20,12.375,12.375,12.375,12.375,12.375,0
1998-05-21,12.375,12.375,12.375,12.375,12.375,0
1998-05-22,12.375,12.375,12.375,12.375,12.375,0
1998-05-26,12.375,12.375,12.375,12.375,12.375,0
1998-05-27,12.375,12.375,12.375,12.375,12.375,0
1998-05-28,12.375,12.375,12.375,12.375,12.375,0
1998-05-29,12.375,12.375,12.375,12.375,12.375,0
1998-06-01,12.375,12.375,12.375,12.375,12.375,0
1998-06-02,12.375,12.375,12.375,12.375,12.375,0
1998-06-03,12.375,12.375,12.375,12.375,12.375,0
1998-06-04,12.375,12.375,12.375,12.375,12.375,0
1998-06-05,12.375,12.375,12.375,12.375,12.375,0
1998-06-08,12.0,14.0,12.0,12.25,12.25,2000
1998-06-09,12.0,12.0,12.0,12.0,12.0,1000
1998-06-10,12.0,12.0,12.0,12.0,12.0,0
1998-06-11,13.0,13.3125,13.0,13.1875,13.1875,5200
1998-06-12,12.0,12.75,12.0,12.625,12.625,4100
1998-06-15,12.875,12.875,12.875,12.875,12.875,300
1998-06-16,12.875,12.875,12.75,12.875,12.875,3400
1998-06-17,13.0,13.0,12.25,12.25,12.25,2200
1998-06-18,12.8125,12.8125,12.8125,12.8125,12.8125,1000
1998-06-19,12.6875,12.8125,12.6875,12.8125,12.8125,9600
1998-06-22,12.8125,12.8125,12.8125,12.8125,12.8125,0
1998-06-23,12.8125,12.8125,12.8125,12.8125,12.8125,0
1998-06-24,12.8125,12.8125,12.8125,12.8125,12.8125,0
1998-06-25,12.8125,12.8125,12.8125,12.8125,12.8125,0
1998-06-26,12.8125,12.8125,12.8125,12.8125,12.8125,0
1998-06-29,12.5,12.5,12.5,12.5,12.5,5500
1998-06-30,12.5,12.5,12.5,12.5,12.5,0
1998-07-01,12.5,12.5,12.5,12.5,12.5,0
1998-07-02,12.5,12.5,12.5,12.5,12.5,0
1998-07-06,12.5,12.5,12.5,12.5,12.5,0
1998-07-07,13.75,13.75,13.75,13.75,13.75,200
1998-07-08,13.75,13.75,13.75,13.75,13.75,0
1998-07-09,13.75,13.75,13.75,13.75,13.75,300
1998-07-10,13.75,13.75,13.75,13.75,13.75,0
1998-07-13,14.25,14.25,14.25,14.25,14.25,500
1998-07-14,14.25,14.25,14.25,14.25,14.25,0
1998-07-15,14.25,14.25,14.25,14.25,14.25,0
1998-07-16,14.25,14.25,14.25,14.25,14.25,0
1998-07-17,14.25,14.25,14.25,14.25,14.25,0
1998-07-20,14.25,14.25,14.25,14.25,14.25,0
1998-07-21,14.25,14.25,14.25,14.25,14.25,0
1998-07-22,14.25,14.25,14.25,14.25,14.25,0
1998-07-23,12.5,12.5,12.5,12.5,12.5,100
1998-07-24,12.5,12.5,12.5,12.5,12.5,0
1998-07-27,12.5,12.5,12.5,12.5,12.5,0
1998-07-28,12.5,12.5,12.5,12.5,12.5,0
1998-07-29,12.5,12.5,12.5,12.5,12.5,0
1998-07-30,12.5,12.5,12.5,12.5,12.5,0
1998-07-31,12.5,12.5,12.5,12.5,12.5,0
1998-08-03,12.5,12.5,12.5,12.5,12.5,0
1998-08-04,12.5,12.5,12.5,12.5,12.5,0
1998-08-05,12.5,12.5,12.5,12.5,12.5,0
1998-08-06,12.5,12.5,12.5,12.5,12.5,0
1998-08-07,12.5,12.5,12.5,12.5,12.5,0
1998-08-10,12.5,12.5,12.5,12.5,12.5,0
1998-08-11,12.5,12.5,12.5,12.5,12.5,0
1998-08-12,12.5,12.5,12.5,12.5,12.5,0
1998-08-13,12.5,12.5,12.5,12.5,12.5,0
1998-08-14,12.5,12.5,12.5,12.5,12.5,0
1998-08-17,12.5,12.5,12.5,12.5,12.5,0
1998-08-18,12.5,12.5,12.5,12.5,12.5,0
1998-08-19,12.5,12.5,12.5,12.5,12.5,0
1998-08-20,12.5,12.5,12.5,12.5,12.5,0
1998-08-21,12.5,12.5,12.5,12.5,12.5,0
1998-08-24,12.5,12.5,12.5,12.5,12.5,0
1998-08-25,12.5,12.5,12.5,12.5,12.5,0
1998-08-26,12.5,12.5,11.0,11.0,11.0,500
1998-08-27,11.0,11.0,11.0,11.0,11.0,0
1998-08-28,11.0,11.0,11.0,11.0,11.0,0
1998-08-31,11.0,11.0,11.0,11.0,11.0,0
1998-09-01,11.0,11.0,11.0,11.0,11.0,0
1998-09-02,11.0,11.0,11.0,11.0,11.0,0
1998-09-03,11.0,11.0,11.0,11.0,11.0,0
1998-09-04,11.0,11.0,11.0,11.0,11.0,0
1998-09-08,11.0,11.0,11.0,11.0,11.0,0
1998-09-09,11.0,11.0,11.0,11.0,11.0,0
1998-09-10,11.5,11.53125,11.5,11.53125,11.53125,21800
1998-09-11,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-14,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-15,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-16,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-17,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-18,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-21,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-22,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-23,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-24,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-25,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-28,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-29,11.53125,11.53125,11.53125,11.53125,11.53125,0
1998-09-30,9.125,9.125,6.875,9.0,9.0,20300
1998-10-01,9.0,9.0,9.0,9.0,9.0,0
1998-10-02,9.0,9.0,9.0,9.0,9.0,0
1998-10-05,9.0,9.0,9.0,9.0,9.0,0
1998-10-06,9.0,9.0,9.0,9.0,9.0,0
1998-10-07,9.0,9.0,9.0,9.0,9.0,0
1998-10-08,9.0,9.0,9.0,9.0,9.0,0
1998-10-09,6.875,6.875,6.875,6.875,6.875,1100
1998-10-12,6.875,6.875,6.875,6.875,6.875,0
1998-10-13,6.875,6.875,6.875,6.875,6.875,0
1998-10-14,6.875,6.875,6.875,6.875,6.875,0
1998-10-15,6.875,6.875,6.875,6.875,6.875,0
1998-10-16,6.875,6.875,6.875,6.875,6.875,0
1998-10-19,6.875,6.875,6.875,6.875,6.875,0
1998-10-20,6.875,6.875,6.875,6.875,6.875,0
1998-10-21,6.875,6.875,6.875,6.875,6.875,0
1998-10-22,7.0625,7.0625,7.0625,7.0625,7.0625,100
1998-10-23,7.0,7.0,7.0,7.0,7.0,100
1998-10-26,7.0,7.0,7.0,7.0,7.0,100
1998-10-27,7.0,7.0,7.0,7.0,7.0,0
1998-10-28,7.0,7.0,7.0,7.0,7.0,0
1998-10-29,7.0,7.0,7.0,7.0,7.0,0
1998-10-30,7.0,7.0,7.0,7.0,7.0,0
1998-11-02,7.0,7.0,7.0,7.0,7.0,0
