Date,Open,High,Low,Close,Adj Close,Volume
1998-11-03,8.0,8.0,8.0,8.0,8.0,100
1998-11-04,7.53125,7.53125,7.5,7.5,7.5,200
1998-11-05,7.5,7.5,7.5,7.5,7.5,0
1998-11-06,7.5,7.5,7.5,7.5,7.5,0
1998-11-09,7.5,7.5,7.5,7.5,7.5,0
1998-11-10,7.5,7.5,7.5,7.5,7.5,0
1998-11-11,7.5,7.5,7.5,7.5,7.5,0
1998-11-12,7.5,7.5,7.5,7.5,7.5,0
1998-11-13,7.5,7.5,7.5,7.5,7.5,0
1998-11-16,7.5,7.5,7.5,7.5,7.5,0
1998-11-17,7.5,7.5,7.5,7.5,7.5,0
1998-11-18,7.375,7.375,7.375,7.375,7.375,200
1998-11-19,7.0625,7.0625,7.0625,7.0625,7.0625,100
1998-11-20,7.0625,7.0625,7.0625,7.0625,7.0625,0
1998-11-23,7.0625,7.0625,7.0625,7.0625,7.0625,0
1998-11-24,7.0625,7.0625,7.0625,7.0625,7.0625,0
1998-11-25,7.0625,7.0625,7.0625,7.0625,7.0625,0
1998-11-27,7.0625,7.0625,7.0625,7.0625,7.0625,0
1998-11-30,7.0625,7.0625,7.0625,7.0625,7.0625,200
1998-12-01,7.0625,7.0625,7.0625,7.0625,7.0625,0
1998-12-02,7.0625,7.0625,7.0625,7.0625,7.0625,0
1998-12-03,7.0625,7.0625,7.0625,7.0625,7.0625,0
1998-12-04,7.0625,7.0625,7.0625,7.0625,7.0625,0
1998-12-07,7.0625,7.0625,7.0625,7.0625,7.0625,0
1998-12-08,7.0625,7.0625,7.0625,7.0625,7.0625,0
1998-12-09,7.5,7.5,7.5,7.5,7.5,100
1998-12-10,7.5,7.5,7.5,7.5,7.5,0
1998-12-11,7.5,7.5,7.5,7.5,7.5,0
1998-12-14,7.5,7.5,7.5,7.5,7.5,0
1998-12-15,7.5,7.5,7.5,7.5,7.5,0
1998-12-16,7.5,7.5,7.5,7.5,7.5,0
1998-12-17,7.5,7.5,7.5,7.5,7.5,0
1998-12-18,7.5,7.5,7.5,7.5,7.5,0
1998-12-21,7.5,7.5,7.5,7.5,7.5,0
1998-12-22,7.5,7.5,7.5,7.5,7.5,0
1998-12-23,7.5,7.5,7.5,7.5,7.5,0
1998-12-24,7.5,7.5,7.5,7.5,7.5,0
1998-12-28,7.5,7.5,7.5,7.5,7.5,0
1998-12-29,7.5,7.5,7.5,7.5,7.5,0
1998-12-30,7.5,7.5,7.5,7.5,7.5,0
1998-12-31,7.5,7.5,7.5,7.5,7.5,0
1999-01-04,7.5,7.5,7.5,7.5,7.5,0
1999-01-05,7.625,7.625,7.625,7.625,7.625,500
1999-01-06,7.75,7.75,7.75,7.75,7.75,100
1999-01-07,7.75,7.75,7.75,7.75,7.75,0
1999-01-08,7.75,7.75,7.75,7.75,7.75,0
1999-01-11,7.75,7.75,7.75,7.75,7.75,0
1999-01-12,7.75,7.75,7.75,7.75,7.75,0
1999-01-13,6.75,6.75,6.75,6.75,6.75,300
1999-01-14,6.75,6.75,6.75,6.75,6.75,0
1999-01-15,6.75,6.75,6.75,6.75,6.75,0
1999-01-19,7.0625,7.125,7.0625,7.125,7.125,500
1999-01-20,7.125,7.125,7.125,7.125,7.125,0
1999-01-21,6.53125,6.53125,6.53125,6.53125,6.53125,200
1999-01-22,6.53125,6.53125,6.53125,6.53125,6.53125,0
1999-01-25,6.53125,6.53125,6.53125,6.53125,6.53125,0
1999-01-26,6.53125,6.53125,6.53125,6.53125,6.53125,0
1999-01-27,6.53125,6.53125,6.53125,6.53125,6.53125,0
1999-01-28,6.53125,6.53125,6.53125,6.53125,6.53125,0
1999-01-29,8.25,8.5,8.25,8.5,8.5,1000
1999-02-01,8.5,8.5,8.5,8.5,8.5,0
1999-02-02,7.0625,7.0625,7.0625,7.0625,7.0625,200
1999-02-03,7.0625,7.0625,7.0625,7.0625,7.0625,0
1999-02-04,7.0625,7.0625,7.0625,7.0625,7.0625,0
1999-02-05,7.0625,7.0625,7.0625,7.0625,7.0625,0
1999-02-08,7.0,7.0,7.0,7.0,7.0,300
1999-02-09,7.0,7.0,7.0,7.0,7.0,0
1999-02-10,7.0,7.0,7.0,7.0,7.0,0
1999-02-11,7.0,7.0,7.0,7.0,7.0,0
1999-02-12,7.0,7.0,7.0,7.0,7.0,0
1999-02-16,7.0,7.0,7.0,7.0,7.0,0
1999-02-17,7.0,7.0,7.0,7.0,7.0,0
1999-02-18,8.5,8.5,8.5,8.5,8.5,100
1999-02-19,6.53125,9.0,6.53125,8.5,8.5,1600
1999-02-22,7.53125,7.53125,7.5,7.5,7.5,1100
1999-02-23,8.25,8.25,8.25,8.25,8.25,400
1999-02-24,7.28125,7.28125,7.28125,7.28125,7.28125,100
1999-02-25,7.28125,7.28125,7.28125,7.28125,7.28125,0
1999-02-26,7.28125,8.5,7.25,8.5,8.5,2200
1999-03-01,8.5,8.5,8.5,8.5,8.5,0
1999-03-02,8.5,8.5,8.5,8.5,8.5,0
1999-03-03,8.5,8.5,8.5,8.5,8.5,0
1999-03-04,7.25,7.25,7.25,7.25,7.25,200
1999-03-05,7.375,8.25,7.25,8.25,8.25,2700
1999-03-08,8.25,8.25,8.25,8.25,8.25,0
1999-03-09,8.25,8.25,8.25,8.25,8.25,0
1999-03-10,8.25,8.25,8.25,8.25,8.25,0
1999-03-11,8.25,8.25,8.25,8.25,8.25,100
1999-03-12,8.25,8.25,8.25,8.25,8.25,0
1999-03-15,7.25,7.25,7.25,7.25,7.25,300
1999-03-16,7.25,7.25,7.25,7.25,7.25,0
1999-03-17,7.25,7.25,7.25,7.25,7.25,0
1999-03-18,7.25,7.25,7.25,7.25,7.25,0
1999-03-19,7.25,7.25,7.25,7.25,7.25,0
1999-03-22,7.25,7.25,7.25,7.25,7.25,0
1999-03-23,7.25,7.25,7.25,7.25,7.25,100
1999-03-24,7.25,7.25,7.25,7.25,7.25,0
1999-03-25,7.25,7.25,7.25,7.25,7.25,0
1999-03-26,7.25,7.25,7.25,7.25,7.25,0
1999-03-29,7.25,7.25,7.25,7.25,7.25,0
1999-03-30,7.25,7.25,7.25,7.25,7.25,0
1999-03-31,7.125,7.125,7.0,7.0,7.0,16100
1999-04-01,7.0,7.0,5.875,6.25,6.25,33000
1999-04-05,6.25,6.25,6.25,6.25,6.25,0
1999-04-06,5.25,5.25,5.25,5.25,5.25,100
1999-04-07,5.25,5.25,5.25,5.25,5.25,0
1999-04-08,5.625,5.625,5.625,5.625,5.625,500
1999-04-09,5.625,5.625,5.625,5.625,5.625,0
1999-04-12,5.375,5.375,5.375,5.375,5.375,500
1999-04-13,5.375,5.375,5.375,5.375,5.375,0
1999-04-14,5.375,5.375,3.75,4.453125,4.453125,12400
1999-04-15,5.5,5.5,3.25,3.6875,3.6875,24000
1999-04-16,3.6875,3.875,3.375,3.4375,3.4375,12400
1999-04-19,3.9375,6.875,3.9375,6.5,6.5,34100
1999-04-20,6.5,6.5,5.125,5.75,5.75,17400
1999-04-21,6.75,7.0,6.0,6.0,6.0,7800
1999-04-22,6.75,6.9375,6.75,6.9375,6.9375,500
1999-04-23,6.0625,6.9375,6.0625,6.0625,6.0625,1000
1999-04-26,6.0625,6.25,6.0,6.0,6.0,800
1999-04-27,6.9375,6.9375,6.9375,6.9375,6.9375,100
1999-04-28,6.125,6.125,6.125,6.125,6.125,100
1999-04-29,6.1875,6.8125,6.1875,6.8125,6.8125,400
1999-04-30,6.375,7.0,6.375,6.375,6.375,3200
1999-05-03,6.375,6.375,6.375,6.375,6.375,0
1999-05-04,6.375,6.375,6.375,6.375,6.375,0
1999-05-05,6.375,6.375,6.375,6.375,6.375,0
1999-05-06,6.375,6.375,6.375,6.375,6.375,0
1999-05-07,6.375,6.375,6.375,6.375,6.375,0
1999-05-10,6.375,6.375,6.375,6.375,6.375,0
1999-05-11,7.0,7.375,7.0,7.375,7.375,200
1999-05-12,7.375,7.375,7.375,7.375,7.375,0
1999-05-13,7.375,7.375,7.0,7.0,7.0,200
1999-05-14,7.0625,7.0625,6.875,7.0,7.0,2000
1999-05-17,7.0,7.0,7.0,7.0,7.0,0
1999-05-18,6.875,6.875,6.875,6.875,6.875,300
1999-05-19,6.75,6.75,6.75,6.75,6.75,300
1999-05-20,6.75,6.75,6.75,6.75,6.75,0
1999-05-21,6.75,6.75,6.75,6.75,6.75,0
1999-05-24,6.75,6.75,6.75,6.75,6.75,100
1999-05-25,6.75,6.75,6.75,6.75,6.75,0
1999-05-26,6.75,6.75,6.75,6.75,6.75,100
1999-05-27,7.0,7.0,7.0,7.0,7.0,100
1999-05-28,7.0,7.0,7.0,7.0,7.0,0
1999-06-01,7.0,7.0,7.0,7.0,7.0,0
1999-06-02,7.0,7.0,7.0,7.0,7.0,0
1999-06-03,6.9375,6.9375,6.75,6.75,6.75,500
1999-06-04,6.75,6.75,6.375,6.375,6.375,2700
1999-06-07,6.375,6.375,6.375,6.375,6.375,0
1999-06-08,6.375,6.375,6.375,6.375,6.375,0
1999-06-09,6.375,6.375,6.375,6.375,6.375,0
1999-06-10,6.375,6.375,6.375,6.375,6.375,0
1999-06-11,6.375,6.375,6.375,6.375,6.375,0
1999-06-14,6.375,6.375,6.375,6.375,6.375,0
1999-06-15,6.625,6.625,6.625,6.625,6.625,2500
1999-06-16,6.5625,6.5625,5.5,5.75,5.75,3100
1999-06-17,5.0,5.5,5.0,5.125,5.125,23500
1999-06-18,5.0,5.0,4.6875,4.875,4.875,5600
1999-06-21,5.0625,5.0625,4.75,5.0625,5.0625,5100
1999-06-22,5.0,5.0,4.75,4.875,4.875,23200
1999-06-23,5.0,5.0,4.875,5.0,5.0,1400
1999-06-24,5.0,5.125,4.9375,5.125,5.125,11000
1999-06-25,5.125,5.125,5.125,5.125,5.125,0
1999-06-28,5.125,5.125,5.125,5.125,5.125,0
1999-06-29,5.125,5.125,5.125,5.125,5.125,0
1999-06-30,5.125,5.125,5.125,5.125,5.125,0
1999-07-01,5.125,5.125,5.125,5.125,5.125,0
1999-07-02,5.125,5.125,5.0,5.0,5.0,6200
1999-07-06,5.0625,5.0625,5.0,5.0,5.0,8400
1999-07-07,5.375,6.5,5.375,6.5,6.5,4800
1999-07-08,6.5,7.5,6.0,6.25,6.25,3200
1999-07-09,6.25,6.25,6.25,6.25,6.25,0
1999-07-12,6.25,6.25,6.25,6.25,6.25,0
1999-07-13,6.25,6.25,6.25,6.25,6.25,0
1999-07-14,6.25,6.25,6.25,6.25,6.25,0
1999-07-15,6.25,6.25,6.25,6.25,6.25,0
1999-07-16,6.25,6.25,6.25,6.25,6.25,0
1999-07-19,6.25,6.25,6.25,6.25,6.25,0
1999-07-20,6.5625,6.5625,6.5625,6.5625,6.5625,200
1999-07-21,6.5625,6.5625,6.0625,6.5625,6.5625,1200
1999-07-22,6.1875,6.1875,6.1875,6.1875,6.1875,100
1999-07-23,6.1875,6.1875,6.1875,6.1875,6.1875,400
1999-07-26,6.1875,6.1875,6.1875,6.1875,6.1875,0
1999-07-27,6.1875,6.1875,6.1875,6.1875,6.1875,0
1999-07-28,6.1875,6.1875,6.1875,6.1875,6.1875,0
1999-07-29,7.25,8.0,7.25,8.0,8.0,1900
1999-07-30,7.9375,7.9375,7.9375,7.9375,7.9375,200
1999-08-02,7.25,7.25,7.25,7.25,7.25,1000
1999-08-03,6.5,6.5,6.5,6.5,6.5,200
1999-08-04,6.5,6.5,6.5,6.5,6.5,0
1999-08-05,6.5,6.5,6.5,6.5,6.5,0
1999-08-06,6.5,6.5,6.5,6.5,6.5,0
1999-08-09,6.5,6.5,6.5,6.5,6.5,0
1999-08-10,6.0,6.25,6.0,6.25,6.25,1500
1999-08-11,5.3125,5.3125,5.3125,5.3125,5.3125,100
1999-08-12,6.0,6.0,5.875,5.875,5.875,800
1999-08-13,6.0,6.125,6.0,6.125,6.125,700
1999-08-16,6.125,6.125,6.125,6.125,6.125,0
1999-08-17,6.0,6.25,6.0,6.25,6.25,3000
1999-08-18,6.25,6.25,6.25,6.25,6.25,0
1999-08-19,6.25,6.25,6.25,6.25,6.25,0
1999-08-20,5.375,5.375,5.375,5.375,5.375,1000
1999-08-23,5.5625,5.5625,5.5625,5.5625,5.5625,300
1999-08-24,5.5625,5.5625,5.5625,5.5625,5.5625,0
1999-08-25,5.25,5.25,5.125,5.125,5.125,1800
1999-08-26,5.125,5.125,5.125,5.125,5.125,0
1999-08-27,5.125,5.125,5.125,5.125,5.125,0
1999-08-30,5.125,5.125,5.125,5.125,5.125,200
1999-08-31,5.125,5.125,5.125,5.125,5.125,2100
1999-09-01,5.125,5.375,5.125,5.34375,5.34375,2900
1999-09-02,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-03,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-07,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-08,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-09,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-10,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-13,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-14,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-15,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-16,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-17,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-20,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-21,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-22,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-23,5.34375,5.34375,5.34375,5.34375,5.34375,0
1999-09-24,5.5,5.5,5.25,5.25,5.25,1600
1999-09-27,5.375,5.375,5.375,5.375,5.375,1000
1999-09-28,5.375,5.375,5.375,5.375,5.375,0
1999-09-29,5.375,5.375,5.375,5.375,5.375,7600
1999-09-30,5.375,5.375,5.3125,5.3125,5.3125,14200
1999-10-01,5.375,5.375,5.375,5.375,5.375,6000
1999-10-04,5.375,5.40625,5.375,5.375,5.375,14200
1999-10-05,5.375,5.375,5.375,5.375,5.375,2900
1999-10-06,5.375,5.375,5.3125,5.3125,5.3125,4600
1999-10-07,5.375,5.375,5.375,5.375,5.375,100
1999-10-08,5.375,5.375,5.375,5.375,5.375,1000
1999-10-11,5.375,5.375,5.375,5.375,5.375,0
1999-10-12,5.375,5.375,5.375,5.375,5.375,0
1999-10-13,5.375,5.375,5.375,5.375,5.375,0
1999-10-14,5.375,5.375,5.375,5.375,5.375,0
1999-10-15,5.375,5.375,5.375,5.375,5.375,0
1999-10-18,6.25,6.25,5.40625,6.25,6.25,3600
1999-10-19,6.25,6.25,6.25,6.25,6.25,0
1999-10-20,6.25,6.25,6.25,6.25,6.25,0
1999-10-21,6.0,6.0,6.0,6.0,6.0,300
1999-10-22,6.0,6.0,6.0,6.0,6.0,0
1999-10-25,6.0,6.0,6.0,6.0,6.0,0
1999-10-26,6.0,6.0,6.0,6.0,6.0,0
1999-10-27,6.0,6.0,6.0,6.0,6.0,0
1999-10-28,6.0,6.0,6.0,6.0,6.0,200
1999-10-29,6.0,6.0,6.0,6.0,6.0,0
1999-11-01,6.375,6.375,6.375,6.375,6.375,300
1999-11-02,6.125,6.375,6.125,6.375,6.375,3500
1999-11-03,6.375,6.375,6.375,6.375,6.375,0
1999-11-04,6.375,6.375,6.375,6.375,6.375,0
1999-11-05,5.75,5.75,5.0,5.0,5.0,900
1999-11-08,5.75,5.75,5.75,5.75,5.75,200
1999-11-09,5.125,5.25,5.125,5.21875,5.21875,15300
1999-11-10,5.25,5.25,5.25,5.25,5.25,3000
1999-11-11,5.25,5.25,5.25,5.25,5.25,0
1999-11-12,5.25,5.25,5.25,5.25,5.25,0
1999-11-15,5.25,5.25,5.25,5.25,5.25,0
1999-11-16,5.25,5.25,5.25,5.25,5.25,0
1999-11-17,5.25,5.25,5.25,5.25,5.25,300
1999-11-18,5.75,5.75,5.75,5.75,5.75,300
1999-11-19,5.75,5.75,5.75,5.75,5.75,0
1999-11-22,5.75,5.75,5.75,5.75,5.75,0
1999-11-23,5.75,5.75,5.75,5.75,5.75,0
1999-11-24,5.75,5.75,5.75,5.75,5.75,0
1999-11-26,5.75,5.75,5.75,5.75,5.75,0
1999-11-29,5.75,5.75,5.75,5.75,5.75,0
1999-11-30,5.75,5.75,5.75,5.75,5.75,0
1999-12-01,5.75,5.75,5.75,5.75,5.75,0
1999-12-02,5.75,5.75,5.75,5.75,5.75,0
1999-12-03,5.75,5.75,5.75,5.75,5.75,0
1999-12-06,5.75,5.75,5.75,5.75,5.75,0
1999-12-07,5.75,5.75,5.75,5.75,5.75,0
1999-12-08,5.828125,6.0,5.28125,5.28125,5.28125,2400
1999-12-09,5.53125,5.53125,5.53125,5.53125,5.53125,1000
1999-12-10,5.53125,5.53125,5.53125,5.53125,5.53125,0
1999-12-13,5.5,5.5,5.5,5.5,5.5,500
