Date,Open,High,Low,Close,Adj Close,Volume
1999-12-14,5.5,5.5,5.5,5.5,5.5,0
1999-12-15,5.5,5.5,5.5,5.5,5.5,0
1999-12-16,5.5,5.5,5.5,5.5,5.5,0
1999-12-17,5.5,5.5,5.5,5.5,5.5,0
1999-12-20,5.5,5.5,5.5,5.5,5.5,0
1999-12-21,5.625,5.625,5.625,5.625,5.625,1100
1999-12-22,5.5,5.5,5.5,5.5,5.5,200
1999-12-23,5.5,5.5,5.5,5.5,5.5,0
1999-12-27,5.5,5.5,5.5,5.5,5.5,0
1999-12-28,5.5,5.5,5.5,5.5,5.5,0
1999-12-29,5.5,5.5,5.5,5.5,5.5,0
1999-12-30,5.5,5.5,5.5,5.5,5.5,0
1999-12-31,5.5,5.5,5.5,5.5,5.5,300
2000-01-03,5.5,5.5,5.5,5.5,5.5,0
2000-01-04,5.5,5.5,5.5,5.5,5.5,0
2000-01-05,5.5,5.5,5.5,5.5,5.5,0
2000-01-06,5.5,5.5,5.5,5.5,5.5,0
2000-01-07,5.5,5.5,5.5,5.5,5.5,0
2000-01-10,5.5,5.5,5.5,5.5,5.5,0
2000-01-11,5.5,5.5,5.5,5.5,5.5,0
2000-01-12,5.5625,5.5625,5.5,5.5,5.5,700
2000-01-13,5.5,5.5,5.5,5.5,5.5,300
2000-01-14,5.5,5.5,5.5,5.5,5.5,0
2000-01-18,5.5,5.5,5.5,5.5,5.5,0
2000-01-19,5.984375,5.984375,5.984375,5.984375,5.984375,500
2000-01-20,6.0,6.0,5.25,5.25,5.25,400
2000-01-21,5.25,5.25,5.25,5.25,5.25,0
2000-01-24,5.25,5.25,5.25,5.25,5.25,0
2000-01-25,5.25,5.25,5.25,5.25,5.25,0
2000-01-26,5.25,5.25,5.25,5.25,5.25,0
2000-01-27,5.25,5.25,5.25,5.25,5.25,400
2000-01-28,5.25,5.25,5.25,5.25,5.25,0
2000-01-31,5.8125,5.8125,5.8125,5.8125,5.8125,100
2000-02-01,5.8125,5.8125,5.8125,5.8125,5.8125,0
2000-02-02,5.8125,5.8125,5.8125,5.8125,5.8125,0
2000-02-03,5.25,5.25,5.25,5.25,5.25,1000
2000-02-04,5.25,5.25,5.25,5.25,5.25,0
2000-02-07,5.265625,5.265625,5.265625,5.265625,5.265625,300
2000-02-08,5.265625,5.265625,5.265625,5.265625,5.265625,0
2000-02-09,5.265625,5.265625,5.265625,5.265625,5.265625,0
2000-02-10,5.265625,5.265625,5.265625,5.265625,5.265625,0
2000-02-11,5.265625,5.265625,5.265625,5.265625,5.265625,0
2000-02-14,5.265625,5.265625,5.265625,5.265625,5.265625,0
2000-02-15,5.265625,5.265625,5.265625,5.265625,5.265625,0
2000-02-16,5.5,5.5,5.25,5.25,5.25,1400
2000-02-17,5.25,5.25,5.25,5.25,5.25,0
2000-02-18,5.25,5.25,5.25,5.25,5.25,0
2000-02-22,5.25,5.25,5.25,5.25,5.25,0
2000-02-23,5.25,5.25,5.25,5.25,5.25,0
2000-02-24,5.25,5.25,5.25,5.25,5.25,0
2000-02-25,5.0625,5.0625,5.0625,5.0625,5.0625,7200
2000-02-28,5.0625,5.0625,5.0625,5.0625,5.0625,0
2000-02-29,5.0625,5.0625,5.0625,5.0625,5.0625,0
2000-03-01,5.1875,5.1875,5.0,5.0,5.0,10200
2000-03-02,5.0,5.0,5.0,5.0,5.0,0
2000-03-03,5.1875,5.1875,5.1875,5.1875,5.1875,4000
2000-03-06,5.1875,5.1875,5.1875,5.1875,5.1875,2000
2000-03-07,5.1875,5.1875,5.1875,5.1875,5.1875,0
2000-03-08,5.1875,5.1875,5.1875,5.1875,5.1875,0
2000-03-09,5.1875,5.1875,5.1875,5.1875,5.1875,0
2000-03-10,5.5,5.5,5.5,5.5,5.5,300
2000-03-13,5.5,5.5,5.5,5.5,5.5,0
2000-03-14,5.5,5.5,5.5,5.5,5.5,0
2000-03-15,5.5,5.5,5.5,5.5,5.5,0
2000-03-16,5.5,5.5,5.5,5.5,5.5,0
2000-03-17,5.5,5.5,5.5,5.5,5.5,0
2000-03-20,5.5,5.5,5.5,5.5,5.5,0
2000-03-21,5.5,5.5,5.5,5.5,5.5,0
2000-03-22,5.5,5.5,5.5,5.5,5.5,0
2000-03-23,5.5,5.5,5.5,5.5,5.5,0
2000-03-24,5.375,5.40625,5.375,5.40625,5.40625,191000
2000-03-27,5.40625,5.40625,5.40625,5.40625,5.40625,0
2000-03-28,5.40625,5.40625,5.40625,5.40625,5.40625,2800
2000-03-29,5.40625,5.40625,5.40625,5.40625,5.40625,0
2000-03-30,5.40625,5.40625,5.40625,5.40625,5.40625,0
2000-03-31,5.5,5.5,5.5,5.5,5.5,6000
2000-04-03,5.5625,5.5625,5.5625,5.5625,5.5625,2000
2000-04-04,5.375,5.375,5.375,5.375,5.375,200
2000-04-05,5.375,5.375,5.375,5.375,5.375,0
2000-04-06,5.375,5.375,5.375,5.375,5.375,0
2000-04-07,5.375,5.375,5.375,5.375,5.375,0
2000-04-10,6.125,6.125,6.125,6.125,6.125,100
2000-04-11,6.125,6.125,6.125,6.125,6.125,0
2000-04-12,6.125,6.125,6.125,6.125,6.125,0
2000-04-13,6.125,6.125,6.125,6.125,6.125,1800
2000-04-14,5.6875,5.6875,5.25,5.25,5.25,700
2000-04-17,5.25,5.25,5.25,5.25,5.25,0
2000-04-18,5.25,5.25,5.25,5.25,5.25,0
2000-04-19,5.25,5.25,5.25,5.25,5.25,0
2000-04-20,5.25,5.25,5.25,5.25,5.25,0
2000-04-24,5.25,5.25,5.25,5.25,5.25,0
2000-04-25,5.25,5.25,5.25,5.25,5.25,0
2000-04-26,5.25,5.25,5.25,5.25,5.25,0
2000-04-27,5.25,5.25,5.25,5.25,5.25,0
2000-04-28,5.25,5.25,5.25,5.25,5.25,0
2000-05-01,5.25,5.25,5.25,5.25,5.25,0
2000-05-02,5.25,5.25,5.25,5.25,5.25,0
2000-05-03,5.25,5.25,5.25,5.25,5.25,0
2000-05-04,5.25,5.25,5.25,5.25,5.25,0
2000-05-05,5.25,5.25,5.25,5.25,5.25,0
2000-05-08,5.25,5.25,5.25,5.25,5.25,0
2000-05-09,4.75,4.75,4.75,4.75,4.75,1200
2000-05-10,4.75,4.75,4.75,4.75,4.75,0
2000-05-11,4.75,4.75,4.75,4.75,4.75,0
2000-05-12,4.75,4.75,4.75,4.75,4.75,0
2000-05-15,4.75,4.75,4.75,4.75,4.75,0
2000-05-16,4.75,4.75,4.75,4.75,4.75,100
2000-05-17,4.75,4.75,4.75,4.75,4.75,0
2000-05-18,4.75,4.75,4.75,4.75,4.75,0
2000-05-19,4.75,4.75,4.75,4.75,4.75,0
2000-05-22,4.75,4.75,4.75,4.75,4.75,0
2000-05-23,4.75,4.75,4.75,4.75,4.75,0
2000-05-24,4.75,4.75,4.75,4.75,4.75,0
2000-05-25,5.75,5.75,5.75,5.75,5.75,200
2000-05-26,5.75,5.75,5.75,5.75,5.75,0
2000-05-30,4.75,4.75,4.75,4.75,4.75,400
2000-05-31,4.75,4.75,4.75,4.75,4.75,0
2000-06-01,4.75,4.75,4.75,4.75,4.75,0
2000-06-02,4.75,4.75,4.75,4.75,4.75,0
2000-06-05,4.875,4.875,4.875,4.875,4.875,100
2000-06-06,4.875,4.875,4.875,4.875,4.875,0
2000-06-07,5.5,5.75,5.5,5.75,5.75,1100
2000-06-08,5.75,5.75,5.75,5.75,5.75,0
2000-06-09,5.75,5.75,5.75,5.75,5.75,0
2000-06-12,5.75,5.75,5.75,5.75,5.75,0
2000-06-13,5.75,5.75,5.75,5.75,5.75,0
2000-06-14,5.75,5.75,5.75,5.75,5.75,0
2000-06-15,5.75,5.75,5.75,5.75,5.75,0
2000-06-16,5.75,5.75,5.75,5.75,5.75,0
2000-06-19,5.75,5.75,5.75,5.75,5.75,0
2000-06-20,5.0,5.0,4.5,4.5,4.5,4000
2000-06-21,5.75,5.75,5.125,5.125,5.125,4400
2000-06-22,4.75,4.75,4.75,4.75,4.75,500
2000-06-23,4.75,4.75,4.75,4.75,4.75,400
2000-06-26,4.75,4.75,4.75,4.75,4.75,0
2000-06-27,4.75,4.75,4.75,4.75,4.75,0
2000-06-28,4.75,4.75,4.75,4.75,4.75,0
2000-06-29,5.0,5.0,5.0,5.0,5.0,500
2000-06-30,5.0,5.0,5.0,5.0,5.0,0
2000-07-03,5.0,5.0,5.0,5.0,5.0,0
2000-07-05,5.0,5.0,5.0,5.0,5.0,0
2000-07-06,5.875,5.875,5.875,5.875,5.875,1000
2000-07-07,5.25,5.25,5.25,5.25,5.25,500
2000-07-10,5.25,5.25,5.25,5.25,5.25,0
2000-07-11,5.25,5.25,5.25,5.25,5.25,0
2000-07-12,5.5,5.5,5.5,5.5,5.5,300
2000-07-13,5.5,5.5,5.5,5.5,5.5,0
2000-07-14,6.0,6.0,6.0,6.0,6.0,900
2000-07-17,6.25,7.0,6.25,7.0,7.0,800
2000-07-18,7.0,7.0,7.0,7.0,7.0,0
2000-07-19,7.0,7.0,7.0,7.0,7.0,0
2000-07-20,7.0,7.0,7.0,7.0,7.0,0
2000-07-21,7.0,7.0,7.0,7.0,7.0,0
2000-07-24,7.0,7.0,7.0,7.0,7.0,0
2000-07-25,7.0,7.0,7.0,7.0,7.0,0
2000-07-26,7.0,7.0,7.0,7.0,7.0,0
2000-07-27,7.0,7.0,7.0,7.0,7.0,0
2000-07-28,7.0,7.0,7.0,7.0,7.0,0
2000-07-31,7.0,7.0,7.0,7.0,7.0,0
2000-08-01,5.75,5.75,5.75,5.75,5.75,1700
2000-08-02,6.625,6.625,6.625,6.625,6.625,400
2000-08-03,6.75,6.75,6.75,6.75,6.75,200
2000-08-04,6.75,6.75,6.75,6.75,6.75,0
2000-08-07,6.75,6.75,6.75,6.75,6.75,0
2000-08-08,6.75,6.75,6.75,6.75,6.75,0
2000-08-09,6.75,6.75,6.75,6.75,6.75,0
2000-08-10,6.75,6.75,6.75,6.75,6.75,0
2000-08-11,6.75,6.75,6.75,6.75,6.75,0
2000-08-14,7.0,10.0,7.0,10.0,10.0,1500
2000-08-15,9.75,10.0,9.75,9.75,9.75,3900
2000-08-16,9.75,9.75,9.75,9.75,9.75,0
2000-08-17,9.75,9.75,9.75,9.75,9.75,0
2000-08-18,9.875,9.875,7.0,7.0,7.0,500
2000-08-21,7.0,7.0,7.0,7.0,7.0,0
2000-08-22,7.0,7.0,7.0,7.0,7.0,0
2000-08-23,9.75,9.75,9.75,9.75,9.75,300
2000-08-24,9.75,9.75,9.75,9.75,9.75,400
2000-08-25,7.5,10.0,7.5,9.0,9.0,1900
2000-08-28,9.0,9.0,9.0,9.0,9.0,0
2000-08-29,7.5,7.5,7.5,7.5,7.5,200
2000-08-30,7.5,7.5,7.5,7.5,7.5,0
2000-08-31,10.75,14.0,9.0,9.0,9.0,2500
2000-09-01,9.25,14.0,9.25,10.5,10.5,3200
2000-09-05,10.5,10.5,10.5,10.5,10.5,0
2000-09-06,12.75,12.75,12.75,12.75,12.75,500
2000-09-07,9.5,10.5,9.5,10.5,10.5,1200
2000-09-08,10.5,10.5,10.5,10.5,10.5,0
2000-09-11,10.75,10.75,9.25,9.25,9.25,1600
2000-09-12,9.25,9.25,9.25,9.25,9.25,0
2000-09-13,10.75,10.75,10.75,10.75,10.75,200
2000-09-14,10.0,10.0,10.0,10.0,10.0,400
2000-09-15,10.0,10.0,10.0,10.0,10.0,0
2000-09-18,9.5,9.5,9.5,9.5,9.5,200
2000-09-19,10.0,10.0,10.0,10.0,10.0,300
2000-09-20,9.5,9.5,9.5,9.5,9.5,900
2000-09-21,9.5,9.5,9.5,9.5,9.5,1000
2000-09-22,9.5,9.5,9.5,9.5,9.5,0
2000-09-25,9.5,9.5,9.5,9.5,9.5,900
2000-09-26,9.5,9.5,9.5,9.5,9.5,0
2000-09-27,9.0,9.0,9.0,9.0,9.0,2400
2000-09-28,9.0,9.0,9.0,9.0,9.0,0
2000-09-29,9.0,9.0,9.0,9.0,9.0,0
2000-10-02,9.0,9.0,9.0,9.0,9.0,0
2000-10-03,8.75,8.75,8.75,8.75,8.75,200
2000-10-04,8.75,8.75,8.75,8.75,8.75,0
2000-10-05,8.75,8.75,8.75,8.75,8.75,0
2000-10-06,8.75,8.75,8.75,8.75,8.75,0
2000-10-09,8.75,8.75,8.75,8.75,8.75,0
2000-10-10,8.75,8.75,8.75,8.75,8.75,0
2000-10-11,8.75,8.75,8.75,8.75,8.75,0
2000-10-12,8.75,8.75,8.75,8.75,8.75,0
2000-10-13,8.75,8.75,8.75,8.75,8.75,0
2000-10-16,8.5,8.5,8.5,8.5,8.5,100
2000-10-17,8.5,8.5,8.5,8.5,8.5,100
2000-10-18,8.5,8.5,8.5,8.5,8.5,0
2000-10-19,8.5,8.5,8.5,8.5,8.5,0
2000-10-20,8.5,8.5,8.5,8.5,8.5,0
2000-10-23,8.5,8.5,8.5,8.5,8.5,0
2000-10-24,8.5,8.5,8.5,8.5,8.5,0
2000-10-25,8.5,8.5,8.5,8.5,8.5,25000
2000-10-26,8.5,8.5,8.5,8.5,8.5,0
2000-10-27,8.5,8.5,8.5,8.5,8.5,0
2000-10-30,8.5,8.5,8.5,8.5,8.5,0
2000-10-31,8.5,8.5,8.5,8.5,8.5,0
2000-11-01,8.5,8.5,8.5,8.5,8.5,0
2000-11-02,8.5,8.5,8.5,8.5,8.5,0
2000-11-03,8.5,8.5,8.5,8.5,8.5,0
2000-11-06,8.5,8.5,8.5,8.5,8.5,0
2000-11-07,8.5,8.5,8.5,8.5,8.5,0
2000-11-08,8.5,8.5,8.5,8.5,8.5,0
2000-11-09,8.5,8.5,8.5,8.5,8.5,0
2000-11-10,8.5,8.5,8.5,8.5,8.5,0
2000-11-13,8.5,8.5,8.5,8.5,8.5,0
2000-11-14,8.0,8.0,8.0,8.0,8.0,1000
2000-11-15,8.0,8.0,8.0,8.0,8.0,0
2000-11-16,8.0,8.0,8.0,8.0,8.0,0
2000-11-17,8.0,8.0,8.0,8.0,8.0,0
2000-11-20,8.0,8.0,8.0,8.0,8.0,0
2000-11-21,8.0,8.0,8.0,8.0,8.0,0
2000-11-22,9.0,9.0,9.0,9.0,9.0,300
2000-11-24,9.0,9.0,9.0,9.0,9.0,0
2000-11-27,9.0,9.0,9.0,9.0,9.0,0
2000-11-28,9.0,9.0,9.0,9.0,9.0,0
2000-11-29,9.0,9.0,9.0,9.0,9.0,0
2000-11-30,7.59375,7.59375,7.59375,7.59375,7.59375,200
2000-12-01,7.59375,7.59375,7.59375,7.59375,7.59375,0
2000-12-04,8.75,8.75,8.75,8.75,8.75,600
2000-12-05,8.75,8.75,8.75,8.75,8.75,0
2000-12-06,8.75,8.75,8.75,8.75,8.75,0
2000-12-07,8.75,8.75,8.75,8.75,8.75,0
2000-12-08,8.75,8.75,8.75,8.75,8.75,0
2000-12-11,8.75,8.75,8.75,8.75,8.75,400
2000-12-12,8.75,8.75,8.75,8.75,8.75,0
2000-12-13,7.90625,7.90625,7.90625,7.90625,7.90625,300
2000-12-14,7.90625,7.90625,7.90625,7.90625,7.90625,0
2000-12-15,7.90625,7.90625,7.90625,7.90625,7.90625,0
2000-12-18,7.90625,7.90625,7.90625,7.90625,7.90625,0
2000-12-19,7.90625,7.90625,7.90625,7.90625,7.90625,0
2000-12-20,7.90625,7.90625,7.90625,7.90625,7.90625,0
2000-12-21,7.921875,7.921875,7.921875,7.921875,7.921875,200
2000-12-22,7.921875,7.921875,7.921875,7.921875,7.921875,0
2000-12-26,7.921875,7.921875,7.921875,7.921875,7.921875,0
2000-12-27,7.921875,7.921875,7.921875,7.921875,7.921875,0
2000-12-28,7.921875,7.921875,7.921875,7.921875,7.921875,0
2000-12-29,7.921875,7.921875,7.921875,7.921875,7.921875,0
2001-01-02,7.921875,7.921875,7.921875,7.921875,7.921875,0
2001-01-03,10.5,10.5,10.5,10.5,10.5,700
2001-01-04,10.5,10.5,10.5,10.5,10.5,0
2001-01-05,10.5,10.5,10.5,10.5,10.5,0
2001-01-08,10.5,10.5,10.5,10.5,10.5,0
2001-01-09,10.5,10.5,10.5,10.5,10.5,0
2001-01-10,10.5,10.5,10.5,10.5,10.5,0
2001-01-11,10.5,10.5,10.5,10.5,10.5,0
2001-01-12,10.5,10.5,10.5,10.5,10.5,0
2001-01-16,9.0,10.5,9.0,10.5,10.5,8800
2001-01-17,9.125,9.25,9.125,9.25,9.25,13100
2001-01-18,9.25,9.25,9.25,9.25,9.25,0
2001-01-19,9.25,9.25,9.25,9.25,9.25,0
2001-01-22,9.25,9.25,9.25,9.25,9.25,0
2001-01-23,9.25,9.25,9.25,9.25,9.25,0
2001-01-24,9.25,9.25,9.25,9.25,9.25,0
2001-01-25,9.25,9.25,9.25,9.25,9.25,0
2001-01-26,9.25,9.25,9.25,9.25,9.25,0
2001-01-29,9.25,9.25,9.25,9.25,9.25,0
2001-01-30,9.25,9.25,9.25,9.25,9.25,0
2001-01-31,9.25,9.25,9.25,9.25,9.25,0
2001-02-01,9.25,9.25,9.25,9.25,9.25,0
2001-02-02,9.6875,9.6875,9.6875,9.6875,9.6875,100
2001-02-05,9.6875,9.6875,9.6875,9.6875,9.6875,600
2001-02-06,9.6875,9.6875,9.6875,9.6875,9.6875,0
2001-02-07,9.6875,9.6875,9.6875,9.6875,9.6875,0
2001-02-08,9.6875,9.6875,9.6875,9.6875,9.6875,0
2001-02-09,9.6875,9.6875,9.6875,9.6875,9.6875,0
2001-02-12,9.6875,9.6875,9.6875,9.6875,9.6875,0
2001-02-13,10.0625,10.0625,10.0625,10.0625,10.0625,400
2001-02-14,10.125,10.125,10.125,10.125,10.125,400
