Date,Open,High,Low,Close,Adj Close,Volume
2001-02-15,10.125,10.125,10.125,10.125,10.125,0
2001-02-16,10.125,10.125,10.125,10.125,10.125,0
2001-02-20,10.125,10.125,10.125,10.125,10.125,0
2001-02-21,10.125,10.125,10.125,10.125,10.125,0
2001-02-22,10.25,10.25,10.125,10.125,10.125,14600
2001-02-23,10.125,10.125,10.125,10.125,10.125,100
2001-02-26,10.125,10.125,10.125,10.125,10.125,0
2001-02-27,10.125,10.125,10.125,10.125,10.125,0
2001-02-28,10.125,10.125,10.125,10.125,10.125,0
2001-03-01,10.125,10.125,10.125,10.125,10.125,0
2001-03-02,10.125,10.125,10.125,10.125,10.125,0
2001-03-05,10.125,10.125,10.125,10.125,10.125,0
2001-03-06,10.125,10.125,10.125,10.125,10.125,0
2001-03-07,10.125,10.125,10.125,10.125,10.125,0
2001-03-08,10.125,10.125,10.125,10.125,10.125,0
2001-03-09,10.125,10.125,10.125,10.125,10.125,0
2001-03-12,10.125,10.125,10.125,10.125,10.125,0
2001-03-13,10.125,10.125,10.125,10.125,10.125,0
2001-03-14,10.125,10.125,10.125,10.125,10.125,0
2001-03-15,10.125,10.125,10.125,10.125,10.125,0
2001-03-16,10.125,10.125,10.125,10.125,10.125,0
2001-03-19,10.125,10.125,10.125,10.125,10.125,0
2001-03-20,11.6875,11.75,11.6875,11.75,11.75,1200
2001-03-21,11.75,11.75,11.75,11.75,11.75,0
2001-03-22,10.25,10.25,10.25,10.25,10.25,600
2001-03-23,10.25,10.25,10.25,10.25,10.25,0
2001-03-26,10.25,10.25,10.25,10.25,10.25,0
2001-03-27,10.25,10.25,10.25,10.25,10.25,0
2001-03-28,10.0,10.0,10.0,10.0,10.0,1500
2001-03-29,10.0,10.0,10.0,10.0,10.0,0
2001-03-30,10.0,10.0,10.0,10.0,10.0,0
2001-04-02,10.078125,10.078125,10.078125,10.078125,10.078125,1500
2001-04-03,10.078125,10.078125,10.078125,10.078125,10.078125,0
2001-04-04,10.078125,10.078125,10.078125,10.078125,10.078125,0
2001-04-05,10.078125,10.078125,10.078125,10.078125,10.078125,0
2001-04-06,10.078125,10.078125,10.078125,10.078125,10.078125,0
2001-04-09,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2001-04-10,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2001-04-11,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2001-04-12,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2001-04-16,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2001-04-17,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2001-04-18,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2001-04-19,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2001-04-20,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2001-04-23,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2001-04-24,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2001-04-25,9.75,9.869999885559082,9.5,9.5,9.5,5400
2001-04-26,9.5,9.5,9.5,9.5,9.5,0
2001-04-27,9.5,9.5,9.5,9.5,9.5,0
2001-04-30,9.5,9.5,9.5,9.5,9.5,0
2001-05-01,9.5,9.5,9.5,9.5,9.5,0
2001-05-02,9.5,9.5,9.5,9.5,9.5,0
2001-05-03,9.5,9.5,9.5,9.5,9.5,0
2001-05-04,9.5,9.5,9.5,9.5,9.5,0
2001-05-07,9.5,9.5,9.5,9.5,9.5,0
2001-05-08,9.5,9.5,9.5,9.5,9.5,0
2001-05-09,9.5,9.5,9.5,9.5,9.5,0
2001-05-10,9.5,9.5,9.5,9.5,9.5,0
2001-05-11,9.5,9.5,9.5,9.5,9.5,0
2001-05-14,9.75,9.75,9.75,9.75,9.75,4100
2001-05-15,9.75,9.75,9.75,9.75,9.75,0
2001-05-16,9.75,9.75,9.75,9.75,9.75,0
2001-05-17,9.75,9.75,9.75,9.75,9.75,0
2001-05-18,9.75,9.75,9.75,9.75,9.75,0
2001-05-21,9.75,9.75,9.75,9.75,9.75,0
2001-05-22,9.75,9.75,9.75,9.75,9.75,0
2001-05-23,9.75,9.75,9.75,9.75,9.75,0
2001-05-24,9.75,9.75,9.75,9.75,9.75,0
2001-05-25,9.75,9.75,9.75,9.75,9.75,0
2001-05-29,9.75,9.75,9.75,9.75,9.75,0
2001-05-30,9.75,9.75,9.75,9.75,9.75,0
2001-05-31,9.75,9.75,9.75,9.75,9.75,0
2001-06-01,9.75,9.75,9.75,9.75,9.75,0
2001-06-04,9.75,9.75,9.75,9.75,9.75,0
2001-06-05,9.75,9.75,9.75,9.75,9.75,0
2001-06-06,9.75,9.75,9.75,9.75,9.75,0
2001-06-07,9.75,9.75,9.75,9.75,9.75,0
2001-06-08,9.75,9.75,9.75,9.75,9.75,0
2001-06-11,9.75,9.75,9.75,9.75,9.75,0
2001-06-12,9.75,9.75,9.75,9.75,9.75,0
2001-06-13,9.75,9.75,9.75,9.75,9.75,0
2001-06-14,9.75,9.75,9.75,9.75,9.75,0
2001-06-15,9.75,9.75,9.75,9.75,9.75,0
2001-06-18,9.75,9.75,9.75,9.75,9.75,0
2001-06-19,9.75,9.75,9.75,9.75,9.75,0
2001-06-20,9.75,9.75,9.75,9.75,9.75,0
2001-06-21,9.75,9.75,9.75,9.75,9.75,0
2001-06-22,9.75,9.75,9.75,9.75,9.75,0
2001-06-25,9.75,9.75,9.75,9.75,9.75,0
2001-06-26,9.5,9.5,9.5,9.5,9.5,600
2001-06-27,9.5,9.5,9.5,9.5,9.5,0
2001-06-28,9.5,9.5,9.5,9.5,9.5,0
2001-06-29,9.5,9.5,9.5,9.5,9.5,0
2001-07-02,9.5,9.5,9.5,9.5,9.5,0
2001-07-03,9.550000190734863,9.550000190734863,9.5,9.5,9.5,400
2001-07-05,9.5,9.5,9.5,9.5,9.5,0
2001-07-06,9.5,9.5,9.5,9.5,9.5,0
2001-07-09,9.5,9.5,9.5,9.5,9.5,0
2001-07-10,9.5,9.5,9.5,9.5,9.5,0
2001-07-11,9.5,9.5,9.5,9.5,9.5,0
2001-07-12,9.5,9.5,9.5,9.5,9.5,0
2001-07-13,9.5,9.5,9.5,9.5,9.5,0
2001-07-16,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,400
2001-07-17,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0
2001-07-18,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0
2001-07-19,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0
2001-07-20,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0
2001-07-23,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0
2001-07-24,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,300
2001-07-25,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2001-07-26,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2001-07-27,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2001-07-30,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2001-07-31,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2001-08-01,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2001-08-02,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2001-08-03,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2001-08-06,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,800
2001-08-07,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,1100
2001-08-08,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,200
2001-08-09,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,200
2001-08-10,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2001-08-13,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2001-08-14,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2001-08-15,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2001-08-16,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,400
2001-08-17,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-08-20,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-08-21,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-08-22,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-08-23,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-08-24,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-08-27,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-08-28,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-08-29,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-08-30,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-08-31,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-09-04,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-09-05,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-09-06,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2001-09-07,9.600000381469727,9.619999885559082,9.279999732971191,9.619999885559082,9.619999885559082,700
2001-09-10,9.619999885559082,9.619999885559082,9.600000381469727,9.609999656677246,9.609999656677246,600
2001-09-17,9.75,9.75,9.75,9.75,9.75,100
2001-09-18,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,500
2001-09-19,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-09-20,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-09-21,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-09-24,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-09-25,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-09-26,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-09-27,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-09-28,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-01,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-02,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-03,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-04,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-05,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-08,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-09,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,200
2001-10-10,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-11,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-12,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-15,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-16,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-17,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-18,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-19,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-22,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-23,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-24,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-25,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-26,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-29,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-10-31,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-01,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-02,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-05,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-06,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-07,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-08,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-09,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-12,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-13,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-14,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-15,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-16,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-19,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-20,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-21,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-23,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-26,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2001-11-27,11.0,11.25,10.0,11.25,11.25,6600
2001-11-28,11.25,11.5,11.0,11.0,11.0,1800
2001-11-29,11.75,11.75,11.569999694824219,11.75,11.75,500
2001-11-30,11.970000267028809,12.0,11.970000267028809,12.0,12.0,5300
2001-12-03,12.0,12.0,12.0,12.0,12.0,0
2001-12-04,11.5,11.5,11.5,11.5,11.5,200
2001-12-05,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,4000
2001-12-06,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2001-12-07,11.479999542236328,11.5,11.479999542236328,11.5,11.5,700
2001-12-10,11.5,11.5,11.5,11.5,11.5,0
2001-12-11,11.5,11.5,11.5,11.5,11.5,100
2001-12-12,11.550000190734863,11.550000190734863,11.300000190734863,11.300000190734863,11.300000190734863,200
2001-12-13,12.75,12.75,12.75,12.75,12.75,200
2001-12-14,12.75,12.75,12.75,12.75,12.75,0
2001-12-17,12.75,12.75,12.75,12.75,12.75,0
2001-12-18,12.75,12.75,12.75,12.75,12.75,0
2001-12-19,11.75,11.75,11.75,11.75,11.75,100
2001-12-20,11.75,11.75,11.75,11.75,11.75,0
2001-12-21,11.75,11.75,11.75,11.75,11.75,0
2001-12-24,11.75,11.75,11.75,11.75,11.75,0
2001-12-26,11.75,11.75,11.75,11.75,11.75,0
2001-12-27,11.75,11.75,11.75,11.75,11.75,0
2001-12-28,11.75,11.75,11.75,11.75,11.75,0
2001-12-31,11.75,11.75,11.75,11.75,11.75,0
2002-01-02,11.75,11.75,11.75,11.75,11.75,0
2002-01-03,11.75,11.75,11.75,11.75,11.75,0
2002-01-04,11.75,11.75,11.75,11.75,11.75,400
2002-01-07,11.75,11.75,11.75,11.75,11.75,0
2002-01-08,11.75,11.75,11.75,11.75,11.75,0
2002-01-09,12.5,12.5,12.5,12.5,12.5,800
2002-01-10,12.25,12.25,12.25,12.25,12.25,400
2002-01-11,12.25,12.25,12.25,12.25,12.25,0
2002-01-14,12.25,12.25,12.25,12.25,12.25,0
2002-01-15,12.25,12.25,12.25,12.25,12.25,0
2002-01-16,12.25,12.25,12.25,12.25,12.25,0
2002-01-17,12.25,12.25,12.25,12.25,12.25,0
2002-01-18,12.25,12.25,12.25,12.25,12.25,0
2002-01-22,12.25,12.25,12.25,12.25,12.25,0
2002-01-23,12.25,12.25,12.25,12.25,12.25,0
2002-01-24,12.25,12.25,12.25,12.25,12.25,0
2002-01-25,12.25,12.25,12.25,12.25,12.25,0
2002-01-28,12.0,12.0,11.5,11.5,11.5,6200
2002-01-29,12.75,14.899999618530273,12.75,14.489999771118164,14.489999771118164,11900
2002-01-30,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,0
2002-01-31,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,500
2002-02-01,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2002-02-04,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2002-02-05,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2002-02-06,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2002-02-07,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2002-02-08,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2002-02-11,13.0,13.0,13.0,13.0,13.0,200
2002-02-12,13.0,13.0,13.0,13.0,13.0,0
2002-02-13,13.0,13.0,13.0,13.0,13.0,500
2002-02-14,13.0,13.0,13.0,13.0,13.0,0
2002-02-15,13.0,13.0,13.0,13.0,13.0,0
2002-02-19,13.0,13.0,13.0,13.0,13.0,0
2002-02-20,13.0,13.0,12.800000190734863,12.800000190734863,12.800000190734863,800
2002-02-21,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,900
2002-02-22,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2002-02-25,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2002-02-26,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2002-02-27,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2002-02-28,12.5,12.5,11.5,11.600000381469727,11.600000381469727,1700
2002-03-01,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2002-03-04,11.600000381469727,11.600000381469727,11.5,11.5,11.5,600
2002-03-05,11.5,11.5,11.5,11.5,11.5,900
2002-03-06,12.0,12.0,12.0,12.0,12.0,1200
2002-03-07,12.0,12.0,12.0,12.0,12.0,0
2002-03-08,12.0,12.0,12.0,12.0,12.0,0
2002-03-11,12.0,12.0,12.0,12.0,12.0,0
2002-03-12,12.0,12.0,12.0,12.0,12.0,0
2002-03-13,12.0,12.0,12.0,12.0,12.0,0
2002-03-14,12.0,12.0,12.0,12.0,12.0,0
2002-03-15,12.0,12.0,12.0,12.0,12.0,0
2002-03-18,12.0,12.0,12.0,12.0,12.0,0
2002-03-19,12.0,12.0,12.0,12.0,12.0,0
2002-03-20,12.0,12.0,12.0,12.0,12.0,0
2002-03-21,12.0,12.0,12.0,12.0,12.0,0
2002-03-22,12.0,12.0,12.0,12.0,12.0,0
2002-03-25,12.0,12.0,12.0,12.0,12.0,0
2002-03-26,12.0,12.0,12.0,12.0,12.0,0
2002-03-27,12.0,12.0,12.0,12.0,12.0,0
2002-03-28,12.0,12.0,12.0,12.0,12.0,0
2002-04-01,12.0,12.0,12.0,12.0,12.0,0
2002-04-02,12.0,12.0,12.0,12.0,12.0,0
2002-04-03,12.0,12.0,12.0,12.0,12.0,0
2002-04-04,12.0,12.0,12.0,12.0,12.0,0
2002-04-05,12.0,12.0,12.0,12.0,12.0,0
2002-04-08,12.0,12.0,12.0,12.0,12.0,0
2002-04-09,12.0,12.0,12.0,12.0,12.0,0
2002-04-10,12.0,12.0,12.0,12.0,12.0,0
2002-04-11,12.0,12.0,12.0,12.0,12.0,0
2002-04-12,12.0,12.0,12.0,12.0,12.0,0
2002-04-15,12.0,12.0,12.0,12.0,12.0,0
2002-04-16,12.75,12.75,12.75,12.75,12.75,500
2002-04-17,12.75,12.75,12.75,12.75,12.75,0
2002-04-18,12.75,12.75,12.75,12.75,12.75,0
2002-04-19,12.75,12.75,12.75,12.75,12.75,0
2002-04-22,12.75,12.75,12.75,12.75,12.75,0
2002-04-23,12.239999771118164,12.5,12.239999771118164,12.5,12.5,1900
2002-04-24,12.5,12.5,12.5,12.5,12.5,0
2002-04-25,12.5,12.5,12.5,12.5,12.5,0
2002-04-26,12.5,12.5,12.5,12.5,12.5,0
2002-04-29,12.5,12.5,12.5,12.5,12.5,0
2002-04-30,12.5,12.5,12.5,12.5,12.5,0
2002-05-01,12.5,12.5,12.5,12.5,12.5,0
2002-05-02,12.5,12.5,12.5,12.5,12.5,0
2002-05-03,12.5,12.5,12.5,12.5,12.5,0
2002-05-06,12.5,12.5,12.5,12.5,12.5,1700
2002-05-07,12.5,12.5,12.5,12.5,12.5,0
2002-05-08,12.5,12.5,12.5,12.5,12.5,0
2002-05-09,12.5,12.5,12.5,12.5,12.5,0
2002-05-10,12.5,12.5,12.5,12.5,12.5,0
2002-05-13,12.5,12.5,12.5,12.5,12.5,0
2002-05-14,12.5,12.5,12.5,12.5,12.5,0
2002-05-15,12.5,12.5,12.5,12.5,12.5,0
2002-05-16,12.5,12.5,12.5,12.5,12.5,0
2002-05-17,12.25,12.25,12.25,12.25,12.25,1600
2002-05-20,12.25,12.25,12.25,12.25,12.25,12000
2002-05-21,12.25,12.25,12.25,12.25,12.25,0
2002-05-22,12.25,12.25,12.25,12.25,12.25,0
2002-05-23,12.25,12.25,12.25,12.25,12.25,0
2002-05-24,12.25,12.25,12.25,12.25,12.25,0
2002-05-28,12.25,12.25,12.25,12.25,12.25,0
2002-05-29,12.25,12.25,12.25,12.25,12.25,0
2002-05-30,12.350000381469727,12.350000381469727,12.25,12.350000381469727,12.350000381469727,16400
2002-05-31,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2002-06-03,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2002-06-04,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2002-06-05,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2002-06-06,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2002-06-07,12.489999771118164,12.600000381469727,12.489999771118164,12.600000381469727,12.600000381469727,1600
2002-06-10,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2002-06-11,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2002-06-12,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2002-06-13,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2002-06-14,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2002-06-17,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2002-06-18,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2002-06-19,12.25,12.25,12.100000381469727,12.100000381469727,12.100000381469727,700
2002-06-20,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,600
2002-06-21,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2002-06-24,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,200
2002-06-25,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2002-06-26,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2002-06-27,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2002-06-28,13.0,13.0,12.90999984741211,13.0,13.0,1100
2002-07-01,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,100
2002-07-02,13.0,13.0,13.0,13.0,13.0,500
2002-07-03,13.0,13.0,13.0,13.0,13.0,0
2002-07-05,13.0,13.0,13.0,13.0,13.0,0
