Date,Open,High,Low,Close,Adj Close,Volume
2002-07-08,13.0,13.140000343322754,13.0,13.140000343322754,13.140000343322754,200
2002-07-09,13.5,13.5,13.5,13.5,13.5,100
2002-07-10,13.5,13.5,13.5,13.5,13.5,100
2002-07-11,13.5,13.5,13.5,13.5,13.5,0
2002-07-12,13.5,13.5,13.5,13.5,13.5,0
2002-07-15,13.5,13.5,13.5,13.5,13.5,600
2002-07-16,13.5,13.5,13.5,13.5,13.5,0
2002-07-17,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,100
2002-07-18,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2002-07-19,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2002-07-22,13.600000381469727,13.600000381469727,13.59000015258789,13.59000015258789,13.59000015258789,200
2002-07-23,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,0
2002-07-24,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,0
2002-07-25,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,0
2002-07-26,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,200
2002-07-29,13.600000381469727,13.649999618530273,13.600000381469727,13.649999618530273,13.649999618530273,900
2002-07-30,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,100
2002-07-31,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2002-08-01,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2002-08-02,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2002-08-05,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2002-08-06,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2002-08-07,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,1000
2002-08-08,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2002-08-09,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2002-08-12,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,100
2002-08-13,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-08-14,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,400
2002-08-15,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-08-16,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-08-19,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-08-20,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-08-21,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,300
2002-08-22,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-08-23,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-08-26,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-08-27,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-08-28,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,100
2002-08-29,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-08-30,12.899999618530273,12.899999618530273,12.850000381469727,12.850000381469727,12.850000381469727,900
2002-09-03,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0
2002-09-04,12.600000381469727,13.0,12.600000381469727,13.0,13.0,2700
2002-09-05,13.0,13.0,13.0,13.0,13.0,0
2002-09-06,13.0,13.0,13.0,13.0,13.0,0
2002-09-09,13.0,13.0,13.0,13.0,13.0,0
2002-09-10,13.0,13.0,13.0,13.0,13.0,0
2002-09-11,13.0,13.0,13.0,13.0,13.0,0
2002-09-12,13.0,13.0,13.0,13.0,13.0,0
2002-09-13,13.0,13.0,13.0,13.0,13.0,0
2002-09-16,13.0,13.0,13.0,13.0,13.0,0
2002-09-17,13.0,13.0,13.0,13.0,13.0,0
2002-09-18,13.0,13.0,13.0,13.0,13.0,0
2002-09-19,13.59000015258789,13.600000381469727,13.59000015258789,13.600000381469727,13.600000381469727,200
2002-09-20,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2002-09-23,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2002-09-24,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2002-09-25,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2002-09-26,12.40999984741211,12.40999984741211,12.399999618530273,12.399999618530273,12.399999618530273,700
2002-09-27,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2002-09-30,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2002-10-01,12.25,12.420000076293945,12.25,12.420000076293945,12.420000076293945,1100
2002-10-02,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,0
2002-10-03,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,0
2002-10-04,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,0
2002-10-07,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,100
2002-10-08,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2002-10-09,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2002-10-10,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2002-10-11,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2002-10-14,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2002-10-15,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2002-10-16,13.5,13.5,13.5,13.5,13.5,300
2002-10-17,13.5,13.5,13.5,13.5,13.5,0
2002-10-18,13.5,13.5,13.5,13.5,13.5,0
2002-10-21,13.5,13.5,13.5,13.5,13.5,0
2002-10-22,12.5,12.5,12.5,12.5,12.5,300
2002-10-23,12.520000457763672,12.520000457763672,12.5,12.5,12.5,400
2002-10-24,12.5,12.5,12.5,12.5,12.5,0
2002-10-25,12.5,12.5,12.5,12.5,12.5,0
2002-10-28,12.5,12.5,11.5,11.640000343322754,11.640000343322754,6200
2002-10-29,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,1500
2002-10-30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0
2002-10-31,12.6899995803833,12.6899995803833,12.15999984741211,12.15999984741211,12.15999984741211,300
2002-11-01,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0
2002-11-04,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,500
2002-11-05,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2002-11-06,12.5,12.5,12.5,12.5,12.5,1000
2002-11-07,12.5,12.5,12.5,12.5,12.5,0
2002-11-08,12.5,12.5,12.5,12.5,12.5,0
2002-11-11,12.5,12.5,12.5,12.5,12.5,0
2002-11-12,12.5,12.5,12.5,12.5,12.5,0
2002-11-13,12.5,12.5,12.5,12.5,12.5,0
2002-11-14,12.5,12.5,12.5,12.5,12.5,0
2002-11-15,12.5,12.5,12.5,12.5,12.5,0
2002-11-18,12.5,12.5,12.5,12.5,12.5,0
2002-11-19,12.5,12.5,12.5,12.5,12.5,0
2002-11-20,12.65999984741211,12.920000076293945,12.65999984741211,12.899999618530273,12.899999618530273,1200
2002-11-21,12.75,12.760000228881836,12.75,12.75,12.75,900
2002-11-22,12.75,12.75,12.75,12.75,12.75,0
2002-11-25,12.75,12.75,12.75,12.75,12.75,0
2002-11-26,12.75,12.75,12.75,12.75,12.75,0
2002-11-27,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,200
2002-11-29,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,100
2002-12-02,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2002-12-03,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,300
2002-12-04,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2002-12-05,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2002-12-06,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2002-12-09,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2002-12-10,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2002-12-11,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,200
2002-12-12,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-13,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-16,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-17,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-18,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-19,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-20,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-23,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-24,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-26,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-27,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-30,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2002-12-31,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2003-01-02,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2003-01-03,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2003-01-06,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2003-01-07,13.100000381469727,13.449999809265137,13.100000381469727,13.449999809265137,13.449999809265137,1500
2003-01-08,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,100
2003-01-09,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,100
2003-01-10,13.350000381469727,14.050000190734863,13.350000381469727,14.050000190734863,14.050000190734863,800
2003-01-13,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,200
2003-01-14,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2003-01-15,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2003-01-16,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2003-01-17,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2003-01-21,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2003-01-22,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2003-01-23,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,500
2003-01-24,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-01-27,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-01-28,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-01-29,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-01-30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-01-31,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-02-03,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-02-04,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-02-05,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-02-06,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-02-07,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-02-10,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-02-11,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-02-12,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-02-13,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-02-14,13.100000381469727,13.100000381469727,13.010000228881836,13.010000228881836,13.010000228881836,1000
2003-02-18,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2003-02-19,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2003-02-20,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2003-02-21,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2003-02-24,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2003-02-25,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2003-02-26,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2003-02-27,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2003-02-28,12.979999542236328,13.239999771118164,12.9399995803833,12.9399995803833,12.9399995803833,500
2003-03-03,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2003-03-04,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2003-03-05,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,8400
2003-03-06,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2003-03-07,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2003-03-10,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,100
2003-03-11,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2003-03-12,13.069999694824219,13.489999771118164,13.069999694824219,13.489999771118164,13.489999771118164,400
2003-03-13,13.239999771118164,13.239999771118164,12.989999771118164,12.989999771118164,12.989999771118164,300
2003-03-14,13.140000343322754,13.140000343322754,13.0600004196167,13.0600004196167,13.0600004196167,200
2003-03-17,13.0600004196167,13.0600004196167,12.979999542236328,12.979999542236328,12.979999542236328,200
2003-03-18,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,100
2003-03-19,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2003-03-20,12.850000381469727,13.279999732971191,12.8100004196167,13.279999732971191,13.279999732971191,400
2003-03-21,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2003-03-24,13.0,13.0,13.0,13.0,13.0,17500
2003-03-25,13.0,13.0,13.0,13.0,13.0,0
2003-03-26,13.0,13.0,13.0,13.0,13.0,0
2003-03-27,13.0,13.0,13.0,13.0,13.0,0
2003-03-28,13.0,13.0,13.0,13.0,13.0,0
2003-03-31,13.0,13.0,13.0,13.0,13.0,0
2003-04-01,13.0,13.0,13.0,13.0,13.0,0
2003-04-02,13.0,13.0,13.0,13.0,13.0,0
2003-04-03,13.0,13.0,13.0,13.0,13.0,0
2003-04-04,13.0,13.0,13.0,13.0,13.0,0
2003-04-07,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,100
2003-04-08,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2003-04-09,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,100
2003-04-10,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-11,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-14,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-15,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-16,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-17,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-21,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-22,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-23,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-24,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-25,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-28,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2003-04-29,12.100000381469727,12.25,12.100000381469727,12.25,12.25,5000
2003-04-30,12.25,12.25,12.25,12.25,12.25,0
2003-05-01,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,300
2003-05-02,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2003-05-05,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2003-05-06,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2003-05-07,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,500
2003-05-08,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-09,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-12,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-13,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-14,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-15,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-16,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-19,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-20,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-21,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-22,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-23,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-27,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-05-28,13.300000190734863,13.300000190734863,12.649999618530273,12.649999618530273,12.649999618530273,300
2003-05-29,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0
2003-05-30,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0
2003-06-02,12.25,13.5,12.25,13.5,13.5,400
2003-06-03,13.5,13.5,13.489999771118164,13.489999771118164,13.489999771118164,500
2003-06-04,13.489999771118164,13.5,13.489999771118164,13.5,13.5,500
2003-06-05,13.210000038146973,13.399999618530273,13.199999809265137,13.300000190734863,13.300000190734863,1100
2003-06-06,12.25,12.510000228881836,12.25,12.510000228881836,12.510000228881836,400
2003-06-09,12.260000228881836,12.4399995803833,12.170000076293945,12.210000038146973,12.210000038146973,1400
2003-06-10,12.75,12.75,12.75,12.75,12.75,200
2003-06-11,12.75,12.75,12.75,12.75,12.75,0
2003-06-12,12.75,12.75,12.75,12.75,12.75,0
2003-06-13,12.75,12.75,12.75,12.75,12.75,0
2003-06-16,12.75,12.75,12.75,12.75,12.75,0
2003-06-17,12.75,12.75,12.75,12.75,12.75,0
2003-06-18,12.75,12.75,12.75,12.75,12.75,0
2003-06-19,12.75,12.75,12.75,12.75,12.75,0
2003-06-20,12.75,12.75,12.75,12.75,12.75,0
2003-06-23,12.75,12.75,12.75,12.75,12.75,0
2003-06-24,12.75,12.75,12.75,12.75,12.75,0
2003-06-25,12.75,12.75,12.75,12.75,12.75,0
2003-06-26,12.75,12.75,12.75,12.75,12.75,0
2003-06-27,12.75,12.75,12.75,12.75,12.75,0
2003-06-30,12.75,12.75,12.75,12.75,12.75,0
2003-07-01,12.75,12.75,12.75,12.75,12.75,0
2003-07-02,12.75,12.75,12.75,12.75,12.75,0
2003-07-03,12.75,12.75,12.75,12.75,12.75,0
2003-07-07,12.75,12.75,12.75,12.75,12.75,0
2003-07-08,12.550000190734863,12.649999618530273,12.550000190734863,12.649999618530273,12.649999618530273,110400
2003-07-09,13.390000343322754,14.0,13.390000343322754,14.0,14.0,800
2003-07-10,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,200
2003-07-11,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2003-07-14,13.050000190734863,13.270000457763672,13.050000190734863,13.170000076293945,13.170000076293945,1400
2003-07-15,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,0
2003-07-16,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,0
2003-07-17,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,300
2003-07-18,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2003-07-21,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
