Date,Open,High,Low,Close,Adj Close,Volume
2003-07-22,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,200
2003-07-23,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2003-07-24,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2003-07-25,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2003-07-28,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,400
2003-07-29,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2003-07-30,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2003-07-31,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2003-08-01,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,200
2003-08-04,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,0
2003-08-05,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,0
2003-08-06,13.819999694824219,13.819999694824219,13.25,13.470000267028809,13.470000267028809,3100
2003-08-07,13.260000228881836,13.710000038146973,13.260000228881836,13.539999961853027,13.539999961853027,3500
2003-08-08,13.720000267028809,13.720000267028809,13.220000267028809,13.59000015258789,13.59000015258789,8800
2003-08-11,13.420000076293945,13.850000381469727,13.420000076293945,13.600000381469727,13.600000381469727,3600
2003-08-12,13.5,13.5,13.390000343322754,13.399999618530273,13.399999618530273,3300
2003-08-13,13.520000457763672,13.520000457763672,13.399999618530273,13.399999618530273,13.399999618530273,1000
2003-08-14,13.510000228881836,13.529999732971191,13.5,13.5,13.5,1000
2003-08-15,13.5,13.5,13.5,13.5,13.5,0
2003-08-18,13.510000228881836,13.510000228881836,13.069999694824219,13.420000076293945,13.420000076293945,7900
2003-08-19,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,100
2003-08-20,13.260000228881836,13.390000343322754,13.149999618530273,13.3100004196167,13.3100004196167,5400
2003-08-21,13.329999923706055,13.399999618530273,13.260000228881836,13.260000228881836,13.260000228881836,1000
2003-08-22,13.34000015258789,13.350000381469727,13.260000228881836,13.350000381469727,13.350000381469727,3000
2003-08-25,13.359999656677246,13.40999984741211,13.260000228881836,13.260000228881836,13.260000228881836,500
2003-08-26,13.34000015258789,13.380000114440918,13.34000015258789,13.380000114440918,13.380000114440918,600
2003-08-27,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0
2003-08-28,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0
2003-08-29,13.550000190734863,13.59000015258789,13.279999732971191,13.279999732971191,13.279999732971191,300
2003-09-02,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2003-09-03,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2003-09-04,13.350000381469727,13.5,13.350000381469727,13.460000038146973,13.460000038146973,400
2003-09-05,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,0
2003-09-08,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,100
2003-09-09,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2003-09-10,13.399999618530273,13.4399995803833,13.25,13.300000190734863,13.300000190734863,5200
2003-09-11,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-09-12,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-09-15,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-09-16,13.399999618530273,13.399999618530273,13.319999694824219,13.319999694824219,13.319999694824219,200
2003-09-17,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0
2003-09-18,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0
2003-09-19,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0
2003-09-22,13.25,13.300000190734863,13.100000381469727,13.300000190734863,13.300000190734863,5700
2003-09-23,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-09-24,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-09-25,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-09-26,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-09-29,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-09-30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-10-01,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-10-02,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-10-03,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-10-06,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-10-07,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2003-10-08,13.15999984741211,13.199999809265137,13.140000343322754,13.149999618530273,13.149999618530273,1500
2003-10-09,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,0
2003-10-10,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,0
2003-10-13,13.239999771118164,13.350000381469727,13.149999618530273,13.149999618530273,13.149999618530273,3300
2003-10-14,13.149999618530273,13.149999618530273,13.100000381469727,13.100000381469727,13.100000381469727,700
2003-10-15,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-16,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-17,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-20,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-21,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-22,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-23,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-24,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-27,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-28,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-29,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-30,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-10-31,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-11-03,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-11-04,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-11-05,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-11-06,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2003-11-07,13.279999732971191,13.630000114440918,13.279999732971191,13.59000015258789,13.59000015258789,800
2003-11-10,13.289999961853027,13.630000114440918,13.289999961853027,13.489999771118164,13.489999771118164,500
2003-11-11,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,0
2003-11-12,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,0
2003-11-13,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,0
2003-11-14,13.279999732971191,13.979999542236328,13.25,13.739999771118164,13.739999771118164,4800
2003-11-17,13.90999984741211,13.90999984741211,13.8100004196167,13.8100004196167,13.8100004196167,800
2003-11-18,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0
2003-11-19,13.989999771118164,14.109999656677246,13.649999618530273,13.720000267028809,13.720000267028809,1900
2003-11-20,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,0
2003-11-21,13.539999961853027,13.539999961853027,13.390000343322754,13.460000038146973,13.460000038146973,600
2003-11-24,14.109999656677246,14.119999885559082,13.449999809265137,13.6899995803833,13.6899995803833,600
2003-11-25,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0
2003-11-26,13.520000457763672,14.199999809265137,13.40999984741211,13.739999771118164,13.739999771118164,2800
2003-11-28,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,0
2003-12-01,13.359999656677246,13.949999809265137,13.359999656677246,13.9399995803833,13.9399995803833,600
2003-12-02,14.109999656677246,14.109999656677246,13.4399995803833,13.59000015258789,13.59000015258789,1000
2003-12-03,13.3100004196167,13.550000190734863,13.3100004196167,13.5,13.5,500
2003-12-04,13.5,13.5,13.5,13.5,13.5,0
2003-12-05,13.5,13.5,13.5,13.5,13.5,0
2003-12-08,13.5,13.5,13.5,13.5,13.5,0
2003-12-09,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,200
2003-12-10,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-12-11,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-12-12,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-12-15,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-12-16,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-12-17,13.9399995803833,13.9399995803833,13.40999984741211,13.40999984741211,13.40999984741211,300
2003-12-18,14.09000015258789,14.09000015258789,13.40999984741211,13.510000228881836,13.510000228881836,300
2003-12-19,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2003-12-22,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2003-12-23,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2003-12-24,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2003-12-26,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2003-12-29,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,100
2003-12-30,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2003-12-31,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,100
2004-01-02,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2004-01-05,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2004-01-06,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2004-01-07,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2004-01-08,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2004-01-09,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2004-01-12,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2004-01-13,13.5,13.5,13.5,13.5,13.5,100
2004-01-14,13.5,13.5,13.5,13.5,13.5,0
2004-01-15,13.5,13.5,13.5,13.5,13.5,0
2004-01-16,13.5,13.5,13.5,13.5,13.5,0
2004-01-20,13.5,13.5,13.5,13.5,13.5,0
2004-01-21,13.5,13.5,13.5,13.5,13.5,0
2004-01-22,13.5,13.5,13.5,13.5,13.5,0
2004-01-23,13.5,13.5,13.5,13.5,13.5,0
2004-01-26,13.5,13.5,13.5,13.5,13.5,0
2004-01-27,13.5,13.5,13.5,13.5,13.5,0
2004-01-28,13.5,13.5,13.5,13.5,13.5,0
2004-01-29,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,100
2004-01-30,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,0
2004-02-02,13.40999984741211,13.600000381469727,13.350000381469727,13.40999984741211,13.40999984741211,3000
2004-02-03,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2004-02-04,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2004-02-05,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2004-02-06,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2004-02-09,13.420000076293945,13.420000076293945,13.399999618530273,13.399999618530273,13.399999618530273,400
2004-02-10,13.470000267028809,13.470000267028809,13.399999618530273,13.399999618530273,13.399999618530273,200
2004-02-11,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,100
2004-02-12,13.470000267028809,13.470000267028809,13.399999618530273,13.399999618530273,13.399999618530273,200
2004-02-13,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2004-02-17,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2004-02-18,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2004-02-19,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2004-02-20,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2004-02-23,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2004-02-24,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2004-02-25,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2004-02-26,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2004-02-27,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2004-03-01,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,100
2004-03-02,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2004-03-03,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2004-03-04,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2004-03-05,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2004-03-08,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2004-03-09,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2004-03-10,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2004-03-11,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2004-03-12,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2004-03-15,13.399999618530273,13.600000381469727,13.399999618530273,13.600000381469727,13.600000381469727,1100
2004-03-16,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2004-03-17,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2004-03-18,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2004-03-19,13.989999771118164,14.0,13.989999771118164,14.0,14.0,700
2004-03-22,14.0,14.0,13.989999771118164,14.0,14.0,600
2004-03-23,14.0,14.399999618530273,14.0,14.399999618530273,14.399999618530273,300
2004-03-24,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2004-03-25,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2004-03-26,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2004-03-29,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2004-03-30,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2004-03-31,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2004-04-01,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2004-04-02,13.199999809265137,13.210000038146973,13.199999809265137,13.210000038146973,13.210000038146973,300
2004-04-05,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-04-06,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-04-07,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-04-08,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-04-12,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-04-13,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-04-14,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-04-15,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,100
2004-04-16,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2004-04-19,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2004-04-20,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2004-04-21,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2004-04-22,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2004-04-23,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2004-04-26,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2004-04-27,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2004-04-28,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2004-04-29,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2004-04-30,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2004-05-03,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,300
2004-05-04,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-05,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-06,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-07,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-10,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-11,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-12,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-13,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-14,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-17,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-18,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-19,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-20,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-21,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-24,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-25,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-26,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-27,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-05-28,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-06-01,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-06-02,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,200
2004-06-03,13.260000228881836,13.779999732971191,13.229999542236328,13.75,13.75,600
2004-06-04,13.75,13.75,13.75,13.75,13.75,0
2004-06-07,13.75,13.75,13.75,13.75,13.75,0
2004-06-08,13.350000381469727,13.720000267028809,13.350000381469727,13.529999732971191,13.529999732971191,700
2004-06-09,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0
2004-06-10,13.210000038146973,13.710000038146973,13.210000038146973,13.670000076293945,13.670000076293945,400
2004-06-14,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,0
2004-06-15,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,0
2004-06-16,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,0
2004-06-17,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,0
2004-06-18,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,0
