Date,Open,High,Low,Close,Adj Close,Volume
2004-06-21,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,0
2004-06-22,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,2000
2004-06-23,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-06-24,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-06-25,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-06-28,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-06-29,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-06-30,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-07-01,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2004-07-02,13.3100004196167,13.3100004196167,13.0600004196167,13.0600004196167,13.0600004196167,1300
2004-07-06,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-07,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,200
2004-07-08,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,100
2004-07-09,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-12,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-13,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-14,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-15,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-16,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-19,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-20,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-21,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-22,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-23,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-26,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-27,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-28,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-29,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-07-30,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2004-08-02,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,300
2004-08-03,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2004-08-04,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2004-08-05,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2004-08-06,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,200
2004-08-09,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2004-08-10,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2004-08-11,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2004-08-12,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2004-08-13,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2004-08-16,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2004-08-17,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2004-08-18,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2004-08-19,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2004-08-20,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,400
2004-08-23,13.0,13.0,13.0,13.0,13.0,400
2004-08-24,13.0,13.0,13.0,13.0,13.0,0
2004-08-25,13.0,13.0,12.5,12.5,12.5,6400
2004-08-26,12.5,12.5,12.5,12.5,12.5,0
2004-08-27,12.5,12.5,12.5,12.5,12.5,0
2004-08-30,12.5,12.5,12.5,12.5,12.5,0
2004-08-31,12.5,12.5,12.5,12.5,12.5,0
2004-09-01,12.5,12.5,12.5,12.5,12.5,0
2004-09-02,12.5,12.5,12.5,12.5,12.5,0
2004-09-03,12.5,12.5,12.5,12.5,12.5,0
2004-09-07,12.5,12.5,12.5,12.5,12.5,400
2004-09-08,12.5,12.5,12.5,12.5,12.5,0
2004-09-09,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,100
2004-09-10,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,0
2004-09-13,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,0
2004-09-14,12.75,12.75,12.75,12.75,12.75,200
2004-09-15,12.75,12.75,12.75,12.75,12.75,0
2004-09-16,12.75,12.75,12.75,12.75,12.75,0
2004-09-17,12.75,12.75,12.75,12.75,12.75,0
2004-09-20,12.75,12.75,12.75,12.75,12.75,0
2004-09-21,12.75,12.75,12.75,12.75,12.75,0
2004-09-22,12.75,12.75,12.75,12.75,12.75,0
2004-09-23,12.75,12.75,12.75,12.75,12.75,0
2004-09-24,12.75,12.75,12.75,12.75,12.75,0
2004-09-27,12.75,12.75,12.75,12.75,12.75,0
2004-09-28,12.75,12.75,12.75,12.75,12.75,0
2004-09-29,12.75,12.75,12.75,12.75,12.75,0
2004-09-30,12.75,12.75,12.75,12.75,12.75,0
2004-10-01,12.75,12.75,12.75,12.75,12.75,0
2004-10-04,12.75,12.75,12.75,12.75,12.75,0
2004-10-05,12.75,12.75,12.75,12.75,12.75,0
2004-10-06,12.75,12.75,12.75,12.75,12.75,0
2004-10-07,12.75,12.75,12.75,12.75,12.75,300
2004-10-08,12.75,12.75,12.75,12.75,12.75,0
2004-10-11,12.75,12.75,12.75,12.75,12.75,0
2004-10-12,12.75,12.75,12.75,12.75,12.75,0
2004-10-13,12.609999656677246,12.609999656677246,12.210000038146973,12.569999694824219,12.569999694824219,4000
2004-10-14,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2004-10-15,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2004-10-18,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2004-10-19,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2004-10-20,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2004-10-21,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2004-10-22,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2004-10-25,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2004-10-26,13.670000076293945,13.989999771118164,13.670000076293945,13.970000267028809,13.970000267028809,400
2004-10-27,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0
2004-10-28,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0
2004-10-29,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,200
2004-11-01,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,100
2004-11-02,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0
2004-11-03,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0
2004-11-04,13.5,13.5,13.5,13.5,13.5,100
2004-11-05,13.5,13.5,13.5,13.5,13.5,0
2004-11-08,13.5,13.5,13.5,13.5,13.5,0
2004-11-09,13.5,13.5,13.5,13.5,13.5,0
2004-11-10,13.510000228881836,14.239999771118164,13.510000228881836,14.029999732971191,14.029999732971191,1000
2004-11-11,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,0
2004-11-12,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,600
2004-11-15,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2004-11-16,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2004-11-17,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2004-11-18,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2004-11-19,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2004-11-22,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,300
2004-11-23,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2004-11-24,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2004-11-26,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2004-11-29,14.0,14.59000015258789,14.0,14.59000015258789,14.59000015258789,500
2004-11-30,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,0
2004-12-01,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,0
2004-12-02,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,500
2004-12-03,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-06,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-07,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-08,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-09,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-10,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-13,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-14,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-15,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-16,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-17,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-20,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0
2004-12-21,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,300
2004-12-22,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,400
2004-12-23,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0
2004-12-27,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0
2004-12-28,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0
2004-12-29,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0
2004-12-30,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0
2004-12-31,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0
2005-01-03,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0
2005-01-04,14.600000381469727,15.100000381469727,14.0600004196167,14.069999694824219,14.069999694824219,1800
2005-01-05,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,0
2005-01-06,15.170000076293945,15.640000343322754,15.170000076293945,15.640000343322754,15.640000343322754,700
2005-01-07,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,100
2005-01-10,16.100000381469727,16.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,300
2005-01-11,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-12,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-13,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-14,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-18,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-19,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-20,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-21,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-24,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-25,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-26,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-27,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-28,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-01-31,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-02-01,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-02-02,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-02-03,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-02-04,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2005-02-07,15.15999984741211,15.470000267028809,15.15999984741211,15.350000381469727,15.350000381469727,400
2005-02-08,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0
2005-02-09,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,100
2005-02-10,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,0
2005-02-11,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,0
2005-02-14,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,0
2005-02-15,15.25,15.25,15.25,15.25,15.25,100
2005-02-16,15.25,15.25,15.25,15.25,15.25,0
2005-02-17,15.25,15.25,15.25,15.25,15.25,0
2005-02-18,15.670000076293945,15.880000114440918,15.34000015258789,15.460000038146973,15.460000038146973,1800
2005-02-22,15.880000114440918,15.880000114440918,15.369999885559082,15.609999656677246,15.609999656677246,500
2005-02-23,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,0
2005-02-24,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,0
2005-02-25,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,0
2005-02-28,15.75,16.309999465942383,15.300000190734863,16.309999465942383,16.309999465942383,1200
2005-03-01,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,0
2005-03-02,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,200
2005-03-03,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
2005-03-04,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
2005-03-07,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,400
2005-03-08,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0
2005-03-09,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0
2005-03-10,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0
2005-03-11,15.390000343322754,15.890000343322754,15.390000343322754,15.829999923706055,15.829999923706055,800
2005-03-14,17.600000381469727,17.600000381469727,16.229999542236328,16.239999771118164,16.239999771118164,3300
2005-03-15,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,100
2005-03-16,17.5,17.549999237060547,17.209999084472656,17.520000457763672,17.520000457763672,1800
2005-03-17,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,100
2005-03-18,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,100
2005-03-21,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,200
2005-03-22,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2005-03-23,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2005-03-24,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2005-03-28,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2005-03-29,17.270000457763672,17.270000457763672,16.850000381469727,16.860000610351562,16.860000610351562,500
2005-03-30,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-03-31,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-01,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-04,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-05,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-06,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-07,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-08,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-11,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-12,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-13,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-14,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-15,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-18,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-19,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-20,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-21,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-22,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-25,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-26,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-27,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-28,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-04-29,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-05-02,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-05-03,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-05-04,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-05-05,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2005-05-06,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,200
2005-05-09,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2005-05-10,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2005-05-11,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2005-05-12,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2005-05-13,18.0,18.0,16.5,16.5,16.5,3900
2005-05-16,16.760000228881836,16.760000228881836,16.260000228881836,16.280000686645508,16.280000686645508,1500
2005-05-17,16.260000228881836,16.260000228881836,16.25,16.25,16.25,300
2005-05-18,16.25,16.25,16.25,16.25,16.25,0
2005-05-19,16.25,16.25,16.25,16.25,16.25,0
2005-05-20,16.25,16.25,16.25,16.25,16.25,0
2005-05-23,16.0,16.030000686645508,15.520000457763672,15.520000457763672,15.520000457763672,1100
2005-05-24,15.600000381469727,15.630000114440918,15.020000457763672,15.020000457763672,15.020000457763672,900
2005-05-25,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0
2005-05-26,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0
2005-05-27,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,100
2005-05-31,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2005-06-01,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2005-06-02,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2005-06-03,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2005-06-06,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2005-06-07,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2005-06-08,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2005-06-09,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
