Date,Open,High,Low,Close,Adj Close,Volume
2006-08-02,18.0,18.0,18.0,18.0,18.0,0
2006-08-03,18.0,18.0,18.0,18.0,18.0,0
2006-08-04,18.0,18.0,18.0,18.0,18.0,0
2006-08-07,18.0,18.0,17.540000915527344,17.799999237060547,17.799999237060547,1100
2006-08-08,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2006-08-09,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2006-08-10,18.0,18.0,18.0,18.0,18.0,200
2006-08-11,18.0,18.0,18.0,18.0,18.0,0
2006-08-14,18.0,18.0,18.0,18.0,18.0,0
2006-08-15,18.0,18.0,18.0,18.0,18.0,0
2006-08-16,18.0,18.0,18.0,18.0,18.0,0
2006-08-17,18.0,18.0,18.0,18.0,18.0,0
2006-08-18,18.0,18.0,18.0,18.0,18.0,0
2006-08-21,18.0,18.0,18.0,18.0,18.0,0
2006-08-22,18.0,18.0,18.0,18.0,18.0,0
2006-08-23,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,400
2006-08-24,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0
2006-08-25,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0
2006-08-28,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0
2006-08-29,18.0,18.0,18.0,18.0,18.0,200
2006-08-30,18.0,18.0,18.0,18.0,18.0,0
2006-08-31,18.0,18.0,18.0,18.0,18.0,0
2006-09-01,18.0,18.0,18.0,18.0,18.0,0
2006-09-05,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,100
2006-09-06,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-07,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-08,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-11,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-12,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-13,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-14,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-15,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-18,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-19,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-20,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-21,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-22,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-25,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-26,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-27,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-28,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-09-29,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-10-02,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-10-03,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-10-04,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-10-05,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2006-10-06,18.799999237060547,23.530000686645508,18.010000228881836,18.010000228881836,18.010000228881836,600
2006-10-09,18.5,19.290000915527344,18.5,19.290000915527344,19.290000915527344,500
2006-10-10,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,0
2006-10-11,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,0
2006-10-12,21.0,23.799999237060547,20.950000762939453,21.989999771118164,21.989999771118164,3000
2006-10-13,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,0
2006-10-16,18.93000030517578,21.940000534057617,18.93000030517578,21.700000762939453,21.700000762939453,400
2006-10-17,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,500
2006-10-18,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,0
2006-10-19,19.5,19.5,19.5,19.5,19.5,100
2006-10-20,19.5,19.5,19.5,19.5,19.5,0
2006-10-23,19.5,19.5,19.5,19.5,19.5,0
2006-10-24,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,500
2006-10-25,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,100
2006-10-26,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,0
2006-10-27,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,0
2006-10-30,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,0
2006-10-31,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,0
2006-11-01,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,0
2006-11-02,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,0
2006-11-03,20.0,20.25,20.0,20.100000381469727,20.100000381469727,1000
2006-11-06,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,0
2006-11-07,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,0
2006-11-08,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,0
2006-11-09,20.0,20.0,20.0,20.0,20.0,500
2006-11-10,20.0,20.0,20.0,20.0,20.0,0
2006-11-13,20.0,20.0,20.0,20.0,20.0,0
2006-11-14,20.0,20.0,20.0,20.0,20.0,0
2006-11-15,20.0,20.0,20.0,20.0,20.0,0
2006-11-16,22.0,22.0,22.0,22.0,22.0,300
2006-11-17,22.0,22.0,22.0,22.0,22.0,0
2006-11-20,22.0,22.0,22.0,22.0,22.0,0
2006-11-21,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,1100
2006-11-22,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,0
2006-11-24,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,0
2006-11-27,20.5,20.5,20.5,20.5,20.5,1000
2006-11-28,20.5,20.5,20.5,20.5,20.5,0
2006-11-29,20.5,20.5,20.5,20.5,20.5,0
2006-11-30,20.5,20.5,20.5,20.5,20.5,0
2006-12-01,20.5,20.5,20.5,20.5,20.5,0
2006-12-04,20.5,20.5,20.5,20.5,20.5,0
2006-12-05,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,100
2006-12-06,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-07,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-08,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-11,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-12,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-13,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-14,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-15,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-18,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-19,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-20,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-21,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-22,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-26,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-27,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-28,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2006-12-29,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2007-01-03,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2007-01-04,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2007-01-05,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2007-01-08,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2007-01-09,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2007-01-10,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2007-01-11,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2007-01-12,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2007-01-16,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,100
2007-01-17,21.5,21.5,21.5,21.5,21.5,300
2007-01-18,21.5,21.5,21.5,21.5,21.5,0
2007-01-19,21.5,21.5,21.5,21.5,21.5,1600
2007-01-22,22.0,22.0,22.0,22.0,22.0,200
2007-01-23,22.0,22.0,22.0,22.0,22.0,0
2007-01-24,22.0,22.0,22.0,22.0,22.0,0
2007-01-25,22.0,22.0,22.0,22.0,22.0,200
2007-01-26,22.0,22.0,22.0,22.0,22.0,0
2007-01-29,22.0,22.0,22.0,22.0,22.0,0
2007-01-30,22.0,22.0,22.0,22.0,22.0,200
2007-01-31,22.0,22.0,22.0,22.0,22.0,0
2007-02-01,22.0,22.0,22.0,22.0,22.0,0
2007-02-02,22.0,22.0,22.0,22.0,22.0,0
2007-02-05,22.0,22.0,22.0,22.0,22.0,0
2007-02-06,22.0,22.0,22.0,22.0,22.0,0
2007-02-07,20.899999618530273,20.899999618530273,20.860000610351562,20.860000610351562,20.860000610351562,200
2007-02-08,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,0
2007-02-09,22.0,22.0,22.0,22.0,22.0,100
2007-02-12,22.0,22.0,22.0,22.0,22.0,0
2007-02-13,22.0,22.0,22.0,22.0,22.0,0
2007-02-14,22.0,22.0,22.0,22.0,22.0,0
2007-02-15,22.0,22.0,22.0,22.0,22.0,0
2007-02-16,22.0,22.0,22.0,22.0,22.0,0
2007-02-20,22.0,22.0,22.0,22.0,22.0,0
2007-02-21,22.0,22.0,22.0,22.0,22.0,0
2007-02-22,22.0,22.0,22.0,22.0,22.0,0
2007-02-23,22.0,22.0,22.0,22.0,22.0,0
2007-02-26,22.0,22.0,22.0,22.0,22.0,0
2007-02-27,22.0,22.0,22.0,22.0,22.0,0
2007-02-28,22.25,22.25,22.25,22.25,22.25,100
2007-03-01,22.25,22.25,22.25,22.25,22.25,0
2007-03-02,22.25,22.25,22.25,22.25,22.25,0
2007-03-05,22.25,22.25,22.25,22.25,22.25,0
2007-03-06,22.25,22.25,22.25,22.25,22.25,0
2007-03-07,22.25,22.25,22.25,22.25,22.25,0
2007-03-08,21.0,22.239999771118164,21.0,22.239999771118164,22.239999771118164,300
2007-03-09,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,0
2007-03-12,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,100
2007-03-13,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,0
2007-03-14,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,0
2007-03-15,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,0
2007-03-16,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,0
2007-03-19,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,0
2007-03-20,21.0,21.489999771118164,21.0,21.489999771118164,21.489999771118164,200
2007-03-21,21.5,21.5,21.5,21.5,21.5,700
2007-03-22,21.5,21.5,21.5,21.5,21.5,0
2007-03-23,21.5,21.5,21.5,21.5,21.5,0
2007-03-26,21.5,21.5,21.5,21.5,21.5,0
2007-03-27,21.5,21.5,21.5,21.5,21.5,0
2007-03-28,21.5,21.5,21.5,21.5,21.5,0
2007-03-29,21.5,21.5,21.5,21.5,21.5,0
2007-03-30,21.5,21.5,21.5,21.5,21.5,0
2007-04-02,21.5,21.5,21.5,21.5,21.5,0
2007-04-03,21.5,21.5,21.5,21.5,21.5,0
2007-04-04,21.5,21.5,21.5,21.5,21.5,0
2007-04-05,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,100
2007-04-09,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,0
2007-04-10,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,0
2007-04-11,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,0
2007-04-12,21.010000228881836,21.229999542236328,21.010000228881836,21.229999542236328,21.229999542236328,200
2007-04-13,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,0
2007-04-16,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,0
2007-04-17,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,0
2007-04-18,21.0,21.0,21.0,21.0,21.0,100
2007-04-19,21.0,21.0,21.0,21.0,21.0,200
2007-04-20,21.0,21.0,21.0,21.0,21.0,0
2007-04-23,21.0,21.0,21.0,21.0,21.0,0
2007-04-24,21.0,21.0,21.0,21.0,21.0,0
2007-04-25,21.0,21.0,21.0,21.0,21.0,0
2007-04-26,22.0,22.0,21.989999771118164,22.0,22.0,700
2007-04-27,22.0,22.0,22.0,22.0,22.0,0
2007-04-30,22.0,22.0,22.0,22.0,22.0,0
2007-05-01,22.0,22.0,22.0,22.0,22.0,0
2007-05-02,22.0,22.0,22.0,22.0,22.0,0
2007-05-03,22.0,22.0,22.0,22.0,22.0,0
2007-05-04,22.0,22.0,22.0,22.0,22.0,0
2007-05-07,22.0,22.0,22.0,22.0,22.0,0
2007-05-08,22.0,22.0,22.0,22.0,22.0,100
2007-05-09,22.0,22.0,22.0,22.0,22.0,0
2007-05-10,22.889999389648438,22.889999389648438,22.8799991607666,22.8799991607666,22.8799991607666,600
2007-05-11,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0
2007-05-14,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0
2007-05-15,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0
2007-05-16,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0
2007-05-17,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0
2007-05-18,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,200
2007-05-21,23.280000686645508,23.329999923706055,23.049999237060547,23.329999923706055,23.329999923706055,600
2007-05-22,23.600000381469727,23.899999618530273,23.299999237060547,23.31999969482422,23.31999969482422,700
2007-05-23,23.440000534057617,24.0,23.440000534057617,24.0,24.0,800
2007-05-24,24.229999542236328,24.5,23.5,24.030000686645508,24.030000686645508,600
2007-05-25,24.110000610351562,24.530000686645508,24.110000610351562,24.530000686645508,24.530000686645508,200
2007-05-29,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,100
2007-05-30,23.139999389648438,23.3799991607666,23.139999389648438,23.3799991607666,23.3799991607666,200
2007-05-31,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0
2007-06-01,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0
2007-06-04,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0
2007-06-05,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0
2007-06-06,23.0,23.0,23.0,23.0,23.0,100
2007-06-07,23.0,23.0,23.0,23.0,23.0,0
2007-06-08,23.0,23.0,23.0,23.0,23.0,0
2007-06-11,23.0,23.0,23.0,23.0,23.0,0
2007-06-12,23.0,23.0,22.969999313354492,22.969999313354492,22.969999313354492,900
2007-06-13,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0
2007-06-14,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0
2007-06-15,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0
2007-06-18,23.0,23.0,23.0,23.0,23.0,100
2007-06-19,23.0,23.0,23.0,23.0,23.0,0
2007-06-20,23.0,23.0,23.0,23.0,23.0,0
2007-06-21,23.0,23.0,23.0,23.0,23.0,0
2007-06-22,23.0,23.0,23.0,23.0,23.0,0
2007-06-25,23.0,23.0,23.0,23.0,23.0,0
2007-06-26,23.0,23.0,23.0,23.0,23.0,0
2007-06-27,23.0,23.0,23.0,23.0,23.0,0
2007-06-28,23.0,23.0,23.0,23.0,23.0,0
2007-06-29,23.0,23.0,23.0,23.0,23.0,0
2007-07-02,23.0,23.0,23.0,23.0,23.0,0
2007-07-03,23.0,23.0,23.0,23.0,23.0,0
2007-07-05,23.0,23.0,23.0,23.0,23.0,0
2007-07-06,23.0,23.0,23.0,23.0,23.0,0
2007-07-09,23.0,23.0,23.0,23.0,23.0,0
2007-07-10,23.0,23.0,23.0,23.0,23.0,0
2007-07-11,23.0,23.0,23.0,23.0,23.0,0
2007-07-12,21.90999984741211,21.90999984741211,21.760000228881836,21.770000457763672,21.770000457763672,1100
2007-07-13,21.950000762939453,23.43000030517578,21.84000015258789,22.40999984741211,22.40999984741211,1400
2007-07-16,22.299999237060547,23.989999771118164,22.299999237060547,23.799999237060547,23.799999237060547,600
2007-07-17,23.790000915527344,23.790000915527344,22.510000228881836,22.600000381469727,22.600000381469727,700
2007-07-18,22.610000610351562,24.0,22.149999618530273,22.75,22.75,1000
2007-07-19,22.100000381469727,23.510000228881836,22.100000381469727,22.75,22.75,1100
2007-07-20,21.950000762939453,24.0,21.899999618530273,22.350000381469727,22.350000381469727,1400
2007-07-23,21.950000762939453,22.299999237060547,21.950000762939453,21.979999542236328,21.979999542236328,300
2007-07-24,21.950000762939453,22.200000762939453,21.950000762939453,22.200000762939453,22.200000762939453,300
2007-07-25,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2007-07-26,21.969999313354492,21.989999771118164,21.969999313354492,21.989999771118164,21.989999771118164,200
2007-07-27,22.049999237060547,22.649999618530273,22.049999237060547,22.649999618530273,22.649999618530273,400
2007-07-30,22.649999618530273,22.65999984741211,22.649999618530273,22.65999984741211,22.65999984741211,400
2007-07-31,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,0
2007-08-01,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,0
2007-08-02,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,0
2007-08-03,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,0
2007-08-06,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,0
2007-08-07,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,0
2007-08-08,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,300
2007-08-09,22.010000228881836,22.020000457763672,22.010000228881836,22.020000457763672,22.020000457763672,300
2007-08-10,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-13,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-14,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-15,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-16,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-17,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-20,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-21,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-22,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-23,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-24,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-27,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-28,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-29,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-30,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-08-31,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-09-04,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-09-05,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2007-09-06,22.5,22.5,22.5,22.5,22.5,100
2007-09-07,22.5,22.5,22.5,22.5,22.5,0
2007-09-10,22.5,22.5,22.5,22.5,22.5,0
2007-09-11,22.5,22.5,22.5,22.5,22.5,0
2007-09-12,22.5,22.5,22.5,22.5,22.5,0
2007-09-13,22.5,22.5,22.5,22.5,22.5,0
2007-09-14,22.5,22.5,22.5,22.5,22.5,0
2007-09-17,22.5,22.5,22.5,22.5,22.5,0
2007-09-18,22.5,22.5,22.5,22.5,22.5,0
2007-09-19,22.5,22.5,22.5,22.5,22.5,0
2007-09-20,22.5,22.5,22.5,22.5,22.5,0
2007-09-21,22.5,22.5,22.5,22.5,22.5,0
2007-09-24,22.5,22.5,22.5,22.5,22.5,0
2007-09-25,22.5,22.5,22.5,22.5,22.5,0
2007-09-26,22.5,22.5,22.5,22.5,22.5,0
2007-09-27,22.5,22.5,22.5,22.5,22.5,0
2007-09-28,22.5,22.5,22.5,22.5,22.5,0
2007-10-01,22.5,22.5,22.5,22.5,22.5,0
2007-10-02,22.5,22.5,22.5,22.5,22.5,300
2007-10-03,22.5,22.5,22.5,22.5,22.5,0
2007-10-04,22.5,22.5,22.5,22.5,22.5,0
2007-10-05,22.5,22.5,22.5,22.5,22.5,0
2007-10-08,22.5,22.5,22.5,22.5,22.5,0
2007-10-09,23.850000381469727,24.0,23.850000381469727,24.0,24.0,1000
2007-10-10,24.0,24.0,23.989999771118164,24.0,24.0,700
2007-10-11,22.25,22.969999313354492,22.25,22.969999313354492,22.969999313354492,300
2007-10-12,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0
2007-10-15,24.200000762939453,24.200000762939453,23.540000915527344,23.540000915527344,23.540000915527344,200
2007-10-16,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,100
2007-10-17,22.139999389648438,22.139999389648438,22.030000686645508,22.139999389648438,22.139999389648438,700
2007-10-18,23.450000762939453,23.799999237060547,23.020000457763672,23.020000457763672,23.020000457763672,900
2007-10-19,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,100
2007-10-22,21.700000762939453,23.0,21.700000762939453,22.139999389648438,22.139999389648438,1200
2007-10-23,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0
