Date,Open,High,Low,Close,Adj Close,Volume
2008-11-25,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
2008-11-26,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2008-11-28,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2008-12-01,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2008-12-02,5.849999904632568,6.699999809265137,5.300000190734863,5.300000190734863,5.300000190734863,1600
2008-12-03,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1000
2008-12-04,5.300000190734863,5.300000190734863,4.820000171661377,4.820000171661377,4.820000171661377,4600
2008-12-05,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,0
2008-12-08,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,200
2008-12-09,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,0
2008-12-10,4.880000114440918,4.880000114440918,4.519999980926514,4.599999904632568,4.599999904632568,400
2008-12-11,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2008-12-12,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2008-12-15,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,100
2008-12-16,4.550000190734863,4.599999904632568,4.550000190734863,4.559999942779541,4.559999942779541,2500
2008-12-17,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,500
2008-12-18,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2008-12-19,5.079999923706055,5.079999923706055,5.070000171661377,5.070000171661377,5.070000171661377,200
2008-12-22,4.809999942779541,4.809999942779541,4.5,4.599999904632568,4.599999904632568,6400
2008-12-23,4.53000020980835,4.53000020980835,4.5,4.5,4.5,700
2008-12-24,4.5,4.550000190734863,4.5,4.510000228881836,4.510000228881836,2700
2008-12-26,4.5,4.5,4.5,4.5,4.5,600
2008-12-29,4.5,4.5,4.5,4.5,4.5,1600
2008-12-30,4.5,4.5,4.5,4.5,4.5,0
2008-12-31,4.5,4.5,4.150000095367432,4.5,4.5,5600
2009-01-02,4.5,4.5,4.5,4.5,4.5,0
2009-01-05,4.5,4.5,4.5,4.5,4.5,0
2009-01-06,4.5,4.5,4.5,4.5,4.5,0
2009-01-07,4.730000019073486,4.739999771118164,4.730000019073486,4.739999771118164,4.739999771118164,1000
2009-01-08,4.820000171661377,6.389999866485596,4.449999809265137,5.559999942779541,5.559999942779541,19600
2009-01-09,5.260000228881836,6.050000190734863,5.260000228881836,5.309999942779541,5.309999942779541,3300
2009-01-12,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,0
2009-01-13,5.650000095367432,6.400000095367432,5.400000095367432,6.400000095367432,6.400000095367432,1300
2009-01-14,6.110000133514404,6.110000133514404,5.440000057220459,5.599999904632568,5.599999904632568,1900
2009-01-15,6.320000171661377,6.340000152587891,6.320000171661377,6.320000171661377,6.320000171661377,1000
2009-01-16,6.25,6.25,6.25,6.25,6.25,1500
2009-01-20,6.25,6.25,6.25,6.25,6.25,0
2009-01-21,6.25,6.25,6.25,6.25,6.25,0
2009-01-22,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,100
2009-01-23,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,100
2009-01-26,6.400000095367432,6.699999809265137,6.400000095367432,6.550000190734863,6.550000190734863,900
2009-01-27,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2009-01-28,6.28000020980835,6.28000020980835,5.269999980926514,5.269999980926514,5.269999980926514,600
2009-01-29,5.659999847412109,5.75,5.659999847412109,5.75,5.75,200
2009-01-30,5.630000114440918,6.380000114440918,5.630000114440918,5.960000038146973,5.960000038146973,600
2009-02-02,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,0
2009-02-03,5.75,5.75,5.75,5.75,5.75,500
2009-02-04,5.75,5.75,5.75,5.75,5.75,0
2009-02-05,5.75,5.75,5.75,5.75,5.75,0
2009-02-06,5.75,5.75,5.75,5.75,5.75,0
2009-02-09,5.75,5.75,5.75,5.75,5.75,0
2009-02-10,5.75,5.75,5.75,5.75,5.75,0
2009-02-11,5.75,5.75,5.75,5.75,5.75,0
2009-02-12,5.75,5.75,5.75,5.75,5.75,0
2009-02-13,5.619999885559082,5.619999885559082,4.599999904632568,4.599999904632568,4.599999904632568,14200
2009-02-17,4.889999866485596,4.889999866485596,4.840000152587891,4.840000152587891,4.840000152587891,400
2009-02-18,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,0
2009-02-19,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,0
2009-02-20,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,100
2009-02-23,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,0
2009-02-24,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,0
2009-02-25,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,0
2009-02-26,4.710000038146973,5.010000228881836,4.5,4.96999979019165,4.96999979019165,1400
2009-02-27,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,0
2009-03-02,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,0
2009-03-03,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,0
2009-03-04,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,100
2009-03-05,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,400
2009-03-06,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2009-03-09,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2009-03-10,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2009-03-11,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2009-03-12,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,200
2009-03-13,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
2009-03-16,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
2009-03-17,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0
2009-03-18,5.110000133514404,5.130000114440918,5.110000133514404,5.130000114440918,5.130000114440918,200
2009-03-19,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0
2009-03-20,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0
2009-03-23,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0
2009-03-24,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0
2009-03-25,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0
2009-03-26,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0
2009-03-27,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0
2009-03-30,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0
2009-03-31,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0
2009-04-01,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0
2009-04-02,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0
2009-04-03,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,200
2009-04-06,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2009-04-07,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2009-04-08,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,300
2009-04-09,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,100
2009-04-13,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,600
2009-04-14,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2009-04-15,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2009-04-16,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,100
2009-04-17,5.71999979019165,5.840000152587891,5.699999809265137,5.820000171661377,5.820000171661377,1900
2009-04-20,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,0
2009-04-21,6.539999961853027,6.559999942779541,4.860000133514404,5.599999904632568,5.599999904632568,1600
2009-04-22,6.0,6.0,5.599999904632568,5.599999904632568,5.599999904632568,700
2009-04-23,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-04-24,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-04-27,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-04-28,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-04-29,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-04-30,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-05-01,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-05-04,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2009-05-05,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,100
2009-05-06,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-07,5.769999980926514,6.550000190734863,5.769999980926514,6.550000190734863,6.550000190734863,200
2009-05-08,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,100
2009-05-11,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,100
2009-05-12,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-13,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-14,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-15,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-18,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-19,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-20,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-21,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-22,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,100
2009-05-26,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-27,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-28,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-05-29,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-06-01,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-06-02,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-06-03,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-06-04,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-06-05,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-06-08,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-06-09,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-06-10,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2009-06-11,6.650000095367432,7.150000095367432,6.550000190734863,7.150000095367432,7.150000095367432,1300
2009-06-12,7.25,7.570000171661377,7.25,7.570000171661377,7.570000171661377,700
2009-06-15,7.650000095367432,8.050000190734863,7.650000095367432,8.050000190734863,8.050000190734863,200
2009-06-16,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2009-06-17,8.079999923706055,8.079999923706055,8.050000190734863,8.050000190734863,8.050000190734863,300
2009-06-18,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2009-06-19,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2009-06-22,8.050000190734863,8.300000190734863,8.050000190734863,8.300000190734863,8.300000190734863,700
2009-06-23,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2009-06-24,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2009-06-25,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2009-06-26,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2009-06-29,8.25,9.170000076293945,8.25,9.170000076293945,9.170000076293945,2400
2009-06-30,9.0,9.0,8.899999618530273,8.899999618530273,8.899999618530273,700
2009-07-01,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2009-07-02,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2009-07-06,8.899999618530273,9.600000381469727,8.899999618530273,9.600000381469727,9.600000381469727,2300
2009-07-07,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,200
2009-07-08,10.149999618530273,10.489999771118164,10.149999618530273,10.489999771118164,10.489999771118164,2100
2009-07-09,10.550000190734863,10.699999809265137,10.550000190734863,10.699999809265137,10.699999809265137,1100
2009-07-10,10.25,11.199999809265137,10.25,11.199999809265137,11.199999809265137,900
2009-07-13,11.579999923706055,12.5,11.579999923706055,12.5,12.5,3000
2009-07-14,12.5,12.859999656677246,12.5,12.859999656677246,12.859999656677246,400
2009-07-15,13.109999656677246,14.0,13.109999656677246,13.5,13.5,1400
2009-07-16,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,100
2009-07-17,13.859999656677246,14.609999656677246,13.859999656677246,14.609999656677246,14.609999656677246,900
2009-07-20,14.899999618530273,16.0,14.899999618530273,16.0,16.0,500
2009-07-21,16.0,16.0,15.010000228881836,15.180000305175781,15.180000305175781,700
2009-07-22,14.5,15.5,14.1899995803833,15.5,15.5,1300
2009-07-23,14.1899995803833,14.600000381469727,14.050000190734863,14.600000381469727,14.600000381469727,1100
2009-07-24,14.300000190734863,15.869999885559082,14.300000190734863,15.869999885559082,15.869999885559082,1200
2009-07-27,15.75,15.75,14.100000381469727,14.140000343322754,14.140000343322754,800
2009-07-28,14.149999618530273,14.970000267028809,14.149999618530273,14.920000076293945,14.920000076293945,800
2009-07-29,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0
2009-07-30,15.0,15.0,15.0,15.0,15.0,100
2009-07-31,15.0,15.0,15.0,15.0,15.0,100
2009-08-03,14.25,15.90999984741211,14.199999809265137,15.90999984741211,15.90999984741211,700
2009-08-04,15.0,15.75,15.0,15.75,15.75,500
2009-08-05,15.75,15.75,15.75,15.75,15.75,0
2009-08-06,15.75,15.75,15.75,15.75,15.75,0
2009-08-07,14.550000190734863,14.550000190734863,14.510000228881836,14.510000228881836,14.510000228881836,400
2009-08-10,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,0
2009-08-11,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,0
2009-08-12,14.5600004196167,14.5600004196167,14.5,14.5,14.5,1000
2009-08-13,14.5,14.5,14.5,14.5,14.5,0
2009-08-14,14.5,14.5,14.5,14.5,14.5,0
2009-08-17,14.100000381469727,14.130000114440918,14.100000381469727,14.100000381469727,14.100000381469727,900
2009-08-18,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2009-08-19,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,200
2009-08-20,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,0
2009-08-21,14.989999771118164,14.989999771118164,12.640000343322754,13.5,13.5,1000
2009-08-24,14.9399995803833,14.989999771118164,13.550000190734863,13.65999984741211,13.65999984741211,7300
2009-08-25,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,0
2009-08-26,13.550000190734863,13.550000190734863,13.5,13.5,13.5,300
2009-08-27,13.539999961853027,13.539999961853027,13.510000228881836,13.510000228881836,13.510000228881836,800
2009-08-28,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-08-31,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-09-01,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-09-02,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-09-03,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-09-04,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-09-08,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-09-09,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-09-10,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-09-11,14.920000076293945,14.989999771118164,14.3100004196167,14.3100004196167,14.3100004196167,500
2009-09-14,14.899999618530273,15.0,14.899999618530273,15.0,15.0,800
2009-09-15,14.9399995803833,15.600000381469727,14.9399995803833,15.600000381469727,15.600000381469727,1300
2009-09-16,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,500
2009-09-17,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,300
2009-09-18,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2009-09-21,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,500
2009-09-22,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2009-09-23,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2009-09-24,14.09000015258789,14.15999984741211,14.050000190734863,14.050000190734863,14.050000190734863,1500
2009-09-25,14.050000190734863,14.050000190734863,13.510000228881836,13.510000228881836,13.510000228881836,700
2009-09-28,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-09-29,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-09-30,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-10-01,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0
2009-10-02,13.5,13.5,13.5,13.5,13.5,200
2009-10-05,13.5,13.5,13.5,13.5,13.5,0
2009-10-06,13.5,13.5,13.5,13.5,13.5,0
2009-10-07,13.5,13.5,13.5,13.5,13.5,0
2009-10-08,13.5,13.5,13.5,13.5,13.5,0
2009-10-09,13.739999771118164,13.75,13.739999771118164,13.75,13.75,2000
2009-10-12,13.75,13.75,13.75,13.75,13.75,0
2009-10-13,13.75,13.75,13.75,13.75,13.75,0
2009-10-14,13.75,13.75,13.75,13.75,13.75,0
2009-10-15,13.75,13.75,13.75,13.75,13.75,0
2009-10-16,13.75,13.75,13.75,13.75,13.75,0
2009-10-19,13.789999961853027,13.800000190734863,13.510000228881836,13.75,13.75,3100
2009-10-20,13.75,14.0,13.699999809265137,13.699999809265137,13.699999809265137,2300
2009-10-21,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0
2009-10-22,13.550000190734863,13.550000190734863,13.520000457763672,13.550000190734863,13.550000190734863,1100
2009-10-23,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2009-10-26,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2009-10-27,13.5600004196167,13.5600004196167,13.539999961853027,13.550000190734863,13.550000190734863,1300
2009-10-28,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2009-10-29,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2009-10-30,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2009-11-02,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2009-11-03,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2009-11-04,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2009-11-05,13.1899995803833,13.199999809265137,13.1899995803833,13.199999809265137,13.199999809265137,800
2009-11-06,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2009-11-09,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2009-11-10,13.199999809265137,13.239999771118164,13.199999809265137,13.239999771118164,13.239999771118164,3600
2009-11-11,13.199999809265137,14.260000228881836,13.199999809265137,14.119999885559082,14.119999885559082,2900
2009-11-12,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,2700
2009-11-13,13.489999771118164,14.970000267028809,13.489999771118164,14.970000267028809,14.970000267028809,1600
2009-11-16,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,200
2009-11-17,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0
2009-11-18,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0
2009-11-19,14.789999961853027,14.970000267028809,14.789999961853027,14.970000267028809,14.970000267028809,1100
2009-11-20,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,0
2009-11-23,12.510000228881836,14.9399995803833,12.5,14.9399995803833,14.9399995803833,500
