Date,Open,High,Low,Close,Adj Close,Volume
2009-11-24,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,0
2009-11-25,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,0
2009-11-27,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,0
2009-11-30,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,0
2009-12-01,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,0
2009-12-02,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,0
2009-12-03,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,100
2009-12-04,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,0
2009-12-07,13.850000381469727,21.280000686645508,12.890000343322754,21.280000686645508,21.280000686645508,5400
2009-12-08,17.0,17.200000762939453,15.75,16.450000762939453,16.450000762939453,3100
2009-12-09,17.450000762939453,17.479999542236328,16.899999618530273,16.899999618530273,16.899999618530273,400
2009-12-10,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0
2009-12-11,15.079999923706055,15.170000076293945,15.010000228881836,15.010000228881836,15.010000228881836,2000
2009-12-14,15.020000457763672,16.5,15.0,15.0,15.0,2200
2009-12-15,15.0,15.0,15.0,15.0,15.0,0
2009-12-16,15.0,15.0,15.0,15.0,15.0,1500
2009-12-17,15.0,15.0,15.0,15.0,15.0,0
2009-12-18,15.0,15.0,15.0,15.0,15.0,0
2009-12-21,15.0,15.0,15.0,15.0,15.0,0
2009-12-22,15.0,15.0,15.0,15.0,15.0,0
2009-12-23,14.609999656677246,14.609999656677246,14.5,14.5,14.5,700
2009-12-24,14.5,14.5,14.5,14.5,14.5,0
2009-12-28,14.050000190734863,14.050000190734863,13.75,13.75,13.75,400
2009-12-29,13.75,13.75,13.75,13.75,13.75,0
2009-12-30,13.75,13.75,13.75,13.75,13.75,0
2009-12-31,13.579999923706055,13.600000381469727,13.5,13.5,13.5,900
2010-01-04,13.5,13.5,13.5,13.5,13.5,0
2010-01-05,14.979999542236328,14.979999542236328,14.0,14.800000190734863,14.800000190734863,1500
2010-01-06,15.399999618530273,15.5,15.390000343322754,15.5,15.5,800
2010-01-07,15.420000076293945,15.84000015258789,15.420000076293945,15.75,15.75,3000
2010-01-08,15.75,15.75,15.75,15.75,15.75,500
2010-01-11,15.5,15.949999809265137,15.5,15.949999809265137,15.949999809265137,500
2010-01-12,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0
2010-01-13,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0
2010-01-14,15.619999885559082,15.619999885559082,15.609999656677246,15.609999656677246,15.609999656677246,500
2010-01-15,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,100
2010-01-19,15.850000381469727,15.850000381469727,15.800000190734863,15.800000190734863,15.800000190734863,1200
2010-01-20,16.25,16.25,16.010000228881836,16.110000610351562,16.110000610351562,3800
2010-01-21,16.299999237060547,16.299999237060547,15.520000457763672,15.520000457763672,15.520000457763672,1400
2010-01-22,16.3799991607666,16.3799991607666,16.200000762939453,16.200000762939453,16.200000762939453,1000
2010-01-25,16.389999389648438,16.389999389648438,16.200000762939453,16.200000762939453,16.200000762939453,300
2010-01-26,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0
2010-01-27,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,1000
2010-01-28,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,0
2010-01-29,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,0
2010-02-01,16.299999237060547,16.399999618530273,16.299999237060547,16.399999618530273,16.399999618530273,900
2010-02-02,16.5,17.0,16.5,17.0,17.0,1600
2010-02-03,16.969999313354492,17.0,16.969999313354492,17.0,17.0,700
2010-02-04,16.399999618530273,16.399999618530273,16.209999084472656,16.209999084472656,16.209999084472656,400
2010-02-05,16.260000228881836,16.90999984741211,16.25,16.90999984741211,16.90999984741211,800
2010-02-08,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,5500
2010-02-09,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,0
2010-02-10,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,0
2010-02-11,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,0
2010-02-12,17.350000381469727,17.75,16.5,16.5,16.5,3600
2010-02-16,13.569999694824219,14.920000076293945,13.119999885559082,14.739999771118164,14.739999771118164,10100
2010-02-17,15.319999694824219,15.319999694824219,14.819999694824219,14.819999694824219,14.819999694824219,900
2010-02-18,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,0
2010-02-19,14.09000015258789,16.280000686645508,13.6899995803833,15.699999809265137,15.699999809265137,7800
2010-02-22,15.619999885559082,16.219999313354492,14.739999771118164,14.779999732971191,14.779999732971191,4700
2010-02-23,14.779999732971191,14.800000190734863,14.779999732971191,14.779999732971191,14.779999732971191,600
2010-02-24,14.899999618530273,14.899999618530273,14.09000015258789,14.630000114440918,14.630000114440918,800
2010-02-25,14.050000190734863,14.25,14.050000190734863,14.25,14.25,400
2010-02-26,14.170000076293945,14.930000305175781,14.170000076293945,14.359999656677246,14.359999656677246,2300
2010-03-01,14.149999618530273,14.399999618530273,14.029999732971191,14.140000343322754,14.140000343322754,1300
2010-03-02,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,200
2010-03-03,14.90999984741211,14.90999984741211,14.380000114440918,14.380000114440918,14.380000114440918,1200
2010-03-04,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,0
2010-03-05,13.199999809265137,13.350000381469727,13.170000076293945,13.350000381469727,13.350000381469727,500
2010-03-08,14.789999961853027,15.199999809265137,14.550000190734863,15.010000228881836,15.010000228881836,5000
2010-03-09,15.199999809265137,15.199999809265137,15.140000343322754,15.140000343322754,15.140000343322754,200
2010-03-10,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,0
2010-03-11,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,200
2010-03-12,15.399999618530273,16.0,15.399999618530273,15.90999984741211,15.90999984741211,4400
2010-03-15,14.619999885559082,15.75,14.619999885559082,15.600000381469727,15.600000381469727,3500
2010-03-16,15.5600004196167,15.640000343322754,14.510000228881836,15.640000343322754,15.640000343322754,1300
2010-03-17,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,0
2010-03-18,15.050000190734863,15.699999809265137,15.029999732971191,15.699999809265137,15.699999809265137,600
2010-03-19,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,0
2010-03-22,16.0,16.0,16.0,16.0,16.0,100
2010-03-23,16.0,16.0,16.0,16.0,16.0,0
2010-03-24,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,200
2010-03-25,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0
2010-03-26,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0
2010-03-29,15.869999885559082,17.170000076293945,15.869999885559082,16.8700008392334,16.8700008392334,5400
2010-03-30,16.8700008392334,17.90999984741211,16.8700008392334,17.90999984741211,17.90999984741211,3700
2010-03-31,17.899999618530273,17.899999618530273,16.81999969482422,16.81999969482422,16.81999969482422,2800
2010-04-01,16.770000457763672,17.299999237060547,16.719999313354492,16.719999313354492,16.719999313354492,900
2010-04-05,16.540000915527344,16.540000915527344,15.850000381469727,15.850000381469727,15.850000381469727,1100
2010-04-06,15.5,17.479999542236328,15.489999771118164,17.479999542236328,17.479999542236328,3400
2010-04-07,15.260000228881836,17.299999237060547,15.0,16.770000457763672,16.770000457763672,9500
2010-04-08,17.600000381469727,17.600000381469727,17.290000915527344,17.290000915527344,17.290000915527344,300
2010-04-09,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,500
2010-04-12,17.049999237060547,17.049999237060547,16.700000762939453,16.700000762939453,16.700000762939453,500
2010-04-13,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2010-04-14,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2010-04-15,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2010-04-16,17.200000762939453,17.75,17.200000762939453,17.75,17.75,300
2010-04-19,15.75,16.010000228881836,15.75,16.010000228881836,16.010000228881836,1300
2010-04-20,15.819999694824219,17.350000381469727,15.819999694824219,17.350000381469727,17.350000381469727,2200
2010-04-21,17.329999923706055,17.329999923706055,17.049999237060547,17.15999984741211,17.15999984741211,2100
2010-04-22,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,0
2010-04-23,16.1200008392334,16.34000015258789,16.1200008392334,16.34000015258789,16.34000015258789,300
2010-04-26,17.489999771118164,22.209999084472656,17.450000762939453,21.799999237060547,21.799999237060547,26700
2010-04-27,20.360000610351562,21.0,20.309999465942383,20.959999084472656,20.959999084472656,3600
2010-04-28,21.670000076293945,21.670000076293945,20.31999969482422,20.469999313354492,20.469999313354492,3800
2010-04-29,21.600000381469727,21.600000381469727,20.31999969482422,20.31999969482422,20.31999969482422,2300
2010-04-30,21.299999237060547,23.549999237060547,21.030000686645508,22.610000610351562,22.610000610351562,5800
2010-05-03,21.920000076293945,21.920000076293945,15.5,15.869999885559082,15.869999885559082,25600
2010-05-04,16.200000762939453,16.399999618530273,15.710000038146973,15.710000038146973,15.710000038146973,2700
2010-05-05,15.989999771118164,16.18000030517578,14.550000190734863,14.890000343322754,14.890000343322754,10500
2010-05-06,14.920000076293945,15.989999771118164,14.920000076293945,15.100000381469727,15.100000381469727,1400
2010-05-07,15.100000381469727,15.100000381469727,14.720000267028809,14.75,14.75,600
2010-05-10,15.90999984741211,17.399999618530273,15.90999984741211,16.979999542236328,16.979999542236328,4000
2010-05-11,16.479999542236328,17.09000015258789,15.539999961853027,16.940000534057617,16.940000534057617,1200
2010-05-12,17.0,17.149999618530273,16.739999771118164,17.149999618530273,17.149999618530273,1100
2010-05-13,16.75,16.75,16.049999237060547,16.049999237060547,16.049999237060547,1000
2010-05-14,16.049999237060547,16.100000381469727,15.960000038146973,16.100000381469727,16.100000381469727,1000
2010-05-17,15.899999618530273,16.100000381469727,15.40999984741211,15.449999809265137,15.449999809265137,3300
2010-05-18,15.270000457763672,15.369999885559082,15.270000457763672,15.369999885559082,15.369999885559082,300
2010-05-19,15.0600004196167,15.100000381469727,14.270000457763672,14.579999923706055,14.579999923706055,1500
2010-05-20,14.84000015258789,15.579999923706055,14.020000457763672,14.960000038146973,14.960000038146973,1400
2010-05-21,14.300000190734863,14.899999618530273,14.300000190734863,14.899999618530273,14.899999618530273,200
2010-05-24,15.170000076293945,15.979999542236328,15.010000228881836,15.25,15.25,6700
2010-05-25,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,100
2010-05-26,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,0
2010-05-27,15.59000015258789,16.280000686645508,15.59000015258789,16.1299991607666,16.1299991607666,2000
2010-05-28,16.15999984741211,16.479999542236328,15.479999542236328,16.0,16.0,1900
2010-06-01,16.149999618530273,16.489999771118164,16.0,16.479999542236328,16.479999542236328,1800
2010-06-02,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,0
2010-06-03,15.359999656677246,15.5,15.279999732971191,15.279999732971191,15.279999732971191,600
2010-06-04,15.25,15.600000381469727,15.140000343322754,15.600000381469727,15.600000381469727,1500
2010-06-07,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2010-06-08,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2010-06-09,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2010-06-10,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2010-06-11,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2010-06-14,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2010-06-15,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2010-06-16,14.300000190734863,14.539999961853027,14.289999961853027,14.539999961853027,14.539999961853027,1400
2010-06-17,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,0
2010-06-18,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,0
2010-06-21,15.539999961853027,16.989999771118164,15.180000305175781,16.700000762939453,16.700000762939453,4000
2010-06-22,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,200
2010-06-23,16.899999618530273,17.149999618530273,16.760000228881836,17.149999618530273,17.149999618530273,800
2010-06-24,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,1000
2010-06-25,17.6299991607666,17.6299991607666,16.56999969482422,16.56999969482422,16.56999969482422,600
2010-06-28,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,0
2010-06-29,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,0
2010-06-30,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,100
2010-07-01,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0
2010-07-02,15.319999694824219,15.369999885559082,14.319999694824219,14.369999885559082,14.369999885559082,1700
2010-07-06,13.010000228881836,14.369999885559082,13.010000228881836,14.300000190734863,14.300000190734863,2700
2010-07-07,13.359999656677246,13.359999656677246,13.0,13.0,13.0,300
2010-07-08,13.0,13.0,13.0,13.0,13.0,0
2010-07-09,13.25,13.25,13.25,13.25,13.25,100
2010-07-12,14.369999885559082,17.25,13.949999809265137,16.81999969482422,16.81999969482422,2000
2010-07-13,16.670000076293945,16.979999542236328,16.600000381469727,16.979999542236328,16.979999542236328,4600
2010-07-14,16.260000228881836,16.260000228881836,15.970000267028809,16.0,16.0,1700
2010-07-15,16.0,16.0,16.0,16.0,16.0,0
2010-07-16,16.850000381469727,17.06999969482422,16.850000381469727,17.0,17.0,500
2010-07-19,16.100000381469727,16.100000381469727,16.0,16.0,16.0,400
2010-07-20,16.75,16.75,16.75,16.75,16.75,100
2010-07-21,16.75,16.75,16.75,16.75,16.75,0
2010-07-22,16.75,16.75,16.75,16.75,16.75,0
2010-07-23,15.010000228881836,15.510000228881836,15.010000228881836,15.010000228881836,15.010000228881836,3700
2010-07-26,14.65999984741211,14.65999984741211,14.279999732971191,14.279999732971191,14.279999732971191,1000
2010-07-27,14.449999809265137,15.479999542236328,14.0,15.479999542236328,15.479999542236328,5600
2010-07-28,15.479999542236328,15.479999542236328,14.359999656677246,14.359999656677246,14.359999656677246,3100
2010-07-29,14.319999694824219,14.369999885559082,14.25,14.359999656677246,14.359999656677246,400
2010-07-30,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,100
2010-08-02,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,200
2010-08-03,14.300000190734863,14.300000190734863,14.279999732971191,14.279999732971191,14.279999732971191,300
2010-08-04,13.899999618530273,14.449999809265137,13.899999618530273,14.0,14.0,2000
2010-08-05,14.25,14.25,14.149999618530273,14.149999618530273,14.149999618530273,600
2010-08-06,14.5,14.5,14.0,14.0,14.0,600
2010-08-09,16.889999389648438,16.889999389648438,14.880000114440918,16.010000228881836,16.010000228881836,3000
2010-08-10,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0
2010-08-11,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0
2010-08-12,14.760000228881836,15.609999656677246,14.760000228881836,15.609999656677246,15.609999656677246,300
2010-08-13,15.75,15.75,15.75,15.75,15.75,300
2010-08-16,15.050000190734863,15.050000190734863,14.920000076293945,14.949999809265137,14.949999809265137,300
2010-08-17,14.630000114440918,14.640000343322754,14.630000114440918,14.630000114440918,14.630000114440918,600
2010-08-18,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,700
2010-08-19,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,0
2010-08-20,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,0
2010-08-23,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,200
2010-08-24,14.010000228881836,14.050000190734863,13.789999961853027,13.789999961853027,13.789999961853027,800
2010-08-25,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,0
2010-08-26,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,0
2010-08-27,13.949999809265137,14.0,13.75,13.829999923706055,13.829999923706055,1600
2010-08-30,15.390000343322754,15.390000343322754,14.039999961853027,14.119999885559082,14.119999885559082,1900
2010-08-31,14.449999809265137,14.75,14.449999809265137,14.75,14.75,800
2010-09-01,14.960000038146973,14.960000038146973,14.899999618530273,14.899999618530273,14.899999618530273,500
2010-09-02,14.949999809265137,15.34000015258789,14.079999923706055,15.34000015258789,15.34000015258789,1100
2010-09-03,15.300000190734863,15.449999809265137,15.300000190734863,15.449999809265137,15.449999809265137,300
2010-09-07,14.609999656677246,14.609999656677246,14.100000381469727,14.1899995803833,14.1899995803833,3500
2010-09-08,14.210000038146973,14.640000343322754,14.149999618530273,14.149999618530273,14.149999618530273,400
2010-09-09,14.210000038146973,14.420000076293945,14.210000038146973,14.420000076293945,14.420000076293945,300
2010-09-10,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,0
2010-09-13,15.4399995803833,15.579999923706055,14.6899995803833,15.0,15.0,2200
2010-09-14,15.430000305175781,15.699999809265137,15.430000305175781,15.699999809265137,15.699999809265137,400
2010-09-15,15.75,15.75,15.359999656677246,15.489999771118164,15.489999771118164,600
2010-09-16,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,0
2010-09-17,14.59000015258789,15.279999732971191,14.489999771118164,15.279999732971191,15.279999732971191,600
2010-09-20,14.529999732971191,14.5600004196167,14.420000076293945,14.420000076293945,14.420000076293945,2300
2010-09-21,14.510000228881836,14.510000228881836,14.420000076293945,14.420000076293945,14.420000076293945,400
2010-09-22,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,0
2010-09-23,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,0
2010-09-24,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,200
2010-09-27,15.479999542236328,15.479999542236328,14.399999618530273,14.399999618530273,14.399999618530273,2000
2010-09-28,15.399999618530273,15.449999809265137,14.470000267028809,15.430000305175781,15.430000305175781,1400
2010-09-29,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,0
2010-09-30,14.75,15.5,14.75,15.5,15.5,400
2010-10-01,15.5,15.5,15.5,15.5,15.5,0
2010-10-04,14.550000190734863,14.890000343322754,14.550000190734863,14.890000343322754,14.890000343322754,200
2010-10-05,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,0
2010-10-06,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,0
2010-10-07,14.569999694824219,14.569999694824219,14.420000076293945,14.420000076293945,14.420000076293945,3100
2010-10-08,15.380000114440918,15.470000267028809,14.020000457763672,14.020000457763672,14.020000457763672,900
2010-10-11,13.760000228881836,14.020000457763672,13.75,13.75,13.75,5100
2010-10-12,13.75,13.75,13.75,13.75,13.75,0
2010-10-13,13.75,13.75,13.75,13.75,13.75,0
2010-10-14,13.829999923706055,13.829999923706055,13.760000228881836,13.760000228881836,13.760000228881836,1700
2010-10-15,14.0,14.069999694824219,13.75,13.75,13.75,1400
2010-10-18,13.75,13.75,13.180000305175781,13.180000305175781,13.180000305175781,700
2010-10-19,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0
2010-10-20,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0
2010-10-21,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0
2010-10-22,13.25,13.25,13.109999656677246,13.109999656677246,13.109999656677246,800
2010-10-25,12.609999656677246,13.899999618530273,12.600000381469727,12.640000343322754,12.640000343322754,2600
2010-10-26,12.65999984741211,12.680000305175781,12.600000381469727,12.600000381469727,12.600000381469727,900
2010-10-27,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2010-10-28,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2010-10-29,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2010-11-01,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2010-11-02,12.979999542236328,12.989999771118164,12.649999618530273,12.649999618530273,12.649999618530273,900
2010-11-03,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0
2010-11-04,12.699999809265137,13.0,12.699999809265137,13.0,13.0,500
2010-11-05,13.0,13.0,13.0,13.0,13.0,0
2010-11-08,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,300
2010-11-09,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2010-11-10,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2010-11-11,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
