Date,Open,High,Low,Close,Adj Close,Volume
2010-11-12,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,300
2010-11-15,12.600000381469727,13.050000190734863,12.600000381469727,13.050000190734863,13.050000190734863,400
2010-11-16,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2010-11-17,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2010-11-18,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2010-11-19,12.619999885559082,12.619999885559082,12.600000381469727,12.600000381469727,12.600000381469727,500
2010-11-22,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,900
2010-11-23,11.729999542236328,13.430000305175781,11.729999542236328,13.430000305175781,13.430000305175781,1600
2010-11-24,13.5,14.430000305175781,13.5,14.25,14.25,1000
2010-11-26,14.5,15.479999542236328,14.5,15.470000267028809,15.470000267028809,3900
2010-11-29,15.25,15.510000228881836,15.25,15.510000228881836,15.510000228881836,1700
2010-11-30,14.960000038146973,14.960000038146973,14.25,14.25,14.25,700
2010-12-01,15.350000381469727,16.0,15.350000381469727,15.710000038146973,15.710000038146973,2300
2010-12-02,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0
2010-12-03,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0
2010-12-06,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0
2010-12-07,15.800000190734863,16.010000228881836,15.800000190734863,16.0,16.0,1500
2010-12-08,16.0,16.0,16.0,16.0,16.0,0
2010-12-09,16.030000686645508,16.100000381469727,16.0,16.0,16.0,1100
2010-12-10,16.0,16.0,16.0,16.0,16.0,0
2010-12-13,16.0,16.0,16.0,16.0,16.0,300
2010-12-14,16.0,16.0,16.0,16.0,16.0,0
2010-12-15,16.93000030517578,17.0,15.300000190734863,15.300000190734863,15.300000190734863,3700
2010-12-16,16.5,16.5,16.5,16.5,16.5,100
2010-12-17,16.5,16.5,16.5,16.5,16.5,0
2010-12-20,16.5,16.559999465942383,16.5,16.559999465942383,16.559999465942383,400
2010-12-21,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,0
2010-12-22,16.40999984741211,16.540000915527344,16.40999984741211,16.540000915527344,16.540000915527344,2100
2010-12-23,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,0
2010-12-27,16.510000228881836,16.510000228881836,16.5,16.5,16.5,300
2010-12-28,16.5,16.5,16.5,16.5,16.5,0
2010-12-29,16.5,16.5,16.5,16.5,16.5,3200
2010-12-30,16.5,16.5,16.5,16.5,16.5,300
2010-12-31,16.5,16.5,16.5,16.5,16.5,0
2011-01-03,16.5,16.5,16.5,16.5,16.5,200
2011-01-04,17.219999313354492,17.5,17.219999313354492,17.5,17.5,1400
2011-01-05,17.25,17.25,17.25,17.25,17.25,500
2011-01-06,17.25,17.25,17.25,17.25,17.25,0
2011-01-07,17.25,17.25,17.25,17.25,17.25,300
2011-01-10,17.329999923706055,17.329999923706055,17.260000228881836,17.280000686645508,17.280000686645508,700
2011-01-11,17.309999465942383,17.309999465942383,17.25,17.25,17.25,1400
2011-01-12,17.25,17.25,17.25,17.25,17.25,0
2011-01-13,17.25,17.25,17.25,17.25,17.25,0
2011-01-14,17.25,17.25,17.25,17.25,17.25,0
2011-01-18,17.25,17.25,17.25,17.25,17.25,0
2011-01-19,17.25,17.25,17.25,17.25,17.25,0
2011-01-20,17.350000381469727,19.90999984741211,17.350000381469727,19.90999984741211,19.90999984741211,1800
2011-01-21,19.850000381469727,19.850000381469727,18.5,19.440000534057617,19.440000534057617,2100
2011-01-24,19.40999984741211,19.40999984741211,19.399999618530273,19.399999618530273,19.399999618530273,1200
2011-01-25,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0
2011-01-26,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0
2011-01-27,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0
2011-01-28,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0
2011-01-31,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,100
2011-02-01,18.25,18.25,18.25,18.25,18.25,500
2011-02-02,18.25,18.25,18.25,18.25,18.25,0
2011-02-03,18.260000228881836,18.260000228881836,18.25,18.25,18.25,200
2011-02-04,18.25,18.25,17.25,17.25,17.25,2000
2011-02-07,17.25,17.25,17.25,17.25,17.25,0
2011-02-08,17.25,17.25,17.25,17.25,17.25,0
2011-02-09,17.25,17.25,17.25,17.25,17.25,0
2011-02-10,19.040000915527344,19.5,17.75,19.5,19.5,2900
2011-02-11,19.0,19.959999084472656,18.469999313354492,18.5,18.5,3000
2011-02-14,18.170000076293945,18.700000762939453,18.09000015258789,18.700000762939453,18.700000762939453,1000
2011-02-15,18.360000610351562,18.360000610351562,18.139999389648438,18.25,18.25,6200
2011-02-16,18.260000228881836,18.260000228881836,18.149999618530273,18.15999984741211,18.15999984741211,1200
2011-02-17,18.200000762939453,18.200000762939453,18.100000381469727,18.100000381469727,18.100000381469727,300
2011-02-18,18.010000228881836,18.010000228881836,17.760000228881836,17.760000228881836,17.760000228881836,1000
2011-02-22,20.0,20.0,20.0,20.0,20.0,200
2011-02-23,19.950000762939453,19.950000762939453,18.3700008392334,18.600000381469727,18.600000381469727,1000
2011-02-24,19.59000015258789,19.90999984741211,19.149999618530273,19.299999237060547,19.299999237060547,1000
2011-02-25,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,100
2011-02-28,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-01,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-02,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-03,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-04,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-07,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-08,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-09,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-10,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-11,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-14,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-15,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-16,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-17,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-18,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-21,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-22,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-23,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-24,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-25,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-28,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-29,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2011-03-30,18.649999618530273,18.649999618530273,18.200000762939453,18.309999465942383,18.309999465942383,1100
2011-03-31,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,300
2011-04-01,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,100
2011-04-04,17.450000762939453,18.18000030517578,17.450000762939453,18.18000030517578,18.18000030517578,1400
2011-04-05,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0
2011-04-06,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0
2011-04-07,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0
2011-04-08,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0
2011-04-11,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0
2011-04-12,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0
2011-04-13,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,100
2011-04-14,17.43000030517578,17.709999084472656,17.43000030517578,17.709999084472656,17.709999084472656,300
2011-04-15,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,0
2011-04-18,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,0
2011-04-19,18.940000534057617,19.3799991607666,18.940000534057617,19.3799991607666,19.3799991607666,1200
2011-04-20,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,0
2011-04-21,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,0
2011-04-25,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,0
2011-04-26,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,100
2011-04-27,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0
2011-04-28,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,100
2011-04-29,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0
2011-05-02,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0
2011-05-03,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0
2011-05-04,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0
2011-05-05,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0
2011-05-06,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0
2011-05-09,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0
2011-05-10,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0
2011-05-11,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,100
2011-05-12,17.34000015258789,17.610000610351562,17.309999465942383,17.549999237060547,17.549999237060547,1600
2011-05-13,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,200
2011-05-16,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2011-05-17,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2011-05-18,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2011-05-19,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2011-05-20,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2011-05-23,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2011-05-24,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2011-05-25,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2011-05-26,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2011-05-27,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2011-05-31,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2011-06-01,17.729999542236328,18.350000381469727,17.729999542236328,18.079999923706055,18.079999923706055,1000
2011-06-02,18.059999465942383,18.059999465942383,17.3799991607666,17.3799991607666,17.3799991607666,600
2011-06-03,17.850000381469727,17.850000381469727,17.65999984741211,17.65999984741211,17.65999984741211,300
2011-06-06,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,0
2011-06-07,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,100
2011-06-08,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,0
2011-06-09,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,0
2011-06-10,19.34000015258789,20.049999237060547,19.34000015258789,20.0,20.0,3200
2011-06-13,18.56999969482422,18.56999969482422,18.389999389648438,18.389999389648438,18.389999389648438,300
2011-06-14,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,0
2011-06-15,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,0
2011-06-16,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,0
2011-06-17,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,0
2011-06-20,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,0
2011-06-21,17.8799991607666,17.93000030517578,17.860000610351562,17.860000610351562,17.860000610351562,300
2011-06-22,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,0
2011-06-23,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,0
2011-06-24,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,200
2011-06-27,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-06-28,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-06-29,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-06-30,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-07-01,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-07-05,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-07-06,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-07-07,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-07-08,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-07-11,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-07-12,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-07-13,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-07-14,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-07-15,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2011-07-18,17.520000457763672,17.520000457763672,16.950000762939453,16.950000762939453,16.950000762939453,3600
2011-07-19,16.979999542236328,17.0,16.979999542236328,17.0,17.0,2400
2011-07-20,17.0,17.0,17.0,17.0,17.0,0
2011-07-21,17.489999771118164,17.489999771118164,16.969999313354492,16.969999313354492,16.969999313354492,300
2011-07-22,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,300
2011-07-25,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,0
2011-07-26,16.549999237060547,16.549999237060547,16.5,16.5,16.5,900
2011-07-27,16.5,16.5,16.5,16.5,16.5,0
2011-07-28,16.5,16.5,16.5,16.5,16.5,0
2011-07-29,16.5,16.5,16.5,16.5,16.5,0
2011-08-01,16.5,16.5,16.5,16.5,16.5,0
2011-08-02,16.5,16.5,16.5,16.5,16.5,0
2011-08-03,16.5,16.5,16.5,16.5,16.5,0
2011-08-04,16.5,16.5,16.5,16.5,16.5,0
2011-08-05,16.510000228881836,16.510000228881836,16.5,16.5,16.5,600
2011-08-08,16.5,16.5,16.5,16.5,16.5,0
2011-08-09,16.5,16.5,16.5,16.5,16.5,0
2011-08-10,16.5,16.5,16.5,16.5,16.5,0
2011-08-11,16.5,16.5,16.5,16.5,16.5,0
2011-08-12,16.5,16.5,16.5,16.5,16.5,0
2011-08-15,16.5,16.5,16.5,16.5,16.5,0
2011-08-16,16.489999771118164,17.0,16.489999771118164,17.0,17.0,1500
2011-08-17,17.0,17.0,17.0,17.0,17.0,0
2011-08-18,17.0,17.0,17.0,17.0,17.0,0
2011-08-19,17.0,17.0,17.0,17.0,17.0,0
2011-08-22,17.0,17.0,17.0,17.0,17.0,0
2011-08-23,17.0,17.0,17.0,17.0,17.0,0
2011-08-24,17.0,17.0,17.0,17.0,17.0,0
2011-08-25,17.0,17.0,17.0,17.0,17.0,0
2011-08-26,17.0,17.0,17.0,17.0,17.0,0
2011-08-29,13.949999809265137,15.25,13.949999809265137,15.25,15.25,400
2011-08-30,15.25,15.25,15.25,15.25,15.25,200
2011-08-31,13.270000457763672,14.199999809265137,13.270000457763672,14.199999809265137,14.199999809265137,400
2011-09-01,14.239999771118164,15.25,14.239999771118164,15.050000190734863,15.050000190734863,1300
2011-09-02,14.899999618530273,14.899999618530273,13.770000457763672,13.770000457763672,13.770000457763672,2200
2011-09-06,13.319999694824219,13.319999694824219,13.300000190734863,13.300000190734863,13.300000190734863,500
2011-09-07,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2011-09-08,13.5,13.5,13.5,13.5,13.5,1200
2011-09-09,13.5,13.5,13.5,13.5,13.5,0
2011-09-12,13.5,13.5,13.5,13.5,13.5,0
2011-09-13,13.5,13.5,13.5,13.5,13.5,0
2011-09-14,13.5,13.5,13.5,13.5,13.5,0
2011-09-15,13.5,13.5,13.5,13.5,13.5,0
2011-09-16,13.5,13.5,13.5,13.5,13.5,0
2011-09-19,13.5,13.5,13.5,13.5,13.5,0
2011-09-20,13.5,13.5,13.5,13.5,13.5,0
2011-09-21,13.5,13.5,13.5,13.5,13.5,0
2011-09-22,13.5,13.5,13.5,13.5,13.5,0
2011-09-23,13.5,13.5,13.5,13.5,13.5,0
2011-09-26,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,200
2011-09-27,13.3100004196167,13.3100004196167,13.100000381469727,13.100000381469727,13.100000381469727,3700
2011-09-28,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2011-09-29,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2011-09-30,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2011-10-03,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,200
2011-10-04,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2011-10-05,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2011-10-06,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2011-10-07,15.989999771118164,17.0,15.989999771118164,16.959999084472656,16.959999084472656,1800
2011-10-10,16.969999313354492,17.0,16.969999313354492,17.0,17.0,1000
2011-10-11,17.0,17.0,17.0,17.0,17.0,0
2011-10-12,17.0,17.0,17.0,17.0,17.0,0
2011-10-13,14.569999694824219,17.0,14.550000190734863,16.979999542236328,16.979999542236328,3300
2011-10-14,16.81999969482422,17.0,15.010000228881836,17.0,17.0,3500
2011-10-17,17.0,17.0,17.0,17.0,17.0,0
2011-10-18,17.0,17.0,17.0,17.0,17.0,0
2011-10-19,17.0,17.0,16.969999313354492,16.969999313354492,16.969999313354492,400
2011-10-20,17.0,17.0,17.0,17.0,17.0,200
2011-10-21,17.0,17.0,17.0,17.0,17.0,200
2011-10-24,17.0,17.0,17.0,17.0,17.0,0
2011-10-25,17.0,17.0,17.0,17.0,17.0,1900
2011-10-26,17.0,17.0,17.0,17.0,17.0,0
2011-10-27,17.0,17.0,17.0,17.0,17.0,0
2011-10-28,17.0,17.0,17.0,17.0,17.0,0
2011-10-31,17.0,17.0,17.0,17.0,17.0,0
2011-11-01,17.0,17.0,17.0,17.0,17.0,0
2011-11-02,17.0,17.0,17.0,17.0,17.0,0
2011-11-03,17.0,17.0,17.0,17.0,17.0,0
2011-11-04,17.0,17.0,17.0,17.0,17.0,0
2011-11-07,17.0,17.0,17.0,17.0,17.0,0
2011-11-08,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,100
2011-11-09,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,100
2011-11-10,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-11,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-14,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-15,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-16,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-17,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-18,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-21,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-22,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-23,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-25,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-28,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-29,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-11-30,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-12-01,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-12-02,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-12-05,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-12-06,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-12-07,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-12-08,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,1100
2011-12-09,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-12-12,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-12-13,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2011-12-14,16.760000228881836,16.979999542236328,13.699999809265137,13.699999809265137,13.699999809265137,300
