Date,Open,High,Low,Close,Adj Close,Volume
2011-12-15,14.050000190734863,14.050000190734863,13.710000038146973,13.710000038146973,13.710000038146973,1000
2011-12-16,14.1899995803833,14.699999809265137,14.1899995803833,14.699999809265137,14.699999809265137,700
2011-12-19,13.75,13.75,13.75,13.75,13.75,100
2011-12-20,15.380000114440918,15.380000114440918,13.329999923706055,13.329999923706055,13.329999923706055,800
2011-12-21,13.510000228881836,13.510000228881836,13.300000190734863,13.300000190734863,13.300000190734863,500
2011-12-22,13.359999656677246,13.359999656677246,13.300000190734863,13.300000190734863,13.300000190734863,500
2011-12-23,13.300000190734863,13.399999618530273,13.300000190734863,13.399999618530273,13.399999618530273,1700
2011-12-27,13.529999732971191,16.989999771118164,13.4399995803833,13.4399995803833,13.4399995803833,5000
2011-12-28,14.34000015258789,15.470000267028809,14.0,14.329999923706055,14.329999923706055,7500
2011-12-29,14.0,15.270000457763672,13.850000381469727,14.8100004196167,14.8100004196167,6500
2011-12-30,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0
2012-01-03,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0
2012-01-04,14.180000305175781,14.180000305175781,13.850000381469727,13.850000381469727,13.850000381469727,7000
2012-01-05,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,200
2012-01-06,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,0
2012-01-09,14.020000457763672,14.020000457763672,13.600000381469727,13.640000343322754,13.640000343322754,21400
2012-01-10,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,0
2012-01-11,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,100
2012-01-12,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,0
2012-01-13,14.350000381469727,16.0,14.350000381469727,15.329999923706055,15.329999923706055,2700
2012-01-17,15.609999656677246,16.030000686645508,15.300000190734863,15.880000114440918,15.880000114440918,2900
2012-01-18,15.489999771118164,15.489999771118164,14.5,14.729999542236328,14.729999542236328,1600
2012-01-19,14.680000305175781,16.700000762939453,14.680000305175781,16.459999084472656,16.459999084472656,2200
2012-01-20,16.09000015258789,16.09000015258789,14.890000343322754,14.899999618530273,14.899999618530273,3600
2012-01-23,14.680000305175781,15.699999809265137,14.680000305175781,15.40999984741211,15.40999984741211,4000
2012-01-24,15.5,16.0,15.5,16.0,16.0,1700
2012-01-25,15.890000343322754,16.0,14.760000228881836,14.779999732971191,14.779999732971191,10300
2012-01-26,14.949999809265137,15.680000305175781,14.770000457763672,15.399999618530273,15.399999618530273,4000
2012-01-27,15.539999961853027,15.90999984741211,15.539999961853027,15.609999656677246,15.609999656677246,2700
2012-01-30,15.75,16.0,14.510000228881836,15.989999771118164,15.989999771118164,2100
2012-01-31,15.960000038146973,15.960000038146973,15.420000076293945,15.430000305175781,15.430000305175781,3600
2012-02-01,15.239999771118164,16.0,14.800000190734863,14.800000190734863,14.800000190734863,3500
2012-02-02,15.470000267028809,15.489999771118164,15.100000381469727,15.489999771118164,15.489999771118164,600
2012-02-03,15.5,16.100000381469727,15.5,16.100000381469727,16.100000381469727,1700
2012-02-06,17.0,17.0,16.399999618530273,17.0,17.0,3700
2012-02-07,16.829999923706055,16.829999923706055,15.5,16.030000686645508,16.030000686645508,4800
2012-02-08,15.90999984741211,16.190000534057617,15.90999984741211,16.0,16.0,3400
2012-02-09,15.989999771118164,16.329999923706055,15.930000305175781,16.049999237060547,16.049999237060547,1700
2012-02-10,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0
2012-02-13,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0
2012-02-14,15.5,16.030000686645508,15.470000267028809,15.949999809265137,15.949999809265137,1800
2012-02-15,15.800000190734863,15.819999694824219,15.199999809265137,15.239999771118164,15.239999771118164,1400
2012-02-16,15.289999961853027,16.110000610351562,15.289999961853027,15.899999618530273,15.899999618530273,3000
2012-02-17,15.699999809265137,15.75,15.460000038146973,15.550000190734863,15.550000190734863,2500
2012-02-21,15.859999656677246,15.859999656677246,15.649999618530273,15.649999618530273,15.649999618530273,1100
2012-02-22,16.639999389648438,16.780000686645508,15.649999618530273,15.949999809265137,15.949999809265137,4700
2012-02-23,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0
2012-02-24,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0
2012-02-27,15.5,16.399999618530273,15.470000267028809,15.649999618530273,15.649999618530273,3700
2012-02-28,15.8100004196167,16.100000381469727,15.6899995803833,16.0,16.0,700
2012-02-29,15.800000190734863,15.8100004196167,15.760000228881836,15.760000228881836,15.760000228881836,1500
2012-03-01,15.75,15.75,15.75,15.75,15.75,200
2012-03-02,15.859999656677246,15.949999809265137,15.470000267028809,15.75,15.75,3400
2012-03-05,15.65999984741211,15.729999542236328,15.65999984741211,15.729999542236328,15.729999542236328,300
2012-03-06,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,0
2012-03-07,15.8100004196167,15.8100004196167,15.739999771118164,15.739999771118164,15.739999771118164,300
2012-03-08,16.649999618530273,16.799999237060547,15.3100004196167,15.869999885559082,15.869999885559082,6900
2012-03-09,15.420000076293945,16.799999237060547,15.420000076293945,16.700000762939453,16.700000762939453,3200
2012-03-12,16.3799991607666,16.469999313354492,16.3799991607666,16.469999313354492,16.469999313354492,400
2012-03-13,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,300
2012-03-14,16.440000534057617,16.479999542236328,16.440000534057617,16.479999542236328,16.479999542236328,300
2012-03-15,16.75,18.950000762939453,16.75,18.600000381469727,18.600000381469727,1000
2012-03-16,19.690000534057617,19.690000534057617,18.5,18.5,18.5,300
2012-03-19,18.81999969482422,18.81999969482422,18.450000762939453,18.450000762939453,18.450000762939453,400
2012-03-20,18.5,18.5,18.5,18.5,18.5,100
2012-03-21,18.5,18.5,18.5,18.5,18.5,0
2012-03-22,18.5,18.5,18.5,18.5,18.5,0
2012-03-23,18.5,18.5,18.5,18.5,18.5,0
2012-03-26,16.579999923706055,19.5,16.579999923706055,18.0,18.0,1500
2012-03-27,17.700000762939453,18.049999237060547,17.700000762939453,18.049999237060547,18.049999237060547,400
2012-03-28,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,0
2012-03-29,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,0
2012-03-30,18.709999084472656,18.709999084472656,17.190000534057617,17.190000534057617,17.190000534057617,1100
2012-04-02,16.979999542236328,18.489999771118164,16.979999542236328,18.299999237060547,18.299999237060547,2700
2012-04-03,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2012-04-04,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2012-04-05,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2012-04-09,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2012-04-10,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2012-04-11,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2012-04-12,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2012-04-13,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2012-04-16,17.809999465942383,17.809999465942383,17.389999389648438,17.389999389648438,17.389999389648438,400
2012-04-17,17.270000457763672,17.670000076293945,17.059999465942383,17.059999465942383,17.059999465942383,400
2012-04-18,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,0
2012-04-19,17.100000381469727,17.690000534057617,17.100000381469727,17.690000534057617,17.690000534057617,200
2012-04-20,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-04-23,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-04-24,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-04-25,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-04-26,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-04-27,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-04-30,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-01,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-02,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-03,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-04,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-07,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-08,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-09,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-10,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-11,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-14,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-15,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-16,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-17,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-18,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-21,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-22,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-23,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-24,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-25,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-29,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-30,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-05-31,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-06-01,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0
2012-06-04,18.31999969482422,18.510000228881836,18.31999969482422,18.5,18.5,1100
2012-06-05,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,300
2012-06-06,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,100
2012-06-07,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,100
2012-06-08,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,0
2012-06-11,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,0
2012-06-12,18.760000228881836,19.0,18.760000228881836,19.0,19.0,400
2012-06-13,19.479999542236328,20.0,19.479999542236328,20.0,20.0,1000
2012-06-14,18.719999313354492,19.0,18.65999984741211,18.65999984741211,18.65999984741211,300
2012-06-15,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,100
2012-06-18,18.600000381469727,19.75,18.600000381469727,19.709999084472656,19.709999084472656,1800
2012-06-19,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,0
2012-06-20,19.200000762939453,19.200000762939453,19.0,19.0,19.0,700
2012-06-21,19.350000381469727,19.350000381469727,18.5,18.5,18.5,600
2012-06-22,18.5,18.5,18.5,18.5,18.5,0
2012-06-25,18.5,18.5,18.100000381469727,18.299999237060547,18.299999237060547,2900
2012-06-26,17.84000015258789,18.209999084472656,17.84000015258789,18.100000381469727,18.100000381469727,900
2012-06-27,17.950000762939453,18.739999771118164,17.610000610351562,18.739999771118164,18.739999771118164,2000
2012-06-28,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,100
2012-06-29,18.5,18.510000228881836,18.5,18.510000228881836,18.510000228881836,400
2012-07-02,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,100
2012-07-03,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0
2012-07-05,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0
2012-07-06,19.729999542236328,19.75,19.489999771118164,19.489999771118164,19.489999771118164,1600
2012-07-09,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,0
2012-07-10,19.299999237060547,19.5,19.299999237060547,19.5,19.5,1700
2012-07-11,20.0,20.0,20.0,20.0,20.0,100
2012-07-12,20.0,20.0,20.0,20.0,20.0,200
2012-07-13,19.780000686645508,20.079999923706055,19.780000686645508,20.079999923706055,20.079999923706055,500
2012-07-16,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,0
2012-07-17,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,0
2012-07-18,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,0
2012-07-19,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,0
2012-07-20,20.0,20.0,20.0,20.0,20.0,100
2012-07-23,20.25,20.25,20.25,20.25,20.25,100
2012-07-24,19.299999237060547,19.299999237060547,19.25,19.25,19.25,1100
2012-07-25,19.25,19.25,19.25,19.25,19.25,0
2012-07-26,19.25,19.25,19.25,19.25,19.25,0
2012-07-27,19.25,19.25,19.25,19.25,19.25,0
2012-07-30,19.25,19.25,19.25,19.25,19.25,0
2012-07-31,19.25,19.25,19.25,19.25,19.25,0
2012-08-01,19.25,19.25,19.25,19.25,19.25,0
2012-08-02,19.25,19.25,19.25,19.25,19.25,0
2012-08-03,19.25,19.25,19.25,19.25,19.25,0
2012-08-06,20.020000457763672,20.049999237060547,20.0,20.0,20.0,600
2012-08-07,20.0,20.0,20.0,20.0,20.0,0
2012-08-08,20.0,20.0,20.0,20.0,20.0,0
2012-08-09,20.049999237060547,20.049999237060547,19.940000534057617,19.940000534057617,19.940000534057617,2400
2012-08-10,19.809999465942383,19.809999465942383,19.5,19.5,19.5,1300
2012-08-13,19.5,19.5,19.5,19.5,19.5,0
2012-08-14,19.729999542236328,19.799999237060547,19.670000076293945,19.670000076293945,19.670000076293945,600
2012-08-15,19.5,19.510000228881836,19.40999984741211,19.510000228881836,19.510000228881836,1800
2012-08-16,19.6200008392334,19.780000686645508,19.6200008392334,19.780000686645508,19.780000686645508,1000
2012-08-17,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0
2012-08-20,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0
2012-08-21,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0
2012-08-22,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0
2012-08-23,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0
2012-08-24,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0
2012-08-27,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0
2012-08-28,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,200
2012-08-29,19.75,19.75,19.75,19.75,19.75,200
2012-08-30,19.75,19.75,19.75,19.75,19.75,0
2012-08-31,19.610000610351562,19.799999237060547,19.610000610351562,19.799999237060547,19.799999237060547,1300
2012-09-04,19.709999084472656,19.75,19.709999084472656,19.75,19.75,1000
2012-09-05,19.75,19.75,19.75,19.75,19.75,900
2012-09-06,19.790000915527344,19.790000915527344,19.75,19.75,19.75,1700
2012-09-07,19.75,19.75,19.75,19.75,19.75,0
2012-09-10,19.75,19.75,19.75,19.75,19.75,0
2012-09-11,19.75,19.75,19.75,19.75,19.75,0
2012-09-12,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,300
2012-09-13,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-09-14,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-09-17,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-09-18,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-09-19,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-09-20,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-09-21,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-09-24,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-09-25,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-09-26,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-09-27,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-09-28,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2012-10-01,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,300
2012-10-02,19.860000610351562,19.860000610351562,19.850000381469727,19.850000381469727,19.850000381469727,400
2012-10-03,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2012-10-04,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2012-10-05,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2012-10-08,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,100
2012-10-09,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,0
2012-10-10,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,0
2012-10-11,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,0
2012-10-12,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,0
2012-10-15,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,100
2012-10-16,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0
2012-10-17,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,100
2012-10-18,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2012-10-19,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2012-10-22,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,100
2012-10-23,20.600000381469727,20.600000381469727,20.56999969482422,20.600000381469727,20.600000381469727,700
2012-10-24,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0
2012-10-25,22.25,22.5,22.25,22.5,22.5,200
2012-10-26,28.56999969482422,28.56999969482422,25.0,25.0,25.0,400
2012-10-31,25.0,25.0,25.0,25.0,25.0,0
2012-11-01,25.0,25.0,25.0,25.0,25.0,0
2012-11-02,25.0,25.0,25.0,25.0,25.0,0
2012-11-05,25.0,25.0,25.0,25.0,25.0,0
2012-11-06,25.0,25.0,25.0,25.0,25.0,0
2012-11-07,25.0,25.0,25.0,25.0,25.0,0
2012-11-08,25.0,25.0,25.0,25.0,25.0,0
2012-11-09,25.0,25.0,25.0,25.0,25.0,0
2012-11-12,25.0,25.0,25.0,25.0,25.0,0
2012-11-13,25.0,25.0,25.0,25.0,25.0,0
2012-11-14,25.0,25.0,25.0,25.0,25.0,0
2012-11-15,25.0,25.0,25.0,25.0,25.0,0
2012-11-16,25.0,25.0,25.0,25.0,25.0,0
2012-11-19,25.0,25.0,25.0,25.0,25.0,0
2012-11-20,21.059999465942383,22.049999237060547,21.059999465942383,22.049999237060547,22.049999237060547,500
2012-11-21,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,0
2012-11-23,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,200
2012-11-26,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,0
2012-11-27,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,0
2012-11-28,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,0
2012-11-29,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,0
2012-11-30,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,0
2012-12-03,22.270000457763672,22.309999465942383,22.270000457763672,22.309999465942383,22.309999465942383,300
2012-12-04,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,0
2012-12-05,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,0
2012-12-06,22.309999465942383,22.309999465942383,22.149999618530273,22.309999465942383,22.309999465942383,300
2012-12-07,22.25,22.25,22.0,22.0,22.0,500
2012-12-10,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,200
2012-12-11,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,0
2012-12-12,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,0
2012-12-13,22.200000762939453,22.25,21.950000762939453,22.0,22.0,900
2012-12-14,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,100
2012-12-17,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2012-12-18,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
