Date,Open,High,Low,Close,Adj Close,Volume
2012-12-19,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2012-12-20,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2012-12-21,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,100
2012-12-24,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,0
2012-12-26,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,0
2012-12-27,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,0
2012-12-28,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,0
2012-12-31,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,0
2013-01-02,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,0
2013-01-03,21.450000762939453,21.450000762939453,21.0,21.0,21.0,400
2013-01-04,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,100
2013-01-07,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,200
2013-01-08,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-09,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-10,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-11,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-14,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-15,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-16,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-17,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-18,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-22,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-23,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-24,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-25,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-28,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-29,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2013-01-30,21.8799991607666,22.200000762939453,21.8799991607666,22.200000762939453,22.200000762939453,700
2013-01-31,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-02-01,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-02-04,22.360000610351562,22.360000610351562,22.209999084472656,22.209999084472656,22.209999084472656,200
2013-02-05,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,0
2013-02-06,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,0
2013-02-07,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,0
2013-02-08,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,0
2013-02-11,22.399999618530273,22.5,22.399999618530273,22.5,22.5,400
2013-02-12,22.75,22.75,22.75,22.75,22.75,300
2013-02-13,22.5,22.5,22.5,22.5,22.5,100
2013-02-14,22.5,22.5,22.5,22.5,22.5,0
2013-02-15,22.5,22.5,22.5,22.5,22.5,0
2013-02-19,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,100
2013-02-20,22.520000457763672,22.540000915527344,22.520000457763672,22.540000915527344,22.540000915527344,300
2013-02-21,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,0
2013-02-22,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,0
2013-02-25,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,0
2013-02-26,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,0
2013-02-27,22.43000030517578,22.43000030517578,22.0,22.309999465942383,22.309999465942383,1500
2013-02-28,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,1400
2013-03-01,22.270000457763672,22.270000457763672,22.25,22.25,22.25,300
2013-03-04,22.25,22.25,22.25,22.25,22.25,0
2013-03-05,22.1299991607666,22.1299991607666,21.899999618530273,21.899999618530273,21.899999618530273,1500
2013-03-06,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0
2013-03-07,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,200
2013-03-08,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0
2013-03-11,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,400
2013-03-12,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,400
2013-03-13,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,0
2013-03-14,22.079999923706055,22.079999923706055,22.020000457763672,22.020000457763672,22.020000457763672,300
2013-03-15,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0
2013-03-18,22.0,22.0,22.0,22.0,22.0,200
2013-03-19,22.0,22.0,22.0,22.0,22.0,0
2013-03-20,22.0,22.0,22.0,22.0,22.0,0
2013-03-21,22.0,22.0,22.0,22.0,22.0,0
2013-03-22,22.0,22.0,22.0,22.0,22.0,500
2013-03-25,22.0,22.0,22.0,22.0,22.0,100
2013-03-26,22.0,22.0,22.0,22.0,22.0,0
2013-03-27,22.0,22.0,22.0,22.0,22.0,0
2013-03-28,22.0,22.0,22.0,22.0,22.0,0
2013-04-01,22.0,22.0,22.0,22.0,22.0,0
2013-04-02,22.0,22.0,22.0,22.0,22.0,0
2013-04-03,22.0,22.0,22.0,22.0,22.0,0
2013-04-04,22.0,22.0,22.0,22.0,22.0,0
2013-04-05,22.0,22.0,22.0,22.0,22.0,0
2013-04-08,22.0,22.0,22.0,22.0,22.0,0
2013-04-09,22.0,22.0,22.0,22.0,22.0,0
2013-04-10,22.0,22.0,22.0,22.0,22.0,0
2013-04-11,22.0,22.0,22.0,22.0,22.0,200
2013-04-12,22.0,22.0,22.0,22.0,22.0,0
2013-04-15,22.0,22.0,22.0,22.0,22.0,0
2013-04-16,22.0,22.0,22.0,22.0,22.0,0
2013-04-17,22.0,22.0,22.0,22.0,22.0,0
2013-04-18,22.0,22.0,22.0,22.0,22.0,0
2013-04-19,22.030000686645508,22.030000686645508,22.0,22.0,22.0,200
2013-04-22,21.989999771118164,21.989999771118164,21.899999618530273,21.899999618530273,21.899999618530273,1600
2013-04-23,21.899999618530273,22.5,21.899999618530273,22.200000762939453,22.200000762939453,900
2013-04-24,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-04-25,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-04-26,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-04-29,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-04-30,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-05-01,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-05-02,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2013-05-03,22.0,22.0,21.989999771118164,22.0,22.0,400
2013-05-06,22.0,22.0,22.0,22.0,22.0,0
2013-05-07,22.100000381469727,22.100000381469727,22.0,22.0,22.0,300
2013-05-08,22.0,22.0,22.0,22.0,22.0,0
2013-05-09,22.0,22.0,22.0,22.0,22.0,0
2013-05-10,22.0,22.0,22.0,22.0,22.0,0
2013-05-13,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,200
2013-05-14,22.0,22.09000015258789,21.899999618530273,22.0,22.0,2600
2013-05-15,22.0,22.0,22.0,22.0,22.0,0
2013-05-16,22.0,22.0,22.0,22.0,22.0,0
2013-05-17,22.0,22.0,22.0,22.0,22.0,0
2013-05-20,22.0,22.0,22.0,22.0,22.0,0
2013-05-21,22.09000015258789,22.5,21.8799991607666,22.5,22.5,1200
2013-05-22,22.5,22.5,22.5,22.5,22.5,0
2013-05-23,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,100
2013-05-24,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,0
2013-05-28,22.0,22.0,21.989999771118164,21.989999771118164,21.989999771118164,500
2013-05-29,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,0
2013-05-30,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,0
2013-05-31,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,0
2013-06-03,21.510000228881836,21.510000228881836,20.889999389648438,20.889999389648438,20.889999389648438,300
2013-06-04,21.829999923706055,22.0,21.3700008392334,22.0,22.0,1500
2013-06-05,21.8700008392334,21.8700008392334,21.489999771118164,21.5,21.5,700
2013-06-06,21.75,21.780000686645508,21.75,21.75,21.75,800
2013-06-07,21.799999237060547,22.280000686645508,21.799999237060547,22.100000381469727,22.100000381469727,1800
2013-06-10,22.0,22.0,22.0,22.0,22.0,200
2013-06-11,22.0,22.0,22.0,22.0,22.0,500
2013-06-12,22.0,22.0,22.0,22.0,22.0,0
2013-06-13,22.299999237060547,22.299999237060547,22.270000457763672,22.299999237060547,22.299999237060547,2600
2013-06-14,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,2100
2013-06-17,22.75,22.75,22.299999237060547,22.610000610351562,22.610000610351562,400
2013-06-18,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,0
2013-06-19,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,0
2013-06-20,22.850000381469727,23.0,22.850000381469727,23.0,23.0,200
2013-06-21,23.0,23.0,23.0,23.0,23.0,0
2013-06-24,23.0,23.0,23.0,23.0,23.0,0
2013-06-25,23.290000915527344,26.0,23.290000915527344,24.010000228881836,24.010000228881836,1900
2013-06-26,24.5,24.5,24.5,24.5,24.5,1000
2013-06-27,24.31999969482422,24.649999618530273,24.010000228881836,24.649999618530273,24.649999618530273,1600
2013-06-28,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,0
2013-07-01,24.0,24.0,24.0,24.0,24.0,100
2013-07-02,24.0,24.0,24.0,24.0,24.0,0
2013-07-03,24.0,24.0,24.0,24.0,24.0,0
2013-07-05,24.0,24.0,24.0,24.0,24.0,500
2013-07-08,24.0,24.0,24.0,24.0,24.0,0
2013-07-09,24.0,24.0,24.0,24.0,24.0,0
2013-07-10,24.0,24.0,24.0,24.0,24.0,0
2013-07-11,24.049999237060547,24.25,24.049999237060547,24.25,24.25,700
2013-07-12,24.25,24.25,24.25,24.25,24.25,0
2013-07-15,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,100
2013-07-16,25.0,25.5,25.0,25.5,25.5,300
2013-07-17,25.5,25.5,25.5,25.5,25.5,0
2013-07-18,25.5,25.5,25.5,25.5,25.5,0
2013-07-19,25.5,25.5,25.5,25.5,25.5,0
2013-07-22,25.5,25.5,25.5,25.5,25.5,0
2013-07-23,25.5,25.5,25.5,25.5,25.5,0
2013-07-24,25.5,25.5,25.5,25.5,25.5,0
2013-07-25,25.5,25.5,25.5,25.5,25.5,0
2013-07-26,25.5,25.5,25.5,25.5,25.5,0
2013-07-29,25.5,25.5,25.5,25.5,25.5,100
2013-07-30,25.75,26.850000381469727,25.75,25.850000381469727,25.850000381469727,2700
2013-07-31,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,1000
2013-08-01,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,0
2013-08-02,25.030000686645508,25.030000686645508,25.0,25.0,25.0,900
2013-08-05,25.1299991607666,25.1299991607666,25.049999237060547,25.049999237060547,25.049999237060547,600
2013-08-06,25.020000457763672,25.020000457763672,25.0,25.0,25.0,1000
2013-08-07,25.030000686645508,25.950000762939453,25.0,25.950000762939453,25.950000762939453,1600
2013-08-08,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0
2013-08-09,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0
2013-08-12,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0
2013-08-13,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0
2013-08-14,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0
2013-08-15,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0
2013-08-16,25.0,25.0,25.0,25.0,25.0,500
2013-08-19,25.0,25.0,25.0,25.0,25.0,0
2013-08-20,25.0,25.0,25.0,25.0,25.0,0
2013-08-21,25.0,25.0,25.0,25.0,25.0,0
2013-08-22,25.0,25.0,25.0,25.0,25.0,0
2013-08-23,25.0,25.0,25.0,25.0,25.0,0
2013-08-26,25.0,25.0,25.0,25.0,25.0,0
2013-08-27,25.0,25.0,25.0,25.0,25.0,0
2013-08-28,25.0,25.0,25.0,25.0,25.0,0
2013-08-29,25.0,25.0,25.0,25.0,25.0,0
2013-08-30,25.0,25.0,25.0,25.0,25.0,0
2013-09-03,25.389999389648438,25.399999618530273,25.389999389648438,25.399999618530273,25.399999618530273,300
2013-09-04,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,0
2013-09-05,25.5,25.5,25.5,25.5,25.5,500
2013-09-06,25.5,25.5,25.5,25.5,25.5,0
2013-09-09,25.5,25.5,25.5,25.5,25.5,0
2013-09-10,25.5,25.5,25.5,25.5,25.5,0
2013-09-11,25.5,25.5,25.5,25.5,25.5,0
2013-09-12,25.5,25.5,25.5,25.5,25.5,0
2013-09-13,25.5,25.5,25.5,25.5,25.5,0
2013-09-16,25.049999237060547,25.15999984741211,25.049999237060547,25.15999984741211,25.15999984741211,1000
2013-09-17,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,1000
2013-09-18,25.059999465942383,25.059999465942383,25.0,25.0,25.0,200
2013-09-19,25.0,25.0,25.0,25.0,25.0,0
2013-09-20,25.5,25.5,25.5,25.5,25.5,100
2013-09-23,25.5,25.5,25.5,25.5,25.5,0
2013-09-24,25.5,25.5,25.5,25.5,25.5,0
2013-09-25,25.5,25.5,25.5,25.5,25.5,0
2013-09-26,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,200
2013-09-27,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0
2013-09-30,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0
2013-10-01,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0
2013-10-02,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0
2013-10-03,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,100
2013-10-04,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,0
2013-10-07,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,0
2013-10-08,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,0
2013-10-09,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,0
2013-10-10,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,0
2013-10-11,25.75,25.75,25.5,25.5,25.5,300
2013-10-14,25.5,25.5,25.5,25.5,25.5,0
2013-10-15,25.5,25.5,25.5,25.5,25.5,0
2013-10-16,25.5,25.5,25.5,25.5,25.5,0
2013-10-17,25.5,25.5,25.5,25.5,25.5,0
2013-10-18,25.5,25.5,25.5,25.5,25.5,0
2013-10-21,25.5,25.5,25.5,25.5,25.5,0
2013-10-22,25.5,25.5,25.5,25.5,25.5,1000
2013-10-23,25.5,25.5,25.5,25.5,25.5,0
2013-10-24,25.5,25.5,25.5,25.5,25.5,0
2013-10-25,25.5,25.5,25.5,25.5,25.5,0
2013-10-28,25.5,25.5,25.5,25.5,25.5,0
2013-10-29,25.510000228881836,26.649999618530273,25.510000228881836,26.649999618530273,26.649999618530273,1800
2013-10-30,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,0
2013-10-31,28.0,28.0,28.0,28.0,28.0,100
2013-11-01,28.0,28.0,28.0,28.0,28.0,0
2013-11-04,28.0,28.0,28.0,28.0,28.0,0
2013-11-05,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,800
2013-11-06,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0
2013-11-07,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0
2013-11-08,25.5,25.56999969482422,25.5,25.56999969482422,25.56999969482422,600
2013-11-11,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,0
2013-11-12,28.5,28.5,28.459999084472656,28.5,28.5,1200
2013-11-13,28.5,28.5,28.5,28.5,28.5,0
2013-11-14,28.5,28.5,28.5,28.5,28.5,0
2013-11-15,28.5,28.5,28.5,28.5,28.5,0
2013-11-18,28.5,28.5,28.5,28.5,28.5,0
2013-11-19,30.0,30.0,26.520000457763672,26.520000457763672,26.520000457763672,400
2013-11-20,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,0
2013-11-21,26.649999618530273,26.690000534057617,26.649999618530273,26.649999618530273,26.649999618530273,500
2013-11-22,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,400
2013-11-25,27.5,28.25,27.229999542236328,28.25,28.25,2300
2013-11-26,28.25,28.25,28.25,28.25,28.25,100
2013-11-27,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,300
2013-11-29,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,300
2013-12-02,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0
2013-12-03,27.510000228881836,27.510000228881836,27.510000228881836,27.510000228881836,27.510000228881836,300
2013-12-04,27.84000015258789,28.0,27.510000228881836,28.0,28.0,1200
2013-12-05,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,300
2013-12-06,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0
2013-12-09,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0
2013-12-10,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0
2013-12-11,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0
2013-12-12,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,500
2013-12-13,27.5,27.5,27.5,27.5,27.5,300
2013-12-16,27.5,27.5,27.5,27.5,27.5,0
2013-12-17,29.0,29.0,29.0,29.0,29.0,300
2013-12-18,29.0,29.0,29.0,29.0,29.0,0
2013-12-19,29.0,29.0,29.0,29.0,29.0,0
2013-12-20,29.0,29.0,29.0,29.0,29.0,0
2013-12-23,29.0,29.0,29.0,29.0,29.0,0
2013-12-24,29.0,29.0,29.0,29.0,29.0,0
2013-12-26,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,100
2013-12-27,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,0
2013-12-30,29.959999084472656,34.0,29.959999084472656,32.0,32.0,2100
2013-12-31,34.4900016784668,35.0,29.0,33.5,33.5,2500
2014-01-02,30.989999771118164,31.0,30.5,30.5,30.5,500
2014-01-03,31.059999465942383,31.059999465942383,31.059999465942383,31.059999465942383,31.059999465942383,200
2014-01-06,32.5,32.5,32.5,32.5,32.5,200
2014-01-07,31.040000915527344,31.81999969482422,31.040000915527344,31.18000030517578,31.18000030517578,700
2014-01-08,31.040000915527344,31.040000915527344,31.040000915527344,31.040000915527344,31.040000915527344,300
2014-01-09,32.5,33.0,32.5,33.0,33.0,400
2014-01-10,33.0,33.0,33.0,33.0,33.0,0
2014-01-13,33.0,33.0,33.0,33.0,33.0,0
2014-01-14,33.0,33.0,33.0,33.0,33.0,0
2014-01-15,33.0,33.0,33.0,33.0,33.0,0
2014-01-16,33.0,33.0,33.0,33.0,33.0,0
2014-01-17,33.0,33.0,33.0,33.0,33.0,0
2014-01-21,35.939998626708984,36.060001373291016,35.939998626708984,36.060001373291016,36.060001373291016,500
2014-01-22,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,0
2014-01-23,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,0
2014-01-24,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,0
2014-01-27,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,0
2014-01-28,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,200
2014-01-29,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
2014-01-30,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
2014-01-31,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
2014-02-03,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
2014-02-04,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
2014-02-05,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
2014-02-06,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
2014-02-07,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
2014-02-10,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,300
2014-02-11,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,0
2014-02-12,45.0,45.0,38.099998474121094,38.11000061035156,38.11000061035156,1700
2014-02-13,45.91999816894531,45.91999816894531,45.91999816894531,45.91999816894531,45.91999816894531,100
2014-02-14,41.790000915527344,45.9900016784668,41.790000915527344,45.95000076293945,45.95000076293945,4600
2014-02-18,45.81999969482422,45.95000076293945,44.56999969482422,45.2599983215332,45.2599983215332,1700
2014-02-19,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,0
2014-02-20,45.0,45.0,45.0,45.0,45.0,200
2014-02-21,45.61000061035156,45.61000061035156,43.650001525878906,44.900001525878906,44.900001525878906,2400
2014-02-24,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,0
2014-02-25,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,0
2014-02-26,44.45000076293945,44.45000076293945,41.5,41.5,41.5,1800
2014-02-27,41.0099983215332,45.29999923706055,41.0099983215332,45.29999923706055,45.29999923706055,2700
2014-02-28,45.0,47.38999938964844,45.0,46.25,46.25,7900
2014-03-03,46.25,46.25,46.25,46.25,46.25,0
2014-03-04,45.0,47.5,42.040000915527344,47.5,47.5,2500
2014-03-05,47.95000076293945,48.0,47.95000076293945,48.0,48.0,300
2014-03-06,48.849998474121094,49.9900016784668,48.849998474121094,49.9900016784668,49.9900016784668,2500
2014-03-07,49.9900016784668,49.9900016784668,49.65999984741211,49.65999984741211,49.65999984741211,1100
2014-03-10,47.0,47.0,47.0,47.0,47.0,200
2014-03-11,49.939998626708984,53.0,49.849998474121094,53.0,53.0,4400
2014-03-12,53.0,53.0,52.0,53.0,53.0,1900
2014-03-13,52.7599983215332,52.7599983215332,50.54999923706055,50.54999923706055,50.54999923706055,800
2014-03-14,51.5,51.5,51.5,51.5,51.5,200
