Date,Open,High,Low,Close,Adj Close,Volume
2014-03-17,50.5,50.560001373291016,50.5,50.529998779296875,50.529998779296875,600
2014-03-18,50.11000061035156,50.11000061035156,50.11000061035156,50.11000061035156,50.11000061035156,300
2014-03-19,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,100
2014-03-20,50.119998931884766,50.650001525878906,50.119998931884766,50.650001525878906,50.650001525878906,900
2014-03-21,52.75,52.75,52.75,52.75,52.75,1400
2014-03-24,52.75,52.75,52.72999954223633,52.75,52.75,900
2014-03-25,51.70000076293945,51.86000061035156,51.70000076293945,51.86000061035156,51.86000061035156,300
2014-03-26,52.2400016784668,52.2400016784668,50.13999938964844,50.5,50.5,3700
2014-03-27,50.720001220703125,51.619998931884766,50.5,51.619998931884766,51.619998931884766,2100
2014-03-28,51.5,51.5,51.5,51.5,51.5,100
2014-03-31,51.5,51.5,51.5,51.5,51.5,0
2014-04-01,52.75,52.75,52.75,52.75,52.75,700
2014-04-02,50.220001220703125,51.349998474121094,50.0,51.349998474121094,51.349998474121094,1900
2014-04-03,51.349998474121094,52.0,51.349998474121094,52.0,52.0,2000
2014-04-04,50.5,50.5,50.5,50.5,50.5,100
2014-04-07,50.11000061035156,51.900001525878906,49.939998626708984,51.900001525878906,51.900001525878906,2200
2014-04-08,51.0,51.029998779296875,51.0,51.029998779296875,51.029998779296875,1900
2014-04-09,51.04999923706055,51.04999923706055,51.0,51.0,51.0,1000
2014-04-10,51.0099983215332,51.0099983215332,51.0,51.0,51.0,700
2014-04-11,51.040000915527344,51.040000915527344,50.0099983215332,50.0099983215332,50.0099983215332,900
2014-04-14,50.060001373291016,51.0,50.0,51.0,51.0,3500
2014-04-15,50.0,51.0,50.0,50.79999923706055,50.79999923706055,8700
2014-04-16,50.0099983215332,50.58000183105469,50.0,50.52000045776367,50.52000045776367,2600
2014-04-17,50.52000045776367,50.52000045776367,50.52000045776367,50.52000045776367,50.52000045776367,0
2014-04-21,50.5,50.5,50.5,50.5,50.5,100
2014-04-22,50.099998474121094,50.5,50.06999969482422,50.5,50.5,2600
2014-04-23,50.060001373291016,50.08000183105469,49.310001373291016,49.310001373291016,49.310001373291016,2100
2014-04-24,49.9900016784668,49.9900016784668,48.0,48.0,48.0,1600
2014-04-25,49.790000915527344,50.720001220703125,48.88999938964844,49.84000015258789,49.84000015258789,4000
2014-04-28,49.95000076293945,50.5,49.900001525878906,49.95000076293945,49.95000076293945,2000
2014-04-29,50.0099983215332,50.25,50.0,50.11000061035156,50.11000061035156,1800
2014-04-30,50.0099983215332,50.5099983215332,50.0,50.5,50.5,5000
2014-05-01,50.5,50.5,50.5,50.5,50.5,0
2014-05-02,50.029998779296875,50.16999816894531,50.0,50.11000061035156,50.11000061035156,4600
2014-05-05,49.61000061035156,49.61000061035156,48.25,48.25,48.25,1200
2014-05-06,49.349998474121094,49.349998474121094,49.0,49.220001220703125,49.220001220703125,1500
2014-05-07,49.0,49.400001525878906,49.0,49.18000030517578,49.18000030517578,2500
2014-05-08,49.5,49.65999984741211,49.0,49.65999984741211,49.65999984741211,2500
2014-05-09,49.0099983215332,49.9900016784668,49.0,49.5,49.5,3800
2014-05-12,49.86000061035156,49.86000061035156,49.5,49.5,49.5,700
2014-05-13,50.79999923706055,50.79999923706055,49.720001220703125,49.7400016784668,49.7400016784668,2200
2014-05-14,49.18000030517578,50.0,49.099998474121094,50.0,50.0,3800
2014-05-15,50.0,50.0,50.0,50.0,50.0,0
2014-05-16,48.18000030517578,49.75,48.0,48.0,48.0,4800
2014-05-19,48.20000076293945,48.75,47.09000015258789,48.0,48.0,2500
2014-05-20,48.0,48.0,48.0,48.0,48.0,0
2014-05-21,46.5099983215332,47.189998626708984,45.04999923706055,46.0,46.0,3400
2014-05-22,46.5,49.779998779296875,45.0,46.0,46.0,7800
2014-05-23,46.0,46.0,46.0,46.0,46.0,0
2014-05-27,46.849998474121094,47.599998474121094,46.849998474121094,47.54999923706055,47.54999923706055,2300
2014-05-28,47.54999923706055,47.54999923706055,45.02000045776367,47.0,47.0,3400
2014-05-29,46.150001525878906,46.150001525878906,46.0,46.0,46.0,1800
2014-05-30,46.0,46.0,46.0,46.0,46.0,0
2014-06-02,48.0,48.0,46.5,46.5,46.5,4500
2014-06-03,46.5,46.5,46.5,46.5,46.5,0
2014-06-04,46.560001373291016,46.9900016784668,46.5,46.9900016784668,46.9900016784668,2200
2014-06-05,46.9900016784668,46.9900016784668,46.9900016784668,46.9900016784668,46.9900016784668,0
2014-06-06,46.9900016784668,46.9900016784668,46.9900016784668,46.9900016784668,46.9900016784668,0
2014-06-09,47.5,52.470001220703125,47.5,51.58000183105469,51.58000183105469,700
2014-06-10,52.459999084472656,52.4900016784668,52.22999954223633,52.22999954223633,52.22999954223633,800
2014-06-11,51.18000030517578,52.470001220703125,50.97999954223633,52.470001220703125,52.470001220703125,800
2014-06-12,51.9900016784668,52.4900016784668,47.2599983215332,52.4900016784668,52.4900016784668,3900
2014-06-13,52.4900016784668,52.4900016784668,52.4900016784668,52.4900016784668,52.4900016784668,0
2014-06-16,48.25,49.84000015258789,48.0,49.84000015258789,49.84000015258789,5900
2014-06-17,51.29999923706055,51.29999923706055,48.5,49.45000076293945,49.45000076293945,500
2014-06-18,51.189998626708984,51.189998626708984,51.189998626708984,51.189998626708984,51.189998626708984,400
2014-06-19,51.189998626708984,51.189998626708984,51.189998626708984,51.189998626708984,51.189998626708984,0
2014-06-20,51.43000030517578,51.43000030517578,47.59000015258789,47.59000015258789,47.59000015258789,4400
2014-06-23,48.63999938964844,48.63999938964844,47.5,48.04999923706055,48.04999923706055,1800
2014-06-24,48.0,48.959999084472656,48.0,48.959999084472656,48.959999084472656,300
2014-06-25,48.959999084472656,48.959999084472656,48.959999084472656,48.959999084472656,48.959999084472656,0
2014-06-26,49.290000915527344,49.33000183105469,48.0,48.0,48.0,300
2014-06-27,48.150001525878906,49.33000183105469,48.150001525878906,48.31999969482422,48.31999969482422,1300
2014-06-30,52.959999084472656,52.959999084472656,50.0,50.33000183105469,50.33000183105469,3300
2014-07-01,52.0,53.0,50.0,50.529998779296875,50.529998779296875,4100
2014-07-02,50.529998779296875,50.529998779296875,50.529998779296875,50.529998779296875,50.529998779296875,0
2014-07-03,52.4900016784668,52.4900016784668,49.5,51.720001220703125,51.720001220703125,6300
2014-07-07,52.81999969482422,52.81999969482422,51.5,52.0,52.0,2000
2014-07-08,52.0,52.0,52.0,52.0,52.0,0
2014-07-09,52.0,52.099998474121094,52.0,52.099998474121094,52.099998474121094,400
2014-07-10,53.0,53.0,52.06999969482422,52.06999969482422,52.06999969482422,1200
2014-07-11,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0
2014-07-14,53.0,55.9900016784668,52.79999923706055,55.349998474121094,55.349998474121094,3300
2014-07-15,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,300
2014-07-16,55.84000015258789,55.970001220703125,54.9900016784668,55.22999954223633,55.22999954223633,1900
2014-07-17,55.0,55.0,54.5,55.0,55.0,400
2014-07-18,56.0,67.13999938964844,56.0,67.13999938964844,67.13999938964844,300
2014-07-21,63.9900016784668,63.9900016784668,63.9900016784668,63.9900016784668,63.9900016784668,300
2014-07-22,63.9900016784668,63.9900016784668,63.9900016784668,63.9900016784668,63.9900016784668,0
2014-07-23,63.9900016784668,63.9900016784668,63.9900016784668,63.9900016784668,63.9900016784668,0
2014-07-24,63.9900016784668,63.9900016784668,63.9900016784668,63.9900016784668,63.9900016784668,0
2014-07-25,56.869998931884766,62.560001373291016,56.869998931884766,62.560001373291016,62.560001373291016,1000
2014-07-28,62.560001373291016,62.560001373291016,62.560001373291016,62.560001373291016,62.560001373291016,0
2014-07-29,62.560001373291016,62.560001373291016,62.560001373291016,62.560001373291016,62.560001373291016,0
2014-07-30,62.560001373291016,62.560001373291016,62.560001373291016,62.560001373291016,62.560001373291016,0
2014-07-31,60.0,60.08000183105469,60.0,60.08000183105469,60.08000183105469,200
2014-08-01,60.0,60.0,60.0,60.0,60.0,300
2014-08-04,60.0,60.040000915527344,56.189998626708984,57.02000045776367,57.02000045776367,1400
2014-08-05,57.02000045776367,57.02000045776367,57.02000045776367,57.02000045776367,57.02000045776367,0
2014-08-06,57.02000045776367,57.02000045776367,57.02000045776367,57.02000045776367,57.02000045776367,0
2014-08-07,57.02000045776367,57.02000045776367,57.02000045776367,57.02000045776367,57.02000045776367,0
2014-08-08,57.5,57.5,56.54999923706055,56.54999923706055,56.54999923706055,500
2014-08-11,56.54999923706055,56.54999923706055,56.54999923706055,56.54999923706055,56.54999923706055,0
2014-08-12,60.0,60.0,60.0,60.0,60.0,500
2014-08-13,60.0,60.0,60.0,60.0,60.0,0
2014-08-14,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,100
2014-08-15,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,0
2014-08-18,64.19999694824219,64.25,63.349998474121094,64.01000213623047,64.01000213623047,600
2014-08-19,64.01000213623047,64.01000213623047,64.01000213623047,64.01000213623047,64.01000213623047,0
2014-08-20,64.01000213623047,64.01000213623047,64.01000213623047,64.01000213623047,64.01000213623047,0
2014-08-21,64.01000213623047,64.01000213623047,64.01000213623047,64.01000213623047,64.01000213623047,0
2014-08-22,64.01000213623047,64.01000213623047,64.01000213623047,64.01000213623047,64.01000213623047,0
2014-08-25,62.95000076293945,62.9900016784668,62.95000076293945,62.9900016784668,62.9900016784668,700
2014-08-26,62.9900016784668,62.9900016784668,62.9900016784668,62.9900016784668,62.9900016784668,0
2014-08-27,62.9900016784668,62.9900016784668,62.9900016784668,62.9900016784668,62.9900016784668,0
2014-08-28,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,100
2014-08-29,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,0
2014-09-02,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,0
2014-09-03,62.97999954223633,63.029998779296875,62.75,63.029998779296875,63.029998779296875,2600
2014-09-04,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,0
2014-09-05,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,0
2014-09-08,63.0,63.0,63.0,63.0,63.0,700
2014-09-09,63.0,63.0,63.0,63.0,63.0,0
2014-09-10,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,200
2014-09-11,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,0
2014-09-12,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,0
2014-09-15,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,0
2014-09-16,63.0,63.029998779296875,63.0,63.029998779296875,63.029998779296875,500
2014-09-17,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,0
2014-09-18,62.25,62.25,60.02000045776367,60.5,60.5,1400
2014-09-19,60.5,63.0,60.5,63.0,63.0,500
2014-09-22,63.0,63.0,63.0,63.0,63.0,900
2014-09-23,63.0,63.0,63.0,63.0,63.0,0
2014-09-24,60.5099983215332,60.5099983215332,60.0,60.0,60.0,2100
2014-09-25,60.0,60.0,60.0,60.0,60.0,0
2014-09-26,60.0,60.0,60.0,60.0,60.0,0
2014-09-29,57.959999084472656,57.959999084472656,57.0,57.0,57.0,800
2014-09-30,57.0,57.0,57.0,57.0,57.0,0
2014-10-01,54.02000045776367,55.029998779296875,53.880001068115234,55.029998779296875,55.029998779296875,1000
2014-10-02,54.0,54.0,54.0,54.0,54.0,100
2014-10-03,54.75,54.75,54.75,54.75,54.75,400
2014-10-06,54.95000076293945,55.0099983215332,54.95000076293945,55.0,55.0,1800
2014-10-07,55.029998779296875,55.029998779296875,55.0,55.0,55.0,900
2014-10-08,52.04999923706055,52.5,51.0,52.0,52.0,3700
2014-10-09,51.5,52.4900016784668,51.0,52.4900016784668,52.4900016784668,1400
2014-10-10,54.79999923706055,54.79999923706055,52.0,52.0,52.0,1300
2014-10-13,52.0,52.0,52.0,52.0,52.0,0
2014-10-14,50.0,50.0,46.0,46.0,46.0,4700
2014-10-15,47.0,48.38999938964844,47.0,47.5,47.5,3200
2014-10-16,47.5099983215332,48.5099983215332,47.5,47.5,47.5,1400
2014-10-17,48.0,51.0,48.0,49.0,49.0,1500
2014-10-20,51.5,51.5,51.47999954223633,51.5,51.5,800
2014-10-21,51.5,51.5,51.5,51.5,51.5,0
2014-10-22,51.5,51.5,51.5,51.5,51.5,0
2014-10-23,51.5,51.5,51.5,51.5,51.5,500
2014-10-24,50.0,50.0,50.0,50.0,50.0,600
2014-10-27,50.0,50.0,50.0,50.0,50.0,0
2014-10-28,50.0,50.0,50.0,50.0,50.0,0
2014-10-29,50.0,50.0,50.0,50.0,50.0,0
2014-10-30,50.0,50.0,50.0,50.0,50.0,0
2014-10-31,50.0,50.0,50.0,50.0,50.0,0
2014-11-03,50.0,50.0,50.0,50.0,50.0,0
2014-11-04,48.38999938964844,48.709999084472656,48.38999938964844,48.709999084472656,48.709999084472656,500
2014-11-05,50.0,50.0,50.0,50.0,50.0,200
2014-11-06,50.0,50.0,50.0,50.0,50.0,0
2014-11-07,50.0,52.0,50.0,52.0,52.0,700
2014-11-10,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,200
2014-11-11,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0
2014-11-12,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0
2014-11-13,49.20000076293945,49.20000076293945,49.0,49.0,49.0,500
2014-11-14,49.0,49.0,49.0,49.0,49.0,0
2014-11-17,49.0,49.0,49.0,49.0,49.0,0
2014-11-18,48.0,48.0,48.0,48.0,48.0,400
2014-11-19,48.0,48.0,48.0,48.0,48.0,0
2014-11-20,48.0,48.25,47.5,48.0,48.0,500
2014-11-21,48.0,48.0,48.0,48.0,48.0,0
2014-11-24,47.25,47.25,47.25,47.25,47.25,100
2014-11-25,47.25,47.25,47.25,47.25,47.25,0
2014-11-26,47.25,47.25,47.25,47.25,47.25,0
2014-11-28,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,100
2014-12-01,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,100
2014-12-02,47.9900016784668,48.0,47.9900016784668,48.0,48.0,600
2014-12-03,48.0,48.0,48.0,48.0,48.0,0
2014-12-04,48.0,48.0,48.0,48.0,48.0,0
2014-12-05,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,500
2014-12-08,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,0
2014-12-09,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,0
2014-12-10,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,0
2014-12-11,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,0
2014-12-12,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,0
2014-12-15,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,0
2014-12-16,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,0
2014-12-17,47.0,47.0,47.0,47.0,47.0,100
2014-12-18,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,1500
2014-12-19,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0
2014-12-22,47.560001373291016,47.560001373291016,47.54999923706055,47.54999923706055,47.54999923706055,1100
2014-12-23,47.58000183105469,49.08000183105469,47.58000183105469,49.08000183105469,49.08000183105469,900
2014-12-24,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,0
2014-12-26,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,0
2014-12-29,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,0
2014-12-30,48.58000183105469,48.58000183105469,48.58000183105469,48.58000183105469,48.58000183105469,200
2014-12-31,48.58000183105469,48.58000183105469,48.58000183105469,48.58000183105469,48.58000183105469,0
2015-01-02,48.25,48.25,48.25,48.25,48.25,100
2015-01-05,49.0,49.0,49.0,49.0,49.0,600
2015-01-06,50.0,50.0,50.0,50.0,50.0,100
2015-01-07,50.0,50.0,50.0,50.0,50.0,0
2015-01-08,50.0,50.0,50.0,50.0,50.0,0
2015-01-09,49.0,49.0,49.0,49.0,49.0,400
2015-01-12,49.0,49.25,49.0,49.0,49.0,2100
2015-01-13,50.959999084472656,50.959999084472656,50.959999084472656,50.959999084472656,50.959999084472656,300
2015-01-14,50.40999984741211,50.40999984741211,50.40999984741211,50.40999984741211,50.40999984741211,200
2015-01-15,50.40999984741211,50.40999984741211,50.40999984741211,50.40999984741211,50.40999984741211,0
2015-01-16,50.40999984741211,50.40999984741211,50.40999984741211,50.40999984741211,50.40999984741211,0
2015-01-20,51.20000076293945,52.25,51.20000076293945,52.25,52.25,900
2015-01-21,54.650001525878906,54.650001525878906,51.5,51.52000045776367,51.52000045776367,1700
2015-01-22,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,400
2015-01-23,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,0
2015-01-26,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,0
2015-01-27,51.5,51.5,51.5,51.5,51.5,1000
2015-01-28,51.4900016784668,51.5,51.0,51.0,51.0,700
2015-01-29,51.0,51.0,51.0,51.0,51.0,0
2015-01-30,51.0,53.5,51.0,53.25,53.25,1200
2015-02-02,53.25,53.25,53.25,53.25,53.25,0
2015-02-03,55.0,55.0,55.0,55.0,55.0,400
2015-02-04,55.0,55.0,55.0,55.0,55.0,0
2015-02-05,55.0,55.0,55.0,55.0,55.0,0
2015-02-06,55.0,55.0,55.0,55.0,55.0,0
2015-02-09,55.0,55.0,55.0,55.0,55.0,0
2015-02-10,55.0,55.0,55.0,55.0,55.0,0
2015-02-11,55.0,55.0,55.0,55.0,55.0,0
2015-02-12,55.0,55.0,55.0,55.0,55.0,0
2015-02-13,55.0,55.0,55.0,55.0,55.0,100
2015-02-17,55.0,55.0,55.0,55.0,55.0,0
2015-02-18,55.0,55.0,55.0,55.0,55.0,0
2015-02-19,55.0,55.0,55.0,55.0,55.0,0
2015-02-20,51.0,51.0,51.0,51.0,51.0,900
2015-02-23,51.0,51.0,51.0,51.0,51.0,900
2015-02-24,50.400001525878906,50.5,50.400001525878906,50.5,50.5,900
2015-02-25,52.13999938964844,52.13999938964844,50.439998626708984,50.439998626708984,50.439998626708984,800
2015-02-26,50.439998626708984,50.439998626708984,50.439998626708984,50.439998626708984,50.439998626708984,0
2015-02-27,51.15999984741211,51.349998474121094,50.16999816894531,51.349998474121094,51.349998474121094,8200
2015-03-02,51.349998474121094,51.349998474121094,51.349998474121094,51.349998474121094,51.349998474121094,0
2015-03-03,50.72999954223633,51.130001068115234,50.72999954223633,51.130001068115234,51.130001068115234,200
2015-03-04,51.130001068115234,51.130001068115234,51.130001068115234,51.130001068115234,51.130001068115234,0
2015-03-05,51.130001068115234,51.130001068115234,51.130001068115234,51.130001068115234,51.130001068115234,0
2015-03-06,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,200
2015-03-09,50.09000015258789,50.09000015258789,49.040000915527344,49.04999923706055,49.04999923706055,700
2015-03-10,49.04999923706055,49.04999923706055,49.04999923706055,49.04999923706055,49.04999923706055,0
2015-03-11,49.5,49.5,49.5,49.5,49.5,100
2015-03-12,49.0,49.5,49.0,49.5,49.5,800
2015-03-13,49.5,49.5,49.5,49.5,49.5,0
2015-03-16,49.0,49.970001220703125,49.0,49.970001220703125,49.970001220703125,1400
2015-03-17,49.970001220703125,49.970001220703125,49.970001220703125,49.970001220703125,49.970001220703125,0
2015-03-18,48.130001068115234,48.130001068115234,47.0,47.0,47.0,1100
2015-03-19,47.0,47.0,47.0,47.0,47.0,0
2015-03-20,48.130001068115234,48.130001068115234,47.04999923706055,47.97999954223633,47.97999954223633,1800
2015-03-23,47.65999984741211,49.95000076293945,47.65999984741211,49.95000076293945,49.95000076293945,800
2015-03-24,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,0
2015-03-25,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,0
2015-03-26,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,0
2015-03-27,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,0
2015-03-30,49.5,49.5,49.5,49.5,49.5,100
2015-03-31,49.5,49.5,49.5,49.5,49.5,0
2015-04-01,47.779998779296875,49.5,47.0,47.45000076293945,47.45000076293945,6800
2015-04-02,47.619998931884766,48.599998474121094,47.08000183105469,48.56999969482422,48.56999969482422,800
2015-04-06,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,200
2015-04-07,49.45000076293945,50.0,49.45000076293945,50.0,50.0,1200
2015-04-08,50.0,50.0,50.0,50.0,50.0,0
2015-04-09,50.0,50.0,50.0,50.0,50.0,0
2015-04-10,50.0,50.0,50.0,50.0,50.0,0
2015-04-13,49.040000915527344,49.040000915527344,49.0,49.0,49.0,700
2015-04-14,50.279998779296875,50.279998779296875,49.029998779296875,49.029998779296875,49.029998779296875,900
2015-04-15,49.029998779296875,49.029998779296875,49.029998779296875,49.029998779296875,49.029998779296875,0
2015-04-16,49.029998779296875,49.029998779296875,49.029998779296875,49.029998779296875,49.029998779296875,0
2015-04-17,49.029998779296875,49.029998779296875,49.029998779296875,49.029998779296875,49.029998779296875,0
2015-04-20,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,200
2015-04-21,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,0
2015-04-22,50.689998626708984,50.95000076293945,50.689998626708984,50.95000076293945,50.95000076293945,500
2015-04-23,49.0,49.0,49.0,49.0,49.0,200
2015-04-24,49.0,49.0,49.0,49.0,49.0,0
2015-04-27,49.04999923706055,49.04999923706055,47.5,48.9900016784668,48.9900016784668,1800
2015-04-28,48.9900016784668,48.9900016784668,48.9900016784668,48.9900016784668,48.9900016784668,0
2015-04-29,48.9900016784668,48.9900016784668,48.9900016784668,48.9900016784668,48.9900016784668,0
2015-04-30,47.130001068115234,47.130001068115234,47.130001068115234,47.130001068115234,47.130001068115234,100
2015-05-01,47.130001068115234,47.130001068115234,47.130001068115234,47.130001068115234,47.130001068115234,0
2015-05-04,47.130001068115234,47.130001068115234,47.130001068115234,47.130001068115234,47.130001068115234,0
2015-05-05,47.599998474121094,48.25,47.54999923706055,47.959999084472656,47.959999084472656,3200
2015-05-06,47.95000076293945,48.20000076293945,47.93000030517578,48.189998626708984,48.189998626708984,1000
2015-05-07,49.150001525878906,51.95000076293945,49.099998474121094,51.95000076293945,51.95000076293945,500
2015-05-08,50.0,52.0,50.0,50.959999084472656,50.959999084472656,2500
2015-05-11,50.959999084472656,50.959999084472656,50.959999084472656,50.959999084472656,50.959999084472656,0
2015-05-12,51.0,51.0,51.0,51.0,51.0,200
2015-05-13,51.0,51.0,51.0,51.0,51.0,0
2015-05-14,50.779998779296875,50.900001525878906,50.75,50.75,50.75,2100
2015-05-15,49.20000076293945,50.0,49.20000076293945,50.0,50.0,900
2015-05-18,51.0,51.0,51.0,51.0,51.0,1100
2015-05-19,51.0,51.0,51.0,51.0,51.0,0
2015-05-20,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,400
2015-05-21,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,0
2015-05-22,49.27000045776367,52.9900016784668,49.27000045776367,51.0,51.0,1600
2015-05-26,51.0,51.0,51.0,51.0,51.0,0
2015-05-27,50.900001525878906,54.08000183105469,49.70000076293945,52.52000045776367,52.52000045776367,1600
2015-05-28,54.0099983215332,55.45000076293945,52.65999984741211,52.900001525878906,52.900001525878906,4800
2015-05-29,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,0
2015-06-01,54.38999938964844,54.38999938964844,54.38999938964844,54.38999938964844,54.38999938964844,100
2015-06-02,54.349998474121094,54.349998474121094,53.0,53.0,53.0,500
