Date,Open,High,Low,Close,Adj Close,Volume
2015-06-03,53.0,53.0,53.0,53.0,53.0,0
2015-06-04,53.38999938964844,53.38999938964844,53.38999938964844,53.38999938964844,53.38999938964844,100
2015-06-05,51.060001373291016,51.060001373291016,51.060001373291016,51.060001373291016,51.060001373291016,100
2015-06-08,51.060001373291016,51.060001373291016,51.060001373291016,51.060001373291016,51.060001373291016,0
2015-06-09,51.459999084472656,54.86000061035156,51.459999084472656,54.86000061035156,54.86000061035156,1200
2015-06-10,55.0,55.0,50.31999969482422,50.31999969482422,50.31999969482422,500
2015-06-11,50.31999969482422,50.31999969482422,50.31999969482422,50.31999969482422,50.31999969482422,0
2015-06-12,55.0,55.0,55.0,55.0,55.0,800
2015-06-15,54.95000076293945,54.95000076293945,54.95000076293945,54.95000076293945,54.95000076293945,300
2015-06-16,55.0,55.0,55.0,55.0,55.0,600
2015-06-17,55.0,55.0,55.0,55.0,55.0,0
2015-06-18,55.0,55.310001373291016,55.0,55.310001373291016,55.310001373291016,1100
2015-06-19,55.5,55.5,55.5,55.5,55.5,200
2015-06-22,55.5,55.5,55.5,55.5,55.5,0
2015-06-23,53.630001068115234,55.0,53.630001068115234,55.0,55.0,1000
2015-06-24,54.61000061035156,55.130001068115234,54.61000061035156,55.130001068115234,55.130001068115234,400
2015-06-25,55.5,55.5,55.0,55.0,55.0,200
2015-06-26,55.0,55.0,55.0,55.0,55.0,0
2015-06-29,56.0,56.0,56.0,56.0,56.0,200
2015-06-30,56.0,56.0,56.0,56.0,56.0,0
2015-07-01,56.0,56.0,56.0,56.0,56.0,0
2015-07-02,57.0,57.0,57.0,57.0,57.0,300
2015-07-06,57.0,57.0,57.0,57.0,57.0,0
2015-07-07,57.0,57.0,57.0,57.0,57.0,0
2015-07-08,57.0,57.0,57.0,57.0,57.0,0
2015-07-09,57.0,57.0,57.0,57.0,57.0,0
2015-07-10,57.0,57.0,57.0,57.0,57.0,0
2015-07-13,55.79999923706055,55.79999923706055,55.790000915527344,55.79999923706055,55.79999923706055,600
2015-07-14,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,0
2015-07-15,55.29999923706055,55.5,55.29999923706055,55.29999923706055,55.29999923706055,700
2015-07-16,55.599998474121094,55.79999923706055,55.599998474121094,55.79999923706055,55.79999923706055,500
2015-07-17,56.61000061035156,56.7599983215332,56.279998779296875,56.279998779296875,56.279998779296875,300
2015-07-20,56.279998779296875,56.279998779296875,56.279998779296875,56.279998779296875,56.279998779296875,0
2015-07-21,56.279998779296875,56.279998779296875,56.279998779296875,56.279998779296875,56.279998779296875,0
2015-07-22,56.279998779296875,56.279998779296875,56.279998779296875,56.279998779296875,56.279998779296875,0
2015-07-23,56.81999969482422,56.81999969482422,55.720001220703125,55.720001220703125,55.720001220703125,400
2015-07-24,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,0
2015-07-27,57.0,57.0,57.0,57.0,57.0,200
2015-07-28,53.04999923706055,53.04999923706055,53.04999923706055,53.04999923706055,53.04999923706055,100
2015-07-29,53.04999923706055,53.04999923706055,53.04999923706055,53.04999923706055,53.04999923706055,0
2015-07-30,53.04999923706055,53.04999923706055,53.04999923706055,53.04999923706055,53.04999923706055,0
2015-07-31,53.04999923706055,53.04999923706055,53.04999923706055,53.04999923706055,53.04999923706055,0
2015-08-03,55.0,55.0,55.0,55.0,55.0,100
2015-08-04,55.0,55.0,55.0,55.0,55.0,0
2015-08-05,55.0,55.0,55.0,55.0,55.0,0
2015-08-06,55.0,55.0,55.0,55.0,55.0,0
2015-08-07,55.0,55.0,55.0,55.0,55.0,0
2015-08-10,55.0,55.0,55.0,55.0,55.0,0
2015-08-11,55.0,55.0,55.0,55.0,55.0,0
2015-08-12,55.0,55.0,55.0,55.0,55.0,0
2015-08-13,55.0,55.0,55.0,55.0,55.0,0
2015-08-14,55.0,55.0,55.0,55.0,55.0,600
2015-08-17,55.0,55.0,55.0,55.0,55.0,0
2015-08-18,58.25,58.5,56.099998474121094,57.0099983215332,57.0099983215332,2300
2015-08-19,57.0099983215332,57.0099983215332,57.0099983215332,57.0099983215332,57.0099983215332,0
2015-08-20,56.25,59.0,56.25,59.0,59.0,700
2015-08-21,59.0,59.0,59.0,59.0,59.0,0
2015-08-24,56.25,59.0,55.0,56.0,56.0,700
2015-08-25,56.0,56.0,56.0,56.0,56.0,5300
2015-08-26,56.0,56.0,56.0,56.0,56.0,0
2015-08-27,56.0,56.0,56.0,56.0,56.0,0
2015-08-28,56.0,56.0,55.95000076293945,55.95000076293945,55.95000076293945,200
2015-08-31,59.93000030517578,59.93000030517578,59.93000030517578,59.93000030517578,59.93000030517578,200
2015-09-01,59.93000030517578,59.93000030517578,59.93000030517578,59.93000030517578,59.93000030517578,0
2015-09-02,57.0,57.0,57.0,57.0,57.0,600
2015-09-03,57.0,57.0,57.0,57.0,57.0,0
2015-09-04,57.0,57.0,57.0,57.0,57.0,0
2015-09-08,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,400
2015-09-09,56.0,56.0,55.25,56.0,56.0,800
2015-09-10,56.0,56.0,56.0,56.0,56.0,600
2015-09-11,56.95000076293945,58.97999954223633,56.95000076293945,58.79999923706055,58.79999923706055,1300
2015-09-14,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,0
2015-09-15,58.0,59.0,58.0,59.0,59.0,1000
2015-09-16,59.0,59.0,59.0,59.0,59.0,0
2015-09-17,56.650001525878906,59.0,56.650001525878906,59.0,59.0,700
2015-09-18,59.0,63.20000076293945,56.9900016784668,56.9900016784668,56.9900016784668,9300
2015-09-21,57.2599983215332,58.0099983215332,57.2599983215332,58.0,58.0,800
2015-09-22,58.5,58.5,58.0,58.0,58.0,700
2015-09-23,56.54999923706055,58.02000045776367,56.45000076293945,58.0,58.0,2200
2015-09-24,58.0,58.0,58.0,58.0,58.0,0
2015-09-25,55.75,56.619998931884766,55.5,56.41999816894531,56.41999816894531,1800
2015-09-28,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,0
2015-09-29,55.15999984741211,55.560001373291016,55.15999984741211,55.560001373291016,55.560001373291016,400
2015-09-30,57.5,57.5,57.5,57.5,57.5,200
2015-10-01,57.5,57.5,57.5,57.5,57.5,0
2015-10-02,57.5,57.5,57.5,57.5,57.5,0
2015-10-05,57.5,57.5,57.5,57.5,57.5,0
2015-10-06,57.5,57.5,57.5,57.5,57.5,0
2015-10-07,57.5,57.5,57.5,57.5,57.5,0
2015-10-08,56.029998779296875,56.029998779296875,56.029998779296875,56.029998779296875,56.029998779296875,100
2015-10-09,56.029998779296875,56.029998779296875,56.029998779296875,56.029998779296875,56.029998779296875,0
2015-10-12,56.029998779296875,56.029998779296875,56.029998779296875,56.029998779296875,56.029998779296875,0
2015-10-13,56.0,56.0,55.04999923706055,55.04999923706055,55.04999923706055,500
2015-10-14,57.0,57.0,57.0,57.0,57.0,200
2015-10-15,57.0,57.0,57.0,57.0,57.0,0
2015-10-16,57.0,57.0,57.0,57.0,57.0,0
2015-10-19,57.0,57.0,57.0,57.0,57.0,0
2015-10-20,57.0,57.0,57.0,57.0,57.0,0
2015-10-21,56.150001525878906,56.150001525878906,55.849998474121094,55.86000061035156,55.86000061035156,1200
2015-10-22,55.029998779296875,56.5,55.0,56.41999816894531,56.41999816894531,4000
2015-10-23,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,0
2015-10-26,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,0
2015-10-27,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,0
2015-10-28,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,0
2015-10-29,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,56.41999816894531,0
2015-10-30,55.20000076293945,55.75,55.20000076293945,55.75,55.75,600
2015-11-02,55.75,55.75,55.75,55.75,55.75,0
2015-11-03,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,200
2015-11-04,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0
2015-11-05,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0
2015-11-06,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0
2015-11-09,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0
2015-11-10,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0
2015-11-11,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0
2015-11-12,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0
2015-11-13,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0
2015-11-16,55.810001373291016,55.810001373291016,55.77000045776367,55.77000045776367,55.77000045776367,1000
2015-11-17,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,0
2015-11-18,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,0
2015-11-19,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,0
2015-11-20,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,0
2015-11-23,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,0
2015-11-24,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,0
2015-11-25,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,0
2015-11-27,56.5,57.900001525878906,56.5,57.900001525878906,57.900001525878906,200
2015-11-30,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,0
2015-12-01,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,0
2015-12-02,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,0
2015-12-03,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,0
2015-12-04,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,1300
2015-12-07,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,0
2015-12-08,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,0
2015-12-09,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,0
2015-12-10,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,0
2015-12-11,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,0
2015-12-14,56.0,56.0,56.0,56.0,56.0,800
2015-12-15,56.0,56.0,56.0,56.0,56.0,0
2015-12-16,56.0,56.0,56.0,56.0,56.0,0
2015-12-17,56.0,56.0,56.0,56.0,56.0,0
2015-12-18,56.0,56.0,56.0,56.0,56.0,0
2015-12-21,55.79999923706055,57.25,55.790000915527344,56.56999969482422,56.56999969482422,1100
2015-12-22,56.56999969482422,56.56999969482422,56.56999969482422,56.56999969482422,56.56999969482422,0
2015-12-23,56.56999969482422,56.56999969482422,56.56999969482422,56.56999969482422,56.56999969482422,0
2015-12-24,56.20000076293945,56.20000076293945,56.20000076293945,56.20000076293945,56.20000076293945,300
2015-12-28,55.04999923706055,55.04999923706055,55.04999923706055,55.04999923706055,55.04999923706055,200
2015-12-29,57.29999923706055,57.45000076293945,57.29999923706055,57.45000076293945,57.45000076293945,400
2015-12-30,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,0
2015-12-31,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,0
2016-01-04,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,0
2016-01-05,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,0
2016-01-06,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,0
2016-01-07,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,0
2016-01-08,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,0
2016-01-11,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,0
2016-01-12,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,0
2016-01-13,56.0,56.0,55.5,56.0,56.0,1600
2016-01-14,56.0,56.0,55.0,55.0,55.0,11100
2016-01-15,55.0,55.0,55.0,55.0,55.0,0
2016-01-19,55.0,55.0,55.0,55.0,55.0,0
2016-01-20,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,100
2016-01-21,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,0
2016-01-22,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,0
2016-01-25,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,0
2016-01-26,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,0
2016-01-27,54.9900016784668,54.9900016784668,54.9900016784668,54.9900016784668,54.9900016784668,100
2016-01-28,54.9900016784668,54.9900016784668,54.9900016784668,54.9900016784668,54.9900016784668,0
2016-01-29,54.9900016784668,54.9900016784668,54.9900016784668,54.9900016784668,54.9900016784668,0
2016-02-01,54.9900016784668,54.9900016784668,54.9900016784668,54.9900016784668,54.9900016784668,0
2016-02-02,55.0,55.0,54.970001220703125,55.0,55.0,900
2016-02-03,55.0,55.0,55.0,55.0,55.0,0
2016-02-04,55.0,55.0,55.0,55.0,55.0,0
2016-02-05,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,100
2016-02-08,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,100
2016-02-09,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,100
2016-02-10,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,0
2016-02-11,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,300
2016-02-12,49.08000183105469,51.91999816894531,49.08000183105469,51.91999816894531,51.91999816894531,500
2016-02-16,51.91999816894531,51.91999816894531,51.91999816894531,51.91999816894531,51.91999816894531,0
2016-02-17,50.5,50.5,50.5,50.5,50.5,200
2016-02-18,46.0,47.0099983215332,46.0,46.439998626708984,46.439998626708984,3200
2016-02-19,46.439998626708984,46.439998626708984,46.439998626708984,46.439998626708984,46.439998626708984,0
2016-02-22,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,100
2016-02-23,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,0
2016-02-24,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,0
2016-02-25,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,0
2016-02-26,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,0
2016-02-29,52.0,52.0,52.0,52.0,52.0,200
2016-03-01,52.0,52.0,52.0,52.0,52.0,0
2016-03-02,52.0,52.0,52.0,52.0,52.0,0
2016-03-03,52.0,52.0,52.0,52.0,52.0,0
2016-03-04,52.0,52.0,52.0,52.0,52.0,0
2016-03-07,52.0,52.0,52.0,52.0,52.0,0
2016-03-08,52.0,52.0,52.0,52.0,52.0,0
2016-03-09,52.0,52.0,52.0,52.0,52.0,0
2016-03-10,52.0,52.0,52.0,52.0,52.0,0
2016-03-11,52.0,52.0,52.0,52.0,52.0,0
2016-03-14,52.0,52.0,52.0,52.0,52.0,0
2016-03-15,52.0,52.0,52.0,52.0,52.0,0
2016-03-16,52.0,52.0,52.0,52.0,52.0,0
2016-03-17,52.0,52.0,52.0,52.0,52.0,900
2016-03-18,52.0,52.0,52.0,52.0,52.0,0
2016-03-21,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,100
2016-03-22,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,0
2016-03-23,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,0
2016-03-24,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,0
2016-03-28,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,0
2016-03-29,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,0
2016-03-30,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,0
2016-03-31,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,0
2016-04-01,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,0
2016-04-04,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,0
2016-04-05,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,0
2016-04-06,53.5,53.5,53.5,53.5,53.5,200
2016-04-07,53.77000045776367,53.95000076293945,53.7599983215332,53.95000076293945,53.95000076293945,300
2016-04-08,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0
2016-04-11,53.77000045776367,53.77000045776367,53.77000045776367,53.77000045776367,53.77000045776367,100
2016-04-12,53.77000045776367,53.77000045776367,53.77000045776367,53.77000045776367,53.77000045776367,0
2016-04-13,54.0,54.0,53.0,53.0,53.0,2500
2016-04-14,53.0,53.0,53.0,53.0,53.0,0
2016-04-15,50.41999816894531,52.0,50.20000076293945,51.52000045776367,51.52000045776367,2800
2016-04-18,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,0
2016-04-19,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,0
2016-04-20,51.0,52.0,51.0,52.0,52.0,500
2016-04-21,52.0,52.0,52.0,52.0,52.0,0
2016-04-22,52.0,52.0,52.0,52.0,52.0,0
2016-04-25,52.0,52.0,52.0,52.0,52.0,0
2016-04-26,50.5,50.5,50.5,50.5,50.5,100
2016-04-27,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,200
2016-04-28,51.0,52.0,51.0,52.0,52.0,1100
2016-04-29,52.0,52.0,52.0,52.0,52.0,0
2016-05-02,54.880001068115234,55.5099983215332,53.33000183105469,55.33000183105469,55.33000183105469,5400
2016-05-03,55.33000183105469,55.33000183105469,55.33000183105469,55.33000183105469,55.33000183105469,0
2016-05-04,53.0,53.779998779296875,53.0,53.720001220703125,53.720001220703125,1400
2016-05-05,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,0
2016-05-06,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,0
2016-05-09,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,0
2016-05-10,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,0
2016-05-11,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,0
2016-05-12,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,0
2016-05-13,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,100
2016-05-16,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,0
2016-05-17,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,0
2016-05-18,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,0
2016-05-19,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,0
2016-05-20,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,0
2016-05-23,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,57.869998931884766,0
2016-05-24,53.5,54.0,53.5,53.900001525878906,53.900001525878906,300
2016-05-25,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,0
2016-05-26,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,0
2016-05-27,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,0
2016-05-31,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,0
2016-06-01,55.7400016784668,55.7400016784668,52.119998931884766,52.119998931884766,52.119998931884766,3900
2016-06-02,52.119998931884766,56.95000076293945,47.619998931884766,56.95000076293945,56.95000076293945,17500
2016-06-03,55.33000183105469,55.33000183105469,52.029998779296875,52.029998779296875,52.029998779296875,700
2016-06-06,53.27000045776367,53.27000045776367,53.27000045776367,53.27000045776367,53.27000045776367,100
2016-06-07,52.0099983215332,52.90999984741211,50.869998931884766,52.70000076293945,52.70000076293945,4300
2016-06-08,51.0,51.0,51.0,51.0,51.0,100
2016-06-09,53.33000183105469,53.33000183105469,51.25,51.25,51.25,400
2016-06-10,51.15999984741211,52.43000030517578,50.720001220703125,51.040000915527344,51.040000915527344,2200
2016-06-13,51.0,51.0,51.0,51.0,51.0,300
2016-06-14,52.0,52.0,52.0,52.0,52.0,200
2016-06-15,51.209999084472656,51.209999084472656,51.209999084472656,51.209999084472656,51.209999084472656,100
2016-06-16,51.209999084472656,51.209999084472656,51.209999084472656,51.209999084472656,51.209999084472656,0
2016-06-17,49.81999969482422,49.81999969482422,49.81999969482422,49.81999969482422,49.81999969482422,200
2016-06-20,51.79999923706055,51.79999923706055,51.040000915527344,51.040000915527344,51.040000915527344,200
2016-06-21,51.040000915527344,51.040000915527344,51.040000915527344,51.040000915527344,51.040000915527344,0
2016-06-22,51.4900016784668,51.4900016784668,51.4900016784668,51.4900016784668,51.4900016784668,200
2016-06-23,51.4900016784668,51.4900016784668,51.4900016784668,51.4900016784668,51.4900016784668,0
2016-06-24,49.5,49.5,49.5,49.5,49.5,100
2016-06-27,49.5,49.5,49.5,49.5,49.5,0
2016-06-28,49.0,50.0,48.90999984741211,50.0,50.0,2500
2016-06-29,50.0,50.0,49.5,49.5099983215332,49.5099983215332,1100
2016-06-30,49.849998474121094,50.900001525878906,49.529998779296875,49.75,49.75,8600
2016-07-01,49.2599983215332,49.52000045776367,49.029998779296875,49.52000045776367,49.52000045776367,600
2016-07-05,49.0099983215332,49.06999969482422,48.63999938964844,49.04999923706055,49.04999923706055,2700
2016-07-06,48.36000061035156,48.61000061035156,47.400001525878906,47.41999816894531,47.41999816894531,1800
2016-07-07,47.0,48.79999923706055,47.0,48.099998474121094,48.099998474121094,2500
2016-07-08,48.16999816894531,49.599998474121094,48.16999816894531,48.709999084472656,48.709999084472656,6600
2016-07-11,48.0,48.54999923706055,48.0,48.0099983215332,48.0099983215332,1700
2016-07-12,48.83000183105469,48.9900016784668,47.5,47.5,47.5,1700
2016-07-13,48.29999923706055,48.72999954223633,47.790000915527344,48.15999984741211,48.15999984741211,2000
2016-07-14,48.15999984741211,48.15999984741211,48.15999984741211,48.15999984741211,48.15999984741211,0
2016-07-15,47.79999923706055,49.0,47.79999923706055,48.599998474121094,48.599998474121094,6400
2016-07-18,48.5,48.5,47.06999969482422,47.099998474121094,47.099998474121094,2600
2016-07-19,46.939998626708984,47.380001068115234,46.0,47.380001068115234,47.380001068115234,2500
2016-07-20,45.75,46.650001525878906,45.75,46.11000061035156,46.11000061035156,4100
2016-07-21,45.900001525878906,47.18000030517578,45.900001525878906,46.33000183105469,46.33000183105469,6500
2016-07-22,45.959999084472656,47.06999969482422,45.959999084472656,46.66999816894531,46.66999816894531,1000
2016-07-25,47.5,48.0,47.20000076293945,47.79999923706055,47.79999923706055,3700
2016-07-26,47.29999923706055,47.720001220703125,47.099998474121094,47.599998474121094,47.599998474121094,2000
2016-07-27,46.90999984741211,47.5,46.90999984741211,47.5,47.5,21500
2016-07-28,47.5,47.5,47.5,47.5,47.5,0
2016-07-29,47.5,47.5,47.5,47.5,47.5,0
2016-08-01,47.5,47.5,47.5,47.5,47.5,0
2016-08-02,47.5,47.5,47.5,47.5,47.5,0
