Date,Open,High,Low,Close,Adj Close,Volume
2016-08-03,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,200
2016-08-04,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,100
2016-08-05,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0
2016-08-08,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0
2016-08-09,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0
2016-08-10,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0
2016-08-11,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0
2016-08-12,47.369998931884766,47.369998931884766,47.16999816894531,47.25,47.25,400
2016-08-15,47.25,47.25,47.25,47.25,47.25,0
2016-08-16,48.470001220703125,48.5,47.7400016784668,47.75,47.75,1300
2016-08-17,47.75,47.75,47.75,47.75,47.75,0
2016-08-18,47.11000061035156,47.900001525878906,47.0,47.599998474121094,47.599998474121094,2000
2016-08-19,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,0
2016-08-22,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,0
2016-08-23,48.0,48.0,47.5,47.900001525878906,47.900001525878906,300
2016-08-24,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,0
2016-08-25,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,0
2016-08-26,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,0
2016-08-29,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,0
2016-08-30,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,0
2016-08-31,48.0,48.0,47.84000015258789,48.0,48.0,700
2016-09-01,48.0,48.0,48.0,48.0,48.0,0
2016-09-02,48.0,48.0,48.0,48.0,48.0,0
2016-09-06,47.68000030517578,47.68000030517578,46.33000183105469,46.540000915527344,46.540000915527344,900
2016-09-07,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,0
2016-09-08,46.0,46.0,45.040000915527344,45.040000915527344,45.040000915527344,600
2016-09-09,45.0,45.0,45.0,45.0,45.0,300
2016-09-12,45.099998474121094,47.130001068115234,44.0,44.0099983215332,44.0099983215332,4400
2016-09-13,44.68000030517578,45.5099983215332,44.11000061035156,45.5099983215332,45.5099983215332,3200
2016-09-14,45.0099983215332,45.9900016784668,45.0099983215332,45.11000061035156,45.11000061035156,1800
2016-09-15,45.150001525878906,45.599998474121094,44.279998779296875,45.0099983215332,45.0099983215332,3900
2016-09-16,45.0099983215332,48.5,45.0,48.5,48.5,1900
2016-09-19,48.5,48.5,48.5,48.5,48.5,0
2016-09-20,47.189998626708984,47.20000076293945,47.189998626708984,47.20000076293945,47.20000076293945,200
2016-09-21,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,0
2016-09-22,48.400001525878906,48.400001525878906,44.900001525878906,44.900001525878906,44.900001525878906,4000
2016-09-23,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,0
2016-09-26,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,300
2016-09-27,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,0
2016-09-28,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,0
2016-09-29,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,0
2016-09-30,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,0
2016-10-03,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,0
2016-10-04,46.0,46.0,46.0,46.0,46.0,200
2016-10-05,46.0,46.0,46.0,46.0,46.0,0
2016-10-06,46.0,46.0,46.0,46.0,46.0,0
2016-10-07,46.0,46.0,46.0,46.0,46.0,0
2016-10-10,47.5,47.5,47.5,47.5,47.5,200
2016-10-11,48.25,48.25,48.25,48.25,48.25,200
2016-10-12,48.25,48.25,48.25,48.25,48.25,0
2016-10-13,48.25,48.25,48.25,48.25,48.25,0
2016-10-14,48.25,48.25,48.25,48.25,48.25,0
2016-10-17,46.61000061035156,46.70000076293945,46.5,46.54999923706055,46.54999923706055,1300
2016-10-18,45.099998474121094,45.099998474121094,44.0,44.5,44.5,2200
2016-10-19,44.5,44.5,44.5,44.5,44.5,0
2016-10-20,46.0,46.0,46.0,46.0,46.0,200
2016-10-21,46.0,46.0,46.0,46.0,46.0,300
2016-10-24,46.0,46.0,46.0,46.0,46.0,0
2016-10-25,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,200
2016-10-26,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,0
2016-10-27,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,0
2016-10-28,46.5,46.5,46.5,46.5,46.5,400
2016-10-31,46.5,46.5,46.5,46.5,46.5,0
2016-11-01,46.5,46.5,46.5,46.5,46.5,0
2016-11-02,46.5,46.5,46.5,46.5,46.5,0
2016-11-03,46.5,46.5,46.5,46.5,46.5,0
2016-11-04,46.5,46.5,46.5,46.5,46.5,0
2016-11-07,46.5,46.5,46.5,46.5,46.5,0
2016-11-08,46.5,46.5,46.5,46.5,46.5,0
2016-11-09,46.5,46.5,46.5,46.5,46.5,0
2016-11-10,46.5,46.5,46.5,46.5,46.5,0
2016-11-11,44.61000061035156,45.0,44.61000061035156,44.650001525878906,44.650001525878906,1000
2016-11-14,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,200
2016-11-15,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,0
2016-11-16,46.0,46.0,46.0,46.0,46.0,300
2016-11-17,46.0,46.0,46.0,46.0,46.0,0
2016-11-18,46.0,46.0,46.0,46.0,46.0,0
2016-11-21,46.0,46.0,46.0,46.0,46.0,0
2016-11-22,46.0,46.0,46.0,46.0,46.0,0
2016-11-23,46.0,46.0,46.0,46.0,46.0,0
2016-11-25,46.0,46.0,46.0,46.0,46.0,0
2016-11-28,46.0,46.0,46.0,46.0,46.0,0
2016-11-29,46.0,46.0,46.0,46.0,46.0,0
2016-11-30,46.0,46.0,46.0,46.0,46.0,0
2016-12-01,45.0,45.0,44.5,44.5,44.5,400
2016-12-02,44.5,44.5,44.5,44.5,44.5,0
2016-12-05,44.5,44.5,44.5,44.5,44.5,0
2016-12-06,44.5,44.5,44.5,44.5,44.5,0
2016-12-07,44.5,44.5,44.5,44.5,44.5,0
2016-12-08,44.5,45.099998474121094,44.5,45.099998474121094,45.099998474121094,700
2016-12-09,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,0
2016-12-12,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,0
2016-12-13,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,0
2016-12-14,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,0
2016-12-15,44.0,44.0,44.0,44.0,44.0,200
2016-12-16,44.0,44.0,44.0,44.0,44.0,0
2016-12-19,44.0,44.0,44.0,44.0,44.0,0
2016-12-20,44.0,44.0,44.0,44.0,44.0,0
2016-12-21,44.0,44.0,44.0,44.0,44.0,0
2016-12-22,44.0,44.0,44.0,44.0,44.0,0
2016-12-23,44.0,44.0,44.0,44.0,44.0,0
2016-12-27,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,200
2016-12-28,43.0099983215332,43.0099983215332,43.0,43.0,43.0,300
2016-12-29,42.5,43.0,42.5,42.5,42.5,900
2016-12-30,42.5,42.5,42.5,42.5,42.5,0
2017-01-03,42.5,42.5,42.5,42.5,42.5,0
2017-01-04,42.5,42.5,42.5,42.5,42.5,0
2017-01-05,42.5,42.5,42.5,42.5,42.5,0
2017-01-06,42.5,42.5,42.5,42.5,42.5,0
2017-01-09,42.5,42.5,42.5,42.5,42.5,0
2017-01-10,44.81999969482422,44.81999969482422,43.72999954223633,43.72999954223633,43.72999954223633,700
2017-01-11,43.0,43.0,43.0,43.0,43.0,300
2017-01-12,43.0,43.0,43.0,43.0,43.0,0
2017-01-13,41.75,41.75,41.75,41.75,41.75,1100
2017-01-17,45.0,45.0,41.75,41.75,41.75,2100
2017-01-18,42.0,42.04999923706055,41.79999923706055,41.79999923706055,41.79999923706055,1000
2017-01-19,41.5,41.5,41.5,41.5,41.5,1000
2017-01-20,41.5,41.5,41.5,41.5,41.5,0
2017-01-23,41.5,41.5,41.5,41.5,41.5,0
2017-01-24,41.5,41.5,41.5,41.5,41.5,400
2017-01-25,41.5,41.5,41.5,41.5,41.5,0
2017-01-26,42.0,42.0,42.0,42.0,42.0,200
2017-01-27,42.0,42.0,42.0,42.0,42.0,0
2017-01-30,42.95000076293945,43.0,42.95000076293945,43.0,43.0,300
2017-01-31,43.0,43.0,43.0,43.0,43.0,0
2017-02-01,42.0,42.04999923706055,39.0,39.0,39.0,3100
2017-02-02,41.0,42.0,41.0,42.0,42.0,200
2017-02-03,42.0,42.0,42.0,42.0,42.0,0
2017-02-06,42.0,42.0,42.0,42.0,42.0,0
2017-02-07,42.0,42.0,42.0,42.0,42.0,0
2017-02-08,42.0,42.0,42.0,42.0,42.0,0
2017-02-09,42.0,42.0,42.0,42.0,42.0,0
2017-02-10,41.0,43.0,40.849998474121094,43.0,43.0,800
2017-02-13,43.0,43.0,43.0,43.0,43.0,0
2017-02-14,43.0,43.0,43.0,43.0,43.0,0
2017-02-15,43.0,43.0,43.0,43.0,43.0,0
2017-02-16,43.0,43.0,43.0,43.0,43.0,0
2017-02-17,40.0,41.5,40.0,41.5,41.5,700
2017-02-21,41.5,41.5,41.5,41.5,41.5,0
2017-02-22,41.5,41.5,41.5,41.5,41.5,0
2017-02-23,41.5,41.5,41.5,41.5,41.5,0
2017-02-24,41.5,41.5,41.5,41.5,41.5,0
2017-02-27,41.5,41.5,41.5,41.5,41.5,0
2017-02-28,41.5,41.5,41.5,41.5,41.5,0
2017-03-01,41.5,41.5,41.5,41.5,41.5,0
2017-03-02,41.5,41.5,41.5,41.5,41.5,0
2017-03-03,41.5,41.5,41.5,41.5,41.5,0
2017-03-06,41.5,41.5,41.5,41.5,41.5,0
2017-03-07,41.5,41.5,41.5,41.5,41.5,0
2017-03-08,41.5,41.5,41.5,41.5,41.5,0
2017-03-09,41.5,41.5,41.310001373291016,41.38999938964844,41.38999938964844,1800
2017-03-10,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,0
2017-03-13,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,0
2017-03-14,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,0
2017-03-15,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,0
2017-03-16,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,0
2017-03-17,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,0
2017-03-20,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,500
2017-03-21,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,0
2017-03-22,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,0
2017-03-23,40.04999923706055,40.04999923706055,39.650001525878906,39.650001525878906,39.650001525878906,700
2017-03-24,39.650001525878906,39.650001525878906,39.650001525878906,39.650001525878906,39.650001525878906,0
2017-03-27,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,100
2017-03-28,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,0
2017-03-29,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,0
2017-03-30,40.25,40.25,39.70000076293945,39.70000076293945,39.70000076293945,800
2017-03-31,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0
2017-04-03,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0
2017-04-04,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0
2017-04-05,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0
2017-04-06,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0
2017-04-07,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0
2017-04-10,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0
2017-04-11,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0
2017-04-12,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0
2017-04-13,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0
2017-04-17,38.599998474121094,39.150001525878906,38.599998474121094,39.150001525878906,39.150001525878906,700
2017-04-18,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,0
2017-04-19,38.0,39.849998474121094,38.0,39.849998474121094,39.849998474121094,400
2017-04-20,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2017-04-21,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2017-04-24,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2017-04-25,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2017-04-26,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2017-04-27,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2017-04-28,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2017-05-01,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2017-05-02,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2017-05-03,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2017-05-04,41.5,41.5,41.5,41.5,41.5,100
2017-05-05,41.5,41.5,41.5,41.5,41.5,0
2017-05-08,41.5,41.5,41.5,41.5,41.5,0
2017-05-09,41.5,41.5,41.5,41.5,41.5,0
2017-05-10,41.5,41.5,41.5,41.5,41.5,0
2017-05-11,41.5,41.5,41.5,41.5,41.5,0
2017-05-12,41.0,41.0,40.97999954223633,40.97999954223633,40.97999954223633,400
2017-05-15,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-05-16,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-05-17,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-05-18,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-05-19,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-05-22,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-05-23,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-05-24,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-05-25,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-05-26,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-05-30,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-05-31,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-06-01,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,0
2017-06-02,39.5,39.5,39.5,39.5,39.5,300
2017-06-05,39.5,39.5,39.5,39.5,39.5,0
2017-06-06,39.5,39.5,39.5,39.5,39.5,0
2017-06-07,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,200
2017-06-08,36.599998474121094,36.599998474121094,36.5,36.5,36.5,400
2017-06-09,36.5,37.0,36.400001525878906,37.0,37.0,1200
2017-06-12,36.0,36.75,36.0,36.0,36.0,600
2017-06-13,35.04999923706055,35.150001525878906,35.0,35.150001525878906,35.150001525878906,700
2017-06-14,33.650001525878906,33.650001525878906,33.54999923706055,33.54999923706055,33.54999923706055,900
2017-06-15,34.900001525878906,39.849998474121094,33.599998474121094,39.849998474121094,39.849998474121094,1700
2017-06-16,36.04999923706055,36.04999923706055,33.95000076293945,34.900001525878906,34.900001525878906,7000
2017-06-19,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0
2017-06-20,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0
2017-06-21,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0
2017-06-22,34.04999923706055,35.0,34.04999923706055,34.04999923706055,34.04999923706055,500
2017-06-23,34.970001220703125,36.0,34.04999923706055,36.0,36.0,2500
2017-06-26,36.0,36.0,36.0,36.0,36.0,0
2017-06-27,36.0,36.0,36.0,36.0,36.0,0
2017-06-28,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,300
2017-06-29,35.0,35.150001525878906,35.0,35.04999923706055,35.04999923706055,800
2017-06-30,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,0
2017-07-03,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,0
2017-07-05,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,0
2017-07-06,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,0
2017-07-07,35.25,35.25,35.25,35.25,35.25,100
2017-07-10,35.25,35.25,35.25,35.25,35.25,0
2017-07-11,35.25,35.25,35.25,35.25,35.25,0
2017-07-12,36.5,36.5,36.5,36.5,36.5,200
2017-07-13,36.5,36.650001525878906,36.43000030517578,36.5,36.5,1400
2017-07-14,35.349998474121094,36.5,35.349998474121094,36.29999923706055,36.29999923706055,1300
2017-07-17,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,0
2017-07-18,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,300
2017-07-19,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0
2017-07-20,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0
2017-07-21,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0
2017-07-24,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0
2017-07-25,38.0,38.0,38.0,38.0,38.0,300
2017-07-26,38.0,38.0,38.0,38.0,38.0,0
2017-07-27,38.0,38.0,38.0,38.0,38.0,0
2017-07-28,37.5,37.5,37.5,37.5,37.5,200
2017-07-31,37.5,37.5,37.5,37.5,37.5,0
2017-08-01,37.5,37.5,37.5,37.5,37.5,0
2017-08-02,37.5,37.5,37.5,37.5,37.5,0
2017-08-03,37.5,37.5,37.5,37.5,37.5,0
2017-08-04,37.5,37.5,37.5,37.5,37.5,0
2017-08-07,37.5,37.5,37.5,37.5,37.5,0
2017-08-08,35.70000076293945,35.79999923706055,35.70000076293945,35.79999923706055,35.79999923706055,500
2017-08-09,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,0
2017-08-10,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,0
2017-08-11,36.0,36.0,36.0,36.0,36.0,700
2017-08-14,36.0,36.0,36.0,36.0,36.0,0
2017-08-15,36.0,36.0,36.0,36.0,36.0,100
2017-08-16,36.0,36.0,36.0,36.0,36.0,0
2017-08-17,36.0,36.0,36.0,36.0,36.0,0
2017-08-18,36.0,36.0,36.0,36.0,36.0,0
2017-08-21,36.0,36.0,36.0,36.0,36.0,0
2017-08-22,36.0,36.0,36.0,36.0,36.0,0
2017-08-23,36.349998474121094,36.349998474121094,36.0,36.0,36.0,1300
2017-08-24,36.0,36.0,36.0,36.0,36.0,0
2017-08-25,36.0,36.0,36.0,36.0,36.0,0
2017-08-28,36.0,36.0,36.0,36.0,36.0,0
2017-08-29,36.0,36.0,36.0,36.0,36.0,0
2017-08-30,36.0,36.0,36.0,36.0,36.0,0
2017-08-31,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,400
2017-09-01,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,0
2017-09-05,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,200
2017-09-06,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,200
2017-09-07,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,400
2017-09-08,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,300
2017-09-11,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,0
2017-09-12,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,0
2017-09-13,35.5,35.5,35.5,35.5,35.5,600
2017-09-14,35.5,35.5,35.5,35.5,35.5,0
2017-09-15,38.75,38.75,38.75,38.75,38.75,400
2017-09-18,38.75,38.75,38.75,38.75,38.75,0
2017-09-19,41.54999923706055,41.95000076293945,38.779998779296875,41.650001525878906,41.650001525878906,1300
2017-09-20,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,0
2017-09-21,42.0,42.0,42.0,42.0,42.0,1100
2017-09-22,43.0,45.0,43.0,45.0,45.0,2300
2017-09-25,45.0,45.0,45.0,45.0,45.0,0
2017-09-26,47.0,47.0,47.0,47.0,47.0,900
2017-09-27,47.0,47.0,47.0,47.0,47.0,0
2017-09-28,47.0,47.0,47.0,47.0,47.0,0
2017-09-29,47.0,47.0,47.0,47.0,47.0,0
2017-10-02,47.0,47.0,47.0,47.0,47.0,0
2017-10-03,47.0,47.0,47.0,47.0,47.0,0
2017-10-04,47.0,47.0,47.0,47.0,47.0,0
2017-10-05,47.0,47.0,47.0,47.0,47.0,0
2017-10-06,47.0,47.0,47.0,47.0,47.0,0
2017-10-09,47.0,47.0,47.0,47.0,47.0,0
2017-10-10,47.0,47.0,47.0,47.0,47.0,0
2017-10-11,47.0,47.0,47.0,47.0,47.0,0
2017-10-12,47.0,47.0,47.0,47.0,47.0,0
2017-10-13,47.0,47.0,47.0,47.0,47.0,0
2017-10-16,47.0,47.0,47.0,47.0,47.0,0
2017-10-17,47.0,47.0,47.0,47.0,47.0,0
2017-10-18,47.0,47.0,47.0,47.0,47.0,0
2017-10-19,47.0,47.0,47.0,47.0,47.0,0
2017-10-20,47.0,47.0,47.0,47.0,47.0,0
2017-10-23,47.0,47.0,47.0,47.0,47.0,0
2017-10-24,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,400
2017-10-25,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-10-26,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-10-27,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-10-30,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-10-31,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-01,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-02,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-03,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-06,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-07,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-08,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-09,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-10,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-13,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-14,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-15,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,0
2017-11-16,40.0,40.0,40.0,40.0,40.0,200
2017-11-17,40.0,40.0,40.0,40.0,40.0,0
2017-11-20,40.0,40.0,40.0,40.0,40.0,0
2017-11-21,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,200
2017-11-22,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,0
2017-11-24,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,0
2017-11-27,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,0
2017-11-28,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,0
