Date,Open,High,Low,Close,Adj Close,Volume
2017-11-29,39.0,39.0,39.0,39.0,39.0,500
2017-11-30,38.0,38.0,38.0,38.0,38.0,200
2017-12-01,38.0,38.0,38.0,38.0,38.0,0
2017-12-04,38.0,38.0,38.0,38.0,38.0,0
2017-12-05,39.4900016784668,39.4900016784668,38.0,38.189998626708984,38.189998626708984,800
2017-12-06,36.15999984741211,38.5,36.15999984741211,37.25,37.25,900
2017-12-07,36.849998474121094,37.099998474121094,36.279998779296875,37.099998474121094,37.099998474121094,8200
2017-12-08,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2017-12-11,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2017-12-12,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2017-12-13,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2017-12-14,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2017-12-15,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2017-12-18,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,100
2017-12-19,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,0
2017-12-20,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,0
2017-12-21,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,0
2017-12-22,36.79999923706055,36.79999923706055,35.54999923706055,35.54999923706055,35.54999923706055,1100
2017-12-26,36.0,36.0,36.0,36.0,36.0,500
2017-12-27,36.5,37.0,36.5,37.0,37.0,3900
2017-12-28,37.0,37.5,37.0,37.5,37.5,900
2017-12-29,37.25,39.0,37.25,39.0,39.0,700
2018-01-02,39.0,39.0,39.0,39.0,39.0,0
2018-01-03,39.0,39.0,39.0,39.0,39.0,0
2018-01-04,39.0,39.0,39.0,39.0,39.0,0
2018-01-05,35.5,35.5,35.5,35.5,35.5,100
2018-01-08,35.5,35.5,35.5,35.5,35.5,0
2018-01-09,35.5,35.5,35.5,35.5,35.5,0
2018-01-10,36.5,37.099998474121094,36.5,37.099998474121094,37.099998474121094,700
2018-01-11,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2018-01-12,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2018-01-16,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2018-01-17,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2018-01-18,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2018-01-19,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2018-01-22,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2018-01-23,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2018-01-24,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,0
2018-01-25,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,200
2018-01-26,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,0
2018-01-29,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,0
2018-01-30,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,0
2018-01-31,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,0
2018-02-01,38.0,38.0,38.0,38.0,38.0,9200
2018-02-02,38.0,38.0,38.0,38.0,38.0,0
2018-02-05,38.0,38.0,38.0,38.0,38.0,0
2018-02-06,38.0,38.0,38.0,38.0,38.0,0
2018-02-07,38.0,38.0,38.0,38.0,38.0,0
2018-02-08,38.0,38.0,38.0,38.0,38.0,0
2018-02-09,38.0,38.0,38.0,38.0,38.0,0
2018-02-12,38.0,38.0,38.0,38.0,38.0,0
2018-02-13,38.0,38.0,38.0,38.0,38.0,0
2018-02-14,38.0,38.0,38.0,38.0,38.0,0
2018-02-15,38.0,38.0,38.0,38.0,38.0,0
2018-02-16,38.0,38.0,38.0,38.0,38.0,0
2018-02-20,38.0,38.0,38.0,38.0,38.0,0
2018-02-21,38.0,38.0,38.0,38.0,38.0,1800
2018-02-22,38.0,38.0,38.0,38.0,38.0,100
2018-02-23,38.0,38.0,38.0,38.0,38.0,0
2018-02-26,38.0,38.0,38.0,38.0,38.0,0
2018-02-27,38.0,38.0,38.0,38.0,38.0,0
2018-02-28,38.0,38.0,38.0,38.0,38.0,0
2018-03-01,38.0,38.0,38.0,38.0,38.0,0
2018-03-02,38.0,38.0,38.0,38.0,38.0,0
2018-03-05,38.0,38.0,38.0,38.0,38.0,0
2018-03-06,38.0,38.0,38.0,38.0,38.0,0
2018-03-07,38.0,38.0,38.0,38.0,38.0,0
2018-03-08,38.0,38.0,38.0,38.0,38.0,0
2018-03-09,38.0,38.0,38.0,38.0,38.0,0
2018-03-12,38.0,38.0,38.0,38.0,38.0,0
2018-03-13,38.0,38.0,38.0,38.0,38.0,0
2018-03-14,38.0,38.0,38.0,38.0,38.0,0
2018-03-15,36.79999923706055,38.0,36.75,37.95000076293945,37.95000076293945,2700
2018-03-16,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,0
2018-03-19,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,0
2018-03-20,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,0
2018-03-21,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,0
2018-03-22,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,0
2018-03-23,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,0
2018-03-26,38.0,38.0,38.0,38.0,38.0,4000
2018-03-27,37.25,38.0,37.25,38.0,38.0,10900
2018-03-28,38.0,38.0,38.0,38.0,38.0,0
2018-03-29,38.0,38.0,37.630001068115234,38.0,38.0,2500
2018-04-02,37.25,37.25,37.25,37.25,37.25,200
2018-04-03,37.25,37.25,37.25,37.25,37.25,0
2018-04-04,37.25,37.25,37.25,37.25,37.25,200
2018-04-05,37.25,37.25,37.25,37.25,37.25,0
2018-04-06,37.25,37.25,37.25,37.25,37.25,300
2018-04-09,37.25,37.25,37.25,37.25,37.25,0
2018-04-10,37.25,37.25,37.25,37.25,37.25,0
2018-04-11,37.25,37.25,37.25,37.25,37.25,0
2018-04-12,37.25,37.25,37.25,37.25,37.25,300
2018-04-13,37.25,37.25,37.25,37.25,37.25,0
2018-04-16,37.25,37.25,37.25,37.25,37.25,200
2018-04-17,37.25,37.25,37.25,37.25,37.25,0
2018-04-18,37.25,37.25,37.25,37.25,37.25,0
2018-04-19,37.25,37.25,37.25,37.25,37.25,0
2018-04-20,37.25,37.25,37.25,37.25,37.25,0
2018-04-23,37.25,37.25,37.25,37.25,37.25,0
2018-04-24,38.0,38.0,38.0,38.0,38.0,2800
2018-04-25,38.0,38.0,38.0,38.0,38.0,0
2018-04-26,38.0,38.0,38.0,38.0,38.0,0
2018-04-27,38.0,38.0,38.0,38.0,38.0,0
2018-04-30,38.0,38.0,38.0,38.0,38.0,0
2018-05-01,38.0,38.0,38.0,38.0,38.0,0
2018-05-02,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,100
2018-05-03,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,0
2018-05-04,40.04999923706055,40.04999923706055,40.0,40.0,40.0,700
2018-05-07,40.0,40.0,40.0,40.0,40.0,0
2018-05-08,40.0,40.0,40.0,40.0,40.0,0
2018-05-09,40.0,40.0,40.0,40.0,40.0,0
2018-05-10,40.0,40.0,40.0,40.0,40.0,0
2018-05-11,40.0,40.0,40.0,40.0,40.0,0
2018-05-14,40.0,40.0,40.0,40.0,40.0,0
2018-05-15,37.70000076293945,37.70000076293945,37.70000076293945,37.70000076293945,37.70000076293945,100
2018-05-16,43.5,43.5,43.5,43.5,43.5,100
2018-05-17,43.5,43.5,43.5,43.5,43.5,0
2018-05-18,43.5,43.5,43.5,43.5,43.5,0
2018-05-21,41.599998474121094,41.599998474121094,38.77000045776367,40.29999923706055,40.29999923706055,5700
2018-05-22,42.79999923706055,42.97999954223633,38.099998474121094,38.099998474121094,38.099998474121094,6900
2018-05-23,39.130001068115234,39.849998474121094,38.380001068115234,39.849998474121094,39.849998474121094,3900
2018-05-24,41.0,42.02000045776367,39.560001373291016,39.79999923706055,39.79999923706055,4700
2018-05-25,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,0
2018-05-29,38.880001068115234,40.599998474121094,38.849998474121094,39.70000076293945,39.70000076293945,3500
2018-05-30,39.900001525878906,41.150001525878906,39.79999923706055,40.0,40.0,3600
2018-05-31,40.0,40.0,39.849998474121094,39.849998474121094,39.849998474121094,300
2018-06-01,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,500
2018-06-04,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0
2018-06-05,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0
2018-06-06,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0
2018-06-07,40.0,41.0,40.0,40.04999923706055,40.04999923706055,3300
2018-06-08,40.0,40.0,38.34000015258789,39.45000076293945,39.45000076293945,4200
2018-06-11,40.95000076293945,41.0,38.650001525878906,40.0,40.0,5200
2018-06-12,40.900001525878906,42.540000915527344,40.650001525878906,40.650001525878906,40.650001525878906,2900
2018-06-13,39.380001068115234,39.900001525878906,39.380001068115234,39.900001525878906,39.900001525878906,2700
2018-06-14,40.27000045776367,41.599998474121094,38.70000076293945,39.70000076293945,39.70000076293945,3600
2018-06-15,39.150001525878906,40.25,38.720001220703125,39.0,39.0,2800
2018-06-18,39.0,39.0,39.0,39.0,39.0,0
2018-06-19,39.599998474121094,41.75,39.599998474121094,39.650001525878906,39.650001525878906,3300
2018-06-20,40.04999923706055,40.5,38.75,39.849998474121094,39.849998474121094,2800
2018-06-21,41.880001068115234,42.11000061035156,39.75,40.16999816894531,40.16999816894531,2000
2018-06-22,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,800
2018-06-25,38.650001525878906,41.5,38.650001525878906,40.400001525878906,40.400001525878906,3800
2018-06-26,41.0,43.459999084472656,40.400001525878906,40.45000076293945,40.45000076293945,2700
2018-06-27,39.79999923706055,40.400001525878906,39.150001525878906,40.099998474121094,40.099998474121094,2700
2018-06-28,41.5,43.36000061035156,40.20000076293945,40.20000076293945,40.20000076293945,1700
2018-06-29,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,0
2018-07-02,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,0
2018-07-03,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,0
2018-07-05,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,200
2018-07-06,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,0
2018-07-09,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,0
2018-07-10,40.25,40.25,40.25,40.25,40.25,100
2018-07-11,40.25,40.25,40.25,40.25,40.25,0
2018-07-12,40.25,40.25,40.25,40.25,40.25,0
2018-07-13,42.0,42.0,42.0,42.0,42.0,300
2018-07-16,42.0,42.0,42.0,42.0,42.0,0
2018-07-17,42.0,42.0,42.0,42.0,42.0,0
2018-07-18,42.0,42.0,42.0,42.0,42.0,0
2018-07-19,42.0,42.0,42.0,42.0,42.0,0
2018-07-20,41.29999923706055,42.130001068115234,40.4900016784668,40.599998474121094,40.599998474121094,1100
2018-07-23,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,0
2018-07-24,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,0
2018-07-25,40.45000076293945,40.45000076293945,40.099998474121094,40.099998474121094,40.099998474121094,700
2018-07-26,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,1000
2018-07-27,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0
2018-07-30,39.599998474121094,41.130001068115234,39.40999984741211,40.0,40.0,1700
2018-07-31,39.20000076293945,41.45000076293945,39.20000076293945,39.54999923706055,39.54999923706055,2100
2018-08-01,39.20000076293945,39.849998474121094,39.150001525878906,39.849998474121094,39.849998474121094,1900
2018-08-02,40.310001373291016,41.349998474121094,39.95000076293945,39.95000076293945,39.95000076293945,2700
2018-08-03,40.29999923706055,40.79999923706055,39.45000076293945,39.70000076293945,39.70000076293945,9000
2018-08-06,41.439998626708984,41.45000076293945,39.400001525878906,39.650001525878906,39.650001525878906,7700
2018-08-07,40.0,40.0,39.099998474121094,39.599998474121094,39.599998474121094,6600
2018-08-08,39.95000076293945,41.25,38.849998474121094,39.0,39.0,10100
2018-08-09,39.349998474121094,39.70000076293945,38.54999923706055,38.54999923706055,38.54999923706055,2200
2018-08-10,39.400001525878906,40.72999954223633,38.5,38.5,38.5,1400
2018-08-13,38.099998474121094,38.150001525878906,36.20000076293945,37.650001525878906,37.650001525878906,1700
2018-08-14,38.150001525878906,40.04999923706055,38.099998474121094,38.20000076293945,38.20000076293945,1900
2018-08-15,37.900001525878906,38.0,37.83000183105469,38.0,38.0,1600
2018-08-16,38.45000076293945,40.18000030517578,37.380001068115234,38.29999923706055,38.29999923706055,2800
2018-08-17,38.5,40.25,37.369998931884766,38.29999923706055,38.29999923706055,3000
2018-08-20,38.75,39.099998474121094,37.61000061035156,38.400001525878906,38.400001525878906,4300
2018-08-21,38.75,40.040000915527344,38.20000076293945,38.20000076293945,38.20000076293945,3700
2018-08-22,38.25,38.25,36.900001525878906,37.79999923706055,37.79999923706055,900
2018-08-23,38.0,38.130001068115234,36.79999923706055,36.79999923706055,36.79999923706055,1400
2018-08-24,38.869998931884766,38.869998931884766,37.11000061035156,37.11000061035156,37.11000061035156,1000
2018-08-27,38.20000076293945,38.20000076293945,37.650001525878906,37.849998474121094,37.849998474121094,700
2018-08-28,37.0,38.20000076293945,36.75,37.79999923706055,37.79999923706055,2200
2018-08-29,37.66999816894531,38.20000076293945,37.66999816894531,38.20000076293945,38.20000076293945,200
2018-08-30,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0
2018-08-31,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0
2018-09-04,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,200
2018-09-05,37.0,37.9900016784668,37.0,37.77000045776367,37.77000045776367,2500
2018-09-06,38.09000015258789,38.150001525878906,38.09000015258789,38.150001525878906,38.150001525878906,500
2018-09-07,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,0
2018-09-10,37.5,37.650001525878906,37.27000045776367,37.650001525878906,37.650001525878906,2600
2018-09-11,37.900001525878906,40.15999984741211,37.20000076293945,37.29999923706055,37.29999923706055,4400
2018-09-12,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,100
2018-09-13,37.22999954223633,37.650001525878906,37.02000045776367,37.54999923706055,37.54999923706055,2800
2018-09-14,37.70000076293945,39.5,37.45000076293945,37.54999923706055,37.54999923706055,2700
2018-09-17,37.31999969482422,37.45000076293945,37.31999969482422,37.45000076293945,37.45000076293945,800
2018-09-18,37.5,37.5,37.5,37.5,37.5,900
2018-09-19,37.20000076293945,38.5099983215332,37.06999969482422,38.5099983215332,38.5099983215332,1700
2018-09-20,37.349998474121094,39.959999084472656,37.349998474121094,38.099998474121094,38.099998474121094,2100
2018-09-21,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,900
2018-09-24,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,0
2018-09-25,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,0
2018-09-26,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,0
2018-09-27,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,0
2018-09-28,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,0
2018-10-01,41.459999084472656,41.459999084472656,38.31999969482422,38.400001525878906,38.400001525878906,2300
2018-10-02,39.29999923706055,40.61000061035156,37.709999084472656,38.849998474121094,38.849998474121094,2800
2018-10-03,39.150001525878906,39.400001525878906,38.900001525878906,39.400001525878906,39.400001525878906,1400
2018-10-04,38.72999954223633,41.0,37.79999923706055,41.0,41.0,4500
2018-10-05,40.27000045776367,40.27000045776367,38.70000076293945,38.70000076293945,38.70000076293945,2200
2018-10-08,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,0
2018-10-09,38.459999084472656,38.75,37.689998626708984,38.75,38.75,3000
2018-10-10,40.11000061035156,40.11000061035156,38.70000076293945,38.70000076293945,38.70000076293945,1900
2018-10-11,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,0
2018-10-12,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,0
2018-10-15,38.599998474121094,38.599998474121094,38.29999923706055,38.29999923706055,38.29999923706055,400
2018-10-16,38.47999954223633,40.560001373291016,38.459999084472656,40.560001373291016,40.560001373291016,1200
2018-10-17,38.79999923706055,40.36000061035156,38.79999923706055,40.04999923706055,40.04999923706055,1800
2018-10-18,39.52000045776367,39.68000030517578,38.79999923706055,39.68000030517578,39.68000030517578,500
2018-10-19,39.02000045776367,39.02000045776367,38.689998626708984,38.689998626708984,38.689998626708984,1100
2018-10-22,40.029998779296875,41.0,39.20000076293945,39.20000076293945,39.20000076293945,2500
2018-10-23,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,0
2018-10-24,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,0
2018-10-25,37.849998474121094,38.5,37.7400016784668,37.849998474121094,37.849998474121094,1200
2018-10-26,38.22999954223633,39.65999984741211,38.22999954223633,39.5,39.5,2000
2018-10-29,38.58000183105469,38.70000076293945,37.869998931884766,38.70000076293945,38.70000076293945,1900
2018-10-30,39.77000045776367,39.77000045776367,38.65999984741211,38.70000076293945,38.70000076293945,1000
2018-10-31,38.5,40.0,37.959999084472656,40.0,40.0,1700
2018-11-01,39.0,39.869998931884766,39.0,39.0,39.0,1600
2018-11-02,38.08000183105469,39.75,38.02000045776367,39.75,39.75,1900
2018-11-05,40.45000076293945,40.45000076293945,38.79999923706055,38.79999923706055,38.79999923706055,1600
2018-11-06,38.70000076293945,38.9900016784668,38.0099983215332,38.9900016784668,38.9900016784668,2300
2018-11-07,39.91999816894531,41.0,39.0,39.45000076293945,39.45000076293945,1500
2018-11-08,38.459999084472656,39.56999969482422,37.91999816894531,39.56999969482422,39.56999969482422,3100
2018-11-09,39.20000076293945,40.04999923706055,38.689998626708984,38.689998626708984,38.689998626708984,2100
2018-11-12,38.70000076293945,39.36000061035156,38.31999969482422,39.16999816894531,39.16999816894531,3900
2018-11-13,39.20000076293945,40.060001373291016,38.20000076293945,38.79999923706055,38.79999923706055,2500
2018-11-14,39.310001373291016,39.400001525878906,38.400001525878906,39.400001525878906,39.400001525878906,4200
2018-11-15,39.599998474121094,39.97999954223633,38.720001220703125,39.29999923706055,39.29999923706055,11600
2018-11-16,39.0099983215332,39.119998931884766,38.900001525878906,39.0,39.0,1100
2018-11-19,39.0,39.0,39.0,39.0,39.0,200
2018-11-20,39.5,40.04999923706055,39.45000076293945,40.04999923706055,40.04999923706055,1700
2018-11-21,39.0,39.70000076293945,39.0,39.70000076293945,39.70000076293945,1900
2018-11-23,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,1000
2018-11-26,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,100
2018-11-27,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,0
2018-11-28,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,200
2018-11-29,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,100
2018-11-30,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,200
2018-12-03,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,100
2018-12-04,39.209999084472656,39.209999084472656,38.59000015258789,38.59000015258789,38.59000015258789,1100
2018-12-06,38.5,38.75,38.5,38.75,38.75,400
2018-12-07,38.75,38.75,38.75,38.75,38.75,100
2018-12-10,38.75,38.75,38.75,38.75,38.75,100
2018-12-11,39.0,39.349998474121094,38.779998779296875,38.900001525878906,38.900001525878906,2000
2018-12-12,39.099998474121094,40.029998779296875,39.08000183105469,40.029998779296875,40.029998779296875,1500
2018-12-13,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,100
2018-12-14,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,100
2018-12-17,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,0
2018-12-18,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,0
2018-12-19,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,0
2018-12-20,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,0
2018-12-21,38.41999816894531,38.709999084472656,38.41999816894531,38.5,38.5,1500
2018-12-24,38.900001525878906,40.2400016784668,38.900001525878906,38.900001525878906,38.900001525878906,2200
2018-12-26,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,100
2018-12-27,38.599998474121094,39.0,38.5,38.599998474121094,38.599998474121094,1200
2018-12-28,40.119998931884766,40.18000030517578,39.0,40.18000030517578,40.18000030517578,1000
2018-12-31,38.619998931884766,38.91999816894531,38.619998931884766,38.709999084472656,38.709999084472656,900
2019-01-02,39.16999816894531,40.20000076293945,38.619998931884766,40.0,40.0,4600
2019-01-03,39.20000076293945,39.29999923706055,39.099998474121094,39.099998474121094,39.099998474121094,1600
2019-01-04,38.9900016784668,39.099998474121094,38.9900016784668,39.08000183105469,39.08000183105469,1800
2019-01-07,39.29999923706055,39.97999954223633,39.09000015258789,39.099998474121094,39.099998474121094,1900
2019-01-08,39.20000076293945,41.54999923706055,38.70000076293945,39.66999816894531,39.66999816894531,1000
2019-01-09,39.29999923706055,40.66999816894531,39.20000076293945,39.20000076293945,39.20000076293945,800
2019-01-10,39.11000061035156,39.7599983215332,38.72999954223633,39.7599983215332,39.7599983215332,1400
2019-01-11,39.02000045776367,43.65999984741211,39.02000045776367,40.0,40.0,1200
2019-01-14,40.0,40.0,40.0,40.0,40.0,300
2019-01-15,38.63999938964844,39.310001373291016,38.40999984741211,39.25,39.25,1200
2019-01-16,39.29999923706055,40.720001220703125,39.29999923706055,40.029998779296875,40.029998779296875,900
2019-01-17,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,300
2019-01-18,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,100
2019-01-22,38.650001525878906,39.81999969482422,38.650001525878906,39.81999969482422,39.81999969482422,3400
2019-01-23,39.70000076293945,40.869998931884766,39.5,40.709999084472656,40.709999084472656,1600
2019-01-24,40.709999084472656,40.709999084472656,40.709999084472656,40.709999084472656,40.709999084472656,0
