Date,Open,High,Low,Close,Adj Close,Volume
2019-01-25,39.310001373291016,39.880001068115234,38.65999984741211,39.880001068115234,39.880001068115234,1100
2019-01-28,39.599998474121094,40.619998931884766,39.5,39.5,39.5,700
2019-01-29,39.5,39.5,39.5,39.5,39.5,0
2019-01-30,39.5,39.599998474121094,39.5,39.5,39.5,600
2019-01-31,39.5,39.5,39.5,39.5,39.5,0
2019-02-01,39.5,39.5,39.5,39.5,39.5,100
2019-02-04,39.5,39.5,39.5,39.5,39.5,100
2019-02-05,39.5,39.5,39.5,39.5,39.5,100
2019-02-06,39.5,39.5,39.5,39.5,39.5,200
2019-02-07,39.5,39.5,39.5,39.5,39.5,0
2019-02-08,39.5,39.5,39.5,39.5,39.5,0
2019-02-11,39.5,39.5,39.5,39.5,39.5,100
2019-02-12,39.0,39.0,39.0,39.0,39.0,100
2019-02-13,39.0,39.0,39.0,39.0,39.0,0
2019-02-14,39.0,39.0,39.0,39.0,39.0,100
2019-02-15,39.0,39.0,39.0,39.0,39.0,100
2019-02-19,39.0,39.0,39.0,39.0,39.0,0
2019-02-20,39.0,39.0,39.0,39.0,39.0,100
2019-02-21,39.0,39.0,39.0,39.0,39.0,0
2019-02-22,39.0,39.0,39.0,39.0,39.0,100
2019-02-25,39.0,39.0,39.0,39.0,39.0,0
2019-02-26,39.0,39.0,39.0,39.0,39.0,100
2019-02-27,39.0,39.0,39.0,39.0,39.0,0
2019-02-28,39.0099983215332,39.20000076293945,39.0099983215332,39.20000076293945,39.20000076293945,1000
2019-03-01,39.599998474121094,39.70000076293945,39.31999969482422,39.400001525878906,39.400001525878906,1700
2019-03-04,40.95000076293945,40.95000076293945,40.95000076293945,40.95000076293945,40.95000076293945,200
2019-03-05,41.470001220703125,41.470001220703125,41.470001220703125,41.470001220703125,41.470001220703125,100
2019-03-06,41.5,41.5,40.279998779296875,40.279998779296875,40.279998779296875,300
2019-03-07,41.20000076293945,41.20000076293945,39.20000076293945,39.439998626708984,39.439998626708984,400
2019-03-08,40.869998931884766,40.869998931884766,40.0,40.310001373291016,40.310001373291016,500
2019-03-11,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,100
2019-03-12,39.81999969482422,40.150001525878906,39.81999969482422,40.0,40.0,600
2019-03-13,40.0,40.0,40.0,40.0,40.0,200
2019-03-14,39.5,40.08000183105469,38.5,40.08000183105469,40.08000183105469,1000
2019-03-15,39.5,39.5,39.5,39.5,39.5,400
2019-03-18,39.5,39.5,39.5,39.5,39.5,200
2019-03-19,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,100
2019-03-20,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,100
2019-03-21,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,100
2019-03-22,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,100
2019-03-25,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,100
2019-03-26,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,100
2019-03-27,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,100
2019-03-28,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,0
2019-03-29,38.25,38.25,37.900001525878906,37.900001525878906,37.900001525878906,300
2019-04-01,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0
2019-04-02,36.52000045776367,37.209999084472656,36.52000045776367,37.209999084472656,37.209999084472656,2700
2019-04-03,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,0
2019-04-04,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,0
2019-04-05,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,0
2019-04-08,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,100
2019-04-09,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,0
2019-04-10,37.0,38.22999954223633,37.0,37.5,37.5,1500
2019-04-11,37.70000076293945,37.97999954223633,37.4900016784668,37.5,37.5,1300
2019-04-12,36.81999969482422,37.29999923706055,36.70000076293945,37.29999923706055,37.29999923706055,1900
2019-04-15,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,100
2019-04-16,37.310001373291016,37.5,37.290000915527344,37.5,37.5,400
2019-04-17,37.06999969482422,37.40999984741211,36.880001068115234,37.400001525878906,37.400001525878906,2200
2019-04-18,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,100
2019-04-22,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,100
2019-04-23,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,0
2019-04-24,37.43000030517578,37.43000030517578,36.86000061035156,36.86000061035156,36.86000061035156,800
2019-04-25,37.5,37.5,36.790000915527344,36.790000915527344,36.790000915527344,300
2019-04-26,36.790000915527344,36.790000915527344,36.790000915527344,36.790000915527344,36.790000915527344,1800
2019-04-29,36.7400016784668,36.810001373291016,36.7400016784668,36.79999923706055,36.79999923706055,1900
2019-04-30,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,1400
2019-05-01,36.59000015258789,36.900001525878906,36.47999954223633,36.900001525878906,36.900001525878906,2000
2019-05-02,37.0,37.0,37.0,37.0,37.0,200
2019-05-03,37.5,37.91999816894531,37.0,37.0,37.0,2000
2019-05-06,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,2100
2019-05-07,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,100
2019-05-08,37.20000076293945,37.41999816894531,37.20000076293945,37.29999923706055,37.29999923706055,2500
2019-05-09,37.599998474121094,37.650001525878906,37.5099983215332,37.5099983215332,37.5099983215332,2700
2019-05-10,37.72999954223633,38.04999923706055,37.72999954223633,38.04999923706055,38.04999923706055,2200
2019-05-13,38.5,42.099998474121094,38.5,42.099998474121094,42.099998474121094,500
2019-05-14,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,100
2019-05-15,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,0
2019-05-16,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,100
2019-05-17,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,0
2019-05-20,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,0
2019-05-21,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,0
2019-05-22,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,100
2019-05-23,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,100
2019-05-24,37.02000045776367,37.02000045776367,36.79999923706055,36.79999923706055,36.79999923706055,700
2019-05-28,36.25,36.25,35.15999984741211,35.15999984741211,35.15999984741211,600
2019-05-29,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,100
2019-05-30,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,100
2019-05-31,35.0,35.0,34.83000183105469,35.0,35.0,1900
2019-06-03,35.0,35.0,35.0,35.0,35.0,100
2019-06-04,35.0,35.0,35.0,35.0,35.0,100
2019-06-05,35.0,35.0,35.0,35.0,35.0,100
2019-06-06,35.0,35.0,35.0,35.0,35.0,100
2019-06-07,35.0,35.0,35.0,35.0,35.0,100
2019-06-10,35.0,35.0,35.0,35.0,35.0,100
2019-06-11,35.0,35.0,35.0,35.0,35.0,100
2019-06-12,35.0,35.0,35.0,35.0,35.0,100
2019-06-13,35.0,35.0,35.0,35.0,35.0,0
2019-06-14,35.0,35.0,35.0,35.0,35.0,0
2019-06-17,35.0,35.0,35.0,35.0,35.0,0
2019-06-18,35.0,35.0,35.0,35.0,35.0,0
2019-06-19,35.0,35.0,35.0,35.0,35.0,0
2019-06-20,35.849998474121094,35.849998474121094,35.47999954223633,35.47999954223633,35.47999954223633,1700
2019-06-21,35.220001220703125,35.61000061035156,34.0,34.0,34.0,2800
2019-06-24,34.0,34.0,34.0,34.0,34.0,100
2019-06-25,34.0,34.0,34.0,34.0,34.0,0
2019-06-26,34.0,34.0,34.0,34.0,34.0,0
2019-06-27,34.0,34.0,34.0,34.0,34.0,0
2019-06-28,34.0,34.0,34.0,34.0,34.0,200
2019-07-01,35.0,35.0,35.0,35.0,35.0,200
2019-07-02,35.0,35.0,35.0,35.0,35.0,0
2019-07-03,35.0,35.0,35.0,35.0,35.0,0
2019-07-05,35.0,35.0,35.0,35.0,35.0,0
2019-07-08,35.0,35.0,35.0,35.0,35.0,0
2019-07-09,35.0,35.0,35.0,35.0,35.0,100
2019-07-10,35.0,35.0,35.0,35.0,35.0,200
2019-07-11,37.43000030517578,37.439998626708984,37.43000030517578,37.439998626708984,37.439998626708984,500
2019-07-12,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,100
2019-07-15,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,0
2019-07-16,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,0
2019-07-17,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,0
2019-07-18,35.650001525878906,36.099998474121094,35.04999923706055,35.70000076293945,35.70000076293945,2700
2019-07-19,35.099998474121094,35.349998474121094,34.939998626708984,35.209999084472656,35.209999084472656,2600
2019-07-22,35.599998474121094,36.02000045776367,35.150001525878906,35.72999954223633,35.72999954223633,2300
2019-07-23,35.540000915527344,35.75,34.02000045776367,34.02000045776367,34.02000045776367,2500
2019-07-24,35.099998474121094,36.029998779296875,35.099998474121094,35.5,35.5,2000
2019-07-25,35.400001525878906,35.45000076293945,35.400001525878906,35.45000076293945,35.45000076293945,1000
2019-07-26,35.5,35.5,35.5,35.5,35.5,200
2019-07-29,35.5,35.5,35.5,35.5,35.5,100
2019-07-30,35.5,36.0,35.20000076293945,36.0,36.0,1900
2019-07-31,35.060001373291016,35.060001373291016,35.060001373291016,35.060001373291016,35.060001373291016,100
2019-08-01,35.060001373291016,35.060001373291016,35.060001373291016,35.060001373291016,35.060001373291016,100
2019-08-02,35.5,36.150001525878906,35.380001068115234,35.849998474121094,35.849998474121094,2400
2019-08-05,35.5,36.150001525878906,35.380001068115234,35.849998474121094,35.849998474121094,100
2019-08-06,35.5,36.150001525878906,35.380001068115234,35.849998474121094,35.849998474121094,100
2019-08-07,35.5,36.150001525878906,35.380001068115234,35.849998474121094,35.849998474121094,100
2019-08-08,35.5,36.150001525878906,35.380001068115234,35.849998474121094,35.849998474121094,100
2019-08-09,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,0
2019-08-12,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,0
2019-08-13,34.900001525878906,35.619998931884766,34.900001525878906,35.349998474121094,35.349998474121094,2100
2019-08-14,34.849998474121094,35.619998931884766,34.849998474121094,35.619998931884766,35.619998931884766,2300
2019-08-15,35.130001068115234,35.47999954223633,34.900001525878906,35.380001068115234,35.380001068115234,1500
2019-08-16,35.040000915527344,35.400001525878906,35.040000915527344,35.2400016784668,35.2400016784668,3600
2019-08-19,37.869998931884766,37.869998931884766,35.45000076293945,37.58000183105469,37.58000183105469,1200
2019-08-20,37.58000183105469,37.58000183105469,37.58000183105469,37.58000183105469,37.58000183105469,0
2019-08-21,37.58000183105469,37.58000183105469,37.58000183105469,37.58000183105469,37.58000183105469,0
2019-08-22,35.7599983215332,36.099998474121094,35.75,35.79999923706055,35.79999923706055,1400
2019-08-23,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,0
2019-08-26,35.0,35.540000915527344,35.0,35.540000915527344,35.540000915527344,500
2019-08-27,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,100
2019-08-28,35.400001525878906,36.029998779296875,35.400001525878906,35.5,35.5,2300
2019-08-29,35.5,35.5,35.5,35.5,35.5,0
2019-08-30,35.04999923706055,35.72999954223633,35.04999923706055,35.599998474121094,35.599998474121094,1800
2019-09-03,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,0
2019-09-04,35.380001068115234,36.04999923706055,35.11000061035156,35.52000045776367,35.52000045776367,2700
2019-09-05,35.380001068115234,36.209999084472656,35.36000061035156,35.599998474121094,35.599998474121094,2400
2019-09-06,35.849998474121094,36.63999938964844,35.349998474121094,36.0,36.0,4500
2019-09-09,35.70000076293945,35.90999984741211,35.29999923706055,35.79999923706055,35.79999923706055,2000
2019-09-10,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,0
2019-09-11,35.650001525878906,36.310001373291016,35.34000015258789,36.27000045776367,36.27000045776367,1600
2019-09-12,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,200
2019-09-13,38.04999923706055,38.04999923706055,37.0,37.0,37.0,300
2019-09-16,36.20000076293945,37.5099983215332,35.95000076293945,36.70000076293945,36.70000076293945,3400
2019-09-17,39.43000030517578,39.43000030517578,37.5,37.5,37.5,700
2019-09-18,39.349998474121094,39.349998474121094,39.0,39.0,39.0,300
2019-09-19,39.0,39.0,39.0,39.0,39.0,300
2019-09-20,37.959999084472656,37.959999084472656,37.959999084472656,37.959999084472656,37.959999084472656,1800
2019-09-23,39.0,39.0,39.0,39.0,39.0,500
2019-09-24,39.0,39.0,39.0,39.0,39.0,200
2019-09-25,39.0,39.0,39.0,39.0,39.0,200
2019-09-26,39.0,39.0,39.0,39.0,39.0,200
2019-09-27,39.0,39.0,39.0,39.0,39.0,100
2019-09-30,39.0,39.0,39.0,39.0,39.0,0
2019-10-01,35.0,35.0,35.0,35.0,35.0,1100
2019-10-02,35.0,35.0,35.0,35.0,35.0,100
2019-10-03,35.0,35.0,34.70000076293945,34.709999084472656,34.709999084472656,500
2019-10-04,34.599998474121094,34.599998474121094,34.0,34.0,34.0,1200
2019-10-07,34.0,34.0,34.0,34.0,34.0,100
2019-10-08,34.0,34.0,34.0,34.0,34.0,0
2019-10-09,34.0,34.0,34.0,34.0,34.0,100
2019-10-10,34.0,34.0,34.0,34.0,34.0,100
2019-10-11,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,100
2019-10-14,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-10-15,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-10-16,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,100
2019-10-17,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,100
2019-10-18,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-10-21,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,100
2019-10-22,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-10-23,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-10-24,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-10-25,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-10-28,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,100
2019-10-29,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-10-30,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-10-31,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,100
2019-11-01,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,100
2019-11-04,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-11-05,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-11-06,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-11-07,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-11-08,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-11-11,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-11-12,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-11-13,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,0
2019-11-14,33.130001068115234,33.15999984741211,33.130001068115234,33.15999984741211,33.15999984741211,400
2019-11-15,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2019-11-18,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2019-11-19,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2019-11-20,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2019-11-21,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2019-11-22,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,100
2019-11-25,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,100
2019-11-26,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2019-11-27,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2019-11-29,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2019-12-02,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2019-12-03,33.5,33.5,33.5,33.5,33.5,100
2019-12-04,33.5,33.5,33.5,33.5,33.5,0
2019-12-05,33.5,33.5,31.100000381469727,32.290000915527344,32.290000915527344,3400
2019-12-06,31.6299991607666,32.0,31.6299991607666,32.0,32.0,1400
2019-12-09,32.0,32.0,32.0,32.0,32.0,0
2019-12-10,32.0,32.0,32.0,32.0,32.0,0
2019-12-11,32.0,32.0,32.0,32.0,32.0,0
2019-12-12,32.0,32.0,32.0,32.0,32.0,0
2019-12-13,31.100000381469727,31.989999771118164,31.100000381469727,31.989999771118164,31.989999771118164,800
2019-12-16,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0
2019-12-17,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0
2019-12-18,31.100000381469727,32.4900016784668,30.8799991607666,30.8799991607666,30.8799991607666,2700
2019-12-19,30.8799991607666,31.100000381469727,30.8799991607666,30.8799991607666,30.8799991607666,1800
2019-12-20,30.790000915527344,30.799999237060547,30.75,30.75,30.75,1500
2019-12-23,30.75,30.75,30.75,30.75,30.75,0
2019-12-24,30.75,30.75,30.75,30.75,30.75,0
2019-12-26,30.75,30.75,30.75,30.75,30.75,0
2019-12-27,30.75,30.75,30.75,30.75,30.75,0
2019-12-30,30.75,30.75,30.75,30.75,30.75,0
2019-12-31,30.75,30.75,30.75,30.75,30.75,0
2020-01-02,30.75,30.75,30.75,30.75,30.75,0
2020-01-03,30.75,30.75,30.75,30.75,30.75,0
2020-01-06,30.75,30.75,30.75,30.75,30.75,0
2020-01-07,29.709999084472656,30.25,29.709999084472656,30.25,30.25,700
2020-01-08,30.25,30.25,30.25,30.25,30.25,0
2020-01-09,30.25,30.25,30.25,30.25,30.25,0
2020-01-10,30.0,30.0,30.0,30.0,30.0,200
2020-01-13,30.0,30.0,30.0,30.0,30.0,0
2020-01-14,30.0,30.0,30.0,30.0,30.0,0
2020-01-15,30.0,30.0,30.0,30.0,30.0,0
2020-01-16,30.0,30.0,30.0,30.0,30.0,0
2020-01-17,30.0,30.0,30.0,30.0,30.0,0
2020-01-21,30.0,30.0,30.0,30.0,30.0,0
2020-01-22,30.0,30.0,30.0,30.0,30.0,0
2020-01-23,30.0,30.0,30.0,30.0,30.0,0
2020-01-24,30.0,30.0,30.0,30.0,30.0,0
2020-01-27,30.0,30.0,30.0,30.0,30.0,0
2020-01-28,30.0,30.0,30.0,30.0,30.0,0
2020-01-29,30.0,30.0,30.0,30.0,30.0,0
2020-01-30,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,400
2020-01-31,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,0
2020-02-03,30.020000457763672,30.170000076293945,30.0,30.170000076293945,30.170000076293945,2000
2020-02-04,30.170000076293945,30.170000076293945,30.170000076293945,30.170000076293945,30.170000076293945,0
2020-02-05,31.0,34.08000183105469,31.0,34.08000183105469,34.08000183105469,6800
2020-02-06,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2020-02-07,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2020-02-10,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2020-02-11,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2020-02-12,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2020-02-13,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2020-02-14,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2020-02-18,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2020-02-19,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2020-02-20,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2020-02-21,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,0
2020-02-24,30.5,30.5,30.5,30.5,30.5,300
2020-02-25,29.770000457763672,29.770000457763672,28.5,28.5,28.5,2000
2020-02-26,28.5,28.5,28.5,28.5,28.5,0
2020-02-27,28.5,28.5,28.5,28.5,28.5,0
2020-02-28,28.5,28.5,28.5,28.5,28.5,0
2020-03-02,28.479999542236328,28.479999542236328,28.479999542236328,28.479999542236328,28.479999542236328,100
2020-03-03,27.780000686645508,29.489999771118164,26.049999237060547,28.809999465942383,28.809999465942383,5200
2020-03-04,27.770000457763672,29.360000610351562,26.6299991607666,27.43000030517578,27.43000030517578,4000
2020-03-05,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,0
2020-03-06,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,0
2020-03-09,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,0
2020-03-10,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,0
2020-03-11,25.25,25.25,25.25,25.25,25.25,300
2020-03-12,25.25,25.25,25.25,25.25,25.25,0
2020-03-13,25.25,25.25,25.25,25.25,25.25,200
2020-03-16,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,300
2020-03-17,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,0
2020-03-18,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,0
2020-03-19,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,500
2020-03-20,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,0
2020-03-23,28.0,28.0,28.0,28.0,28.0,400
2020-03-24,28.0,28.0,28.0,28.0,28.0,0
2020-03-25,28.0,28.0,28.0,28.0,28.0,0
2020-03-26,22.110000610351562,26.309999465942383,22.110000610351562,26.309999465942383,26.309999465942383,500
2020-03-27,26.309999465942383,26.309999465942383,26.309999465942383,26.309999465942383,26.309999465942383,0
2020-03-30,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,100
2020-03-31,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,0
