Date,Open,High,Low,Close,Adj Close,Volume
2021-06-29,31.079999923706055,31.079999923706055,31.079999923706055,31.079999923706055,31.079999923706055,0
2021-06-30,31.079999923706055,31.079999923706055,31.079999923706055,31.079999923706055,31.079999923706055,0
2021-07-01,30.31999969482422,34.13999938964844,30.31999969482422,34.13999938964844,34.13999938964844,1400
2021-07-02,34.0,34.0,34.0,34.0,34.0,700
2021-07-06,34.0,34.0,34.0,34.0,34.0,600
2021-07-07,34.0,34.0,34.0,34.0,34.0,0
2021-07-08,34.0,34.0,34.0,34.0,34.0,0
2021-07-09,34.0,34.0,34.0,34.0,34.0,0
2021-07-12,34.0,34.0,34.0,34.0,34.0,0
2021-07-13,34.0,34.0,34.0,34.0,34.0,0
2021-07-14,34.0,34.0,34.0,34.0,34.0,100
2021-07-15,34.0,34.0,34.0,34.0,34.0,0
2021-07-16,34.0,34.0,34.0,34.0,34.0,100
2021-07-19,34.0,34.0,34.0,34.0,34.0,0
2021-07-20,34.0,34.0,34.0,34.0,34.0,0
2021-07-21,34.0,34.0,34.0,34.0,34.0,100
2021-07-22,34.0,34.0,34.0,34.0,34.0,100
2021-07-23,37.0,37.0,37.0,37.0,37.0,200
2021-07-26,37.0,37.0,37.0,37.0,37.0,0
2021-07-27,37.0,37.0,37.0,37.0,37.0,0
2021-07-28,37.0,37.0,37.0,37.0,37.0,0
2021-07-29,38.34000015258789,38.34000015258789,38.34000015258789,38.34000015258789,38.34000015258789,100
2021-07-30,38.34000015258789,38.34000015258789,38.34000015258789,38.34000015258789,38.34000015258789,0
2021-08-02,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,300
2021-08-03,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,0
2021-08-04,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,0
2021-08-05,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,0
2021-08-06,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,0
2021-08-09,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,0
2021-08-10,33.119998931884766,33.119998931884766,33.119998931884766,33.119998931884766,33.119998931884766,100
2021-08-11,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,100
2021-08-12,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,0
2021-08-13,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,0
2021-08-16,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,0
2021-08-17,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,0
2021-08-18,34.88999938964844,34.88999938964844,31.40999984741211,31.40999984741211,31.40999984741211,500
2021-08-19,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0
2021-08-20,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0
2021-08-23,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,300
2021-08-24,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0
2021-08-25,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0
2021-08-26,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0
2021-08-27,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0
2021-08-30,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0
2021-08-31,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,200
2021-09-01,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,0
2021-09-02,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,0
2021-09-03,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,0
2021-09-07,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,0
2021-09-08,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,0
2021-09-09,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,0
2021-09-10,33.88999938964844,33.88999938964844,33.88999938964844,33.88999938964844,33.88999938964844,200
2021-09-13,33.88999938964844,33.88999938964844,33.88999938964844,33.88999938964844,33.88999938964844,0
2021-09-14,34.470001220703125,34.9900016784668,34.31999969482422,34.79999923706055,34.79999923706055,800
2021-09-15,33.650001525878906,39.400001525878906,33.52000045776367,38.5,38.5,4700
2021-09-16,37.380001068115234,38.52000045776367,37.380001068115234,37.61000061035156,37.61000061035156,2800
2021-09-17,36.630001068115234,38.849998474121094,36.630001068115234,38.849998474121094,38.849998474121094,2500
2021-09-20,38.209999084472656,38.29999923706055,38.209999084472656,38.29999923706055,38.29999923706055,600
2021-09-21,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,500
2021-09-22,38.380001068115234,39.150001525878906,36.0,37.5,37.5,3400
2021-09-23,37.5,37.5,37.5,37.5,37.5,0
2021-09-24,37.5,37.5,35.5,35.5,35.5,900
2021-09-27,35.0,37.75,35.0,37.75,37.75,1600
2021-09-28,37.75,37.75,36.33000183105469,36.97999954223633,36.97999954223633,1000
2021-09-29,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,0
2021-09-30,36.779998779296875,37.400001525878906,36.61000061035156,36.61000061035156,36.61000061035156,300
2021-10-01,37.11000061035156,37.11000061035156,36.0,36.900001525878906,36.900001525878906,900
2021-10-04,36.779998779296875,40.0,36.779998779296875,38.0,38.0,1800
2021-10-05,38.0,38.0,38.0,38.0,38.0,0
2021-10-06,35.5,38.0,35.5,36.66999816894531,36.66999816894531,1900
2021-10-07,36.5,36.54999923706055,36.5,36.54999923706055,36.54999923706055,700
2021-10-08,35.79999923706055,35.79999923706055,33.0,34.400001525878906,34.400001525878906,2000
2021-10-11,33.75,33.900001525878906,33.0,33.0,33.0,1200
2021-10-12,33.34000015258789,33.34000015258789,33.34000015258789,33.34000015258789,33.34000015258789,200
2021-10-13,33.5,33.5,33.5,33.5,33.5,400
2021-10-14,33.22999954223633,34.880001068115234,33.22999954223633,34.0,34.0,900
2021-10-15,34.0,34.0,34.0,34.0,34.0,0
2021-10-18,34.0,34.0,34.0,34.0,34.0,0
2021-10-19,33.849998474121094,33.849998474121094,32.79999923706055,32.79999923706055,32.79999923706055,800
2021-10-20,33.0,33.0,33.0,33.0,33.0,300
2021-10-21,33.0,33.0,33.0,33.0,33.0,0
2021-10-22,34.36000061035156,34.36000061035156,33.0,33.5,33.5,1700
2021-10-25,34.22999954223633,36.0,34.189998626708984,36.0,36.0,2400
2021-10-26,34.9900016784668,36.0099983215332,34.9900016784668,36.0099983215332,36.0099983215332,1000
2021-10-27,36.5,36.5,35.54999923706055,35.54999923706055,35.54999923706055,900
2021-10-28,35.04999923706055,35.4900016784668,35.04999923706055,35.4900016784668,35.4900016784668,900
2021-10-29,36.5,36.5,34.900001525878906,34.900001525878906,34.900001525878906,800
2021-11-01,34.5,34.5,34.5,34.5,34.5,700
2021-11-02,36.5,36.5,35.279998779296875,35.279998779296875,35.279998779296875,700
2021-11-03,34.650001525878906,36.0,34.650001525878906,36.0,36.0,900
2021-11-04,36.5,36.5,35.41999816894531,35.41999816894531,35.41999816894531,1400
2021-11-05,34.5,35.150001525878906,34.5,35.150001525878906,35.150001525878906,700
2021-11-08,35.11000061035156,36.5,35.11000061035156,36.5,36.5,1300
2021-11-09,36.400001525878906,36.5,35.0,35.029998779296875,35.029998779296875,1900
2021-11-10,34.849998474121094,45.5,34.849998474121094,36.5099983215332,36.5099983215332,17200
2021-11-11,36.75,38.0,34.5,38.0,38.0,11400
2021-11-12,38.86000061035156,39.5,35.5,36.0,36.0,4300
2021-11-15,35.4900016784668,35.72999954223633,35.4900016784668,35.72999954223633,35.72999954223633,700
2021-11-16,36.0,36.5,36.0,36.5,36.5,1100
2021-11-17,35.18000030517578,40.25,35.18000030517578,37.20000076293945,37.20000076293945,15100
2021-11-18,37.5,38.150001525878906,36.939998626708984,38.150001525878906,38.150001525878906,3000
2021-11-19,38.25,41.529998779296875,37.5,39.5,39.5,4800
2021-11-22,39.5,43.5,38.29999923706055,38.689998626708984,38.689998626708984,5100
2021-11-23,38.5,38.5,37.63999938964844,37.91999816894531,37.91999816894531,900
2021-11-24,38.470001220703125,38.470001220703125,37.63999938964844,37.63999938964844,37.63999938964844,900
2021-11-26,37.63999938964844,37.63999938964844,37.63999938964844,37.63999938964844,37.63999938964844,0
2021-11-29,37.5,37.5,37.5,37.5,37.5,200
2021-11-30,38.4900016784668,40.5,38.0,39.040000915527344,39.040000915527344,4300
2021-12-01,38.5,39.290000915527344,38.349998474121094,38.599998474121094,38.599998474121094,3000
2021-12-02,38.0099983215332,38.59000015258789,37.95000076293945,37.95000076293945,37.95000076293945,800
2021-12-03,37.650001525878906,38.5,37.650001525878906,38.5,38.5,2000
2021-12-06,38.5,38.5,38.5,38.5,38.5,0
2021-12-07,38.5,38.5,38.5,38.5,38.5,0
2021-12-08,38.5,38.5,38.5,38.5,38.5,0
2021-12-09,38.5,38.5,38.5,38.5,38.5,0
2021-12-10,38.5,38.5,38.5,38.5,38.5,0
2021-12-13,38.5,38.5,37.18000030517578,37.18000030517578,37.18000030517578,1000
2021-12-14,37.5099983215332,41.0099983215332,37.5099983215332,39.0,39.0,2800
2021-12-15,40.7599983215332,40.7599983215332,38.04999923706055,38.04999923706055,38.04999923706055,800
2021-12-16,38.0,38.54999923706055,38.0,38.54999923706055,38.54999923706055,1100
2021-12-17,39.5,41.849998474121094,38.0,41.849998474121094,41.849998474121094,4600
2021-12-20,42.0,42.18000030517578,42.0,42.18000030517578,42.18000030517578,1200
2021-12-21,41.939998626708984,42.11000061035156,41.5,41.5,41.5,600
2021-12-22,40.5,41.5099983215332,40.5,41.5099983215332,41.5099983215332,1800
2021-12-23,41.5,41.5,41.5,41.5,41.5,400
2021-12-27,40.849998474121094,41.099998474121094,40.849998474121094,41.099998474121094,41.099998474121094,700
2021-12-28,41.5,41.5,41.5,41.5,41.5,400
2021-12-29,39.5,41.31999969482422,39.5,39.75,39.75,1400
2021-12-30,40.5,41.0,40.5,41.0,41.0,400
2021-12-31,39.599998474121094,40.650001525878906,39.599998474121094,40.61000061035156,40.61000061035156,600
2022-01-03,40.61000061035156,40.61000061035156,40.61000061035156,40.61000061035156,40.61000061035156,0
2022-01-04,41.5,41.5,40.9900016784668,40.9900016784668,40.9900016784668,400
2022-01-05,41.5,41.5,41.5,41.5,41.5,300
2022-01-06,39.5,40.08000183105469,39.5,40.060001373291016,40.060001373291016,1000
2022-01-07,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,100
2022-01-10,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,400
2022-01-11,41.25,41.25,41.209999084472656,41.209999084472656,41.209999084472656,800
2022-01-12,40.0,40.0,40.0,40.0,40.0,200
2022-01-13,40.0,40.0,40.0,40.0,40.0,600
2022-01-14,40.0,40.0,40.0,40.0,40.0,0
2022-01-18,40.0,40.0,40.0,40.0,40.0,0
2022-01-19,40.0,40.0,40.0,40.0,40.0,300
2022-01-20,41.0,41.0,40.90999984741211,40.90999984741211,40.90999984741211,700
2022-01-21,40.95000076293945,41.34000015258789,39.290000915527344,40.34000015258789,40.34000015258789,1900
2022-01-24,41.0,42.099998474121094,39.849998474121094,40.0,40.0,2500
2022-01-25,40.43000030517578,40.43000030517578,39.72999954223633,39.72999954223633,39.72999954223633,700
2022-01-26,39.33000183105469,39.83000183105469,39.22999954223633,39.83000183105469,39.83000183105469,500
2022-01-27,39.0,39.0,37.5,37.5,37.5,1600
2022-01-28,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,300
2022-01-31,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,300
2022-02-01,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,600
2022-02-02,37.97999954223633,37.97999954223633,37.97999954223633,37.97999954223633,37.97999954223633,400
2022-02-03,37.97999954223633,37.97999954223633,37.97999954223633,37.97999954223633,37.97999954223633,0
2022-02-04,37.97999954223633,37.97999954223633,37.959999084472656,37.959999084472656,37.959999084472656,600
2022-02-07,37.97999954223633,37.9900016784668,37.97999954223633,37.9900016784668,37.9900016784668,200
2022-02-08,38.0,40.61000061035156,38.0,39.09000015258789,39.09000015258789,1100
2022-02-09,40.0,40.0,39.02000045776367,39.02000045776367,39.02000045776367,1000
2022-02-10,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,0
2022-02-11,38.5,38.54999923706055,38.5,38.54999923706055,38.54999923706055,700
2022-02-14,40.0,40.349998474121094,39.02000045776367,39.02000045776367,39.02000045776367,1600
2022-02-15,38.5,38.5,38.400001525878906,38.400001525878906,38.400001525878906,1400
2022-02-16,38.25,38.25,38.25,38.25,38.25,100
2022-02-17,38.290000915527344,38.5,38.25,38.5,38.5,1200
2022-02-18,38.5,38.5,38.5,38.5,38.5,400
2022-02-22,38.41999816894531,38.45000076293945,37.70000076293945,38.45000076293945,38.45000076293945,500
2022-02-23,37.650001525878906,40.0099983215332,37.650001525878906,39.599998474121094,39.599998474121094,2200
2022-02-24,38.5,43.650001525878906,38.45000076293945,43.0099983215332,43.0099983215332,2400
2022-02-25,43.150001525878906,43.5,43.130001068115234,43.5,43.5,1200
2022-02-28,42.33000183105469,43.79999923706055,39.5,40.0,40.0,3600
2022-03-01,40.0,40.0,37.900001525878906,38.0,38.0,1900
2022-03-02,38.810001373291016,38.810001373291016,38.0,38.0,38.0,700
2022-03-03,38.0,38.0,38.0,38.0,38.0,400
2022-03-04,37.939998626708984,37.95000076293945,37.939998626708984,37.95000076293945,37.95000076293945,1100
2022-03-07,37.70000076293945,37.75,37.25,37.75,37.75,1600
2022-03-08,37.939998626708984,37.95000076293945,37.849998474121094,37.849998474121094,37.849998474121094,600
2022-03-09,37.849998474121094,37.849998474121094,37.849998474121094,37.849998474121094,37.849998474121094,0
2022-03-10,37.599998474121094,38.4900016784668,37.599998474121094,38.38999938964844,38.38999938964844,500
2022-03-11,38.38999938964844,38.38999938964844,38.38999938964844,38.38999938964844,38.38999938964844,0
2022-03-14,38.0,41.83000183105469,37.77000045776367,40.0,40.0,2200
2022-03-15,41.79999923706055,42.529998779296875,41.34000015258789,42.529998779296875,42.529998779296875,1900
2022-03-16,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,400
2022-03-17,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,0
2022-03-18,39.97999954223633,44.97999954223633,39.0,42.400001525878906,42.400001525878906,10700
2022-03-21,41.099998474121094,42.0,39.75,41.0,41.0,3500
2022-03-22,40.0,42.22999954223633,38.5,41.650001525878906,41.650001525878906,4000
2022-03-23,43.0,43.0,41.5,42.54999923706055,42.54999923706055,2800
2022-03-24,42.83000183105469,42.83000183105469,41.099998474121094,41.099998474121094,41.099998474121094,800
2022-03-25,39.58000183105469,40.79999923706055,39.52000045776367,40.79999923706055,40.79999923706055,1200
2022-03-28,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,0
2022-03-29,39.130001068115234,39.20000076293945,38.5,39.0,39.0,4100
2022-03-30,39.0,39.0,39.0,39.0,39.0,200
2022-03-31,38.70000076293945,38.70000076293945,38.5,38.54999923706055,38.54999923706055,600
2022-04-01,38.5,40.02000045776367,37.0,40.0,40.0,3200
2022-04-04,39.0,39.5,39.0,39.5,39.5,600
2022-04-05,39.5,39.5,39.5,39.5,39.5,0
2022-04-06,40.5,40.5,40.5,40.5,40.5,800
2022-04-07,39.400001525878906,39.95000076293945,39.400001525878906,39.95000076293945,39.95000076293945,700
2022-04-08,40.25,41.900001525878906,39.5,41.0,41.0,2100
2022-04-11,41.0,41.0,41.0,41.0,41.0,100
2022-04-12,41.0,41.0,41.0,41.0,41.0,0
2022-04-13,41.7400016784668,44.310001373291016,38.5,38.900001525878906,38.900001525878906,8400
2022-04-14,38.0,38.0,38.0,38.0,38.0,600
2022-04-18,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,200
2022-04-19,38.5,38.5,38.5,38.5,38.5,100
2022-04-20,38.45000076293945,38.5,38.0,38.5,38.5,900
2022-04-21,38.0,39.68000030517578,37.88999938964844,38.099998474121094,38.099998474121094,2200
2022-04-22,38.439998626708984,38.599998474121094,38.439998626708984,38.599998474121094,38.599998474121094,1500
2022-04-25,38.4900016784668,38.4900016784668,38.4900016784668,38.4900016784668,38.4900016784668,400
2022-04-26,37.599998474121094,39.459999084472656,37.599998474121094,39.150001525878906,39.150001525878906,2000
2022-04-27,39.83000183105469,40.75,39.54999923706055,39.54999923706055,39.54999923706055,1400
2022-04-28,39.0,41.0,39.0,40.0,40.0,600
2022-04-29,39.5,40.72999954223633,39.5,40.72999954223633,40.72999954223633,300
2022-05-02,40.0,40.0,40.0,40.0,40.0,500
2022-05-03,39.43000030517578,39.9900016784668,39.43000030517578,39.9900016784668,39.9900016784668,200
2022-05-04,39.79999923706055,43.0,39.79999923706055,41.59000015258789,41.59000015258789,4800
2022-05-05,39.0,39.0,39.0,39.0,39.0,100
2022-05-06,40.5,42.220001220703125,40.5,42.04999923706055,42.04999923706055,1500
2022-05-09,40.75,42.0,40.75,42.0,42.0,600
2022-05-10,40.0,40.0,40.0,40.0,40.0,400
2022-05-11,40.0,40.0,40.0,40.0,40.0,0
2022-05-12,40.0,40.0,39.5,40.0,40.0,1100
2022-05-13,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,300
2022-05-16,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,0
2022-05-17,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,100
2022-05-18,42.0,42.0,42.0,42.0,42.0,300
2022-05-19,42.0,42.81999969482422,41.0,42.36000061035156,42.36000061035156,2200
2022-05-20,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,100
2022-05-23,42.13999938964844,42.13999938964844,41.900001525878906,41.939998626708984,41.939998626708984,1300
2022-05-24,41.939998626708984,41.939998626708984,41.939998626708984,41.939998626708984,41.939998626708984,0
2022-05-25,41.939998626708984,41.939998626708984,41.939998626708984,41.939998626708984,41.939998626708984,0
2022-05-26,41.939998626708984,41.939998626708984,41.939998626708984,41.939998626708984,41.939998626708984,0
2022-05-27,41.540000915527344,42.0,41.0,41.0,41.0,1100
2022-05-31,40.22999954223633,40.22999954223633,37.650001525878906,38.5,38.5,1700
2022-06-01,38.75,38.75,38.75,38.75,38.75,500
2022-06-02,38.75,38.75,38.75,38.75,38.75,0
2022-06-03,38.75,40.54999923706055,38.4900016784668,40.54999923706055,40.54999923706055,1700
2022-06-06,40.0,40.0,39.93000030517578,39.93000030517578,39.93000030517578,400
2022-06-07,40.369998931884766,43.619998931884766,40.369998931884766,42.5099983215332,42.5099983215332,2700
2022-06-08,42.880001068115234,42.880001068115234,42.880001068115234,42.880001068115234,42.880001068115234,100
2022-06-09,42.0,42.31999969482422,42.0,42.31999969482422,42.31999969482422,700
2022-06-10,40.599998474121094,41.5,40.599998474121094,41.5,41.5,700
2022-06-13,41.5,41.5,41.5,41.5,41.5,0
2022-06-14,41.2400016784668,41.5,41.2400016784668,41.5,41.5,300
2022-06-15,42.27000045776367,43.099998474121094,42.119998931884766,43.099998474121094,43.099998474121094,1000
2022-06-16,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,0
2022-06-17,42.15999984741211,44.9900016784668,42.0,42.099998474121094,42.099998474121094,1000
2022-06-21,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,0
2022-06-22,43.5,43.5,43.5,43.5,43.5,300
2022-06-23,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,400
2022-06-24,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,0
2022-06-27,41.810001373291016,41.810001373291016,41.810001373291016,41.810001373291016,41.810001373291016,200
2022-06-28,41.599998474121094,42.79999923706055,41.599998474121094,42.099998474121094,42.099998474121094,300
2022-06-29,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,200
2022-06-30,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,300
2022-07-01,41.099998474121094,42.0,41.099998474121094,42.0,42.0,400
2022-07-05,42.0,42.0,42.0,42.0,42.0,100
2022-07-06,40.880001068115234,40.880001068115234,40.880001068115234,40.880001068115234,40.880001068115234,700
2022-07-07,42.20000076293945,42.5,41.560001373291016,42.5,42.5,700
2022-07-08,42.5,42.5,42.5,42.5,42.5,0
2022-07-11,42.5,42.5,42.5,42.5,42.5,0
2022-07-12,42.5,42.5,42.5,42.5,42.5,0
2022-07-13,42.5,42.5,42.5,42.5,42.5,0
2022-07-14,42.5,42.5,42.5,42.5,42.5,0
2022-07-15,42.5,42.5,42.5,42.5,42.5,0
2022-07-18,42.5,42.5,42.5,42.5,42.5,0
2022-07-19,42.5,42.5,42.5,42.5,42.5,0
2022-07-20,42.5,42.5,42.5,42.5,42.5,0
2022-07-21,42.5,42.5,42.5,42.5,42.5,0
2022-07-22,42.5,42.5,42.5,42.5,42.5,0
2022-07-25,42.43000030517578,47.099998474121094,42.43000030517578,46.95000076293945,46.95000076293945,6100
2022-07-26,44.95000076293945,46.22999954223633,44.790000915527344,44.79999923706055,44.79999923706055,2800
2022-07-27,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,0
2022-07-28,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,0
2022-07-29,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,0
2022-08-01,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,0
2022-08-02,43.400001525878906,44.970001220703125,43.400001525878906,44.970001220703125,44.970001220703125,300
2022-08-03,45.189998626708984,45.189998626708984,45.189998626708984,45.189998626708984,45.189998626708984,100
2022-08-04,45.189998626708984,45.189998626708984,45.189998626708984,45.189998626708984,45.189998626708984,0
2022-08-05,46.0,47.619998931884766,46.0,47.619998931884766,47.619998931884766,1500
2022-08-08,48.470001220703125,62.0099983215332,48.470001220703125,54.650001525878906,54.650001525878906,8700
2022-08-09,54.970001220703125,57.779998779296875,50.79999923706055,57.779998779296875,57.779998779296875,2000
2022-08-10,55.63999938964844,56.5,54.0099983215332,54.0099983215332,54.0099983215332,400
2022-08-11,55.0,55.0,53.36000061035156,53.36000061035156,53.36000061035156,500
2022-08-12,55.709999084472656,56.36000061035156,55.0099983215332,55.0099983215332,55.0099983215332,600
2022-08-15,55.0099983215332,55.0099983215332,55.0099983215332,55.0099983215332,55.0099983215332,300
2022-08-16,55.0099983215332,55.0099983215332,55.0099983215332,55.0099983215332,55.0099983215332,0
2022-08-17,52.0099983215332,52.0099983215332,52.0099983215332,52.0099983215332,52.0099983215332,100
2022-08-18,54.0,54.0,54.0,54.0,54.0,200
2022-08-19,51.83000183105469,51.83000183105469,51.83000183105469,51.83000183105469,51.83000183105469,200
2022-08-22,51.83000183105469,51.83000183105469,51.83000183105469,51.83000183105469,51.83000183105469,0
2022-08-23,51.83000183105469,51.83000183105469,51.83000183105469,51.83000183105469,51.83000183105469,0
2022-08-24,49.95000076293945,51.599998474121094,49.95000076293945,51.599998474121094,51.599998474121094,400
2022-08-25,53.0,53.0,53.0,53.0,53.0,500
2022-08-26,53.0,53.0,53.0,53.0,53.0,0
2022-08-29,51.0,52.529998779296875,51.0,51.689998626708984,51.689998626708984,500
2022-08-30,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,0
2022-08-31,49.22999954223633,49.22999954223633,49.22999954223633,49.22999954223633,49.22999954223633,400
