Date,Open,High,Low,Close,Adj Close,Volume
2022-09-01,49.22999954223633,49.22999954223633,49.22999954223633,49.22999954223633,49.22999954223633,0
2022-09-02,48.970001220703125,49.45000076293945,48.970001220703125,49.45000076293945,49.45000076293945,300
2022-09-06,55.56999969482422,55.56999969482422,52.02000045776367,52.04999923706055,52.04999923706055,900
2022-09-07,52.900001525878906,53.959999084472656,52.900001525878906,53.959999084472656,53.959999084472656,1200
2022-09-08,51.790000915527344,51.790000915527344,50.0,50.0,50.0,1600
2022-09-09,50.0,50.2400016784668,49.95000076293945,50.2400016784668,50.2400016784668,1400
2022-09-12,50.0,50.7400016784668,50.0,50.5,50.5,1300
2022-09-13,47.33000183105469,49.0,47.33000183105469,49.0,49.0,1200
2022-09-14,46.0,51.70000076293945,46.0,48.68000030517578,48.68000030517578,2100
2022-09-15,49.83000183105469,50.29999923706055,46.54999923706055,46.54999923706055,46.54999923706055,6700
2022-09-16,47.5,47.5,44.0,44.0,44.0,3600
2022-09-19,42.22999954223633,42.2400016784668,42.22999954223633,42.2400016784668,42.2400016784668,500
2022-09-20,40.52000045776367,40.52000045776367,40.0099983215332,40.0099983215332,40.0099983215332,500
2022-09-21,40.5,40.5,40.5,40.5,40.5,200
2022-09-22,40.5,40.5,40.5,40.5,40.5,0
2022-09-23,40.0,40.0,40.0,40.0,40.0,100
2022-09-26,40.0,40.0,40.0,40.0,40.0,0
2022-09-27,40.0,40.0,36.099998474121094,36.959999084472656,36.959999084472656,3100
2022-09-28,36.939998626708984,38.720001220703125,36.2599983215332,38.619998931884766,38.619998931884766,8400
2022-09-29,38.0,38.0099983215332,38.0,38.0099983215332,38.0099983215332,600
2022-09-30,38.08000183105469,38.380001068115234,38.040000915527344,38.380001068115234,38.380001068115234,800
2022-10-03,38.380001068115234,38.380001068115234,38.380001068115234,38.380001068115234,38.380001068115234,0
2022-10-04,38.380001068115234,38.380001068115234,38.380001068115234,38.380001068115234,38.380001068115234,0
2022-10-05,38.54999923706055,40.0,38.54999923706055,39.5,39.5,1300
2022-10-06,39.5,39.5,39.5,39.5,39.5,0
2022-10-07,40.0099983215332,41.88999938964844,39.5,41.88999938964844,41.88999938964844,700
2022-10-10,41.88999938964844,41.88999938964844,41.88999938964844,41.88999938964844,41.88999938964844,0
2022-10-11,44.0,48.459999084472656,43.0099983215332,43.0099983215332,43.0099983215332,8500
2022-10-12,44.59000015258789,46.0,43.400001525878906,45.099998474121094,45.099998474121094,3100
2022-10-13,41.650001525878906,44.0,41.650001525878906,44.0,44.0,3000
2022-10-14,44.459999084472656,44.70000076293945,43.54999923706055,44.099998474121094,44.099998474121094,1800
2022-10-17,45.0,46.400001525878906,44.709999084472656,45.79999923706055,45.79999923706055,1400
2022-10-18,45.369998931884766,46.560001373291016,45.130001068115234,46.560001373291016,46.560001373291016,2500
2022-10-19,44.58000183105469,46.560001373291016,44.58000183105469,46.0,46.0,1000
2022-10-20,46.150001525878906,47.099998474121094,45.0,45.150001525878906,45.150001525878906,1600
2022-10-21,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,0
2022-10-24,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,300
2022-10-25,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,0
2022-10-26,44.880001068115234,45.720001220703125,44.22999954223633,45.720001220703125,45.720001220703125,800
2022-10-27,46.279998779296875,46.279998779296875,46.279998779296875,46.279998779296875,46.279998779296875,200
2022-10-28,45.29999923706055,47.0,44.88999938964844,44.88999938964844,44.88999938964844,1500
2022-10-31,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,500
2022-11-01,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,0
2022-11-02,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,200
2022-11-03,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,0
2022-11-04,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,0
2022-11-07,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,0
2022-11-08,45.15999984741211,45.15999984741211,45.130001068115234,45.130001068115234,45.130001068115234,700
2022-11-09,44.7599983215332,44.7599983215332,44.7599983215332,44.7599983215332,44.7599983215332,200
2022-11-10,43.130001068115234,43.130001068115234,43.130001068115234,43.130001068115234,43.130001068115234,100
2022-11-11,46.13999938964844,46.720001220703125,46.0,46.400001525878906,46.400001525878906,1000
2022-11-14,46.0,46.0,46.0,46.0,46.0,1300
2022-11-15,46.0,46.0,46.0,46.0,46.0,100
2022-11-16,46.0,46.0,46.0,46.0,46.0,0
2022-11-17,46.0,46.0,46.0,46.0,46.0,0
2022-11-18,46.0,46.0,46.0,46.0,46.0,100
2022-11-21,46.0,46.0,46.0,46.0,46.0,100
2022-11-22,48.810001373291016,48.810001373291016,48.810001373291016,48.810001373291016,48.810001373291016,400
2022-11-23,49.04999923706055,50.18000030517578,46.47999954223633,48.70000076293945,48.70000076293945,1300
2022-11-25,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,0
2022-11-28,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,200
2022-11-29,49.63999938964844,50.70000076293945,49.52000045776367,49.52000045776367,49.52000045776367,400
2022-11-30,50.45000076293945,50.45000076293945,48.0,48.22999954223633,48.22999954223633,800
2022-12-01,48.529998779296875,48.529998779296875,48.529998779296875,48.529998779296875,48.529998779296875,300
2022-12-02,48.529998779296875,48.529998779296875,48.529998779296875,48.529998779296875,48.529998779296875,0
2022-12-05,48.529998779296875,48.529998779296875,48.529998779296875,48.529998779296875,48.529998779296875,0
2022-12-06,48.040000915527344,50.5,46.619998931884766,47.70000076293945,47.70000076293945,7100
2022-12-07,48.02000045776367,48.02000045776367,47.75,47.75,47.75,400
2022-12-08,47.75,47.75,47.75,47.75,47.75,0
2022-12-09,47.75,47.75,47.75,47.75,47.75,0
2022-12-12,47.75,47.75,47.75,47.75,47.75,0
2022-12-13,47.63999938964844,47.63999938964844,47.619998931884766,47.619998931884766,47.619998931884766,400
2022-12-14,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,400
2022-12-15,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,0
2022-12-16,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,0
2022-12-19,49.560001373291016,49.560001373291016,48.560001373291016,48.560001373291016,48.560001373291016,400
2022-12-20,49.5,49.5,48.5099983215332,48.5099983215332,48.5099983215332,700
2022-12-21,48.529998779296875,48.529998779296875,48.5,48.5,48.5,900
2022-12-22,48.5,48.5,48.5,48.5,48.5,100
2022-12-23,48.209999084472656,48.310001373291016,48.0,48.0,48.0,500
2022-12-27,48.0,48.0,48.0,48.0,48.0,0
2022-12-28,49.400001525878906,49.400001525878906,48.099998474121094,48.099998474121094,48.099998474121094,400
2022-12-29,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,0
2022-12-30,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,0
2023-01-03,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,400
2023-01-04,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,0
2023-01-05,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,1500
2023-01-06,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-01-09,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-01-10,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-01-11,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-01-12,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-01-13,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,100
2023-01-17,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,0
2023-01-18,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,0
2023-01-19,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,0
2023-01-20,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,0
2023-01-23,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,200
2023-01-24,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,0
2023-01-25,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,0
2023-01-26,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,0
2023-01-27,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,500
2023-01-30,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,200
2023-01-31,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,300
2023-02-01,41.529998779296875,41.529998779296875,41.529998779296875,41.529998779296875,41.529998779296875,200
2023-02-02,41.529998779296875,41.529998779296875,41.529998779296875,41.529998779296875,41.529998779296875,0
2023-02-03,41.029998779296875,41.029998779296875,41.029998779296875,41.029998779296875,41.029998779296875,300
2023-02-06,41.029998779296875,41.029998779296875,41.029998779296875,41.029998779296875,41.029998779296875,0
2023-02-07,41.880001068115234,41.880001068115234,41.130001068115234,41.130001068115234,41.130001068115234,300
2023-02-08,41.130001068115234,41.130001068115234,41.130001068115234,41.130001068115234,41.130001068115234,0
2023-02-09,41.20000076293945,41.20000076293945,41.0,41.0,41.0,400
2023-02-10,41.0,41.0,41.0,41.0,41.0,0
2023-02-13,41.0,41.0,41.0,41.0,41.0,0
2023-02-14,41.0,41.0,41.0,41.0,41.0,400
2023-02-15,41.0,41.0,41.0,41.0,41.0,0
2023-02-16,43.5,45.29999923706055,43.5,45.29999923706055,45.29999923706055,700
2023-02-17,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2023-02-21,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2023-02-22,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2023-02-23,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2023-02-24,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2023-02-27,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2023-02-28,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2023-03-01,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2023-03-02,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2023-03-03,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0
2023-03-06,46.099998474121094,47.0,45.9900016784668,45.9900016784668,45.9900016784668,900
2023-03-07,46.0,46.0,45.900001525878906,45.900001525878906,45.900001525878906,300
2023-03-08,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,200
2023-03-09,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,0
2023-03-10,47.720001220703125,47.720001220703125,47.720001220703125,47.720001220703125,47.720001220703125,400
2023-03-13,48.81999969482422,48.81999969482422,47.790000915527344,47.79999923706055,47.79999923706055,1500
2023-03-14,46.0,46.0,46.0,46.0,46.0,300
2023-03-15,48.27000045776367,48.27000045776367,47.400001525878906,47.400001525878906,47.400001525878906,900
2023-03-16,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,100
2023-03-17,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,0
2023-03-20,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,0
2023-03-21,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,400
2023-03-22,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,100
2023-03-23,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,0
2023-03-24,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,300
2023-03-27,44.5,45.0,44.5,44.9900016784668,44.9900016784668,500
2023-03-28,44.0,44.0,44.0,44.0,44.0,300
2023-03-29,44.0,44.0,44.0,44.0,44.0,0
2023-03-30,44.0,44.0,44.0,44.0,44.0,0
2023-03-31,44.0,44.0,44.0,44.0,44.0,0
2023-04-03,44.0,44.0,44.0,44.0,44.0,100
2023-04-04,44.0,44.0,44.0,44.0,44.0,0
2023-04-05,44.0,44.0,44.0,44.0,44.0,0
2023-04-06,43.15999984741211,43.15999984741211,43.15999984741211,43.15999984741211,43.15999984741211,100
2023-04-10,43.15999984741211,43.15999984741211,43.15999984741211,43.15999984741211,43.15999984741211,0
2023-04-11,43.5,43.5,43.5,43.5,43.5,400
2023-04-12,43.5,43.5,43.5,43.5,43.5,0
2023-04-13,43.5,43.5,43.5,43.5,43.5,0
2023-04-14,43.5,43.5,43.5,43.5,43.5,0
2023-04-17,43.5,43.5,43.5,43.5,43.5,0
2023-04-18,43.5,43.5,43.5,43.5,43.5,0
2023-04-19,44.79999923706055,44.79999923706055,44.5,44.5,44.5,600
2023-04-20,44.5,44.5,44.5,44.5,44.5,0
2023-04-21,45.5099983215332,46.970001220703125,45.5099983215332,46.970001220703125,46.970001220703125,300
2023-04-24,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,0
2023-04-25,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,0
2023-04-26,45.040000915527344,45.040000915527344,45.040000915527344,45.040000915527344,45.040000915527344,400
2023-04-27,45.040000915527344,45.040000915527344,45.040000915527344,45.040000915527344,45.040000915527344,200
2023-04-28,45.040000915527344,45.040000915527344,45.040000915527344,45.040000915527344,45.040000915527344,0
2023-05-01,45.0,45.0,44.25,44.25,44.25,1100
2023-05-02,44.25,44.25,44.25,44.25,44.25,0
2023-05-03,44.25,44.25,44.25,44.25,44.25,0
2023-05-04,44.25,44.25,44.25,44.25,44.25,0
2023-05-05,44.25,44.25,44.25,44.25,44.25,400
2023-05-08,44.25,44.25,44.25,44.25,44.25,300
2023-05-09,44.25,44.25,44.25,44.25,44.25,0
2023-05-10,44.5,44.5,44.5,44.5,44.5,100
2023-05-11,44.5,44.5,44.5,44.5,44.5,0
2023-05-12,44.5,44.5,44.5,44.5,44.5,0
2023-05-15,44.5,44.5,44.5,44.5,44.5,0
2023-05-16,44.72999954223633,47.86000061035156,44.720001220703125,45.0,45.0,3300
2023-05-17,45.0,45.0,45.0,45.0,45.0,100
2023-05-18,45.0,45.0,45.0,45.0,45.0,0
2023-05-19,45.0099983215332,45.0099983215332,45.0,45.0,45.0,300
2023-05-22,45.0,45.0,45.0,45.0,45.0,0
2023-05-23,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,200
2023-05-24,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,0
2023-05-25,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,0
2023-05-26,45.0,45.060001373291016,45.0,45.060001373291016,45.060001373291016,300
2023-05-30,45.68000030517578,47.130001068115234,45.369998931884766,45.369998931884766,45.369998931884766,2500
2023-05-31,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,0
2023-06-01,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,0
2023-06-02,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,0
2023-06-05,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,0
2023-06-06,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,0
2023-06-07,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,100
2023-06-08,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,100
2023-06-09,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,0
2023-06-12,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,0
2023-06-13,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,0
2023-06-14,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,0
2023-06-15,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332,0
2023-06-16,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,1200
2023-06-20,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,0
2023-06-21,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,100
2023-06-22,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,0
2023-06-23,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,0
2023-06-26,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,0
2023-06-27,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,100
2023-06-28,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,0
2023-06-29,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,0
2023-06-30,43.75,43.75,43.75,43.75,43.75,100
2023-07-03,43.75,43.75,43.75,43.75,43.75,0
2023-07-05,43.75,43.75,43.75,43.75,43.75,0
2023-07-06,43.75,43.75,43.75,43.75,43.75,0
2023-07-07,43.75,43.75,43.75,43.75,43.75,0
2023-07-10,43.75,43.75,43.75,43.75,43.75,100
2023-07-11,43.75,43.75,43.75,43.75,43.75,100
2023-07-12,43.75,43.75,43.75,43.75,43.75,0
2023-07-13,43.75,43.75,43.75,43.75,43.75,100
2023-07-14,43.75,43.75,43.75,43.75,43.75,100
2023-07-17,43.75,43.75,43.75,43.75,43.75,0
2023-07-18,43.75,43.75,43.75,43.75,43.75,100
2023-07-19,43.75,43.75,43.75,43.75,43.75,100
2023-07-20,43.75,43.75,43.75,43.75,43.75,0
2023-07-21,43.75,43.75,43.75,43.75,43.75,100
2023-07-24,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,300
2023-07-25,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,0
2023-07-26,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,0
2023-07-27,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,0
2023-07-28,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,0
2023-07-31,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,300
2023-08-01,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,200
2023-08-02,45.0,45.0,45.0,45.0,45.0,300
2023-08-03,44.79999923706055,46.9900016784668,44.79999923706055,46.9900016784668,46.9900016784668,1600
2023-08-04,46.5,56.119998931884766,46.5,49.27000045776367,49.27000045776367,6300
2023-08-07,50.45000076293945,51.66999816894531,48.06999969482422,48.06999969482422,48.06999969482422,900
2023-08-08,48.06999969482422,48.06999969482422,48.06999969482422,48.06999969482422,48.06999969482422,0
2023-08-09,47.0,47.0,46.900001525878906,47.0,47.0,700
2023-08-10,46.0,46.0,46.0,46.0,46.0,600
2023-08-11,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,300
2023-08-14,46.0,49.77000045776367,46.0,49.77000045776367,49.77000045776367,1400
2023-08-15,49.77000045776367,49.77000045776367,49.77000045776367,49.77000045776367,49.77000045776367,0
2023-08-16,49.77000045776367,49.77000045776367,49.77000045776367,49.77000045776367,49.77000045776367,100
2023-08-17,49.77000045776367,49.77000045776367,49.77000045776367,49.77000045776367,49.77000045776367,0
2023-08-18,48.79999923706055,48.79999923706055,47.0,47.0,47.0,1500
2023-08-21,48.459999084472656,51.4900016784668,47.36000061035156,47.5,47.5,2900
2023-08-22,46.880001068115234,46.880001068115234,46.650001525878906,46.650001525878906,46.650001525878906,600
2023-08-23,46.099998474121094,48.75,46.099998474121094,48.75,48.75,500
2023-08-24,48.75,48.75,48.75,48.75,48.75,0
2023-08-25,48.75,48.75,48.75,48.75,48.75,0
2023-08-28,48.75,48.75,48.75,48.75,48.75,0
2023-08-29,48.75,48.75,48.75,48.75,48.75,100
2023-08-30,48.75,48.75,48.75,48.75,48.75,100
2023-08-31,48.75,48.75,48.75,48.75,48.75,300
2023-09-01,48.75,48.75,48.75,48.75,48.75,0
2023-09-05,46.08000183105469,46.08000183105469,46.08000183105469,46.08000183105469,46.08000183105469,500
2023-09-06,46.45000076293945,47.5,46.45000076293945,46.54999923706055,46.54999923706055,500
2023-09-07,46.029998779296875,46.029998779296875,46.029998779296875,46.029998779296875,46.029998779296875,200
2023-09-08,46.029998779296875,46.029998779296875,46.029998779296875,46.029998779296875,46.029998779296875,0
2023-09-11,46.029998779296875,46.029998779296875,46.029998779296875,46.029998779296875,46.029998779296875,100
2023-09-12,47.47999954223633,47.47999954223633,47.47999954223633,47.47999954223633,47.47999954223633,300
2023-09-13,47.66999816894531,47.66999816894531,47.66999816894531,47.66999816894531,47.66999816894531,900
2023-09-14,48.72999954223633,48.72999954223633,46.040000915527344,46.040000915527344,46.040000915527344,800
2023-09-15,48.33000183105469,48.33000183105469,48.33000183105469,48.33000183105469,48.33000183105469,600
2023-09-18,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,500
2023-09-19,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,600
2023-09-20,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,100
2023-09-21,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-09-22,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,200
2023-09-25,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-09-26,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-09-27,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-09-28,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-09-29,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,600
2023-10-02,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-10-03,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-10-04,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,100
2023-10-05,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0
2023-10-06,45.47999954223633,47.29999923706055,45.47999954223633,47.29999923706055,47.29999923706055,1700
2023-10-09,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,100
2023-10-10,46.70000076293945,46.70000076293945,46.400001525878906,46.70000076293945,46.70000076293945,700
2023-10-11,46.619998931884766,46.939998626708984,45.88999938964844,46.880001068115234,46.880001068115234,1600
