Date,Open,High,Low,Close,Adj Close,Volume
2023-10-12,46.880001068115234,46.880001068115234,46.880001068115234,46.880001068115234,46.880001068115234,0
2023-10-13,48.0,48.0,48.0,48.0,48.0,1100
2023-10-16,48.11000061035156,48.11000061035156,48.11000061035156,48.11000061035156,48.11000061035156,500
2023-10-17,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,400
2023-10-18,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,0
2023-10-19,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,1000
2023-10-20,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,0
2023-10-23,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,0
2023-10-24,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,0
2023-10-25,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,0
2023-10-26,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,0
2023-10-27,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,900
2023-10-30,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,0
2023-10-31,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,0
2023-11-01,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,0
2023-11-02,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,100
2023-11-03,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,0
2023-11-06,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,100
2023-11-07,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,0
2023-11-08,43.709999084472656,44.209999084472656,43.709999084472656,44.0,44.0,2000
2023-11-09,44.0,44.0,44.0,44.0,44.0,0
2023-11-10,44.0,44.0,44.0,44.0,44.0,0
2023-11-13,44.0,44.0,44.0,44.0,44.0,0
2023-11-14,43.5,43.5,42.9900016784668,43.0,43.0,2500
2023-11-15,43.0,43.0,43.0,43.0,43.0,0
2023-11-16,43.0,43.0,43.0,43.0,43.0,0
2023-11-17,42.5,42.5,42.5,42.5,42.5,400
2023-11-20,42.5,42.5,42.5,42.5,42.5,0
2023-11-21,42.5,42.5,42.5,42.5,42.5,0
2023-11-22,42.5,42.5,42.5,42.5,42.5,0
2023-11-24,42.5,42.5,42.5,42.5,42.5,0
2023-11-27,43.25,43.25,43.25,43.25,43.25,400
2023-11-28,43.25,43.25,43.25,43.25,43.25,0
2023-11-29,43.25,43.25,43.25,43.25,43.25,0
2023-11-30,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,100
2023-12-01,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,0
2023-12-04,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,0
2023-12-05,42.709999084472656,42.709999084472656,42.709999084472656,42.709999084472656,42.709999084472656,100
2023-12-06,42.709999084472656,42.709999084472656,42.709999084472656,42.709999084472656,42.709999084472656,0
2023-12-07,43.5,43.5,43.5,43.5,43.5,200
2023-12-08,43.5,43.5,43.5,43.5,43.5,0
2023-12-11,43.5,43.5,43.5,43.5,43.5,0
2023-12-12,42.5,42.5,42.5,42.5,42.5,600
2023-12-13,42.5,42.5,42.5,42.5,42.5,0
2023-12-14,42.5,42.5,42.5,42.5,42.5,0
2023-12-15,42.11000061035156,42.11000061035156,42.11000061035156,42.11000061035156,42.11000061035156,200
2023-12-18,42.11000061035156,42.11000061035156,42.11000061035156,42.11000061035156,42.11000061035156,0
2023-12-19,42.11000061035156,42.11000061035156,42.11000061035156,42.11000061035156,42.11000061035156,0
2023-12-20,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,300
2023-12-21,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,0
2023-12-22,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,0
2023-12-26,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,0
2023-12-27,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,0
2023-12-28,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,0
2023-12-29,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,0
2024-01-02,43.0,43.0,43.0,43.0,43.0,300
2024-01-03,43.0,43.0,43.0,43.0,43.0,0
2024-01-04,43.0,43.0,43.0,43.0,43.0,0
2024-01-05,43.0,43.0,43.0,43.0,43.0,0
2024-01-08,43.0,43.0,43.0,43.0,43.0,0
2024-01-09,43.0,43.0,43.0,43.0,43.0,0
2024-01-10,43.0,43.0,43.0,43.0,43.0,0
2024-01-11,43.0,43.0,43.0,43.0,43.0,0
2024-01-12,43.0,43.0,43.0,43.0,43.0,0
2024-01-16,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,100
2024-01-17,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-01-18,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-01-19,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-01-22,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-01-23,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-01-24,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-01-25,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-01-26,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,100
2024-01-29,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-01-30,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-01-31,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-02-01,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-02-02,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,100
2024-02-05,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-02-06,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-02-07,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-02-08,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-02-09,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-02-12,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-02-13,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0
2024-02-14,43.79999923706055,44.0,43.79999923706055,44.0,44.0,300
2024-02-15,44.0,44.0,44.0,44.0,44.0,0
2024-02-16,44.0,44.0,44.0,44.0,44.0,0
2024-02-20,44.0,44.0,44.0,44.0,44.0,100
2024-02-21,44.0,44.0,44.0,44.0,44.0,0
2024-02-22,44.0,44.0,44.0,44.0,44.0,0
2024-02-23,44.0,44.0,44.0,44.0,44.0,200
2024-02-26,44.0,44.0,44.0,44.0,44.0,100
2024-02-27,44.0,44.0,44.0,44.0,44.0,0
2024-02-28,43.0,43.0,43.0,43.0,43.0,2000
2024-02-29,43.0,43.0,43.0,43.0,43.0,0
2024-03-01,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,200
2024-03-04,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,100
2024-03-05,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-03-06,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-03-07,44.0,44.0,44.0,44.0,44.0,200
2024-03-08,44.0,44.0,44.0,44.0,44.0,0
2024-03-11,44.0,44.0,44.0,44.0,44.0,0
2024-03-12,44.0,44.0,44.0,44.0,44.0,0
2024-03-13,44.0,44.0,44.0,44.0,44.0,0
2024-03-14,44.0,44.0,44.0,44.0,44.0,0
2024-03-15,43.630001068115234,43.630001068115234,43.630001068115234,43.630001068115234,43.630001068115234,100
2024-03-18,43.630001068115234,43.630001068115234,43.630001068115234,43.630001068115234,43.630001068115234,200
2024-03-19,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,300
2024-03-20,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,0
2024-03-21,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,0
2024-03-22,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,0
2024-03-25,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,0
2024-03-26,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,0
2024-03-27,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,300
2024-03-28,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,43.560001373291016,0
2024-04-01,45.0,45.0099983215332,45.0,45.0,45.0,600
2024-04-02,46.25,47.0,46.25,47.0,47.0,500
2024-04-03,47.0,47.0,47.0,47.0,47.0,0
2024-04-04,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,200
2024-04-05,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,0
2024-04-08,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,0
2024-04-09,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,0
2024-04-10,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,45.2599983215332,0
2024-04-11,47.0,47.0,45.2599983215332,46.09000015258789,46.09000015258789,800
2024-04-12,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,0
2024-04-15,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,0
2024-04-16,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,0
2024-04-17,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,0
2024-04-18,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,0
2024-04-19,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,0
2024-04-22,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,0
2024-04-23,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,100
2024-04-24,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-04-25,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-04-26,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-04-29,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-04-30,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-01,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-02,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-03,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-06,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-07,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-08,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-09,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-10,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-13,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-14,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-15,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,100
2024-05-16,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-17,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-20,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-21,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-22,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-23,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-24,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-05-28,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,100
2024-05-29,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,100
2024-05-30,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,100
2024-05-31,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-06-03,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0
2024-06-04,43.25,43.25,43.25,43.25,43.25,400
2024-06-05,43.25,43.25,43.25,43.25,43.25,0
2024-06-06,43.25,43.25,43.25,43.25,43.25,300
2024-06-07,43.25,43.25,43.25,43.25,43.25,0
2024-06-10,43.25,43.25,43.25,43.25,43.25,0
2024-06-11,43.25,43.25,43.25,43.25,43.25,0
2024-06-12,43.25,43.25,43.25,43.25,43.25,100
2024-06-13,43.25,43.25,43.25,43.25,43.25,300
2024-06-14,43.25,43.25,43.25,43.25,43.25,0
2024-06-17,43.25,43.25,43.25,43.25,43.25,0
2024-06-18,43.25,43.25,43.25,43.25,43.25,0
2024-06-20,43.25,43.25,43.25,43.25,43.25,0
2024-06-21,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,700
2024-06-24,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-06-25,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-06-26,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-06-27,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-06-28,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-01,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-02,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-03,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-05,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-08,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-09,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-10,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-11,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-12,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-15,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-16,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,0
2024-07-17,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,100
2024-07-18,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-07-19,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-07-22,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-07-23,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-07-24,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-07-25,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-07-26,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-07-29,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-07-30,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-07-31,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-01,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-02,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-05,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-06,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-07,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-08,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-09,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-12,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-13,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-14,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-15,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-16,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-19,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,100
2024-08-20,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-21,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-22,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-23,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-26,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,0
2024-08-27,43.31999969482422,43.31999969482422,43.290000915527344,43.290000915527344,43.290000915527344,400
2024-08-28,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,0
2024-08-29,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,0
2024-08-30,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,0
2024-09-03,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,0
2024-09-04,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,0
2024-09-05,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,0
2024-09-06,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,0
2024-09-09,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,100
2024-09-10,43.5,43.5,43.5,43.5,43.5,300
2024-09-11,43.5,43.5,43.5,43.5,43.5,0
2024-09-12,43.5,43.5,43.5,43.5,43.5,0
2024-09-13,43.5,43.5,43.5,43.5,43.5,0
2024-09-16,43.5,43.5,43.5,43.5,43.5,0
2024-09-17,43.5,43.5,43.5,43.5,43.5,0
2024-09-18,43.5,43.5,43.5,43.5,43.5,100
2024-09-19,43.5,43.5,43.5,43.5,43.5,0
2024-09-20,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,600
2024-09-23,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-09-24,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-09-25,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-09-26,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-09-27,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-09-30,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-10-01,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-10-02,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-10-03,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-10-04,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-10-07,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-10-08,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-10-09,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,0
2024-10-10,44.5,44.5,44.5,44.5,44.5,100
2024-10-11,44.5,44.5,44.5,44.5,44.5,100
2024-10-14,44.5,44.5,44.5,44.5,44.5,0
2024-10-15,44.5,44.5,44.5,44.5,44.5,0
2024-10-16,43.5,43.5,43.5,43.5,43.5,1100
2024-10-17,43.529998779296875,43.529998779296875,43.5,43.5,43.5,200
2024-10-18,43.5,43.5,43.5,43.5,43.5,0
2024-10-21,43.5,43.5,43.5,43.5,43.5,0
2024-10-22,43.5,43.5,43.5,43.5,43.5,0
2024-10-23,43.5,43.5,43.5,43.5,43.5,0
2024-10-24,43.5,43.5,43.5,43.5,43.5,0
2024-10-25,43.5,43.5,43.5,43.5,43.5,0
2024-10-28,43.189998626708984,45.209999084472656,42.0,44.02000045776367,44.02000045776367,3000
2024-10-29,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,0
2024-10-30,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,0
2024-10-31,43.93000030517578,46.0,42.0,44.20000076293945,44.20000076293945,4600
2024-11-01,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,0
2024-11-04,43.939998626708984,44.720001220703125,43.88999938964844,43.93000030517578,43.93000030517578,2300
2024-11-05,44.47999954223633,44.47999954223633,42.34000015258789,42.34000015258789,42.34000015258789,4200
2024-11-06,42.34000015258789,42.34000015258789,42.34000015258789,42.34000015258789,42.34000015258789,0
2024-11-07,42.34000015258789,42.34000015258789,42.34000015258789,42.34000015258789,42.34000015258789,0
2024-11-08,42.34000015258789,42.34000015258789,42.34000015258789,42.34000015258789,42.34000015258789,0
2024-11-11,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,300
2024-11-12,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,0
2024-11-13,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,0
2024-11-14,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,0
2024-11-15,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,0
