Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,6.199999809265137,6.699999809265137,5.710000038146973,5.710000038146973,5.710000038146973,100700
2023-10-03,5.449999809265137,5.5,4.480000019073486,4.480000019073486,4.480000019073486,33500
2023-10-04,4.699999809265137,5.210000038146973,4.699999809265137,4.88100004196167,4.88100004196167,35300
2023-10-05,4.690000057220459,4.699999809265137,3.4000000953674316,3.5,3.5,738300
2023-10-06,3.380000114440918,3.693000078201294,3.299999952316284,3.5,3.5,123500
2023-10-09,3.490000009536743,3.5450000762939453,3.299999952316284,3.299999952316284,3.299999952316284,30900
2023-10-10,3.200000047683716,3.3499999046325684,3.0,3.1600000858306885,3.1600000858306885,35600
2023-10-11,3.2100000381469727,3.3010001182556152,3.0299999713897705,3.200000047683716,3.200000047683716,41700
2023-10-12,3.0999999046325684,3.130000114440918,2.9700000286102295,2.9700000286102295,2.9700000286102295,36200
2023-10-13,3.0,3.0199999809265137,2.859999895095825,3.0,3.0,18400
2023-10-16,3.0799999237060547,3.0799999237060547,2.9800000190734863,3.0,3.0,18200
2023-10-17,2.940000057220459,3.049999952316284,2.940000057220459,3.0,3.0,15700
2023-10-18,3.0,3.0,2.9100000858306885,2.9100000858306885,2.9100000858306885,8000
2023-10-19,2.940000057220459,3.190000057220459,2.9100000858306885,3.0,3.0,20700
2023-10-20,2.950000047683716,3.0899999141693115,2.950000047683716,2.990000009536743,2.990000009536743,18500
2023-10-23,2.890000104904175,3.2100000381469727,2.890000104904175,3.0,3.0,124700
2023-10-24,3.309999942779541,3.5999999046325684,3.140000104904175,3.484999895095825,3.484999895095825,179900
2023-10-25,3.450000047683716,3.559999942779541,3.3610000610351562,3.5,3.5,262000
2023-10-26,3.6600000858306885,3.9200000762939453,3.5299999713897705,3.7799999713897705,3.7799999713897705,106900
2023-10-27,4.300000190734863,5.099999904632568,3.259999990463257,3.5299999713897705,3.5299999713897705,5645000
2023-10-30,3.309999942779541,3.380000114440918,3.11899995803833,3.180000066757202,3.180000066757202,225700
2023-10-31,3.0799999237060547,3.130000114440918,2.809999942779541,2.930000066757202,2.930000066757202,114500
2023-11-01,2.990000009536743,2.990000009536743,2.799999952316284,2.811000108718872,2.811000108718872,53100
2023-11-02,2.819999933242798,3.140000104904175,2.819999933242798,3.049999952316284,3.049999952316284,73400
2023-11-03,3.059999942779541,3.239000082015991,2.9700000286102295,3.049999952316284,3.049999952316284,141300
2023-11-06,3.190000057220459,3.369999885559082,3.069999933242798,3.299999952316284,3.299999952316284,115600
2023-11-07,3.299999952316284,3.299999952316284,3.1019999980926514,3.2200000286102295,3.2200000286102295,20200
2023-11-08,3.140000104904175,3.2699999809265137,3.0799999237060547,3.2100000381469727,3.2100000381469727,13100
2023-11-09,3.2100000381469727,3.253000020980835,3.0799999237060547,3.0999999046325684,3.0999999046325684,20400
2023-11-10,3.1500000953674316,3.200000047683716,2.890000104904175,2.9200000762939453,2.9200000762939453,95600
2023-11-13,2.950000047683716,2.950000047683716,2.7300000190734863,2.7300000190734863,2.7300000190734863,15600
2023-11-14,2.7920000553131104,2.940000057220459,2.7899999618530273,2.859999895095825,2.859999895095825,41700
2023-11-15,2.8970000743865967,3.0199999809265137,2.869999885559082,2.869999885559082,2.869999885559082,32300
2023-11-16,2.9600000381469727,2.9700000286102295,2.869999885559082,2.880000114440918,2.880000114440918,17800
2023-11-17,2.890000104904175,2.930000066757202,2.75,2.799999952316284,2.799999952316284,31400
2023-11-20,2.890000104904175,2.9600000381469727,2.8399999141693115,2.859999895095825,2.859999895095825,7900
2023-11-21,2.9000000953674316,2.940000057220459,2.75,2.7739999294281006,2.7739999294281006,21900
2023-11-22,2.819999933242798,2.940000057220459,2.819999933242798,2.8399999141693115,2.8399999141693115,12900
2023-11-24,2.9000000953674316,2.950000047683716,2.859999895095825,2.930000066757202,2.930000066757202,7400
2023-11-27,2.9200000762939453,2.950000047683716,2.8299999237060547,2.880000114440918,2.880000114440918,33200
2023-11-28,2.880000114440918,2.9800000190734863,2.8499999046325684,2.9800000190734863,2.9800000190734863,12500
2023-11-29,2.9100000858306885,3.4100000858306885,2.9100000858306885,3.369999885559082,3.369999885559082,166800
2023-11-30,3.2799999713897705,3.450000047683716,3.259999990463257,3.450000047683716,3.450000047683716,40600
2023-12-01,3.4200000762939453,3.5199999809265137,3.309999942779541,3.375,3.375,49000
2023-12-04,3.200000047683716,3.2699999809265137,3.0,3.0399999618530273,3.0399999618530273,30400
2023-12-05,3.130000114440918,3.4000000953674316,3.0399999618530273,3.380000114440918,3.380000114440918,34500
2023-12-06,3.4200000762939453,3.450000047683716,3.259999990463257,3.299999952316284,3.299999952316284,35600
2023-12-07,3.299999952316284,3.4000000953674316,3.2249999046325684,3.4000000953674316,3.4000000953674316,9200
2023-12-08,3.359999895095825,3.440000057220459,3.319999933242798,3.4000000953674316,3.4000000953674316,23600
2023-12-11,3.3399999141693115,3.440000057220459,3.299999952316284,3.380000114440918,3.380000114440918,21000
2023-12-12,3.380000114440918,3.6600000858306885,3.2249999046325684,3.450000047683716,3.450000047683716,28300
2023-12-13,3.450000047683716,3.759999990463257,3.359999895095825,3.6700000762939453,3.6700000762939453,41300
2023-12-14,3.700000047683716,4.0,3.569999933242798,3.765000104904175,3.765000104904175,51800
2023-12-15,3.859999895095825,3.9000000953674316,3.359999895095825,3.359999895095825,3.359999895095825,128700
2023-12-18,3.380000114440918,3.390000104904175,3.3499999046325684,3.3499999046325684,3.3499999046325684,8900
2023-12-19,3.309999942779541,3.390000104904175,3.0799999237060547,3.0799999237060547,3.0799999237060547,8600
2023-12-20,2.9800000190734863,3.0,2.869999885559082,2.930000066757202,2.930000066757202,14600
2023-12-21,3.0,3.0,2.759999990463257,2.8299999237060547,2.8299999237060547,11400
2023-12-22,3.009999990463257,3.009999990463257,2.7100000381469727,2.740000009536743,2.740000009536743,20500
2023-12-26,3.0399999618530273,3.0399999618530273,2.809999942779541,2.819999933242798,2.819999933242798,7300
2023-12-27,3.25,3.6700000762939453,2.859999895095825,3.319999933242798,3.319999933242798,2311000
2023-12-28,3.049999952316284,3.0999999046325684,2.819999933242798,3.069999933242798,3.069999933242798,244300
2023-12-29,2.890000104904175,2.9700000286102295,2.740000009536743,2.75,2.75,152600
2024-01-02,2.75,3.0799999237060547,2.740000009536743,3.0299999713897705,3.0299999713897705,142900
2024-01-03,2.9519999027252197,3.0339999198913574,2.869999885559082,3.0199999809265137,3.0199999809265137,73100
2024-01-04,2.9100000858306885,2.9579999446868896,2.740000009536743,2.759999990463257,2.759999990463257,67700
2024-01-05,2.759999990463257,2.825000047683716,2.7300000190734863,2.75,2.75,36600
2024-01-08,2.740000009536743,2.799999952316284,2.740000009536743,2.75,2.75,31800
2024-01-09,2.859999895095825,2.859999895095825,2.75,2.7799999713897705,2.7799999713897705,19500
2024-01-10,2.75,2.8299999237060547,2.7300000190734863,2.740000009536743,2.740000009536743,33000
2024-01-11,2.740000009536743,2.740000009536743,2.5999999046325684,2.680000066757202,2.680000066757202,43400
2024-01-12,2.7300000190734863,2.759999990463257,2.680000066757202,2.7100000381469727,2.7100000381469727,15200
2024-01-16,2.75,2.75,2.683000087738037,2.7100000381469727,2.7100000381469727,18500
2024-01-17,2.687999963760376,2.687999963760376,2.559999942779541,2.5899999141693115,2.5899999141693115,31300
2024-01-18,2.640000104904175,2.640000104904175,2.5199999809265137,2.5450000762939453,2.5450000762939453,8300
2024-01-19,2.549999952316284,2.680000066757202,2.549999952316284,2.630000114440918,2.630000114440918,27400
2024-01-22,2.5999999046325684,2.6700000762939453,2.5999999046325684,2.5999999046325684,2.5999999046325684,15400
2024-01-23,2.609999895095825,2.6500000953674316,2.559999942779541,2.619999885559082,2.619999885559082,19300
2024-01-24,2.4800000190734863,2.5199999809265137,2.440000057220459,2.440000057220459,2.440000057220459,29600
2024-01-25,2.4000000953674316,2.4100000858306885,2.2899999618530273,2.3499999046325684,2.3499999046325684,34700
2024-01-26,2.240000009536743,2.309999942779541,2.2300000190734863,2.256999969482422,2.256999969482422,35400
2024-01-29,2.309999942779541,2.319999933242798,2.25,2.259999990463257,2.259999990463257,21700
2024-01-30,1.9900000095367432,2.0439999103546143,1.6699999570846558,1.6799999475479126,1.6799999475479126,88000
2024-01-31,1.6100000143051147,1.687000036239624,1.4900000095367432,1.5,1.5,57200
2024-02-01,1.7599999904632568,1.7599999904632568,1.600000023841858,1.6050000190734863,1.6050000190734863,34900
2024-02-02,1.7999999523162842,1.8200000524520874,1.6100000143051147,1.6299999952316284,1.6299999952316284,49600
2024-02-05,1.6699999570846558,1.6699999570846558,1.5099999904632568,1.5499999523162842,1.5499999523162842,15600
2024-02-06,1.5700000524520874,1.6200000047683716,1.5199999809265137,1.5499999523162842,1.5499999523162842,10300
2024-02-07,1.5700000524520874,1.590000033378601,1.5499999523162842,1.5700000524520874,1.5700000524520874,7700
2024-02-08,1.7400000095367432,1.7400000095367432,1.5700000524520874,1.6100000143051147,1.6100000143051147,16700
2024-02-09,1.6100000143051147,1.659999966621399,1.600000023841858,1.6200000047683716,1.6200000047683716,19000
2024-02-12,1.6349999904632568,1.649999976158142,1.590000033378601,1.6200000047683716,1.6200000047683716,14400
2024-02-13,1.649999976158142,1.649999976158142,1.5199999809265137,1.5499999523162842,1.5499999523162842,14500
2024-02-14,1.6299999952316284,1.6419999599456787,1.4900000095367432,1.5099999904632568,1.5099999904632568,29400
2024-02-15,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.5049999952316284,1.5049999952316284,15500
2024-02-16,1.5,1.534999966621399,1.4800000190734863,1.5,1.5,15300
2024-02-20,1.5,1.5,1.25,1.2599999904632568,1.2599999904632568,66100
2024-02-21,1.2300000190734863,1.2699999809265137,0.9399999976158142,0.949999988079071,0.949999988079071,154700
2024-02-22,1.0080000162124634,1.059999942779541,0.9900000095367432,1.0,1.0,37000
2024-02-23,0.9869999885559082,1.0,0.9869999885559082,1.0,1.0,17000
2024-02-26,1.0399999618530273,1.0399999618530273,0.953000009059906,0.9599999785423279,0.9599999785423279,28300
2024-02-27,1.0,1.0,0.9470000267028809,0.9480000138282776,0.9480000138282776,11900
2024-02-28,0.968999981880188,0.9900000095367432,0.800000011920929,0.800000011920929,0.800000011920929,112000
2024-02-29,0.9120000004768372,0.9120000004768372,0.796999990940094,0.796999990940094,0.796999990940094,48000
2024-03-01,0.8289999961853027,0.8500000238418579,0.8130000233650208,0.8489999771118164,0.8489999771118164,66100
2024-03-04,0.8489999771118164,0.9200000166893005,0.7799999713897705,0.8349999785423279,0.8349999785423279,87300
2024-03-05,0.8999999761581421,0.9900000095367432,0.8550000190734863,0.8619999885559082,0.8619999885559082,806900
2024-03-06,1.25,4.059999942779541,1.159999966621399,1.8300000429153442,1.8300000429153442,107168100
2024-03-07,2.009999990463257,2.3499999046325684,1.75,1.9299999475479126,1.9299999475479126,12779700
2024-03-08,1.9199999570846558,2.640000104904175,1.8899999856948853,2.180000066757202,2.180000066757202,8493100
2024-03-11,2.2799999713897705,3.0999999046325684,2.2300000190734863,2.559999942779541,2.559999942779541,9818000
2024-03-12,2.6700000762939453,2.8399999141693115,1.6699999570846558,1.7300000190734863,1.7300000190734863,2527400
2024-03-13,1.7999999523162842,2.0899999141693115,1.7799999713897705,1.9700000286102295,1.9700000286102295,849000
2024-03-14,1.8899999856948853,1.9600000381469727,1.75,1.8600000143051147,1.8600000143051147,344700
2024-03-15,1.7799999713897705,2.049999952316284,1.75,1.9600000381469727,1.9600000381469727,536200
2024-03-18,1.940000057220459,2.0299999713897705,1.7999999523162842,1.9700000286102295,1.9700000286102295,569000
2024-03-19,1.8899999856948853,3.0899999141693115,1.8700000047683716,2.119999885559082,2.119999885559082,22144400
2024-03-20,2.2100000381469727,2.4700000286102295,2.130000114440918,2.190000057220459,2.190000057220459,1871500
2024-03-21,2.119999885559082,2.25,1.9600000381469727,2.2200000286102295,2.2200000286102295,847600
2024-03-22,2.25,2.5399999618530273,2.2100000381469727,2.319999933242798,2.319999933242798,1428700
2024-03-25,2.440000057220459,2.569999933242798,2.0,2.1600000858306885,2.1600000858306885,1517800
2024-03-26,2.1500000953674316,2.1500000953674316,1.8300000429153442,1.9199999570846558,1.9199999570846558,869200
2024-03-27,1.8799999952316284,1.899999976158142,1.7899999618530273,1.7999999523162842,1.7999999523162842,484100
2024-03-28,1.75,1.909999966621399,1.7000000476837158,1.8899999856948853,1.8899999856948853,394700
2024-04-01,1.9199999570846558,1.9800000190734863,1.8700000047683716,1.9500000476837158,1.9500000476837158,166500
2024-04-02,1.8600000143051147,1.940000057220459,1.809999942779541,1.8200000524520874,1.8200000524520874,204200
2024-04-03,1.7799999713897705,1.7999999523162842,1.5299999713897705,1.5499999523162842,1.5499999523162842,285100
2024-04-04,1.559999942779541,1.600000023841858,1.2799999713897705,1.2799999713897705,1.2799999713897705,449000
2024-04-05,1.2300000190734863,1.4600000381469727,1.2000000476837158,1.3799999952316284,1.3799999952316284,215200
2024-04-08,1.25,1.309000015258789,1.2000000476837158,1.2599999904632568,1.2599999904632568,181000
2024-04-09,1.2599999904632568,1.3200000524520874,1.2200000286102295,1.309999942779541,1.309999942779541,115200
2024-04-10,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2599999904632568,1.2599999904632568,88400
2024-04-11,1.2599999904632568,1.3300000429153442,1.25,1.2799999713897705,1.2799999713897705,433400
2024-04-12,1.309999942779541,1.309999942779541,1.2000000476837158,1.2000000476837158,1.2000000476837158,85600
2024-04-15,1.2100000381469727,1.2699999809265137,1.2000000476837158,1.2400000095367432,1.2400000095367432,85800
2024-04-16,1.25,1.25,1.2000000476837158,1.2100000381469727,1.2100000381469727,53600
2024-04-17,1.1100000143051147,1.1299999952316284,1.0199999809265137,1.0299999713897705,1.0299999713897705,183600
2024-04-18,1.0,1.0199999809265137,0.8209999799728394,0.8600000143051147,0.8600000143051147,350100
2024-04-19,0.8339999914169312,1.6200000047683716,0.8339999914169312,1.1059999465942383,1.1059999465942383,4852200
2024-04-22,1.309999942779541,1.7200000286102295,1.2000000476837158,1.4700000286102295,1.4700000286102295,23765500
2024-04-23,1.6200000047683716,1.9500000476837158,1.5199999809265137,1.850000023841858,1.850000023841858,11523500
2024-04-24,1.7100000381469727,1.9600000381469727,1.6100000143051147,1.7100000381469727,1.7100000381469727,1461400
2024-04-25,1.649999976158142,2.109999895095825,1.649999976158142,1.9800000190734863,1.9800000190734863,2068300
2024-04-26,1.899999976158142,1.9500000476837158,1.600000023841858,1.6100000143051147,1.6100000143051147,546500
2024-04-29,1.899999976158142,1.899999976158142,1.6200000047683716,1.6399999856948853,1.6399999856948853,3268500
2024-04-30,1.590000033378601,1.649999976158142,1.4700000286102295,1.5099999904632568,1.5099999904632568,458700
2024-05-01,1.4500000476837158,1.5299999713897705,1.4199999570846558,1.4600000381469727,1.4600000381469727,142900
2024-05-02,1.5499999523162842,1.5499999523162842,1.2799999713897705,1.3200000524520874,1.3200000524520874,245700
2024-05-03,1.3300000429153442,1.5499999523162842,1.3200000524520874,1.4299999475479126,1.4299999475479126,209600
2024-05-06,1.4299999475479126,1.5099999904632568,1.3300000429153442,1.340000033378601,1.340000033378601,140700
2024-05-07,1.309999942779541,1.3300000429153442,1.2799999713897705,1.2899999618530273,1.2899999618530273,112600
2024-05-08,1.2999999523162842,1.3600000143051147,1.2699999809265137,1.350000023841858,1.350000023841858,49200
2024-05-09,1.340000033378601,1.340000033378601,1.2200000286102295,1.25,1.25,147700
2024-05-10,1.2300000190734863,1.3200000524520874,1.2300000190734863,1.2599999904632568,1.2599999904632568,65200
2024-05-13,1.2300000190734863,1.281000018119812,1.2200000286102295,1.2400000095367432,1.2400000095367432,63200
2024-05-14,1.25,1.25,1.1150000095367432,1.1399999856948853,1.1399999856948853,163400
2024-05-15,1.1399999856948853,1.190000057220459,1.1200000047683716,1.1399999856948853,1.1399999856948853,53600
2024-05-16,1.1200000047683716,1.149999976158142,1.1200000047683716,1.1299999952316284,1.1299999952316284,53200
2024-05-17,1.1399999856948853,1.149999976158142,1.100000023841858,1.1200000047683716,1.1200000047683716,48100
2024-05-20,1.4199999570846558,2.140000104904175,1.25,1.7100000381469727,1.7100000381469727,33434900
2024-05-21,1.590000033378601,1.8700000047683716,1.590000033378601,1.7599999904632568,1.7599999904632568,1603000
2024-05-22,1.7100000381469727,1.899999976158142,1.600000023841858,1.7799999713897705,1.7799999713897705,710400
2024-05-23,1.8700000047683716,2.190000057220459,1.7699999809265137,1.8600000143051147,1.8600000143051147,1902800
2024-05-24,1.8300000429153442,1.8669999837875366,1.409999966621399,1.4199999570846558,1.4199999570846558,434500
2024-05-28,1.590000033378601,1.6100000143051147,1.440000057220459,1.5,1.5,187000
2024-05-29,1.4900000095367432,1.649999976158142,1.4600000381469727,1.6399999856948853,1.6399999856948853,363200
2024-05-30,1.649999976158142,1.75,1.5199999809265137,1.5700000524520874,1.5700000524520874,457200
2024-05-31,1.6200000047683716,1.6950000524520874,1.590000033378601,1.6699999570846558,1.6699999570846558,183900
2024-06-03,1.600000023841858,1.649999976158142,1.5299999713897705,1.559999942779541,1.559999942779541,185400
2024-06-04,1.5299999713897705,1.5499999523162842,1.399999976158142,1.440000057220459,1.440000057220459,158500
2024-06-05,1.4199999570846558,1.4500000476837158,1.3849999904632568,1.4500000476837158,1.4500000476837158,72500
2024-06-06,1.4500000476837158,1.4509999752044678,1.350000023841858,1.3700000047683716,1.3700000047683716,91300
2024-06-07,1.3700000047683716,1.5,1.3600000143051147,1.4500000476837158,1.4500000476837158,122300
2024-06-10,1.4600000381469727,1.4900000095367432,1.350000023841858,1.4299999475479126,1.4299999475479126,93600
2024-06-11,1.4299999475479126,1.4600000381469727,1.3899999856948853,1.409999966621399,1.409999966621399,35500
2024-06-12,1.399999976158142,1.5199999809265137,1.2599999904632568,1.2899999618530273,1.2899999618530273,890500
2024-06-13,1.3200000524520874,1.3899999856948853,1.2999999523162842,1.3200000524520874,1.3200000524520874,66600
2024-06-14,1.2999999523162842,1.3600000143051147,1.2799999713897705,1.350000023841858,1.350000023841858,44100
2024-06-17,1.3200000524520874,1.3600000143051147,1.2599999904632568,1.2899999618530273,1.2899999618530273,104900
2024-06-18,1.2999999523162842,1.2999999523162842,1.190000057220459,1.190000057220459,1.190000057220459,133300
2024-06-20,1.2100000381469727,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,70900
2024-06-21,1.2000000476837158,1.2599999904632568,1.190000057220459,1.190000057220459,1.190000057220459,52000
2024-06-24,1.2100000381469727,1.2649999856948853,1.1699999570846558,1.190000057220459,1.190000057220459,64000
2024-06-25,1.2100000381469727,1.2400000095367432,1.190000057220459,1.190000057220459,1.190000057220459,28100
2024-06-26,1.2699999809265137,1.3300000429153442,1.2109999656677246,1.2999999523162842,1.2999999523162842,168300
2024-06-27,1.3600000143051147,1.3600000143051147,1.2100000381469727,1.2400000095367432,1.2400000095367432,88700
2024-06-28,1.2300000190734863,1.2699999809265137,1.2000000476837158,1.2699999809265137,1.2699999809265137,51300
2024-07-01,1.2599999904632568,1.2899999618530273,1.25,1.2699999809265137,1.2699999809265137,39100
2024-07-02,1.2599999904632568,1.2799999713897705,1.2100000381469727,1.2100000381469727,1.2100000381469727,39900
2024-07-03,1.2100000381469727,1.3200000524520874,1.2100000381469727,1.309999942779541,1.309999942779541,47400
2024-07-05,1.309999942779541,1.340000033378601,1.2899999618530273,1.340000033378601,1.340000033378601,43900
2024-07-08,1.340000033378601,1.371999979019165,1.309999942779541,1.340000033378601,1.340000033378601,41500
2024-07-09,1.3300000429153442,1.3300000429153442,1.1749999523162842,1.2000000476837158,1.2000000476837158,154300
2024-07-10,1.1799999475479126,1.2200000286102295,1.1510000228881836,1.1649999618530273,1.1649999618530273,75000
2024-07-11,1.149999976158142,1.2000000476837158,1.0399999618530273,1.0399999618530273,1.0399999618530273,340500
2024-07-12,1.059999942779541,1.097000002861023,0.9509999752044678,0.9599999785423279,0.9599999785423279,408700
2024-07-15,0.9800000190734863,1.0169999599456787,0.8709999918937683,0.9300000071525574,0.9300000071525574,259100
2024-07-16,0.9900000095367432,1.0,0.8730000257492065,0.8980000019073486,0.8980000019073486,248500
2024-07-17,0.8980000019073486,0.9789999723434448,0.8970000147819519,0.9359999895095825,0.9359999895095825,260300
2024-07-18,1.2999999523162842,1.3700000047683716,1.0199999809265137,1.1100000143051147,1.1100000143051147,37426200
2024-07-19,1.0499999523162842,1.2799999713897705,1.0499999523162842,1.190000057220459,1.190000057220459,2502900
2024-07-22,1.2000000476837158,1.350000023841858,1.149999976158142,1.2799999713897705,1.2799999713897705,1890800
2024-07-23,1.2999999523162842,1.3639999628067017,1.1200000047683716,1.1699999570846558,1.1699999570846558,961800
2024-07-24,1.1799999475479126,1.2300000190734863,1.1100000143051147,1.1699999570846558,1.1699999570846558,342000
2024-07-25,1.1299999952316284,1.159999966621399,1.1100000143051147,1.149999976158142,1.149999976158142,330100
2024-07-26,1.1399999856948853,1.2300000190734863,1.1200000047683716,1.2000000476837158,1.2000000476837158,271400
2024-07-29,1.2100000381469727,1.2899999618530273,1.1799999475479126,1.25,1.25,387800
2024-07-30,1.1699999570846558,1.2100000381469727,1.0099999904632568,1.0700000524520874,1.0700000524520874,875100
2024-07-31,1.059999942779541,1.1299999952316284,1.059999942779541,1.100000023841858,1.100000023841858,175900
2024-08-01,1.0800000429153442,1.1150000095367432,1.0499999523162842,1.0700000524520874,1.0700000524520874,136900
2024-08-02,1.059999942779541,1.0800000429153442,0.9700000286102295,1.0700000524520874,1.0700000524520874,186600
2024-08-05,0.9700000286102295,1.0199999809265137,0.9700000286102295,0.9739999771118164,0.9739999771118164,108500
2024-08-06,1.0099999904632568,1.0499999523162842,0.9309999942779541,0.9700000286102295,0.9700000286102295,124400
2024-08-07,1.0,1.0130000114440918,0.9599999785423279,0.9789999723434448,0.9789999723434448,81900
2024-08-08,1.0,1.0199999809265137,0.9599999785423279,1.0199999809265137,1.0199999809265137,93400
2024-08-09,1.0399999618530273,1.0499999523162842,0.9800000190734863,0.9900000095367432,0.9900000095367432,50000
2024-08-12,1.0,1.0119999647140503,0.9599999785423279,0.9599999785423279,0.9599999785423279,50900
2024-08-13,0.949999988079071,1.0099999904632568,0.9300000071525574,0.9449999928474426,0.9449999928474426,94400
2024-08-14,0.949999988079071,0.9589999914169312,0.8799999952316284,0.9010000228881836,0.9010000228881836,180100
2024-08-15,0.8999999761581421,0.9100000262260437,0.8600000143051147,0.875,0.875,201200
2024-08-16,0.8600000143051147,0.8799999952316284,0.8299999833106995,0.8399999737739563,0.8399999737739563,293900
2024-08-19,0.8399999737739563,0.8690000176429749,0.8190000057220459,0.8600000143051147,0.8600000143051147,84300
2024-08-20,0.8199999928474426,0.8399999737739563,0.765999972820282,0.8199999928474426,0.8199999928474426,386200
2024-08-21,0.8100000023841858,0.8360000252723694,0.800000011920929,0.8109999895095825,0.8109999895095825,125500
2024-08-22,0.8429999947547913,0.8429999947547913,0.7900000214576721,0.8009999990463257,0.8009999990463257,51600
2024-08-23,0.8199999928474426,0.8999999761581421,0.8050000071525574,0.8600000143051147,0.8600000143051147,282800
2024-08-26,0.8429999947547913,0.8799999952316284,0.7730000019073486,0.7860000133514404,0.7860000133514404,229600
2024-08-27,0.7900000214576721,0.7900000214576721,0.7319999933242798,0.7490000128746033,0.7490000128746033,78500
2024-08-28,0.7879999876022339,0.7879999876022339,0.7300000190734863,0.7609999775886536,0.7609999775886536,135000
2024-08-29,0.7390000224113464,0.800000011920929,0.7329999804496765,0.7630000114440918,0.7630000114440918,61700
2024-08-30,0.7670000195503235,0.8180000185966492,0.7639999985694885,0.7710000276565552,0.7710000276565552,87800
2024-09-03,0.7829999923706055,0.8399999737739563,0.7670000195503235,0.7760000228881836,0.7760000228881836,71000
2024-09-04,0.7710000276565552,0.7860000133514404,0.7310000061988831,0.7310000061988831,0.7310000061988831,148200
2024-09-05,0.7300000190734863,0.7910000085830688,0.7300000190734863,0.7639999985694885,0.7639999985694885,179100
2024-09-06,0.7509999871253967,0.7950000166893005,0.75,0.7829999923706055,0.7829999923706055,83600
2024-09-09,0.7900000214576721,0.8100000023841858,0.7540000081062317,0.8090000152587891,0.8090000152587891,105900
2024-09-10,0.7850000262260437,0.800000011920929,0.753000020980835,0.7649999856948853,0.7649999856948853,45800
2024-09-11,0.7649999856948853,0.7900000214576721,0.75,0.7799999713897705,0.7799999713897705,21600
2024-09-12,0.7400000095367432,0.8899999856948853,0.7400000095367432,0.8709999918937683,0.8709999918937683,2618600
2024-09-13,0.847000002861023,0.847000002861023,0.7509999871253967,0.7739999890327454,0.7739999890327454,462200
2024-09-16,0.7540000081062317,0.7789999842643738,0.7400000095367432,0.7450000047683716,0.7450000047683716,183400
2024-09-17,0.7099999785423279,0.7099999785423279,0.45100000500679016,0.4909999966621399,0.4909999966621399,1232800
2024-09-18,0.5,0.5400000214576721,0.47699999809265137,0.47699999809265137,0.47699999809265137,393400
2024-09-19,0.47999998927116394,0.4909999966621399,0.42800000309944153,0.42800000309944153,0.42800000309944153,609300
2024-09-20,0.42800000309944153,0.46000000834465027,0.37400001287460327,0.38600000739097595,0.38600000739097595,414800
2024-09-23,0.3880000114440918,0.4390000104904175,0.3880000114440918,0.3959999978542328,0.3959999978542328,173000
2024-09-24,0.4099999964237213,0.4300000071525574,0.39800000190734863,0.4000000059604645,0.4000000059604645,127100
2024-09-25,0.4309999942779541,0.4320000112056732,0.3709999918937683,0.3709999918937683,0.3709999918937683,125600
2024-09-26,0.3720000088214874,0.4000000059604645,0.3720000088214874,0.39500001072883606,0.39500001072883606,57600
2024-09-27,0.39500001072883606,0.40299999713897705,0.3799999952316284,0.4009999930858612,0.4009999930858612,116600
2024-09-30,0.38999998569488525,0.4009999930858612,0.3619999885559082,0.3779999911785126,0.3779999911785126,213100
2024-10-01,0.3799999952316284,0.39399999380111694,0.3700000047683716,0.38199999928474426,0.38199999928474426,154900
2024-10-02,0.3700000047683716,0.39500001072883606,0.3700000047683716,0.3709999918937683,0.3709999918937683,167100
2024-10-03,0.3869999945163727,0.3970000147819519,0.375,0.3889999985694885,0.3889999985694885,333900
2024-10-04,0.3959999978542328,0.4399999976158142,0.39399999380111694,0.4000000059604645,0.4000000059604645,1385600
2024-10-07,0.38999998569488525,0.38999998569488525,0.3499999940395355,0.3700000047683716,0.3700000047683716,306500
2024-10-08,0.36000001430511475,0.36899998784065247,0.3019999861717224,0.3400000035762787,0.3400000035762787,356200
2024-10-09,0.35100001096725464,0.35100001096725464,0.29100000858306885,0.2930000126361847,0.2930000126361847,390700
2024-10-10,0.296999990940094,0.3199999928474426,0.2800000011920929,0.2879999876022339,0.2879999876022339,298900
2024-10-11,0.28999999165534973,0.28999999165534973,0.2709999978542328,0.2800000011920929,0.2800000011920929,149100
2024-10-14,0.2849999964237213,0.29499998688697815,0.2460000067949295,0.2460000067949295,0.2460000067949295,373400
2024-10-15,0.25999999046325684,0.26100000739097595,0.2029999941587448,0.23000000417232513,0.23000000417232513,732000
2024-10-16,0.2240000069141388,0.296999990940094,0.2150000035762787,0.2759999930858612,0.2759999930858612,1050000
2024-10-17,0.2849999964237213,0.8700000047683716,0.2720000147819519,0.699999988079071,0.699999988079071,23795800
2024-10-18,0.44999998807907104,0.49799999594688416,0.38600000739097595,0.4000000059604645,0.4000000059604645,5059300
