Date,Adj Close,Close,High,Low,Open,Volume
2024-05-08,5.190000057220459,5.190000057220459,6.269999980926514,3.509999990463257,3.5999999046325684,5722800
2024-05-09,5.050000190734863,5.050000190734863,5.440000057220459,4.090000152587891,5.0,997200
2024-05-10,4.510000228881836,4.510000228881836,5.090000152587891,4.449999809265137,4.989999771118164,587400
2024-05-13,4.130000114440918,4.130000114440918,4.78000020980835,4.0,4.78000020980835,619900
2024-05-14,3.259999990463257,3.259999990463257,4.25,3.25,4.019999980926514,1087500
2024-05-15,4.119999885559082,4.119999885559082,4.199999809265137,3.450000047683716,3.5799999237060547,824100
2024-05-16,4.079999923706055,4.079999923706055,4.28000020980835,3.7799999713897705,4.199999809265137,366000
2024-05-17,3.9200000762939453,3.9200000762939453,4.565000057220459,3.799999952316284,4.099999904632568,385100
2024-05-20,3.8299999237060547,3.8299999237060547,4.179999828338623,3.8299999237060547,4.019999980926514,278400
2024-05-21,3.859999895095825,3.859999895095825,3.990000009536743,3.8499999046325684,3.9100000858306885,67800
2024-05-22,3.930000066757202,3.930000066757202,4.0,3.859999895095825,3.9700000286102295,124700
2024-05-23,3.9800000190734863,3.9800000190734863,4.150000095367432,3.809999942779541,3.9100000858306885,196900
2024-05-24,4.400000095367432,4.400000095367432,4.489999771118164,3.950000047683716,3.9700000286102295,389100
2024-05-28,5.489999771118164,5.489999771118164,5.960000038146973,4.579999923706055,4.980000019073486,4410300
2024-05-29,6.909999847412109,6.909999847412109,7.236000061035156,5.020999908447266,5.309999942779541,2557100
2024-05-30,8.75,8.75,9.489999771118164,6.75,6.880000114440918,2651700
2024-05-31,7.46999979019165,7.46999979019165,10.710000038146973,6.570000171661377,9.239999771118164,2236100
2024-06-03,6.400000095367432,6.400000095367432,7.75,6.079999923706055,7.400000095367432,854100
2024-06-04,6.699999809265137,6.699999809265137,7.0,6.150000095367432,6.190000057220459,469200
2024-06-05,7.769999980926514,7.769999980926514,8.100000381469727,6.739999771118164,6.989999771118164,656100
2024-06-06,7.650000095367432,7.650000095367432,8.6899995803833,7.519999980926514,8.149999618530273,561800
2024-06-07,6.75,6.75,7.650000095367432,6.599999904632568,7.599999904632568,344000
2024-06-10,7.389999866485596,7.389999866485596,7.46999979019165,6.611000061035156,6.960000038146973,247300
2024-06-11,7.489999771118164,7.489999771118164,7.900000095367432,7.010000228881836,7.460000038146973,389300
2024-06-12,7.099999904632568,7.099999904632568,7.857999801635742,7.050000190734863,7.739999771118164,284600
2024-06-13,7.070000171661377,7.070000171661377,7.409999847412109,6.679999828338623,7.210000038146973,219800
2024-06-14,9.369999885559082,9.369999885559082,9.5,7.110000133514404,7.110000133514404,1774000
2024-06-17,9.40999984741211,9.40999984741211,10.380000114440918,8.25,10.020000457763672,1593500
2024-06-18,11.600000381469727,11.600000381469727,11.75,9.40999984741211,9.600000381469727,1704900
2024-06-20,15.220000267028809,15.220000267028809,16.5,11.550000190734863,13.119999885559082,4240200
2024-06-21,15.729999542236328,15.729999542236328,16.0,12.5,14.869999885559082,1866200
2024-06-24,20.8700008392334,20.8700008392334,22.479999542236328,16.15999984741211,16.5,6134200
2024-06-25,29.100000381469727,29.100000381469727,37.5099983215332,21.799999237060547,24.100000381469727,12172700
2024-06-26,24.020000457763672,24.020000457763672,31.68000030517578,20.59000015258789,30.079999923706055,3869500
2024-06-27,16.219999313354492,16.219999313354492,21.219999313354492,16.100000381469727,20.969999313354492,3946200
2024-06-28,23.440000534057617,23.440000534057617,25.68000030517578,15.40999984741211,15.850000381469727,9413700
2024-07-01,28.100000381469727,28.100000381469727,32.38999938964844,23.200000762939453,27.700000762939453,14862800
2024-07-02,25.93000030517578,25.93000030517578,29.0,25.0,28.219999313354492,3663100
2024-07-03,23.649999618530273,23.649999618530273,25.600000381469727,23.0,24.979999542236328,1830700
2024-07-05,28.399999618530273,28.399999618530273,29.489999771118164,25.469999313354492,25.469999313354492,3491800
2024-07-08,29.799999237060547,29.799999237060547,34.0,28.299999237060547,30.0,4565900
2024-07-09,26.5,26.5,29.200000762939453,26.010000228881836,27.719999313354492,1940400
2024-07-10,25.299999237060547,25.299999237060547,27.780000686645508,24.5,27.739999771118164,1516400
2024-07-11,26.239999771118164,26.239999771118164,28.389999389648438,25.559999465942383,26.040000915527344,1924000
2024-07-12,25.0,25.0,26.5,22.139999389648438,23.940000534057617,2964600
2024-07-15,24.010000228881836,24.010000228881836,26.489999771118164,23.100000381469727,25.299999237060547,1297700
2024-07-16,22.559999465942383,22.559999465942383,24.5,21.770000457763672,24.219999313354492,1073100
2024-07-17,22.68000030517578,22.68000030517578,24.25,22.329999923706055,22.329999923706055,1009000
2024-07-18,19.100000381469727,19.100000381469727,23.399999618530273,18.0,22.81999969482422,1799400
2024-07-19,19.299999237060547,19.299999237060547,20.299999237060547,16.639999389648438,19.149999618530273,1739700
2024-07-22,15.970000267028809,15.970000267028809,18.670000076293945,14.239999771118164,18.670000076293945,1865600
2024-07-23,15.489999771118164,15.489999771118164,16.479999542236328,14.75,16.049999237060547,1101900
2024-07-24,14.369999885559082,14.369999885559082,15.25,13.649999618530273,15.0,776900
2024-07-25,13.720000267028809,13.720000267028809,14.239999771118164,12.25,13.6899995803833,1155000
2024-07-26,16.06999969482422,16.06999969482422,16.790000915527344,13.899999618530273,14.279999732971191,2639300
2024-07-29,13.770000457763672,13.770000457763672,16.84000015258789,13.359999656677246,16.68000030517578,1389500
2024-07-30,12.75,12.75,15.989999771118164,12.510000228881836,14.15999984741211,1659600
2024-07-31,11.8100004196167,11.8100004196167,13.25,11.579999923706055,12.850000381469727,1168400
2024-08-01,9.859999656677246,9.859999656677246,11.739999771118164,9.600000381469727,11.229999542236328,1177600
2024-08-02,9.619999885559082,9.619999885559082,9.819999694824219,8.460000038146973,9.390000343322754,928400
2024-08-05,7.880000114440918,7.880000114440918,8.819999694824219,7.539999961853027,7.670000076293945,1148100
2024-08-06,9.109999656677246,9.109999656677246,9.489999771118164,7.920000076293945,9.069999694824219,1543100
2024-08-07,7.829999923706055,7.829999923706055,9.800000190734863,7.769999980926514,9.5,1151200
2024-08-08,8.109999656677246,8.109999656677246,8.4399995803833,7.449999809265137,8.100000381469727,650800
2024-08-09,8.84000015258789,8.84000015258789,9.0,7.619999885559082,8.109999656677246,999500
2024-08-12,8.0600004196167,8.0600004196167,9.399999618530273,7.949999809265137,9.069999694824219,693400
2024-08-13,6.650000095367432,6.650000095367432,8.229999542236328,6.302000045776367,8.229999542236328,2119500
2024-08-14,7.949999809265137,7.949999809265137,8.960000038146973,6.659999847412109,6.849999904632568,4483000
2024-08-15,8.390000343322754,8.390000343322754,8.75,7.199999809265137,7.960000038146973,2058300
2024-08-16,8.699999809265137,8.699999809265137,9.239999771118164,7.78000020980835,8.170000076293945,1330900
2024-08-19,11.069999694824219,11.069999694824219,11.449999809265137,8.40999984741211,8.800000190734863,2583900
2024-08-20,10.90999984741211,10.90999984741211,13.75,9.640000343322754,11.739999771118164,6217800
2024-08-21,11.199999809265137,11.199999809265137,11.399999618530273,10.260000228881836,11.010000228881836,1252800
2024-08-22,10.4399995803833,10.4399995803833,12.387999534606934,10.128000259399414,11.479999542236328,1653400
2024-08-23,10.199999809265137,10.199999809265137,10.600000381469727,9.5600004196167,10.600000381469727,820600
2024-08-26,11.229999542236328,11.229999542236328,11.574999809265137,9.829999923706055,10.319999694824219,1539200
2024-08-27,10.720000267028809,10.720000267028809,11.479999542236328,10.149999618530273,11.449999809265137,812400
2024-08-28,10.100000381469727,10.100000381469727,11.449999809265137,9.75,10.930000305175781,1117500
2024-08-29,10.739999771118164,10.739999771118164,11.539999961853027,10.020000457763672,10.020000457763672,1197900
2024-08-30,10.119999885559082,10.119999885559082,11.229999542236328,10.039999961853027,11.0,600000
2024-09-03,8.579999923706055,8.579999923706055,10.199999809265137,8.1899995803833,10.119999885559082,1811300
2024-09-04,8.390000343322754,8.390000343322754,9.199999809265137,8.100000381469727,8.520000457763672,680800
2024-09-05,7.300000190734863,7.300000190734863,8.460000038146973,7.159999847412109,8.300000190734863,1056000
2024-09-06,7.0,7.0,7.453999996185303,6.519999980926514,7.400000095367432,1252800
2024-09-09,7.400000095367432,7.400000095367432,8.430000305175781,7.010000228881836,7.099999904632568,1156700
2024-09-10,8.789999961853027,8.789999961853027,9.350000381469727,7.869999885559082,8.699999809265137,3190800
2024-09-11,10.850000381469727,10.850000381469727,11.6899995803833,8.710000038146973,8.930000305175781,3981100
2024-09-12,11.699999809265137,11.699999809265137,13.449999809265137,10.970000267028809,11.100000381469727,4214900
2024-09-13,15.229999542236328,15.229999542236328,16.209999084472656,12.0,12.399999618530273,4732800
2024-09-16,14.149999618530273,14.149999618530273,16.31999969482422,12.12399959564209,16.15999984741211,3744900
2024-09-17,12.390000343322754,12.390000343322754,14.510000228881836,11.550000190734863,14.430000305175781,2731500
2024-09-18,10.960000038146973,10.960000038146973,12.479999542236328,10.630000114440918,12.329999923706055,2238700
2024-09-19,10.59000015258789,10.59000015258789,11.869999885559082,10.350000381469727,11.680000305175781,1877900
2024-09-20,13.020000457763672,13.020000457763672,13.3100004196167,11.050000190734863,11.25,6496000
2024-09-23,14.170000076293945,14.170000076293945,15.390000343322754,12.050999641418457,13.489999771118164,7535400
2024-09-24,13.779999732971191,13.779999732971191,15.25,13.329999923706055,14.470000267028809,5777600
2024-09-25,12.640000343322754,12.640000343322754,14.34000015258789,12.359999656677246,13.479999542236328,3237100
2024-09-26,15.079999923706055,15.079999923706055,15.140000343322754,13.0,13.130000114440918,4576300
2024-09-27,14.989999771118164,14.989999771118164,17.709999084472656,14.300000190734863,16.260000228881836,7126300
2024-09-30,14.40999984741211,14.40999984741211,15.220000267028809,13.609999656677246,14.430000305175781,2185500
2024-10-01,16.540000915527344,16.540000915527344,17.010000228881836,13.609999656677246,14.1899995803833,5179600
2024-10-02,17.579999923706055,17.579999923706055,18.079999923706055,15.031999588012695,16.5,4599800
2024-10-03,16.889999389648438,16.889999389648438,18.059999465942383,16.0,18.010000228881836,3804200
2024-10-04,19.389999389648438,19.389999389648438,19.959999084472656,16.399999618530273,16.799999237060547,5003500
2024-10-07,18.639999389648438,18.639999389648438,20.510000228881836,18.040000915527344,19.760000228881836,3559700
2024-10-08,16.68000030517578,16.68000030517578,18.511999130249023,15.199999809265137,18.5,4087600
2024-10-09,16.6200008392334,16.6200008392334,17.600000381469727,15.739999771118164,17.100000381469727,2093300
2024-10-10,17.690000534057617,17.690000534057617,18.3700008392334,15.739999771118164,16.1200008392334,2175600
2024-10-11,17.940000534057617,17.940000534057617,18.25,16.639999389648438,17.209999084472656,1690500
2024-10-14,17.59000015258789,17.59000015258789,19.299999237060547,16.850000381469727,18.450000762939453,2803500
2024-10-15,15.5600004196167,15.5600004196167,17.90999984741211,15.15999984741211,17.674999237060547,3623100
2024-10-16,21.450000762939453,21.450000762939453,21.59000015258789,15.729999542236328,17.049999237060547,12636800
2024-10-17,18.729999542236328,18.729999542236328,19.940000534057617,17.649999618530273,19.56999969482422,7975500
2024-10-18,20.3799991607666,20.3799991607666,22.850000381469727,19.15999984741211,19.25,8611600
2024-10-21,27.360000610351562,27.360000610351562,27.799999237060547,21.170000076293945,21.829999923706055,12450100
2024-10-22,23.549999237060547,23.549999237060547,25.950000762939453,22.59000015258789,25.8799991607666,8025200
2024-10-23,19.8700008392334,19.8700008392334,24.420000076293945,19.3700008392334,22.530000686645508,7318500
2024-10-24,18.389999389648438,18.389999389648438,19.829999923706055,17.850000381469727,18.190000534057617,8687300
2024-10-25,19.18000030517578,19.18000030517578,20.799999237060547,18.6200008392334,19.399999618530273,6652300
2024-10-28,21.770000457763672,21.770000457763672,22.489999771118164,19.260000228881836,19.959999084472656,8696100
2024-10-29,20.899999618530273,20.899999618530273,21.68199920654297,19.600000381469727,21.399999618530273,5221900
2024-10-30,20.34000015258789,20.34000015258789,23.600000381469727,20.06999969482422,21.989999771118164,7236300
2024-10-31,19.559999465942383,19.559999465942383,20.860000610351562,18.670000076293945,20.68000030517578,3273400
2024-11-01,19.260000228881836,19.260000228881836,21.09000015258789,18.889999389648438,20.200000762939453,3769200
2024-11-04,16.799999237060547,16.799999237060547,18.0,16.579999923706055,17.940000534057617,3759700
2024-11-05,17.889999389648438,17.889999389648438,18.18000030517578,16.850000381469727,17.469999313354492,2008000
2024-11-06,19.049999237060547,19.049999237060547,19.479999542236328,18.200000762939453,19.18000030517578,2622500
2024-11-07,21.700000762939453,21.700000762939453,21.899999618530273,19.309999465942383,19.5,4655000
2024-11-08,22.81999969482422,22.81999969482422,24.0,21.6200008392334,22.260000228881836,6209300
2024-11-11,21.600000381469727,21.600000381469727,23.75,20.600000381469727,23.739999771118164,4033100
2024-11-12,23.219999313354492,23.219999313354492,24.950000762939453,21.700000762939453,22.0,6325300
2024-11-13,23.09000015258789,23.09000015258789,26.780000686645508,22.940000534057617,24.0,7231800
2024-11-14,22.639999389648438,22.639999389648438,25.200000762939453,22.25,25.0,3416200
2024-11-15,21.700000762939453,21.700000762939453,22.31999969482422,19.5,21.5,3084500
2024-11-18,22.690000534057617,22.690000534057617,23.594999313354492,20.8799991607666,21.959999084472656,3382000
2024-11-19,25.260000228881836,25.260000228881836,25.260000228881836,22.030000686645508,22.549999237060547,4141800
2024-11-20,23.145000457763672,23.145000457763672,25.309999465942383,23.0,24.100000381469727,3645700
2024-11-21,29.25,29.25,31.0,23.600000381469727,24.030000686645508,10172000
2024-11-22,33.599998474121094,33.599998474121094,33.81999969482422,27.25,31.600000381469727,10013200
2024-11-25,25.90999984741211,25.90999984741211,30.06999969482422,24.670000076293945,29.979999542236328,13527300
2024-11-26,26.020000457763672,26.020000457763672,28.649999618530273,25.167999267578125,27.309999465942383,5637800
2024-11-27,26.770000457763672,26.770000457763672,27.31999969482422,25.329999923706055,26.489999771118164,4211300
2024-11-29,27.610000610351562,27.610000610351562,29.649999618530273,27.049999237060547,27.299999237060547,4504700
2024-12-02,28.0,28.0,29.030000686645508,27.079999923706055,29.0,3278900
2024-12-03,26.6200008392334,26.6200008392334,28.790000915527344,25.700000762939453,27.893999099731445,2683900
2024-12-04,26.5,26.5,29.450000762939453,25.399999618530273,27.899999618530273,6837900
2024-12-05,25.459999084472656,25.459999084472656,27.34000015258789,24.770000457763672,26.5,4441600
2024-12-06,26.584999084472656,26.584999084472656,27.350000381469727,25.399999618530273,26.209999084472656,4534800
