Date,Open,High,Low,Close,Adj Close,Volume
2000-11-22,0.22916699945926666,0.23645800352096558,0.21666699647903442,0.2265630066394806,0.20779190957546234,409752000
2000-11-24,0.22916699945926666,0.2484380006790161,0.22916699945926666,0.23958300054073334,0.21973317861557007,165072000
2000-11-27,0.2567709982395172,0.2583329975605011,0.22193999588489532,0.2315099984407425,0.2123289853334427,363864000
2000-11-28,0.23502600193023682,0.23749999701976776,0.20911499857902527,0.21425800025463104,0.19650641083717346,382344000
2000-11-29,0.21744799613952637,0.21770800650119781,0.18489600718021393,0.20104199647903442,0.18438535928726196,636408000
2000-11-30,0.18385399878025055,0.18385399878025055,0.15156300365924835,0.16875000298023224,0.15476879477500916,981624000
2000-12-01,0.1791670024394989,0.203125,0.17812499403953552,0.18541699647903442,0.1700548678636551,784080000
2000-12-04,0.18658900260925293,0.19270800054073334,0.17395800352096558,0.18828099966049194,0.17268159985542297,474264000
2000-12-05,0.2015630006790161,0.20885400474071503,0.18281300365924835,0.20052100718021393,0.18390756845474243,997224000
2000-12-06,0.19661499559879303,0.20208300650119781,0.17083300650119781,0.171875,0.15763485431671143,950928000
2000-12-07,0.1635420024394989,0.17786499857902527,0.1546880006790161,0.16875000298023224,0.15476879477500916,785184000
2000-12-08,0.18619799613952637,0.20833300054073334,0.1688150018453598,0.20729200541973114,0.19011753797531128,853392000
2000-12-11,0.20052100718021393,0.2114579975605011,0.1953130066394806,0.20729200541973114,0.19011753797531128,757632000
2000-12-12,0.20208300650119781,0.20572899281978607,0.1947920024394989,0.2015630006790161,0.18486317992210388,409512000
2000-12-13,0.20078100264072418,0.20416699349880219,0.18229199945926666,0.1859380006790161,0.17053274810314178,675072000
2000-12-14,0.1846349984407425,0.18619799613952637,0.16875000298023224,0.17317700386047363,0.15882904827594757,569016000
2000-12-15,0.16223999857902527,0.1723960041999817,0.15520800650119781,0.15599000453948975,0.14306603372097015,1094424000
2000-12-18,0.16249999403953552,0.16666699945926666,0.15885399281978607,0.16113300621509552,0.14778289198875427,658872000
2000-12-19,0.1635420024394989,0.17812499403953552,0.14583300054073334,0.1489579975605011,0.13661660254001617,946200000
2000-12-20,0.14140599966049194,0.16197900474071503,0.1255210041999817,0.1328130066394806,0.12180925160646439,1105392000
2000-12-21,0.13098999857902527,0.1489579975605011,0.11458300054073334,0.11614599823951721,0.10652312636375427,845256000
2000-12-22,0.1255210041999817,0.15937499701976776,0.1255210041999817,0.14609399437904358,0.13398988544940948,949080000
2000-12-26,0.1479170024394989,0.1494790017604828,0.13072900474071503,0.1401039958000183,0.1284961849451065,343824000
2000-12-27,0.13854199647903442,0.15520800650119781,0.1328130066394806,0.1494790017604828,0.13709436357021332,339456000
2000-12-28,0.1434900015592575,0.15416699647903442,0.1411460041999817,0.15026000142097473,0.13781066238880157,419232000
2000-12-29,0.15000000596046448,0.15494799613952637,0.1333329975605011,0.13652299344539642,0.1252119094133377,495168000
2001-01-02,0.13750000298023224,0.13932299613952637,0.12421900033950806,0.12473999708890915,0.1144050881266594,290808000
2001-01-03,0.12083300203084946,0.16432300209999084,0.1177079975605011,0.1630209982395172,0.14951448142528534,910368000
2001-01-04,0.1601559966802597,0.1859380006790161,0.1557289958000183,0.18177099525928497,0.1667109876871109,815448000
2001-01-05,0.1802079975605011,0.18098999559879303,0.15104199945926666,0.154557004570961,0.1417517066001892,432768000
2001-01-08,0.15026000142097473,0.17604200541973114,0.15026000142097473,0.16927100718021393,0.15524661540985107,573768000
2001-01-09,0.17161500453948975,0.17604200541973114,0.16328099370002747,0.17265599966049194,0.15835115313529968,302904000
2001-01-10,0.16380199790000916,0.18541699647903442,0.15989600121974945,0.1846349984407425,0.16933773458003998,392928000
2001-01-11,0.1802079975605011,0.20781299471855164,0.17708300054073334,0.20000000298023224,0.18342968821525574,447648000
2001-01-12,0.20338499546051025,0.21562500298023224,0.19374999403953552,0.1958329975605011,0.17960789799690247,669000000
2001-01-16,0.19687500596046448,0.19687500596046448,0.17734399437904358,0.18046900629997253,0.16551688313484192,414984000
2001-01-17,0.1942709982395172,0.20000000298023224,0.18619799613952637,0.1869789958000183,0.17148751020431519,592584000
2001-01-18,0.1869789958000183,0.22812500596046448,0.18281300365924835,0.22285200655460358,0.20438839495182037,948168000
2001-01-19,0.22916699945926666,0.23749999701976776,0.21354199945926666,0.21692700684070587,0.1989542692899704,1018704000
2001-01-22,0.2104170024394989,0.21875,0.20234400033950806,0.20833300054073334,0.19107230007648468,377712000
2001-01-23,0.20572899281978607,0.23333300650119781,0.20468799769878387,0.2291020005941391,0.2101205289363861,433632000
2001-01-24,0.22890600562095642,0.23125000298023224,0.2148440033197403,0.22812500596046448,0.20922452211380005,451728000
2001-01-25,0.22031299769878387,0.22083300352096558,0.20052100718021393,0.20520800352096558,0.18820616602897644,440016000
2001-01-26,0.19374999403953552,0.21419300138950348,0.19231800734996796,0.21171900629997253,0.19417770206928253,259248000
2001-01-29,0.20520800352096558,0.21302099525928497,0.19791699945926666,0.21276000142097473,0.19513247907161713,354168000
2001-01-30,0.21614600718021393,0.2220049947500229,0.2119790017604828,0.21744799613952637,0.19943204522132874,243720000
2001-01-31,0.21770800650119781,0.2260420024394989,0.2104170024394989,0.21510399878025055,0.19728225469589233,358344000
2001-02-01,0.21510399878025055,0.21770800650119781,0.20572899281978607,0.2162110060453415,0.19829756021499634,371856000
2001-02-02,0.21640600264072418,0.22135399281978607,0.19374999403953552,0.1953130066394806,0.1791309416294098,320520000
2001-02-05,0.19505199790000916,0.1963540017604828,0.1835940033197403,0.19505199790000916,0.1788916140794754,367584000
2001-02-06,0.1914059966802597,0.20000000298023224,0.19095100462436676,0.19609400629997253,0.17984731495380402,250440000
2001-02-07,0.1947920024394989,0.1963540017604828,0.17656299471855164,0.1869789958000183,0.17148751020431519,720384000
2001-02-08,0.1880210041999817,0.1986979991197586,0.18515600264072418,0.1859380006790161,0.17053274810314178,384288000
2001-02-09,0.18437500298023224,0.18567700684070587,0.17786499857902527,0.1846349984407425,0.16933773458003998,259608000
2001-02-12,0.18255199491977692,0.1846349984407425,0.17083300650119781,0.1796880066394806,0.16480061411857605,354336000
2001-02-13,0.1830729991197586,0.19374999403953552,0.18098999559879303,0.18515600264072418,0.1698155403137207,467736000
2001-02-14,0.18281300365924835,0.20416699349880219,0.17499999701976776,0.1986979991197586,0.18223555386066437,690888000
2001-02-15,0.2260420024394989,0.23906299471855164,0.22447900474071503,0.23515599966049194,0.21567295491695404,1108512000
2001-02-16,0.2231770008802414,0.25416699051856995,0.22291700541973114,0.24791699647903442,0.22737659513950348,1081176000
2001-02-20,0.2416670024394989,0.24687500298023224,0.22291700541973114,0.2231770008802414,0.20468640327453613,701304000
2001-02-21,0.2148440033197403,0.2427079975605011,0.21250000596046448,0.23333300650119781,0.21400099992752075,646512000
2001-02-22,0.23203100264072418,0.25,0.22499999403953552,0.2432290017604828,0.22307704389095306,815304000
2001-02-23,0.24192699790000916,0.24583299458026886,0.21875,0.22643199563026428,0.20767180621623993,1034664000
2001-02-26,0.21979199349880219,0.2260420024394989,0.21171900629997253,0.22135399281978607,0.20301449298858643,751824000
2001-02-27,0.2158849984407425,0.22447900474071503,0.20677100121974945,0.20807300508022308,0.19083385169506073,533832000
2001-02-28,0.2065100073814392,0.21875,0.18229199945926666,0.18619799613952637,0.17077122628688812,784056000
2001-03-01,0.18385399878025055,0.20416699349880219,0.16666699945926666,0.2009110003709793,0.18426525592803955,915288000
2001-03-02,0.18645800650119781,0.1997399926185608,0.1791670024394989,0.18157599866390228,0.16653214395046234,1413504000
2001-03-05,0.17447899281978607,0.1880210041999817,0.17343799769878387,0.18333299458026886,0.1681436151266098,742296000
2001-03-06,0.19270800054073334,0.2075520008802414,0.18945300579071045,0.20104199647903442,0.18438535928726196,834408000
2001-03-07,0.20546899735927582,0.21770800650119781,0.20182299613952637,0.2171880006790161,0.19919365644454956,938280000
2001-03-08,0.2109380066394806,0.22682300209999084,0.2109380066394806,0.22447900474071503,0.20588059723377228,829344000
2001-03-09,0.21276000142097473,0.21380199491977692,0.18906299769878387,0.20859399437904358,0.19131167232990265,1216776000
2001-03-12,0.2015630006790161,0.2109380066394806,0.19218799471855164,0.20104199647903442,0.18438535928726196,762144000
2001-03-13,0.2036460041999817,0.22812500596046448,0.2026039958000183,0.22499999403953552,0.206358402967453,1082352000
2001-03-14,0.2148440033197403,0.23854200541973114,0.2148440033197403,0.2377600073814392,0.21806125342845917,1351128000
2001-03-15,0.252344012260437,0.26556000113487244,0.2432290017604828,0.2494789958000183,0.22880928218364716,1875984000
2001-03-16,0.2455729991197586,0.25520798563957214,0.2382809966802597,0.2484380006790161,0.22785453498363495,1225200000
2001-03-19,0.2471349984407425,0.2645829916000366,0.23365899920463562,0.2627600133419037,0.24098995327949524,943896000
2001-03-20,0.25963500142097473,0.27604201436042786,0.23541699349880219,0.2382809966802597,0.2185390740633011,1990560000
2001-03-21,0.2388020008802414,0.26302099227905273,0.23749999701976776,0.25598999857902527,0.23478084802627563,1877352000
2001-03-22,0.2583329975605011,0.28281301259994507,0.2562499940395355,0.2817710041999817,0.2584258019924164,1697760000
2001-03-23,0.28697898983955383,0.29218798875808716,0.2651039958000183,0.2791669964790344,0.25603753328323364,1509672000
2001-03-26,0.2791669964790344,0.2958329916000366,0.2791669964790344,0.29427099227905273,0.2698901891708374,1542960000
2001-03-27,0.2885420024394989,0.2986980080604553,0.27135398983955383,0.283594012260437,0.26009777188301086,1702152000
2001-03-28,0.2757810056209564,0.29114601016044617,0.2750000059604645,0.2837890088558197,0.2602766752243042,1433280000
2001-03-29,0.28131499886512756,0.2979170083999634,0.27552101016044617,0.2880209982395172,0.2641580104827881,1632960000
2001-03-30,0.28593799471855164,0.2914060056209564,0.26875001192092896,0.2705079913139343,0.24809600412845612,1423176000
2001-04-02,0.26979199051856995,0.2763020098209381,0.25572898983955383,0.2591150104999542,0.23764687776565552,1265160000
2001-04-03,0.25520798563957214,0.2747400104999542,0.2549479901790619,0.2677080035209656,0.245527982711792,1991616000
2001-04-04,0.25755199790000916,0.25807300209999084,0.22421899437904358,0.24010400474071503,0.2202109843492508,3362472000
2001-04-05,0.25598999857902527,0.26640599966049194,0.24895800650119781,0.2622399926185608,0.24051298201084137,1724760000
2001-04-06,0.2588540017604828,0.2750000059604645,0.2544269859790802,0.2611980140209198,0.2395573854446411,1547664000
2001-04-09,0.26625001430511475,0.272707998752594,0.24437500536441803,0.2485000044107437,0.2279113382101059,1097160000
2001-04-10,0.2544580101966858,0.2800000011920929,0.25212499499320984,0.27195799350738525,0.24942584335803986,1186416000
2001-04-11,0.28870800137519836,0.2991670072078705,0.28041699528694153,0.28837499022483826,0.2644827365875244,1426872000
2001-04-12,0.2830420136451721,0.3052079975605011,0.2776249945163727,0.29270800948143005,0.26845666766166687,1440264000
2001-04-16,0.2874999940395355,0.2935419976711273,0.280333012342453,0.2855829894542694,0.2619219720363617,764112000
2001-04-17,0.281374990940094,0.3018749952316284,0.28125,0.29958298802375793,0.2747620940208435,1112448000
2001-04-18,0.31220799684524536,0.35166698694229126,0.31220799684524536,0.32191699743270874,0.2952457368373871,2301864000
2001-04-19,0.32374998927116394,0.3551250100135803,0.3222920000553131,0.3495829999446869,0.3206193447113037,1632264000
2001-04-20,0.3453750014305115,0.37495800852775574,0.3362500071525574,0.3623329997062683,0.33231309056282043,1773840000
2001-04-23,0.3544580042362213,0.3547919988632202,0.33958300948143005,0.343207985162735,0.31477266550064087,1239000000
2001-04-24,0.3422499895095825,0.36787500977516174,0.3135420083999634,0.31891700625419617,0.2924942970275879,1828320000
2001-04-25,0.31975001096725464,0.34495800733566284,0.3185420036315918,0.3335829973220825,0.3059450387954712,1423728000
2001-04-26,0.34083300828933716,0.34083300828933716,0.3041670024394989,0.30729201436042786,0.28183236718177795,1486008000
2001-04-27,0.31916698813438416,0.3305419981479645,0.3129580020904541,0.3291670083999634,0.30189499258995056,915672000
2001-04-30,0.33812499046325684,0.366457998752594,0.3309580087661743,0.3470830023288727,0.3183266520500183,1583280000
2001-05-01,0.3483330011367798,0.38041698932647705,0.3427079916000366,0.37950000166893005,0.34805789589881897,1867368000
2001-05-02,0.3893750011920929,0.3893750011920929,0.36583301424980164,0.3707920014858246,0.34007132053375244,1547784000
2001-05-03,0.3595829904079437,0.37083300948143005,0.3573330044746399,0.3691670000553131,0.338580846786499,960504000
2001-05-04,0.3583329916000366,0.3801249861717224,0.35666701197624207,0.37424999475479126,0.3432427942752838,953520000
2001-05-07,0.3728330135345459,0.39375001192092896,0.36845800280570984,0.39104199409484863,0.35864347219467163,975600000
2001-05-08,0.39683300256729126,0.3970000147819519,0.35941699147224426,0.36274999380111694,0.3326955735683441,1620144000
2001-05-09,0.35120800137519836,0.358832985162735,0.34333300590515137,0.34575000405311584,0.31710419058799744,1319040000
2001-05-10,0.3557499945163727,0.3599579930305481,0.33000001311302185,0.33412501215934753,0.30644217133522034,998904000
2001-05-11,0.33329200744628906,0.3354170024394989,0.31891700625419617,0.32558301091194153,0.2986080050468445,921216000
2001-05-14,0.3265419900417328,0.3322499990463257,0.3147920072078705,0.3283750116825104,0.3011687397956848,702432000
2001-05-15,0.33125001192092896,0.35416701436042786,0.32749998569488525,0.34016698598861694,0.3119836449623108,1242600000
2001-05-16,0.3323749899864197,0.3583329916000366,0.33024999499320984,0.3562079966068268,0.32669562101364136,957096000
2001-05-17,0.35737499594688416,0.3729169964790344,0.3518750071525574,0.36250001192092896,0.3324663043022156,919056000
2001-05-18,0.3612920045852661,0.37083300948143005,0.35249999165534973,0.3595829904079437,0.32979097962379456,575832000
2001-05-21,0.3587920069694519,0.3833329975605011,0.35158300399780273,0.37583300471305847,0.34469470381736755,1064688000
2001-05-22,0.38133299350738525,0.3908329904079437,0.3666670024394989,0.3870829939842224,0.3550125062465668,1049976000
2001-05-23,0.40229201316833496,0.41666701436042786,0.37916699051856995,0.3837920129299164,0.3519943654537201,2244912000
2001-05-24,0.3812499940395355,0.39933300018310547,0.36979201436042786,0.3894580006599426,0.3571908473968506,1680576000
2001-05-25,0.3816249966621399,0.3872919976711273,0.375,0.382082998752594,0.3504268527030945,947952000
2001-05-29,0.3799169957637787,0.3799999952316284,0.36125001311302185,0.3664169907569885,0.33605876564979553,920568000
2001-05-30,0.3577919900417328,0.37595799565315247,0.3558329939842224,0.3595829904079437,0.32979097962379456,3308904000
2001-05-31,0.3624579906463623,0.36458298563957214,0.3490000069141388,0.35670799016952515,0.3271541893482208,1262928000
2001-06-01,0.3591670095920563,0.37950000166893005,0.3570829927921295,0.37645798921585083,0.34526780247688293,1022472000
2001-06-04,0.3767080008983612,0.37870800495147705,0.3656669855117798,0.37062498927116394,0.3399180769920349,621552000
2001-06-05,0.3702079951763153,0.3939580023288727,0.36958301067352295,0.390082985162735,0.3577640950679779,987168000
2001-06-06,0.391541987657547,0.3968749940395355,0.3858329951763153,0.3917500078678131,0.3592928349971771,698976000
2001-06-07,0.38829201459884644,0.41499999165534973,0.38541701436042786,0.413875013589859,0.3795848786830902,1141152000
2001-06-08,0.4126250147819519,0.41324999928474426,0.3988330066204071,0.40312498807907104,0.36972546577453613,712680000
2001-06-11,0.40370801091194153,0.4041669964790344,0.38508298993110657,0.3913330137729645,0.35891038179397583,581928000
2001-06-12,0.3831250071525574,0.41020798683166504,0.3822920024394989,0.40437498688697815,0.37087178230285645,1102728000
2001-06-13,0.40733298659324646,0.41350001096725464,0.3872919976711273,0.39079201221466064,0.35841426253318787,938712000
2001-06-14,0.3857499957084656,0.39662501215934753,0.38020798563957214,0.389957994222641,0.35764947533607483,946152000
2001-06-15,0.38541701436042786,0.4029169976711273,0.37825000286102295,0.39604198932647705,0.3632294237613678,1094544000
2001-06-18,0.3950420022010803,0.4014579951763153,0.3760420083999634,0.3803749978542328,0.34886032342910767,856656000
2001-06-19,0.3875420093536377,0.3965829908847809,0.3518750071525574,0.3595829904079437,0.32979097962379456,1513128000
2001-06-20,0.35295799374580383,0.37916699051856995,0.34562501311302185,0.37504199147224426,0.34396904706954956,1759200000
2001-06-21,0.37354201078414917,0.38874998688697815,0.36354199051856995,0.38212499022483826,0.350465327501297,1484568000
2001-06-22,0.38020798563957214,0.3903749883174896,0.37541699409484863,0.38041698932647705,0.34889882802963257,761184000
2001-06-25,0.3846670091152191,0.38624998927116394,0.36858299374580383,0.3796670138835907,0.3482109606266022,640032000
2001-06-26,0.3712500035762787,0.39250001311302185,0.36979201436042786,0.390625,0.3582610487937927,757920000
2001-06-27,0.38874998688697815,0.3895829916000366,0.3719170093536377,0.3785420060157776,0.34717920422554016,895752000
2001-06-28,0.38362500071525574,0.3885419964790344,0.37916699051856995,0.382999986410141,0.35126784443855286,909336000
2001-06-29,0.3843750059604645,0.39250001311302185,0.3800419867038727,0.38645800948143005,0.35443949699401855,730920000
2001-07-02,0.37116700410842896,0.3742919862270355,0.36375001072883606,0.3693329989910126,0.33873310685157776,1040016000
2001-07-03,0.3667919933795929,0.37791699171066284,0.36491701006889343,0.37404200434684753,0.3430520296096802,406296000
2001-07-05,0.36958301067352295,0.37187498807907104,0.34645798802375793,0.3469170033931732,0.31817442178726196,1020096000
2001-07-06,0.3417080044746399,0.34437501430511475,0.32958298921585083,0.3362500071525574,0.30839112401008606,802824000
2001-07-09,0.3318749964237213,0.33991700410842896,0.3220829963684082,0.3252499997615814,0.29830244183540344,1014072000
2001-07-10,0.32958298921585083,0.3339579999446869,0.32395800948143005,0.3279170095920563,0.3007485568523407,1221744000
2001-07-11,0.32666701078414917,0.3325420022010803,0.3171670138835907,0.32729199528694153,0.3001753091812134,904632000
2001-07-12,0.3427079916000366,0.34687501192092896,0.3343749940395355,0.3444580137729645,0.31591910123825073,981552000
2001-07-13,0.3419170081615448,0.3456670045852661,0.3302080035209656,0.33733299374580383,0.30938440561294556,690144000
2001-07-16,0.33354198932647705,0.3375000059604645,0.30854201316833496,0.3102079927921295,0.28450682759284973,1191696000
2001-07-17,0.3050000071525574,0.33058300614356995,0.30208298563957214,0.3275420069694519,0.3004046380519867,1169904000
2001-07-18,0.31975001096725464,0.3285830020904541,0.3095000088214874,0.31620800495147705,0.2900097668170929,840984000
2001-07-19,0.32079198956489563,0.33466699719429016,0.31587499380111694,0.3212920129299164,0.2946723699569702,840024000
2001-07-20,0.313291996717453,0.32041698694229126,0.30208298563957214,0.3120419979095459,0.28618884086608887,742464000
2001-07-23,0.3125,0.31291699409484863,0.28212499618530273,0.2824999988079071,0.25909438729286194,1547976000
2001-07-24,0.2862919867038727,0.3018749952316284,0.28025001287460327,0.30162501335144043,0.2766348719596863,1365312000
2001-07-25,0.3010829985141754,0.3016670048236847,0.2886669933795929,0.2987079918384552,0.27395960688591003,1245888000
2001-07-26,0.29587501287460327,0.33125001192092896,0.2943750023841858,0.3291670083999634,0.30189499258995056,1714152000
2001-07-27,0.32854199409484863,0.3411250114440918,0.3187499940395355,0.3375000059604645,0.3095375895500183,1094688000
2001-07-30,0.3379170000553131,0.3392919898033142,0.3258329927921295,0.32945799827575684,0.30216190218925476,582288000
2001-07-31,0.3299170136451721,0.33854201436042786,0.31791698932647705,0.33708301186561584,0.309155136346817,1187760000
2001-08-01,0.34370800852775574,0.35941699147224426,0.3413330018520355,0.3576669991016388,0.3280336558818817,1204944000
2001-08-02,0.3622080087661743,0.3674579858779907,0.34995800256729126,0.36616700887680054,0.33582940697669983,1097928000
2001-08-03,0.36250001192092896,0.36891698837280273,0.35566699504852295,0.36329200863838196,0.3331926763057709,820344000
2001-08-06,0.36070799827575684,0.3779999911785126,0.35683301091194153,0.3742919862270355,0.34328126907348633,1292568000
2001-08-07,0.374208003282547,0.3760420083999634,0.3643749952316284,0.3687500059604645,0.33819839358329773,1088616000
2001-08-08,0.3655419945716858,0.375,0.3577499985694885,0.359375,0.3296002447605133,1125696000
2001-08-09,0.35770800709724426,0.3647499978542328,0.34666699171066284,0.3530830144882202,0.32382941246032715,1643616000
2001-08-10,0.35291698575019836,0.35749998688697815,0.34208300709724426,0.3526670038700104,0.32344791293144226,1036488000
2001-08-13,0.358707994222641,0.3714579939842224,0.35337498784065247,0.3674579858779907,0.33701345324516296,1514784000
2001-08-14,0.36079201102256775,0.3631249964237213,0.35316699743270874,0.35770800709724426,0.3280712366104126,2321160000
2001-08-15,0.36579200625419617,0.3700830042362213,0.3549579977989197,0.3581250011920929,0.3284538984298706,1816392000
2001-08-16,0.35154199600219727,0.3737500011920929,0.3501250147819519,0.3732079863548279,0.3422870635986328,1026096000
2001-08-17,0.36375001072883606,0.3684999942779541,0.34608298540115356,0.34904199838638306,0.3201231360435486,1668840000
2001-08-20,0.3468329906463623,0.3503749966621399,0.335999995470047,0.3466250002384186,0.31790652871131897,1183320000
2001-08-21,0.3474999964237213,0.35666701197624207,0.33879199624061584,0.3393329977989197,0.3112187385559082,1186656000
2001-08-22,0.3453330099582672,0.3536669909954071,0.3343749940395355,0.35329198837280273,0.3240211009979248,1498104000
2001-08-23,0.3520829975605011,0.3566249907016754,0.34375,0.3454580008983612,0.3168361783027649,1013592000
2001-08-24,0.34916698932647705,0.3624579906463623,0.34712499380111694,0.35533300042152405,0.3258931338787079,1110936000
2001-08-27,0.3473750054836273,0.37233299016952515,0.3460420072078705,0.36762499809265137,0.33716660737991333,1279608000
2001-08-28,0.36662501096725464,0.3747920095920563,0.36000001430511475,0.3628329932689667,0.3327716588973999,1178760000
2001-08-29,0.3638330101966858,0.3661249876022339,0.34812501072883606,0.3511669933795929,0.3220723271369934,1435800000
2001-08-30,0.34458300471305847,0.35249999165534973,0.3364579975605011,0.3500419855117798,0.3210405707359314,1431312000
2001-08-31,0.34770798683166504,0.3561669886112213,0.34312498569488525,0.35295799374580383,0.3237147629261017,887904000
2001-09-04,0.35199999809265137,0.35199999809265137,0.3259580135345459,0.32841700315475464,0.30120712518692017,1856136000
2001-09-05,0.328125,0.3379170000553131,0.3147920072078705,0.3354170024394989,0.3076271414756775,2395584000
2001-09-06,0.328792005777359,0.3391669988632202,0.32020801305770874,0.32170799374580383,0.2950538992881775,1950768000
2001-09-07,0.31666699051856995,0.33000001311302185,0.3149999976158142,0.3250829875469208,0.29814931750297546,1970256000
2001-09-10,0.3223330080509186,0.32729199528694153,0.30912500619888306,0.3156670033931732,0.2895134687423706,1872360000
2001-09-17,0.29600000381469727,0.3032500147819519,0.2818329930305481,0.28325000405311584,0.25978222489356995,1138596000
2001-09-18,0.2887499928474426,0.2908329963684082,0.25975000858306885,0.266167014837265,0.24411475658416748,894372000
2001-09-19,0.2676669955253601,0.2707499861717224,0.22550000250339508,0.26291701197624207,0.24113395810127258,1561908000
2001-09-20,0.24883300065994263,0.25791698694229126,0.23333300650119781,0.24066700041294098,0.2207273542881012,1470696000
2001-09-21,0.22208300232887268,0.23566700518131256,0.21674999594688416,0.22474999725818634,0.20612908899784088,1226304000
2001-09-24,0.2425830066204071,0.2536669969558716,0.23183299601078033,0.25,0.22928711771965027,1507500000
2001-09-25,0.25075000524520874,0.26158300042152405,0.2395000010728836,0.24025000631809235,0.2203449159860611,941724000
2001-09-26,0.24333299696445465,0.2441670000553131,0.22916699945926666,0.23158299922943115,0.21239595115184784,430812000
2001-09-27,0.23074999451637268,0.23333300650119781,0.2125830054283142,0.21875,0.2006262242794037,907296000
2001-09-28,0.22499999403953552,0.2400829941034317,0.21541699767112732,0.22891700267791748,0.20995084941387177,1044876000
2001-10-01,0.22875000536441803,0.23250000178813934,0.20583300292491913,0.2094999998807907,0.19214260578155518,972804000
2001-10-02,0.2091670036315918,0.2175000011920929,0.18883299827575684,0.19900000095367432,0.18251249194145203,1123032000
2001-10-03,0.1979999989271164,0.25075000524520874,0.1979999989271164,0.23816700279712677,0.21843449771404266,1798824000
2001-10-04,0.25083300471305847,0.28166699409484863,0.24216699600219727,0.2690829932689667,0.24678915739059448,1980576000
2001-10-05,0.26499998569488525,0.28075000643730164,0.2549169957637787,0.274167001247406,0.2514517903327942,1078212000
2001-10-08,0.2633329927921295,0.29074999690055847,0.2633329927921295,0.280333012342453,0.2571069896221161,765900000
2001-10-09,0.28108298778533936,0.28666698932647705,0.2601670026779175,0.26816698908805847,0.24594886600971222,917556000
2001-10-10,0.26341700553894043,0.2874999940395355,0.26166701316833496,0.28541699051856995,0.26176977157592773,968124000
2001-10-11,0.3006669878959656,0.3171670138835907,0.29908299446105957,0.31633299589157104,0.29012420773506165,918000000
2001-10-12,0.30833300948143005,0.3375000059604645,0.3072499930858612,0.3369170129299164,0.3090028762817383,1253100000
2001-10-15,0.3270829916000366,0.3458330035209656,0.31791698932647705,0.3354170024394989,0.3076271414756775,908568000
2001-10-16,0.33500000834465027,0.3718329966068268,0.32808300852775574,0.3691670000553131,0.338580846786499,1383852000
2001-10-17,0.37733298540115356,0.3774999976158142,0.3458330035209656,0.3474999964237213,0.3187090754508972,1695540000
2001-10-18,0.3474999964237213,0.36558300256729126,0.34666699171066284,0.36216700077056885,0.3321608901023865,1020864000
2001-10-19,0.3569999933242798,0.375,0.35249999165534973,0.3696669936180115,0.33903947472572327,1059264000
2001-10-22,0.3669170141220093,0.3833329975605011,0.35874998569488525,0.3784169852733612,0.3470645248889923,970824000
2001-10-23,0.38324999809265137,0.390082985162735,0.36333298683166504,0.37174999713897705,0.3409498333930969,953028000
2001-10-24,0.36500000953674316,0.38908299803733826,0.36083298921585083,0.38816699385643005,0.3560069501399994,1212144000
2001-10-25,0.37916699051856995,0.41783300042152405,0.37333300709724426,0.4109170138835907,0.376871794462204,1152396000
2001-10-26,0.4080829918384552,0.42033299803733826,0.37916699051856995,0.38158300518989563,0.3499682545661926,1097124000
2001-10-29,0.38291698694229126,0.3895829916000366,0.35016700625419617,0.3505829870700836,0.3215366005897522,1004796000
2001-10-30,0.34416699409484863,0.36616700887680054,0.3362500071525574,0.3499999940395355,0.32100191712379456,1153380000
2001-10-31,0.36308300495147705,0.3729169964790344,0.3520829975605011,0.35716700553894043,0.32757505774497986,989292000
2001-11-01,0.3617500066757202,0.39058300852775574,0.35624998807907104,0.3876670002937317,0.3555481731891632,1093776000
