Date,Open,High,Low,Close,Adj Close,Volume
2009-04-24,0.28200000524520874,0.2877500057220459,0.27524998784065247,0.28575000166893005,0.26207512617111206,759508000
2009-04-27,0.28200000524520874,0.28999999165534973,0.2737500071525574,0.27549999952316284,0.2526743710041046,787024000
2009-04-28,0.2720000147819519,0.28200000524520874,0.2694999873638153,0.2762500047683716,0.2533622682094574,634392000
2009-04-29,0.2775000035762787,0.2787500023841858,0.26875001192092896,0.2720000147819519,0.24946434795856476,859668000
2009-04-30,0.2772499918937683,0.29499998688697815,0.2750000059604645,0.28700000047683716,0.2632215917110443,1110276000
2009-05-01,0.2862499952316284,0.2985000014305115,0.28600001335144043,0.2917500138282776,0.2675780653953552,840548000
2009-05-04,0.296750009059906,0.3097499907016754,0.2927500009536743,0.3075000047683716,0.282023161649704,927704000
2009-05-05,0.3007499873638153,0.30274999141693115,0.2887499928474426,0.29499998688697815,0.2705588936805725,837076000
2009-05-06,0.2982499897480011,0.3009999990463257,0.28325000405311584,0.289000004529953,0.26505595445632935,935088000
2009-05-07,0.2955000102519989,0.2955000102519989,0.2644999921321869,0.2682499885559082,0.24602501094341278,1289196000
2009-05-08,0.26249998807907104,0.26249998807907104,0.2277500033378601,0.23125000298023224,0.21209052205085754,2930564000
2009-05-11,0.22750000655651093,0.24150000512599945,0.22550000250339508,0.2357500046491623,0.2162177562713623,1038596000
2009-05-12,0.2409999966621399,0.2409999966621399,0.2199999988079071,0.22450000047683716,0.20589986443519592,1201384000
2009-05-13,0.22300000488758087,0.22425000369548798,0.2082500010728836,0.20999999344348907,0.19260114431381226,1305608000
2009-05-14,0.2097499966621399,0.2175000011920929,0.2082500010728836,0.21299999952316284,0.19535256922245026,1017864000
2009-05-15,0.21449999511241913,0.22599999606609344,0.21199999749660492,0.21850000321865082,0.20039695501327515,780308000
2009-05-18,0.2240000069141388,0.23325000703334808,0.22349999845027924,0.2317499965429306,0.2125491350889206,938320000
2009-05-19,0.23325000703334808,0.23899999260902405,0.22949999570846558,0.23624999821186066,0.21667630970478058,859768000
2009-05-20,0.24050000309944153,0.2562499940395355,0.2395000010728836,0.24324999749660492,0.2230963408946991,1309436000
2009-05-21,0.24025000631809235,0.24500000476837158,0.23499999940395355,0.24175000190734863,0.2217206209897995,965600000
2009-05-22,0.24175000190734863,0.24899999797344208,0.23725000023841858,0.24549999833106995,0.2251598834991455,718260000
2009-05-26,0.24324999749660492,0.2607499957084656,0.2407499998807907,0.25874999165534973,0.23731215298175812,865540000
2009-05-27,0.2574999928474426,0.2669999897480011,0.2549999952316284,0.2592499852180481,0.23777072131633759,814152000
2009-05-28,0.2632499933242798,0.26499998569488525,0.2515000104904175,0.2627499997615814,0.24098065495491028,995288000
2009-05-29,0.2630000114440918,0.26350000500679016,0.25174999237060547,0.2607499957084656,0.2391464114189148,834232000
2009-06-01,0.26374998688697815,0.2750000059604645,0.2627499997615814,0.273499995470047,0.25084012746810913,1022764000
2009-06-02,0.273499995470047,0.27950000762939453,0.26625001430511475,0.27125000953674316,0.24877649545669556,907984000
2009-06-03,0.26774999499320984,0.26875001192092896,0.2562499940395355,0.2627499997615814,0.24098065495491028,735688000
2009-06-04,0.26350000500679016,0.27274999022483826,0.2632499933242798,0.2722499966621399,0.24969366192817688,673180000
2009-06-05,0.2772499918937683,0.2772499918937683,0.26750001311302185,0.2707499861717224,0.2483178973197937,559992000
2009-06-08,0.26875001192092896,0.27300000190734863,0.26249998807907104,0.2692500054836273,0.2469422072172165,473948000
2009-06-09,0.27300000190734863,0.28700000047683716,0.2709999978542328,0.2840000092983246,0.26047012209892273,725032000
2009-06-10,0.2854999899864197,0.29475000500679016,0.27924999594688416,0.2930000126361847,0.2687245309352875,833320000
2009-06-11,0.29374998807907104,0.3050000071525574,0.2874999940395355,0.289249986410141,0.26528504490852356,835156000
2009-06-12,0.2849999964237213,0.2887499928474426,0.2784999907016754,0.2877500057220459,0.2639094293117523,595000000
2009-06-15,0.2824999988079071,0.2862499952316284,0.27799999713897705,0.28299999237060547,0.25955310463905334,445164000
2009-06-16,0.28299999237060547,0.2865000069141388,0.27125000953674316,0.27524998784065247,0.2524450719356537,594912000
2009-06-17,0.27950000762939453,0.2847500145435333,0.26875001192092896,0.28200000524520874,0.25863584876060486,799016000
2009-06-18,0.2809999883174896,0.2862499952316284,0.273499995470047,0.27649998664855957,0.2535914480686188,566376000
2009-06-19,0.27924999594688416,0.2865000069141388,0.2757500112056732,0.27950000762939453,0.2563430368900299,747564000
2009-06-22,0.28049999475479126,0.28049999475479126,0.2627499997615814,0.26374998688697815,0.241897851228714,574864000
2009-06-23,0.26625001430511475,0.2667500078678131,0.25224998593330383,0.26249998807907104,0.2407514750957489,589764000
2009-06-24,0.265749990940094,0.2775000035762787,0.265749990940094,0.27125000953674316,0.24877649545669556,515096000
2009-06-25,0.26875001192092896,0.28600001335144043,0.26600000262260437,0.2854999899864197,0.26184582710266113,870444000
2009-06-26,0.2842499911785126,0.2902500033378601,0.28174999356269836,0.289249986410141,0.26528504490852356,513956000
2009-06-29,0.28999999165534973,0.2944999933242798,0.2862499952316284,0.289249986410141,0.26528504490852356,510056000
2009-06-30,0.28824999928474426,0.29225000739097595,0.2770000100135803,0.28224998712539673,0.2588651180267334,589844000
2009-07-01,0.2840000092983246,0.28725001215934753,0.2787500023841858,0.28349998593330383,0.26001158356666565,696420000
2009-07-02,0.27425000071525574,0.2777499854564667,0.26875001192092896,0.27250000834465027,0.24992287158966064,552312000
2009-07-06,0.2722499966621399,0.27250000834465027,0.2592499852180481,0.26374998688697815,0.241897851228714,752456000
2009-07-07,0.26475000381469727,0.26625001430511475,0.2515000104904175,0.25224998593330383,0.2313506305217743,1072996000
2009-07-08,0.2537499964237213,0.25450000166893005,0.24275000393390656,0.2527500092983246,0.23180927336215973,1205860000
2009-07-09,0.25699999928474426,0.26249998807907104,0.2562499940395355,0.25824999809265137,0.23685362935066223,714564000
2009-07-10,0.25824999809265137,0.26100000739097595,0.2527500092983246,0.2592499852180481,0.23777072131633759,520008000
2009-07-13,0.2644999921321869,0.2644999921321869,0.2487500011920929,0.26225000619888306,0.2405221313238144,556012000
2009-07-14,0.2642500102519989,0.26875001192092896,0.26124998927116394,0.26774999499320984,0.2455664575099945,452568000
2009-07-15,0.2775000035762787,0.2842499911785126,0.2750000059604645,0.2787500023841858,0.25565510988235474,1022808000
2009-07-16,0.28174999356269836,0.2942500114440918,0.28025001287460327,0.2932499945163727,0.26895374059677124,952076000
2009-07-17,0.2932499945163727,0.30274999141693115,0.2902500033378601,0.3017500042915344,0.27674949169158936,850356000
2009-07-20,0.30425000190734863,0.3087500035762787,0.30024999380111694,0.30550000071525574,0.28018873929977417,782756000
2009-07-21,0.304749995470047,0.3059999942779541,0.29225000739097595,0.2992500066757202,0.2744567394256592,941296000
2009-07-22,0.2932499945163727,0.3095000088214874,0.29124999046325684,0.30674999952316284,0.28133517503738403,600908000
2009-07-23,0.3072499930858612,0.32600000500679016,0.30399999022483826,0.32499998807907104,0.2980732023715973,1046120000
2009-07-24,0.3149999976158142,0.32499998807907104,0.31299999356269836,0.3240000009536743,0.29715612530708313,650592000
2009-07-27,0.32100000977516174,0.33024999499320984,0.3179999887943268,0.3255000114440918,0.29853177070617676,677484000
2009-07-28,0.3232499957084656,0.3294999897480011,0.320499986410141,0.32600000500679016,0.2989903688430786,563180000
2009-07-29,0.32225000858306885,0.3242500126361847,0.3162499964237213,0.31949999928474426,0.2930288314819336,373972000
2009-07-30,0.32499998807907104,0.3292500078678131,0.3192499876022339,0.32199999690055847,0.2953219413757324,468444000
2009-07-31,0.32199999690055847,0.32774999737739563,0.31450000405311584,0.3232499957084656,0.29646819829940796,541560000
2009-08-03,0.3310000002384186,0.335750013589859,0.32475000619888306,0.3319999873638153,0.30449315905570984,471900000
2009-08-04,0.32624998688697815,0.3400000035762787,0.3257499933242798,0.33425000309944153,0.30655691027641296,695380000
2009-08-05,0.3322499990463257,0.3375000059604645,0.328249990940094,0.33500000834465027,0.3072447180747986,610768000
2009-08-06,0.3362500071525574,0.3422499895095825,0.32600000500679016,0.328000009059906,0.30082476139068604,957588000
2009-08-07,0.34575000405311584,0.3557499945163727,0.33799999952316284,0.34275001287460327,0.3143526315689087,1401872000
2009-08-10,0.3452500104904175,0.3502500057220459,0.3294999897480011,0.33149999380111694,0.30403465032577515,693312000
2009-08-11,0.3292500078678131,0.33425000309944153,0.32199999690055847,0.32374998927116394,0.2969267666339874,481884000
2009-08-12,0.3240000009536743,0.33924999833106995,0.32374998927116394,0.335750013589859,0.307932585477829,634940000
2009-08-13,0.3382500112056732,0.34700000286102295,0.3322499990463257,0.34575000405311584,0.31710419058799744,564028000
2009-08-14,0.3452500104904175,0.34575000405311584,0.3310000002384186,0.33550000190734863,0.30770331621170044,427148000
2009-08-17,0.3252499997615814,0.32624998688697815,0.3179999887943268,0.3215000033378601,0.29486313462257385,465032000
2009-08-18,0.3215000033378601,0.3370000123977661,0.32124999165534973,0.3332499861717224,0.3056396543979645,636200000
2009-08-19,0.328249990940094,0.33149999380111694,0.32499998807907104,0.3294999897480011,0.3022003769874573,552996000
2009-08-20,0.328000009059906,0.3440000116825104,0.32725000381469727,0.3425000011920929,0.3141233026981354,819840000
2009-08-21,0.3452500104904175,0.3487499952316284,0.3382500112056732,0.34825000166893005,0.3193969428539276,607324000
2009-08-24,0.3462499976158142,0.3499999940395355,0.33649998903274536,0.3384999930858612,0.31045469641685486,461456000
2009-08-25,0.3402499854564667,0.3449999988079071,0.3345000147819519,0.34150001406669617,0.31320616602897644,444088000
2009-08-26,0.3407500088214874,0.3462499976158142,0.3395000100135803,0.34549999237060547,0.31687474250793457,434308000
2009-08-27,0.34700000286102295,0.351749986410141,0.34325000643730164,0.3502500057220459,0.3212313652038574,551072000
2009-08-28,0.35975000262260437,0.37575000524520874,0.359250009059906,0.3682500123977661,0.3377399146556854,883992000
2009-08-31,0.36399999260902405,0.3657500147819519,0.3582499921321869,0.3630000054836273,0.33292490243911743,431796000
2009-09-01,0.36274999380111694,0.37299999594688416,0.3487499952316284,0.35074999928474426,0.3216899037361145,736856000
2009-09-02,0.3512499928474426,0.359250009059906,0.3492499887943268,0.3557499945163727,0.3262755274772644,404656000
2009-09-03,0.3557499945163727,0.3647499978542328,0.35475000739097595,0.3642500042915344,0.3340712785720825,534020000
2009-09-04,0.36274999380111694,0.3802500069141388,0.36274999380111694,0.3777500092983246,0.3464528024196625,513048000
2009-09-08,0.3804999887943268,0.3882499933242798,0.3774999976158142,0.3882499933242798,0.35608285665512085,549712000
2009-09-09,0.38749998807907104,0.3997499942779541,0.38199999928474426,0.39899998903274536,0.3659422695636749,571684000
2009-09-10,0.40024998784065247,0.41225001215934753,0.3957499861717224,0.4117499887943268,0.37763577699661255,607952000
2009-09-11,0.41075000166893005,0.41225001215934753,0.4050000011920929,0.40799999237060547,0.3741965889930725,712732000
2009-09-14,0.4020000100135803,0.40525001287460327,0.39774999022483826,0.4012500047683716,0.36800578236579895,490516000
2009-09-15,0.4050000011920929,0.41449999809265137,0.4012500047683716,0.40950000286102295,0.3755722641944885,546136000
2009-09-16,0.40849998593330383,0.4092499911785126,0.39250001311302185,0.398499995470047,0.36548373103141785,707064000
2009-09-17,0.39750000834465027,0.39750000834465027,0.37424999475479126,0.38100001215934753,0.3494335412979126,923096000
2009-09-18,0.38475000858306885,0.38749998807907104,0.3774999976158142,0.3804999887943268,0.3489750027656555,604740000
2009-09-21,0.37599998712539673,0.3852500021457672,0.37275001406669617,0.3787499964237213,0.34736987948417664,588776000
2009-09-22,0.3815000057220459,0.38374999165534973,0.3765000104904175,0.37950000166893005,0.34805789589881897,361388000
2009-09-23,0.3817499876022339,0.38499999046325684,0.37299999594688416,0.3734999895095825,0.34255480766296387,478936000
2009-09-24,0.37975001335144043,0.37975001335144043,0.367249995470047,0.3684999942779541,0.33796924352645874,552876000
2009-09-25,0.36649999022483826,0.3682500123977661,0.35975000262260437,0.36250001192092896,0.3324663043022156,377556000
2009-09-28,0.36375001072883606,0.3799999952316284,0.36375001072883606,0.3707500100135803,0.3400328755378723,467708000
2009-09-29,0.37299999594688416,0.3774999976158142,0.3632499873638153,0.36399999260902405,0.33384206891059875,470928000
2009-09-30,0.3714999854564667,0.3802500069141388,0.3632499873638153,0.37575000524520874,0.3446184992790222,875956000
2009-10-01,0.37450000643730164,0.37450000643730164,0.3487499952316284,0.3490000069141388,0.320084810256958,999960000
2009-10-02,0.34549999237060547,0.35374999046325684,0.3434999883174896,0.3462499976158142,0.31756260991096497,612476000
2009-10-05,0.3499999940395355,0.3512499928474426,0.3384999930858612,0.34450000524520874,0.315957635641098,754276000
2009-10-06,0.3487499952316284,0.35624998807907104,0.3462499976158142,0.3502500057220459,0.3212313652038574,761272000
2009-10-07,0.3477500081062317,0.351500004529953,0.34375,0.3474999964237213,0.3187090754508972,459608000
2009-10-08,0.34950000047683716,0.3504999876022339,0.3372499942779541,0.34975001215934753,0.3207727372646332,1241524000
2009-10-09,0.3477500081062317,0.35475000739097595,0.3472500145435333,0.3542500138282776,0.3248998820781708,618540000
2009-10-12,0.34825000166893005,0.3569999933242798,0.3479999899864197,0.3502500057220459,0.3212313652038574,499008000
2009-10-13,0.35225000977516174,0.35624998807907104,0.34575000405311584,0.3490000069141388,0.320084810256958,602124000
2009-10-14,0.36250001192092896,0.36250001192092896,0.3467499911785126,0.34850001335144043,0.31962624192237854,1101948000
2009-10-15,0.3479999899864197,0.3512499928474426,0.335999995470047,0.3382500112056732,0.3102255165576935,1092196000
2009-10-16,0.33399999141693115,0.33500000834465027,0.3244999945163727,0.3305000066757202,0.3031175434589386,1018832000
2009-10-19,0.3332499861717224,0.3452500104904175,0.3305000066757202,0.3425000011920929,0.3141233026981354,695588000
2009-10-20,0.34825000166893005,0.35074999928474426,0.3400000035762787,0.34275001287460327,0.3143526315689087,660180000
2009-10-21,0.34150001406669617,0.3467499911785126,0.33274999260902405,0.3345000147819519,0.30678603053092957,503956000
2009-10-22,0.33274999260902405,0.3384999930858612,0.3269999921321869,0.33675000071525574,0.3088497221469879,379328000
2009-10-23,0.3412500023841858,0.3412500023841858,0.3267500102519989,0.32875001430511475,0.30151262879371643,429528000
2009-10-26,0.33125001192092896,0.3362500071525574,0.3227500021457672,0.3244999945163727,0.2976146936416626,481652000
2009-10-27,0.3230000138282776,0.32774999737739563,0.31025001406669617,0.31349998712539673,0.28752604126930237,591836000
2009-10-28,0.30649998784065247,0.31349998712539673,0.29899999499320984,0.3005000054836273,0.2756030261516571,773632000
2009-10-29,0.30524998903274536,0.3152500092983246,0.30250000953674316,0.3137499988079071,0.2877553701400757,637100000
2009-10-30,0.3122499883174896,0.31349998712539673,0.29750001430511475,0.29899999499320984,0.2742273807525635,604144000
2009-11-02,0.2985000014305115,0.3082500100135803,0.2932499945163727,0.3017500042915344,0.27674949169158936,593136000
2009-11-03,0.2919999957084656,0.3017500042915344,0.289000004529953,0.30024999380111694,0.2753738760948181,876472000
2009-11-04,0.30250000953674316,0.3057500123977661,0.2982499897480011,0.2994999885559082,0.2746858596801758,916840000
2009-11-05,0.30300000309944153,0.3097499907016754,0.3019999861717224,0.30674999952316284,0.28133517503738403,955156000
2009-11-06,0.32600000500679016,0.335750013589859,0.32199999690055847,0.32899999618530273,0.30174168944358826,1641112000
2009-11-09,0.3334999978542328,0.3412500023841858,0.3332499861717224,0.33649998903274536,0.30862051248550415,818124000
2009-11-10,0.33774998784065247,0.33774998784065247,0.3240000009536743,0.328249990940094,0.3010539710521698,781472000
2009-11-11,0.33375000953674316,0.34549999237060547,0.3332499861717224,0.3375000059604645,0.3095375895500183,871512000
2009-11-12,0.34049999713897705,0.3462499976158142,0.33550000190734863,0.33649998903274536,0.30862051248550415,505864000
2009-11-13,0.3362500071525574,0.3407500088214874,0.3347499966621399,0.33899998664855957,0.3109132945537567,388524000
2009-11-16,0.34200000762939453,0.3477500081062317,0.3402499854564667,0.34375,0.31526970863342285,402820000
2009-11-17,0.3440000116825104,0.3440000116825104,0.33675000071525574,0.34325000643730164,0.31481099128723145,350124000
2009-11-18,0.3400000035762787,0.3412500023841858,0.3322499990463257,0.33799999952316284,0.309996098279953,455516000
2009-11-19,0.3307499885559082,0.3307499885559082,0.31850001215934753,0.3244999945163727,0.2976146936416626,833840000
2009-11-20,0.31700000166893005,0.3240000009536743,0.3162499964237213,0.32249999046325684,0.2957803010940552,426748000
2009-11-23,0.32725000381469727,0.3332499861717224,0.32350000739097595,0.32499998807907104,0.2980732023715973,390924000
2009-11-24,0.32350000739097595,0.3257499933242798,0.3177500069141388,0.3230000138282776,0.2962389588356018,418504000
2009-11-25,0.3267500102519989,0.33125001192092896,0.3244999945163727,0.3267500102519989,0.2996782660484314,441760000
2009-11-27,0.3149999976158142,0.32350000739097595,0.31325000524520874,0.31975001096725464,0.2932582199573517,279932000
2009-11-30,0.32100000977516174,0.3267500102519989,0.3174999952316284,0.3264999985694885,0.29944902658462524,509836000
2009-12-01,0.328249990940094,0.33675000071525574,0.3264999985694885,0.3330000042915344,0.30541032552719116,461936000
2009-12-02,0.33375000953674316,0.34375,0.3317500054836273,0.34299999475479126,0.314581960439682,602292000
2009-12-03,0.34700000286102295,0.35324999690055847,0.3452500104904175,0.34575000405311584,0.31710419058799744,660036000
2009-12-04,0.35225000977516174,0.3580000102519989,0.3467499911785126,0.3564999997615814,0.32696330547332764,824564000
2009-12-07,0.39625000953674316,0.4112499952316284,0.3774999976158142,0.4022499918937683,0.36892300844192505,2732184000
2009-12-08,0.3957499861717224,0.39750000834465027,0.3804999887943268,0.382750004529953,0.3510386049747467,1075512000
2009-12-09,0.3867500126361847,0.39524999260902405,0.382999986410141,0.3922500014305115,0.359751433134079,671588000
2009-12-10,0.39500001072883606,0.39750000834465027,0.3840000033378601,0.3852500021457672,0.35333144664764404,417012000
2009-12-11,0.38850000500679016,0.3889999985694885,0.3792499899864197,0.3802500069141388,0.3487456738948822,416744000
2009-12-14,0.3857499957084656,0.3930000066757202,0.3815000057220459,0.3917500078678131,0.3592928349971771,405488000
2009-12-15,0.3889999985694885,0.39774999022483826,0.3880000114440918,0.39125001430511475,0.35883432626724243,446152000
2009-12-16,0.40525001287460327,0.4272499978542328,0.40299999713897705,0.42274999618530273,0.38772451877593994,1683400000
2009-12-17,0.42399999499320984,0.43700000643730164,0.41449999809265137,0.4207499921321869,0.3858901858329773,1016132000
2009-12-18,0.4242500066757202,0.4257499873638153,0.4154999852180481,0.4205000102519989,0.38566094636917114,812828000
2009-12-21,0.4230000078678131,0.4372499883174896,0.42250001430511475,0.43549999594688416,0.3994181752204895,427792000
2009-12-22,0.43549999594688416,0.4514999985694885,0.4350000023841858,0.44699999690055847,0.4099653661251068,793044000
2009-12-23,0.45124998688697815,0.4544999897480011,0.445499986410141,0.453249990940094,0.4156974256038666,442196000
2009-12-24,0.4544999897480011,0.45524999499320984,0.4505000114440918,0.45225000381469727,0.41478028893470764,136812000
2009-12-28,0.4514999985694885,0.4555000066757202,0.4404999911785126,0.4449999928474426,0.40813112258911133,465760000
2009-12-29,0.44350001215934753,0.4517500102519989,0.4424999952316284,0.4505000114440918,0.4131753444671631,475848000
2009-12-30,0.4547500014305115,0.46950000524520874,0.4514999985694885,0.46674999594688416,0.4280789792537689,704008000
2009-12-31,0.46775001287460327,0.4737499952316284,0.46650001406669617,0.46700000762939453,0.42830827832221985,700340000
2010-01-04,0.46274998784065247,0.46549999713897705,0.45274999737739563,0.4622499942779541,0.42395177483558655,800204000
2010-01-05,0.46050000190734863,0.4740000069141388,0.46050000190734863,0.4690000116825104,0.43014270067214966,728648000
2010-01-06,0.46875,0.4729999899864197,0.46424999833106995,0.47200000286102295,0.4328940510749817,649168000
2010-01-07,0.46950000524520874,0.4715000092983246,0.45925000309944153,0.46274998784065247,0.4244103729724884,547792000
2010-01-08,0.45899999141693115,0.46700000762939453,0.45625001192092896,0.4637500047683716,0.42532747983932495,478168000
2010-01-11,0.4662500023841858,0.46825000643730164,0.4507499933242798,0.4572499990463257,0.41936615109443665,556612000
2010-01-12,0.4505000114440918,0.45225000381469727,0.4322499930858612,0.4417499899864197,0.40515023469924927,627432000
2010-01-13,0.44475001096725464,0.4492500126361847,0.42750000953674316,0.4477500021457672,0.4106532037258148,508868000
2010-01-14,0.44225001335144043,0.445499986410141,0.4332500100135803,0.44075000286102295,0.40423309803009033,608524000
2010-01-15,0.4375,0.4412499964237213,0.421999990940094,0.42774999141693115,0.39231014251708984,818192000
2010-01-19,0.4244999885559082,0.43849998712539673,0.4232499897480011,0.43575000762939453,0.39964744448661804,545328000
2010-01-20,0.43024998903274536,0.43575000762939453,0.4244999885559082,0.4339999854564667,0.39804238080978394,719728000
2010-01-21,0.4337500035762787,0.4415000081062317,0.42225000262260437,0.42625001072883606,0.39093446731567383,608632000
2010-01-22,0.42124998569488525,0.42899999022483826,0.4090000092983246,0.4115000069141388,0.3774065673351288,1067916000
2010-01-25,0.4182499945163727,0.42649999260902405,0.4152500033378601,0.41850000619888306,0.38382649421691895,643676000
2010-01-26,0.4165000021457672,0.4192500114440918,0.4050000011920929,0.40525001287460327,0.3716743588447571,714636000
2010-01-27,0.4050000011920929,0.4177500009536743,0.40049999952316284,0.41624999046325684,0.3817629814147949,812504000
2010-01-28,0.4194999933242798,0.42100000381469727,0.39649999141693115,0.4022499918937683,0.36892300844192505,687764000
2010-01-29,0.40674999356269836,0.4112499952316284,0.3787499964237213,0.38475000858306885,0.3528727889060974,774700000
2010-02-01,0.38624998927116394,0.41499999165534973,0.382999986410141,0.414249986410141,0.3799287676811218,949832000
2010-02-02,0.4127500057220459,0.42375001311302185,0.4115000069141388,0.41850000619888306,0.38382649421691895,849812000
2010-02-03,0.41475000977516174,0.42375001311302185,0.4127500057220459,0.421999990940094,0.38703665137290955,562296000
2010-02-04,0.4182499945163727,0.4182499945163727,0.3930000066757202,0.39750000834465027,0.3645663857460022,783480000
2010-02-05,0.3970000147819519,0.4065000116825104,0.38999998569488525,0.40549999475479126,0.3719036877155304,604856000
2010-02-08,0.40424999594688416,0.41449999809265137,0.39675000309944153,0.4047499895095825,0.3712158203125,445160000
2010-02-09,0.4112499952316284,0.41324999928474426,0.39750000834465027,0.40149998664855957,0.3682349622249603,930144000
2010-02-10,0.40400001406669617,0.4129999876022339,0.4012500047683716,0.4092499911785126,0.37534305453300476,535828000
2010-02-11,0.41574999690055847,0.4325000047683716,0.4127500057220459,0.42800000309944153,0.39253953099250793,695980000
2010-02-12,0.42500001192092896,0.4424999952316284,0.4202499985694885,0.4337500035762787,0.3978130519390106,780212000
2010-02-16,0.43950000405311584,0.44350001215934753,0.43424999713897705,0.4417499899864197,0.40515023469924927,457024000
2010-02-17,0.44725000858306885,0.44749999046325684,0.4332500100135803,0.44600000977516174,0.4090481996536255,876560000
2010-02-18,0.42149999737739563,0.42375001311302185,0.40525001287460327,0.4167500138282776,0.38222163915634155,1515508000
2010-02-19,0.41499999165534973,0.4194999933242798,0.4124999940395355,0.41449999809265137,0.380158007144928,510548000
2010-02-22,0.41624999046325684,0.42250001430511475,0.4124999940395355,0.4152500033378601,0.38084590435028076,458084000
2010-02-23,0.4165000021457672,0.4182499945163727,0.4009999930858612,0.40525001287460327,0.3716743588447571,489764000
2010-02-24,0.4087499976158142,0.4177500009536743,0.4074999988079071,0.4137499928474426,0.37947022914886475,445868000
2010-02-25,0.40424999594688416,0.41100001335144043,0.39399999380111694,0.4099999964237213,0.3760308623313904,576972000
2010-02-26,0.40799999237060547,0.41100001335144043,0.4025000035762787,0.4050000011920929,0.3714451193809509,393396000
2010-03-01,0.40525001287460327,0.4232499897480011,0.4020000100135803,0.42124998569488525,0.3863488435745239,555868000
2010-03-02,0.42500001192092896,0.43024998903274536,0.4180000126361847,0.42100000381469727,0.3861194849014282,538648000
2010-03-03,0.4235000014305115,0.4257499873638153,0.41225001215934753,0.41574999690055847,0.38130447268486023,399300000
2010-03-04,0.41749998927116394,0.4207499921321869,0.4112499952316284,0.4165000021457672,0.3819923400878906,557396000
2010-03-05,0.41350001096725464,0.4322499930858612,0.41350001096725464,0.42925000190734863,0.3936859667301178,632832000
2010-03-08,0.429500013589859,0.4307500123977661,0.42124998569488525,0.4230000078678131,0.38795381784439087,439312000
2010-03-09,0.4272499978542328,0.4429999887943268,0.4269999861717224,0.4387499988079071,0.40239885449409485,830832000
2010-03-10,0.4375,0.44449999928474426,0.4372499883174896,0.43974998593330383,0.4033159911632538,418520000
2010-03-11,0.4362500011920929,0.4377500116825104,0.42800000309944153,0.429749995470047,0.3941444754600525,540660000
2010-03-12,0.4345000088214874,0.43575000762939453,0.42899999022483826,0.4312500059604645,0.3955201506614685,520352000
2010-03-15,0.4307500123977661,0.4350000023841858,0.42500001192092896,0.42899999022483826,0.3934566378593445,358904000
2010-03-16,0.42875000834465027,0.4465000033378601,0.4284999966621399,0.4440000057220459,0.40721395611763,664988000
2010-03-17,0.4465000033378601,0.4584999978542328,0.4465000033378601,0.45249998569488525,0.41500961780548096,651168000
2010-03-18,0.453249990940094,0.453249990940094,0.4325000047683716,0.43650001287460327,0.40033525228500366,740964000
2010-03-19,0.4429999887943268,0.4442499876022339,0.4257499873638153,0.4312500059604645,0.3955201506614685,584612000
2010-03-22,0.4257499873638153,0.4399999976158142,0.4257499873638153,0.43825000524520874,0.40194016695022583,435336000
2010-03-23,0.4415000081062317,0.4494999945163727,0.43849998712539673,0.44725000858306885,0.41019460558891296,493612000
2010-03-24,0.44350001215934753,0.44475001096725464,0.43149998784065247,0.4322499930858612,0.3964373767375946,436252000
2010-03-25,0.43849998712539673,0.4412499964237213,0.4325000047683716,0.4334999918937683,0.39758384227752686,495184000
2010-03-26,0.4372499883174896,0.4417499899864197,0.4300000071525574,0.4334999918937683,0.39758384227752686,344676000
2010-03-29,0.4362500011920929,0.4399999976158142,0.43024998903274536,0.4390000104904175,0.40262824296951294,394456000
2010-03-30,0.4440000057220459,0.44624999165534973,0.4332500100135803,0.44075000286102295,0.40423309803009033,324104000
