Date,Open,High,Low,Close,Adj Close,Volume
2011-03-09,0.4872500002384186,0.492000013589859,0.4742499887943268,0.47850000858306885,0.4388555586338043,1318976000
2011-03-10,0.4675000011920929,0.47099998593330383,0.44749999046325684,0.4480000138282776,0.4108824133872986,1722736000
2011-03-11,0.4517500102519989,0.4637500047683716,0.4415000081062317,0.45124998688697815,0.4138632118701935,1486832000
2011-03-14,0.4547500014305115,0.4662500023841858,0.44749999046325684,0.45500001311302185,0.4173024892807007,1003360000
2011-03-15,0.43274998664855957,0.4490000009536743,0.42524999380111694,0.4415000081062317,0.40492090582847595,1256280000
2011-03-16,0.4375,0.45875000953674316,0.4325000047683716,0.43825000524520874,0.40194016695022583,1476520000
2011-03-17,0.44999998807907104,0.4507499933242798,0.4300000071525574,0.4465000033378601,0.40950673818588257,1238516000
2011-03-18,0.45350000262260437,0.45500001311302185,0.4399999976158142,0.4404999911785126,0.4040038287639618,886960000
2011-03-21,0.44999998807907104,0.4544999897480011,0.43950000405311584,0.4440000057220459,0.40721395611763,751832000
2011-03-22,0.4427500069141388,0.44699999690055847,0.43424999713897705,0.4362500011920929,0.4001060128211975,718332000
2011-03-23,0.43549999594688416,0.4465000033378601,0.4259999990463257,0.445250004529953,0.4083603024482727,782396000
2011-03-24,0.4547500014305115,0.48625001311302185,0.45375001430511475,0.4807499945163727,0.44091901183128357,1780592000
2011-03-25,0.48500001430511475,0.48625001311302185,0.4650000035762787,0.4657500088214874,0.42716184258461,1196392000
2011-03-28,0.476749986410141,0.4909999966621399,0.4724999964237213,0.4830000102519989,0.44298258423805237,1204284000
2011-03-29,0.4830000102519989,0.48475000262260437,0.4727500081062317,0.4792500138282776,0.4395434856414795,715764000
2011-03-30,0.4830000102519989,0.48500001430511475,0.45524999499320984,0.4612500071525574,0.42303466796875,1176320000
2011-03-31,0.4620000123977661,0.46700000762939453,0.453000009059906,0.46149998903274536,0.4232639670372009,655112000
2011-04-01,0.4675000011920929,0.46799999475479126,0.44874998927116394,0.45500001311302185,0.4173024892807007,850072000
2011-04-04,0.45500001311302185,0.45625001192092896,0.43549999594688416,0.4387499988079071,0.40239885449409485,924328000
2011-04-05,0.445250004529953,0.44874998927116394,0.43849998712539673,0.43950000405311584,0.40308675169944763,821076000
2011-04-06,0.4427500069141388,0.44325000047683716,0.43274998664855957,0.43650001287460327,0.40033525228500366,856984000
2011-04-07,0.4375,0.45524999499320984,0.43575000762939453,0.45249998569488525,0.41500961780548096,1021208000
2011-04-08,0.4560000002384186,0.4560000002384186,0.4375,0.4387499988079071,0.40239885449409485,746552000
2011-04-11,0.4404999911785126,0.4427500069141388,0.4282500147819519,0.43299999833106995,0.397125244140625,546208000
2011-04-12,0.42875000834465027,0.4372499883174896,0.4207499921321869,0.43424999713897705,0.3982718288898468,840756000
2011-04-13,0.4387499988079071,0.4467499852180481,0.4332500100135803,0.4440000057220459,0.40721395611763,749588000
2011-04-14,0.4399999976158142,0.46299999952316284,0.4375,0.46274998784065247,0.4244103729724884,1254704000
2011-04-15,0.45925000309944153,0.47350001335144043,0.4569999873638153,0.46775001287460327,0.42899614572525024,969720000
2011-04-18,0.4567500054836273,0.4597499966621399,0.4449999928474426,0.45225000381469727,0.41478028893470764,743584000
2011-04-19,0.45249998569488525,0.4542500078678131,0.43825000524520874,0.4505000114440918,0.4131753444671631,659860000
2011-04-20,0.46700000762939453,0.4737499952316284,0.4567500054836273,0.46424999833106995,0.42578619718551636,650516000
2011-04-21,0.46924999356269836,0.4722500145435333,0.4620000123977661,0.46299999952316284,0.42463964223861694,421300000
2011-04-25,0.4650000035762787,0.4779999852180481,0.4647499918937683,0.4702500104904175,0.4312891364097595,619612000
2011-04-26,0.4742499887943268,0.4872500002384186,0.46950000524520874,0.48249998688697815,0.4425240755081177,676000000
2011-04-27,0.48500001430511475,0.48500001430511475,0.4724999964237213,0.48249998688697815,0.4425240755081177,450004000
2011-04-28,0.48249998688697815,0.4975000023841858,0.47699999809265137,0.48774999380111694,0.44733908772468567,684000000
2011-04-29,0.4909999966621399,0.5109999775886536,0.49024999141693115,0.5,0.45857423543930054,836000000
2011-05-02,0.5105000138282776,0.5107499957084656,0.4907500147819519,0.4932500123977661,0.45238345861434937,613824000
2011-05-03,0.48750001192092896,0.48899999260902405,0.4637500047683716,0.46974998712539673,0.4308304786682129,808000000
2011-05-04,0.4712499976158142,0.476500004529953,0.45750001072883606,0.4662500023841858,0.427620530128479,639356000
2011-05-05,0.4625000059604645,0.47200000286102295,0.45625001192092896,0.46650001406669617,0.4278497099876404,544000000
2011-05-06,0.4762499928474426,0.48750001192092896,0.4724999964237213,0.4830000102519989,0.44298258423805237,841080000
2011-05-09,0.484499990940094,0.4962500035762787,0.4832499921321869,0.4937500059604645,0.45284196734428406,706328000
2011-05-10,0.49775001406669617,0.49825000762939453,0.4894999861717224,0.4945000112056732,0.453529953956604,690976000
2011-05-11,0.4970000088214874,0.5019999742507935,0.49000000953674316,0.49674999713897705,0.455593466758728,616000000
2011-05-12,0.4950000047683716,0.5130000114440918,0.4937500059604645,0.512499988079071,0.47003859281539917,1224000000
2011-05-13,0.47999998927116394,0.48124998807907104,0.453000009059906,0.45649999380111694,0.4186781942844391,2025192000
2011-05-16,0.45524999499320984,0.45625001192092896,0.44225001335144043,0.4424999952316284,0.4058380722999573,728188000
2011-05-17,0.4410000145435333,0.4412499964237213,0.42800000309944153,0.44075000286102295,0.40423309803009033,1420364000
2011-05-18,0.4424999952316284,0.4547500014305115,0.4410000145435333,0.45100000500679016,0.41363388299942017,658844000
2011-05-19,0.4544999897480011,0.4547500014305115,0.4377500116825104,0.44449999928474426,0.4076724946498871,650884000
2011-05-20,0.44350001215934753,0.453249990940094,0.4415000081062317,0.45225000381469727,0.41478028893470764,575820000
2011-05-23,0.44574999809265137,0.45500001311302185,0.4399999976158142,0.4517500102519989,0.41432181000709534,588000000
2011-05-24,0.45399999618530273,0.4717499911785126,0.45274999737739563,0.45350000262260437,0.41592687368392944,720372000
2011-05-25,0.45124998688697815,0.4620000123977661,0.4467499852180481,0.45899999141693115,0.420971155166626,545312000
2011-05-26,0.45899999141693115,0.47450000047683716,0.45774999260902405,0.47049999237060547,0.4315183460712433,706436000
2011-05-27,0.4724999964237213,0.4882499873638153,0.47200000286102295,0.48750001192092896,0.44710996747016907,658824000
2011-05-31,0.4970000088214874,0.5012500286102295,0.48500001430511475,0.5009999871253967,0.45949140191078186,1200716000
2011-06-01,0.4987500011920929,0.49950000643730164,0.47749999165534973,0.47850000858306885,0.4388555586338043,762208000
2011-06-02,0.4792500138282776,0.4827499985694885,0.47049999237060547,0.4762499928474426,0.43679192662239075,607592000
2011-06-03,0.47075000405311584,0.4749999940395355,0.45925000309944153,0.46149998903274536,0.4232639670372009,549300000
2011-06-06,0.460750013589859,0.4650000035762787,0.45124998688697815,0.4517500102519989,0.41432181000709534,435988000
2011-06-07,0.45524999499320984,0.45774999260902405,0.4494999945163727,0.4514999985694885,0.4140925109386444,433956000
2011-06-08,0.4492500126361847,0.4519999921321869,0.43575000762939453,0.43924999237060547,0.4028574228286743,569288000
2011-06-09,0.4390000104904175,0.4399999976158142,0.41850000619888306,0.43424999713897705,0.3982718288898468,741632000
2011-06-10,0.4350000023841858,0.4377500116825104,0.4244999885559082,0.42800000309944153,0.39253953099250793,493548000
2011-06-13,0.42800000309944153,0.4334999918937683,0.421999990940094,0.42500001192092896,0.38978812098503113,574760000
2011-06-14,0.42875000834465027,0.43799999356269836,0.4267500042915344,0.4284999966621399,0.3929980397224426,534576000
2011-06-15,0.42274999618530273,0.42524999380111694,0.4104999899864197,0.4192500114440918,0.3845144808292389,935916000
2011-06-16,0.4194999933242798,0.4259999990463257,0.3987500071525574,0.4047499895095825,0.3712158203125,1024908000
2011-06-17,0.40950000286102295,0.4097500145435333,0.382750004529953,0.39524999260902405,0.36250296235084534,1467884000
2011-06-20,0.3917500078678131,0.4000000059604645,0.38749998807907104,0.390500009059906,0.35814663767814636,745960000
2011-06-21,0.3919999897480011,0.4020000100135803,0.3882499933242798,0.39899998903274536,0.3659422695636749,704276000
2011-06-22,0.39625000953674316,0.40149998664855957,0.39274999499320984,0.3935000002384186,0.3608977496623993,651720000
2011-06-23,0.38850000500679016,0.40799999237060547,0.38499999046325684,0.40525001287460327,0.3716743588447571,744024000
2011-06-24,0.4032500088214874,0.40674999356269836,0.39100000262260437,0.3935000002384186,0.3608977496623993,529052000
2011-06-27,0.3935000002384186,0.3959999978542328,0.3714999854564667,0.3852500021457672,0.35333144664764404,1142152000
2011-06-28,0.3852500021457672,0.3919999897480011,0.3824999928474426,0.38749998807907104,0.35539501905441284,692200000
2011-06-29,0.38999998569488525,0.39750000834465027,0.3765000104904175,0.3935000002384186,0.3608977496623993,960544000
2011-06-30,0.3944999873638153,0.4027499854564667,0.38850000500679016,0.398499995470047,0.36548373103141785,652300000
2011-07-01,0.398499995470047,0.40525001287460327,0.390500009059906,0.4037500023841858,0.37029871344566345,540804000
2011-07-05,0.4032500088214874,0.40700000524520874,0.3935000002384186,0.3970000147819519,0.3641079366207123,535296000
2011-07-06,0.39675000309944153,0.39750000834465027,0.3869999945163727,0.3917500078678131,0.3592928349971771,529580000
2011-07-07,0.39375001192092896,0.3957499861717224,0.38624998927116394,0.3932499885559082,0.3606685400009155,986136000
2011-07-08,0.3877499997615814,0.390500009059906,0.3824999928474426,0.3857499957084656,0.3537899851799011,619516000
2011-07-11,0.3785000145435333,0.3799999952316284,0.3712500035762787,0.3722499907016754,0.34140846133232117,714388000
2011-07-12,0.37049999833106995,0.37400001287460327,0.3610000014305115,0.367249995470047,0.3368227481842041,867604000
2011-07-13,0.3722499907016754,0.3747499883174896,0.3630000054836273,0.36649999022483826,0.3361349403858185,634368000
2011-07-14,0.36800000071525574,0.37024998664855957,0.3502500057220459,0.35199999809265137,0.322836309671402,1088996000
2011-07-15,0.3540000021457672,0.35624998807907104,0.3452500104904175,0.35249999165534973,0.32329484820365906,827736000
2011-07-18,0.34975001215934753,0.351749986410141,0.34049999713897705,0.3449999988079071,0.3164161741733551,818200000
2011-07-19,0.34599998593330383,0.35624998807907104,0.34599998593330383,0.3555000126361847,0.3260461986064911,602224000
2011-07-20,0.3567500114440918,0.35874998569488525,0.3499999940395355,0.35100001096725464,0.32191917300224304,662956000
2011-07-21,0.351500004529953,0.3700000047683716,0.3462499976158142,0.3675000071525574,0.33705204725265503,1143420000
2011-07-22,0.3707500100135803,0.3762499988079071,0.3659999966621399,0.375,0.3439306318759918,737192000
2011-07-25,0.36924999952316284,0.3707500100135803,0.36375001072883606,0.36899998784065247,0.33842772245407104,566920000
2011-07-26,0.35850000381469727,0.3675000071525574,0.35475000739097595,0.36000001430511475,0.3301734924316406,698276000
2011-07-27,0.35499998927116394,0.3567500114440918,0.34549999237060547,0.3465000092983246,0.3177918791770935,652212000
2011-07-28,0.3452500104904175,0.3529999852180481,0.3397499918937683,0.34575000405311584,0.31710419058799744,648176000
2011-07-29,0.3422499895095825,0.3490000069141388,0.34049999713897705,0.34575000405311584,0.31710419058799744,677656000
2011-08-01,0.35374999046325684,0.36524999141693115,0.35074999928474426,0.3642500042915344,0.3340712785720825,1019620000
2011-08-02,0.3617500066757202,0.38449999690055847,0.3605000078678131,0.3605000078678131,0.33063194155693054,1356432000
2011-08-03,0.36125001311302185,0.3714999854564667,0.3577499985694885,0.37024998664855957,0.3395741581916809,765236000
2011-08-04,0.3634999990463257,0.3634999990463257,0.33500000834465027,0.33500000834465027,0.3072447180747986,979732000
2011-08-05,0.34275001287460327,0.34700000286102295,0.3149999976158142,0.32374998927116394,0.2969267666339874,1270588000
2011-08-08,0.30799999833106995,0.3190000057220459,0.29624998569488525,0.2982499897480011,0.2735394537448883,1084180000
2011-08-09,0.30399999022483826,0.32374998927116394,0.30000001192092896,0.3232499957084656,0.29646819829940796,1329832000
2011-08-10,0.3137499988079071,0.3227500021457672,0.30674999952316284,0.3084999918937683,0.28294020891189575,1140052000
2011-08-11,0.3084999918937683,0.3397499918937683,0.3084999918937683,0.33524999022483826,0.3074740469455719,1078792000
2011-08-12,0.3709999918937683,0.3714999854564667,0.3167499899864197,0.32199999690055847,0.2953219413757324,3195784000
2011-08-15,0.3252499997615814,0.33500000834465027,0.32350000739097595,0.33425000309944153,0.30655691027641296,864152000
2011-08-16,0.3305000066757202,0.33500000834465027,0.3187499940395355,0.32475000619888306,0.2978439927101135,716868000
2011-08-17,0.3257499933242798,0.33125001192092896,0.3160000145435333,0.320250004529953,0.29371678829193115,553328000
2011-08-18,0.3057500123977661,0.3087500035762787,0.29499998688697815,0.2985000014305115,0.2737687826156616,802564000
2011-08-19,0.29350000619888306,0.3097499907016754,0.29124999046325684,0.2932499945163727,0.26895374059677124,761332000
2011-08-22,0.30149999260902405,0.3050000071525574,0.2952499985694885,0.2985000014305115,0.2737687826156616,611876000
2011-08-23,0.3057500123977661,0.3310000002384186,0.30524998903274536,0.3307499885559082,0.30334678292274475,938312000
2011-08-24,0.33000001311302185,0.3310000002384186,0.3174999952316284,0.32600000500679016,0.2989903688430786,687500000
2011-08-25,0.31949999928474426,0.3252499997615814,0.31150001287460327,0.31200000643730164,0.2861503064632416,690968000
2011-08-26,0.31075000762939453,0.32850000262260437,0.30524998903274536,0.3252499997615814,0.29830244183540344,732660000
2011-08-29,0.3345000147819519,0.33524999022483826,0.3267500102519989,0.33399999141693115,0.3063274323940277,601528000
2011-08-30,0.3317500054836273,0.34474998712539673,0.3294999897480011,0.34200000762939453,0.31366467475891113,684760000
2011-08-31,0.34450000524520874,0.3479999899864197,0.33000001311302185,0.33274999260902405,0.305181086063385,705808000
2011-09-01,0.3372499942779541,0.34450000524520874,0.3317500054836273,0.3319999873638153,0.30449315905570984,762312000
2011-09-02,0.3244999945163727,0.32899999618530273,0.320499986410141,0.3230000138282776,0.2962389588356018,471356000
2011-09-06,0.3125,0.33024999499320984,0.3095000088214874,0.3294999897480011,0.3022003769874573,696248000
2011-09-07,0.35624998807907104,0.3659999966621399,0.3465000092983246,0.35624998807907104,0.32673412561416626,1606620000
2011-09-08,0.3527500033378601,0.36125001311302185,0.3487499952316284,0.3544999957084656,0.32512912154197693,880164000
2011-09-09,0.351500004529953,0.3610000014305115,0.3440000116825104,0.34700000286102295,0.31825047731399536,869828000
2011-09-12,0.3422499895095825,0.3582499921321869,0.3422499895095825,0.3552500009536743,0.32581692934036255,916480000
2011-09-13,0.3582499921321869,0.36500000953674316,0.3527500033378601,0.3632499873638153,0.33315423130989075,853836000
2011-09-14,0.37275001406669617,0.3867500126361847,0.3725000023841858,0.38199999928474426,0.35035067796707153,1547192000
2011-09-15,0.390500009059906,0.39250001311302185,0.3840000033378601,0.38749998807907104,0.35539501905441284,752908000
2011-09-16,0.3882499933242798,0.4025000035762787,0.38449999690055847,0.3865000009536743,0.35447782278060913,1391588000
2011-09-19,0.3799999952316284,0.382750004529953,0.3687500059604645,0.3785000145435333,0.3471407890319824,968204000
2011-09-20,0.38324999809265137,0.38475000858306885,0.367000013589859,0.3687500059604645,0.33819839358329773,792436000
2011-09-21,0.3707500100135803,0.37724998593330383,0.36149999499320984,0.3617500066757202,0.3317784070968628,715252000
2011-09-22,0.3474999964237213,0.3479999899864197,0.33125001192092896,0.33774998784065247,0.309766948223114,1314632000
2011-09-23,0.335750013589859,0.3544999957084656,0.33375000953674316,0.34474998712539673,0.3161868751049042,1011440000
2011-09-26,0.3490000069141388,0.3499999940395355,0.33000001311302185,0.34549999237060547,0.31687474250793457,972124000
2011-09-27,0.3542500138282776,0.35725000500679016,0.34325000643730164,0.34599998593330383,0.31733328104019165,781388000
2011-09-28,0.3467499911785126,0.3555000126361847,0.33000001311302185,0.33550000190734863,0.30770331621170044,1236532000
2011-09-29,0.34150001406669617,0.3472500145435333,0.3187499940395355,0.32725000381469727,0.3001368045806885,866416000
2011-09-30,0.32199999690055847,0.32374998927116394,0.3122499883174896,0.3127500116825104,0.28683823347091675,677784000
2011-10-03,0.3087500035762787,0.31850001215934753,0.2952499985694885,0.2952499985694885,0.2707880139350891,949896000
2011-10-04,0.2879999876022339,0.32249999046325684,0.2867499887943268,0.32249999046325684,0.2957803010940552,1361548000
2011-10-05,0.3217499852180481,0.3370000123977661,0.3152500092983246,0.33399999141693115,0.3063274323940277,856708000
2011-10-06,0.335750013589859,0.34825000166893005,0.33524999022483826,0.3472500145435333,0.3184798061847687,773192000
2011-10-07,0.3487499952316284,0.35899999737739563,0.34150001406669617,0.35374999046325684,0.32444122433662415,806976000
2011-10-10,0.35975000262260437,0.3695000112056732,0.35899999737739563,0.3695000112056732,0.3388863503932953,534376000
2011-10-11,0.36649999022483826,0.3725000023841858,0.3642500042915344,0.36550000309944153,0.33521780371665955,816080000
2011-10-12,0.3725000023841858,0.37275001406669617,0.36500000953674316,0.36524999141693115,0.33498847484588623,612064000
2011-10-13,0.3634999990463257,0.38725000619888306,0.36250001192092896,0.3865000009536743,0.35447782278060913,854832000
2011-10-14,0.3932499885559082,0.3972499966621399,0.38350000977516174,0.3930000066757202,0.36043933033943176,702452000
2011-10-17,0.38850000500679016,0.38850000500679016,0.3714999854564667,0.3734999895095825,0.34255480766296387,611780000
2011-10-18,0.3714999854564667,0.3880000114440918,0.36924999952316284,0.3869999945163727,0.3549363911151886,590916000
2011-10-19,0.38749998807907104,0.3942500054836273,0.37825000286102295,0.3792499899864197,0.34782859683036804,557568000
2011-10-20,0.36899998784065247,0.37049999833106995,0.34599998593330383,0.36024999618530273,0.3304026126861572,990308000
2011-10-21,0.3647499978542328,0.3707500100135803,0.35600000619888306,0.3619999885559082,0.3320077061653137,628428000
2011-10-24,0.3634999990463257,0.3812499940395355,0.36274999380111694,0.37549999356269836,0.34438931941986084,535256000
2011-10-25,0.37024998664855957,0.37325000762939453,0.3605000078678131,0.36125001311302185,0.3313198983669281,577996000
2011-10-26,0.3682500123977661,0.37024998664855957,0.35499998927116394,0.36550000309944153,0.33521780371665955,503116000
2011-10-27,0.3790000081062317,0.38499999046325684,0.37049999833106995,0.3812499940395355,0.3496628701686859,577732000
2011-10-28,0.3779999911785126,0.3935000002384186,0.37700000405311584,0.38999998569488525,0.3576878309249878,490156000
2011-10-31,0.3774999976158142,0.37975001335144043,0.3700000047683716,0.3700000047683716,0.33934497833251953,519984000
2011-11-01,0.3564999997615814,0.35749998688697815,0.3479999899864197,0.351500004529953,0.3223777413368225,790824000
2011-11-02,0.35499998927116394,0.3567500114440918,0.3382500112056732,0.34549999237060547,0.31687474250793457,961608000
2011-11-03,0.3492499887943268,0.367000013589859,0.3400000035762787,0.36625000834465027,0.3359055519104004,749372000
2011-11-04,0.3630000054836273,0.37174999713897705,0.35725000500679016,0.37049999833106995,0.3398034870624542,654840000
2011-11-07,0.36774998903274536,0.37400001287460327,0.36000001430511475,0.3684999942779541,0.33796924352645874,613536000
2011-11-08,0.37325000762939453,0.3792499899864197,0.367249995470047,0.37700000405311584,0.3457649052143097,549728000
2011-11-09,0.3682500123977661,0.37299999594688416,0.3564999997615814,0.3580000102519989,0.32833918929100037,532244000
2011-11-10,0.36675000190734863,0.37049999833106995,0.3527500033378601,0.3617500066757202,0.3317784070968628,990484000
2011-11-11,0.3720000088214874,0.3774999976158142,0.351749986410141,0.37450000643730164,0.34347212314605713,1751560000
2011-11-14,0.37450000643730164,0.37825000286102295,0.36625000834465027,0.367249995470047,0.3368227481842041,500292000
2011-11-15,0.36375001072883606,0.3747499883174896,0.36274999380111694,0.3720000088214874,0.3411791920661926,505660000
2011-11-16,0.36500000953674316,0.3747499883174896,0.3632499873638153,0.3644999861717224,0.3343006372451782,512420000
2011-11-17,0.36375001072883606,0.3647499978542328,0.3449999988079071,0.351500004529953,0.3223777413368225,657504000
2011-11-18,0.35350000858306885,0.35350000858306885,0.34450000524520874,0.34825000166893005,0.3193969428539276,501352000
2011-11-21,0.34275001287460327,0.36924999952316284,0.3375000059604645,0.3657500147819519,0.3354470729827881,1330788000
2011-11-22,0.3697499930858612,0.3790000081062317,0.36774998903274536,0.37700000405311584,0.3457649052143097,1287480000
2011-11-23,0.37299999594688416,0.37575000524520874,0.3607499897480011,0.3610000014305115,0.3310905694961548,825340000
2011-11-25,0.35624998807907104,0.3644999861717224,0.3499999940395355,0.35100001096725464,0.32191917300224304,406620000
2011-11-28,0.36250001192092896,0.3762499988079071,0.36250001192092896,0.3707500100135803,0.3400328755378723,690616000
2011-11-29,0.37024998664855957,0.3774999976158142,0.36675000190734863,0.37275001406669617,0.3418670892715454,623440000
2011-11-30,0.3840000033378601,0.3917500078678131,0.38075000047683716,0.390749990940094,0.3583756685256958,730324000
2011-12-01,0.38749998807907104,0.39649999141693115,0.3857499957084656,0.3955000042915344,0.3627322316169739,529760000
2011-12-02,0.3997499942779541,0.4012500047683716,0.3892500102519989,0.3930000066757202,0.36043933033943176,546464000
2011-12-05,0.3995000123977661,0.4000000059604645,0.38374999165534973,0.3869999945163727,0.3549363911151886,644696000
2011-12-06,0.3892500102519989,0.38999998569488525,0.3774999976158142,0.3815000057220459,0.34989213943481445,573832000
2011-12-07,0.3790000081062317,0.38199999928474426,0.3712500035762787,0.3792499899864197,0.34782859683036804,510016000
2011-12-08,0.37549999356269836,0.3817499876022339,0.3659999966621399,0.367249995470047,0.3368227481842041,491488000
2011-12-09,0.3644999861717224,0.37549999356269836,0.359499990940094,0.3725000023841858,0.34163790941238403,555840000
2011-12-12,0.3644999861717224,0.3659999966621399,0.3564999997615814,0.3632499873638153,0.33315423130989075,573208000
2011-12-13,0.36800000071525574,0.3725000023841858,0.35100001096725464,0.35324999690055847,0.32398271560668945,516596000
2011-12-14,0.3502500057220459,0.35225000977516174,0.335750013589859,0.3395000100135803,0.31137198209762573,636020000
2011-12-15,0.3452500104904175,0.3474999964237213,0.335750013589859,0.33649998903274536,0.30862051248550415,435148000
2011-12-16,0.33924999833106995,0.34575000405311584,0.3362500071525574,0.33774998784065247,0.309766948223114,619116000
2011-12-19,0.33924999833106995,0.34325000643730164,0.32774999737739563,0.32899999618530273,0.30174168944358826,463276000
2011-12-20,0.33649998903274536,0.3487499952316284,0.33649998903274536,0.3474999964237213,0.3187090754508972,445208000
2011-12-21,0.34549999237060547,0.3492499887943268,0.3362500071525574,0.34299999475479126,0.314581960439682,548424000
2011-12-22,0.3440000116825104,0.35874998569488525,0.3440000116825104,0.3577499985694885,0.32810989022254944,576560000
2011-12-23,0.359499990940094,0.36000001430511475,0.3512499928474426,0.3542500138282776,0.3248998820781708,248948000
2011-12-27,0.3527500033378601,0.3569999933242798,0.3504999876022339,0.351500004529953,0.3223777413368225,195712000
2011-12-28,0.351500004529953,0.35225000977516174,0.3425000011920929,0.34275001287460327,0.3143526315689087,233960000
2011-12-29,0.3462499976158142,0.3499999940395355,0.3412500023841858,0.3492499887943268,0.32031407952308655,211112000
2011-12-30,0.3479999899864197,0.351749986410141,0.34599998593330383,0.3465000092983246,0.3177918791770935,186956000
2012-01-03,0.35749998688697815,0.36000001430511475,0.3502500057220459,0.35100001096725464,0.32191917300224304,468044000
2012-01-04,0.3512499928474426,0.3564999997615814,0.3479999899864197,0.35499998927116394,0.3255876302719116,347372000
2012-01-05,0.35324999690055847,0.3695000112056732,0.351749986410141,0.36774998903274536,0.3372812569141388,563548000
2012-01-06,0.3675000071525574,0.36774998903274536,0.359250009059906,0.3634999990463257,0.3333834707736969,533252000
2012-01-09,0.36375001072883606,0.37049999833106995,0.3610000014305115,0.3634999990463257,0.3333834707736969,508244000
2012-01-10,0.36899998784065247,0.36924999952316284,0.359499990940094,0.3619999885559082,0.3320077061653137,546328000
2012-01-11,0.35874998569488525,0.3619999885559082,0.35324999690055847,0.35475000739097595,0.32535842061042786,484272000
2012-01-12,0.3555000126361847,0.3557499945163727,0.34474998712539673,0.35249999165534973,0.32329484820365906,652364000
2012-01-13,0.3499999940395355,0.35074999928474426,0.34150001406669617,0.34325000643730164,0.31481099128723145,504300000
2012-01-17,0.34850001335144043,0.34850001335144043,0.3375000059604645,0.33799999952316284,0.309996098279953,627176000
2012-01-18,0.34450000524520874,0.35225000977516174,0.34275001287460327,0.34950000047683716,0.32054340839385986,632676000
2012-01-19,0.35249999165534973,0.359250009059906,0.3487499952316284,0.35874998569488525,0.3290269076824188,608312000
2012-01-20,0.3582499921321869,0.36250001192092896,0.3542500138282776,0.3555000126361847,0.3260461986064911,546272000
2012-01-23,0.3557499945163727,0.36550000309944153,0.3512499928474426,0.36524999141693115,0.33498847484588623,562792000
2012-01-24,0.36274999380111694,0.375,0.36250001192092896,0.3734999895095825,0.34255480766296387,730920000
2012-01-25,0.3634999990463257,0.3722499907016754,0.3529999852180481,0.3712500035762787,0.3404913544654846,1274152000
2012-01-26,0.37674999237060547,0.38100001215934753,0.3657500147819519,0.36774998903274536,0.3372812569141388,799672000
2012-01-27,0.36550000309944153,0.3747499883174896,0.36250001192092896,0.37275001406669617,0.3418670892715454,449996000
2012-01-30,0.36625000834465027,0.37174999713897705,0.3607499897480011,0.3700000047683716,0.33934497833251953,399076000
2012-01-31,0.3709999918937683,0.3712500035762787,0.36274999380111694,0.36924999952316284,0.338657021522522,357900000
2012-02-01,0.3734999895095825,0.3774999976158142,0.3682500123977661,0.37325000762939453,0.3423255681991577,428020000
2012-02-02,0.3752500116825104,0.38874998688697815,0.3714999854564667,0.38725000619888306,0.3551657199859619,696236000
2012-02-03,0.3930000066757202,0.3987500071525574,0.3922500014305115,0.3955000042915344,0.3627322316169739,495232000
2012-02-06,0.3935000002384186,0.39399999380111694,0.3889999985694885,0.39250001311302185,0.3599807620048523,278868000
2012-02-07,0.3930000066757202,0.3957499861717224,0.3865000009536743,0.3935000002384186,0.3608977496623993,410296000
2012-02-08,0.3935000002384186,0.4154999852180481,0.39149999618530273,0.4077500104904175,0.37396731972694397,847612000
2012-02-09,0.4127500057220459,0.41499999165534973,0.40674999356269836,0.4074999988079071,0.37373805046081543,561944000
2012-02-10,0.4034999907016754,0.4050000011920929,0.39524999260902405,0.39750000834465027,0.3645663857460022,440268000
2012-02-13,0.4074999988079071,0.4090000092983246,0.3955000042915344,0.4037500023841858,0.37029871344566345,610668000
