Date,Open,High,Low,Close,Adj Close,Volume
2013-01-24,0.3022499978542328,0.3059999942779541,0.3007499873638153,0.304749995470047,0.2813042402267456,396980000
2013-01-25,0.30524998903274536,0.31049999594688416,0.30375000834465027,0.31025001406669617,0.28638097643852234,393920000
2013-01-28,0.31174999475479126,0.31725001335144043,0.3109999895095825,0.3152500092983246,0.2909964323043823,422492000
2013-01-29,0.3140000104904175,0.31474998593330383,0.3072499930858612,0.3084999918937683,0.2847656309604645,388872000
2013-01-30,0.3087500035762787,0.31299999356269836,0.3070000112056732,0.30799999833106995,0.2843042016029358,287592000
2013-01-31,0.30799999833106995,0.31150001287460327,0.304500013589859,0.30649998784065247,0.28291958570480347,470544000
2013-02-01,0.3089999854564667,0.31025001406669617,0.30649998784065247,0.30924999713897705,0.285457968711853,288816000
2013-02-04,0.3075000047683716,0.3137499988079071,0.30375000834465027,0.30399999022483826,0.28061193227767944,511744000
2013-02-05,0.30550000071525574,0.3127500116825104,0.304500013589859,0.3109999895095825,0.2870733141899109,367296000
2013-02-06,0.3034999966621399,0.3109999895095825,0.3017500042915344,0.3084999918937683,0.2847656309604645,530688000
2013-02-07,0.3075000047683716,0.3100000023841858,0.30425000190734863,0.3072499930858612,0.28361189365386963,440000000
2013-02-08,0.30924999713897705,0.31174999475479126,0.3072499930858612,0.30924999713897705,0.285457968711853,307232000
2013-02-11,0.31174999475479126,0.3160000145435333,0.3087500035762787,0.3127500116825104,0.28868868947029114,408308000
2013-02-12,0.3100000023841858,0.31424999237060547,0.3095000088214874,0.31075000762939453,0.28684261441230774,277804000
2013-02-13,0.3109999895095825,0.3167499899864197,0.3082500100135803,0.30924999713897705,0.285457968711853,856396000
2013-02-14,0.3050000071525574,0.31850001215934753,0.30125001072883606,0.31825000047683716,0.2937655448913574,882096000
2013-02-15,0.3174999952316284,0.31975001096725464,0.3112500011920929,0.31825000047683716,0.2937655448913574,733860000
2013-02-19,0.31850001215934753,0.3187499940395355,0.31200000643730164,0.3140000104904175,0.28984254598617554,433552000
2013-02-20,0.3149999976158142,0.3199999928474426,0.3084999918937683,0.3095000088214874,0.28568875789642334,713012000
2013-02-21,0.3089999854564667,0.3125,0.30649998784065247,0.3072499930858612,0.28361189365386963,580408000
2013-02-22,0.30924999713897705,0.31325000524520874,0.3075000047683716,0.31299999356269836,0.28891950845718384,370148000
2013-02-25,0.3137499988079071,0.3162499964237213,0.3070000112056732,0.3075000047683716,0.28384268283843994,644444000
2013-02-26,0.3062500059604645,0.3109999895095825,0.30524998903274536,0.30924999713897705,0.2872092127799988,487504000
2013-02-27,0.30924999713897705,0.31725001335144043,0.3084999918937683,0.3149999976158142,0.2925492823123932,476980000
2013-02-28,0.3140000104904175,0.32124999165534973,0.3127500116825104,0.3165000081062317,0.2939424514770508,591392000
2013-03-01,0.31424999237060547,0.3187499940395355,0.31150001287460327,0.3177500069141388,0.2951034605503082,389396000
2013-03-04,0.3154999911785126,0.31949999928474426,0.31299999356269836,0.3165000081062317,0.2939424514770508,353680000
2013-03-05,0.31825000047683716,0.320499986410141,0.3167499899864197,0.3199999928474426,0.2971930503845215,366168000
2013-03-06,0.32199999690055847,0.32499998807907104,0.31825000047683716,0.31975001096725464,0.2969610095024109,342928000
2013-03-07,0.3215000033378601,0.32475000619888306,0.31725001335144043,0.3190000057220459,0.29626432061195374,314824000
2013-03-08,0.31975001096725464,0.32199999690055847,0.31825000047683716,0.320499986410141,0.29765743017196655,246464000
2013-03-11,0.31725001335144043,0.3187499940395355,0.31474998593330383,0.3174999952316284,0.2948713004589081,299748000
2013-03-12,0.31700000166893005,0.31949999928474426,0.3140000104904175,0.31850001215934753,0.29579997062683105,310856000
2013-03-13,0.31850001215934753,0.3240000009536743,0.3154999911785126,0.31850001215934753,0.29579997062683105,485840000
2013-03-14,0.320499986410141,0.3215000033378601,0.3167499899864197,0.3187499940395355,0.2960320711135864,383304000
2013-03-15,0.3187499940395355,0.3187499940395355,0.31474998593330383,0.3160000145435333,0.29347825050354004,355776000
2013-03-18,0.3140000104904175,0.3167499899864197,0.31150001287460327,0.3137499988079071,0.29138854146003723,298312000
2013-03-19,0.3140000104904175,0.3154999911785126,0.3095000088214874,0.31174999475479126,0.28953108191490173,355480000
2013-03-20,0.31474998593330383,0.3165000081062317,0.31200000643730164,0.3154999911785126,0.29301387071609497,340588000
2013-03-21,0.3137499988079071,0.31424999237060547,0.3100000023841858,0.31049999594688416,0.2883702218532562,339032000
2013-03-22,0.31150001287460327,0.31325000524520874,0.31025001406669617,0.31200000643730164,0.2897632420063019,232476000
2013-03-25,0.3137499988079071,0.3140000104904175,0.30799999833106995,0.31025001406669617,0.2881380021572113,362076000
2013-03-26,0.3109999895095825,0.3127500116825104,0.3097499907016754,0.3125,0.29022762179374695,232540000
2013-03-27,0.3112500011920929,0.3179999887943268,0.31049999594688416,0.3162499964237213,0.2937103807926178,254944000
2013-03-28,0.3154999911785126,0.32100000977516174,0.31325000524520874,0.32074999809265137,0.2978896498680115,349276000
2013-04-01,0.3199999928474426,0.3199999928474426,0.30799999833106995,0.31025001406669617,0.2881380021572113,442828000
2013-04-02,0.31049999594688416,0.3112500011920929,0.3050000071525574,0.3070000112056732,0.2851197123527527,371524000
2013-04-03,0.30649998784065247,0.3082500100135803,0.3009999990463257,0.3032500147819519,0.28163695335388184,353156000
2013-04-04,0.3022499978542328,0.3072499930858612,0.30125001072883606,0.3062500059604645,0.2844230532646179,294676000
2013-04-05,0.3017500042915344,0.31150001287460327,0.3009999990463257,0.31150001287460327,0.2892989218235016,551352000
2013-04-08,0.31174999475479126,0.31174999475479126,0.3050000071525574,0.31075000762939453,0.28860238194465637,326660000
2013-04-09,0.3109999895095825,0.3179999887943268,0.3087500035762787,0.31575000286102295,0.29324600100517273,380584000
2013-04-10,0.3160000145435333,0.32124999165534973,0.3152500092983246,0.32074999809265137,0.2978896498680115,384688000
2013-04-11,0.3162499964237213,0.32124999165534973,0.3075000047683716,0.3192499876022339,0.29649654030799866,969220000
2013-04-12,0.32074999809265137,0.3307499885559082,0.3179999887943268,0.32725000381469727,0.3039263188838959,770548000
2013-04-15,0.32624998688697815,0.32725000381469727,0.31850001215934753,0.320499986410141,0.29765743017196655,430420000
2013-04-16,0.32350000739097595,0.32624998688697815,0.3217499852180481,0.3240000009536743,0.30090799927711487,468844000
2013-04-17,0.3215000033378601,0.3244999945163727,0.3177500069141388,0.31975001096725464,0.2969610095024109,532948000
2013-04-18,0.320499986410141,0.32249999046325684,0.31349998712539673,0.31349998712539673,0.2911563217639923,402548000
2013-04-19,0.31325000524520874,0.3152500092983246,0.30924999713897705,0.31424999237060547,0.2918528616428375,303028000
2013-04-22,0.3140000104904175,0.3174999952316284,0.31150001287460327,0.31474998593330383,0.29231730103492737,245568000
2013-04-23,0.3174999952316284,0.32624998688697815,0.31700000166893005,0.3230000138282776,0.29997920989990234,376948000
2013-04-24,0.3240000009536743,0.33675000071525574,0.32374998927116394,0.33399999141693115,0.31019532680511475,556556000
2013-04-25,0.335750013589859,0.3375000059604645,0.33274999260902405,0.33675000071525574,0.3127491772174835,353224000
2013-04-26,0.3362500071525574,0.33675000071525574,0.3334999978542328,0.33524999022483826,0.31135624647140503,324332000
2013-04-29,0.335750013589859,0.34049999713897705,0.33425000309944153,0.33924999833106995,0.31507110595703125,269712000
2013-04-30,0.3400000035762787,0.34424999356269836,0.33774998784065247,0.34424999356269836,0.31971475481987,276712000
2013-05-01,0.34424999356269836,0.3465000092983246,0.3400000035762787,0.3412500023841858,0.31692853569984436,341316000
2013-05-02,0.3409999907016754,0.3462499976158142,0.33899998664855957,0.3452500104904175,0.32064342498779297,323480000
2013-05-03,0.3474999964237213,0.3492499887943268,0.34549999237060547,0.3467499911785126,0.3220365345478058,293864000
2013-05-06,0.3467499911785126,0.3487499952316284,0.34375,0.34575000405311584,0.3211078941822052,217116000
2013-05-07,0.34575000405311584,0.3465000092983246,0.33799999952316284,0.3412500023841858,0.31692853569984436,448068000
2013-05-08,0.34174999594688416,0.34950000047683716,0.34049999713897705,0.3474999964237213,0.32273319363594055,334032000
2013-05-09,0.3412500023841858,0.3492499887943268,0.3407500088214874,0.3477500081062317,0.3229652941226959,566800000
2013-05-10,0.35499998927116394,0.36500000953674316,0.35499998927116394,0.3634999990463257,0.33759281039237976,861136000
2013-05-13,0.3610000014305115,0.36250001192092896,0.3544999957084656,0.35600000619888306,0.33062732219696045,289812000
2013-05-14,0.36024999618530273,0.3642500042915344,0.3567500114440918,0.36125001311302185,0.3355032205581665,454140000
2013-05-15,0.359499990940094,0.3687500059604645,0.359499990940094,0.3675000071525574,0.34130778908729553,313172000
2013-05-16,0.367000013589859,0.3707500100135803,0.3644999861717224,0.3657500147819519,0.33968237042427063,308368000
2013-05-17,0.3675000071525574,0.37424999475479126,0.3647499978542328,0.37174999713897705,0.3452547788619995,312116000
2013-05-20,0.37024998664855957,0.3725000023841858,0.36899998784065247,0.3709999918937683,0.3445582389831543,236380000
2013-05-21,0.3712500035762787,0.37450000643730164,0.367000013589859,0.37299999594688416,0.3481753170490265,357784000
2013-05-22,0.37450000643730164,0.37450000643730164,0.35850000381469727,0.36000001430511475,0.3360406756401062,480404000
2013-05-23,0.3557499945163727,0.367000013589859,0.35475000739097595,0.3657500147819519,0.34140780568122864,393884000
2013-05-24,0.36375001072883606,0.36675000190734863,0.359499990940094,0.3634999990463257,0.33930766582489014,283304000
2013-05-28,0.36625000834465027,0.367249995470047,0.35975000262260437,0.3632499873638153,0.33907434344291687,279300000
2013-05-29,0.3610000014305115,0.3632499873638153,0.359499990940094,0.3610000014305115,0.3369740843772888,335052000
2013-05-30,0.3605000078678131,0.3695000112056732,0.359499990940094,0.3657500147819519,0.34140780568122864,284504000
2013-05-31,0.36375001072883606,0.36899998784065247,0.3617500066757202,0.3617500066757202,0.337674081325531,577508000
2013-06-03,0.3622500002384186,0.36500000953674316,0.35374999046325684,0.36125001311302185,0.3372074067592621,444468000
2013-06-04,0.3634999990463257,0.3700000047683716,0.359499990940094,0.3617500066757202,0.337674081325531,363676000
2013-06-05,0.36125001311302185,0.36399999260902405,0.3529999852180481,0.3540000021457672,0.33043983578681946,464520000
2013-06-06,0.3540000021457672,0.35899999737739563,0.35374999046325684,0.35624998807907104,0.33254027366638184,341044000
2013-06-07,0.35874998569488525,0.3634999990463257,0.35725000500679016,0.36125001311302185,0.3372074067592621,274584000
2013-06-10,0.36024999618530273,0.3632499873638153,0.3582499921321869,0.3610000014305115,0.3369740843772888,224148000
2013-06-11,0.35624998807907104,0.36125001311302185,0.3542500138282776,0.3542500138282776,0.3306732177734375,296336000
2013-06-12,0.35600000619888306,0.35899999737739563,0.3492499887943268,0.3512499928474426,0.3278728425502777,312588000
2013-06-13,0.3499999940395355,0.3610000014305115,0.34975001215934753,0.359250009059906,0.33534038066864014,236256000
2013-06-14,0.3605000078678131,0.3610000014305115,0.35624998807907104,0.35874998569488525,0.3348737061023712,236012000
2013-06-17,0.36149999499320984,0.36550000309944153,0.359499990940094,0.3622500002384186,0.3381408751010895,255336000
2013-06-18,0.36399999260902405,0.36800000071525574,0.3569999933242798,0.36000001430511475,0.3360406756401062,486772000
2013-06-19,0.3632499873638153,0.3869999945163727,0.3619999885559082,0.3709999918937683,0.34630846977233887,1159588000
2013-06-20,0.36800000071525574,0.3684999942779541,0.35850000381469727,0.3610000014305115,0.3369740843772888,628696000
2013-06-21,0.3630000054836273,0.3642500042915344,0.3544999957084656,0.3605000078678131,0.33650732040405273,714228000
2013-06-24,0.3552500009536743,0.35975000262260437,0.3477500081062317,0.3529999852180481,0.3295063376426697,580772000
2013-06-25,0.3567500114440918,0.35749998688697815,0.351749986410141,0.3555000126361847,0.33184006810188293,457360000
2013-06-26,0.359499990940094,0.36000001430511475,0.35199999809265137,0.35350000858306885,0.32997313141822815,579752000
2013-06-27,0.3544999957084656,0.35499998927116394,0.3465000092983246,0.3502500057220459,0.32693952322006226,808036000
2013-06-28,0.3502500057220459,0.3544999957084656,0.34575000405311584,0.35100001096725464,0.327639639377594,431536000
2013-07-01,0.35350000858306885,0.3542500138282776,0.3502500057220459,0.35249999165534973,0.3290398120880127,199524000
2013-07-02,0.3504999876022339,0.35749998688697815,0.3490000069141388,0.35225000977516174,0.3288063406944275,256392000
2013-07-03,0.3492499887943268,0.35749998688697815,0.3492499887943268,0.35324999690055847,0.32973986864089966,140388000
2013-07-05,0.3542500138282776,0.3567500114440918,0.35199999809265137,0.35600000619888306,0.332306832075119,184684000
2013-07-08,0.3569999933242798,0.35874998569488525,0.35225000977516174,0.3542500138282776,0.3306732177734375,262084000
2013-07-09,0.35499998927116394,0.3582499921321869,0.3540000021457672,0.35600000619888306,0.332306832075119,157364000
2013-07-10,0.35600000619888306,0.3617500066757202,0.35499998927116394,0.3607499897480011,0.3367406725883484,208468000
2013-07-11,0.36274999380111694,0.36625000834465027,0.3619999885559082,0.3657500147819519,0.34140780568122864,239832000
2013-07-12,0.36500000953674316,0.3695000112056732,0.36375001072883606,0.3659999966621399,0.34164127707481384,216360000
2013-07-15,0.36675000190734863,0.36675000190734863,0.359499990940094,0.36524999141693115,0.3409412205219269,201332000
2013-07-16,0.36675000190734863,0.36924999952316284,0.36500000953674316,0.367249995470047,0.3428080976009369,162560000
2013-07-17,0.367249995470047,0.3684999942779541,0.3642500042915344,0.36524999141693115,0.3409412205219269,166100000
2013-07-18,0.3647499978542328,0.3659999966621399,0.35899999737739563,0.36375001072883606,0.3395410180091858,344488000
2013-07-19,0.36149999499320984,0.3632499873638153,0.35225000977516174,0.35600000619888306,0.332306832075119,480532000
2013-07-22,0.35874998569488525,0.3619999885559082,0.3542500138282776,0.3557499945163727,0.3320733308792114,292384000
2013-07-23,0.36024999618530273,0.36024999618530273,0.35350000858306885,0.3552500009536743,0.3316066563129425,246792000
2013-07-24,0.35850000381469727,0.359499990940094,0.35475000739097595,0.3552500009536743,0.3316066563129425,284252000
2013-07-25,0.35499998927116394,0.36125001311302185,0.35249999165534973,0.3564999997615814,0.33277344703674316,243320000
2013-07-26,0.35225000977516174,0.35725000500679016,0.35225000977516174,0.35499998927116394,0.33137333393096924,227360000
2013-07-29,0.3542500138282776,0.35874998569488525,0.35324999690055847,0.3542500138282776,0.3306732177734375,179540000
2013-07-30,0.3555000126361847,0.36500000953674316,0.3552500009536743,0.36024999618530273,0.33627384901046753,266076000
2013-07-31,0.35850000381469727,0.3644999861717224,0.3582499921321869,0.3610000014305115,0.3369740843772888,270160000
2013-08-01,0.3622500002384186,0.36675000190734863,0.3580000102519989,0.3659999966621399,0.34164127707481384,277648000
2013-08-02,0.36524999141693115,0.3697499930858612,0.36274999380111694,0.36899998784065247,0.3444415032863617,209628000
2013-08-05,0.36800000071525574,0.3720000088214874,0.3659999966621399,0.3707500100135803,0.346075177192688,185188000
2013-08-06,0.3709999918937683,0.37174999713897705,0.3644999861717224,0.36524999141693115,0.3409412205219269,206608000
2013-08-07,0.3632499873638153,0.3687500059604645,0.3630000054836273,0.36500000953674316,0.3407078683376312,244380000
2013-08-08,0.367000013589859,0.36924999952316284,0.36274999380111694,0.3675000071525574,0.34304144978523254,345696000
2013-08-09,0.3529999852180481,0.36774998903274536,0.3527500033378601,0.3622500002384186,0.3381408751010895,906224000
2013-08-12,0.3474999964237213,0.3644999861717224,0.32774999737739563,0.359250009059906,0.33534038066864014,257568000
2013-08-13,0.35975000262260437,0.3619999885559082,0.35749998688697815,0.3605000078678131,0.33650732040405273,197468000
2013-08-14,0.35975000262260437,0.3779999911785126,0.359499990940094,0.37575000524520874,0.35074228048324585,828508000
2013-08-15,0.37174999713897705,0.3812499940395355,0.37024998664855957,0.37825000286102295,0.3530760407447815,723616000
2013-08-16,0.3774999976158142,0.38499999046325684,0.37674999237060547,0.37975001335144043,0.3544761538505554,660456000
2013-08-19,0.3774999976158142,0.3787499964237213,0.3734999895095825,0.3737500011920929,0.3488755226135254,393432000
2013-08-20,0.37174999713897705,0.3762499988079071,0.3712500035762787,0.3737500011920929,0.3506346046924591,234192000
2013-08-21,0.3714999854564667,0.3762499988079071,0.37049999833106995,0.3720000088214874,0.3489927649497986,261540000
2013-08-22,0.37174999713897705,0.3774999976158142,0.37174999713897705,0.37400001287460327,0.3508690297603607,129016000
2013-08-23,0.37450000643730164,0.3774999976158142,0.37325000762939453,0.37400001287460327,0.3508690297603607,245120000
2013-08-26,0.37424999475479126,0.37575000524520874,0.37325000762939453,0.3747499883174896,0.3515726625919342,300152000
2013-08-27,0.3712500035762787,0.3737500011920929,0.3687500059604645,0.3700000047683716,0.3471164107322693,277464000
2013-08-28,0.3707500100135803,0.3734999895095825,0.3684999942779541,0.3700000047683716,0.3471164107322693,318824000
2013-08-29,0.3687500059604645,0.37275001406669617,0.36774998903274536,0.36924999952316284,0.34641268849372864,276216000
2013-08-30,0.3695000112056732,0.37049999833106995,0.367000013589859,0.3687500059604645,0.34594374895095825,378120000
2013-09-03,0.3697499930858612,0.37424999475479126,0.36675000190734863,0.36899998784065247,0.34617817401885986,284680000
2013-09-04,0.36899998784065247,0.3747499883174896,0.3684999942779541,0.3725000023841858,0.34946179389953613,222080000
2013-09-05,0.3709999918937683,0.375,0.3707500100135803,0.3734999895095825,0.3503998816013336,174904000
2013-09-06,0.3737500011920929,0.37575000524520874,0.36924999952316284,0.3720000088214874,0.3489927649497986,226756000
2013-09-09,0.375,0.37825000286102295,0.37400001287460327,0.37825000286102295,0.3548561930656433,246408000
2013-09-10,0.38100001215934753,0.3865000009536743,0.3792499899864197,0.38624998927116394,0.36236149072647095,292132000
2013-09-11,0.3857499957084656,0.39375001192092896,0.382999986410141,0.39274999499320984,0.3684593737125397,396164000
2013-09-12,0.390749990940094,0.39750000834465027,0.390749990940094,0.39250001311302185,0.3682248294353485,303808000
2013-09-13,0.39375001192092896,0.39675000309944153,0.39100000262260437,0.39500001072883606,0.3705703318119049,159696000
2013-09-16,0.398250013589859,0.4009999930858612,0.39375001192092896,0.39524999260902405,0.37080472707748413,231412000
2013-09-17,0.39675000309944153,0.3997499942779541,0.39500001072883606,0.39649999141693115,0.37197741866111755,168608000
2013-09-18,0.39675000309944153,0.4009999930858612,0.3947499990463257,0.4000000059604645,0.37526100873947144,268168000
2013-09-19,0.40174999833106995,0.4025000035762787,0.39649999141693115,0.398250013589859,0.3736192286014557,227572000
2013-09-20,0.39925000071525574,0.40174999833106995,0.39399999380111694,0.3947499990463257,0.3703356087207794,356036000
2013-09-23,0.3944999873638153,0.39774999022483826,0.38874998688697815,0.39100000262260437,0.3668177127838135,271244000
2013-09-24,0.39125001430511475,0.39399999380111694,0.3889999985694885,0.39250001311302185,0.3682248294353485,229732000
2013-09-25,0.3917500078678131,0.3959999978542328,0.38999998569488525,0.3930000066757202,0.36869388818740845,233156000
2013-09-26,0.39399999380111694,0.3947499990463257,0.3894999921321869,0.3917500078678131,0.3675212562084198,148816000
2013-09-27,0.38874998688697815,0.3919999897480011,0.38725000619888306,0.3894999921321869,0.36541029810905457,151920000
2013-09-30,0.3855000138282776,0.3917500078678131,0.38324999809265137,0.3889999985694885,0.3649412989616394,226640000
2013-10-01,0.3894999921321869,0.39125001430511475,0.3865000009536743,0.38874998688697815,0.36470675468444824,226976000
2013-10-02,0.38475000858306885,0.38999998569488525,0.38475000858306885,0.38850000500679016,0.36447232961654663,162036000
2013-10-03,0.38874998688697815,0.3922500014305115,0.382750004529953,0.38449999690055847,0.36071959137916565,436768000
2013-10-04,0.3840000033378601,0.3930000066757202,0.382999986410141,0.38975000381469727,0.3656449615955353,246228000
2013-10-07,0.3882499933242798,0.39250001311302185,0.38624998927116394,0.38975000381469727,0.3656449615955353,169952000
2013-10-08,0.38874998688697815,0.3942500054836273,0.38350000977516174,0.3865000009536743,0.36259597539901733,290712000
2013-10-09,0.3889999985694885,0.3892500102519989,0.3785000145435333,0.3804999887943268,0.356967031955719,275860000
2013-10-10,0.38324999809265137,0.3857499957084656,0.3804999887943268,0.38475000858306885,0.3609541058540344,223484000
2013-10-11,0.3787499964237213,0.38350000977516174,0.3774999976158142,0.3815000057220459,0.35790523886680603,213704000
2013-10-14,0.3804999887943268,0.38725000619888306,0.3804999887943268,0.38725000619888306,0.36329957842826843,166628000
2013-10-15,0.38725000619888306,0.3894999921321869,0.38499999046325684,0.3852500021457672,0.361423134803772,208820000
2013-10-16,0.38749998807907104,0.39149999618530273,0.3869999945163727,0.38999998569488525,0.36587947607040405,210072000
2013-10-17,0.3869999945163727,0.3917500078678131,0.3869999945163727,0.390749990940094,0.3665831387042999,213324000
2013-10-18,0.38999998569488525,0.39649999141693115,0.38850000500679016,0.39524999260902405,0.37080472707748413,255068000
2013-10-21,0.4000000059604645,0.40024998784065247,0.39500001072883606,0.39625000953674316,0.3717428147792816,195008000
2013-10-22,0.39625000953674316,0.39649999141693115,0.390749990940094,0.3942500054836273,0.36986660957336426,179452000
2013-10-23,0.3935000002384186,0.3935000002384186,0.38624998927116394,0.38749998807907104,0.3635340631008148,252216000
2013-10-24,0.38850000500679016,0.39100000262260437,0.3840000033378601,0.38475000858306885,0.3609541058540344,236436000
2013-10-25,0.3867500126361847,0.3869999945163727,0.37975001335144043,0.38100001215934753,0.3574361205101013,330492000
2013-10-28,0.3804999887943268,0.38225001096725464,0.375,0.3802500069141388,0.3567325472831726,394024000
2013-10-29,0.37975001335144043,0.3815000057220459,0.3762499988079071,0.38075000047683716,0.3572014570236206,387952000
2013-10-30,0.38199999928474426,0.38374999165534973,0.37724998593330383,0.3804999887943268,0.356967031955719,204032000
2013-10-31,0.38100001215934753,0.38374999165534973,0.3790000081062317,0.37975001335144043,0.3562633693218231,293368000
2013-11-01,0.3817499876022339,0.38324999809265137,0.3787499964237213,0.3815000057220459,0.35790523886680603,206136000
2013-11-04,0.382750004529953,0.382750004529953,0.3697499930858612,0.37049999833106995,0.34758543968200684,410264000
2013-11-05,0.3682500123977661,0.37174999713897705,0.3642500042915344,0.3700000047683716,0.3471164107322693,422368000
2013-11-06,0.3700000047683716,0.37275001406669617,0.36625000834465027,0.3725000023841858,0.34946179389953613,198044000
2013-11-07,0.3712500035762787,0.3722499907016754,0.3630000054836273,0.36375001072883606,0.34125298261642456,553076000
2013-11-08,0.375,0.39024999737739563,0.3734999895095825,0.3889999985694885,0.3649412989616394,734532000
2013-11-11,0.38749998807907104,0.3932499885559082,0.3867500126361847,0.3922500014305115,0.36799031496047974,297624000
2013-11-12,0.39399999380111694,0.39625000953674316,0.38850000500679016,0.3930000066757202,0.36869388818740845,316032000
2013-11-13,0.3919999897480011,0.4037500023841858,0.39125001430511475,0.4037500023841858,0.3787791132926941,332792000
2013-11-14,0.4025000035762787,0.40799999237060547,0.4022499918937683,0.40549999475479126,0.3804208040237427,307980000
2013-11-15,0.40700000524520874,0.4074999988079071,0.40024998784065247,0.40424999594688416,0.37924808263778687,450332000
2013-11-18,0.3955000042915344,0.39899998903274536,0.3935000002384186,0.3944999873638153,0.37010112404823303,316948000
2013-11-19,0.390500009059906,0.39399999380111694,0.3855000138282776,0.38600000739097595,0.3640880882740021,206716000
2013-11-20,0.38624998927116394,0.38725000619888306,0.37950000166893005,0.3802500069141388,0.35866448283195496,204776000
2013-11-21,0.38075000047683716,0.3840000033378601,0.3790000081062317,0.38324999809265137,0.361494243144989,213568000
2013-11-22,0.38374999165534973,0.38374999165534973,0.3787499964237213,0.37950000166893005,0.35795697569847107,158668000
2013-11-25,0.37950000166893005,0.3882499933242798,0.37950000166893005,0.3877499997615814,0.3657386600971222,248208000
2013-11-26,0.3919999897480011,0.39524999260902405,0.3894999921321869,0.39100000262260437,0.36880433559417725,753176000
2013-11-27,0.390749990940094,0.39375001192092896,0.3882499933242798,0.39250001311302185,0.3702191114425659,181272000
2013-11-29,0.39250001311302185,0.3935000002384186,0.38749998807907104,0.38999998569488525,0.3678610026836395,116964000
2013-12-02,0.38850000500679016,0.39649999141693115,0.3877499997615814,0.39375001192092896,0.37139809131622314,373872000
2013-12-03,0.39375001192092896,0.39899998903274536,0.39100000262260437,0.3935000002384186,0.3711622953414917,290560000
2013-12-04,0.39250001311302185,0.3997499942779541,0.39149999618530273,0.39899998903274536,0.37635019421577454,493176000
2013-12-05,0.3997499942779541,0.3997499942779541,0.3919999897480011,0.39250001311302185,0.3702191114425659,271812000
2013-12-06,0.3972499966621399,0.3972499966621399,0.3857499957084656,0.3867500126361847,0.3647955060005188,281000000
2013-12-09,0.3867500126361847,0.3880000114440918,0.37950000166893005,0.3802500069141388,0.35866448283195496,385220000
2013-12-10,0.3802500069141388,0.390749990940094,0.37975001335144043,0.3889999985694885,0.3669177293777466,524268000
2013-12-11,0.38975000381469727,0.39024999737739563,0.38449999690055847,0.3852500021457672,0.3633806109428406,414156000
2013-12-12,0.3840000033378601,0.38600000739097595,0.37700000405311584,0.3777500092983246,0.35630637407302856,258724000
2013-12-13,0.3785000145435333,0.3812499940395355,0.375,0.37549999356269836,0.354184091091156,184588000
2013-12-16,0.37575000524520874,0.3792499899864197,0.37549999356269836,0.37599998712539673,0.35465574264526367,237620000
2013-12-17,0.37575000524520874,0.3787499964237213,0.3725000023841858,0.3777500092983246,0.35630637407302856,274104000
2013-12-18,0.3785000145435333,0.38374999165534973,0.3737500011920929,0.382999986410141,0.36125829815864563,426232000
2013-12-19,0.3824999928474426,0.38499999046325684,0.3799999952316284,0.38449999690055847,0.36267325282096863,258544000
2013-12-20,0.3852500021457672,0.39250001311302185,0.3842499852180481,0.3922500014305115,0.3699833154678345,382080000
2013-12-23,0.3944999873638153,0.39774999022483826,0.39125001430511475,0.3944999873638153,0.37210553884506226,168568000
2013-12-24,0.39675000309944153,0.39675000309944153,0.39149999618530273,0.3955000042915344,0.37304872274398804,79600000
2013-12-26,0.3970000147819519,0.398250013589859,0.390749990940094,0.3917500078678131,0.3695116639137268,168920000
2013-12-27,0.39375001192092896,0.3947499990463257,0.39149999618530273,0.39399999380111694,0.37163397669792175,210976000
2013-12-30,0.3942500054836273,0.3995000123977661,0.39375001192092896,0.39925000071525574,0.3765859007835388,248180000
