Date,Open,High,Low,Close,Adj Close,Volume
2014-12-09,0.5167499780654907,0.5195000171661377,0.5090000033378601,0.5182499885559082,0.4975786805152893,239448000
2014-12-10,0.5167499780654907,0.518750011920929,0.5062500238418579,0.5067499876022339,0.48653730750083923,204364000
2014-12-11,0.5097500085830688,0.5132499933242798,0.5055000185966492,0.5065000057220459,0.48629724979400635,135652000
2014-12-12,0.4997499883174896,0.5042499899864197,0.49024999141693115,0.4907500147819519,0.47117549180984497,323964000
2014-12-15,0.4964999854564667,0.5055000185966492,0.48774999380111694,0.4892500042915344,0.4697352349758148,254696000
2014-12-16,0.48875001072883606,0.4964999854564667,0.48350000381469727,0.48374998569488525,0.4644545316696167,185308000
2014-12-17,0.4934999942779541,0.5042499899864197,0.47749999165534973,0.5034999847412109,0.4834168553352356,345596000
2014-12-18,0.5097500085830688,0.515749990940094,0.5007500052452087,0.5055000185966492,0.48533710837364197,226156000
2014-12-19,0.5090000033378601,0.512499988079071,0.5042499899864197,0.5105000138282776,0.4901376962661743,325528000
2014-12-22,0.5099999904632568,0.5195000171661377,0.5082499980926514,0.5195000171661377,0.4987786114215851,148976000
2014-12-23,0.5235000252723694,0.5260000228881836,0.515749990940094,0.5162500143051147,0.4956582486629486,109280000
2014-12-24,0.5174999833106995,0.5182499885559082,0.5137500166893005,0.5142499804496765,0.4937381148338318,45644000
2014-12-26,0.5142499804496765,0.5174999833106995,0.5130000114440918,0.5147500038146973,0.49421820044517517,52636000
2014-12-29,0.5132499933242798,0.5174999833106995,0.5107499957084656,0.5139999985694885,0.49349814653396606,82944000
2014-12-30,0.5105000138282776,0.5130000114440918,0.5084999799728394,0.5092499852180481,0.4889375567436218,112120000
2014-12-31,0.5099999904632568,0.5127500295639038,0.4997499883174896,0.5012500286102295,0.4812565743923187,166300000
2015-01-02,0.503250002861023,0.5070000290870667,0.49524998664855957,0.503250002861023,0.48317694664001465,113680000
2015-01-05,0.503250002861023,0.5047500133514404,0.4925000071525574,0.4947499930858612,0.47501587867736816,197952000
2015-01-06,0.49549999833106995,0.4959999918937683,0.4792500138282776,0.47975000739097595,0.4606141149997711,197764000
2015-01-07,0.4832499921321869,0.48750001192092896,0.47699999809265137,0.47850000858306885,0.45941397547721863,321808000
2015-01-08,0.48399999737739563,0.49950000643730164,0.48374998569488525,0.4964999854564667,0.47669604420661926,283780000
2015-01-09,0.49825000762939453,0.5022500157356262,0.49149999022483826,0.4984999895095825,0.47861623764038086,209540000
2015-01-12,0.4997499883174896,0.5,0.48774999380111694,0.492249995470047,0.472615510225296,190732000
2015-01-13,0.4959999918937683,0.5059999823570251,0.4880000054836273,0.49149999022483826,0.4718954265117645,236720000
2015-01-14,0.48625001311302185,0.4950000047683716,0.48500001430511475,0.4934999942779541,0.47381559014320374,155260000
2015-01-15,0.4970000088214874,0.5,0.4897499978542328,0.49000000953674316,0.4704553484916687,188932000
2015-01-16,0.4892500042915344,0.49950000643730164,0.48774999380111694,0.49900001287460327,0.4790964126586914,181512000
2015-01-20,0.5024999976158142,0.5052499771118164,0.49424999952316284,0.5005000233650208,0.48053649067878723,140308000
2015-01-21,0.49775001406669617,0.5087500214576721,0.49424999952316284,0.5074999928474426,0.4872572124004364,144780000
2015-01-22,0.5084999799728394,0.5177500247955322,0.503250002861023,0.5162500143051147,0.4956582486629486,159712000
2015-01-23,0.5167499780654907,0.518750011920929,0.512499988079071,0.5177500247955322,0.497098445892334,120416000
2015-01-26,0.515500009059906,0.5180000066757202,0.5122500061988831,0.515500009059906,0.4949384927749634,133240000
2015-01-27,0.5074999928474426,0.5080000162124634,0.4897499978542328,0.4907500147819519,0.47117549180984497,357948000
2015-01-28,0.49674999713897705,0.4987500011920929,0.48249998688697815,0.4827499985694885,0.46349456906318665,272728000
2015-01-29,0.4830000102519989,0.4972499907016754,0.4807499945163727,0.4945000112056732,0.47477585077285767,235340000
2015-01-30,0.4909999966621399,0.49674999713897705,0.4792500138282776,0.47999998927116394,0.4608542025089264,298200000
2015-02-02,0.4830000102519989,0.4925000071525574,0.47350001335144043,0.49050000309944153,0.4709354341030121,259604000
2015-02-03,0.49399998784065247,0.503250002861023,0.49149999022483826,0.5027499794960022,0.4826967120170593,183468000
2015-02-04,0.5012500286102295,0.5097500085830688,0.4997499883174896,0.5040000081062317,0.48389676213264465,181516000
2015-02-05,0.5044999718666077,0.512499988079071,0.5040000081062317,0.5122500061988831,0.49181777238845825,140448000
2015-02-06,0.5117499828338623,0.5177500247955322,0.5077499747276306,0.5099999904632568,0.4896574914455414,210524000
2015-02-09,0.5070000290870667,0.5109999775886536,0.5037500262260437,0.5095000267028809,0.4891775846481323,273944000
2015-02-10,0.5099999904632568,0.5239999890327454,0.5077499747276306,0.5237500071525574,0.5028592944145203,226204000
2015-02-11,0.5249999761581421,0.5249999761581421,0.5167499780654907,0.5202500224113464,0.4994986653327942,320832000
2015-02-12,0.550000011920929,0.5625,0.546750009059906,0.5575000047683716,0.5352628231048584,676904000
2015-02-13,0.5562499761581421,0.5584999918937683,0.5477499961853027,0.5577499866485596,0.5355029106140137,310084000
2015-02-17,0.5567499995231628,0.562250018119812,0.5532500147819519,0.559499979019165,0.5371831059455872,203340000
2015-02-18,0.5587499737739563,0.5597500205039978,0.5519999861717224,0.5529999732971191,0.5309423804283142,170948000
2015-02-19,0.5600000023841858,0.5609999895095825,0.5519999861717224,0.5544999837875366,0.5323824882507324,169432000
2015-02-20,0.5540000200271606,0.5587499737739563,0.550000011920929,0.5584999918937683,0.5362229943275452,157752000
2015-02-23,0.5582500100135803,0.5582500100135803,0.5512499809265137,0.5540000200271606,0.5319026112556458,125008000
2015-02-24,0.5540000200271606,0.5577499866485596,0.5490000247955322,0.5577499866485596,0.5375649333000183,149356000
2015-02-25,0.5554999709129333,0.5580000281333923,0.5509999990463257,0.5534999966621399,0.5334689617156982,123820000
2015-02-26,0.5540000200271606,0.5582500100135803,0.5504999756813049,0.5550000071525574,0.5349143743515015,152864000
2015-02-27,0.5534999966621399,0.5547500252723694,0.5494999885559082,0.5515000224113464,0.5315413475036621,157492000
2015-03-02,0.550000011920929,0.5680000185966492,0.5492500066757202,0.5649999976158142,0.5445524454116821,301512000
2015-03-03,0.5607500076293945,0.5634999871253967,0.5527499914169312,0.5544999837875366,0.5344325304031372,160344000
2015-03-04,0.5525000095367432,0.5619999766349792,0.5502499938011169,0.5607500076293945,0.5404562950134277,226840000
2015-03-05,0.5607500076293945,0.5724999904632568,0.559249997138977,0.5715000033378601,0.5508173108100891,323056000
2015-03-06,0.5682500004768372,0.5709999799728394,0.5632500052452087,0.5637500286102295,0.5433476567268372,257392000
2015-03-09,0.5640000104904175,0.5695000290870667,0.562749981880188,0.5652499794960022,0.5447936058044434,222388000
2015-03-10,0.5677499771118164,0.5787500143051147,0.5667499899864197,0.574999988079071,0.554190456867218,527212000
2015-03-11,0.574999988079071,0.5824999809265137,0.5705000162124634,0.5720000267028809,0.5512992143630981,262120000
2015-03-12,0.5665000081062317,0.5707499980926514,0.5559999942779541,0.5667499899864197,0.5462390780448914,406972000
2015-03-13,0.5640000104904175,0.5690000057220459,0.5562499761581421,0.5674999952316284,0.5469620823860168,359288000
2015-03-16,0.5720000267028809,0.577750027179718,0.5682500004768372,0.5742499828338623,0.5534678101539612,236956000
2015-03-17,0.5730000138282776,0.5814999938011169,0.5690000057220459,0.581250011920929,0.5602145195007324,299900000
2015-03-18,0.581250011920929,0.5842499732971191,0.5665000081062317,0.5717499852180481,0.5510582327842712,413844000
2015-03-19,0.5737500190734863,0.5824999809265137,0.5695000290870667,0.5805000066757202,0.5594915747642517,310756000
2015-03-20,0.5852500200271606,0.5902500152587891,0.5797500014305115,0.5867499709129333,0.5655152797698975,462084000
2015-03-23,0.5692499876022339,0.5767499804496765,0.5674999952316284,0.5677499771118164,0.5472031235694885,426012000
2015-03-24,0.5659999847412109,0.5699999928474426,0.5575000047683716,0.5600000023841858,0.5397334694862366,330480000
2015-03-25,0.5597500205039978,0.5597500205039978,0.5242499709129333,0.5260000228881836,0.5069640874862671,542552000
2015-03-26,0.515250027179718,0.5264999866485596,0.5115000009536743,0.5242499709129333,0.505277156829834,311920000
2015-03-27,0.5272499918937683,0.5364999771118164,0.518750011920929,0.534500002861023,0.5151564478874207,318288000
2015-03-30,0.5370000004768372,0.5394999980926514,0.5299999713897705,0.5367500185966492,0.5173249840736389,253252000
2015-03-31,0.5352500081062317,0.5357499718666077,0.5227500200271606,0.5232499837875366,0.5043135285377502,357276000
2015-04-01,0.5252500176429749,0.5270000100135803,0.5162500143051147,0.5252500176429749,0.5062412023544312,330768000
2015-04-02,0.528249979019165,0.5297499895095825,0.5220000147819519,0.5264999866485596,0.5074459314346313,192204000
2015-04-06,0.5242499709129333,0.5435000061988831,0.518750011920929,0.5417500138282776,0.5221439599990845,515864000
2015-04-07,0.5417500138282776,0.5525000095367432,0.5387499928474426,0.546500027179718,0.526722252368927,413964000
2015-04-08,0.546999990940094,0.5525000095367432,0.5417500138282776,0.5504999756813049,0.5305772423744202,366432000
2015-04-09,0.5462499856948853,0.5649999976158142,0.5460000038146973,0.5632500052452087,0.5428658127784729,379432000
2015-04-10,0.5637500286102295,0.5692499876022339,0.5617499947547913,0.5690000057220459,0.5484077334403992,258728000
2015-04-13,0.5677499771118164,0.5709999799728394,0.5612499713897705,0.5637500286102295,0.5433476567268372,236724000
2015-04-14,0.5615000128746033,0.5637500286102295,0.5534999966621399,0.5590000152587891,0.5387697219848633,220276000
2015-04-15,0.5605000257492065,0.5699999928474426,0.5577499866485596,0.565750002861023,0.5452752709388733,243560000
2015-04-16,0.5625,0.5672500133514404,0.5582500100135803,0.562250018119812,0.5419021248817444,155284000
2015-04-17,0.5504999756813049,0.5605000257492065,0.5502499938011169,0.5550000071525574,0.5349143743515015,293636000
2015-04-20,0.5575000047683716,0.5609999895095825,0.5512499809265137,0.5522500276565552,0.5322639346122742,231624000
2015-04-21,0.5590000152587891,0.5590000152587891,0.5487499833106995,0.5515000224113464,0.5315413475036621,230456000
2015-04-22,0.5547500252723694,0.5584999918937683,0.5462499856948853,0.5577499866485596,0.5375649333000183,207420000
2015-04-23,0.5475000143051147,0.5607500076293945,0.5412499904632568,0.5554999709129333,0.5353960990905762,259380000
2015-04-24,0.5552499890327454,0.5554999709129333,0.5444999933242798,0.5507500171661377,0.5308182835578918,240960000
2015-04-27,0.5525000095367432,0.5647500157356262,0.5477499961853027,0.5550000071525574,0.5349143743515015,248456000
2015-04-28,0.5540000200271606,0.5597500205039978,0.5487499833106995,0.5577499866485596,0.5375649333000183,234484000
2015-04-29,0.5537499785423279,0.559249997138977,0.5512499809265137,0.5534999966621399,0.5334689617156982,195156000
2015-04-30,0.5507500171661377,0.5577499866485596,0.5494999885559082,0.5550000071525574,0.5349143743515015,218844000
2015-05-01,0.559499979019165,0.5705000162124634,0.5569999814033508,0.5687500238418579,0.5481668710708618,256968000
2015-05-04,0.5682500004768372,0.5720000267028809,0.5634999871253967,0.5652499794960022,0.5447936058044434,200720000
2015-05-05,0.5632500052452087,0.5640000104904175,0.5482500195503235,0.5507500171661377,0.5308182835578918,292928000
2015-05-06,0.5537499785423279,0.5590000152587891,0.5452499985694885,0.5525000095367432,0.5325047969818115,316484000
2015-05-07,0.5502499938011169,0.5640000104904175,0.5485000014305115,0.562250018119812,0.5419021248817444,534564000
2015-05-08,0.5252500176429749,0.5460000038146973,0.5122500061988831,0.5207499861717224,0.5019037127494812,1146552000
2015-05-11,0.5134999752044678,0.5210000276565552,0.5095000267028809,0.515749990940094,0.4970848560333252,544144000
2015-05-12,0.5120000243186951,0.5249999761581421,0.5117499828338623,0.5207499861717224,0.5019037127494812,388800000
2015-05-13,0.5245000123977661,0.5285000205039978,0.518750011920929,0.5237500071525574,0.5047954320907593,308524000
2015-05-14,0.5252500176429749,0.5350000262260437,0.5239999890327454,0.5322499871253967,0.5129876732826233,293052000
2015-05-15,0.534500002861023,0.5370000004768372,0.5292500257492065,0.5325000286102295,0.5132285952568054,215824000
2015-05-18,0.53125,0.5350000262260437,0.5287500023841858,0.5317500233650208,0.5125061273574829,324972000
2015-05-19,0.5299999713897705,0.5317500233650208,0.5249999761581421,0.5260000228881836,0.5093105435371399,253808000
2015-05-20,0.5262500047683716,0.5325000286102295,0.5254999995231628,0.5260000228881836,0.5093105435371399,196824000
2015-05-21,0.5262500047683716,0.5285000205039978,0.5217499732971191,0.5222499966621399,0.5056793689727783,239692000
2015-05-22,0.5235000252723694,0.5254999995231628,0.5202500224113464,0.5214999914169312,0.5049533247947693,212592000
2015-05-26,0.5189999938011169,0.5224999785423279,0.5142499804496765,0.5182499885559082,0.5018064975738525,259732000
2015-05-27,0.5217499732971191,0.5485000014305115,0.5199999809265137,0.5460000038146973,0.5286760330200195,432332000
2015-05-28,0.5460000038146973,0.5552499890327454,0.5450000166893005,0.5534999966621399,0.5359379649162292,327656000
2015-05-29,0.5534999966621399,0.5569999814033508,0.5525000095367432,0.5532500147819519,0.5356959104537964,335168000
2015-06-01,0.5567499995231628,0.5649999976158142,0.5532500147819519,0.559499979019165,0.5417476892471313,372660000
2015-06-02,0.5559999942779541,0.5590000152587891,0.5479999780654907,0.5485000014305115,0.5310966968536377,224304000
2015-06-03,0.550000011920929,0.5542500019073486,0.5414999723434448,0.5425000190734863,0.5252870321273804,250788000
2015-06-04,0.5392500162124634,0.5540000200271606,0.5392500162124634,0.5522500276565552,0.5347277522087097,323712000
2015-06-05,0.5504999756813049,0.5590000152587891,0.5447499752044678,0.5565000176429749,0.5388429760932922,313320000
2015-06-08,0.5547500252723694,0.5584999918937683,0.5375000238418579,0.543749988079071,0.5264974236488342,342812000
2015-06-09,0.5442500114440918,0.5504999756813049,0.5432500243186951,0.546500027179718,0.52916020154953,256888000
2015-06-10,0.5400000214576721,0.5435000061988831,0.5337499976158142,0.5367500185966492,0.5197194814682007,529460000
2015-06-11,0.5367500185966492,0.5462499856948853,0.5367500185966492,0.5425000190734863,0.5252870321273804,283052000
2015-06-12,0.5389999747276306,0.5422499775886536,0.5264999866485596,0.5277500152587891,0.5110049247741699,323728000
2015-06-15,0.5249999761581421,0.5292500257492065,0.5210000276565552,0.5267500281333923,0.510036826133728,306548000
2015-06-16,0.5257499814033508,0.5339999794960022,0.5205000042915344,0.5332499742507935,0.5163305401802063,256892000
2015-06-17,0.5329999923706055,0.5425000190734863,0.5317500233650208,0.5394999980926514,0.5223821997642517,233544000
2015-06-18,0.5440000295639038,0.5519999861717224,0.5425000190734863,0.5485000014305115,0.5310966968536377,299404000
2015-06-19,0.5485000014305115,0.5529999732971191,0.5417500138282776,0.546750009059906,0.5294021964073181,355656000
2015-06-22,0.5477499961853027,0.5507500171661377,0.5362499952316284,0.5444999933242798,0.5272237062454224,514236000
2015-06-23,0.5454999804496765,0.5497499704360962,0.5262500047683716,0.5304999947547913,0.5136678218841553,414064000
2015-06-24,0.5297499895095825,0.5325000286102295,0.5227500200271606,0.5252500176429749,0.5085846185684204,253368000
2015-06-25,0.5252500176429749,0.5325000286102295,0.5252500176429749,0.5292500257492065,0.5124576091766357,350460000
2015-06-26,0.5249999761581421,0.5254999995231628,0.5162500143051147,0.5184999704360962,0.5020484328269958,421296000
2015-06-29,0.512499988079071,0.5177500247955322,0.5022500157356262,0.503000020980835,0.4870404005050659,391724000
2015-06-30,0.5059999823570251,0.5082499980926514,0.49924999475479126,0.5027499794960022,0.4867982864379883,315916000
2015-07-01,0.515250027179718,0.5224999785423279,0.5055000185966492,0.5099999904632568,0.49381813406944275,302892000
2015-07-02,0.5097500085830688,0.5137500166893005,0.5072500109672546,0.5105000138282776,0.49430230259895325,145764000
2015-07-06,0.5062500238418579,0.5132499933242798,0.5005000233650208,0.5042499899864197,0.4882507026195526,214776000
2015-07-07,0.5012500286102295,0.503250002861023,0.4790000021457672,0.4947499930858612,0.47905218601226807,594252000
2015-07-08,0.492000013589859,0.4950000047683716,0.4872500002384186,0.49125000834465027,0.4756632149219513,332492000
2015-07-09,0.49900001287460327,0.5012500286102295,0.48225000500679016,0.48524999618530273,0.4698534607887268,357588000
2015-07-10,0.49149999022483826,0.49825000762939453,0.49024999141693115,0.4937500059604645,0.4780838191509247,216708000
2015-07-13,0.4987500011920929,0.4997499883174896,0.4937500059604645,0.4970000088214874,0.4812307059764862,212472000
2015-07-14,0.49775001406669617,0.49825000762939453,0.4907500147819519,0.4972499907016754,0.48147284984588623,249216000
2015-07-15,0.4959999918937683,0.49924999475479126,0.4892500042915344,0.4937500059604645,0.4780838191509247,265732000
2015-07-16,0.49674999713897705,0.5047500133514404,0.4950000047683716,0.5047500133514404,0.4887348711490631,282848000
2015-07-17,0.503000020980835,0.5034999847412109,0.49524998664855957,0.5017499923706055,0.48583003878593445,220372000
2015-07-20,0.5017499923706055,0.5037500262260437,0.49125000834465027,0.4925000071525574,0.4768735468387604,188412000
2015-07-21,0.49149999022483826,0.5017499923706055,0.49149999022483826,0.4947499930858612,0.47905218601226807,149720000
2015-07-22,0.49125000834465027,0.49125000834465027,0.4792500138282776,0.48524999618530273,0.4698534607887268,356472000
2015-07-23,0.48625001311302185,0.4984999895095825,0.48524999618530273,0.49125000834465027,0.4756632149219513,169916000
2015-07-24,0.4947499930858612,0.49524998664855957,0.48350000381469727,0.4855000078678131,0.47009560465812683,188844000
2015-07-27,0.48124998807907104,0.4882499873638153,0.47725000977516174,0.4827499985694885,0.4674328863620758,192420000
2015-07-28,0.48399999737739563,0.4964999854564667,0.4790000021457672,0.4932500123977661,0.4775996804237366,198308000
2015-07-29,0.492249995470047,0.503250002861023,0.49024999141693115,0.49924999475479126,0.4834093749523163,232680000
2015-07-30,0.49799999594688416,0.5055000185966492,0.49799999594688416,0.5005000233650208,0.4846198558807373,190180000
2015-07-31,0.5024999976158142,0.5027499794960022,0.4957500100135803,0.4987500011920929,0.4829252362251282,218340000
2015-08-03,0.5027499794960022,0.5077499747276306,0.4962500035762787,0.5072500109672546,0.49115559458732605,397132000
2015-08-04,0.5055000185966492,0.5107499957084656,0.5034999847412109,0.5092499852180481,0.4930920898914337,260100000
2015-08-05,0.5217499732971191,0.5222499966621399,0.5134999752044678,0.5145000219345093,0.49817556142807007,234628000
2015-08-06,0.5132499933242798,0.5170000195503235,0.5027499794960022,0.5112500190734863,0.49502861499786377,655676000
2015-08-07,0.5615000128746033,0.5842499732971191,0.546999990940094,0.5745000243186951,0.5562719106674194,1405248000
2015-08-10,0.5705000162124634,0.5987499952316284,0.5669999718666077,0.5945000052452087,0.5756373405456543,662304000
2015-08-11,0.5857499837875366,0.5972499847412109,0.5857499837875366,0.5914999842643738,0.5727323889732361,435008000
2015-08-12,0.5820000171661377,0.5972499847412109,0.5820000171661377,0.5929999947547913,0.5741847157478333,384048000
2015-08-13,0.59375,0.5950000286102295,0.5864999890327454,0.5879999995231628,0.5693432688713074,276884000
2015-08-14,0.5874999761581421,0.5920000076293945,0.5839999914169312,0.5885000228881836,0.5698275566101074,214652000
2015-08-17,0.5874999761581421,0.5874999761581421,0.5774999856948853,0.5847499966621399,0.5661963820457458,273880000
2015-08-18,0.5805000066757202,0.5845000147819519,0.5724999904632568,0.5770000219345093,0.5610430836677551,287084000
2015-08-19,0.5762500166893005,0.5827500224113464,0.5684999823570251,0.5747500061988831,0.5588552951812744,249248000
2015-08-20,0.5682500004768372,0.5709999799728394,0.5512499809265137,0.5540000200271606,0.5386792421340942,426932000
2015-08-21,0.550000011920929,0.559249997138977,0.5362499952316284,0.5367500185966492,0.5219061374664307,382664000
2015-08-24,0.5067499876022339,0.5457500219345093,0.5,0.5177500247955322,0.5034317970275879,682284000
2015-08-25,0.5404999852180481,0.5425000190734863,0.5070000290870667,0.5070000290870667,0.4929789900779724,622684000
2015-08-26,0.5235000252723694,0.5457500219345093,0.5195000171661377,0.5452499985694885,0.5301711559295654,614976000
2015-08-27,0.5509999990463257,0.5659999847412109,0.5477499961853027,0.565750002861023,0.5501041412353516,463764000
2015-08-28,0.565750002861023,0.5717499852180481,0.5617499947547913,0.5682500004768372,0.5525352358818054,320944000
2015-08-31,0.565500020980835,0.5695000290870667,0.5597500205039978,0.5619999766349792,0.5464577674865723,219352000
2015-09-01,0.5457500219345093,0.5550000071525574,0.5350000262260437,0.5389999747276306,0.5240939259529114,353408000
2015-09-02,0.5537499785423279,0.5554999709129333,0.5444999933242798,0.5552499890327454,0.5398946404457092,344044000
2015-09-03,0.5634999871253967,0.5662500262260437,0.5557500123977661,0.5567499995231628,0.5413531064987183,262556000
2015-09-04,0.547249972820282,0.5559999942779541,0.5435000061988831,0.543749988079071,0.5287126898765564,287972000
2015-09-08,0.5569999814033508,0.5692499876022339,0.5547500252723694,0.5669999718666077,0.5513195991516113,238448000
2015-09-09,0.5687500238418579,0.5734999775886536,0.5544999837875366,0.5557500123977661,0.5403807163238525,289392000
2015-09-10,0.5525000095367432,0.5715000033378601,0.550000011920929,0.5644999742507935,0.5488888025283813,357076000
2015-09-11,0.5582500100135803,0.5699999928474426,0.5559999942779541,0.5662500262260437,0.5505902767181396,301584000
2015-09-14,0.5690000057220459,0.5707499980926514,0.5642499923706055,0.5672500133514404,0.5515628457069397,192460000
2015-09-15,0.5674999952316284,0.5764999985694885,0.565750002861023,0.5734999775886536,0.5576397776603699,327976000
2015-09-16,0.5724999904632568,0.5807499885559082,0.5682500004768372,0.5774999856948853,0.561529278755188,173508000
2015-09-17,0.5874999761581421,0.5927500128746033,0.5814999938011169,0.5827500224113464,0.5666340589523315,268712000
2015-09-18,0.5747500061988831,0.5872499942779541,0.5712500214576721,0.5822499990463257,0.5661478638648987,326412000
2015-09-21,0.5830000042915344,0.5895000100135803,0.5799999833106995,0.5882499814033508,0.5719819068908691,281840000
2015-09-22,0.5755000114440918,0.5795000195503235,0.5692499876022339,0.5722500085830688,0.5564244985580444,228356000
2015-09-23,0.5727499723434448,0.578499972820282,0.5705000162124634,0.574999988079071,0.5590983629226685,161632000
2015-09-24,0.5715000033378601,0.5920000076293945,0.5625,0.5860000252723694,0.5697941780090332,382440000
2015-09-25,0.5932499766349792,0.6017500162124634,0.5845000147819519,0.5902500152587891,0.5739269256591797,369692000
2015-09-28,0.5902500152587891,0.593999981880188,0.5787500143051147,0.5824999809265137,0.5663909316062927,395584000
2015-09-29,0.5887500047683716,0.59375,0.5805000066757202,0.5927500128746033,0.5763574242591858,380736000
2015-09-30,0.5982499718666077,0.6169999837875366,0.5947499871253967,0.6162499785423279,0.5992075204849243,556380000
2015-10-01,0.6162499785423279,0.6179999709129333,0.5867499709129333,0.6042500138282776,0.5875394344329834,489296000
2015-10-02,0.6010000109672546,0.6200000047683716,0.5947499871253967,0.6200000047683716,0.6028540134429932,386144000
2015-10-05,0.6240000128746033,0.6432499885559082,0.6207500100135803,0.6355000138282776,0.6179252862930298,482024000
2015-10-06,0.6287500262260437,0.6464999914169312,0.6262500286102295,0.643750011920929,0.625947117805481,453216000
2015-10-07,0.6452500224113464,0.6570000052452087,0.6347500085830688,0.6504999995231628,0.6325104236602783,310152000
2015-10-08,0.6477500200271606,0.656000018119812,0.6367499828338623,0.6542500257492065,0.6361567974090576,460068000
2015-10-09,0.6507499814033508,0.6570000052452087,0.6395000219345093,0.6517500281333923,0.6337258219718933,423248000
2015-10-12,0.6524999737739563,0.6625000238418579,0.6477500200271606,0.6587499976158142,0.6405323147773743,227588000
2015-10-13,0.6535000205039978,0.6639999747276306,0.6512500047683716,0.6600000262260437,0.6417479515075684,298444000
2015-10-14,0.6607499718666077,0.6947500109672546,0.6600000262260437,0.6840000152587891,0.6650839447975159,612148000
2015-10-15,0.6852499842643738,0.6997500061988831,0.6782500147819519,0.6857500076293945,0.6667856574058533,526048000
2015-10-16,0.6880000233650208,0.703000009059906,0.6862499713897705,0.6965000033378601,0.6772382259368896,448396000
2015-10-19,0.6987500190734863,0.7020000219345093,0.687250018119812,0.6952499747276306,0.6760229468345642,294712000
2015-10-20,0.6922500133514404,0.6974999904632568,0.6869999766349792,0.6942499876022339,0.6750503778457642,264824000
2015-10-21,0.6984999775886536,0.702750027179718,0.6840000152587891,0.6852499842643738,0.6662995219230652,386280000
2015-10-22,0.6932500004768372,0.7122499942779541,0.6922500133514404,0.7099999785423279,0.6903650164604187,306884000
2015-10-23,0.7162500023841858,0.7195000052452087,0.7055000066757202,0.7147499918937683,0.6949836015701294,381776000
2015-10-26,0.7152500152587891,0.7170000076293945,0.7049999833106995,0.7114999890327454,0.6918236017227173,247436000
2015-10-27,0.7080000042915344,0.715499997138977,0.7074999809265137,0.7110000252723694,0.6913372874259949,208268000
2015-10-28,0.715499997138977,0.7167500257492065,0.7049999833106995,0.7167500257492065,0.6969285011291504,217036000
2015-10-29,0.7052500247955322,0.7124999761581421,0.690750002861023,0.6919999718666077,0.6728627681732178,327168000
2015-10-30,0.6995000243186951,0.7142500281333923,0.6942499876022339,0.7092499732971191,0.6896358132362366,301160000
2015-11-02,0.7114999890327454,0.7182499766349792,0.7072499990463257,0.7174999713897705,0.697657585144043,190088000
2015-11-03,0.7132499814033508,0.7172499895095825,0.7045000195503235,0.7124999761581421,0.6927958726882935,376768000
2015-11-04,0.7105000019073486,0.715749979019165,0.6974999904632568,0.7007499933242798,0.681370735168457,442264000
2015-11-05,0.7042499780654907,0.706250011920929,0.690750002861023,0.6927499771118164,0.6735920906066895,478800000
2015-11-06,0.7612500190734863,0.7985000014305115,0.7455000281333923,0.7887499928474426,0.7669371962547302,1172272000
2015-11-09,0.781000018119812,0.7875000238418579,0.7742499709129333,0.7852500081062317,0.763533890247345,492568000
2015-11-10,0.7749999761581421,0.7792500257492065,0.7537500262260437,0.7702500224113464,0.7489487528800964,552260000
2015-11-11,0.7707499861717224,0.7762500047683716,0.7599999904632568,0.7627500295639038,0.7416561841964722,619896000
2015-11-12,0.7609999775886536,0.7680000066757202,0.7567499876022339,0.7599999904632568,0.7389822006225586,291080000
2015-11-13,0.7607499957084656,0.7639999985694885,0.7412499785423279,0.7450000047683716,0.7243973016738892,292940000
2015-11-16,0.7547500133514404,0.7605000138282776,0.7487499713897705,0.7599999904632568,0.7389822006225586,344280000
2015-11-17,0.7620000243186951,0.7664999961853027,0.7567499876022339,0.7599999904632568,0.7389822006225586,257048000
2015-11-18,0.7602499723434448,0.7767500281333923,0.7519999742507935,0.7757499814033508,0.7571608424186707,350216000
2015-11-19,0.7785000205039978,0.7857499718666077,0.7722499966621399,0.777999997138977,0.7593570947647095,254072000
2015-11-20,0.7837499976158142,0.7892500162124634,0.7789999842643738,0.7847499847412109,0.7659453749656677,239744000
