Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,5.359749794006348,5.3832502365112305,5.131999969482422,5.294250011444092,5.246750354766846,379332000
2018-11-06,5.286250114440918,5.371250152587891,5.238999843597412,5.276500225067139,5.229159832000732,299012000
2018-11-07,5.34375,5.4352498054504395,5.2795000076293945,5.344749927520752,5.2967963218688965,483812000
2018-11-08,5.284999847412109,5.285749912261963,5.095749855041504,5.149750232696533,5.103546142578125,511352000
2018-11-09,5.059999942779541,5.232999801635742,5.026000022888184,5.141749858856201,5.095617771148682,413240000
2018-11-12,5.049499988555908,5.071750164031982,4.7164998054504395,4.738500118255615,4.695986747741699,617116000
2018-11-13,4.837250232696533,5.105249881744385,4.830999851226807,4.982749938964844,4.938044548034668,644712000
2018-11-14,5.15749979019165,5.171999931335449,4.8207502365112305,4.929749965667725,4.885519504547119,526580000
2018-11-15,4.923749923706055,5.132500171661377,4.887499809265137,5.059750080108643,5.014353275299072,840708000
2018-11-16,4.083000183105469,4.266499996185303,4.040249824523926,4.110750198364258,4.073869705200195,1963520000
2018-11-19,4.044750213623047,4.045499801635742,3.6157500743865967,3.617500066757202,3.5850436687469482,1697820000
2018-11-20,3.3515000343322754,3.8564999103546143,3.332750082015991,3.7269999980926514,3.693561315536499,1692032000
2018-11-21,3.865499973297119,3.882499933242798,3.590250015258789,3.6177499294281006,3.585291624069214,1025496000
2018-11-23,3.582750082015991,3.7397499084472656,3.5697500705718994,3.625,3.5924763679504395,411968000
2018-11-26,3.7472500801086426,3.836750030517578,3.6640000343322754,3.8262500762939453,3.7919206619262695,814832000
2018-11-27,3.799999952316284,3.9252500534057617,3.7637500762939453,3.843250036239624,3.8087682723999023,738060000
2018-11-28,3.9619998931884766,4.006999969482422,3.828249931335449,4.0017499923706055,3.965846300125122,804524000
2018-11-29,4.0,4.037499904632568,3.9035000801086426,3.934000015258789,3.9026050567626953,549172000
2018-11-30,3.9437499046325684,4.096499919891357,3.8929998874664307,4.085750102996826,4.053144454956055,729564000
2018-12-03,4.315000057220459,4.367000102996826,4.183499813079834,4.250999927520752,4.217075347900391,890804000
2018-12-04,4.205999851226807,4.210999965667725,3.9124999046325684,3.9277501106262207,3.89640474319458,812112000
2018-12-06,3.7860000133514404,3.962249994277954,3.770250082015991,3.9572501182556152,3.9256691932678223,692308000
2018-12-07,3.9614999294281006,3.971750020980835,3.640500068664551,3.6902499198913574,3.6608002185821533,681676000
2018-12-10,3.6449999809265137,3.821500062942505,3.641249895095825,3.7964999675750732,3.766201972961426,629472000
2018-12-11,3.8889999389648438,3.897249937057495,3.625,3.7047500610351562,3.675184726715088,671912000
2018-12-12,3.7105000019073486,3.819499969482422,3.620500087738037,3.7225000858306885,3.6927926540374756,654136000
2018-12-13,3.7697501182556152,3.8345000743865967,3.686000108718872,3.722249984741211,3.6925439834594727,471384000
2018-12-14,3.6802499294281006,3.7647500038146973,3.637500047683716,3.661250114440918,3.6320319175720215,471820000
2018-12-17,3.63100004196167,3.703749895095825,3.5309998989105225,3.5894999504089355,3.560854196548462,662868000
2018-12-18,3.6337499618530273,3.7582499980926514,3.606250047683716,3.6735000610351562,3.644184112548828,564372000
2018-12-19,3.6394999027252197,3.69350004196167,3.410749912261963,3.46274995803833,3.4351160526275635,745364000
2018-12-20,3.4542500972747803,3.5450000762939453,3.3172500133514404,3.377500057220459,3.35054612159729,749588000
2018-12-21,3.404249906539917,3.4375,3.2114999294281006,3.2392499446868896,3.213399648666382,863740000
2018-12-24,3.16225004196167,3.249500036239624,3.112499952316284,3.177000045776367,3.1516470909118652,463840000
2018-12-26,3.2235000133514404,3.3285000324249268,3.1115000247955322,3.327500104904175,3.300945281982422,695100000
2018-12-27,3.274749994277954,3.309499979019165,3.129499912261963,3.279249906539917,3.2530806064605713,637044000
2018-12-28,3.299999952316284,3.4347500801086426,3.2577500343322754,3.341249942779541,3.3145856857299805,628728000
2018-12-31,3.384999990463257,3.4177498817443848,3.30649995803833,3.3375000953674316,3.3108651638031006,465140000
2019-01-02,3.2660000324249268,3.4619998931884766,3.2512500286102295,3.4054999351501465,3.3783223628997803,508752000
2019-01-03,3.344749927520752,3.378999948501587,3.1922500133514404,3.1997499465942383,3.174215078353882,705552000
2019-01-04,3.2734999656677246,3.4432499408721924,3.242500066757202,3.404750108718872,3.3775784969329834,585620000
2019-01-07,3.4625000953674316,3.6222500801086426,3.410749912261963,3.5850000381469727,3.556389331817627,709160000
2019-01-08,3.667249917984009,3.6695001125335693,3.422499895095825,3.4957499504089355,3.4678521156311035,786016000
2019-01-09,3.547499895095825,3.6122500896453857,3.496500015258789,3.564500093460083,3.5360541343688965,617260000
2019-01-10,3.5450000762939453,3.6394999027252197,3.4839999675750732,3.6307499408721924,3.6017751693725586,523156000
2019-01-11,3.6082499027252197,3.7437500953674316,3.5802500247955322,3.720750093460083,3.691056966781616,874764000
2019-01-14,3.6679999828338623,3.7864999771118164,3.64424991607666,3.760999917984009,3.730985641479492,730168000
2019-01-15,3.7939999103546143,3.833750009536743,3.728250026702881,3.7467501163482666,3.7168495655059814,617012000
2019-01-16,3.774250030517578,3.807499885559082,3.7155001163482666,3.7209999561309814,3.691305160522461,470104000
2019-01-17,3.6877501010894775,3.833250045776367,3.660249948501587,3.7929999828338623,3.7627298831939697,493436000
2019-01-18,3.843250036239624,3.94950008392334,3.791249990463257,3.9232499599456787,3.8919413089752197,651336000
2019-01-22,3.8927500247955322,3.9045000076293945,3.6887500286102295,3.719249963760376,3.6895689964294434,661552000
2019-01-23,3.7750000953674316,3.864500045776367,3.7007501125335693,3.7322499752044678,3.7024648189544678,591020000
2019-01-24,3.817500114440918,3.963749885559082,3.8127501010894775,3.946000099182129,3.9145095348358154,708972000
2019-01-25,3.885999917984009,4.021999835968018,3.7825000286102295,4.003749847412109,3.9717981815338135,1154572000
2019-01-28,3.413749933242798,3.5409998893737793,3.2750000953674316,3.4502499103546143,3.422715663909912,2511528000
2019-01-29,3.403749942779541,3.452500104904175,3.27524995803833,3.2899999618530273,3.263744354248047,1153932000
2019-01-30,3.3667500019073486,3.4492499828338623,3.2864999771118164,3.4347500801086426,3.407339334487915,974228000
2019-01-31,3.43149995803833,3.6297500133514404,3.4094998836517334,3.59375,3.565070867538452,842852000
2019-02-01,3.612499952316284,3.6697499752044678,3.564500093460083,3.6182498931884766,3.589374542236328,625048000
2019-02-04,3.6342499256134033,3.7669999599456787,3.611999988555908,3.7295000553131104,3.699737310409546,528592000
2019-02-05,3.741499900817871,3.785749912261963,3.7074999809265137,3.7487499713897705,3.7188334465026855,542424000
2019-02-06,3.782249927520752,3.890000104904175,3.776750087738037,3.825000047683716,3.7944750785827637,702464000
2019-02-07,3.778249979019165,3.7804999351501465,3.6422500610351562,3.685499906539917,3.656087875366211,637120000
2019-02-08,3.6177499294281006,3.7149999141693115,3.603250026702881,3.7042500972747803,3.6746890544891357,461604000
2019-02-11,3.659749984741211,3.7144999504089355,3.612499952316284,3.661250114440918,3.6320319175720215,495180000
2019-02-12,3.700000047683716,3.7950000762939453,3.685499906539917,3.779249906539917,3.749089479446411,591060000
2019-02-13,3.809000015258789,3.895750045776367,3.7952499389648438,3.822000026702881,3.791499376296997,605372000
2019-02-14,3.821000099182129,3.8917500972747803,3.7774999141693115,3.8632500171661377,3.8324198722839355,827264000
2019-02-15,4.073750019073486,4.096749782562256,3.9105000495910645,3.933500051498413,3.902108669281006,1516748000
2019-02-19,3.9227499961853027,3.9972500801086426,3.9035000801086426,3.9159998893737793,3.8847482204437256,551892000
2019-02-20,3.945499897003174,4.031499862670898,3.9342501163482666,3.963749885559082,3.932117462158203,540988000
2019-02-21,3.9765000343322754,4.00124979019165,3.879499912261963,3.89424991607666,3.8631722927093506,448548000
2019-02-22,3.946500062942505,3.9987499713897705,3.9327499866485596,3.979749917984009,3.9479897022247314,401740000
2019-02-25,4.064000129699707,4.131999969482422,3.9584999084472656,3.967250108718872,3.9355900287628174,656020000
2019-02-26,3.9625000953674316,4.019000053405762,3.893749952316284,3.927500009536743,3.8961570262908936,488464000
2019-02-27,3.9130001068115234,3.9397499561309814,3.8277499675750732,3.8852500915527344,3.8542444705963135,500256000
2019-02-28,3.875,3.8975000381469727,3.8340001106262207,3.8564999103546143,3.82966685295105,324944000
2019-03-01,3.906749963760376,3.953749895095825,3.8480000495910645,3.911250114440918,3.88403582572937,357188000
2019-03-04,3.950000047683716,3.9730000495910645,3.862499952316284,3.9195001125335693,3.8922278881073,409992000
2019-03-05,3.903749942779541,3.9514999389648438,3.8489999771118164,3.9130001068115234,3.8857734203338623,362924000
2019-03-06,3.9040000438690186,3.9124999046325684,3.7985000610351562,3.8012499809265137,3.774801015853882,403524000
2019-03-07,3.7774999141693115,3.78725004196167,3.684999942779541,3.7314999103546143,3.705536365509033,450104000
2019-03-08,3.6414999961853027,3.776750087738037,3.619999885559082,3.7660000324249268,3.7397961616516113,422416000
2019-03-11,3.789750099182129,4.051499843597412,3.7422499656677246,4.028500080108643,4.000468730926514,859728000
2019-03-12,4.05649995803833,4.109749794006348,3.979749917984009,4.063000202178955,4.034729957580566,579576000
2019-03-13,4.100749969482422,4.244999885559082,4.093249797821045,4.2154998779296875,4.1861677169799805,768900000
2019-03-14,4.22475004196167,4.23675012588501,4.131249904632568,4.138999938964844,4.110201358795166,519384000
2019-03-15,4.182499885559082,4.288249969482422,4.178999900817871,4.245250225067139,4.215712070465088,661484000
2019-03-18,4.2769999504089355,4.331250190734863,4.196499824523926,4.223750114440918,4.194362640380859,486992000
2019-03-19,4.318999767303467,4.4375,4.302000045776367,4.392749786376953,4.362185001373291,854972000
2019-03-20,4.421999931335449,4.475749969482422,4.324999809265137,4.360000133514404,4.329662799835205,719148000
2019-03-21,4.3832502365112305,4.625,4.3782501220703125,4.598499774932861,4.566502571105957,824312000
2019-03-22,4.571000099182129,4.619999885559082,4.423500061035156,4.4375,4.406622886657715,747644000
2019-03-25,4.396500110626221,4.461249828338623,4.277750015258789,4.3445000648498535,4.314270496368408,525212000
2019-03-26,4.487249851226807,4.543749809265137,4.364999771118164,4.421750068664551,4.390983581542969,703508000
2019-03-27,4.447500228881836,4.4942498207092285,4.34250020980835,4.412499904632568,4.381798267364502,474372000
2019-03-28,4.43874979019165,4.497499942779541,4.377749919891357,4.431250095367432,4.400417327880859,480264000
2019-03-29,4.498499870300293,4.513500213623047,4.447750091552734,4.488999843597412,4.457765102386475,456896000
2019-04-01,4.581500053405762,4.587500095367432,4.509250164031982,4.557000160217285,4.525292873382568,483824000
2019-04-02,4.581250190734863,4.619750022888184,4.538000106811523,4.574999809265137,4.5431671142578125,440920000
2019-04-03,4.625,4.775000095367432,4.619999885559082,4.7154998779296875,4.682689189910889,783504000
2019-04-04,4.699999809265137,4.7492499351501465,4.643249988555908,4.706500053405762,4.673752307891846,457376000
2019-04-05,4.75,4.791250228881836,4.713250160217285,4.773749828338623,4.740533828735352,481744000
2019-04-08,4.743000030517578,4.820000171661377,4.71875,4.794750213623047,4.761388301849365,424192000
2019-04-09,4.761000156402588,4.772250175476074,4.689000129699707,4.731500148773193,4.698577880859375,439972000
2019-04-10,4.73075008392334,4.828499794006348,4.726250171661377,4.802499771118164,4.769083499908447,444772000
2019-04-11,4.804999828338623,4.836750030517578,4.738749980926514,4.78849983215332,4.755181789398193,374600000
2019-04-12,4.827499866485596,4.831500053405762,4.741499900817871,4.750249862670898,4.717197418212891,471708000
2019-04-15,4.742499828338623,4.747499942779541,4.577499866485596,4.617499828338623,4.585371017456055,440092000
2019-04-16,4.6570000648498535,4.724249839782715,4.624000072479248,4.705249786376953,4.672510623931885,394964000
2019-04-17,4.740499973297119,4.761499881744385,4.659749984741211,4.682250022888184,4.6496710777282715,351004000
2019-04-18,4.689000129699707,4.723249912261963,4.629499912261963,4.65749979019165,4.62509298324585,380988000
2019-04-22,4.633749961853027,4.727499961853027,4.6020002365112305,4.711750030517578,4.678965091705322,279936000
2019-04-23,4.724999904632568,4.798250198364258,4.715250015258789,4.766749858856201,4.733582496643066,346856000
2019-04-24,4.777249813079834,4.820250034332275,4.716000080108643,4.779250144958496,4.745996952056885,318204000
2019-04-25,4.738749980926514,4.761250019073486,4.59250020980835,4.672749996185303,4.640236854553223,499296000
2019-04-26,4.517749786376953,4.522250175476074,4.332499980926514,4.452250003814697,4.421272277832031,868988000
2019-04-29,4.460249900817871,4.511250019073486,4.387499809265137,4.483250141143799,4.45205545425415,391920000
2019-04-30,4.45074987411499,4.550749778747559,4.43149995803833,4.525000095367432,4.493515491485596,362920000
2019-05-01,4.577750205993652,4.620250225067139,4.511499881744385,4.511750221252441,4.480358123779297,354280000
2019-05-02,4.521500110626221,4.6217498779296875,4.478000164031982,4.579750061035156,4.547884464263916,394684000
2019-05-03,4.588250160217285,4.598249912261963,4.51324987411499,4.575250148773193,4.5434160232543945,336824000
2019-05-06,4.387499809265137,4.508500099182129,4.349999904632568,4.496250152587891,4.464964866638184,422176000
2019-05-07,4.447500228881836,4.447500228881836,4.279250144958496,4.327750205993652,4.297637939453125,555220000
2019-05-08,4.300000190734863,4.428750038146973,4.288000106811523,4.3480000495910645,4.317747116088867,419168000
2019-05-09,4.278500080108643,4.288249969482422,4.135000228881836,4.254749774932861,4.2251458168029785,660248000
2019-05-10,4.223750114440918,4.289750099182129,4.099999904632568,4.2204999923706055,4.191133975982666,569500000
2019-05-13,4.087500095367432,4.110750198364258,3.9452500343322754,3.961250066757202,3.933687448501587,656912000
2019-05-14,4.00124979019165,4.08650016784668,3.962249994277954,4.051000118255615,4.022813320159912,524880000
2019-05-15,3.994999885559082,4.026249885559082,3.9352500438690186,3.989500045776367,3.9617409706115723,502320000
2019-05-16,3.9839999675750732,4.047749996185303,3.9412500858306885,4.004749774932861,3.976884603500366,781088000
2019-05-17,3.9625000953674316,4.092750072479248,3.873500108718872,3.913249969482422,3.886021614074707,1022068000
2019-05-20,3.8137500286102295,3.8692500591278076,3.768749952316284,3.793750047683716,3.7673532962799072,572064000
2019-05-21,3.8550000190734863,3.8924999237060547,3.815999984741211,3.876499891281128,3.8495266437530518,361848000
2019-05-22,3.8375000953674316,3.8637499809265137,3.7939999103546143,3.805000066757202,3.778524875640869,325868000
2019-05-23,3.7422499656677246,3.7422499656677246,3.6227500438690186,3.683000087738037,3.6573736667633057,591844000
2019-05-24,3.7019999027252197,3.737499952316284,3.621999979019165,3.6287500858306885,3.603501319885254,357584000
2019-05-28,3.6465001106262207,3.679500102996826,3.581249952316284,3.583250045776367,3.5583178997039795,428356000
2019-05-29,3.535249948501587,3.570499897003174,3.4735000133514404,3.508500099182129,3.4840877056121826,559800000
2019-05-30,3.5077500343322754,3.543750047683716,3.4392499923706055,3.477750062942505,3.457493543624878,394300000
2019-05-31,3.428499937057495,3.4962499141693115,3.3847498893737793,3.3864998817443848,3.3667752742767334,389720000
2019-06-03,3.397749900817871,3.4367499351501465,3.315000057220459,3.3445000648498535,3.3250198364257812,478644000
2019-06-04,3.4089999198913574,3.5802500247955322,3.3867499828338623,3.575000047683716,3.5541772842407227,641836000
2019-06-05,3.649250030517578,3.654750108718872,3.495500087738037,3.5320000648498535,3.511427164077759,511616000
2019-06-06,3.536250114440918,3.6192500591278076,3.533750057220459,3.5945000648498535,3.573563814163208,408140000
2019-06-07,3.6005001068115234,3.671999931335449,3.581249952316284,3.637500047683716,3.6163127422332764,348856000
2019-06-10,3.694000005722046,3.779750108718872,3.694000005722046,3.710750102996826,3.6891372203826904,402780000
2019-06-11,3.7709999084472656,3.809000015258789,3.7290000915527344,3.768749952316284,3.7467989921569824,383872000
2019-06-12,3.7249999046325684,3.731250047683716,3.6397500038146973,3.6549999713897705,3.633711338043213,358892000
2019-06-13,3.6772499084472656,3.7249999046325684,3.6594998836517334,3.7065000534057617,3.6849117279052734,308080000
2019-06-14,3.6127500534057617,3.6372499465942383,3.571000099182129,3.615999937057495,3.594938278198242,394428000
2019-06-17,3.6142499446868896,3.6630001068115234,3.591249942779541,3.6257500648498535,3.6046319007873535,276040000
2019-06-18,3.6875,3.8777499198913574,3.676500082015991,3.822000026702881,3.799738645553589,581920000
2019-06-19,3.8575000762939453,3.86899995803833,3.8017499446868896,3.828000068664551,3.80570387840271,331644000
2019-06-20,3.919250011444092,3.9332499504089355,3.8380000591278076,3.8524999618530273,3.8300609588623047,350168000
2019-06-21,3.8375000953674316,3.88700008392334,3.7874999046325684,3.7939999103546143,3.7719013690948486,434428000
2019-06-24,3.815500020980835,3.846250057220459,3.7679998874664307,3.816499948501587,3.7942709922790527,282948000
2019-06-25,3.821500062942505,3.8970000743865967,3.784250020980835,3.7869999408721924,3.7649424076080322,311868000
2019-06-26,3.915250062942505,4.043000221252441,3.902250051498413,3.9814999103546143,3.9583098888397217,584072000
2019-06-27,4.067749977111816,4.099999904632568,4.031499862670898,4.080749988555908,4.056981086730957,445440000
2019-06-28,4.125,4.134250164031982,4.058750152587891,4.10575008392334,4.08183479309082,397668000
2019-07-01,4.3142499923706055,4.348750114440918,4.116499900817871,4.154250144958496,4.13005256652832,709756000
2019-07-02,4.137499809265137,4.158750057220459,4.042500019073486,4.055749893188477,4.03212833404541,400228000
2019-07-03,4.079249858856201,4.085000038146973,4.008500099182129,4.068749904632568,4.045051097869873,246636000
2019-07-05,4.010000228881836,4.014500141143799,3.941999912261963,4.0057501792907715,3.9824182987213135,396552000
2019-07-08,3.9457499980926514,3.964750051498413,3.9000000953674316,3.9302499294281006,3.907357931137085,329788000
2019-07-09,3.8877499103546143,3.9609999656677246,3.875,3.9327499866485596,3.909843683242798,342860000
2019-07-10,3.9765000343322754,4.0592498779296875,3.9625000953674316,4.001500129699707,3.978193521499634,452076000
2019-07-11,4.074999809265137,4.197999954223633,4.037499904632568,4.1570000648498535,4.132787227630615,682560000
2019-07-12,4.184999942779541,4.261750221252441,4.184999942779541,4.190249919891357,4.165844440460205,506392000
2019-07-15,4.21150016784668,4.227749824523926,4.153250217437744,4.1817498207092285,4.157392978668213,289840000
2019-07-16,4.166749954223633,4.204249858856201,4.120999813079834,4.177000045776367,4.152670383453369,341444000
2019-07-17,4.178750038146973,4.249750137329102,4.149250030517578,4.24275016784668,4.2180376052856445,348204000
2019-07-18,4.2532501220703125,4.317749977111816,4.196249961853027,4.254499912261963,4.229719161987305,442192000
2019-07-19,4.293000221252441,4.299499988555908,4.204999923706055,4.210999965667725,4.1864728927612305,344896000
2019-07-22,4.232500076293945,4.296000003814697,4.224999904632568,4.2829999923706055,4.258053302764893,315940000
2019-07-23,4.322500228881836,4.393499851226807,4.3067498207092285,4.391499996185303,4.365921497344971,428176000
2019-07-24,4.434999942779541,4.472249984741211,4.358500003814697,4.4664998054504395,4.440484523773193,366236000
2019-07-25,4.424749851226807,4.4375,4.310999870300293,4.334499835968018,4.309253692626953,392700000
2019-07-26,4.36175012588501,4.423749923706055,4.36175012588501,4.3767499923706055,4.351256847381592,274160000
2019-07-29,4.369500160217285,4.386750221252441,4.281750202178955,4.370500087738037,4.3450446128845215,248160000
2019-07-30,4.323750019073486,4.398499965667725,4.3092498779296875,4.386250019073486,4.3607025146484375,197772000
2019-07-31,4.354499816894531,4.355500221252441,4.17549991607666,4.2179999351501465,4.193432331085205,359416000
2019-08-01,4.228499889373779,4.319499969482422,4.070499897003174,4.123000144958496,4.098986625671387,421212000
2019-08-02,4.029749870300293,4.0995001792907715,3.9820001125335693,4.029749870300293,4.006277084350586,428348000
2019-08-05,3.8450000286102295,3.846250057220459,3.7225000858306885,3.7697501182556152,3.747792959213257,589156000
2019-08-06,3.8450000286102295,3.890749931335449,3.7607500553131104,3.8087499141693115,3.7865657806396484,361272000
2019-08-07,3.747499942779541,3.859250068664551,3.7300000190734863,3.847249984741211,3.8248414993286133,372560000
2019-08-08,3.905250072479248,3.957750082015991,3.8475000858306885,3.9565000534057617,3.933455228805542,309300000
2019-08-09,3.915250062942505,3.918750047683716,3.8037500381469727,3.8545000553131104,3.83204984664917,341816000
2019-08-12,3.802000045776367,3.8545000553131104,3.7642500400543213,3.786250114440918,3.7641966342926025,279200000
2019-08-13,3.784749984741211,3.947499990463257,3.745500087738037,3.901249885559082,3.8785266876220703,351956000
2019-08-14,3.8125,3.8237500190734863,3.707750082015991,3.7517499923706055,3.7298974990844727,419880000
2019-08-15,3.770750045776367,3.790750026702881,3.6847500801086426,3.719249963760376,3.697587490081787,477200000
2019-08-16,3.983750104904175,4.03849983215332,3.921999931335449,3.989000082015991,3.9657657146453857,1007960000
2019-08-19,4.103000164031982,4.2855000495910645,4.086750030517578,4.269499778747559,4.244631767272949,815112000
2019-08-20,4.263999938964844,4.264500141143799,4.17549991607666,4.196750164031982,4.172306060791016,463188000
2019-08-21,4.26324987411499,4.336249828338623,4.241499900817871,4.280749797821045,4.255816459655762,427244000
2019-08-22,4.290500164031982,4.333250045776367,4.247499942779541,4.2870001792907715,4.262029647827148,303488000
2019-08-23,4.210000038146973,4.264750003814697,4.040999889373779,4.060999870300293,4.037347316741943,568056000
2019-08-26,4.140250205993652,4.1645002365112305,4.097750186920166,4.136250019073486,4.112157344818115,318208000
2019-08-27,4.174749851226807,4.177499771118164,4.015500068664551,4.045000076293945,4.021439552307129,290968000
2019-08-28,4.014500141143799,4.083499908447266,3.9749999046325684,4.0304999351501465,4.010990619659424,255612000
2019-08-29,4.122499942779541,4.207499980926514,4.11899995803833,4.175000190734863,4.15479040145874,357976000
2019-08-30,4.221499919891357,4.271500110626221,4.16949987411499,4.187749862670898,4.167479038238525,290616000
2019-09-03,4.114500045776367,4.147749900817871,4.081250190734863,4.104249954223633,4.084383487701416,296140000
2019-09-04,4.165249824523926,4.226500034332275,4.165249824523926,4.218999862670898,4.198577880859375,227728000
2019-09-05,4.321750164031982,4.499750137329102,4.320000171661377,4.493500232696533,4.4717488288879395,695676000
2019-09-06,4.46999979019165,4.527249813079834,4.427999973297119,4.466249942779541,4.444631099700928,376976000
2019-09-09,4.497499942779541,4.5995001792907715,4.495999813079834,4.512499809265137,4.49065637588501,417524000
2019-09-10,4.479499816894531,4.606249809265137,4.469749927520752,4.579500198364258,4.557332992553711,352812000
2019-09-11,4.594250202178955,4.656750202178955,4.565000057220459,4.608250141143799,4.585945129394531,361512000
2019-09-12,4.65500020980835,4.710000038146973,4.598750114440918,4.606750011444092,4.5844502449035645,327840000
2019-09-13,4.539750099182129,4.577000141143799,4.504499912261963,4.548500061035156,4.526482105255127,324592000
2019-09-16,4.4730000495910645,4.539999961853027,4.462500095367432,4.505249977111816,4.483442306518555,231832000
2019-09-17,4.51200008392334,4.531000137329102,4.465250015258789,4.526750087738037,4.5048394203186035,223048000
2019-09-18,4.519750118255615,4.5355000495910645,4.412499904632568,4.499499797821045,4.477720737457275,258152000
2019-09-19,4.505499839782715,4.52400016784668,4.412749767303467,4.423500061035156,4.402088165283203,245476000
2019-09-20,4.422500133514404,4.446249961853027,4.307000160217285,4.317249774932861,4.296352386474609,350244000
2019-09-23,4.317500114440918,4.416749954223633,4.31374979019165,4.370999813079834,4.349842071533203,249712000
2019-09-24,4.402500152587891,4.432250022888184,4.277500152587891,4.3132500648498535,4.292372703552246,317268000
2019-09-25,4.312749862670898,4.475500106811523,4.267749786376953,4.455749988555908,4.434182167053223,308432000
2019-09-26,4.446000099182129,4.454750061035156,4.38224983215332,4.433499813079834,4.412038326263428,234564000
2019-09-27,4.391499996185303,4.442500114440918,4.232999801635742,4.294000148773193,4.2732157707214355,362056000
2019-09-30,4.320000171661377,4.361999988555908,4.28849983215332,4.351749897003174,4.330684661865234,186184000
2019-10-01,4.375,4.525000095367432,4.345250129699707,4.349999904632568,4.328944683074951,366008000
2019-10-02,4.328000068664551,4.340000152587891,4.2532501220703125,4.326000213623047,4.305060863494873,293372000
2019-10-03,4.33050012588501,4.539000034332275,4.300000190734863,4.532750129699707,4.510810375213623,450588000
2019-10-04,4.534999847412109,4.578750133514404,4.4695000648498535,4.54925012588501,4.527230262756348,265524000
2019-10-07,4.614500045776367,4.708499908447266,4.60575008392334,4.608250141143799,4.585945129394531,480984000
2019-10-08,4.515999794006348,4.515999794006348,4.412499904632568,4.430749893188477,4.409302711486816,444436000
2019-10-09,4.507999897003174,4.567500114440918,4.479000091552734,4.517749786376953,4.495882511138916,292412000
2019-10-10,4.515500068664551,4.626999855041504,4.510250091552734,4.57574987411499,4.553601264953613,309124000
2019-10-11,4.660250186920166,4.733500003814697,4.641250133514404,4.649750232696533,4.627244472503662,446404000
2019-10-14,4.640999794006348,4.6842498779296875,4.609749794006348,4.663249969482422,4.640677452087402,200040000
2019-10-15,4.754000186920166,4.982250213623047,4.739999771118164,4.909249782562256,4.885486602783203,664124000
2019-10-16,4.875,4.980500221252441,4.84375,4.855249881744385,4.831748962402344,428944000
2019-10-17,4.900000095367432,4.945250034332275,4.802499771118164,4.857250213623047,4.833739280700684,263436000
2019-10-18,4.857749938964844,4.890500068664551,4.6875,4.762249946594238,4.739199638366699,307440000
2019-10-21,4.823999881744385,4.913750171661377,4.804999828338623,4.90024995803833,4.876530170440674,261868000
2019-10-22,4.957499980926514,5.0632500648498535,4.882500171661377,4.890250205993652,4.866579532623291,328720000
2019-10-23,4.807750225067139,4.891499996185303,4.775750160217285,4.8772501945495605,4.853642463684082,279916000
2019-10-24,4.918749809265137,4.955249786376953,4.884500026702881,4.921500205993652,4.897677898406982,232020000
2019-10-25,5.002500057220459,5.134500026702881,4.994750022888184,5.113500118255615,5.088748931884766,423092000
2019-10-28,5.15749979019165,5.222499847412109,5.127999782562256,5.169750213623047,5.144726753234863,330792000
2019-10-29,5.155749797821045,5.16225004196167,5.053500175476074,5.072999954223633,5.048443794250488,211236000
2019-10-30,5.099999904632568,5.10575008392334,5.006499767303467,5.074999809265137,5.0504350662231445,205960000
2019-10-31,5.053999900817871,5.074999809265137,4.945250034332275,5.0254998207092285,5.001175403594971,209732000
2019-11-01,4.989999771118164,5.097249984741211,4.964749813079834,5.0647501945495605,5.040234565734863,283640000
