Date,Open,High,Low,Close,Adj Close,Volume
2018-05-31,125.0,141.0,120.0,131.0,131.0,19192
2018-06-01,131.25,133.5,122.5,124.5,124.5,7052
2018-06-04,123.75,124.125,113.75,118.5,118.5,3904
2018-06-05,116.25,122.5,106.2750015258789,115.75,115.75,4692
2018-06-06,109.75,116.6500015258789,109.5,110.25,110.25,1840
2018-06-07,112.7750015258789,113.69999694824219,101.25,107.57499694824219,107.57499694824219,1084
2018-06-08,112.0,131.0,109.3499984741211,123.5,123.5,21340
2018-06-11,125.0,135.0,113.2249984741211,115.5,115.5,21444
2018-06-12,114.75,115.0999984741211,102.5,108.75,108.75,5668
2018-06-13,107.25,115.0,102.75,104.5,104.5,2928
2018-06-14,108.75,114.75,105.0,113.75,113.75,5152
2018-06-15,125.0,139.0,114.25,117.5,117.5,55000
2018-06-18,115.0,128.0,114.19999694824219,123.25,123.25,10400
2018-06-19,123.25,123.7249984741211,115.0,115.0,115.0,4820
2018-06-20,133.0,134.5,116.25,119.25,119.25,50736
2018-06-21,120.75,123.92500305175781,108.75,111.25,111.25,7064
2018-06-22,113.5,119.42500305175781,105.9000015258789,108.75,108.75,3944
2018-06-25,107.5,107.5,94.5,104.2750015258789,104.2750015258789,4836
2018-06-26,103.75,106.25,100.0,101.5,101.5,2160
2018-06-27,100.25,105.0,83.0,86.25,86.25,8820
2018-06-28,86.75,91.7750015258789,76.25,85.0,85.0,5068
2018-06-29,84.5,98.25,81.25,93.75,93.75,4344
2018-07-02,93.75,97.0250015258789,89.7750015258789,90.8499984741211,90.8499984741211,1196
2018-07-03,90.75,97.0,89.25,92.0,92.0,1624
2018-07-05,89.7249984741211,92.25,87.0,87.0,87.0,2240
2018-07-06,87.75,89.75,80.25,85.0,85.0,2796
2018-07-09,84.5,85.75,82.75,83.25,83.25,908
2018-07-10,81.5,88.75,81.5,87.25,87.25,1728
2018-07-11,97.5,98.7249984741211,87.5,90.0,90.0,15048
2018-07-12,91.5,91.80000305175781,80.25,82.5,82.5,4712
2018-07-13,83.0,85.25,79.25,79.25,79.25,2624
2018-07-16,78.75,82.4000015258789,69.75,74.5,74.5,2740
2018-07-17,75.5,79.75,73.75,73.75,73.75,2352
2018-07-18,73.75,77.5,73.0,73.0,73.0,1004
2018-07-19,72.5,76.07499694824219,70.25,74.9000015258789,74.9000015258789,3208
2018-07-20,73.75,75.7750015258789,70.30000305175781,75.0,75.0,1416
2018-07-23,75.0,77.5,74.5,77.3499984741211,77.3499984741211,3352
2018-07-24,77.5,89.17500305175781,68.0,73.3499984741211,73.3499984741211,16020
2018-07-25,71.75,73.7249984741211,65.75,68.75,68.75,2752
2018-07-26,69.75,70.75,61.17499923706055,66.0,66.0,1932
2018-07-27,65.5,71.2249984741211,62.75,66.25,66.25,3076
2018-07-30,66.75,69.5,65.25,66.0,66.0,1852
2018-07-31,68.0,77.5,67.5,75.0,75.0,26160
2018-08-01,75.0,75.0,60.5,74.5,74.5,9312
2018-08-02,74.25,74.25,66.25,71.9000015258789,71.9000015258789,1644
2018-08-03,70.1500015258789,72.0,63.25,65.75,65.75,3632
2018-08-06,66.5,70.0,62.79999923706055,66.0,66.0,876
2018-08-07,66.0,67.92500305175781,63.57500076293945,63.75,63.75,716
2018-08-08,62.0,62.525001525878906,55.5,60.75,60.75,2988
2018-08-09,71.0,77.5,59.0,61.900001525878906,61.900001525878906,14928
2018-08-10,60.75,64.25,58.5,58.5,58.5,1672
2018-08-13,57.0,62.5,55.5,56.5,56.5,3184
2018-08-14,57.0,64.9749984741211,56.400001525878906,61.75,61.75,3304
2018-08-15,65.0,65.0,55.5,56.5,56.5,2208
2018-08-16,57.0,58.92499923706055,56.375,57.75,57.75,1244
2018-08-17,58.0,62.474998474121094,58.0,61.25,61.25,2040
2018-08-20,61.25,61.25,58.5,60.0,60.0,500
2018-08-21,59.75,61.5,55.75,55.75,55.75,732
2018-08-22,55.5,58.5,55.5,58.125,58.125,1260
2018-08-23,57.5,59.349998474121094,56.25,57.0,57.0,924
2018-08-24,54.5,57.0,52.5,52.5,52.5,1324
2018-08-27,53.75,56.25,52.79999923706055,56.25,56.25,1544
2018-08-28,56.25,56.57500076293945,54.0,56.25,56.25,560
2018-08-29,56.25,57.5,54.0,56.5,56.5,1588
2018-08-30,55.75,56.75,55.25,56.75,56.75,1448
2018-08-31,56.75,57.57500076293945,55.0,57.5,57.5,2352
2018-09-04,57.5,57.5,48.75,52.25,52.25,4896
2018-09-05,52.0,53.599998474121094,52.0,52.0,52.0,756
2018-09-06,52.0,58.5,52.0,58.224998474121094,58.224998474121094,1280
2018-09-07,56.25,57.5,54.75,56.150001525878906,56.150001525878906,916
2018-09-10,56.25,57.25,55.0,55.25,55.25,784
2018-09-11,54.75,57.5,52.75,57.25,57.25,444
2018-09-12,57.5,61.0,55.0,55.75,55.75,1376
2018-09-13,55.25,60.5,55.0,56.5,56.5,1060
2018-09-14,56.5,60.0,55.25,56.125,56.125,684
2018-09-17,56.974998474121094,66.4000015258789,56.0,60.0,60.0,4488
2018-09-18,60.0,62.95000076293945,58.75,60.25,60.25,1600
2018-09-19,60.875,62.5,55.5,55.75,55.75,2528
2018-09-20,56.75,67.9749984741211,56.75,63.0,63.0,4740
2018-09-21,63.75,67.5,62.5,66.0,66.0,5208
2018-09-24,66.80000305175781,69.5,64.0,67.75,67.75,4568
2018-09-25,67.75,70.0,67.5,68.5,68.5,3280
2018-09-26,68.0,68.75,64.0,64.0,64.0,2444
2018-09-27,65.0,68.75,65.0,67.0,67.0,2168
2018-09-28,67.0,68.75,65.8499984741211,67.0,67.0,676
2018-10-01,67.25,77.5,67.25,72.5,72.5,4420
2018-10-02,72.0,75.19999694824219,64.25,64.25,64.25,1568
2018-10-03,65.25,77.25,65.25,74.75,74.75,9752
2018-10-04,73.25,77.69999694824219,70.6500015258789,76.5,76.5,3264
2018-10-05,76.5,80.0,70.5,74.4000015258789,74.4000015258789,1960
2018-10-08,71.25,73.44999694824219,70.0,72.5,72.5,824
2018-10-09,74.0,75.4000015258789,65.0,67.25,67.25,3384
2018-10-10,66.25,67.75,58.75,58.75,58.75,1260
2018-10-11,58.5,63.25,56.25,60.25,60.25,1104
2018-10-12,62.45000076293945,63.75,59.0,59.75,59.75,1124
2018-10-15,59.25,60.0,53.0,59.5,59.5,2576
2018-10-16,59.5,61.25,54.5,56.75,56.75,980
2018-10-17,54.75,62.5,54.25,56.75,56.75,1556
2018-10-18,58.5,61.625,56.25,61.0,61.0,836
2018-10-19,60.5,63.25,59.29999923706055,60.75,60.75,540
2018-10-22,61.5,62.775001525878906,53.75,58.0,58.0,3188
2018-10-23,56.25,56.25,46.0,51.5,51.5,3080
2018-10-24,52.5,56.25,51.0,51.25,51.25,1756
2018-10-25,53.75,53.75,49.0,53.0,53.0,1768
2018-10-26,55.025001525878906,58.0,50.0,52.0,52.0,212
2018-10-29,52.75,55.0,48.75,50.0,50.0,940
2018-10-30,49.17499923706055,52.5,44.5,44.5,44.5,752
2018-10-31,48.5,48.5,40.95000076293945,45.25,45.25,2584
2018-11-01,45.25,46.0,41.0,45.5,45.5,960
2018-11-02,47.5,52.5,45.5,50.0,50.0,332
2018-11-05,50.0,61.95000076293945,49.25,57.25,57.25,3140
2018-11-06,58.75,60.0,55.25,60.0,60.0,3856
2018-11-07,60.0,60.25,52.349998474121094,56.0,56.0,1144
2018-11-08,53.75,54.75,50.25,50.25,50.25,1336
2018-11-09,50.0,53.0,49.375,51.75,51.75,584
2018-11-12,51.25,56.0,48.75,56.0,56.0,616
2018-11-13,52.5,57.0,49.0,49.0,49.0,960
2018-11-14,49.0,54.0,48.900001525878906,49.5,49.5,468
2018-11-15,49.25,51.0,44.75,46.5,46.5,1408
2018-11-16,45.75,50.75,45.75,48.75,48.75,656
2018-11-19,45.25,49.474998474121094,45.25,48.75,48.75,1172
2018-11-20,46.25,50.525001525878906,44.25,46.0,46.0,404
2018-11-21,48.0,50.0,46.5,49.375,49.375,1072
2018-11-23,48.75,49.70000076293945,47.5,47.5,47.5,276
2018-11-26,48.75,50.0,44.25,44.75,44.75,820
2018-11-27,45.0,49.25,42.224998474121094,49.25,49.25,2444
2018-11-28,43.75,47.0,43.75,46.75,46.75,2776
2018-11-29,46.25,47.25,45.0,47.0,47.0,952
2018-11-30,46.25,47.5,43.75,46.25,46.25,3532
2018-12-03,47.25,48.75,44.75,48.75,48.75,500
2018-12-04,46.5,47.75,45.5,46.75,46.75,672
2018-12-06,45.0,46.32500076293945,44.5,46.32500076293945,46.32500076293945,236
2018-12-07,49.5,49.5,46.25,46.5,46.5,184
2018-12-10,45.375,46.75,45.0,46.5,46.5,584
2018-12-11,45.0,46.125,45.0,45.5,45.5,344
2018-12-12,46.5,46.5,43.025001525878906,45.0,45.0,1040
2018-12-13,45.5,45.5,43.75,45.0,45.0,852
2018-12-14,45.0,46.0,41.45000076293945,43.0,43.0,408
2018-12-17,43.75,44.375,38.75,39.75,39.75,1548
2018-12-18,40.0,43.75,37.5,43.0,43.0,4412
2018-12-19,43.75,43.75,42.5,42.5,42.5,3564
2018-12-20,41.75,43.75,40.5,41.25,41.25,612
2018-12-21,41.25,43.25,41.25,41.25,41.25,1164
2018-12-24,41.25,42.0,35.5,40.0,40.0,844
2018-12-26,36.45000076293945,37.5,36.099998474121094,37.0,37.0,696
2018-12-27,36.5,40.5,33.275001525878906,37.0,37.0,872
2018-12-28,36.75,39.25,36.125,38.25,38.25,952
2018-12-31,37.5,37.75,34.0,36.875,36.875,1856
2019-01-02,35.224998474121094,39.75,34.875,39.75,39.75,180
2019-01-03,39.5,39.5,33.25,37.5,37.5,792
2019-01-04,37.5,38.5,35.5,38.0,38.0,168
2019-01-07,38.0,41.5,38.0,39.25,39.25,804
2019-01-08,40.0,40.0,37.5,37.70000076293945,37.70000076293945,820
2019-01-09,37.67499923706055,37.79999923706055,36.25,37.5,37.5,788
2019-01-10,34.75,42.0,34.75,37.5,37.5,676
2019-01-11,36.25,37.5,36.25,36.42499923706055,36.42499923706055,144
2019-01-14,36.525001525878906,37.75,35.5,37.75,37.75,1300
2019-01-15,37.25,37.57500076293945,36.25,36.25,36.25,1884
2019-01-16,37.32500076293945,50.025001525878906,37.275001525878906,43.5,43.5,22968
2019-01-17,43.5,43.5,37.75,39.29999923706055,39.29999923706055,4324
2019-01-18,40.25,40.25,36.75,39.5,39.5,1352
2019-01-22,37.75,41.75,37.75,38.75,38.75,532
2019-01-23,39.25,39.79999923706055,38.25,39.25,39.25,436
2019-01-24,39.0,43.5,39.0,40.400001525878906,40.400001525878906,1272
2019-01-25,41.75,41.75,39.5,41.5,41.5,452
2019-01-28,40.25,42.0,38.75,42.0,42.0,912
2019-01-29,40.5,43.0,39.0,42.5,42.5,600
2019-01-30,42.25,45.0,42.25,45.0,45.0,3040
2019-01-31,47.5,51.25,43.25,47.5,47.5,7624
2019-02-01,43.5,43.75,42.349998474121094,42.5,42.5,980
2019-02-04,43.0,43.75,41.54999923706055,43.0,43.0,632
2019-02-05,42.75,42.75,37.75,40.0,40.0,972
2019-02-06,39.75,40.45000076293945,39.75,40.45000076293945,40.45000076293945,192
2019-02-07,40.25,40.5,39.0,39.75,39.75,208
2019-02-08,40.0,40.25,39.5,39.5,39.5,276
2019-02-11,38.75,39.0,38.25,38.25,38.25,392
2019-02-12,38.0,38.17499923706055,37.5,38.17499923706055,38.17499923706055,496
2019-02-13,38.0,38.75,37.75,38.75,38.75,472
2019-02-14,38.25,42.099998474121094,37.75,39.5,39.5,2492
2019-02-15,40.0,40.0,38.75,39.75,39.75,656
2019-02-19,40.75,42.5,36.25,38.75,38.75,4864
2019-02-20,40.0,40.0,37.25,37.5,37.5,1164
2019-02-21,37.5,38.5,35.75,36.75,36.75,3868
2019-02-22,37.5,39.95000076293945,35.5,36.25,36.25,4012
2019-02-25,36.0,38.75,35.5,36.25,36.25,1132
2019-02-26,36.5,38.75,34.25,36.0,36.0,1812
2019-02-27,34.75,35.375,33.17499923706055,33.75,33.75,2276
2019-02-28,33.25,35.75,32.75,33.0,33.0,1656
2019-03-01,33.75,33.79999923706055,32.75,33.75,33.75,484
2019-03-04,34.25,35.0,32.75,32.75,32.75,988
2019-03-05,34.0,34.5,33.5,33.5,33.5,264
2019-03-06,33.5,34.625,33.0,34.5,34.5,520
2019-03-07,34.5,35.70000076293945,33.0,33.75,33.75,704
2019-03-08,35.0,36.04999923706055,34.099998474121094,35.25,35.25,232
2019-03-11,35.75,39.25,34.25,36.25,36.25,436
2019-03-12,35.5,40.79999923706055,34.875,37.5,37.5,5532
2019-03-13,36.25,44.5,33.5,43.5,43.5,9256
2019-03-14,71.75,86.25,50.0,52.25,52.25,179356
2019-03-15,50.0,62.25,47.75,58.75,58.75,24304
2019-03-18,68.75,70.0,54.0,57.5,57.5,25260
2019-03-19,56.5,62.5,55.275001525878906,59.75,59.75,10136
2019-03-20,59.25,62.25,58.0,60.0,60.0,3648
2019-03-21,61.25,65.0,59.25,62.0,62.0,7160
2019-03-22,60.5,61.900001525878906,57.54999923706055,60.5,60.5,2976
2019-03-25,60.349998474121094,61.125,53.25,54.5,54.5,4176
2019-03-26,54.75,55.775001525878906,50.5,50.5,50.5,6848
2019-03-27,50.25,50.25,45.0,46.25,46.25,3604
2019-03-28,45.75,47.5,37.75,38.0,38.0,10172
2019-03-29,38.400001525878906,42.5,37.95000076293945,39.0,39.0,4916
2019-04-01,39.0,43.0,39.0,42.0,42.0,5428
2019-04-02,43.775001525878906,47.75,41.5,45.5,45.5,8676
2019-04-03,46.0,47.0,41.75,47.0,47.0,2928
2019-04-04,44.099998474121094,46.5,44.0,45.099998474121094,45.099998474121094,684
2019-04-05,45.0,55.0,43.400001525878906,51.099998474121094,51.099998474121094,8204
2019-04-08,51.5,54.75,49.75,52.0,52.0,1128
2019-04-09,52.25,52.25,48.5,49.5,49.5,2604
2019-04-10,48.75,52.75,48.75,51.25,51.25,2688
2019-04-11,54.0,62.5,54.0,54.625,54.625,19388
2019-04-12,54.5,58.75,50.25,54.150001525878906,54.150001525878906,4016
2019-04-15,54.5,58.150001525878906,51.75,56.25,56.25,2344
2019-04-16,57.0,60.0,55.650001525878906,56.5,56.5,3760
2019-04-17,56.5,59.5,55.5,56.82500076293945,56.82500076293945,1120
2019-04-18,57.0,59.5,57.0,59.5,59.5,1712
2019-04-22,58.5,64.75,57.25,57.25,57.25,3044
2019-04-23,58.0,58.42499923706055,53.625,54.75,54.75,1056
