Date,Open,High,Low,Close,Adj Close,Volume
2019-04-24,56.0,56.0,51.25,51.25,51.25,3588
2019-04-25,51.75,56.75,51.75,55.75,55.75,1732
2019-04-26,56.25,57.0,53.75,55.67499923706055,55.67499923706055,776
2019-04-29,54.5,56.25,54.5,56.25,56.25,664
2019-04-30,56.25,58.17499923706055,54.5,54.5,54.5,884
2019-05-01,54.0,62.0,54.0,59.5,59.5,2880
2019-05-02,58.5,60.724998474121094,54.5,58.75,58.75,1236
2019-05-03,57.0,58.650001525878906,55.525001525878906,56.5,56.5,1848
2019-05-06,59.25,59.95000076293945,55.0,55.75,55.75,1604
2019-05-07,55.75,59.224998474121094,54.125,54.57500076293945,54.57500076293945,1512
2019-05-08,54.875,55.0,51.875,55.0,55.0,824
2019-05-09,53.75,55.95000076293945,52.25,53.92499923706055,53.92499923706055,100
2019-05-10,53.5,53.75,49.75,51.0,51.0,2112
2019-05-13,49.5,53.25,49.400001525878906,50.0,50.0,1748
2019-05-14,49.75,50.0,49.5,50.0,50.0,660
2019-05-15,50.0,51.0,49.75,50.0,50.0,1492
2019-05-16,49.525001525878906,49.75,47.5,47.875,47.875,1680
2019-05-17,48.0,50.0,48.0,48.0,48.0,948
2019-05-20,47.75,48.875,46.0,47.25,47.25,1272
2019-05-21,49.04999923706055,53.0,47.5,48.75,48.75,3264
2019-05-22,47.75,51.25,47.75,48.75,48.75,692
2019-05-23,46.57500076293945,48.5,46.25,47.5,47.5,436
2019-05-24,47.5,47.5,46.0,47.5,47.5,504
2019-05-28,46.5,47.5,44.275001525878906,45.75,45.75,2532
2019-05-29,44.25,46.5,44.17499923706055,45.0,45.0,1656
2019-05-30,45.5,46.25,43.75,43.75,43.75,2184
2019-05-31,43.75,49.5,43.75,47.5,47.5,6200
2019-06-03,47.5,47.5,44.0,45.25,45.25,1484
2019-06-04,45.0,46.75,43.25,43.25,43.25,1624
2019-06-05,45.0,45.25,40.45000076293945,45.25,45.25,2224
2019-06-06,46.25,50.75,43.525001525878906,45.5,45.5,4568
2019-06-07,49.5,52.5,40.5,41.75,41.75,13972
2019-06-10,38.75,40.25,30.5,31.75,31.75,13152
2019-06-11,32.0,32.82500076293945,28.25,28.575000762939453,28.575000762939453,14468
2019-06-12,30.5,30.75,26.5,28.75,28.75,250852
2019-06-13,30.0,30.0,25.75,27.0,27.0,15008
2019-06-14,29.25,29.25,25.875,27.5,27.5,8316
2019-06-17,27.25,27.5,26.0,26.625,26.625,5240
2019-06-18,26.5,28.0,25.25,26.0,26.0,3920
2019-06-19,25.75,29.25,25.75,27.75,27.75,32068
2019-06-20,28.5,28.75,26.5,27.0,27.0,30548
2019-06-21,27.0,28.25,26.0,27.25,27.25,15368
2019-06-24,26.25,27.25,23.5,24.25,24.25,19384
2019-06-25,25.0,25.0,23.5,23.625,23.625,9132
2019-06-26,23.5,25.5,21.75,25.0,25.0,6948
2019-06-27,25.5,28.0,23.899999618530273,26.5,26.5,12936
2019-06-28,26.25,27.649999618530273,25.75,26.0,26.0,3676
2019-07-01,26.075000762939453,26.325000762939453,25.0,25.125,25.125,2232
2019-07-02,25.0,26.25,24.5,24.524999618530273,24.524999618530273,1056
2019-07-03,24.5,25.649999618530273,24.5,25.5,25.5,1612
2019-07-05,24.0,24.75,23.5,24.25,24.25,4168
2019-07-08,23.625,24.575000762939453,23.024999618530273,24.350000381469727,24.350000381469727,2352
2019-07-09,23.75,24.25,22.875,23.125,23.125,4740
2019-07-10,22.75,24.5,22.75,23.875,23.875,1988
2019-07-11,24.0,25.325000762939453,23.25,25.0,25.0,4032
2019-07-12,25.0,26.25,24.5,25.0,25.0,4340
2019-07-15,25.75,25.75,24.75,24.75,24.75,1164
2019-07-16,25.0,25.25,24.75,25.0,25.0,1188
2019-07-17,24.924999237060547,25.25,23.299999237060547,24.5,24.5,5148
2019-07-18,23.0,24.225000381469727,22.875,24.225000381469727,24.225000381469727,356
2019-07-19,25.0,27.5,24.25,24.5,24.5,8592
2019-07-22,24.5,27.0,24.0,26.25,26.25,15440
2019-07-23,27.0,28.75,25.549999237060547,27.149999618530273,27.149999618530273,8644
2019-07-24,27.25,28.174999237060547,25.5,27.125,27.125,5248
2019-07-25,27.5,28.75,23.774999618530273,25.850000381469727,25.850000381469727,10440
2019-07-26,26.25,27.0,25.25,26.25,26.25,5536
2019-07-29,27.0,28.25,25.5,27.0,27.0,5056
2019-07-30,26.5,28.0,26.5,27.25,27.25,5064
2019-07-31,28.0,29.0,27.5,28.0,28.0,6536
2019-08-01,28.0,29.5,28.0,28.75,28.75,8164
2019-08-02,28.75,30.0,28.25,28.5,28.5,2464
2019-08-05,29.0,29.25,28.25,28.25,28.25,2964
2019-08-06,29.25,29.25,25.0,26.75,26.75,5792
2019-08-07,26.5,28.5,25.5,26.75,26.75,592
2019-08-08,26.5,28.5,25.5,25.5,25.5,3364
2019-08-09,25.5,26.0,24.375,25.5,25.5,2300
2019-08-12,25.075000762939453,25.75,24.5,24.950000762939453,24.950000762939453,2092
2019-08-13,24.625,26.25,23.75,23.75,23.75,3168
2019-08-14,24.950000762939453,26.5,23.75,25.0,25.0,8036
2019-08-15,25.0,25.5,24.25,24.375,24.375,2484
2019-08-16,23.774999618530273,25.0,23.774999618530273,24.975000381469727,24.975000381469727,1512
2019-08-19,24.924999237060547,26.649999618530273,24.75,25.75,25.75,3300
2019-08-20,26.5,27.25,25.0,25.0,25.0,3512
2019-08-21,25.75,26.0,24.75,25.0,25.0,2220
2019-08-22,25.0,26.0,25.0,26.0,26.0,624
2019-08-23,25.75,25.75,24.75,24.875,24.875,1052
2019-08-26,24.875,26.0,24.875,25.75,25.75,236
2019-08-27,25.5,25.75,24.75,25.75,25.75,1860
2019-08-28,25.25,25.5,24.899999618530273,25.5,25.5,1344
2019-08-29,25.25,27.0,24.5,26.0,26.0,2428
2019-08-30,26.5,26.5,24.0,24.0,24.0,3244
2019-09-03,24.0,26.25,24.0,24.875,24.875,1368
2019-09-04,26.174999237060547,26.25,24.25,25.0,25.0,3404
2019-09-05,24.600000381469727,25.75,24.5,25.200000762939453,25.200000762939453,1544
2019-09-06,25.25,26.125,24.100000381469727,24.5,24.5,2344
2019-09-09,25.5,25.875,24.149999618530273,24.25,24.25,1228
2019-09-10,24.25,25.75,23.5,25.0,25.0,2164
2019-09-11,23.75,25.0,23.375,24.25,24.25,2596
2019-09-12,23.899999618530273,24.25,23.5,24.25,24.25,1768
2019-09-13,24.0,25.25,23.5,24.0,24.0,3376
2019-09-16,24.375,24.75,23.5,23.524999618530273,23.524999618530273,3000
2019-09-17,23.524999618530273,23.75,23.0,23.5,23.5,2268
2019-09-18,23.5,23.600000381469727,22.75,23.024999618530273,23.024999618530273,2328
2019-09-19,23.075000762939453,23.75,22.75,23.0,23.0,3352
2019-09-20,23.5,23.75,22.75,23.75,23.75,2792
2019-09-23,23.850000381469727,23.850000381469727,21.75,21.899999618530273,21.899999618530273,2508
2019-09-24,21.75,21.75,19.575000762939453,20.424999237060547,20.424999237060547,2832
2019-09-25,21.399999618530273,21.875,19.774999618530273,21.5,21.5,1256
2019-09-26,21.5,21.799999237060547,20.075000762939453,20.274999618530273,20.274999618530273,880
2019-09-27,20.075000762939453,21.25,20.075000762939453,20.75,20.75,536
2019-09-30,20.75,21.674999237060547,20.75,21.350000381469727,21.350000381469727,696
2019-10-01,21.25,21.674999237060547,20.450000762939453,20.799999237060547,20.799999237060547,1464
2019-10-02,20.149999618530273,22.5,20.149999618530273,20.774999618530273,20.774999618530273,276
2019-10-03,20.149999618530273,21.25,20.0,20.5,20.5,548
2019-10-04,21.350000381469727,21.5,20.0,20.25,20.25,1440
2019-10-07,20.25,20.25,18.0,18.75,18.75,1172
2019-10-08,19.0,19.0,17.5,17.75,17.75,1412
2019-10-09,17.725000381469727,18.450000762939453,16.5,16.5,16.5,1204
2019-10-10,16.975000381469727,18.575000762939453,16.049999237060547,17.5,17.5,296
2019-10-11,16.950000762939453,16.950000762939453,16.25,16.5,16.5,1548
2019-10-14,16.25,16.5,14.574999809265137,15.725000381469727,15.725000381469727,388
2019-10-15,15.0,16.100000381469727,14.5,15.324999809265137,15.324999809265137,708
2019-10-16,16.225000381469727,18.75,15.800000190734863,15.875,15.875,2100
2019-10-17,17.25,18.100000381469727,16.674999237060547,16.725000381469727,16.725000381469727,612
2019-10-18,18.0,19.125,17.5,17.5,17.5,848
2019-10-21,18.375,19.125,17.549999237060547,18.25,18.25,632
2019-10-22,18.25,20.0,18.0,18.5,18.5,2364
2019-10-23,18.25,20.0,18.25,18.825000762939453,18.825000762939453,1104
2019-10-24,19.25,20.75,19.25,19.25,19.25,984
2019-10-25,20.225000381469727,20.25,19.25,19.5,19.5,1948
2019-10-28,20.25,20.875,19.5,20.0,20.0,888
2019-10-29,21.0,21.0,18.25,18.25,18.25,792
2019-10-30,18.25,18.25,17.5,17.5,17.5,152
2019-10-31,17.75,18.649999618530273,17.5,17.5,17.5,1172
2019-11-01,18.725000381469727,18.725000381469727,17.549999237060547,18.225000381469727,18.225000381469727,112
2019-11-04,18.5,19.5,18.5,18.75,18.75,588
2019-11-05,18.75,19.399999618530273,17.5,18.75,18.75,340
2019-11-06,18.774999618530273,19.0,15.75,15.75,15.75,1268
2019-11-07,16.5,18.25,14.75,14.875,14.875,1072
2019-11-08,14.25,14.625,12.5,14.25,14.25,3652
2019-11-11,14.574999809265137,14.574999809265137,10.925000190734863,11.949999809265137,11.949999809265137,3424
2019-11-12,11.75,15.0,11.75,14.75,14.75,2880
2019-11-13,15.0,15.0,12.25,13.0,13.0,4660
2019-11-14,12.25,13.0,11.25,13.0,13.0,2464
2019-11-15,13.324999809265137,15.0,13.0,13.75,13.75,952
2019-11-18,14.0,14.75,12.550000190734863,13.725000381469727,13.725000381469727,2248
2019-11-19,15.25,15.25,12.850000381469727,14.5,14.5,1220
2019-11-20,14.524999618530273,14.75,13.375,13.550000190734863,13.550000190734863,3040
2019-11-21,13.5,13.75,12.850000381469727,13.0,13.0,964
2019-11-22,13.149999618530273,13.550000190734863,12.5,12.75,12.75,212
2019-11-25,13.300000190734863,13.699999809265137,13.25,13.600000381469727,13.600000381469727,140
2019-11-26,13.449999809265137,13.449999809265137,12.5,12.75,12.75,1164
2019-11-27,12.5,13.324999809265137,11.675000190734863,12.0,12.0,6064
2019-11-29,12.75,12.875,12.375,12.375,12.375,296
2019-12-02,12.5,13.199999809265137,12.425000190734863,12.475000381469727,12.475000381469727,2188
2019-12-03,12.25,12.5,12.25,12.399999618530273,12.399999618530273,1844
2019-12-04,12.25,13.5,11.524999618530273,12.5,12.5,3168
2019-12-05,12.0,12.75,12.0,12.75,12.75,272
2019-12-06,13.0,15.75,12.524999618530273,13.0,13.0,3784
2019-12-09,13.649999618530273,13.75,11.25,11.75,11.75,2276
2019-12-10,11.350000381469727,11.574999809265137,11.0,11.25,11.25,988
2019-12-11,10.25,11.75,10.25,11.449999809265137,11.449999809265137,1768
2019-12-12,11.0,11.25,9.550000190734863,11.25,11.25,5828
2019-12-13,11.699999809265137,11.699999809265137,9.5,10.875,10.875,3460
2019-12-16,11.75,12.0,10.25,11.75,11.75,1416
2019-12-17,11.0,12.149999618530273,10.25,11.5,11.5,3764
2019-12-18,10.75,11.0,9.5,10.625,10.625,3580
2019-12-19,10.024999618530273,10.75,9.550000190734863,10.75,10.75,1420
2019-12-20,10.5,10.75,9.75,10.75,10.75,1348
2019-12-23,10.5,10.75,9.875,10.0,10.0,1136
2019-12-24,10.449999809265137,11.199999809265137,10.274999618530273,10.574999809265137,10.574999809265137,1916
2019-12-26,10.975000381469727,10.975000381469727,9.5,9.75,9.75,4220
2019-12-27,9.75,12.75,9.75,12.0,12.0,10660
2019-12-30,11.25,13.75,11.074999809265137,13.324999809265137,13.324999809265137,5032
2019-12-31,12.75,14.25,12.300000190734863,13.75,13.75,3388
2020-01-02,14.225000381469727,14.225000381469727,12.5,13.75,13.75,1708
2020-01-03,13.75,14.125,12.5,13.75,13.75,916
2020-01-06,13.75,14.175000190734863,12.824999809265137,14.0,14.0,1508
2020-01-07,13.75,14.600000381469727,12.875,13.350000381469727,13.350000381469727,972
2020-01-08,15.024999618530273,21.25,13.774999618530273,18.024999618530273,18.024999618530273,34628
2020-01-09,17.0,17.75,15.25,15.600000381469727,15.600000381469727,9388
2020-01-10,15.675000190734863,15.75,13.0,13.25,13.25,8304
2020-01-13,13.5,14.75,12.75,13.5,13.5,3848
2020-01-14,13.5,14.25,13.25,13.524999618530273,13.524999618530273,2536
2020-01-15,13.875,13.875,13.0,13.625,13.625,1088
2020-01-16,13.75,14.5,12.850000381469727,13.875,13.875,3460
2020-01-17,15.25,15.25,12.75,14.949999809265137,14.949999809265137,3504
2020-01-21,15.699999809265137,16.0,14.5,14.75,14.75,1788
2020-01-22,14.75,14.75,13.25,14.5,14.5,1704
2020-01-23,13.5,14.75,12.75,13.725000381469727,13.725000381469727,4336
2020-01-24,14.25,14.25,11.175000190734863,11.25,11.25,4892
2020-01-27,11.649999618530273,12.649999618530273,10.625,11.5,11.5,1324
2020-01-28,11.5,12.524999618530273,11.5,12.149999618530273,12.149999618530273,1468
2020-01-29,12.175000190734863,13.0,12.0,12.625,12.625,1352
2020-01-30,13.75,15.449999809265137,12.774999618530273,15.25,15.25,11364
2020-01-31,14.0,16.375,13.5,15.25,15.25,4772
2020-02-03,15.875,16.5,14.0,14.125,14.125,2756
2020-02-04,15.0,15.75,13.25,14.125,14.125,2828
2020-02-05,14.75,16.5,14.25,14.574999809265137,14.574999809265137,2180
2020-02-06,16.0,16.0,14.449999809265137,14.75,14.75,812
