Date,Open,High,Low,Close,Adj Close,Volume
2020-02-07,14.625,15.425000190734863,14.074999809265137,14.199999809265137,14.199999809265137,976
2020-02-10,14.175000190734863,14.5,13.524999618530273,14.199999809265137,14.199999809265137,452
2020-02-11,14.600000381469727,15.399999618530273,14.25,15.0,15.0,4268
2020-02-12,14.399999618530273,18.875,14.399999618530273,18.799999237060547,18.799999237060547,7692
2020-02-13,19.5,19.5,16.649999618530273,17.75,17.75,3940
2020-02-14,17.75,19.0,17.75,17.774999618530273,17.774999618530273,2428
2020-02-18,16.950000762939453,18.0,16.524999618530273,17.5,17.5,2256
2020-02-19,17.5,18.100000381469727,17.25,18.0,18.0,2796
2020-02-20,17.25,18.100000381469727,17.049999237060547,17.399999618530273,17.399999618530273,3360
2020-02-21,17.75,18.5,17.5,17.674999237060547,17.674999237060547,2672
2020-02-24,17.5,17.975000381469727,16.5,17.274999618530273,17.274999618530273,312
2020-02-25,18.0,19.0,16.5,17.5,17.5,4648
2020-02-26,17.125,18.75,17.0,17.850000381469727,17.850000381469727,544
2020-02-27,18.0,18.0,16.5,16.549999237060547,16.549999237060547,2968
2020-02-28,16.700000762939453,17.299999237060547,16.5,17.200000762939453,17.200000762939453,1376
2020-03-02,17.25,19.424999237060547,17.25,17.875,17.875,2888
2020-03-03,17.0,19.25,17.0,17.375,17.375,4236
2020-03-04,17.5,19.149999618530273,13.75,17.0,17.0,3780
2020-03-05,17.75,17.875,15.0,15.399999618530273,15.399999618530273,3600
2020-03-06,15.199999809265137,15.375,13.0,13.75,13.75,2944
2020-03-09,11.324999809265137,13.75,11.324999809265137,13.5,13.5,3492
2020-03-10,12.0,17.5,11.25,16.924999237060547,16.924999237060547,16068
2020-03-11,16.899999618530273,16.899999618530273,11.25,12.5,12.5,6660
2020-03-12,12.0,12.0,8.5,8.774999618530273,8.774999618530273,9412
2020-03-13,9.25,13.850000381469727,8.75,9.074999809265137,9.074999809265137,4760
2020-03-16,10.0,10.0,7.550000190734863,8.300000190734863,8.300000190734863,3760
2020-03-17,8.75,9.75,8.300000190734863,9.5,9.5,2524
2020-03-18,11.25,12.25,8.675000190734863,8.75,8.75,6856
2020-03-19,9.0,9.375,8.0,8.074999809265137,8.074999809265137,4272
2020-03-20,7.5,8.75,6.800000190734863,7.974999904632568,7.974999904632568,6000
2020-03-23,7.525000095367432,7.75,6.800000190734863,7.25,7.25,2432
2020-03-24,6.849999904632568,8.0,5.275000095367432,7.0,7.0,5112
2020-03-25,7.5,8.0,6.625,6.75,6.75,4356
2020-03-26,6.300000190734863,7.5,6.300000190734863,6.75,6.75,6012
2020-03-27,7.25,10.625,7.0,8.375,8.375,17224
2020-03-30,8.274999618530273,10.0,7.75,7.775000095367432,7.775000095367432,9420
2020-03-31,7.25,8.449999809265137,7.25,7.375,7.375,2972
2020-04-01,7.5,7.75,6.25,6.875,6.875,3524
2020-04-02,7.849999904632568,8.25,6.775000095367432,7.125,7.125,4140
2020-04-03,7.5,8.25,6.25,7.324999809265137,7.324999809265137,3724
2020-04-06,7.474999904632568,7.75,6.875,6.875,6.875,1644
2020-04-07,7.0,7.300000190734863,6.5,6.75,6.75,3436
2020-04-08,6.5,7.5,6.25,7.025000095367432,7.025000095367432,5544
2020-04-09,7.0,7.775000095367432,7.0,7.75,7.75,3004
2020-04-13,7.75,8.25,7.125,7.25,7.25,3696
2020-04-14,7.25,8.75,7.25,8.375,8.375,4944
2020-04-15,8.0,11.25,8.0,10.0,10.0,6148
2020-04-16,10.0,10.949999809265137,9.0,10.0,10.0,4292
2020-04-17,10.125,11.050000190734863,9.125,10.375,10.375,4360
2020-04-20,12.25,12.25,9.75,10.199999809265137,10.199999809265137,5672
2020-04-21,9.850000381469727,11.050000190734863,9.175000190734863,9.25,9.25,2260
2020-04-22,9.375,11.25,9.375,10.199999809265137,10.199999809265137,3304
2020-04-23,11.5,12.25,10.25,10.5,10.5,5840
2020-04-24,12.25,12.25,10.5,11.425000190734863,11.425000190734863,1428
2020-04-27,11.25,12.5,10.5,11.625,11.625,4104
2020-04-28,11.350000381469727,12.0,9.5,10.399999618530273,10.399999618530273,13408
2020-04-29,10.399999618530273,10.625,10.25,10.449999809265137,10.449999809265137,2192
2020-04-30,10.0,10.625,9.5,10.0,10.0,3172
2020-05-01,10.449999809265137,10.449999809265137,9.0,9.425000190734863,9.425000190734863,2872
2020-05-04,9.0,9.949999809265137,7.775000095367432,9.725000381469727,9.725000381469727,3500
2020-05-05,10.199999809265137,10.25,8.774999618530273,9.949999809265137,9.949999809265137,2448
2020-05-06,9.5,10.449999809265137,9.0,9.0,9.0,2796
2020-05-07,9.25,9.75,8.925000190734863,9.375,9.375,776
2020-05-08,9.375,9.600000381469727,8.875,9.5,9.5,1764
2020-05-11,9.399999618530273,9.800000190734863,9.0,9.5,9.5,2292
2020-05-12,9.75,10.050000190734863,7.625,8.050000190734863,8.050000190734863,61732
2020-05-13,8.125,8.199999809265137,7.525000095367432,7.824999809265137,7.824999809265137,13504
2020-05-14,7.5,9.75,7.0,8.550000190734863,8.550000190734863,54768
2020-05-15,9.725000381469727,9.725000381469727,8.25,8.524999618530273,8.524999618530273,57132
2020-05-18,8.524999618530273,9.5,8.274999618530273,9.100000381469727,9.100000381469727,26396
2020-05-19,9.0,9.5,8.5,9.125,9.125,13104
2020-05-20,9.375,10.0,8.524999618530273,9.75,9.75,27680
2020-05-21,9.75,9.75,8.75,9.050000190734863,9.050000190734863,19980
2020-05-22,9.050000190734863,9.175000190734863,8.5,8.875,8.875,15084
2020-05-26,8.625,9.125,8.5,8.875,8.875,8180
2020-05-27,8.850000381469727,9.0,8.600000381469727,8.75,8.75,6160
2020-05-28,8.725000381469727,9.75,8.125,8.5,8.5,60972
2020-05-29,8.524999618530273,8.975000381469727,8.100000381469727,8.149999618530273,8.149999618530273,10544
2020-06-01,12.375,12.5,8.625,9.024999618530273,9.024999618530273,325212
2020-06-02,9.0,9.0,8.175000190734863,8.274999618530273,8.274999618530273,91592
2020-06-03,8.25,8.25,7.675000190734863,7.974999904632568,7.974999904632568,83788
2020-06-04,8.274999618530273,9.375,8.050000190734863,8.975000381469727,8.975000381469727,94800
2020-06-05,9.5,9.75,8.75,9.274999618530273,9.274999618530273,56996
2020-06-08,9.600000381469727,11.25,9.600000381469727,10.75,10.75,95076
2020-06-09,10.25,11.25,10.25,11.25,11.25,42876
2020-06-10,11.25,12.25,9.25,11.75,11.75,84456
2020-06-11,10.550000190734863,11.725000381469727,9.625,10.5,10.5,97168
2020-06-12,10.699999809265137,11.0,10.0,10.725000381469727,10.725000381469727,56912
2020-06-15,10.324999809265137,11.25,9.875,10.550000190734863,10.550000190734863,52144
2020-06-16,10.800000190734863,12.0,10.625,11.0,11.0,103792
2020-06-17,10.75,16.0,10.25,13.0,13.0,361036
2020-06-18,12.0,13.050000190734863,11.0,11.225000381469727,11.225000381469727,81768
2020-06-19,11.350000381469727,12.25,11.350000381469727,11.524999618530273,11.524999618530273,38948
2020-06-22,11.699999809265137,13.649999618530273,11.0,11.5,11.5,95524
2020-06-23,11.5,12.0,10.5,10.925000190734863,10.925000190734863,44864
2020-06-24,11.25,11.300000190734863,10.274999618530273,10.475000381469727,10.475000381469727,43080
2020-06-25,10.625,10.75,9.5,9.975000381469727,9.975000381469727,58664
2020-06-26,10.125,10.199999809265137,9.375,9.625,9.625,32544
2020-06-29,9.625,10.850000381469727,9.25,9.75,9.75,77948
2020-06-30,9.475000381469727,9.975000381469727,9.25,9.649999618530273,9.649999618530273,12624
2020-07-01,9.949999809265137,9.949999809265137,8.774999618530273,9.75,9.75,22344
2020-07-02,9.75,10.625,9.449999809265137,10.475000381469727,10.475000381469727,26148
2020-07-06,10.375,10.475000381469727,9.5,10.050000190734863,10.050000190734863,26004
2020-07-07,9.774999618530273,10.5,9.625,10.25,10.25,23640
2020-07-08,10.024999618530273,10.425000190734863,9.75,9.975000381469727,9.975000381469727,27688
2020-07-09,10.0,10.375,9.649999618530273,10.100000381469727,10.100000381469727,31492
2020-07-10,9.875,10.725000381469727,9.625,9.875,9.875,63820
2020-07-13,10.024999618530273,10.300000190734863,9.399999618530273,9.449999809265137,9.449999809265137,25596
2020-07-14,8.899999618530273,9.449999809265137,8.899999618530273,9.375,9.375,23648
2020-07-15,9.75,10.475000381469727,9.0,9.75,9.75,55368
2020-07-16,9.975000381469727,9.975000381469727,9.0,9.300000190734863,9.300000190734863,139888
2020-07-17,9.75,10.375,8.550000190734863,9.975000381469727,9.975000381469727,200828
2020-07-20,10.475000381469727,11.75,9.975000381469727,10.925000190734863,10.925000190734863,79004
2020-07-21,11.5,11.5,10.75,11.0,11.0,37668
2020-07-22,9.75,10.0,8.375,8.675000190734863,8.675000190734863,608264
2020-07-23,8.875,9.0,8.25,8.850000381469727,8.850000381469727,453444
2020-07-24,8.324999809265137,8.625,8.0,8.050000190734863,8.050000190734863,193520
2020-07-27,8.25,8.25,7.75,7.875,7.875,162656
2020-07-28,7.974999904632568,8.0,7.25,8.0,8.0,131100
2020-07-29,7.75,8.324999809265137,7.574999809265137,7.800000190734863,7.800000190734863,135652
2020-07-30,7.650000095367432,8.175000190734863,7.625,8.024999618530273,8.024999618530273,107048
2020-07-31,8.149999618530273,8.574999809265137,8.0,8.25,8.25,177404
2020-08-03,8.350000381469727,8.375,7.875,8.100000381469727,8.100000381469727,88404
2020-08-04,8.175000190734863,8.25,8.024999618530273,8.199999809265137,8.199999809265137,55828
2020-08-05,8.324999809265137,8.350000381469727,8.050000190734863,8.074999809265137,8.074999809265137,44916
2020-08-06,8.25,8.25,8.0,8.100000381469727,8.100000381469727,41968
2020-08-07,8.149999618530273,9.350000381469727,7.800000190734863,9.074999809265137,9.074999809265137,633088
2020-08-10,10.75,11.5,9.774999618530273,10.350000381469727,10.350000381469727,469896
2020-08-11,9.725000381469727,10.550000190734863,9.100000381469727,9.725000381469727,9.725000381469727,172820
2020-08-12,9.574999809265137,10.25,8.774999618530273,8.925000190734863,8.925000190734863,139884
2020-08-13,8.324999809265137,8.550000190734863,8.0,8.100000381469727,8.100000381469727,165784
2020-08-14,8.100000381469727,8.375,7.824999809265137,7.925000190734863,7.925000190734863,86968
2020-08-17,7.949999809265137,8.0,7.75,7.775000095367432,7.775000095367432,75884
2020-08-18,8.0,8.75,7.875,7.875,7.875,98252
2020-08-19,8.100000381469727,8.25,7.5,7.525000095367432,7.525000095367432,89476
2020-08-20,7.599999904632568,7.625,6.775000095367432,7.025000095367432,7.025000095367432,131500
2020-08-21,8.024999618530273,20.25,8.0,11.5,11.5,18677492
2020-08-24,10.0,10.75,8.625,9.875,9.875,992968
2020-08-25,9.5,15.0,8.824999809265137,11.0,11.0,1685708
2020-08-26,10.225000381469727,10.975000381469727,9.824999809265137,10.199999809265137,10.199999809265137,231116
2020-08-27,9.975000381469727,11.25,9.550000190734863,11.25,11.25,271956
2020-08-28,10.875,11.225000381469727,10.5,11.125,11.125,164396
2020-08-31,10.850000381469727,10.875,10.0,10.25,10.25,134288
2020-09-01,10.75,10.75,10.0,10.225000381469727,10.225000381469727,79676
2020-09-02,10.0,10.100000381469727,9.25,10.0,10.0,103616
2020-09-03,10.25,10.375,9.375,9.699999809265137,9.699999809265137,90704
2020-09-04,9.5,9.75,9.050000190734863,9.449999809265137,9.449999809265137,66620
2020-09-08,9.5,9.5,8.975000381469727,9.074999809265137,9.074999809265137,70668
2020-09-09,9.0,12.699999809265137,8.975000381469727,10.225000381469727,10.225000381469727,483284
2020-09-10,10.125,10.524999618530273,9.899999618530273,10.25,10.25,88868
2020-09-11,10.100000381469727,14.475000381469727,10.100000381469727,14.100000381469727,14.100000381469727,348520
2020-09-14,13.75,14.0,11.625,11.75,11.75,219588
2020-09-15,12.324999809265137,13.5,10.25,10.875,10.875,300392
2020-09-16,10.649999618530273,10.875,10.300000190734863,10.600000381469727,10.600000381469727,88804
2020-09-17,10.100000381469727,10.899999618530273,10.024999618530273,10.5,10.5,69160
2020-09-18,10.350000381469727,11.850000381469727,10.350000381469727,10.524999618530273,10.524999618530273,136224
2020-09-21,10.699999809265137,11.125,10.375,10.649999618530273,10.649999618530273,75256
2020-09-22,10.350000381469727,11.100000381469727,10.350000381469727,10.5,10.5,50400
2020-09-23,10.675000190734863,11.0,10.25,10.425000190734863,10.425000190734863,92476
2020-09-24,10.550000190734863,10.875,10.25,10.375,10.375,66372
2020-09-25,10.625,10.699999809265137,10.125,10.625,10.625,46764
2020-09-28,10.199999809265137,10.699999809265137,10.199999809265137,10.649999618530273,10.649999618530273,45280
2020-09-29,10.524999618530273,11.75,10.399999618530273,11.100000381469727,11.100000381469727,128388
2020-09-30,11.5,11.75,10.75,10.824999809265137,10.824999809265137,73144
2020-10-01,10.675000190734863,11.25,10.550000190734863,10.975000381469727,10.975000381469727,45708
2020-10-02,11.225000381469727,11.625,10.574999809265137,10.774999618530273,10.774999618530273,79476
2020-10-05,10.649999618530273,11.0,10.375,10.5,10.5,46136
2020-10-06,10.5,10.5,10.0,10.225000381469727,10.225000381469727,75220
2020-10-07,9.25,9.975000381469727,8.625,9.975000381469727,9.975000381469727,280348
2020-10-08,9.5,10.0,9.475000381469727,10.0,10.0,164640
2020-10-09,9.899999618530273,9.975000381469727,9.5,9.725000381469727,9.725000381469727,73488
2020-10-12,9.5,9.725000381469727,9.375,9.399999618530273,9.399999618530273,42928
2020-10-13,9.475000381469727,9.625,9.25,9.5,9.5,49700
2020-10-14,9.625,10.125,9.375,10.0,10.0,117868
2020-10-15,9.725000381469727,10.074999809265137,9.524999618530273,9.75,9.75,67972
2020-10-16,9.550000190734863,9.75,9.550000190734863,9.649999618530273,9.649999618530273,26908
2020-10-19,9.649999618530273,9.875,9.5,9.625,9.625,32392
2020-10-20,9.524999618530273,9.524999618530273,9.25,9.274999618530273,9.274999618530273,33492
2020-10-21,9.274999618530273,11.25,9.0,9.699999809265137,9.699999809265137,576012
2020-10-22,9.0,9.5,8.774999618530273,9.375,9.375,118104
2020-10-23,9.199999809265137,9.25,8.875,9.024999618530273,9.024999618530273,48796
2020-10-26,9.0,9.100000381469727,8.300000190734863,8.475000381469727,8.475000381469727,73240
2020-10-27,8.75,9.125,8.5,8.699999809265137,8.699999809265137,66732
2020-10-28,9.175000190734863,9.475000381469727,8.625,9.0,9.0,93408
2020-10-29,9.125,9.175000190734863,8.25,8.75,8.75,53896
2020-10-30,8.0,8.75,7.900000095367432,8.350000381469727,8.350000381469727,58732
2020-11-02,8.324999809265137,8.324999809265137,7.900000095367432,7.900000095367432,7.900000095367432,49116
2020-11-03,7.974999904632568,8.0,7.474999904632568,7.474999904632568,7.474999904632568,145756
2020-11-04,7.5,7.949999809265137,7.474999904632568,7.699999809265137,7.699999809265137,77484
2020-11-05,7.599999904632568,8.75,7.474999904632568,8.25,8.25,97480
2020-11-06,8.350000381469727,8.75,7.800000190734863,8.175000190734863,8.175000190734863,39344
2020-11-09,8.399999618530273,8.5,8.0,8.350000381469727,8.350000381469727,35332
2020-11-10,8.0,8.350000381469727,8.0,8.25,8.25,17428
2020-11-11,8.25,8.75,8.100000381469727,8.550000190734863,8.550000190734863,28348
2020-11-12,8.75,8.75,8.274999618530273,8.75,8.75,27184
2020-11-13,8.25,8.675000190734863,8.25,8.5,8.5,28532
2020-11-16,8.75,8.75,8.074999809265137,8.25,8.25,39664
2020-11-17,8.324999809265137,8.75,8.199999809265137,8.425000190734863,8.425000190734863,46232
2020-11-18,8.225000381469727,8.350000381469727,8.050000190734863,8.25,8.25,45588
2020-11-19,8.324999809265137,8.574999809265137,8.074999809265137,8.449999809265137,8.449999809265137,71648
2020-11-20,8.475000381469727,9.350000381469727,8.324999809265137,9.225000381469727,9.225000381469727,153592
2020-11-23,9.475000381469727,9.850000381469727,9.125,9.300000190734863,9.300000190734863,116792
2020-11-24,9.699999809265137,9.699999809265137,8.375,9.0,9.0,82464
2020-11-25,9.199999809265137,9.225000381469727,8.524999618530273,9.0,9.0,38344
2020-11-27,7.574999809265137,8.25,7.5,7.574999809265137,7.574999809265137,331948
2020-11-30,7.449999809265137,7.449999809265137,6.829999923706055,7.389999866485596,7.389999866485596,268500
2020-12-01,7.510000228881836,8.899999618530273,7.400000095367432,8.020000457763672,8.020000457763672,396700
2020-12-02,8.020000457763672,8.269000053405762,7.599999904632568,7.639999866485596,7.639999866485596,179800
2020-12-03,7.710000038146973,7.809999942779541,7.340000152587891,7.400000095367432,7.400000095367432,105300
2020-12-04,7.369999885559082,7.5229997634887695,7.260000228881836,7.380000114440918,7.380000114440918,61900
2020-12-07,7.400000095367432,7.96999979019165,7.400000095367432,7.920000076293945,7.920000076293945,124200
2020-12-08,7.900000095367432,8.133999824523926,7.590000152587891,7.650000095367432,7.650000095367432,100500
2020-12-09,7.710000038146973,8.399999618530273,7.710000038146973,7.96999979019165,7.96999979019165,168900
2020-12-10,7.949999809265137,8.279999732971191,7.949999809265137,8.130000114440918,8.130000114440918,57400
2020-12-11,8.1899995803833,17.68000030517578,8.03499984741211,11.539999961853027,11.539999961853027,19704800
2020-12-14,13.222000122070312,13.786999702453613,11.54800033569336,12.100000381469727,12.100000381469727,2762700
2020-12-15,11.670000076293945,11.819999694824219,9.770000457763672,10.739999771118164,10.739999771118164,1758400
2020-12-16,11.170000076293945,11.52400016784668,10.159000396728516,10.359999656677246,10.359999656677246,892600
2020-12-17,9.5,9.920000076293945,8.699999809265137,9.0,9.0,727200
2020-12-18,9.100000381469727,9.229999542236328,8.649999618530273,8.819999694824219,8.819999694824219,351500
2020-12-21,7.75,8.15999984741211,7.650000095367432,7.789999961853027,7.789999961853027,457700
2020-12-22,7.710000038146973,8.680000305175781,7.702000141143799,8.550000190734863,8.550000190734863,451700
2020-12-23,8.390000343322754,8.5,7.909999847412109,8.170000076293945,8.170000076293945,406200
2020-12-24,8.260000228881836,8.399999618530273,7.900000095367432,7.929999828338623,7.929999828338623,87700
2020-12-28,8.050000190734863,8.345999717712402,7.940000057220459,8.09000015258789,8.09000015258789,226600
2020-12-29,8.149999618530273,8.34000015258789,7.949999809265137,7.949999809265137,7.949999809265137,299700
2020-12-30,7.96999979019165,8.239999771118164,7.96999979019165,8.020000457763672,8.020000457763672,80000
2020-12-31,7.989999771118164,8.75,7.989999771118164,8.649999618530273,8.649999618530273,165200
2021-01-04,8.619999885559082,8.979999542236328,8.210000038146973,8.399999618530273,8.399999618530273,166000
2021-01-05,8.479999542236328,8.682000160217285,8.300000190734863,8.630000114440918,8.630000114440918,326600
2021-01-06,8.550000190734863,9.182000160217285,8.550000190734863,8.859999656677246,8.859999656677246,228400
2021-01-07,9.069999694824219,9.369999885559082,8.8100004196167,9.100000381469727,9.100000381469727,209100
2021-01-08,9.100000381469727,9.4399995803833,8.800000190734863,9.3100004196167,9.3100004196167,199600
2021-01-11,9.609999656677246,9.739999771118164,9.15999984741211,9.260000228881836,9.260000228881836,184600
2021-01-12,9.40999984741211,9.619999885559082,8.449999809265137,8.539999961853027,8.539999961853027,322900
2021-01-13,9.180000305175781,9.300000190734863,8.699999809265137,9.0,9.0,309600
2021-01-14,8.880000114440918,9.25,8.831000328063965,9.09000015258789,9.09000015258789,154800
2021-01-15,9.050000190734863,9.050000190734863,8.260000228881836,8.539999961853027,8.539999961853027,286400
2021-01-19,8.65999984741211,8.979999542236328,8.399999618530273,8.819999694824219,8.819999694824219,244600
2021-01-20,8.899999618530273,8.946000099182129,8.520000457763672,8.770000457763672,8.770000457763672,263300
2021-01-21,8.739999771118164,8.84000015258789,8.529999732971191,8.739999771118164,8.739999771118164,113800
2021-01-22,8.729999542236328,8.779999732971191,8.5600004196167,8.739999771118164,8.739999771118164,97100
2021-01-25,8.609999656677246,9.199999809265137,8.5,9.09000015258789,9.09000015258789,214800
2021-01-26,9.010000228881836,10.321999549865723,8.930999755859375,9.890000343322754,9.890000343322754,388900
2021-01-27,9.25,10.369999885559082,9.149999618530273,9.5,9.5,289900
2021-01-28,9.880000114440918,11.0,9.3100004196167,9.739999771118164,9.739999771118164,778600
2021-01-29,9.470000267028809,9.567999839782715,8.699999809265137,9.3100004196167,9.3100004196167,263300
2021-02-01,9.180000305175781,9.3100004196167,8.8100004196167,8.90999984741211,8.90999984741211,184200
2021-02-02,8.869999885559082,9.420000076293945,8.800000190734863,9.100000381469727,9.100000381469727,318000
2021-02-03,9.0,9.399999618530273,8.970000267028809,8.989999771118164,8.989999771118164,224100
2021-02-04,9.210000038146973,9.979999542236328,9.079999923706055,9.90999984741211,9.90999984741211,239700
2021-02-05,9.930000305175781,9.930000305175781,9.569999694824219,9.760000228881836,9.760000228881836,101700
2021-02-08,9.699999809265137,9.859999656677246,8.800000190734863,8.90999984741211,8.90999984741211,521500
2021-02-09,7.25,7.699999809265137,6.960000038146973,7.699999809265137,7.699999809265137,5823700
2021-02-10,7.949999809265137,8.0,7.110000133514404,7.599999904632568,7.599999904632568,3245900
2021-02-11,7.699999809265137,7.75,7.260000228881836,7.679999828338623,7.679999828338623,2495900
2021-02-12,7.550000190734863,7.739999771118164,7.349999904632568,7.53000020980835,7.53000020980835,1424800
2021-02-16,7.650000095367432,8.4399995803833,7.619999885559082,8.390000343322754,8.390000343322754,2810500
2021-02-17,8.270000457763672,8.390000343322754,7.840000152587891,8.130000114440918,8.130000114440918,1153300
2021-02-18,8.0,8.289999961853027,7.769999980926514,8.199999809265137,8.199999809265137,534400
2021-02-19,8.180000305175781,8.369999885559082,8.050000190734863,8.069999694824219,8.069999694824219,449900
2021-02-22,8.09000015258789,8.15999984741211,7.900000095367432,8.0,8.0,330800
2021-02-23,7.559999942779541,7.730000019073486,7.0,7.489999771118164,7.489999771118164,738200
2021-02-24,7.869999885559082,8.369999885559082,7.53000020980835,7.889999866485596,7.889999866485596,1109200
2021-02-25,7.920000076293945,7.934999942779541,7.260000228881836,7.369999885559082,7.369999885559082,637500
2021-02-26,7.5,7.5,6.880000114440918,7.130000114440918,7.130000114440918,822800
2021-03-01,7.389999866485596,7.389999866485596,7.110000133514404,7.199999809265137,7.199999809265137,437000
2021-03-02,7.210000038146973,7.650000095367432,7.130000114440918,7.309999942779541,7.309999942779541,696800
2021-03-03,7.429999828338623,7.429999828338623,7.010000228881836,7.210000038146973,7.210000038146973,352800
2021-03-04,7.099999904632568,7.199999809265137,6.0,6.190000057220459,6.190000057220459,719500
2021-03-05,6.25,6.46999979019165,5.550000190734863,6.400000095367432,6.400000095367432,483000
2021-03-08,6.309999942779541,6.599999904632568,6.0,6.239999771118164,6.239999771118164,285400
2021-03-09,6.409999847412109,6.690000057220459,6.199999809265137,6.519999980926514,6.519999980926514,209400
2021-03-10,6.699999809265137,6.769999980926514,6.380000114440918,6.690000057220459,6.690000057220459,231300
2021-03-11,6.769999980926514,7.099999904632568,6.570000171661377,6.920000076293945,6.920000076293945,247100
2021-03-12,6.800000190734863,6.920000076293945,6.699999809265137,6.849999904632568,6.849999904632568,104900
2021-03-15,6.860000133514404,7.300000190734863,6.814000129699707,7.110000133514404,7.110000133514404,307200
2021-03-16,7.25,7.590000152587891,7.03000020980835,7.059999942779541,7.059999942779541,392000
2021-03-17,6.869999885559082,7.289999961853027,6.809999942779541,7.170000076293945,7.170000076293945,216900
2021-03-18,7.199999809265137,7.590000152587891,7.050000190734863,7.199999809265137,7.199999809265137,550100
2021-03-19,7.28000020980835,7.369999885559082,6.920000076293945,6.929999828338623,6.929999828338623,312800
2021-03-22,7.090000152587891,7.590000152587891,7.090000152587891,7.320000171661377,7.320000171661377,366200
2021-03-23,7.300000190734863,7.300000190734863,6.860000133514404,6.929999828338623,6.929999828338623,179600
2021-03-24,7.050000190734863,7.25,6.820000171661377,6.889999866485596,6.889999866485596,215600
2021-03-25,6.800000190734863,6.900000095367432,6.460000038146973,6.679999828338623,6.679999828338623,249700
2021-03-26,6.800000190734863,6.986999988555908,6.360000133514404,6.579999923706055,6.579999923706055,195700
