Date,Open,High,Low,Close,Adj Close,Volume
2021-03-29,6.539999961853027,6.78000020980835,6.320000171661377,6.550000190734863,6.550000190734863,141400
2021-03-30,6.440000057220459,6.539999961853027,5.960000038146973,6.380000114440918,6.380000114440918,223500
2021-03-31,6.409999847412109,6.659999847412109,6.4019999504089355,6.659999847412109,6.659999847412109,105800
2021-04-01,6.739999771118164,6.880000114440918,6.579999923706055,6.809999942779541,6.809999942779541,94700
2021-04-05,7.199999809265137,7.929999828338623,6.630000114440918,7.150000095367432,7.150000095367432,3518700
2021-04-06,7.0,7.0,6.619999885559082,6.800000190734863,6.800000190734863,308600
2021-04-07,6.690000057220459,7.449999809265137,6.65500020980835,6.920000076293945,6.920000076293945,1195400
2021-04-08,7.019999980926514,7.059999942779541,6.570000171661377,6.730000019073486,6.730000019073486,290800
2021-04-09,6.809999942779541,7.059999942779541,6.630000114440918,6.949999809265137,6.949999809265137,596600
2021-04-12,6.880000114440918,6.942999839782715,6.400000095367432,6.550000190734863,6.550000190734863,283000
2021-04-13,6.5,6.590000152587891,6.21999979019165,6.349999904632568,6.349999904632568,243300
2021-04-14,6.369999885559082,6.440000057220459,6.25,6.349999904632568,6.349999904632568,108900
2021-04-15,6.400000095367432,6.400000095367432,5.849999904632568,5.889999866485596,5.889999866485596,285600
2021-04-16,5.96999979019165,6.099999904632568,5.650000095367432,6.059999942779541,6.059999942779541,424900
2021-04-19,6.059999942779541,6.125,5.739999771118164,5.96999979019165,5.96999979019165,159600
2021-04-20,5.900000095367432,6.0,5.659999847412109,5.820000171661377,5.820000171661377,89400
2021-04-21,5.849999904632568,6.179999828338623,5.849999904632568,6.179999828338623,6.179999828338623,110500
2021-04-22,6.159999847412109,6.289999961853027,6.010000228881836,6.130000114440918,6.130000114440918,69900
2021-04-23,6.130000114440918,6.46999979019165,6.021999835968018,6.380000114440918,6.380000114440918,541900
2021-04-26,6.320000171661377,6.590000152587891,6.199999809265137,6.510000228881836,6.510000228881836,151300
2021-04-27,6.539999961853027,6.650000095367432,6.420000076293945,6.53000020980835,6.53000020980835,60600
2021-04-28,6.53000020980835,6.610000133514404,6.300000190734863,6.550000190734863,6.550000190734863,79800
2021-04-29,6.539999961853027,6.593999862670898,6.210000038146973,6.269999980926514,6.269999980926514,79200
2021-04-30,6.210000038146973,6.489999771118164,6.150000095367432,6.199999809265137,6.199999809265137,85000
2021-05-03,6.269999980926514,6.369999885559082,6.03000020980835,6.230000019073486,6.230000019073486,75300
2021-05-04,6.119999885559082,6.289999961853027,5.960000038146973,6.199999809265137,6.199999809265137,82300
2021-05-05,6.269999980926514,6.269999980926514,5.860000133514404,5.980000019073486,5.980000019073486,127600
2021-05-06,5.840000152587891,5.940000057220459,5.369999885559082,5.570000171661377,5.570000171661377,259000
2021-05-07,5.610000133514404,5.699999809265137,5.465000152587891,5.570000171661377,5.570000171661377,113600
2021-05-10,5.5,5.5,5.210000038146973,5.289999961853027,5.289999961853027,142700
2021-05-11,5.050000190734863,5.519999980926514,5.010000228881836,5.349999904632568,5.349999904632568,100700
2021-05-12,5.340000152587891,5.349999904632568,5.150000095367432,5.21999979019165,5.21999979019165,115200
2021-05-13,5.150000095367432,5.400000095367432,4.989999771118164,5.019999980926514,5.019999980926514,189600
2021-05-14,5.130000114440918,5.300000190734863,5.03000020980835,5.119999885559082,5.119999885559082,72200
2021-05-17,5.099999904632568,5.27400016784668,5.099999904632568,5.239999771118164,5.239999771118164,27500
2021-05-18,5.329999923706055,5.599999904632568,5.199999809265137,5.570000171661377,5.570000171661377,118100
2021-05-19,5.480000019073486,5.510000228881836,5.300000190734863,5.409999847412109,5.409999847412109,48100
2021-05-20,5.449999809265137,5.869999885559082,5.409999847412109,5.829999923706055,5.829999923706055,114400
2021-05-21,5.909999847412109,6.0920000076293945,5.861000061035156,6.03000020980835,6.03000020980835,86200
2021-05-24,6.130000114440918,6.130000114440918,5.599999904632568,5.75,5.75,91600
2021-05-25,5.760000228881836,5.760000228881836,5.400000095367432,5.5,5.5,68600
2021-05-26,5.5,5.849999904632568,5.5,5.619999885559082,5.619999885559082,152900
2021-05-27,5.670000076293945,5.900000095367432,5.63100004196167,5.769999980926514,5.769999980926514,41100
2021-05-28,5.849999904632568,6.03000020980835,5.849999904632568,5.909999847412109,5.909999847412109,55900
2021-06-01,5.949999809265137,6.0,5.840000152587891,5.940000057220459,5.940000057220459,30900
2021-06-02,5.920000076293945,6.119999885559082,5.849999904632568,6.059999942779541,6.059999942779541,45500
2021-06-03,5.949999809265137,6.119999885559082,5.929999828338623,6.090000152587891,6.090000152587891,47100
2021-06-04,6.090000152587891,6.25,6.050000190734863,6.139999866485596,6.139999866485596,57700
2021-06-07,6.091000080108643,6.671000003814697,6.091000080108643,6.5,6.5,150000
2021-06-08,6.460000038146973,6.585000038146973,6.320000171661377,6.480000019073486,6.480000019073486,52400
2021-06-09,6.5,6.590000152587891,6.360000133514404,6.369999885559082,6.369999885559082,45100
2021-06-10,6.389999866485596,6.460000038146973,6.199999809265137,6.284999847412109,6.284999847412109,36500
2021-06-11,6.289999961853027,6.409999847412109,6.289999961853027,6.300000190734863,6.300000190734863,36700
2021-06-14,6.380000114440918,6.489999771118164,6.369999885559082,6.409999847412109,6.409999847412109,55800
2021-06-15,6.409999847412109,6.420000076293945,6.21999979019165,6.329999923706055,6.329999923706055,38000
2021-06-16,6.21999979019165,6.329999923706055,6.139999866485596,6.25,6.25,82300
2021-06-17,6.190000057220459,6.21999979019165,6.019999980926514,6.070000171661377,6.070000171661377,96700
2021-06-18,6.010000228881836,6.090000152587891,5.980000019073486,6.019999980926514,6.019999980926514,84100
2021-06-21,6.079999923706055,6.079999923706055,5.900000095367432,5.940000057220459,5.940000057220459,64400
2021-06-22,5.949999809265137,6.110000133514404,5.909999847412109,6.090000152587891,6.090000152587891,49900
2021-06-23,6.179999828338623,6.309999942779541,6.130000114440918,6.269999980926514,6.269999980926514,37300
2021-06-24,6.239999771118164,6.550000190734863,6.239999771118164,6.510000228881836,6.510000228881836,38700
2021-06-25,6.570000171661377,6.739999771118164,6.510000228881836,6.739999771118164,6.739999771118164,86800
2021-06-28,6.690000057220459,6.869999885559082,6.668000221252441,6.71999979019165,6.71999979019165,40200
2021-06-29,6.789999961853027,6.800000190734863,6.679999828338623,6.789999961853027,6.789999961853027,41000
2021-06-30,6.730000019073486,6.989999771118164,6.679999828338623,6.869999885559082,6.869999885559082,161800
2021-07-01,6.829999923706055,6.840000152587891,6.510000228881836,6.599999904632568,6.599999904632568,90700
2021-07-02,6.638999938964844,6.650000095367432,6.369999885559082,6.5,6.5,39200
2021-07-06,6.550000190734863,6.639999866485596,6.300000190734863,6.5,6.5,49500
2021-07-07,6.5,6.579999923706055,6.050000190734863,6.429999828338623,6.429999828338623,136700
2021-07-08,6.199999809265137,6.489999771118164,6.122000217437744,6.239999771118164,6.239999771118164,98800
2021-07-09,6.260000228881836,6.409999847412109,6.050000190734863,6.349999904632568,6.349999904632568,50100
2021-07-12,6.329999923706055,6.367000102996826,6.204999923706055,6.329999923706055,6.329999923706055,38500
2021-07-13,6.329999923706055,6.329999923706055,5.900000095367432,5.940000057220459,5.940000057220459,92200
2021-07-14,5.949999809265137,6.320000171661377,5.507999897003174,5.900000095367432,5.900000095367432,202100
2021-07-15,5.760000228881836,6.019999980926514,5.625,5.650000095367432,5.650000095367432,115900
2021-07-16,5.699999809265137,5.9079999923706055,5.539999961853027,5.730000019073486,5.730000019073486,115600
2021-07-19,5.579999923706055,5.71999979019165,5.360000133514404,5.659999847412109,5.659999847412109,88500
2021-07-20,5.650000095367432,5.880000114440918,5.599999904632568,5.789999961853027,5.789999961853027,103400
2021-07-21,5.869999885559082,6.473999977111816,5.800000190734863,6.329999923706055,6.329999923706055,200700
2021-07-22,6.300000190734863,6.459000110626221,6.110000133514404,6.230000019073486,6.230000019073486,43000
2021-07-23,6.295000076293945,6.295000076293945,6.099999904632568,6.170000076293945,6.170000076293945,40400
2021-07-26,6.38700008392334,6.38700008392334,6.190000057220459,6.269999980926514,6.269999980926514,56300
2021-07-27,6.190000057220459,6.190000057220459,5.900000095367432,5.940000057220459,5.940000057220459,82600
2021-07-28,5.989999771118164,6.300000190734863,5.960000038146973,6.21999979019165,6.21999979019165,25300
2021-07-29,6.25,6.389999866485596,6.139999866485596,6.239999771118164,6.239999771118164,31600
2021-07-30,6.190000057220459,6.239999771118164,6.099999904632568,6.159999847412109,6.159999847412109,25100
2021-08-02,6.269999980926514,6.623000144958496,6.156000137329102,6.570000171661377,6.570000171661377,94300
2021-08-03,8.350000381469727,8.600000381469727,6.619999885559082,7.0,7.0,35492800
2021-08-04,6.820000171661377,6.820000171661377,5.949999809265137,6.010000228881836,6.010000228881836,1572100
2021-08-05,5.909999847412109,6.079999923706055,5.703000068664551,6.0,6.0,411600
2021-08-06,5.900000095367432,6.369999885559082,5.869999885559082,6.329999923706055,6.329999923706055,382800
2021-08-09,6.059999942779541,6.28000020980835,6.0,6.059999942779541,6.059999942779541,185200
2021-08-10,6.019999980926514,6.179999828338623,5.880000114440918,6.0,6.0,233900
2021-08-11,6.0,6.440000057220459,5.986999988555908,6.440000057220459,6.440000057220459,376900
2021-08-12,6.440000057220459,7.119999885559082,6.260000228881836,6.78000020980835,6.78000020980835,401700
2021-08-13,6.400000095367432,6.980000019073486,6.320000171661377,6.889999866485596,6.889999866485596,378400
2021-08-16,6.860000133514404,7.090000152587891,6.75,6.949999809265137,6.949999809265137,223500
2021-08-17,6.909999847412109,7.090000152587891,6.769999980926514,7.070000171661377,7.070000171661377,262600
2021-08-18,7.21999979019165,7.570000171661377,6.940000057220459,7.460000038146973,7.460000038146973,533700
2021-08-19,7.03000020980835,7.210000038146973,6.760000228881836,6.820000171661377,6.820000171661377,597700
2021-08-20,6.949999809265137,7.5,6.829999923706055,7.489999771118164,7.489999771118164,227000
2021-08-23,7.480000019073486,7.480000019073486,7.195000171661377,7.360000133514404,7.360000133514404,221500
2021-08-24,7.289999961853027,7.78000020980835,7.269999980926514,7.610000133514404,7.610000133514404,364800
2021-08-25,7.570000171661377,7.769999980926514,7.25,7.699999809265137,7.699999809265137,121500
2021-08-26,7.75,7.889999866485596,7.409999847412109,7.449999809265137,7.449999809265137,227900
2021-08-27,7.480000019073486,7.78000020980835,7.429999828338623,7.659999847412109,7.659999847412109,111000
2021-08-30,7.690000057220459,7.800000190734863,7.605000019073486,7.690000057220459,7.690000057220459,112700
2021-08-31,7.71999979019165,7.979000091552734,7.619999885559082,7.880000114440918,7.880000114440918,204100
2021-09-01,7.849999904632568,7.920000076293945,7.6620001792907715,7.760000228881836,7.760000228881836,89400
2021-09-02,7.78000020980835,8.0,7.670000076293945,7.940000057220459,7.940000057220459,156200
2021-09-03,7.960000038146973,8.149999618530273,7.809999942779541,8.09000015258789,8.09000015258789,316500
2021-09-07,8.15999984741211,8.3100004196167,7.599999904632568,8.140000343322754,8.140000343322754,420600
2021-09-08,8.0600004196167,8.350000381469727,8.020000457763672,8.270000457763672,8.270000457763672,247800
2021-09-09,8.319999694824219,9.300000190734863,8.319999694824219,9.100000381469727,9.100000381469727,695700
2021-09-10,9.010000228881836,9.100000381469727,8.539999961853027,8.65999984741211,8.65999984741211,290400
2021-09-13,8.670000076293945,8.680000305175781,8.300000190734863,8.539999961853027,8.539999961853027,116000
2021-09-14,8.539999961853027,8.539999961853027,8.15999984741211,8.180000305175781,8.180000305175781,228500
2021-09-15,8.289999961853027,8.649999618530273,8.107000350952148,8.600000381469727,8.600000381469727,388800
2021-09-16,8.630000114440918,8.779999732971191,8.319999694824219,8.59000015258789,8.59000015258789,267500
2021-09-17,8.630000114440918,9.4399995803833,8.600000381469727,9.430000305175781,9.430000305175781,404300
2021-09-20,9.220000267028809,9.289999961853027,8.829999923706055,8.989999771118164,8.989999771118164,204900
2021-09-21,9.09000015258789,9.710000038146973,9.079999923706055,9.600000381469727,9.600000381469727,222700
2021-09-22,9.359999656677246,9.729999542236328,9.229999542236328,9.40999984741211,9.40999984741211,419100
2021-09-23,9.350000381469727,9.779999732971191,8.949999809265137,9.670000076293945,9.670000076293945,277100
2021-09-24,9.609999656677246,10.300000190734863,9.489999771118164,9.949999809265137,9.949999809265137,248400
2021-09-27,10.09000015258789,10.680000305175781,9.989999771118164,10.59000015258789,10.59000015258789,257300
2021-09-28,10.539999961853027,10.583999633789062,10.180000305175781,10.5600004196167,10.5600004196167,179300
2021-09-29,10.59000015258789,11.380000114440918,10.5,10.59000015258789,10.59000015258789,350400
2021-09-30,10.710000038146973,10.75,10.260000228881836,10.380000114440918,10.380000114440918,221600
2021-10-01,10.380000114440918,10.699999809265137,10.020000457763672,10.239999771118164,10.239999771118164,80700
2021-10-04,10.0600004196167,10.109000205993652,9.699999809265137,9.699999809265137,9.699999809265137,109400
2021-10-05,9.640000343322754,9.989999771118164,9.600000381469727,9.819999694824219,9.819999694824219,89600
2021-10-06,9.649999618530273,9.770999908447266,9.25,9.539999961853027,9.539999961853027,90700
2021-10-07,9.640000343322754,9.84000015258789,9.449999809265137,9.720000267028809,9.720000267028809,67800
2021-10-08,9.670000076293945,9.800000190734863,9.345000267028809,9.350000381469727,9.350000381469727,46600
2021-10-11,9.300000190734863,9.555000305175781,9.104000091552734,9.399999618530273,9.399999618530273,71800
2021-10-12,9.329999923706055,9.84000015258789,9.329999923706055,9.75,9.75,43600
2021-10-13,9.760000228881836,9.979999542236328,9.649999618530273,9.760000228881836,9.760000228881836,57900
2021-10-14,9.890000343322754,10.25,9.779999732971191,10.210000038146973,10.210000038146973,84600
2021-10-15,10.34000015258789,10.399999618530273,9.989999771118164,10.0,10.0,96600
2021-10-18,9.920000076293945,10.109999656677246,9.670000076293945,9.75,9.75,41700
2021-10-19,9.680000305175781,9.859999656677246,9.569999694824219,9.6899995803833,9.6899995803833,67600
2021-10-20,9.789999961853027,9.918000221252441,9.699999809265137,9.770000457763672,9.770000457763672,35600
2021-10-21,9.789999961853027,9.930000305175781,9.609999656677246,9.739999771118164,9.739999771118164,85500
2021-10-22,9.65999984741211,10.104999542236328,9.600000381469727,9.899999618530273,9.899999618530273,139800
2021-10-25,10.0,10.067999839782715,9.880000114440918,9.880000114440918,9.880000114440918,54100
2021-10-26,9.880000114440918,9.880000114440918,9.451000213623047,9.529999732971191,9.529999732971191,134900
2021-10-27,9.46500015258789,9.569999694824219,8.920000076293945,9.15999984741211,9.15999984741211,157000
2021-10-28,9.4399995803833,9.4399995803833,8.75,9.0,9.0,82700
2021-10-29,9.09000015258789,9.09000015258789,8.710000038146973,8.819999694824219,8.819999694824219,36900
2021-11-01,8.710000038146973,9.092000007629395,8.710000038146973,8.779999732971191,8.779999732971191,49900
2021-11-02,8.8100004196167,8.989999771118164,8.680000305175781,8.899999618530273,8.899999618530273,42000
2021-11-03,8.880000114440918,9.020000457763672,8.720000267028809,8.949999809265137,8.949999809265137,26000
2021-11-04,9.0,9.100000381469727,8.897000312805176,9.039999961853027,9.039999961853027,27100
2021-11-05,9.069999694824219,9.069999694824219,8.300000190734863,8.630000114440918,8.630000114440918,88600
2021-11-08,8.550000190734863,8.729999542236328,8.40999984741211,8.40999984741211,8.40999984741211,51300
2021-11-09,8.399999618530273,8.550000190734863,8.210000038146973,8.449999809265137,8.449999809265137,82400
2021-11-10,8.449999809265137,8.5,8.09000015258789,8.25,8.25,67900
2021-11-11,8.329999923706055,8.34000015258789,7.949999809265137,8.0,8.0,110800
2021-11-12,8.0,8.197999954223633,7.699999809265137,7.849999904632568,7.849999904632568,121900
2021-11-15,7.769999980926514,8.0,7.699999809265137,7.949999809265137,7.949999809265137,49100
2021-11-16,8.020000457763672,8.0600004196167,7.659999847412109,7.849999904632568,7.849999904632568,43800
2021-11-17,7.849999904632568,7.849999904632568,7.150000095367432,7.340000152587891,7.340000152587891,153400
2021-11-18,7.400000095367432,7.510000228881836,7.110000133514404,7.150000095367432,7.150000095367432,57600
2021-11-19,7.179999828338623,7.5,7.150000095367432,7.400000095367432,7.400000095367432,55700
2021-11-22,7.53000020980835,7.659999847412109,7.25,7.420000076293945,7.420000076293945,80600
2021-11-23,7.400000095367432,7.400000095367432,7.031000137329102,7.260000228881836,7.260000228881836,39400
2021-11-24,7.150000095367432,7.289999961853027,7.03000020980835,7.21999979019165,7.21999979019165,63400
2021-11-26,7.090000152587891,7.25,6.800000190734863,7.199999809265137,7.199999809265137,75800
2021-11-29,7.360000133514404,7.389999866485596,6.900000095367432,7.050000190734863,7.050000190734863,58500
2021-11-30,6.949999809265137,7.150000095367432,6.650000095367432,6.699999809265137,6.699999809265137,91600
2021-12-01,6.809999942779541,7.168000221252441,6.480000019073486,6.539999961853027,6.539999961853027,45800
2021-12-02,6.489999771118164,6.679999828338623,6.150000095367432,6.329999923706055,6.329999923706055,162700
2021-12-03,6.429999828338623,6.460000038146973,6.019999980926514,6.230000019073486,6.230000019073486,143800
2021-12-06,6.25,6.639999866485596,6.25,6.639999866485596,6.639999866485596,58800
2021-12-07,6.619999885559082,7.150000095367432,6.619999885559082,7.079999923706055,7.079999923706055,44400
2021-12-08,7.159999847412109,7.199999809265137,6.900000095367432,7.070000171661377,7.070000171661377,49800
2021-12-09,6.992000102996826,7.079999923706055,6.75,6.889999866485596,6.889999866485596,244600
2021-12-10,7.170000076293945,7.28000020980835,6.849999904632568,7.25,7.25,43400
2021-12-13,7.139999866485596,7.289999961853027,6.75,6.920000076293945,6.920000076293945,62800
2021-12-14,6.800000190734863,6.869999885559082,6.179999828338623,6.320000171661377,6.320000171661377,88200
2021-12-15,6.380000114440918,6.800000190734863,6.070000171661377,6.380000114440918,6.380000114440918,74200
2021-12-16,6.46999979019165,6.730000019073486,6.400000095367432,6.409999847412109,6.409999847412109,37000
2021-12-17,6.440000057220459,6.869999885559082,6.369999885559082,6.710000038146973,6.710000038146973,62400
2021-12-20,6.519999980926514,6.829999923706055,6.5,6.699999809265137,6.699999809265137,48500
2021-12-21,6.820000171661377,6.820000171661377,6.546000003814697,6.710000038146973,6.710000038146973,25100
2021-12-22,6.505000114440918,7.010000228881836,6.409999847412109,6.809999942779541,6.809999942779541,36500
2021-12-23,6.760000228881836,6.940000057220459,6.5,6.789999961853027,6.789999961853027,34500
2021-12-27,6.710000038146973,6.789999961853027,6.53000020980835,6.690000057220459,6.690000057220459,20900
2021-12-28,6.610000133514404,6.769999980926514,6.440000057220459,6.53000020980835,6.53000020980835,56100
2021-12-29,6.559999942779541,6.679999828338623,6.460000038146973,6.489999771118164,6.489999771118164,37900
2021-12-30,6.489999771118164,6.570000171661377,6.295000076293945,6.329999923706055,6.329999923706055,66800
2021-12-31,6.300000190734863,6.769999980926514,6.300000190734863,6.590000152587891,6.590000152587891,27600
2022-01-03,6.739999771118164,7.119999885559082,6.539999961853027,7.0,7.0,53000
2022-01-04,7.119999885559082,7.119999885559082,6.699999809265137,6.960000038146973,6.960000038146973,43100
2022-01-05,6.920000076293945,7.054999828338623,6.650000095367432,6.889999866485596,6.889999866485596,68100
2022-01-06,6.829999923706055,6.849999904632568,6.53000020980835,6.650000095367432,6.650000095367432,9200
2022-01-07,6.800000190734863,6.8379998207092285,6.5,6.539999961853027,6.539999961853027,26200
2022-01-10,6.570000171661377,6.670000076293945,6.341000080108643,6.670000076293945,6.670000076293945,22400
2022-01-11,6.710000038146973,6.960000038146973,6.489999771118164,6.940000057220459,6.940000057220459,29700
2022-01-12,6.940000057220459,7.013000011444092,6.579999923706055,6.630000114440918,6.630000114440918,22600
2022-01-13,6.619999885559082,6.670000076293945,6.480000019073486,6.5,6.5,32900
2022-01-14,6.493000030517578,6.559999942779541,6.349999904632568,6.400000095367432,6.400000095367432,47300
2022-01-18,6.650000095367432,6.650000095367432,6.21999979019165,6.400000095367432,6.400000095367432,41400
2022-01-19,6.478000164031982,6.5,6.260000228881836,6.300000190734863,6.300000190734863,26200
2022-01-20,6.53000020980835,6.690000057220459,6.019999980926514,6.21999979019165,6.21999979019165,21800
2022-01-21,6.21999979019165,6.21999979019165,5.78000020980835,5.800000190734863,5.800000190734863,83400
2022-01-24,5.610000133514404,5.78000020980835,5.199999809265137,5.389999866485596,5.389999866485596,241500
2022-01-25,5.519999980926514,5.960000038146973,5.519999980926514,5.909999847412109,5.909999847412109,36700
2022-01-26,5.949999809265137,6.059999942779541,5.409999847412109,5.869999885559082,5.869999885559082,30300
2022-01-27,5.699999809265137,5.889999866485596,5.389999866485596,5.550000190734863,5.550000190734863,38100
2022-01-28,5.584000110626221,5.590000152587891,5.199999809265137,5.309999942779541,5.309999942779541,60100
2022-01-31,5.690000057220459,5.699999809265137,5.5,5.510000228881836,5.510000228881836,15400
2022-02-01,5.590000152587891,5.702000141143799,5.150000095367432,5.5,5.5,74400
2022-02-02,5.460000038146973,5.53000020980835,5.309999942779541,5.400000095367432,5.400000095367432,33500
2022-02-03,5.409999847412109,5.630000114440918,5.300000190734863,5.550000190734863,5.550000190734863,34700
2022-02-04,5.460000038146973,5.5,5.059999942779541,5.324999809265137,5.324999809265137,150400
2022-02-07,5.425000190734863,5.449999809265137,5.269999980926514,5.349999904632568,5.349999904632568,15300
2022-02-08,5.349999904632568,5.460000038146973,5.150000095367432,5.309999942779541,5.309999942779541,42700
2022-02-09,5.329999923706055,5.489999771118164,5.195000171661377,5.489999771118164,5.489999771118164,76400
2022-02-10,5.425000190734863,5.5,5.340000152587891,5.420000076293945,5.420000076293945,29400
2022-02-11,5.480000019073486,5.480000019073486,5.068999767303467,5.300000190734863,5.300000190734863,52100
2022-02-14,5.300000190734863,5.300000190734863,5.210000038146973,5.210000038146973,5.210000038146973,14900
2022-02-15,5.25,5.28000020980835,5.133999824523926,5.239999771118164,5.239999771118164,46800
2022-02-16,5.151000022888184,5.300000190734863,5.061999797821045,5.150000095367432,5.150000095367432,81200
2022-02-17,5.239999771118164,5.239999771118164,4.728000164031982,4.9029998779296875,4.9029998779296875,95100
2022-02-18,5.449999809265137,5.449999809265137,4.760000228881836,4.889999866485596,4.889999866485596,38100
2022-02-22,4.900000095367432,4.940000057220459,4.559999942779541,4.559999942779541,4.559999942779541,102500
2022-02-23,4.664999961853027,4.664999961853027,4.360000133514404,4.420000076293945,4.420000076293945,113900
