Date,Open,High,Low,Close,Adj Close,Volume
2023-01-20,4.854000091552734,4.889999866485596,4.769999980926514,4.880000114440918,4.880000114440918,13900
2023-01-23,4.820000171661377,4.889999866485596,4.820000171661377,4.840000152587891,4.840000152587891,8700
2023-01-24,4.880000114440918,4.980000019073486,4.820000171661377,4.890999794006348,4.890999794006348,7500
2023-01-25,4.800000190734863,4.929999828338623,4.800000190734863,4.869999885559082,4.869999885559082,13400
2023-01-26,4.920000076293945,4.980000019073486,4.900000095367432,4.900000095367432,4.900000095367432,12900
2023-01-27,5.010000228881836,5.269999980926514,4.9029998779296875,5.269999980926514,5.269999980926514,50300
2023-01-30,5.28000020980835,5.329999923706055,5.21999979019165,5.309999942779541,5.309999942779541,3300
2023-01-31,5.315000057220459,5.800000190734863,5.315000057220459,5.630000114440918,5.630000114440918,52800
2023-02-01,5.760000228881836,6.039999961853027,5.75,6.019999980926514,6.019999980926514,14100
2023-02-02,6.230000019073486,6.309999942779541,6.050000190734863,6.300000190734863,6.300000190734863,44000
2023-02-03,6.199999809265137,6.300000190734863,6.111999988555908,6.230000019073486,6.230000019073486,12300
2023-02-06,6.489999771118164,6.489999771118164,6.199999809265137,6.289999961853027,6.289999961853027,7500
2023-02-07,6.25,6.289999961853027,6.159999847412109,6.179999828338623,6.179999828338623,8400
2023-02-08,6.059999942779541,6.239999771118164,6.050000190734863,6.230000019073486,6.230000019073486,18800
2023-02-09,6.21999979019165,6.244999885559082,6.059999942779541,6.190000057220459,6.190000057220459,32800
2023-02-10,6.189000129699707,6.239999771118164,6.070000171661377,6.159999847412109,6.159999847412109,13400
2023-02-13,6.25,6.25,6.039999961853027,6.059999942779541,6.059999942779541,11900
2023-02-14,6.079999923706055,6.099999904632568,6.010000228881836,6.050000190734863,6.050000190734863,9500
2023-02-15,5.960000038146973,6.0,5.900000095367432,5.989999771118164,5.989999771118164,18500
2023-02-16,5.900000095367432,5.9019999504089355,5.590000152587891,5.678999900817871,5.678999900817871,30400
2023-02-17,5.679999828338623,5.732999801635742,5.629000186920166,5.639999866485596,5.639999866485596,8100
2023-02-21,5.679999828338623,5.690000057220459,5.440000057220459,5.519999980926514,5.519999980926514,10300
2023-02-22,5.409999847412109,5.689000129699707,5.4019999504089355,5.489999771118164,5.489999771118164,9400
2023-02-23,5.53000020980835,5.690000057220459,5.458000183105469,5.650000095367432,5.650000095367432,24600
2023-02-24,5.64300012588501,5.64300012588501,5.53000020980835,5.53000020980835,5.53000020980835,5600
2023-02-27,5.53000020980835,5.710000038146973,5.53000020980835,5.685999870300293,5.685999870300293,21400
2023-02-28,5.677999973297119,5.809999942779541,5.670000076293945,5.800000190734863,5.800000190734863,9400
2023-03-01,5.760000228881836,5.890999794006348,5.710000038146973,5.829999923706055,5.829999923706055,10000
2023-03-02,5.75,5.925000190734863,5.75,5.836999893188477,5.836999893188477,14900
2023-03-03,5.820000171661377,5.880000114440918,5.659999847412109,5.710000038146973,5.710000038146973,17100
2023-03-06,5.610000133514404,5.650000095367432,5.5,5.5229997634887695,5.5229997634887695,32000
2023-03-07,5.519999980926514,5.578000068664551,5.5,5.510000228881836,5.510000228881836,5200
2023-03-08,5.510000228881836,5.519999980926514,5.389999866485596,5.440000057220459,5.440000057220459,31200
2023-03-09,5.445000171661377,5.460000038146973,5.21999979019165,5.21999979019165,5.21999979019165,23800
2023-03-10,5.25,5.25,5.0,5.021999835968018,5.021999835968018,16200
2023-03-13,4.880000114440918,5.110000133514404,4.880000114440918,5.010000228881836,5.010000228881836,12900
2023-03-14,5.110000133514404,5.309999942779541,5.110000133514404,5.210000038146973,5.210000038146973,14800
2023-03-15,5.139999866485596,5.269999980926514,5.070000171661377,5.159999847412109,5.159999847412109,14700
2023-03-16,5.25,5.309999942779541,5.150000095367432,5.289999961853027,5.289999961853027,26300
2023-03-17,5.23199987411499,5.244999885559082,5.059999942779541,5.070000171661377,5.070000171661377,77000
2023-03-20,5.03000020980835,5.309999942779541,4.909999847412109,4.909999847412109,4.909999847412109,23700
2023-03-21,4.945000171661377,5.050000190734863,4.945000171661377,5.010000228881836,5.010000228881836,8100
2023-03-22,5.040999889373779,5.050000190734863,4.900000095367432,4.900000095367432,4.900000095367432,60300
2023-03-23,5.010000228881836,5.0370001792907715,4.900000095367432,4.900000095367432,4.900000095367432,16200
2023-03-24,4.900000095367432,4.900000095367432,4.775000095367432,4.800000190734863,4.800000190734863,21600
2023-03-27,4.78000020980835,4.869999885559082,4.605000019073486,4.760000228881836,4.760000228881836,63800
2023-03-28,4.71999979019165,4.920000076293945,4.659999847412109,4.659999847412109,4.659999847412109,41500
2023-03-29,4.75,4.829999923706055,4.679999828338623,4.730000019073486,4.730000019073486,28900
2023-03-30,4.739999771118164,4.760000228881836,4.610000133514404,4.760000228881836,4.760000228881836,7100
2023-03-31,4.760000228881836,4.869999885559082,4.679999828338623,4.679999828338623,4.679999828338623,25700
2023-04-03,4.619999885559082,4.820000171661377,4.619999885559082,4.820000171661377,4.820000171661377,6900
2023-04-04,4.849999904632568,5.099999904632568,4.730000019073486,5.090000152587891,5.090000152587891,45700
2023-04-05,5.090000152587891,5.230000019073486,5.090000152587891,5.190000057220459,5.190000057220459,16600
2023-04-06,5.079999923706055,5.126999855041504,5.019999980926514,5.019999980926514,5.019999980926514,15800
2023-04-10,5.050000190734863,5.139999866485596,5.019999980926514,5.139999866485596,5.139999866485596,6600
2023-04-11,5.10099983215332,5.150000095367432,5.0,5.070000171661377,5.070000171661377,19100
2023-04-12,5.059999942779541,5.099999904632568,4.760000228881836,4.855000019073486,4.855000019073486,41200
2023-04-13,5.005000114440918,5.010000228881836,4.710000038146973,4.710000038146973,4.710000038146973,18400
2023-04-14,4.71999979019165,4.882999897003174,4.71999979019165,4.78000020980835,4.78000020980835,14200
2023-04-17,4.880000114440918,4.880000114440918,4.78000020980835,4.78000020980835,4.78000020980835,12100
2023-04-18,4.808000087738037,4.808000087738037,4.699999809265137,4.775000095367432,4.775000095367432,16100
2023-04-19,4.872000217437744,4.872000217437744,4.46999979019165,4.573999881744385,4.573999881744385,55700
2023-04-20,4.480000019073486,4.572999954223633,4.409999847412109,4.409999847412109,4.409999847412109,24500
2023-04-21,4.400000095367432,4.400000095367432,4.099999904632568,4.199999809265137,4.199999809265137,73100
2023-04-24,4.210000038146973,4.21999979019165,3.890000104904175,3.9549999237060547,3.9549999237060547,95300
2023-04-25,3.990000009536743,4.0,3.8499999046325684,3.880000114440918,3.880000114440918,18900
2023-04-26,3.9089999198913574,3.9800000190734863,3.880000114440918,3.9000000953674316,3.9000000953674316,18800
2023-04-27,4.099999904632568,4.199999809265137,3.890000104904175,4.199999809265137,4.199999809265137,66000
2023-04-28,4.239999771118164,4.239999771118164,4.03000020980835,4.054999828338623,4.054999828338623,14700
2023-05-01,4.400000095367432,4.400000095367432,3.9200000762939453,3.9800000190734863,3.9800000190734863,21800
2023-05-02,4.019999980926514,4.048999786376953,3.940000057220459,3.990000009536743,3.990000009536743,19600
2023-05-03,3.9600000381469727,4.139999866485596,3.9600000381469727,4.039999961853027,4.039999961853027,5600
2023-05-04,3.990000009536743,4.059999942779541,3.6600000858306885,3.7200000286102295,3.7200000286102295,96000
2023-05-05,3.7100000381469727,3.8499999046325684,3.6700000762939453,3.6700000762939453,3.6700000762939453,15100
2023-05-08,3.700000047683716,3.8299999237060547,3.619999885559082,3.640000104904175,3.640000104904175,30800
2023-05-09,3.7200000286102295,4.119999885559082,3.680000066757202,4.110000133514404,4.110000133514404,85600
2023-05-10,4.110000133514404,4.510000228881836,3.9700000286102295,4.488999843597412,4.488999843597412,79400
2023-05-11,4.539999961853027,4.800000190734863,4.25,4.739999771118164,4.739999771118164,111400
2023-05-12,4.809999942779541,4.809999942779541,4.53000020980835,4.550000190734863,4.550000190734863,23000
2023-05-15,4.329999923706055,4.618000030517578,4.099999904632568,4.110000133514404,4.110000133514404,67800
2023-05-16,4.099999904632568,4.099999904632568,3.9600000381469727,3.9600000381469727,3.9600000381469727,12900
2023-05-17,3.940000057220459,3.9570000171661377,3.8299999237060547,3.890000104904175,3.890000104904175,23900
2023-05-18,3.930000066757202,3.9769999980926514,3.8499999046325684,3.930000066757202,3.930000066757202,9800
2023-05-19,3.930000066757202,3.9800000190734863,3.799999952316284,3.819999933242798,3.819999933242798,18200
2023-05-22,3.9100000858306885,4.010000228881836,3.430000066757202,3.509999990463257,3.509999990463257,58800
2023-05-23,3.549999952316284,3.75,3.4100000858306885,3.4800000190734863,3.4800000190734863,69100
2023-05-24,3.450000047683716,3.450000047683716,3.0350000858306885,3.240000009536743,3.240000009536743,176200
2023-05-25,3.180000066757202,3.240000009536743,3.009999990463257,3.0799999237060547,3.0799999237060547,56000
2023-05-26,3.119999885559082,3.3459999561309814,3.0799999237060547,3.200000047683716,3.200000047683716,20000
2023-05-30,3.0999999046325684,3.1459999084472656,2.828000068664551,2.990000009536743,2.990000009536743,89300
2023-05-31,2.890000104904175,3.059999942779541,2.890000104904175,2.9100000858306885,2.9100000858306885,35900
2023-06-01,2.9100000858306885,3.049999952316284,2.890000104904175,2.9700000286102295,2.9700000286102295,50500
2023-06-02,3.0299999713897705,3.1700000762939453,2.869999885559082,3.1600000858306885,3.1600000858306885,45500
2023-06-05,3.069999933242798,3.069999933242798,2.9000000953674316,3.0220000743865967,3.0220000743865967,13900
2023-06-06,2.880000114440918,3.005000114440918,2.880000114440918,3.0,3.0,10700
2023-06-07,2.9600000381469727,3.0290000438690186,2.509999990463257,2.5950000286102295,2.5950000286102295,158900
2023-06-08,2.619999885559082,2.890000104904175,2.619999885559082,2.7699999809265137,2.7699999809265137,56400
2023-06-09,2.9489998817443848,2.9489998817443848,2.680000066757202,2.680000066757202,2.680000066757202,28200
2023-06-12,2.690000057220459,2.7760000228881836,2.609999895095825,2.630000114440918,2.630000114440918,23900
2023-06-13,2.6500000953674316,2.759999990463257,2.6500000953674316,2.6600000858306885,2.6600000858306885,48600
2023-06-14,2.700000047683716,2.859999895095825,2.700000047683716,2.7699999809265137,2.7699999809265137,37700
2023-06-15,2.809999942779541,2.940000057220459,2.809999942779541,2.9000000953674316,2.9000000953674316,13900
2023-06-16,2.9800000190734863,3.0,2.859999895095825,2.9000000953674316,2.9000000953674316,17700
2023-06-20,2.890000104904175,2.9700000286102295,2.809999942779541,2.9200000762939453,2.9200000762939453,16400
2023-06-21,2.940000057220459,2.940000057220459,2.7300000190734863,2.7300000190734863,2.7300000190734863,43100
2023-06-22,2.7899999618530273,2.8499999046325684,2.700000047683716,2.700000047683716,2.700000047683716,13100
2023-06-23,2.819999933242798,2.819999933242798,2.609999895095825,2.6500000953674316,2.6500000953674316,12700
2023-06-26,2.6500000953674316,2.9200000762939453,2.6500000953674316,2.819999933242798,2.819999933242798,16800
2023-06-27,2.799999952316284,2.9100000858306885,2.799999952316284,2.9100000858306885,2.9100000858306885,18100
2023-06-28,2.8299999237060547,2.934999942779541,2.799999952316284,2.819999933242798,2.819999933242798,20400
2023-06-29,2.9800000190734863,2.9800000190734863,2.799999952316284,2.869999885559082,2.869999885559082,16700
2023-06-30,2.880000114440918,3.0950000286102295,2.880000114440918,3.0799999237060547,3.0799999237060547,8600
2023-07-03,3.0199999809265137,3.3499999046325684,3.005000114440918,3.240000009536743,3.240000009536743,16500
2023-07-05,3.2279999256134033,3.5,3.2239999771118164,3.4200000762939453,3.4200000762939453,29600
2023-07-06,3.450000047683716,3.630000114440918,3.390000104904175,3.4100000858306885,3.4100000858306885,23400
2023-07-07,3.4100000858306885,3.940000057220459,3.4100000858306885,3.940000057220459,3.940000057220459,44500
2023-07-10,4.039999961853027,4.183000087738037,3.680000066757202,3.819999933242798,3.819999933242798,54900
2023-07-11,3.819999933242798,4.260000228881836,3.6649999618530273,4.119999885559082,4.119999885559082,76500
2023-07-12,4.210000038146973,4.239999771118164,3.934999942779541,4.159999847412109,4.159999847412109,16100
2023-07-13,4.110000133514404,4.150000095367432,3.0350000858306885,3.2699999809265137,3.2699999809265137,125800
2023-07-14,3.2699999809265137,3.359999895095825,3.0399999618530273,3.1600000858306885,3.1600000858306885,94900
2023-07-17,3.2200000286102295,3.259999990463257,2.9800000190734863,3.2200000286102295,3.2200000286102295,61300
2023-07-18,3.140000104904175,3.690000057220459,3.0799999237060547,3.640000104904175,3.640000104904175,94200
2023-07-19,3.5899999141693115,4.849999904632568,3.5899999141693115,4.639999866485596,4.639999866485596,795100
2023-07-20,4.639999866485596,4.960000038146973,4.510000228881836,4.639999866485596,4.639999866485596,214500
2023-07-21,4.769999980926514,4.789999961853027,4.360000133514404,4.449999809265137,4.449999809265137,54600
2023-07-24,4.53000020980835,5.058000087738037,4.53000020980835,4.880000114440918,4.880000114440918,133600
2023-07-25,4.940000057220459,5.260000228881836,4.75,5.260000228881836,5.260000228881836,74700
2023-07-26,5.260000228881836,5.260000228881836,4.690000057220459,5.0,5.0,69600
2023-07-27,5.0,5.070000171661377,4.900000095367432,4.920000076293945,4.920000076293945,17600
2023-07-28,4.909999847412109,5.099999904632568,4.809000015258789,5.090000152587891,5.090000152587891,39700
2023-07-31,5.019999980926514,5.25,4.920000076293945,4.920000076293945,4.920000076293945,46700
2023-08-01,5.03000020980835,5.179999828338623,4.800000190734863,5.179999828338623,5.179999828338623,34700
2023-08-02,5.170000076293945,5.340000152587891,4.960000038146973,5.340000152587891,5.340000152587891,37200
2023-08-03,5.389999866485596,5.599999904632568,5.255000114440918,5.260000228881836,5.260000228881836,89000
2023-08-04,5.25,5.349999904632568,5.010000228881836,5.110000133514404,5.110000133514404,64700
2023-08-07,5.110000133514404,5.110000133514404,4.599999904632568,4.639999866485596,4.639999866485596,92900
2023-08-08,4.820000171661377,5.079999923706055,4.820000171661377,5.0,5.0,30400
2023-08-09,4.929999828338623,5.300000190734863,4.929999828338623,5.050000190734863,5.050000190734863,45900
2023-08-10,5.135000228881836,5.260000228881836,4.989999771118164,5.065000057220459,5.065000057220459,68200
2023-08-11,5.090000152587891,5.144999980926514,5.0,5.130000114440918,5.130000114440918,45400
2023-08-14,5.010000228881836,5.130000114440918,4.920000076293945,4.929999828338623,4.929999828338623,53100
2023-08-15,4.949999809265137,5.013999938964844,4.929999828338623,5.0,5.0,15400
2023-08-16,4.929999828338623,5.0,4.900000095367432,4.920000076293945,4.920000076293945,24000
2023-08-17,4.900000095367432,5.001999855041504,4.78000020980835,4.78000020980835,4.78000020980835,36300
2023-08-18,4.826000213623047,4.960000038146973,4.809999942779541,4.809999942779541,4.809999942779541,5100
2023-08-21,4.809999942779541,4.829999923706055,4.559999942779541,4.559999942779541,4.559999942779541,31100
2023-08-22,4.510000228881836,4.699999809265137,4.264999866485596,4.320000171661377,4.320000171661377,59900
2023-08-23,4.26200008392334,4.699999809265137,4.099999904632568,4.349999904632568,4.349999904632568,37900
2023-08-24,4.349999904632568,4.408999919891357,4.210000038146973,4.389999866485596,4.389999866485596,13900
2023-08-25,4.400000095367432,4.409999847412109,4.199999809265137,4.199999809265137,4.199999809265137,23600
2023-08-28,4.269999980926514,4.340000152587891,4.130000114440918,4.199999809265137,4.199999809265137,5800
2023-08-29,4.119999885559082,4.840000152587891,4.119999885559082,4.840000152587891,4.840000152587891,7800
2023-08-30,4.74399995803833,5.150000095367432,4.699999809265137,5.050000190734863,5.050000190734863,35800
2023-08-31,4.980000019073486,5.099999904632568,4.75,4.949999809265137,4.949999809265137,16200
2023-09-01,5.019999980926514,5.099999904632568,4.870999813079834,5.0,5.0,12000
2023-09-05,5.0,5.050000190734863,4.900000095367432,5.050000190734863,5.050000190734863,9100
2023-09-06,4.994999885559082,5.190000057220459,4.849999904632568,5.190000057220459,5.190000057220459,9600
2023-09-07,5.199999809265137,5.320000171661377,5.099999904632568,5.199999809265137,5.199999809265137,9700
2023-09-08,5.343999862670898,5.4679999351501465,5.179999828338623,5.429999828338623,5.429999828338623,12400
2023-09-11,5.389999866485596,5.590000152587891,5.019999980926514,5.090000152587891,5.090000152587891,38300
2023-09-12,5.059999942779541,5.449999809265137,5.0,5.230000019073486,5.230000019073486,19800
2023-09-13,5.400000095367432,5.5,5.25,5.369999885559082,5.369999885559082,36200
2023-09-14,5.489999771118164,5.590000152587891,5.429999828338623,5.590000152587891,5.590000152587891,51300
2023-09-15,5.590000152587891,5.739999771118164,5.519999980926514,5.739999771118164,5.739999771118164,35800
2023-09-18,5.71999979019165,5.840000152587891,5.361999988555908,5.400000095367432,5.400000095367432,38900
2023-09-19,5.630000114440918,5.690000057220459,5.199999809265137,5.690000057220459,5.690000057220459,24400
2023-09-20,5.760000228881836,5.809999942779541,5.474999904632568,5.670000076293945,5.670000076293945,27600
2023-09-21,5.440000057220459,5.690000057220459,5.230000019073486,5.420000076293945,5.420000076293945,41800
2023-09-22,5.329999923706055,5.839000225067139,5.010000228881836,5.079999923706055,5.079999923706055,49100
2023-09-25,5.369999885559082,5.414999961853027,4.980000019073486,5.019999980926514,5.019999980926514,34800
2023-09-26,4.860000133514404,5.320000171661377,4.85099983215332,5.309999942779541,5.309999942779541,45100
2023-09-27,5.329999923706055,5.510000228881836,4.960999965667725,5.110000133514404,5.110000133514404,78600
2023-09-28,5.150000095367432,5.349999904632568,4.940000057220459,4.980000019073486,4.980000019073486,51000
2023-09-29,4.989999771118164,5.409999847412109,4.949999809265137,5.389999866485596,5.389999866485596,30200
2023-10-02,5.480000019073486,5.590000152587891,5.360000133514404,5.53000020980835,5.53000020980835,35500
2023-10-03,5.610000133514404,5.650000095367432,5.300000190734863,5.590000152587891,5.590000152587891,14400
2023-10-04,5.590000152587891,5.771999835968018,5.241000175476074,5.619999885559082,5.619999885559082,18600
2023-10-05,5.420000076293945,5.769999980926514,5.389999866485596,5.650000095367432,5.650000095367432,22900
2023-10-06,5.78000020980835,5.78000020980835,4.28000020980835,4.875,4.875,512600
2023-10-09,5.360000133514404,5.795000076293945,4.914999961853027,5.730000019073486,5.730000019073486,216300
2023-10-10,5.880000114440918,5.880000114440918,4.769999980926514,5.150000095367432,5.150000095367432,172300
2023-10-11,5.289999961853027,5.489999771118164,4.980000019073486,5.0,5.0,73500
2023-10-12,4.949999809265137,5.099999904632568,4.849999904632568,5.0,5.0,40900
2023-10-13,5.0,5.130000114440918,4.909999847412109,5.130000114440918,5.130000114440918,44900
2023-10-16,5.139999866485596,5.25,4.960000038146973,5.170000076293945,5.170000076293945,24900
2023-10-17,5.289999961853027,5.610000133514404,5.130000114440918,5.320000171661377,5.320000171661377,71800
2023-10-18,5.260000228881836,5.519999980926514,5.202000141143799,5.28000020980835,5.28000020980835,30600
2023-10-19,5.300000190734863,5.510000228881836,5.199999809265137,5.480000019073486,5.480000019073486,25600
2023-10-20,5.289999961853027,5.599999904632568,5.199999809265137,5.349999904632568,5.349999904632568,43000
2023-10-23,5.449999809265137,5.489999771118164,5.130000114440918,5.46999979019165,5.46999979019165,36600
2023-10-24,5.289999961853027,5.429999828338623,5.170000076293945,5.25,5.25,51400
2023-10-25,5.199999809265137,5.479000091552734,5.199999809265137,5.28000020980835,5.28000020980835,43800
2023-10-26,5.210000038146973,5.300000190734863,5.119999885559082,5.150000095367432,5.150000095367432,25500
2023-10-27,5.300000190734863,5.300000190734863,5.099999904632568,5.099999904632568,5.099999904632568,15500
2023-10-30,5.260000228881836,5.260000228881836,4.519999980926514,4.650000095367432,4.650000095367432,94000
2023-10-31,4.579999923706055,4.609000205993652,4.260000228881836,4.400000095367432,4.400000095367432,89400
2023-11-01,4.519999980926514,4.639999866485596,4.235000133514404,4.449999809265137,4.449999809265137,102300
2023-11-02,4.599999904632568,4.599999904632568,4.260000228881836,4.429999828338623,4.429999828338623,96300
2023-11-03,4.307000160217285,4.440000057220459,4.010000228881836,4.119999885559082,4.119999885559082,207100
2023-11-06,4.159999847412109,4.245999813079834,3.859999895095825,3.950000047683716,3.950000047683716,228700
2023-11-07,3.940000057220459,4.15500020980835,3.930000066757202,4.03000020980835,4.03000020980835,99000
2023-11-08,4.079999923706055,4.079999923706055,3.930000066757202,4.070000171661377,4.070000171661377,36800
2023-11-09,4.119999885559082,4.5,4.0,4.409999847412109,4.409999847412109,55500
2023-11-10,4.5,4.579999923706055,4.340000152587891,4.53000020980835,4.53000020980835,36100
2023-11-13,4.579999923706055,4.590000152587891,4.150000095367432,4.25,4.25,61000
2023-11-14,4.25,4.579999923706055,4.150000095367432,4.559999942779541,4.559999942779541,62300
2023-11-15,4.630000114440918,5.099999904632568,4.409999847412109,4.730000019073486,4.730000019073486,65600
2023-11-16,4.75,4.900000095367432,4.309999942779541,4.449999809265137,4.449999809265137,125900
2023-11-17,4.559999942779541,4.614999771118164,4.130000114440918,4.190000057220459,4.190000057220459,41000
2023-11-20,4.267000198364258,4.267000198364258,3.9100000858306885,3.9100000858306885,3.9100000858306885,78000
2023-11-21,3.890000104904175,4.010000228881836,3.7899999618530273,3.859999895095825,3.859999895095825,60700
2023-11-22,3.9200000762939453,3.9739999771118164,3.7899999618530273,3.9600000381469727,3.9600000381469727,72300
2023-11-24,3.8499999046325684,4.008999824523926,3.6700000762939453,3.799999952316284,3.799999952316284,39200
2023-11-27,3.809999942779541,3.9600000381469727,3.700000047683716,3.8299999237060547,3.8299999237060547,126200
2023-11-28,3.9000000953674316,3.9000000953674316,3.640000104904175,3.7100000381469727,3.7100000381469727,64800
2023-11-29,3.630000114440918,3.759999990463257,3.5399999618530273,3.569999933242798,3.569999933242798,219600
2023-11-30,3.5399999618530273,3.6700000762939453,3.4000000953674316,3.4600000381469727,3.4600000381469727,91300
2023-12-01,3.5199999809265137,3.61899995803833,3.4100000858306885,3.549999952316284,3.549999952316284,57000
2023-12-04,3.609999895095825,3.6700000762939453,3.4100000858306885,3.5899999141693115,3.5899999141693115,90600
2023-12-05,3.6500000953674316,3.7660000324249268,3.549999952316284,3.7300000190734863,3.7300000190734863,99200
2023-12-06,3.7300000190734863,3.7799999713897705,3.559999942779541,3.7100000381469727,3.7100000381469727,77900
2023-12-07,3.5,3.7699999809265137,3.5,3.734999895095825,3.734999895095825,48100
2023-12-08,3.700000047683716,3.8399999141693115,3.5,3.7799999713897705,3.7799999713897705,85400
2023-12-11,3.8399999141693115,3.9100000858306885,3.5199999809265137,3.619999885559082,3.619999885559082,113700
2023-12-12,3.5899999141693115,3.75,3.5199999809265137,3.619999885559082,3.619999885559082,157100
