Date,Open,High,Low,Close,Adj Close,Volume
2023-12-13,3.690000057220459,3.8499999046325684,3.630000114440918,3.8299999237060547,3.8299999237060547,41200
2023-12-14,3.9000000953674316,3.9000000953674316,3.630000114440918,3.759999990463257,3.759999990463257,142500
2023-12-15,3.819999933242798,4.489999771118164,3.7300000190734863,4.239999771118164,4.239999771118164,171900
2023-12-18,4.340000152587891,4.769999980926514,4.289999961853027,4.420000076293945,4.420000076293945,153600
2023-12-19,4.639999866485596,5.179999828338623,4.5,4.730000019073486,4.730000019073486,156900
2023-12-20,4.820000171661377,5.0,4.53000020980835,4.570000171661377,4.570000171661377,59400
2023-12-21,4.570000171661377,5.010000228881836,4.570000171661377,4.920000076293945,4.920000076293945,89400
2023-12-22,4.820000171661377,5.199999809265137,4.809999942779541,4.900000095367432,4.900000095367432,106600
2023-12-26,4.820000171661377,5.050000190734863,4.570000171661377,4.96999979019165,4.96999979019165,85100
2023-12-27,4.989999771118164,5.239999771118164,4.760000228881836,5.070000171661377,5.070000171661377,93700
2023-12-28,5.099999904632568,5.429999828338623,5.0,5.289999961853027,5.289999961853027,80300
2023-12-29,5.190000057220459,5.340000152587891,5.099999904632568,5.139999866485596,5.139999866485596,68500
2024-01-02,5.320000171661377,5.320000171661377,4.909999847412109,5.099999904632568,5.099999904632568,59500
2024-01-03,4.960000038146973,5.150000095367432,4.614999771118164,4.730000019073486,4.730000019073486,95500
2024-01-04,4.650000095367432,4.869999885559082,4.619999885559082,4.710000038146973,4.710000038146973,43900
2024-01-05,4.71999979019165,4.901000022888184,4.71999979019165,4.829999923706055,4.829999923706055,51100
2024-01-08,4.840000152587891,4.960000038146973,4.650000095367432,4.840000152587891,4.840000152587891,71900
2024-01-09,4.811999797821045,4.811999797821045,4.599999904632568,4.599999904632568,4.599999904632568,37300
2024-01-10,4.599999904632568,4.691999912261963,4.239999771118164,4.28000020980835,4.28000020980835,85500
2024-01-11,4.21999979019165,4.385000228881836,4.119999885559082,4.119999885559082,4.119999885559082,79100
2024-01-12,4.170000076293945,4.25,4.0,4.079999923706055,4.079999923706055,66200
2024-01-16,4.03000020980835,4.188000202178955,3.990000009536743,4.03000020980835,4.03000020980835,55100
2024-01-17,4.039999961853027,4.139999866485596,3.990000009536743,4.03000020980835,4.03000020980835,51100
2024-01-18,4.090000152587891,4.170000076293945,3.799999952316284,3.940000057220459,3.940000057220459,68700
2024-01-19,4.03000020980835,4.090000152587891,3.9000000953674316,4.0,4.0,51400
2024-01-22,4.090000152587891,4.25,4.0,4.25,4.25,50400
2024-01-23,4.25,4.269999980926514,4.010000228881836,4.190000057220459,4.190000057220459,34400
2024-01-24,4.210000038146973,4.380000114440918,4.150000095367432,4.190000057220459,4.190000057220459,45300
2024-01-25,4.409999847412109,4.409999847412109,4.119999885559082,4.320000171661377,4.320000171661377,74600
2024-01-26,4.340000152587891,4.340000152587891,4.099999904632568,4.199999809265137,4.199999809265137,37500
2024-01-29,4.260000228881836,4.409999847412109,4.130000114440918,4.400000095367432,4.400000095367432,42400
2024-01-30,4.400000095367432,4.570000171661377,4.300000190734863,4.53000020980835,4.53000020980835,273000
2024-01-31,4.449999809265137,4.639999866485596,4.25,4.309999942779541,4.309999942779541,48900
2024-02-01,4.409999847412109,4.486000061035156,4.099999904632568,4.300000190734863,4.300000190734863,46300
2024-02-02,4.380000114440918,4.380000114440918,4.110000133514404,4.309999942779541,4.309999942779541,25500
2024-02-05,4.360000133514404,4.360000133514404,4.090000152587891,4.099999904632568,4.099999904632568,47700
2024-02-06,4.2230000495910645,4.25,4.059999942779541,4.25,4.25,45400
2024-02-07,4.263999938964844,4.440000057220459,4.059999942779541,4.400000095367432,4.400000095367432,53200
2024-02-08,4.329999923706055,4.48799991607666,4.199999809265137,4.309999942779541,4.309999942779541,65100
2024-02-09,4.400000095367432,5.199999809265137,4.300000190734863,5.119999885559082,5.119999885559082,143800
2024-02-12,5.179999828338623,5.264999866485596,4.809999942779541,4.849999904632568,4.849999904632568,176800
2024-02-13,4.900000095367432,4.96999979019165,4.519999980926514,4.53000020980835,4.53000020980835,114600
2024-02-14,4.659999847412109,4.980000019073486,4.610000133514404,4.860000133514404,4.860000133514404,124000
2024-02-15,4.960000038146973,4.980000019073486,4.670000076293945,4.900000095367432,4.900000095367432,57300
2024-02-16,4.769999980926514,5.182000160217285,4.769999980926514,5.019999980926514,5.019999980926514,93200
2024-02-20,5.150000095367432,5.949999809265137,5.059999942779541,5.519999980926514,5.519999980926514,436200
2024-02-21,5.389999866485596,5.690000057220459,5.199999809265137,5.320000171661377,5.320000171661377,158700
2024-02-22,5.5,5.980000019073486,5.400000095367432,5.539999961853027,5.539999961853027,148300
2024-02-23,5.599999904632568,5.949999809265137,5.409999847412109,5.849999904632568,5.849999904632568,150100
2024-02-26,5.949999809265137,6.769999980926514,5.940000057220459,6.199999809265137,6.199999809265137,414100
2024-02-27,6.269999980926514,6.400000095367432,5.699999809265137,6.050000190734863,6.050000190734863,293900
2024-02-28,6.050000190734863,6.880000114440918,6.050000190734863,6.650000095367432,6.650000095367432,376800
2024-02-29,6.900000095367432,6.96999979019165,6.170000076293945,6.230000019073486,6.230000019073486,409200
2024-03-01,6.489999771118164,6.519999980926514,6.070000171661377,6.46999979019165,6.46999979019165,207500
2024-03-04,6.75,6.771999835968018,6.269999980926514,6.539999961853027,6.539999961853027,155800
2024-03-05,6.360000133514404,6.630000114440918,6.110000133514404,6.409999847412109,6.409999847412109,238800
2024-03-06,6.599999904632568,6.829999923706055,5.320000171661377,5.960000038146973,5.960000038146973,827200
2024-03-07,6.070000171661377,6.120999813079834,5.460000038146973,5.860000133514404,5.860000133514404,383600
2024-03-08,5.960000038146973,6.5,5.849999904632568,6.309999942779541,6.309999942779541,173000
2024-03-11,6.300000190734863,6.5,6.060999870300293,6.480000019073486,6.480000019073486,144200
2024-03-12,6.369999885559082,6.449999809265137,5.929999828338623,6.199999809265137,6.199999809265137,113700
2024-03-13,6.150000095367432,6.5,6.130000114440918,6.289999961853027,6.289999961853027,103700
2024-03-14,6.199999809265137,6.255000114440918,5.429999828338623,5.670000076293945,5.670000076293945,167700
2024-03-15,5.670000076293945,5.980000019073486,5.670000076293945,5.949999809265137,5.949999809265137,75200
2024-03-18,5.980000019073486,6.0,5.650000095367432,5.900000095367432,5.900000095367432,91600
2024-03-19,5.829999923706055,5.894999980926514,5.650000095367432,5.699999809265137,5.699999809265137,83000
2024-03-20,5.670000076293945,5.820000171661377,5.619999885559082,5.739999771118164,5.739999771118164,54300
2024-03-21,5.75,6.017000198364258,5.75,5.96999979019165,5.96999979019165,65500
2024-03-22,5.880000114440918,5.880000114440918,5.599999904632568,5.650000095367432,5.650000095367432,71100
2024-03-25,5.699999809265137,5.800000190734863,5.389999866485596,5.489999771118164,5.489999771118164,126500
2024-03-26,5.539999961853027,5.539999961853027,5.349999904632568,5.460000038146973,5.460000038146973,63900
2024-03-27,5.46999979019165,5.46999979019165,5.25,5.28000020980835,5.28000020980835,85600
2024-03-28,5.269999980926514,5.489999771118164,5.260000228881836,5.440000057220459,5.440000057220459,54400
2024-04-01,5.429999828338623,5.460000038146973,5.269999980926514,5.269999980926514,5.269999980926514,23000
2024-04-02,5.260000228881836,5.300000190734863,4.822000026702881,5.110000133514404,5.110000133514404,129400
2024-04-03,5.090000152587891,5.275000095367432,5.010000228881836,5.130000114440918,5.130000114440918,99100
2024-04-04,5.199999809265137,5.460000038146973,5.090000152587891,5.150000095367432,5.150000095367432,48100
2024-04-05,5.110000133514404,5.199999809265137,5.03000020980835,5.130000114440918,5.130000114440918,28500
2024-04-08,5.119999885559082,5.309999942779541,5.119999885559082,5.179999828338623,5.179999828338623,34700
2024-04-09,5.210000038146973,5.369999885559082,5.050000190734863,5.059999942779541,5.059999942779541,57200
2024-04-10,5.059999942779541,5.199999809265137,5.0,5.130000114440918,5.130000114440918,85200
2024-04-11,5.139999866485596,5.139999866485596,5.03000020980835,5.070000171661377,5.070000171661377,24200
2024-04-12,5.190000057220459,5.190000057220459,4.960000038146973,4.989999771118164,4.989999771118164,67300
2024-04-15,5.110000133514404,5.110000133514404,4.849999904632568,4.920000076293945,4.920000076293945,90400
2024-04-16,4.860000133514404,4.860000133514404,4.710000038146973,4.760000228881836,4.760000228881836,63500
2024-04-17,4.829999923706055,4.959000110626221,4.730000019073486,4.800000190734863,4.800000190734863,70500
2024-04-18,4.849999904632568,4.929999828338623,4.723999977111816,4.78000020980835,4.78000020980835,35900
2024-04-19,4.855000019073486,4.888999938964844,4.570000171661377,4.619999885559082,4.619999885559082,70700
2024-04-22,4.699999809265137,4.909999847412109,4.639999866485596,4.909999847412109,4.909999847412109,71600
2024-04-23,4.820000171661377,5.559999942779541,4.789999961853027,5.5,5.5,139400
2024-04-24,5.599999904632568,5.599999904632568,5.03000020980835,5.21999979019165,5.21999979019165,104700
2024-04-25,5.165999889373779,5.28000020980835,4.929999828338623,5.230000019073486,5.230000019073486,79300
2024-04-26,5.320000171661377,5.320000171661377,5.110000133514404,5.179999828338623,5.179999828338623,46900
2024-04-29,5.190000057220459,5.349999904632568,5.070000171661377,5.21999979019165,5.21999979019165,22200
2024-04-30,5.260000228881836,5.361999988555908,5.119999885559082,5.300000190734863,5.300000190734863,14800
2024-05-01,5.275000095367432,5.329999923706055,5.119999885559082,5.130000114440918,5.130000114440918,15800
2024-05-02,5.230000019073486,5.230000019073486,5.0,5.059999942779541,5.059999942779541,43000
2024-05-03,5.150000095367432,5.179999828338623,5.03000020980835,5.050000190734863,5.050000190734863,22000
2024-05-06,5.050000190734863,5.249000072479248,5.050000190734863,5.090000152587891,5.090000152587891,37800
2024-05-07,5.159999847412109,5.300000190734863,5.050000190734863,5.059999942779541,5.059999942779541,51600
2024-05-08,5.059999942779541,5.209000110626221,5.059999942779541,5.099999904632568,5.099999904632568,14900
2024-05-09,5.110000133514404,5.15500020980835,4.960000038146973,4.96999979019165,4.96999979019165,36600
2024-05-10,4.96999979019165,5.0980000495910645,4.929999828338623,5.0,5.0,75500
2024-05-13,4.965000152587891,5.21999979019165,4.920000076293945,4.920000076293945,4.920000076293945,35500
2024-05-14,5.0,5.124000072479248,4.929999828338623,5.0,5.0,12500
2024-05-15,5.210000038146973,5.210000038146973,4.949999809265137,5.0,5.0,43200
2024-05-16,4.949999809265137,5.068999767303467,4.949999809265137,4.949999809265137,4.949999809265137,18800
2024-05-17,5.0920000076293945,5.09499979019165,4.949999809265137,4.989999771118164,4.989999771118164,51200
2024-05-20,5.010000228881836,5.099999904632568,4.929999828338623,5.0,5.0,52600
2024-05-21,5.0,5.006999969482422,4.900000095367432,4.909999847412109,4.909999847412109,45300
2024-05-22,4.900000095367432,4.989999771118164,4.880000114440918,4.949999809265137,4.949999809265137,51900
2024-05-23,4.949999809265137,5.059999942779541,4.800000190734863,4.929999828338623,4.929999828338623,52900
2024-05-24,4.920000076293945,5.010000228881836,4.800000190734863,5.010000228881836,5.010000228881836,40300
2024-05-28,4.809999942779541,4.980000019073486,4.809999942779541,4.960000038146973,4.960000038146973,46100
2024-05-29,4.895999908447266,5.099999904632568,4.820000171661377,4.940000057220459,4.940000057220459,40100
2024-05-30,4.946000099182129,4.952000141143799,4.809999942779541,4.820000171661377,4.820000171661377,43400
2024-05-31,4.885000228881836,5.010000228881836,4.769999980926514,4.769999980926514,4.769999980926514,59000
2024-06-03,4.860000133514404,4.914000034332275,4.679999828338623,4.760000228881836,4.760000228881836,66300
2024-06-04,4.789999961853027,4.789999961853027,4.619999885559082,4.730000019073486,4.730000019073486,27200
2024-06-05,4.860000133514404,4.869999885559082,4.639999866485596,4.75,4.75,26100
2024-06-06,4.699999809265137,4.889999866485596,4.630000114440918,4.889999866485596,4.889999866485596,60100
2024-06-07,4.880000114440918,4.880000114440918,4.679999828338623,4.679999828338623,4.679999828338623,23200
2024-06-10,4.679999828338623,4.775000095367432,4.659999847412109,4.699999809265137,4.699999809265137,16700
2024-06-11,4.690000057220459,4.760000228881836,4.6519999504089355,4.760000228881836,4.760000228881836,12600
2024-06-12,4.78000020980835,4.849999904632568,4.699999809265137,4.789999961853027,4.789999961853027,28000
2024-06-13,4.739999771118164,4.804999828338623,4.710999965667725,4.71999979019165,4.71999979019165,16200
2024-06-14,4.699999809265137,4.798999786376953,4.611999988555908,4.769999980926514,4.769999980926514,26700
2024-06-17,4.724999904632568,4.900000095367432,4.699999809265137,4.889999866485596,4.889999866485596,24800
2024-06-18,4.800000190734863,4.889999866485596,4.699999809265137,4.699999809265137,4.699999809265137,30200
2024-06-20,4.659999847412109,4.809999942779541,4.650000095367432,4.670000076293945,4.670000076293945,65000
2024-06-21,4.610000133514404,5.0,4.289999961853027,5.0,5.0,2511200
2024-06-24,4.989999771118164,5.690000057220459,4.789999961853027,5.340000152587891,5.340000152587891,196200
2024-06-25,5.420000076293945,5.460000038146973,4.989999771118164,5.199999809265137,5.199999809265137,68000
2024-06-26,5.110000133514404,5.199999809265137,4.949999809265137,5.150000095367432,5.150000095367432,54600
2024-06-27,5.010000228881836,5.21999979019165,5.010000228881836,5.170000076293945,5.170000076293945,38500
2024-06-28,5.210000038146973,5.25,4.929999828338623,5.25,5.25,85600
2024-07-01,5.269999980926514,5.335000038146973,5.079999923706055,5.119999885559082,5.119999885559082,40900
2024-07-02,5.179999828338623,5.260000228881836,4.804999828338623,5.070000171661377,5.070000171661377,53100
2024-07-03,5.130000114440918,5.189000129699707,5.050000190734863,5.050000190734863,5.050000190734863,24500
2024-07-05,5.050000190734863,5.210000038146973,5.050000190734863,5.210000038146973,5.210000038146973,16400
2024-07-08,5.210000038146973,5.300000190734863,4.980000019073486,4.980000019073486,4.980000019073486,64900
2024-07-09,4.949999809265137,5.269999980926514,4.949999809265137,5.130000114440918,5.130000114440918,37200
2024-07-10,5.210000038146973,5.840000152587891,5.070000171661377,5.840000152587891,5.840000152587891,121200
2024-07-11,5.900000095367432,6.099999904632568,5.829999923706055,5.949999809265137,5.949999809265137,76300
2024-07-12,5.96999979019165,6.099999904632568,5.860000133514404,5.989999771118164,5.989999771118164,49300
2024-07-15,6.090000152587891,6.460000038146973,5.860000133514404,6.190000057220459,6.190000057220459,80500
2024-07-16,6.309999942779541,6.480000019073486,6.03000020980835,6.059999942779541,6.059999942779541,78100
2024-07-17,6.019999980926514,6.03000020980835,5.559999942779541,5.949999809265137,5.949999809265137,40200
2024-07-18,5.960000038146973,6.125,5.760000228881836,5.760000228881836,5.760000228881836,74900
2024-07-19,5.769999980926514,5.775000095367432,5.599999904632568,5.659999847412109,5.659999847412109,28600
2024-07-22,5.699999809265137,5.829999923706055,5.619999885559082,5.699999809265137,5.699999809265137,43400
2024-07-23,5.619999885559082,5.78000020980835,5.605000019073486,5.690000057220459,5.690000057220459,19700
2024-07-24,5.699999809265137,5.699999809265137,5.380000114440918,5.519999980926514,5.519999980926514,42900
2024-07-25,5.474999904632568,5.735000133514404,5.474999904632568,5.5,5.5,14400
2024-07-26,5.510000228881836,5.760000228881836,5.510000228881836,5.75,5.75,34700
2024-07-29,5.559999942779541,5.914999961853027,5.460000038146973,5.5,5.5,38000
2024-07-30,5.510000228881836,5.659999847412109,5.320000171661377,5.380000114440918,5.380000114440918,36100
2024-07-31,5.380000114440918,5.4730000495910645,5.269999980926514,5.380000114440918,5.380000114440918,22100
2024-08-01,5.360000133514404,5.4720001220703125,5.25,5.329999923706055,5.329999923706055,31100
2024-08-02,5.260000228881836,5.369999885559082,5.150000095367432,5.159999847412109,5.159999847412109,24000
2024-08-05,5.0,5.159999847412109,4.619999885559082,5.050000190734863,5.050000190734863,129800
2024-08-06,5.139999866485596,5.360000133514404,5.019999980926514,5.199999809265137,5.199999809265137,36800
2024-08-07,5.197999954223633,5.329999923706055,4.909999847412109,4.96999979019165,4.96999979019165,30100
2024-08-08,5.158999919891357,5.158999919891357,4.949999809265137,5.099999904632568,5.099999904632568,27700
2024-08-09,5.079999923706055,5.159999847412109,4.909999847412109,5.010000228881836,5.010000228881836,14900
2024-08-12,5.059999942779541,5.110000133514404,4.920000076293945,5.0,5.0,18600
2024-08-13,5.084000110626221,5.090000152587891,4.954999923706055,5.0,5.0,18900
2024-08-14,4.980000019073486,5.809999942779541,4.980000019073486,5.210000038146973,5.210000038146973,137300
2024-08-15,5.239999771118164,5.550000190734863,5.059999942779541,5.440000057220459,5.440000057220459,214000
2024-08-16,5.380000114440918,5.513000011444092,5.21999979019165,5.260000228881836,5.260000228881836,23100
2024-08-19,5.25,5.489999771118164,5.164999961853027,5.429999828338623,5.429999828338623,26100
2024-08-20,5.239999771118164,5.429999828338623,5.176000118255615,5.349999904632568,5.349999904632568,42800
2024-08-21,5.309999942779541,5.4079999923706055,5.179999828338623,5.300000190734863,5.300000190734863,129300
2024-08-22,5.369999885559082,5.434999942779541,5.175000190734863,5.389999866485596,5.389999866485596,32400
2024-08-23,5.460000038146973,5.638000011444092,5.420000076293945,5.510000228881836,5.510000228881836,49600
2024-08-26,5.429999828338623,5.605000019073486,5.380000114440918,5.519999980926514,5.519999980926514,39900
2024-08-27,5.519999980926514,5.619999885559082,5.5,5.5,5.5,17000
2024-08-28,5.519999980926514,5.590000152587891,5.309999942779541,5.309999942779541,5.309999942779541,28000
2024-08-29,5.40500020980835,5.460000038146973,5.210000038146973,5.300000190734863,5.300000190734863,19700
2024-08-30,5.304999828338623,5.328999996185303,5.21999979019165,5.260000228881836,5.260000228881836,9000
2024-09-03,5.25,5.300000190734863,5.099999904632568,5.300000190734863,5.300000190734863,15500
2024-09-04,5.21999979019165,5.360000133514404,5.139999866485596,5.239999771118164,5.239999771118164,10100
2024-09-05,5.190000057220459,5.289999961853027,5.050000190734863,5.159999847412109,5.159999847412109,12300
2024-09-06,5.130000114440918,5.320000171661377,5.130000114440918,5.190000057220459,5.190000057220459,8500
2024-09-09,5.139999866485596,5.630000114440918,5.139999866485596,5.460000038146973,5.460000038146973,77300
2024-09-10,5.53000020980835,5.610000133514404,5.199999809265137,5.300000190734863,5.300000190734863,102100
2024-09-11,5.309999942779541,5.421000003814697,5.210000038146973,5.230000019073486,5.230000019073486,12700
2024-09-12,5.260000228881836,5.349999904632568,5.199999809265137,5.25,5.25,15300
2024-09-13,5.230000019073486,5.699999809265137,5.230000019073486,5.380000114440918,5.380000114440918,50800
2024-09-16,5.460000038146973,5.460000038146973,5.210000038146973,5.440000057220459,5.440000057220459,24700
2024-09-17,5.510000228881836,5.510000228881836,5.252999782562256,5.320000171661377,5.320000171661377,22800
2024-09-18,5.309999942779541,5.376999855041504,5.099999904632568,5.099999904632568,5.099999904632568,70700
2024-09-19,5.199999809265137,5.2779998779296875,5.050000190734863,5.110000133514404,5.110000133514404,39200
2024-09-20,5.099999904632568,5.119999885559082,4.679999828338623,4.75,4.75,188600
2024-09-23,4.869999885559082,4.941999912261963,4.510000228881836,4.539999961853027,4.539999961853027,61400
2024-09-24,4.559999942779541,4.611999988555908,4.420000076293945,4.5,4.5,36300
2024-09-25,4.550000190734863,4.579999923706055,4.369999885559082,4.579999923706055,4.579999923706055,37700
2024-09-26,4.539999961853027,4.631999969482422,4.400000095367432,4.5,4.5,149500
2024-09-27,3.690000057220459,3.690000057220459,3.240000009536743,3.240000009536743,3.240000009536743,2367700
2024-09-30,3.380000114440918,3.5299999713897705,3.299999952316284,3.359999895095825,3.359999895095825,535700
2024-10-01,3.509999990463257,3.509999990463257,3.1700000762939453,3.200000047683716,3.200000047683716,275700
2024-10-02,3.25,3.2899999618530273,3.059999942779541,3.200000047683716,3.200000047683716,326100
2024-10-03,3.180000066757202,3.369999885559082,3.1700000762939453,3.180000066757202,3.180000066757202,163100
2024-10-04,3.2100000381469727,3.309999942779541,3.190000057220459,3.2300000190734863,3.2300000190734863,76200
2024-10-07,3.2699999809265137,3.2699999809265137,3.121000051498413,3.200000047683716,3.200000047683716,109800
2024-10-08,3.180000066757202,3.2200000286102295,3.0399999618530273,3.0799999237060547,3.0799999237060547,156800
2024-10-09,3.0799999237060547,3.117000102996826,3.0199999809265137,3.049999952316284,3.049999952316284,118600
2024-10-10,3.0299999713897705,3.1500000953674316,3.01200008392334,3.119999885559082,3.119999885559082,102800
2024-10-11,3.0899999141693115,3.308000087738037,3.0899999141693115,3.2200000286102295,3.2200000286102295,120900
2024-10-14,3.2799999713897705,3.319000005722046,3.130000114440918,3.180000066757202,3.180000066757202,81500
2024-10-15,3.1600000858306885,3.259999990463257,3.0999999046325684,3.1700000762939453,3.1700000762939453,153000
2024-10-16,3.259999990463257,3.4000000953674316,3.1500000953674316,3.4000000953674316,3.4000000953674316,132700
2024-10-17,3.390000104904175,3.390000104904175,3.259999990463257,3.2799999713897705,3.2799999713897705,59700
2024-10-18,3.3299999237060547,3.3949999809265137,3.2850000858306885,3.3299999237060547,3.3299999237060547,59700
2024-10-21,3.380000114440918,3.4600000381469727,3.3299999237060547,3.369999885559082,3.369999885559082,146500
2024-10-22,3.380000114440918,3.4600000381469727,3.3499999046325684,3.4600000381469727,3.4600000381469727,54400
2024-10-23,3.440000057220459,3.4600000381469727,3.299999952316284,3.309999942779541,3.309999942779541,114100
2024-10-24,3.319999933242798,3.450000047683716,3.299999952316284,3.440000057220459,3.440000057220459,48200
2024-10-25,3.450000047683716,3.4800000190734863,3.2799999713897705,3.319999933242798,3.319999933242798,55100
2024-10-28,3.4100000858306885,3.509999990463257,3.365000009536743,3.4600000381469727,3.4600000381469727,253300
2024-10-29,3.380000114440918,3.4800000190734863,3.380000114440918,3.450000047683716,3.450000047683716,44000
2024-10-30,3.430000066757202,3.4700000286102295,3.309999942779541,3.309999942779541,3.309999942779541,81000
2024-10-31,3.2699999809265137,3.4100000858306885,3.244999885559082,3.369999885559082,3.369999885559082,92500
2024-11-01,3.4100000858306885,3.430000066757202,3.2850000858306885,3.3499999046325684,3.3499999046325684,75800
2024-11-04,3.299999952316284,3.440000057220459,3.299999952316284,3.390000104904175,3.390000104904175,63500
2024-11-05,3.390000104904175,3.430000066757202,3.3450000286102295,3.4200000762939453,3.4200000762939453,108100
2024-11-06,3.440000057220459,3.440000057220459,3.369999885559082,3.430000066757202,3.430000066757202,126000
2024-11-07,3.430000066757202,3.6700000762939453,3.369999885559082,3.509999990463257,3.509999990463257,147200
2024-11-08,3.5199999809265137,3.575000047683716,3.4200000762939453,3.509999990463257,3.509999990463257,100500
