Date,Open,High,Low,Close,Adj Close,Volume
1984-10-19,0.0,3.1463398933410645,3.118980884552002,3.118980884552002,0.4431612491607666,1846709
1984-10-22,0.0,3.1463398933410645,3.118980884552002,3.1326611042022705,0.44510501623153687,109651
1984-10-23,0.0,3.1463398933410645,3.1053009033203125,3.1326611042022705,0.44510501623153687,47516
1984-10-24,0.0,3.1463398933410645,3.1326611042022705,3.1326611042022705,0.44510501623153687,72187
1984-10-25,0.0,3.050581932067871,3.0232229232788086,3.0369019508361816,0.4314989745616913,76756
1984-10-26,0.0,3.0642619132995605,3.009542942047119,3.009542942047119,0.4276117980480194,61222
1984-10-29,0.0,3.0369019508361816,3.009542942047119,3.0232229232788086,0.4295557737350464,135236
1984-10-30,0.0,3.0369019508361816,3.0232229232788086,3.0369019508361816,0.4314989745616913,302455
1984-10-31,0.0,3.0232229232788086,2.9821839332580566,2.9958629608154297,0.4256681501865387,191890
1984-11-01,0.0,3.0232229232788086,2.9821839332580566,3.009542942047119,0.4276117980480194,109651
1984-11-02,0.0,3.0369019508361816,2.9958629608154297,3.0232229232788086,0.4295557737350464,168132
1984-11-05,0.0,3.0642619132995605,3.0232229232788086,3.0369019508361816,0.4314989745616913,40205
1984-11-06,0.0,3.0642619132995605,3.0369019508361816,3.0642619132995605,0.4353865385055542,109651
1984-11-07,0.0,3.050581932067871,3.009542942047119,3.0232229232788086,0.4295557737350464,173614
1984-11-08,0.0,3.050581932067871,3.009542942047119,3.050581932067871,0.4334428906440735,151684
1984-11-09,0.0,3.050581932067871,3.050581932067871,3.050581932067871,0.4334428906440735,47516
1984-11-12,0.0,3.0642619132995605,3.0369019508361816,3.050581932067871,0.4334428906440735,66704
1984-11-13,0.0,3.091620922088623,3.0642619132995605,3.0642619132995605,0.4353865385055542,265904
1984-11-14,0.0,3.091620922088623,3.050581932067871,3.050581932067871,0.4334428906440735,245801
1984-11-15,0.0,3.050581932067871,3.0232229232788086,3.0232229232788086,0.4295557737350464,141633
1984-11-16,0.0,3.0642619132995605,3.0232229232788086,3.0642619132995605,0.4353865385055542,255853
1984-11-19,0.0,3.07794189453125,3.0232229232788086,3.0642619132995605,0.4353865385055542,60308
1984-11-20,0.0,3.0642619132995605,3.050581932067871,3.050581932067871,0.4334428906440735,1536944
1984-11-21,0.0,3.0642619132995605,3.0232229232788086,3.0369019508361816,0.4314989745616913,676182
1984-11-23,0.0,3.050581932067871,3.0369019508361816,3.0369019508361816,0.4314989745616913,21930
1984-11-26,0.0,3.1053009033203125,3.0642619132995605,3.07794189453125,0.4373304843902588,152598
1984-11-27,0.0,3.07794189453125,3.050581932067871,3.0642619132995605,0.4353865385055542,97772
1984-11-28,0.0,3.1053009033203125,3.0642619132995605,3.07794189453125,0.4373304843902588,31068
1984-11-29,0.0,3.1053009033203125,3.050581932067871,3.050581932067871,0.4334428906440735,38378
1984-11-30,0.0,3.091620922088623,3.0642619132995605,3.07794189453125,0.4373304843902588,23758
1984-12-03,0.0,3.0642619132995605,3.050581932067871,3.050581932067871,0.4334428906440735,24672
1984-12-04,0.0,3.07794189453125,3.0232229232788086,3.050581932067871,0.4334428906440735,43860
1984-12-05,0.0,3.0642619132995605,3.050581932067871,3.050581932067871,0.4334428906440735,8224
1984-12-06,0.0,3.091620922088623,2.9958629608154297,2.9958629608154297,0.4256681501865387,221130
1984-12-07,0.0,3.0232229232788086,2.9958629608154297,2.9958629608154297,0.4256681501865387,33809
1984-12-10,0.0,3.0232229232788086,2.9821839332580566,3.0232229232788086,0.4295557737350464,7310
1984-12-11,0.0,3.009542942047119,2.968503952026367,2.968503952026367,0.4217807948589325,149857
1984-12-12,0.0,2.968503952026367,2.9411439895629883,2.9411439895629883,0.4178932309150696,183666
1984-12-13,0.0,2.9548239707946777,2.9274649620056152,2.9548239707946777,0.41983723640441895,27413
1984-12-14,0.0,2.9548239707946777,2.913784980773926,2.9411439895629883,0.4178932309150696,57567
1984-12-17,0.0,2.9821839332580566,2.913784980773926,2.9821839332580566,0.42372432351112366,49343
1984-12-18,0.0,3.050581932067871,2.968503952026367,3.0369019508361816,0.4314989745616913,84066
1984-12-19,0.0,3.118980884552002,3.050581932067871,3.118980884552002,0.4431612491607666,82238
1984-12-20,0.0,3.160020112991333,3.091620922088623,3.160020112991333,0.4489927887916565,523584
1984-12-21,0.0,3.1737000942230225,3.091620922088623,3.1053009033203125,0.44121772050857544,510792
1984-12-24,0.0,3.1053009033203125,3.0232229232788086,3.0232229232788086,0.4295557737350464,27413
1984-12-26,0.0,3.091620922088623,3.0369019508361816,3.091620922088623,0.4392741918563843,62136
1984-12-27,0.0,3.091620922088623,3.050581932067871,3.091620922088623,0.4392741918563843,12793
1984-12-28,0.0,3.07794189453125,3.0642619132995605,3.07794189453125,0.4373304843902588,31068
1984-12-31,0.0,3.160020112991333,3.091620922088623,3.160020112991333,0.4489927887916565,74928
1985-01-02,0.0,3.160020112991333,3.1053009033203125,3.118980884552002,0.4431612491607666,52998
1985-01-03,0.0,3.1463398933410645,3.118980884552002,3.1326611042022705,0.44510501623153687,21930
1985-01-04,0.0,3.118980884552002,3.1053009033203125,3.1053009033203125,0.44121772050857544,66704
1985-01-07,0.0,3.160020112991333,3.07794189453125,3.118980884552002,0.4431612491607666,1197939
1985-01-08,0.0,3.1463398933410645,3.118980884552002,3.1326611042022705,0.44510501623153687,199200
1985-01-09,0.0,3.160020112991333,3.1326611042022705,3.160020112991333,0.4489927887916565,22844
1985-01-10,0.0,3.2420990467071533,3.1463398933410645,3.2420990467071533,0.4606545865535736,197372
1985-01-11,0.0,3.2420990467071533,3.160020112991333,3.160020112991333,0.4489927887916565,950310
1985-01-14,0.0,3.2420990467071533,3.160020112991333,3.2147390842437744,0.45676708221435547,94117
1985-01-15,0.0,3.3104970455169678,3.2147390842437744,3.228419065475464,0.45871081948280334,180924
1985-01-16,0.0,3.3104970455169678,3.228419065475464,3.3104970455169678,0.4703730642795563,215647
1985-01-17,0.0,3.365216016769409,3.2968180179595947,3.365216016769409,0.4781477749347687,530895
1985-01-18,0.0,3.5293729305267334,3.4609739780426025,3.502013921737671,0.49758458137512207,1392570
1985-01-21,0.0,3.515692949295044,3.474653959274292,3.4883339405059814,0.49564123153686523,487034
1985-01-22,0.0,3.5293729305267334,3.4199349880218506,3.4609739780426025,0.491753488779068,293317
1985-01-23,0.0,3.515692949295044,3.4609739780426025,3.502013921737671,0.49758458137512207,334436
1985-01-24,0.0,3.502013921737671,3.474653959274292,3.502013921737671,0.49758458137512207,315247
1985-01-25,0.0,3.43361496925354,3.351536989212036,3.406255006790161,0.4839789569377899,3497873
1985-01-28,0.0,3.4609739780426025,3.351536989212036,3.4609739780426025,0.491753488779068,205596
1985-01-29,0.0,3.515692949295044,3.4609739780426025,3.515692949295044,0.4995284974575043,305196
1985-01-30,0.0,3.515692949295044,3.4609739780426025,3.4883339405059814,0.49564123153686523,178183
1985-01-31,0.0,3.502013921737671,3.4609739780426025,3.4883339405059814,0.49564123153686523,197372
1985-02-01,0.0,3.515692949295044,3.4609739780426025,3.4609739780426025,0.491753488779068,178183
1985-02-04,0.0,3.515692949295044,3.43361496925354,3.502013921737671,0.49758458137512207,119703
1985-02-05,0.0,3.5293729305267334,3.4609739780426025,3.4883339405059814,0.49564123153686523,243974
1985-02-06,0.0,3.502013921737671,3.4609739780426025,3.502013921737671,0.49758458137512207,212906
1985-02-07,0.0,3.6524910926818848,3.502013921737671,3.611452102661133,0.5131344795227051,314333
1985-02-08,0.0,3.6388111114501953,3.5567328929901123,3.584091901779175,0.5092467069625854,275956
1985-02-11,0.0,3.5977718830108643,3.543052911758423,3.543052911758423,0.5034158825874329,194631
1985-02-12,0.0,3.543052911758423,3.515692949295044,3.515692949295044,0.4995284974575043,137978
1985-02-13,0.0,3.5293729305267334,3.515692949295044,3.5293729305267334,0.5014721155166626,229354
1985-02-14,0.0,3.5293729305267334,3.4883339405059814,3.5293729305267334,0.5014721155166626,201027
1985-02-15,0.0,3.5293729305267334,3.474653959274292,3.515692949295044,0.4995284974575043,258594
1985-02-19,0.0,3.515692949295044,3.474653959274292,3.4883339405059814,0.49564123153686523,75842
1985-02-20,0.0,3.502013921737671,3.4472949504852295,3.4609739780426025,0.491753488779068,130668
1985-02-21,0.0,3.4609739780426025,3.43361496925354,3.43361496925354,0.4878665804862976,169959
1985-02-22,0.0,3.4609739780426025,3.4199349880218506,3.4472949504852295,0.4898098409175873,250370
1985-02-25,0.0,3.4472949504852295,3.406255006790161,3.4472949504852295,0.4898098409175873,194631
1985-02-26,0.0,3.4609739780426025,3.392575979232788,3.43361496925354,0.4878665804862976,456880
1985-02-27,0.0,3.43361496925354,3.3378570079803467,3.392575979232788,0.4820351302623749,388348
1985-02-28,0.0,3.4883339405059814,3.406255006790161,3.4883339405059814,0.49564123153686523,300627
1985-03-01,0.0,3.4883339405059814,3.4472949504852295,3.4883339405059814,0.49564123153686523,665217
1985-03-04,0.0,3.4883339405059814,3.406255006790161,3.4609739780426025,0.491753488779068,138892
1985-03-05,0.0,3.4883339405059814,3.4199349880218506,3.4883339405059814,0.49564123153686523,116048
1985-03-06,0.0,3.474653959274292,3.4199349880218506,3.4609739780426025,0.491753488779068,95031
1985-03-07,0.0,3.4883339405059814,3.43361496925354,3.43361496925354,0.4878665804862976,129754
1985-03-08,0.0,3.4472949504852295,3.4199349880218506,3.4199349880218506,0.4859226942062378,88635
1985-03-11,0.0,3.474653959274292,3.406255006790161,3.4609739780426025,0.491753488779068,69446
1985-03-12,0.0,3.4609739780426025,3.392575979232788,3.4609739780426025,0.491753488779068,372814
1985-03-13,0.0,3.4609739780426025,3.406255006790161,3.43361496925354,0.4878665804862976,69446
1985-03-14,0.0,3.43361496925354,3.406255006790161,3.4199349880218506,0.4859226942062378,85893
1985-03-15,0.0,3.43361496925354,3.406255006790161,3.43361496925354,0.4878665804862976,74928
1985-03-18,0.0,3.4609739780426025,3.4199349880218506,3.4609739780426025,0.491753488779068,94117
1985-03-19,0.0,3.474653959274292,3.406255006790161,3.4609739780426025,0.491753488779068,113306
1985-03-20,0.0,3.4609739780426025,3.392575979232788,3.43361496925354,0.4878665804862976,132495
1985-03-21,0.0,3.4609739780426025,3.406255006790161,3.4609739780426025,0.491753488779068,131581
1985-03-22,0.0,3.4472949504852295,3.392575979232788,3.392575979232788,0.4820351302623749,127013
1985-03-25,0.0,3.4199349880218506,3.365216016769409,3.406255006790161,0.4839789569377899,50257
1985-03-26,0.0,3.406255006790161,3.3788959980010986,3.406255006790161,0.4839789569377899,98686
1985-03-27,0.0,3.406255006790161,3.392575979232788,3.406255006790161,0.4839789569377899,103255
1985-03-28,0.0,3.406255006790161,3.3788959980010986,3.392575979232788,0.4820351302623749,131581
1985-03-29,0.0,3.4199349880218506,3.392575979232788,3.406255006790161,0.4839789569377899,155339
1985-04-01,0.0,3.4472949504852295,3.406255006790161,3.4199349880218506,0.4859226942062378,101427
1985-04-02,0.0,3.43361496925354,3.406255006790161,3.43361496925354,0.4878665804862976,136150
1985-04-03,0.0,3.43361496925354,3.406255006790161,3.43361496925354,0.4878665804862976,55739
1985-04-04,0.0,3.43361496925354,3.3788959980010986,3.3788959980010986,0.48009192943573,112392
1985-04-08,0.0,3.392575979232788,3.3104970455169678,3.3241770267486572,0.47231680154800415,131581
1985-04-09,0.0,3.351536989212036,3.2831380367279053,3.351536989212036,0.47620439529418945,136150
1985-04-10,0.0,3.351536989212036,3.3241770267486572,3.351536989212036,0.47620439529418945,48429
1985-04-11,0.0,3.392575979232788,3.3104970455169678,3.3104970455169678,0.4703730642795563,321644
1985-04-12,0.0,3.3378570079803467,3.2420990467071533,3.2831380367279053,0.46648573875427246,3768346
1985-04-15,0.0,3.3104970455169678,3.2557780742645264,3.3104970455169678,0.4703730642795563,165391
1985-04-16,0.0,3.365216016769409,3.3378570079803467,3.365216016769409,0.4781477749347687,154425
1985-04-17,0.0,3.365216016769409,3.351536989212036,3.351536989212036,0.47620439529418945,73101
1985-04-18,0.0,3.365216016769409,3.3104970455169678,3.365216016769409,0.4781477749347687,94117
1985-04-19,0.0,3.392575979232788,3.351536989212036,3.392575979232788,0.4820351302623749,106910
1985-04-22,0.0,3.3788959980010986,3.3378570079803467,3.3788959980010986,0.48009192943573,124271
1985-04-23,0.0,3.3788959980010986,3.3378570079803467,3.3788959980010986,0.48009192943573,217475
1985-04-24,0.0,3.365216016769409,3.3241770267486572,3.351536989212036,0.47620439529418945,1229007
1985-04-25,0.0,3.3788959980010986,3.3104970455169678,3.3378570079803467,0.4742606282234192,1286574
1985-04-26,0.0,3.365216016769409,3.3241770267486572,3.3241770267486572,0.47231680154800415,46602
1985-04-29,0.0,3.365216016769409,3.3378570079803467,3.365216016769409,0.4781477749347687,74928
1985-04-30,0.0,3.365216016769409,3.3378570079803467,3.365216016769409,0.4781477749347687,68532
1985-05-01,0.0,3.365216016769409,3.3378570079803467,3.3378570079803467,0.4742606282234192,94117
1985-05-02,0.0,3.3788959980010986,3.3378570079803467,3.3788959980010986,0.48009192943573,111479
1985-05-03,0.0,3.474653959274292,3.3788959980010986,3.474653959274292,0.49369749426841736,342660
1985-05-06,0.0,3.611452102661133,3.4883339405059814,3.611452102661133,0.5131344795227051,328040
1985-05-07,0.0,3.666171073913574,3.543052911758423,3.5567328929901123,0.5053598284721375,194631
1985-05-08,0.0,3.515692949295044,3.474653959274292,3.4883339405059814,0.49564123153686523,89548
1985-05-09,0.0,3.584091901779175,3.515692949295044,3.543052911758423,0.5034158825874329,116961
1985-05-10,0.0,3.515692949295044,3.474653959274292,3.502013921737671,0.49758458137512207,75842
1985-05-13,0.0,3.5704119205474854,3.474653959274292,3.5567328929901123,0.5053598284721375,90462
1985-05-14,0.0,3.584091901779175,3.515692949295044,3.543052911758423,0.5034158825874329,122444
1985-05-15,0.0,3.5567328929901123,3.515692949295044,3.515692949295044,0.4995284974575043,79497
1985-05-16,0.0,3.5567328929901123,3.515692949295044,3.5567328929901123,0.5053598284721375,104169
1985-05-17,0.0,3.611452102661133,3.543052911758423,3.5977718830108643,0.5111904740333557,171787
1985-05-20,0.0,3.6935300827026367,3.543052911758423,3.6524910926818848,0.5189654231071472,184580
1985-05-21,0.0,3.6251308917999268,3.5704119205474854,3.5977718830108643,0.5111904740333557,2999874
1985-05-22,0.0,3.611452102661133,3.5704119205474854,3.584091901779175,0.5092467069625854,130668
1985-05-23,0.0,3.611452102661133,3.515692949295044,3.5977718830108643,0.5111904740333557,296058
1985-05-24,0.0,3.5977718830108643,3.5704119205474854,3.584091901779175,0.5092467069625854,41119
1985-05-28,0.0,3.5977718830108643,3.5704119205474854,3.5977718830108643,0.5111904740333557,104169
1985-05-29,0.0,3.5977718830108643,3.5293729305267334,3.584091901779175,0.5092467069625854,138892
1985-05-30,0.0,3.611452102661133,3.5704119205474854,3.611452102661133,0.5131344795227051,49343
1985-05-31,0.0,3.611452102661133,3.5567328929901123,3.584091901779175,0.5092467069625854,105082
1985-06-03,0.0,3.584091901779175,3.5293729305267334,3.5567328929901123,0.5053598284721375,79497
1985-06-04,0.0,3.5704119205474854,3.5293729305267334,3.5567328929901123,0.5053598284721375,126099
1985-06-05,0.0,3.5567328929901123,3.4883339405059814,3.5293729305267334,0.5014721155166626,190976
1985-06-06,0.0,3.5293729305267334,3.474653959274292,3.474653959274292,0.49369749426841736,148029
1985-06-07,0.0,3.515692949295044,3.4609739780426025,3.502013921737671,0.49758458137512207,180924
1985-06-10,0.0,3.6251308917999268,3.515692949295044,3.5977718830108643,0.5111904740333557,210165
1985-06-11,0.0,3.6251308917999268,3.5567328929901123,3.5704119205474854,0.5073033571243286,146202
1985-06-12,0.0,3.5704119205474854,3.4883339405059814,3.502013921737671,0.49758458137512207,68532
1985-06-13,0.0,3.543052911758423,3.43361496925354,3.4472949504852295,0.4898098409175873,89548
1985-06-14,0.0,3.5293729305267334,3.502013921737671,3.502013921737671,0.49758458137512207,115134
1985-06-17,0.0,3.5293729305267334,3.4472949504852295,3.4609739780426025,0.491753488779068,94117
1985-06-18,0.0,3.515692949295044,3.474653959274292,3.502013921737671,0.49758458137512207,90462
1985-06-19,0.0,3.515692949295044,3.502013921737671,3.502013921737671,0.49758458137512207,65791
1985-06-20,0.0,3.502013921737671,3.43361496925354,3.43361496925354,0.4878665804862976,73101
1985-06-21,0.0,3.584091901779175,3.351536989212036,3.584091901779175,0.5092467069625854,299713
1985-06-24,0.0,3.584091901779175,3.5293729305267334,3.5567328929901123,0.5053598284721375,79497
1985-06-25,0.0,3.584091901779175,3.5567328929901123,3.5704119205474854,0.5073033571243286,181838
1985-06-26,0.0,3.5704119205474854,3.543052911758423,3.5704119205474854,0.5073033571243286,127926
1985-06-27,0.0,3.5567328929901123,3.515692949295044,3.5293729305267334,0.5014721155166626,76756
1985-06-28,0.0,3.543052911758423,3.4883339405059814,3.502013921737671,0.49758458137512207,227526
1985-07-01,3.474653959274292,3.5293729305267334,3.474653959274292,3.474653959274292,0.49369749426841736,110565
1985-07-02,3.4883339405059814,3.543052911758423,3.4883339405059814,3.543052911758423,0.5034158825874329,86807
1985-07-03,3.543052911758423,3.5704119205474854,3.543052911758423,3.5567328929901123,0.5053598284721375,74928
1985-07-05,3.5567328929901123,3.5704119205474854,3.4883339405059814,3.4883339405059814,0.49564123153686523,141633
1985-07-08,3.4883339405059814,3.502013921737671,3.4199349880218506,3.4883339405059814,0.49564123153686523,69446
1985-07-09,3.4883339405059814,3.5293729305267334,3.474653959274292,3.4883339405059814,0.49564123153686523,146202
1985-07-10,3.4883339405059814,3.515692949295044,3.474653959274292,3.4883339405059814,0.49564123153686523,145288
1985-07-11,3.4883339405059814,3.5293729305267334,3.4609739780426025,3.502013921737671,0.49758458137512207,210165
1985-07-12,3.502013921737671,3.5293729305267334,3.4883339405059814,3.5293729305267334,0.5014721155166626,97772
1985-07-15,3.5293729305267334,3.5293729305267334,3.4883339405059814,3.5293729305267334,0.5014721155166626,103255
1985-07-16,3.5293729305267334,3.5567328929901123,3.515692949295044,3.5567328929901123,0.5053598284721375,133409
1985-07-17,3.5567328929901123,3.584091901779175,3.543052911758423,3.543052911758423,0.5034158825874329,339005
1985-07-18,3.543052911758423,3.5704119205474854,3.515692949295044,3.5567328929901123,0.5053598284721375,118789
1985-07-19,3.5567328929901123,3.5567328929901123,3.502013921737671,3.5293729305267334,0.5014721155166626,227526
1985-07-22,3.5293729305267334,3.5293729305267334,3.502013921737671,3.515692949295044,0.4995284974575043,3675143
1985-07-23,3.515692949295044,3.515692949295044,3.474653959274292,3.502013921737671,0.49758458137512207,146202
1985-07-24,3.502013921737671,3.502013921737671,3.4609739780426025,3.502013921737671,0.49758458137512207,106910
1985-07-25,3.406255006790161,3.406255006790161,3.365216016769409,3.392575979232788,0.4918725788593292,103255
1985-07-26,3.392575979232788,3.43361496925354,3.365216016769409,3.43361496925354,0.497823029756546,74928
1985-07-29,3.43361496925354,3.43361496925354,3.3788959980010986,3.3788959980010986,0.4898897111415863,77670
1985-07-30,3.3788959980010986,3.392575979232788,3.365216016769409,3.3788959980010986,0.4898897111415863,32895
1985-07-31,3.3788959980010986,3.392575979232788,3.3378570079803467,3.3788959980010986,0.4898897111415863,93204
1985-08-01,3.3788959980010986,3.406255006790161,3.365216016769409,3.392575979232788,0.4918725788593292,116048
1985-08-02,3.365216016769409,3.365216016769409,3.3104970455169678,3.3241770267486572,0.4819560647010803,62136
1985-08-05,3.3241770267486572,3.3378570079803467,3.1463398933410645,3.160020112991333,0.4581555128097534,176356
1985-08-06,3.160020112991333,3.187380075454712,3.1326611042022705,3.1326611042022705,0.45418885350227356,262249
1985-08-07,3.1326611042022705,3.201059103012085,3.091620922088623,3.1737000942230225,0.4601389169692993,190062
1985-08-08,3.1737000942230225,3.187380075454712,3.1463398933410645,3.1463398933410645,0.4561724066734314,88635
1985-08-09,3.1463398933410645,3.1737000942230225,3.1463398933410645,3.1463398933410645,0.4561724066734314,63963
1985-08-12,3.1463398933410645,3.1737000942230225,3.1463398933410645,3.160020112991333,0.4581555128097534,182752
1985-08-13,3.160020112991333,3.187380075454712,3.160020112991333,3.160020112991333,0.4581555128097534,87721
1985-08-14,3.160020112991333,3.2420990467071533,3.160020112991333,3.201059103012085,0.46410563588142395,197372
1985-08-15,3.201059103012085,3.2420990467071533,3.187380075454712,3.2420990467071533,0.47005587816238403,257680
1985-08-16,3.2420990467071533,3.2420990467071533,3.187380075454712,3.201059103012085,0.46410563588142395,53912
1985-08-19,3.201059103012085,3.2420990467071533,3.187380075454712,3.2147390842437744,0.4660887122154236,71273
1985-08-20,3.2147390842437744,3.269458055496216,3.201059103012085,3.2557780742645264,0.4720391035079956,52998
1985-08-21,3.2557780742645264,3.269458055496216,3.2557780742645264,3.269458055496216,0.4740227162837982,58481
1985-08-22,3.269458055496216,3.269458055496216,3.201059103012085,3.2420990467071533,0.47005587816238403,93204
1985-08-23,3.2420990467071533,3.2831380367279053,3.2420990467071533,3.2831380367279053,0.476005882024765,59394
1985-08-26,3.2831380367279053,3.2831380367279053,3.2831380367279053,3.2831380367279053,0.476005882024765,14620
1985-08-27,3.2831380367279053,3.2831380367279053,3.2557780742645264,3.2557780742645264,0.4720391035079956,26499
1985-08-28,3.2831380367279053,3.3241770267486572,3.2831380367279053,3.2968180179595947,0.47798916697502136,69446
1985-08-29,3.2968180179595947,3.2968180179595947,3.2557780742645264,3.269458055496216,0.4740227162837982,68532
1985-08-30,3.269458055496216,3.2968180179595947,3.2557780742645264,3.2968180179595947,0.47798916697502136,64877
1985-09-03,3.2968180179595947,3.2968180179595947,3.2557780742645264,3.2557780742645264,0.4720391035079956,74928
1985-09-04,3.2557780742645264,3.2831380367279053,3.2557780742645264,3.2831380367279053,0.476005882024765,49343
1985-09-05,3.2831380367279053,3.3104970455169678,3.2831380367279053,3.2968180179595947,0.47798916697502136,53912
1985-09-06,3.2968180179595947,3.3378570079803467,3.2968180179595947,3.3241770267486572,0.4819560647010803,52998
1985-09-09,3.3241770267486572,3.3378570079803467,3.3104970455169678,3.3378570079803467,0.4839392900466919,99600
1985-09-10,3.3378570079803467,3.3378570079803467,3.2968180179595947,3.2968180179595947,0.47798916697502136,113306
1985-09-11,3.2968180179595947,3.3241770267486572,3.2968180179595947,3.2968180179595947,0.47798916697502136,41119
1985-09-12,3.2968180179595947,3.2968180179595947,3.2557780742645264,3.269458055496216,0.4740227162837982,70360
1985-09-13,3.269458055496216,3.3241770267486572,3.2557780742645264,3.2831380367279053,0.476005882024765,107824
1985-09-16,3.2831380367279053,3.2968180179595947,3.2557780742645264,3.269458055496216,0.4740227162837982,67618
1985-09-17,3.269458055496216,3.269458055496216,3.2420990467071533,3.2557780742645264,0.4720391035079956,73101
1985-09-18,3.2557780742645264,3.269458055496216,3.228419065475464,3.2420990467071533,0.47005587816238403,174528
1985-09-19,3.228419065475464,3.228419065475464,3.2147390842437744,3.228419065475464,0.4680725038051605,813246
1985-09-20,3.228419065475464,3.2557780742645264,3.201059103012085,3.201059103012085,0.46410563588142395,115134
1985-09-23,3.201059103012085,3.201059103012085,3.187380075454712,3.201059103012085,0.46410563588142395,139805
1985-09-24,3.201059103012085,3.201059103012085,3.1737000942230225,3.1737000942230225,0.4601389169692993,26499
1985-09-25,3.1737000942230225,3.1737000942230225,3.1463398933410645,3.1463398933410645,0.4561724066734314,55739
1985-09-26,3.1463398933410645,3.1463398933410645,3.0642619132995605,3.0642619132995605,0.44427192211151123,237578
1985-09-30,3.0642619132995605,3.091620922088623,3.050581932067871,3.07794189453125,0.44625556468963623,263163
1985-10-01,3.07794189453125,3.07794189453125,3.0642619132995605,3.0642619132995605,0.44427192211151123,385607
1985-10-02,3.0642619132995605,3.091620922088623,3.0642619132995605,3.091620922088623,0.44823896884918213,81325
1985-10-03,3.091620922088623,3.1326611042022705,3.07794189453125,3.1326611042022705,0.45418885350227356,58481
1985-10-04,3.1326611042022705,3.1463398933410645,3.1053009033203125,3.118980884552002,0.452205628156662,42947
1985-10-07,3.118980884552002,3.1737000942230225,3.1053009033203125,3.1737000942230225,0.4601389169692993,52998
1985-10-08,3.1737000942230225,3.1737000942230225,3.091620922088623,3.1737000942230225,0.4601389169692993,183666
1985-10-09,3.1737000942230225,3.2147390842437744,3.1737000942230225,3.201059103012085,0.46410563588142395,62136
1985-10-10,3.201059103012085,3.2147390842437744,3.1737000942230225,3.1737000942230225,0.4601389169692993,59394
1985-10-11,3.1737000942230225,3.201059103012085,3.1463398933410645,3.160020112991333,0.4581555128097534,52998
1985-10-14,3.160020112991333,3.269458055496216,3.1326611042022705,3.160020112991333,0.4581555128097534,32895
1985-10-15,3.160020112991333,3.160020112991333,3.1326611042022705,3.1463398933410645,0.4561724066734314,104169
1985-10-16,3.1463398933410645,3.160020112991333,3.1326611042022705,3.1463398933410645,0.4561724066734314,36550
1985-10-17,3.1463398933410645,3.160020112991333,3.1326611042022705,3.1326611042022705,0.45418885350227356,90462
1985-10-18,3.1326611042022705,3.1463398933410645,3.118980884552002,3.1326611042022705,0.45418885350227356,50257
1985-10-21,3.1326611042022705,3.201059103012085,3.1326611042022705,3.201059103012085,0.46410563588142395,65791
1985-10-22,3.201059103012085,3.2147390842437744,3.160020112991333,3.1737000942230225,0.4601389169692993,51171
1985-10-23,3.1737000942230225,3.1737000942230225,3.1326611042022705,3.1737000942230225,0.4601389169692993,12928790
1985-10-24,3.187380075454712,3.228419065475464,3.187380075454712,3.228419065475464,0.4680725038051605,1477550
1985-10-25,3.160020112991333,3.160020112991333,3.1326611042022705,3.1463398933410645,0.4662884771823883,62136
1985-10-28,3.1463398933410645,3.160020112991333,3.118980884552002,3.118980884552002,0.4622337818145752,471500
1985-10-29,3.1326611042022705,3.1463398933410645,3.1326611042022705,3.1463398933410645,0.4662884771823883,1464757
1985-10-30,3.1737000942230225,3.201059103012085,3.1737000942230225,3.1737000942230225,0.4703429639339447,74015
1985-10-31,3.201059103012085,3.201059103012085,3.1737000942230225,3.1737000942230225,0.4703429639339447,74015
1985-11-01,3.1737000942230225,3.201059103012085,3.160020112991333,3.187380075454712,0.472370445728302,169046
1985-11-04,3.187380075454712,3.2147390842437744,3.1737000942230225,3.187380075454712,0.472370445728302,74928
1985-11-05,3.187380075454712,3.228419065475464,3.1737000942230225,3.228419065475464,0.47845226526260376,80411
1985-11-06,3.228419065475464,3.228419065475464,3.1737000942230225,3.201059103012085,0.47439754009246826,183666
1985-11-07,3.201059103012085,3.2147390842437744,3.1737000942230225,3.201059103012085,0.47439754009246826,512619
1985-11-08,3.201059103012085,3.2147390842437744,3.160020112991333,3.2147390842437744,0.47642478346824646,101427
1985-11-11,3.2147390842437744,3.2420990467071533,3.201059103012085,3.2420990467071533,0.4804796874523163,148943
1985-11-12,3.2557780742645264,3.365216016769409,3.2557780742645264,3.3378570079803467,0.494671106338501,280524
1985-11-13,3.351536989212036,3.406255006790161,3.351536989212036,3.3788959980010986,0.5007535219192505,283266
1985-11-14,3.3788959980010986,3.3788959980010986,3.351536989212036,3.3788959980010986,0.5007535219192505,120616
1985-11-15,3.351536989212036,3.351536989212036,3.3378570079803467,3.351536989212036,0.49669864773750305,132495
1985-11-18,3.351536989212036,3.3788959980010986,3.351536989212036,3.3788959980010986,0.5007535219192505,124271
1985-11-19,3.3788959980010986,3.4199349880218506,3.365216016769409,3.392575979232788,0.5027801394462585,169959
1985-11-20,3.392575979232788,3.392575979232788,3.365216016769409,3.365216016769409,0.4987255334854126,47516
1985-11-21,3.3788959980010986,3.43361496925354,3.3788959980010986,3.4199349880218506,0.5068349838256836,213820
